"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,-0.7,0.6,0.1,0.112638750406195,0.00972377257314644,0.000988526054193963,0.0095451055956695,0.000983859183684542,0.00615742443050073,0.00296675160623375,0.00908233170547745,0.00135911101353045
"11430-2",340,0.00995033085316809,-0.7,0.6,0.1,0.112998438368052,0.0113066753880195,0.000950032392935886,0.0110215084681481,0.000949528410698882,0.00910965594275799,0.00326045443701646,0.0117857462471343,0.00122825604228969
"11430-3",340,0.00995033085316809,-0.7,0.6,0.1,0.112931022137049,0.00937855447112171,0.00099234221685262,0.0087737028288872,0.00097875009903827,0.0102847225871402,0.00359370927306109,0.0105210874024305,0.00134115594953745
"11430-4",340,0.00995033085316809,-0.7,0.6,0.1,0.112974874091263,0.0112177154278315,0.000952702658454826,0.0108001424615394,0.000925646141376753,0.0108382320426224,0.00276982111309071,0.0115638346039788,0.00117606923535209
"11430-5",340,0.00995033085316809,-0.7,0.6,0.1,0.113225025297773,0.0097477057086399,0.00096619608422127,0.00936945698349183,0.000947890092367226,0.0137718168762403,0.00559078866458184,0.0106898768755646,0.00146636592977986
"11430-6",340,0.00995033085316809,-0.7,0.6,0.1,0.112940057222919,0.0107170457128408,0.000976812206954809,0.0103101464519525,0.000952208919137667,0.0103038064766941,0.00261443444508688,0.0110335099818359,0.00139078433678886
"11430-7",340,0.00995033085316809,-0.7,0.6,0.1,0.113072746581695,0.0108685590350226,0.0010585177530416,0.0103808603296522,0.00103101807459891,0.0134450166610024,0.00332953961028816,0.0116219069852554,0.00148128577308803
"11430-8",340,0.00995033085316809,-0.7,0.6,0.1,0.112452061892485,0.0100945689005445,0.00113984838511302,0.0100002543627793,0.00111435310460439,0.0133098297954726,0.00438545634464966,0.0105296681572252,0.00151866152600415
"11430-9",340,0.00995033085316809,-0.7,0.6,0.1,0.113135832797322,0.011454269825314,0.00100198758403616,0.0112030727489057,0.001001613858866,0.00208013504562501,0.00513167122201639,0.0131866366507973,0.0015853153362429
"11430-10",340,0.00995033085316809,-0.7,0.6,0.1,0.113001783118626,0.0103373902436725,0.000840107207219771,0.0102765931381744,0.000840205928389802,0.0168322611837057,0.00436475219148093,0.011249631991942,0.0012718777947683
"11430-11",340,0.00995033085316809,-0.7,0.6,0.1,0.112506941346912,0.00946546986286147,0.000954011970360375,0.00910678203964653,0.000934919903828665,0.00779459458027424,0.00377236978262373,0.00860123789870575,0.00155148077478858
"11430-12",340,0.00995033085316809,-0.7,0.6,0.1,0.113171949993321,0.0106953944144896,0.00088602740455062,0.0104020174055476,0.000870413876064002,0.0150208132518349,0.00269472632301198,0.0101565156106461,0.00107638841400182
"11430-13",340,0.00995033085316809,-0.7,0.6,0.1,0.112474262753176,0.0097644778050248,0.00101246873013253,0.00922453946990229,0.00100355858772998,0.00998313620610907,0.00267648112293206,0.0101231499287055,0.00129336728257405
"11430-14",340,0.00995033085316809,-0.7,0.6,0.1,0.11289346613618,0.0109518869456042,0.00098218900819845,0.0103440768800872,0.000959865808329871,0.0126095521399828,0.00297579812875276,0.0109937856581265,0.00136622828755403
"11430-15",340,0.00995033085316809,-0.7,0.6,0.1,0.112664772113636,0.0110193365103933,0.00100628640114357,0.0104303670163711,0.000975608623837717,0.0107768583041687,0.00372163179148067,0.0104669846541845,0.00129400513299318
"11430-16",340,0.00995033085316809,-0.7,0.6,0.1,0.112802375007678,0.00786894173596563,0.000990047033116012,0.00728802075721776,0.000956872420586085,0.00331876801693193,0.00284125510254191,0.00790383887055617,0.00120448570797954
"11430-17",340,0.00995033085316809,-0.7,0.6,0.1,0.112846023626315,0.0110065744234076,0.000970586031857314,0.0107315174583753,0.000956657892102097,0.00957598625125267,0.00237295550010485,0.0105878895422004,0.0011329144540859
"11430-18",340,0.00995033085316809,-0.7,0.6,0.1,0.112420013121472,0.0101170320369845,0.000958049746567673,0.0100719103258923,0.000940874786656803,0.011456277040272,0.00369836717112169,0.00937228519380415,0.00143502616672033
"11430-19",340,0.00995033085316809,-0.7,0.6,0.1,0.112568694540329,0.00958458435473882,0.00107956577756508,0.00932799607061466,0.00104920136362599,0.0133423689394105,0.00317388381658442,0.0113466734078357,0.00151879561728963
"11430-20",340,0.00995033085316809,-0.7,0.6,0.1,0.112298928593559,0.0109524146500703,0.00109830346459166,0.0104484209931516,0.00106701322907386,0.00758308329466222,0.00364445845618078,0.0120152867298252,0.00131757076139526
"11430-21",340,0.00995033085316809,-0.7,0.6,0.1,0.112642072489392,0.0115328303784279,0.00102276324518428,0.010832033957117,0.000976275631370705,0.0132972314917384,0.00483485814678761,0.0111219435317301,0.00130432148837137
"11430-22",340,0.00995033085316809,-0.7,0.6,0.1,0.112674901506166,0.011683456642362,0.0011157599332207,0.0108946512569985,0.0010722758118531,0.0118116180509072,0.00410957400014661,0.0107210236596991,0.00169623388404288
"11430-23",340,0.00995033085316809,-0.7,0.6,0.1,0.113073235765696,0.00912221186074676,0.000971971585206554,0.00893926999149517,0.000959649901931055,0.0108561107011386,0.0027630648983388,0.00994635839301297,0.00149880622572879
"11430-24",340,0.00995033085316809,-0.7,0.6,0.1,0.111895044888461,0.00918731277097148,0.00114660900832499,0.00871661252987655,0.00113866959110613,0.00628083008740754,0.0028939354555688,0.00856524635267599,0.00175173553246807
"11430-25",340,0.00995033085316809,-0.7,0.6,0.1,0.112421169019427,0.0102898914510184,0.00104945941823254,0.00985393081870533,0.00104371103197316,0.00595206970597712,0.0051743978415273,0.0106916877135631,0.00148716511368784
"11430-26",340,0.00995033085316809,-0.7,0.6,0.1,0.112346566164463,0.00844052210482027,0.000974523222894379,0.00816111068874973,0.000964014254676017,0.0122274907759575,0.00291110723721201,0.00811757692227732,0.00119616998966157
"11430-27",340,0.00995033085316809,-0.7,0.6,0.1,0.112549336510356,0.0106948926388564,0.00097174570830262,0.0101646828063023,0.000954867842974557,0.0067309457966395,0.00457196254723348,0.0117004466990925,0.00141824708743645
"11430-28",340,0.00995033085316809,-0.7,0.6,0.1,0.112580367805096,0.00747507463713779,0.000968861521887441,0.00754108796284563,0.00095275411759575,0.00971234671682087,0.00337777672255744,0.0083557581131674,0.00131255147742918
