"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-82",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396627519790672,0.0482045346732291,0.000492696272941211,0.0468617079215848,0.000487999731877038,0.0484120604618871,0.0014065088258509,0.045280517151773,0.00236480341110353
"11425-83",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.395900906602947,0.0486036441785676,0.000526919116197675,0.0479950574955827,0.000532829968534845,0.0477356033047162,0.00162961578253262,0.0487462203931103,0.00192090332704022
"11425-84",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399173425718446,0.0495782182374664,0.000436241341470559,0.048212570689391,0.000431674943479848,0.0533271831525669,0.00198474247067335,0.0500092090156168,0.00174708257665018
"11425-85",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.394963564872446,0.0486100560121272,0.000476554736266916,0.0464965935363077,0.000464104347626641,0.0487485869653665,0.00119873876399908,0.0484055443140327,0.00137839895632348
"11425-86",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397321362866813,0.0486232809980604,0.000546377097168195,0.0474174753724546,0.00054655400616777,0.052325928004435,0.00202405685650964,0.051916941336789,0.00153844783715396
"11425-87",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399137260898815,0.0492267459159872,0.000498466611410433,0.0473712703149144,0.000488710608874323,0.0465697659120834,0.00184372841580622,0.0468058936851887,0.00217067608617575
"11425-88",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396584434960616,0.0493796954065215,0.000497894298085983,0.0472013128661484,0.00048413201194119,0.050131962071202,0.00183050568709679,0.0497045244327775,0.00161603372046201
"11425-89",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396340123894678,0.0496101480014729,0.000508652712216468,0.0478904926965514,0.000497805071823851,0.0479912901977591,0.0017969151710802,0.0501820467116056,0.00175941481006434
"11425-90",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.400933075723221,0.0486446141859329,0.000441602472556528,0.0477668183067781,0.00044054097332291,0.0482101883395657,0.000773508919348762,0.0471994918832347,0.001265604572163
"11425-91",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.393774912416252,0.0483904086065689,0.000533273233032802,0.0456810653178244,0.000516444146567424,0.0516983232233356,0.00170281288159573,0.0510959120789041,0.00304566895201794
"11425-92",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399132113276722,0.0479732169217252,0.000515754220616455,0.0461031880427979,0.000506378859208544,0.0488401884446195,0.00205850049718424,0.0482029439295433,0.00189272387954767
"11425-93",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401245017922428,0.0491036966704028,0.000436723565425239,0.0476262073752066,0.000431879382210678,0.04962949971358,0.00134371122151765,0.0498115658174165,0.00144522590913058
"11425-94",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398280601916082,0.0485689753392711,0.000478421197707279,0.0471274882754474,0.000473508902424299,0.0473184456332607,0.00106210425956717,0.0471789621703196,0.00133719399357497
"11425-95",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401473888993661,0.0480307918277227,0.000410526197030183,0.0462685066661147,0.000402244612874651,0.0495821046651185,0.00112848884185634,0.0499254721160342,0.0016914575144037
"11425-96",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.40118255275691,0.0485671266787601,0.000453326598056294,0.047347929753244,0.000450084538240074,0.0497986492221356,0.0012259475290955,0.0495799100664189,0.00165332519845384
"11425-97",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397724600320048,0.0484384366532642,0.000487992160328833,0.046097020186141,0.000474196331384446,0.047140292875544,0.00217175420979439,0.0482897245990629,0.00242993935455366
"11425-98",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.395380265990903,0.0484648361914239,0.000515097342268667,0.0471525930253683,0.000513599015250204,0.0471733209985314,0.00106002481115695,0.0472429512796864,0.00150046249217299
"11425-99",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.403368081476072,0.048199928029432,0.000479528592350928,0.0467887261867567,0.000471819506061222,0.0450729653472347,0.00163877987536136,0.0487828084907985,0.00123537390516767
"11425-100",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396000433828016,0.0476438153379263,0.000484369169853614,0.04652034183442,0.000483391197827188,0.0502251701406614,0.00211766551026709,0.0501904583012066,0.00206941428599027
