"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-14",387,-1.1,-0.05,-0.7,0.8,0.1,0.296169965017243,-1.09940029318812,0.00207394283645891,-0.0500465225618836,0.000664306970475029,-1.12548007997232,0.00186699734718298,-0.0537893527775194,0.000734568192179104,-1.09565213227252,0.00705507717751389,-0.0532660611619954,0.00209108096758411,-1.10020755110679,0.00557986481892612,-0.0493365879822442,0.00146283615327446
"11422-15",387,-1.1,-0.05,-0.7,0.8,0.1,0.296768018296209,-1.09890365009966,0.00207245904394848,-0.050348890675206,0.000677084282312823,-1.12804495270417,0.00184979665045145,-0.0527524084729246,0.000742576586124387,-1.09147696330459,0.00625096588181142,-0.0488629401117921,0.00198722156578539,-1.09265914075515,0.00672696316982717,-0.0510870119565151,0.00192324897950308
"11422-16",387,-1.1,-0.05,-0.7,0.8,0.1,0.298442555020046,-1.09816200804857,0.00202319514446369,-0.0509960738603713,0.000685646587691396,-1.12629750192814,0.00181198157093496,-0.053232866206176,0.000747891617371096,-1.10116088526256,0.00627870033407817,-0.0512023509845841,0.00185203002076378,-1.1028512057304,0.00517608172001791,-0.0501122667585724,0.00198590112810656
"11422-17",387,-1.1,-0.05,-0.7,0.8,0.1,0.293055086553929,-1.10190676040102,0.00210345671365958,-0.0490009815350638,0.00062447275249115,-1.12937393000278,0.00189619969222455,-0.0521528099165453,0.000687196884339506,-1.09159337477442,0.00732500620459339,-0.0528443825176718,0.00209932296813823,-1.09614582187005,0.00673642145472988,-0.0513497477919526,0.00195549846668978
"11422-18",387,-1.1,-0.05,-0.7,0.8,0.1,0.296090143668646,-1.09969229397638,0.00204795057180671,-0.050127876757582,0.000650825232373645,-1.12695391073334,0.00184298565883302,-0.0537464288552065,0.000722057986577581,-1.1025522421551,0.00729297990803483,-0.0496194805869014,0.00229645233343016,-1.10192912527018,0.00519343280947173,-0.047799037938672,0.00148606717902075
"11422-19",387,-1.1,-0.05,-0.7,0.8,0.1,0.294686334936382,-1.10307742843281,0.00207047063701882,-0.0500430868436451,0.00065395024761228,-1.12767776971006,0.00187515321737531,-0.0541819052372724,0.000724009635136426,-1.10009829546426,0.00649875887177375,-0.0507052090851305,0.00186243905261575,-1.10047743633338,0.00667673267626335,-0.0506675298451159,0.00222216643459626
"11422-20",387,-1.1,-0.05,-0.7,0.8,0.1,0.294964541763738,-1.10067387899538,0.00213134908237804,-0.0502364519010637,0.000682745527343262,-1.12995846736302,0.00189439021476982,-0.0531463296514394,0.000751226298060767,-1.10188144957044,0.00649702562409977,-0.0514925752869199,0.00219582433537124,-1.10349147727807,0.00709162328279013,-0.0497489899297201,0.00201575283127491
"11422-21",387,-1.1,-0.05,-0.7,0.8,0.1,0.294152885652692,-1.10330189090441,0.00212512147471916,-0.0498373622944754,0.000673839265863312,-1.1327777409259,0.00188385359159508,-0.051962868559692,0.000726444989984346,-1.09856228487918,0.00651907095336798,-0.0481787065624919,0.00258025226455368,-1.10919883365336,0.00635232262954217,-0.0462668077539178,0.00179968495261448
"11422-22",387,-1.1,-0.05,-0.7,0.8,0.1,0.297486816382414,-1.10218832382727,0.00212359733183439,-0.0495577702799522,0.00072866804965121,-1.1281820118009,0.00189651858361942,-0.0544817757568513,0.000833006112830057,-1.10905459789574,0.00688804169922705,-0.0473168886736048,0.00212231241125183,-1.09898652157544,0.00781725570872511,-0.0487604919965134,0.0026329457278123
"11422-23",387,-1.1,-0.05,-0.7,0.8,0.1,0.293494973872633,-1.10043863524015,0.00203839109691541,-0.0502299905921316,0.000605860762043067,-1.12765810659089,0.00185165252629559,-0.0526233864878943,0.000656667551080472,-1.09810553389469,0.00660685445051187,-0.0525547139350811,0.00199346862259308,-1.0952135022382,0.00924943267133227,-0.0517389668547245,0.00228026824438
"11422-24",387,-1.1,-0.05,-0.7,0.8,0.1,0.296842180722907,-1.0976464599472,0.0020466542427264,-0.0505082186483945,0.00065920085571056,-1.12480703151208,0.00184330097194585,-0.0535728717573459,0.000725206927641133,-1.08326764613058,0.00625705202148236,-0.0541157021882585,0.00183908913821576,-1.09031667519894,0.00542690640397977,-0.0528902852988428,0.00206141402697913
"11422-25",387,-1.1,-0.05,-0.7,0.8,0.1,0.294673739348603,-1.10019271209129,0.00206668581937721,-0.0506961608267802,0.000645971212097339,-1.12951240548427,0.00184708186246085,-0.053751819443792,0.000707826673169001,-1.09544090185983,0.00748557813104452,-0.0533136004428692,0.00215172431589241,-1.0949988499839,0.00827141404476909,-0.0514741212285199,0.00186158743291859
"11422-26",387,-1.1,-0.05,-0.7,0.8,0.1,0.295730528345741,-1.09875819721207,0.00203619452706618,-0.0500677628686096,0.000631657206956999,-1.12686585946509,0.0018307496627401,-0.0522506249278769,0.000680679578462041,-1.10259747701312,0.00675672974959513,-0.0509565812482368,0.00204176562713046,-1.09926687465457,0.00474326594243723,-0.0524625921955208,0.00186666467416351
"11422-27",387,-1.1,-0.05,-0.7,0.8,0.1,0.29543011852193,-1.09647823491693,0.00206011145772938,-0.0507987474262218,0.00063760818036863,-1.12574473537836,0.00184297780077231,-0.0528096763392518,0.000683399481358491,-1.09801132641832,0.00600074172362527,-0.0493282069734545,0.00199230543702988,-1.09815397977964,0.00650612913004933,-0.0498593513793716,0.00189730264240606
"11422-28",387,-1.1,-0.05,-0.7,0.8,0.1,0.296458898860385,-1.09814962585834,0.00207915284836001,-0.0506495823229159,0.000674664908161468,-1.12634580663268,0.00185454119283919,-0.0538512003031124,0.000739675558965285,-1.10182941129125,0.0063818022612528,-0.0491998942830958,0.00216539434987778,-1.10114416025747,0.00531501109125028,-0.0502800632432205,0.00138926097564066
"11422-29",387,-1.1,-0.05,-0.7,0.8,0.1,0.294452758782024,-1.09659216623454,0.00205882057286958,-0.0508448361131216,0.000621832453037701,-1.12702375822776,0.00184211470041676,-0.0531981665132446,0.000673081975999422,-1.10870285042487,0.00675845185764539,-0.0480306383059964,0.00218346774579083,-1.10057251736274,0.00523131352937958,-0.0509841738709145,0.00237971682402263
"11422-30",387,-1.1,-0.05,-0.7,0.8,0.1,0.293910604256836,-1.10511269653484,0.00210801213487202,-0.0482032631049914,0.000645697447781649,-1.13134681810459,0.00189322545647402,-0.0513600110024679,0.000706337238233311,-1.10489450017715,0.00622371546605872,-0.0474898369380624,0.00152666912156938,-1.10334540636302,0.00634252657293395,-0.0475099533149847,0.00196610810655248
"11422-31",387,-1.1,-0.05,-0.7,0.8,0.1,0.297207700927352,-1.09689187183416,0.00205780332531688,-0.0506094016063893,0.000670449635998513,-1.12324599097155,0.00185676783610539,-0.054305876044301,0.000746789326683064,-1.1100159411537,0.00659634208532389,-0.0479825857266627,0.00246368830315877,-1.10351998921016,0.00626915576340262,-0.0499342916815781,0.0019505611176289
"11422-32",387,-1.1,-0.05,-0.7,0.8,0.1,0.295464201670626,-1.09599028533384,0.00201124022258865,-0.0507853720154429,0.000609523208510556,-1.12647219192964,0.00180015613160861,-0.0527013954241718,0.000651449452780119,-1.08931224844431,0.00676576332790494,-0.0520457113851789,0.00172700688361268,-1.09335274702846,0.0078979824480045,-0.0512633946512115,0.00220292676459029
"11422-33",387,-1.1,-0.05,-0.7,0.8,0.1,0.295613605082966,-1.09602602678498,0.00197541922491656,-0.0504332944292264,0.000589613822225158,-1.12429687140809,0.00179176315506975,-0.0536740581565117,0.000648802477891444,-1.10281174019752,0.00657470271156529,-0.0490459742231131,0.0018705843309025,-1.09646619300423,0.00776961445201352,-0.0503006296106796,0.00215465625858844
"11422-34",387,-1.1,-0.05,-0.7,0.8,0.1,0.29461645806317,-1.1011133527402,0.00203570261240565,-0.0496110528800145,0.000619097205088886,-1.12789045214339,0.0018414191842616,-0.0516182083237952,0.000663158039197767,-1.10351618141563,0.00585606716256912,-0.0506227790759579,0.00193063565343919,-1.10890726275151,0.00464968591224252,-0.0498161422120824,0.00138271397506525
"11422-35",387,-1.1,-0.05,-0.7,0.8,0.1,0.298231471526908,-1.10052640150905,0.00209583230442171,-0.0492201093833985,0.00071390316276063,-1.12838564730139,0.00185678563510218,-0.0504240337908428,0.000760308794892152,-1.10324748988932,0.00661615275877894,-0.0459323982130934,0.00219176882959208,-1.09937948226577,0.00537991292368213,-0.0491136786386757,0.00174236339983662
"11422-36",387,-1.1,-0.05,-0.7,0.8,0.1,0.295486358894257,-1.09911710417315,0.00207339947586743,-0.0509047236042619,0.00066135144308887,-1.12739258171174,0.00186231261659351,-0.0539683599485415,0.000729720530468787,-1.09645435752807,0.00661690056251374,-0.0522655541310951,0.00260508976851191,-1.10616407549935,0.00523805347215235,-0.0481348738503851,0.0017202195715179
"11422-37",387,-1.1,-0.05,-0.7,0.8,0.1,0.296544238297424,-1.10185749109053,0.00203587188451034,-0.0487676751747862,0.00064660051184761,-1.1290726016384,0.00183347781774608,-0.0507749847407578,0.000701953926287293,-1.10353574657373,0.00658814483640134,-0.0469471666942744,0.00278085660214095,-1.10331534105125,0.00525990317436422,-0.0471000044277512,0.00142094703248801
"11422-38",387,-1.1,-0.05,-0.7,0.8,0.1,0.299137383885003,-1.10028756590967,0.00209276555998801,-0.0492807734919707,0.000731750969546407,-1.126395486669,0.00185923338698848,-0.053065480013602,0.000814304857400417,-1.09563375973041,0.00650720987930857,-0.0513091623923408,0.00222724429028137,-1.09725877386433,0.00794996535844832,-0.0490748363662565,0.0025380889156247
"11422-39",387,-1.1,-0.05,-0.7,0.8,0.1,0.295810111487436,-1.10074105112514,0.00210107988295189,-0.0494557109957483,0.000671980986199748,-1.1294559763049,0.00186932478473851,-0.052422699104037,0.000738411627885806,-1.10665565446635,0.00666198508297242,-0.0474969332662609,0.00250769859149241,-1.10362697827049,0.00748067799837857,-0.0498955909833504,0.00226736423069685
"11422-40",387,-1.1,-0.05,-0.7,0.8,0.1,0.294877483670518,-1.09438311570509,0.00210804429562377,-0.0513960898757549,0.000652689212180023,-1.1249835190068,0.00187583006201499,-0.054414048211859,0.000715261958753784,-1.09577288536169,0.00731236523510826,-0.0510631237338013,0.00200817283953247,-1.08813636343148,0.00974606806080433,-0.0530767335116004,0.00295935678426226
"11422-41",387,-1.1,-0.05,-0.7,0.8,0.1,0.295334642918368,-1.10241753907736,0.00209176570134203,-0.0497679264916507,0.000670246541761845,-1.13100943536154,0.00186428881372257,-0.0519031912804004,0.00072446607076541,-1.09672334852939,0.00644219380895174,-0.0515410586140949,0.00178481730142016,-1.1051080128088,0.00481156931402342,-0.0498081094247554,0.00170953792852536
"11422-42",387,-1.1,-0.05,-0.7,0.8,0.1,0.29617288195513,-1.10188118416216,0.00204524592737636,-0.0496812679049382,0.00065650146342475,-1.12901348220075,0.00183880109580669,-0.0524359615117695,0.000718058396568457,-1.09436311517137,0.00687685857905968,-0.0508614335767186,0.00229160430753306,-1.09529149113716,0.00830698291139035,-0.0505204784522261,0.00222366839122988
"11422-43",387,-1.1,-0.05,-0.7,0.8,0.1,0.296979444176484,-1.10377120336709,0.00197869271062142,-0.0493252035123938,0.000639235334096785,-1.12616250766987,0.00181536706744936,-0.0530336645557435,0.000707177452043719,-1.09161723066318,0.00644078080325868,-0.0529226174643821,0.00256668379516164,-1.1065391478969,0.00581606311668136,-0.0488870768182636,0.00177217783441827
"11422-44",387,-1.1,-0.05,-0.7,0.8,0.1,0.297266224463232,-1.10154744890919,0.00207742747444877,-0.0489190834714065,0.000684681029866639,-1.12731454755977,0.00186781223107101,-0.0535083611617011,0.00077783762653168,-1.10161241484164,0.0063196818877698,-0.0484093100100504,0.00215207366071683,-1.0969902260911,0.0076241950707934,-0.0504982901770532,0.00272348433776562
"11422-45",387,-1.1,-0.05,-0.7,0.8,0.1,0.295901062111085,-1.09884044056025,0.002078357545946,-0.0508368501554407,0.000670290077715648,-1.12789456435469,0.00185261562122744,-0.0543086177753673,0.000741945622839604,-1.10349327019695,0.00659601534776195,-0.0500406021223522,0.00229645184307148,-1.10672811675789,0.00716176547655769,-0.0490155537480517,0.00221425393440381
"11422-46",387,-1.1,-0.05,-0.7,0.8,0.1,0.295795370686503,-1.10011298258535,0.00215851506757776,-0.0502011902267484,0.000710438974891492,-1.13033618623454,0.00189471778797063,-0.0525316854840383,0.000769626530907053,-1.10386833583441,0.00684790039395601,-0.0496833638822652,0.00239570988687439,-1.10212130938224,0.00771855732257122,-0.0506435456471519,0.00209973604300076
"11422-47",387,-1.1,-0.05,-0.7,0.8,0.1,0.296354483067083,-1.09932956175838,0.00199573554676572,-0.0501941304444659,0.000626084365998327,-1.12429303258828,0.00181907848435949,-0.0538290315581289,0.000691666854549144,-1.09447497257044,0.00692797751982399,-0.0527178957366379,0.00249893083611868,-1.09263294823767,0.00467809949339369,-0.0527565333424232,0.00150896562084919
"11422-48",387,-1.1,-0.05,-0.7,0.8,0.1,0.298150635644852,-1.10024209306538,0.00206477730149338,-0.0502666595644836,0.000705941652838561,-1.12709787569242,0.00184277163693912,-0.053846722396204,0.000782975033233777,-1.09815797899891,0.00684094241926486,-0.0507481777939593,0.00191435897400502,-1.09895652051363,0.00920093842532675,-0.0493570101237027,0.00313492207179861
"11422-49",387,-1.1,-0.05,-0.7,0.8,0.1,0.293432190189287,-1.10066097146839,0.00202045702162738,-0.050134939499833,0.000594561454474371,-1.12871696697641,0.00183261769486576,-0.0522937778274973,0.000641396694997888,-1.10491863839792,0.00714761812095105,-0.0474312843091317,0.00261295255325258,-1.1047403223045,0.00564043401746152,-0.0487862383204161,0.00137532939062608
"11422-50",387,-1.1,-0.05,-0.7,0.8,0.1,0.296835896036105,-1.09822261358584,0.00204227124595799,-0.0492442486211129,0.000642079237410974,-1.12360600719022,0.00184653594387852,-0.0522914654538083,0.000700375197183053,-1.09759060766992,0.00663905340597564,-0.0496141619926762,0.00189915663713577,-1.10092623456313,0.00653610615409834,-0.0483201639652741,0.00178775087339145
"11422-51",387,-1.1,-0.05,-0.7,0.8,0.1,0.297245543197075,-1.10321268279168,0.0020736174809831,-0.048682563938806,0.000689326046301628,-1.13169676165977,0.00183947682328553,-0.0506200692546898,0.000746962775889574,-1.10497877849432,0.00657147637786854,-0.0459181170431911,0.00246023565560913,-1.10192259043624,0.0056508689860023,-0.0490854973044794,0.00187654044542845
"11422-52",387,-1.1,-0.05,-0.7,0.8,0.1,0.299061969552143,-1.10092818355379,0.00198240174380754,-0.0497109946042305,0.00067135554588467,-1.13113548973467,0.00175684728791095,-0.0525762240234154,0.000741301603697996,-1.10217889093452,0.00620818044514213,-0.0489599623425013,0.0017218798472583,-1.0994488146628,0.00747326677053937,-0.0500550999179594,0.00159686886496527
"11422-53",387,-1.1,-0.05,-0.7,0.8,0.1,0.295589656699204,-1.10169893259808,0.00212234496854858,-0.0505311510927034,0.000699850339801605,-1.13211055406925,0.0018713624107219,-0.0532424956439214,0.00076762154246105,-1.10291284535288,0.00695666668857638,-0.0493978235627317,0.00225887623940065,-1.10613580017646,0.00896482223211085,-0.0490325299823222,0.00264728108590629
"11422-54",387,-1.1,-0.05,-0.7,0.8,0.1,0.296236472349722,-1.10125408105796,0.0020870939132496,-0.0495047493137056,0.000676469784529578,-1.13132357200928,0.00184690054190178,-0.0514463906214861,0.000732157240193693,-1.10606083247398,0.00594361785118815,-0.0477456153086754,0.00167016072342502,-1.10589065473207,0.00529700480915727,-0.0497174362293435,0.00171605761923031
"11422-55",387,-1.1,-0.05,-0.7,0.8,0.1,0.295299969893542,-1.10127640277573,0.0019841457465315,-0.0491866248674767,0.000596028144939269,-1.12873949339288,0.00179467866312213,-0.052706684329935,0.000656380117545278,-1.10442016583866,0.00630648167223352,-0.0476152461320035,0.00183539860612133,-1.10415362986605,0.00524770989079756,-0.0478948365573997,0.00141200125995535
"11422-56",387,-1.1,-0.05,-0.7,0.8,0.1,0.295956888943746,-1.0999115246847,0.00204055443153299,-0.0495555075632641,0.000638610647505216,-1.12976093730838,0.00181610355406799,-0.0510108164865069,0.000679139319829352,-1.09296838337148,0.00634484775415317,-0.0508244961717832,0.00146099764248139,-1.09798292463232,0.00613892661511284,-0.049765871097086,0.00248985180002403
"11422-57",387,-1.1,-0.05,-0.7,0.8,0.1,0.295458090109729,-1.10141728508327,0.00199258519918265,-0.0497119283599246,0.000612585888280136,-1.12785640350905,0.00180620132253342,-0.0526481339526149,0.00066687793190259,-1.10083754152921,0.00599124143342207,-0.0499029195542104,0.00177432686913016,-1.1028494347635,0.00763606141095872,-0.0493701844936797,0.0024951527350495
"11422-58",387,-1.1,-0.05,-0.7,0.8,0.1,0.295380901313334,-1.09761692783154,0.00207412140499862,-0.0510525589174712,0.000653552347283382,-1.12694149764644,0.00184922300631137,-0.0535611083122722,0.00070584898811033,-1.09979103736324,0.00675662673483757,-0.0488883787923583,0.00183346572068708,-1.09329518996296,0.0070582368653369,-0.0519025173046165,0.00188080248721036
"11422-59",387,-1.1,-0.05,-0.7,0.8,0.1,0.294506598079216,-1.09785964477141,0.00203793842098246,-0.0494733972305251,0.000601528780389249,-1.12508610417024,0.00184754793960693,-0.0527687835245119,0.000662520893000452,-1.09398379271035,0.00632412143950517,-0.0507866486042369,0.00171606670231955,-1.09744501995638,0.0063856480075776,-0.048555624971583,0.00170266470920649
"11422-60",387,-1.1,-0.05,-0.7,0.8,0.1,0.293494717224528,-1.0979052531854,0.00208982369619647,-0.0508042189153549,0.000629483003799719,-1.1291216463896,0.00186207428876187,-0.0529935279810482,0.000680328261081503,-1.09668354094167,0.00784517757367879,-0.0515559169581717,0.00231008721093897,-1.09850444518548,0.00804633167529742,-0.0502547257034421,0.00217233417691131
"11422-61",387,-1.1,-0.05,-0.7,0.8,0.1,0.297419389484627,-1.09932937755417,0.00200048237374544,-0.050222984682374,0.000647319208371914,-1.12658150592216,0.00180060075251321,-0.0523575156643247,0.000697254839086452,-1.09557791381104,0.00725644642110105,-0.0517451948299644,0.00250333494910365,-1.09579208433638,0.00738218768114499,-0.0501350946537764,0.00198246115630701
"11422-62",387,-1.1,-0.05,-0.7,0.8,0.1,0.292808083168491,-1.09857952845919,0.00209834288434561,-0.0503293249100354,0.000618116703119024,-1.12575227570717,0.00190156068788419,-0.0536083677794283,0.00067991497912621,-1.08038750879107,0.00719224099912917,-0.0543638703095383,0.00217495211363749,-1.0901493364824,0.00631163686510283,-0.0518795677377721,0.00143081336171323
"11422-63",387,-1.1,-0.05,-0.7,0.8,0.1,0.296057009201484,-1.0999559316405,0.00206340766841729,-0.049831050724478,0.000656396342511036,-1.12823474491921,0.00184606206525065,-0.0524951074849671,0.000716425742272268,-1.09564138805215,0.00675627731920056,-0.0515775015977808,0.00230820677389057,-1.09781986979111,0.0074201127278728,-0.0501870991571283,0.00181783087618252
"11422-64",387,-1.1,-0.05,-0.7,0.8,0.1,0.294411734326292,-1.10361105129156,0.00205438977497914,-0.0491072386440672,0.000631875556014463,-1.13222477046219,0.001839870606574,-0.0514921902176806,0.000685017376905922,-1.09579816278581,0.00738738381189757,-0.0493334789551768,0.00192465832841893,-1.10413685132752,0.00780471581414121,-0.0478272077331047,0.00216525754432529
"11422-65",387,-1.1,-0.05,-0.7,0.8,0.1,0.297106834817883,-1.09850704992056,0.00206897909005831,-0.0496183896166796,0.000668222211646356,-1.12794092372224,0.00183652643755763,-0.0521589788131048,0.000728559671266996,-1.08999336264832,0.00660705110970495,-0.0519938906008548,0.00237065542401056,-1.09639248135241,0.00738578206213161,-0.0490345823481909,0.0024641310885953
"11422-66",387,-1.1,-0.05,-0.7,0.8,0.1,0.295026116999309,-1.10017370260014,0.00210036796575389,-0.0503223245357402,0.000666207149161072,-1.13167560787875,0.00185629916285951,-0.0522712488730062,0.000721704248638959,-1.1088021224142,0.0065123736915646,-0.0485023362514962,0.00230454628876961,-1.1005030371463,0.00672323859899322,-0.0477684128116122,0.00234225726611459
"11422-67",387,-1.1,-0.05,-0.7,0.8,0.1,0.295954701538423,-1.09955590565493,0.00208277864867789,-0.049812344034296,0.000663701258684429,-1.12850521811102,0.00185497144410838,-0.0536029396894532,0.000739985884344374,-1.09404435337585,0.00642029188311842,-0.0507637703769791,0.00181774437972246,-1.09923478543287,0.00592270930629896,-0.0513530301441287,0.00173282752165964
"11422-68",387,-1.1,-0.05,-0.7,0.8,0.1,0.295398766848596,-1.10262027829772,0.00208243700452013,-0.0497141969679573,0.000667886832945748,-1.12868492455573,0.00187688304625149,-0.0529456327295335,0.000735885184375125,-1.10625359767198,0.0070460712227962,-0.0478735745676746,0.00235601797621045,-1.10453988128401,0.00587130181339574,-0.0479378556829472,0.00168921899678371
"11422-69",387,-1.1,-0.05,-0.7,0.8,0.1,0.294790147378842,-1.09790392420778,0.00201777301527541,-0.0503400516011993,0.000605131696081564,-1.12327772664584,0.00184038852721371,-0.0533493980621918,0.000657750496348939,-1.10458308281201,0.00649866747270069,-0.0493712214782108,0.00237645262913653,-1.09928538319992,0.00480924377881674,-0.0509483330661253,0.00184454269118351
"11422-70",387,-1.1,-0.05,-0.7,0.8,0.1,0.297412702272377,-1.10175772992782,0.00210466666670007,-0.0490922834996162,0.000707685309713993,-1.12779866097453,0.00188400336835779,-0.0516776648085516,0.000774943929843667,-1.09879081230388,0.0069377338831405,-0.0489248786533088,0.00211657404707038,-1.1041547251141,0.00771748445746634,-0.0490543178543489,0.00242417735589758
"11422-71",387,-1.1,-0.05,-0.7,0.8,0.1,0.295899476228015,-1.10039842247793,0.00213524038545592,-0.0500278660493008,0.000699187966019785,-1.12899016762111,0.00188983711329589,-0.0514860353458309,0.000742471022101515,-1.10442793684055,0.0063423261180506,-0.0467530529392595,0.0019921251044052,-1.09987210429849,0.00661568768014994,-0.0499491709464654,0.00189172644414013
"11422-72",387,-1.1,-0.05,-0.7,0.8,0.1,0.296293431141412,-1.10237977475029,0.00216368063268298,-0.0492991263688748,0.000723083911349305,-1.13288106890775,0.00190190916051137,-0.0509531172978373,0.000787535127359103,-1.0995417331404,0.00792444645141472,-0.048710402621673,0.00272744574414202,-1.10301668742828,0.00947292594199701,-0.0485934595856176,0.00241682343464775
"11422-73",387,-1.1,-0.05,-0.7,0.8,0.1,0.294098478875576,-1.09694942961658,0.002085201783115,-0.0499953984452901,0.000621532967497084,-1.12749021882808,0.00186406259998445,-0.0519848531120814,0.000671138216915954,-1.09401884770207,0.0071929163594839,-0.0492615259798141,0.00196581739744715,-1.09647265614233,0.00803794784978335,-0.0495546876327432,0.00224806086528621
