"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-12",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358709300980295,0.0109377433774848,0.000557550506928241,0.0105171156151837,0.000545377700165504,0.0131688568163542,0.00190332036608598,0.0116781032493795,0.00102116228238753
"11425-13",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358575346668805,0.0094513040311236,0.000578132591647604,0.00920636138330897,0.000565412395269683,0.0110551499407896,0.00176868129876262,0.0100497069521866,0.000779773299542496
"11425-14",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359798950007739,0.0111793396920172,0.000567753838031277,0.010880719171492,0.000557328351147088,0.0159650351673046,0.00344265066307432,0.0125050727681384,0.000851556992301114
"11425-15",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359109554384918,0.00991290336094458,0.00052655609756766,0.00934358487791744,0.000511265251902382,0.00884520236649354,0.00147263136602601,0.00948131173723733,0.000752276912959608
"11425-16",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358816652294586,0.010163860172053,0.000556267467517977,0.00966157685085011,0.000549634206404691,0.0108524457817225,0.00144206465435461,0.00974249205624279,0.000804513153791112
"11425-17",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358479470931979,0.0109638129988826,0.000562474706864038,0.0105869989413086,0.000561067707185015,0.00755795988185584,0.00187953133668249,0.0112106454961852,0.000810310639548046
"11425-18",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358645117584333,0.0107610448244816,0.000551228534646451,0.0104944413333416,0.000542456109694931,0.00802032990946861,0.00225889328550729,0.010966452544457,0.000941704307485145
"11425-19",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359068761495843,0.00993645710410452,0.000489819217977492,0.00958961835551165,0.000483503231227862,0.00830677884866887,0.00148331622819055,0.00985047879912262,0.000599301461453863
"11425-20",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358162164733141,0.0103472108048919,0.000474626341836484,0.0100721219129674,0.000468197018469553,0.00940466503832,0.00159599078870531,0.0101831218952366,0.000801841449731851
"11425-21",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359731352499914,0.0102735569922958,0.000604737807049714,0.00986297115159494,0.000586372269425877,0.0118953545655977,0.00313494441106297,0.0113201371242337,0.0010332896398545
"11425-22",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357263414616507,0.0104569220976936,0.000656051200653325,0.0101028731738117,0.000641301578973321,0.00898653344969519,0.0018967977568465,0.0102118859394681,0.00131512869878983
"11425-23",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.3587237824819,0.00914272676580942,0.000624484933367064,0.00870002324608296,0.000615409648876038,0.0101885685462629,0.00231894190114815,0.00985826318742519,0.00107380089277708
"11425-24",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359785737474936,0.00980920844373947,0.000482382256511989,0.00954433821335138,0.0004763710100322,0.00964666292716232,0.0014539715192623,0.00991715757934393,0.00066135486062152
"11425-25",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358492561572611,0.00942637227031123,0.000559497825521803,0.00938587519011208,0.000552363672871684,0.0110446030098181,0.00179118515494172,0.00958128448786892,0.000781046667156109
"11425-26",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359897262880694,0.0107013755824808,0.0005254542631704,0.0103986206319281,0.000513496905713827,0.0103003405472291,0.00176481491580746,0.0106947912378677,0.000773677769522198
"11425-27",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358373937791866,0.00996963510475447,0.000669275281552153,0.00935071327251814,0.000640979101335648,0.0133500350092778,0.00231558258721979,0.0112462692573759,0.000884528461215324
"11425-28",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35964103089366,0.00996605395425221,0.000571801128483626,0.00965452521292105,0.000564650718542567,0.00863927499582141,0.00149991906869001,0.00917247002823117,0.000862365684750742
"11425-29",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35988300940352,0.0100472771503894,0.00052661799876678,0.00991451208686446,0.000516032787143724,0.0097923898906181,0.00161332094271805,0.0102141523857493,0.000850210917989705
"11425-30",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359255898429469,0.00976135823225545,0.000538075746610322,0.00932735694112552,0.000526948228317632,0.00905589100239525,0.00163072757101204,0.00963148522279957,0.000744635700416053
"11425-31",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358341017946912,0.00921101349013825,0.000609418764770577,0.00871509585635472,0.000600174943203766,0.0113954488605127,0.00155496845066215,0.0087572000710572,0.000787954057607986
"11425-32",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358949127206371,0.00923443371811331,0.000544051639982993,0.00872831328713962,0.00052216462617068,0.0118843466159136,0.0017784142900552,0.00871424721432662,0.000807298954851803
"11425-33",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358123582049066,0.0110901191603755,0.000586623890024125,0.0106599006137115,0.000575173755588797,0.0134672857934207,0.00288249061617267,0.0120029989985842,0.000921058305416165
"11425-34",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358069865681711,0.0108027535929955,0.000588858065119075,0.0103113438114519,0.000576942902211073,0.0122104413250515,0.00146948314148463,0.0115841077061553,0.000871095042374561
"11425-35",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358952227554665,0.00988024868191231,0.000560711592757941,0.00928889058402647,0.00054995378110663,0.00916820478986689,0.00155797916720493,0.00961607297989055,0.000773815516909194
"11425-36",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359850639800716,0.0105211293375627,0.000483613722571836,0.0102937756836429,0.00047987045556198,0.00705190007199917,0.00206629848601669,0.0108384563416111,0.000719974607733977
"11425-37",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358595544058309,0.0093674148786585,0.000536651772564941,0.00911691146123572,0.000533654787604318,0.00999819450931217,0.0011420936737178,0.00928868340019706,0.000794724703978252
"11425-38",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358670012108338,0.00963509837457308,0.000609188092438068,0.00954361645224919,0.000609658753578797,0.00698068936523874,0.00236659544822252,0.0093697930830268,0.00100268107599108
"11425-39",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359986516113411,0.0101731861354858,0.000552079484757194,0.00976519996011272,0.000535365555813004,0.00743279859861755,0.00155654834903685,0.00967515176275105,0.000669299234109374
"11425-40",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358296678566539,0.0103561665443393,0.000615251139213607,0.00996061648701106,0.000599294737158385,0.0105117046006361,0.00236719980705165,0.0100133158876403,0.000858962194902761
"11425-41",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360341393121717,0.00967924000693333,0.000491317837907854,0.00919772145284345,0.000478314058522758,0.00905780351101574,0.0017578671737694,0.00975284059272483,0.000667633436790192
"11425-42",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359375427494751,0.010791255648495,0.000552267243586668,0.0105417923621892,0.000548585129198583,0.0119247027684118,0.00217950555596854,0.0104902628640313,0.000909938556740526
"11425-43",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359262464699693,0.00966128912857179,0.000512313336437862,0.00946845266967565,0.000506764907850068,0.0103332893431316,0.00345424986372511,0.0118395535350626,0.00110563080011807
"11425-44",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358161698568818,0.0101747007807632,0.00060017061098608,0.00984409464540031,0.000590940205471533,0.00972711743286505,0.0021655354896127,0.0100022118999751,0.000892836330674605
"11425-45",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358803332531444,0.0101150271041767,0.00055442460443023,0.00995199306630104,0.000556167358719076,0.0102220768318319,0.00139394336675798,0.00986289761916311,0.000772531076333577
"11425-46",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358611586058123,0.0101861270650607,0.000597383563310928,0.0101134386828586,0.000600255397674648,0.0114362952520459,0.00192524305727586,0.011541800802896,0.000908367038185905
"11425-47",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.360147806434048,0.0095600966967658,0.000553671793434314,0.00929456503273705,0.000543922133550569,0.00950737939890576,0.00154546511810334,0.00900767372491455,0.000837019231148143
"11425-48",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359551031052622,0.010000913121014,0.000535419345101002,0.00974472252529498,0.000527026877858951,0.010803211870882,0.00174989662587008,0.00955700863103434,0.000704804170415546
"11425-49",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359967322766194,0.00968676755609174,0.00051528324825888,0.00961602974659329,0.000513092953197795,0.0044048314633395,0.00238827727783067,0.00972967574639151,0.00084623696276142
"11425-50",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358331028309296,0.0113042240124271,0.000531286459032589,0.0109206290022749,0.000519768425008098,0.0132755661890015,0.00124948279843462,0.0110018124775695,0.000674379144829293
"11425-51",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358885622154898,0.00998733874199658,0.000590270392559556,0.00960240429904478,0.000581630649776348,0.00779417491771578,0.00251481387566657,0.00989601886761085,0.000803375630546011
"11425-52",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358972358369746,0.00978434097221917,0.000515956997446984,0.00952754102944916,0.000500457308369267,0.00964226385999577,0.00201598101628287,0.0098083249673593,0.000674647740807341
"11425-53",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358797612369832,0.00941636806907661,0.000565878153980767,0.00925703356178217,0.00055200213863255,0.0113884295239801,0.00190153894763655,0.00933190234015349,0.000821516091898475
"11425-54",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358966400800299,0.0106318595623189,0.00058686804569968,0.0101903601838195,0.000575724178152517,0.00932281190420971,0.00213739709657605,0.0110618427459713,0.000859611117628442
"11425-55",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358753935297413,0.00969116370137235,0.000600357358395077,0.00893619924560969,0.000576250934278447,0.00611118843440243,0.00276275923253663,0.00950650172581679,0.000924352264471777
"11425-56",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359276637552848,0.00977420866699317,0.000559923737101067,0.00943734380274074,0.000542441543217346,0.00704757672784485,0.00200633633960304,0.00952070541641834,0.000866105627973758
"11425-57",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359295101799254,0.0103166292945089,0.000541772943302329,0.0100129641805162,0.000533102244626451,0.00977462628256477,0.00133622237306424,0.00964990929499666,0.00077448061329904
"11425-58",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359870720750173,0.00997390410853041,0.000474616445081407,0.00973366375191713,0.000466654640963768,0.00844149971544754,0.00170746847044541,0.00993047851097945,0.00067521657093318
"11425-59",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359982154769929,0.0102340726892599,0.000540847813504264,0.00989727590620491,0.000530810282442295,0.0113684471726728,0.00256994410722744,0.0101594912680374,0.000873440462554205
"11425-60",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35964700857611,0.00907914192145885,0.000529092556661132,0.00878965818406749,0.000525087192338453,0.0113655477914924,0.00183623160785085,0.00995466679131325,0.000830316512486572
"11425-61",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358628997730336,0.0100936694973233,0.000557833050227242,0.00967868446370614,0.000552490664357377,0.00782594212614613,0.00251308685073475,0.00978914640040946,0.00100117706528297
"11425-62",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359004867406592,0.00997260252966019,0.000504085514288958,0.00965452182612892,0.000498274543205629,0.00962175749075763,0.00197866926077792,0.00976454287558521,0.000586010504160752
"11425-63",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359131079703105,0.0103233684211759,0.00060002036599604,0.0100554166554367,0.000589159503025452,0.00995467733551448,0.00312170244759678,0.0106331431562833,0.00110279855739733
"11425-64",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358632858642538,0.00998059574386825,0.000633330293385442,0.00974201736508689,0.000630376797491804,0.00886650299130447,0.00294900556173001,0.0095848176625437,0.00100287392233693
"11425-65",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359481761517218,0.0102118625941627,0.000580527134946962,0.0100663006109864,0.0005763185698446,0.00939544360877752,0.00261361341743522,0.0116760200721496,0.000817768823282824
"11425-66",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358351863355111,0.00928896714875255,0.000585809949558034,0.0091448358696077,0.000576164033794947,0.00951848050942174,0.00202148511407179,0.0105709948065898,0.00131028262889761
"11425-67",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358186127815205,0.0103187115280225,0.000542314260162864,0.010174975719934,0.000541668772848409,0.00928845988256929,0.00175217441903933,0.0105848067522714,0.000761792784259596
"11425-68",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358258563478133,0.0100760736907959,0.000557533654270147,0.00966660610422926,0.000546892320814203,0.0173080552351593,0.00244529315950315,0.0126815314076892,0.000876556781914156
"11425-69",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359253559344351,0.00960653337093107,0.000493818839132768,0.00912880902790586,0.000480297101648396,0.00827071339533629,0.00151917426771916,0.00920142531666822,0.000621563284510603
"11425-70",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359770154929436,0.00994033123553148,0.000472434780278185,0.00970815136539523,0.000465286634398561,0.00848829334476997,0.00200114927895802,0.0102217295012446,0.000652479470641309
"11425-71",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35918172151089,0.010194180951429,0.000495307523324639,0.0099757261424901,0.000487380128614016,0.00963072090638813,0.00170865768023746,0.0101912395105248,0.000732411773949951
"11425-72",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35805668205414,0.00900084517112809,0.000551807042833373,0.0085772623949774,0.00053746511651135,0.006054685833837,0.00159934027857435,0.00876983720260411,0.000677935281215133
"11425-73",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358237462759918,0.0095742373559318,0.000476889888890525,0.00941411190286843,0.000477982495476843,0.0121282676439613,0.00126009042514891,0.0095693297349057,0.000682629439866124
"11425-74",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.3588450332954,0.0110581231855155,0.000571181421721365,0.0106591776411771,0.00055835057955082,0.00896724256219242,0.00177574536978613,0.0102430286363825,0.000870015225039888
"11425-75",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359553669176186,0.00937976879859952,0.000557372928151229,0.009263787808409,0.000561954914630838,0.00703191155713072,0.00218614164978124,0.00894892641163275,0.000723305622816188
"11425-76",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357572924422274,0.010356036848253,0.00056489318639112,0.0101221942584681,0.00054907160288042,0.012230153728099,0.00166218745573116,0.010562717075938,0.000958549731263249
"11425-77",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359502787904142,0.0103014055582923,0.000600826575167836,0.00988123495665815,0.000587330824585833,0.00955279316277498,0.00153427660594123,0.00974269105215981,0.00099913943460671
"11425-78",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358786830791145,0.009022048005974,0.000630880724000025,0.00840759707779361,0.000626235074528326,0.00612910535742326,0.00236716408539173,0.00837044006367674,0.00101408904896303
"11425-79",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358131285891205,0.0103619646897253,0.000621219883884027,0.00981659969616791,0.0006031559655489,0.0108968419458993,0.00216313580679443,0.0112379112383502,0.00116093026687949
"11425-80",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.35954899326797,0.00871724995065547,0.000576513555354272,0.00838323441575932,0.000573944435117717,0.00886634216724186,0.0014817943138156,0.00922962225405471,0.000802170723096835
"11425-81",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358827756347405,0.0104315550646017,0.000524918886837966,0.0101753694674393,0.000520108975858176,0.01252714199441,0.0018870236043738,0.0101728785675676,0.000789522738704716
"11425-82",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358501064023583,0.00968484620944474,0.000566928133272841,0.00935728768690403,0.000556924736745325,0.0107785965317557,0.0022113558870392,0.0101829306985263,0.0012444322681927
"11425-83",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357394603240546,0.00976773107302261,0.000631759607594744,0.00931727161600817,0.000616143876730849,0.00773693521791396,0.00197326747517843,0.00933985451770686,0.000880499636560703
"11425-84",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.357551841755291,0.00977858612912181,0.000573526634676938,0.00976281810100549,0.000571072833880946,0.0105071858943688,0.00277511131660412,0.0108740799065088,0.000975243491950091
"11425-85",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358189000037248,0.0110698871800254,0.00054404043312292,0.010811170982092,0.000538043217588698,0.00824823246333036,0.00247043516933009,0.0118160158596992,0.00079527199626108
"11425-86",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359876336918091,0.0092119506876017,0.000515846961402562,0.00870362115518178,0.000503788154332431,0.00794853676903547,0.00150674564646189,0.00869736594969159,0.000609512040852011
"11425-87",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359848350775494,0.00950553326217139,0.000541643297236166,0.00924891752243876,0.000539931226691994,0.0125956279167284,0.00257729982580315,0.00896074572066025,0.000698565876373633
"11425-88",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358547638015632,0.0102654842889921,0.000512185890385812,0.00988356261156427,0.000500304198257376,0.0106969745361864,0.00154077089765515,0.0101467734015472,0.000823637323384458
"11425-89",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358597636645163,0.0103332634334744,0.000554687400713841,0.00996195585609689,0.000541896255203825,0.00909760742834609,0.00168465434632862,0.0101414674262909,0.000804141470159872
"11425-90",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358634135396616,0.0102885455814209,0.000527340306080518,0.0100864799953753,0.000522476910728124,0.00769606266384629,0.00220162521000312,0.00942641415891409,0.000729696766790335
"11425-91",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359427651136115,0.00981872348275191,0.000505351219244041,0.0095153593583788,0.000501098890046407,0.00771240762533155,0.00208431765694445,0.00918853780898753,0.000661020924948329
"11425-92",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359927139622775,0.00956743884399828,0.000544465214148435,0.0094682804035221,0.000535629373999317,0.00831542589013692,0.00149329699344405,0.00991060325487319,0.000803342792298069
"11425-93",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359966125882266,0.00888594172617616,0.000497120088262796,0.0087172333941196,0.000489032641264257,0.00849007241900934,0.00162206957014081,0.00855124332700817,0.000715901832524883
"11425-94",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.358017037886692,0.00925068884384046,0.000577526619753012,0.00878806680813565,0.000565095264514009,0.00643739452795931,0.00180955608237471,0.00940876624416587,0.000830979545629396
"11425-95",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359659232101836,0.00935669610994041,0.000574809247865335,0.00894904449658905,0.000564424779716712,0.00857736165498692,0.00153849966606846,0.00909710441132812,0.000796008007801067
"11425-96",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359367944731792,0.0103778698245537,0.000532317541940039,0.0100276726794809,0.000521619837139633,0.0114450807669154,0.0015440801860911,0.0104216615017577,0.000673558104644991
"11425-97",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359339496544838,0.0097847607916426,0.000514983916243312,0.00948674367205221,0.000514852742095855,0.013269530877466,0.00192510715612896,0.0104007612155326,0.000859278005451103
"11425-98",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.356948532525968,0.00963184766953767,0.000635297918725591,0.00932815058929489,0.000630038197614299,0.00612154848618968,0.00201515390088129,0.00889863879552758,0.00100243577023767
"11425-99",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359046415202944,0.00950975278116543,0.000595569991621938,0.00904011053857654,0.000587155347831212,0.0118962188684306,0.00189496078088685,0.00976757334107562,0.00100643482238472
"11425-100",340,-1.04982212449868,0.00995033085316809,-0.7,0.6,0.1,0.359239832157278,0.00937545613900673,0.000521911851690959,0.0088610541091044,0.000512265631376135,0.00827837654901884,0.00193821120807345,0.00901756484001378,0.000820888673599888
