"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.048790164169432,-0.7,0.6,0.1,0.127442456207336,0.0485078459442506,0.000767384696972206,0.0471773463920155,0.000759344694273718,0.0479116288512154,0.00242638646035349,0.0490315154475699,0.00166821360815408
"11424-2",340,0.048790164169432,-0.7,0.6,0.1,0.125811729553095,0.0489630155230483,0.000853795824533464,0.0475312594590978,0.000847324600142448,0.0520550409755326,0.00260823925217655,0.0479168262228434,0.00177838398927093
"11424-3",340,0.048790164169432,-0.7,0.6,0.1,0.125669029031443,0.0492820071419486,0.000834923742336562,0.0490844419334061,0.000844830719417272,0.0480384252190357,0.00236153516887879,0.048959738233923,0.00153062273814479
"11424-4",340,0.048790164169432,-0.7,0.6,0.1,0.125973226754388,0.0487851286087954,0.000872794725961656,0.0472539294076858,0.000864801699472787,0.0498957818813603,0.002484237264166,0.0493891874026364,0.00178790406581046
"11424-5",340,0.048790164169432,-0.7,0.6,0.1,0.124314847894221,0.0492029130697356,0.000917881175021772,0.0475584728366642,0.000906784967839574,0.047244464962382,0.00256289421593599,0.0501105615292541,0.00277512057023534
"11424-6",340,0.048790164169432,-0.7,0.6,0.1,0.123938253999218,0.0496384215946579,0.000894576758701326,0.0469302599935505,0.000865107247563036,0.0512800150383441,0.00362986744223382,0.0520651478769739,0.00224717391238643
"11424-7",340,0.048790164169432,-0.7,0.6,0.1,0.125587993106483,0.0493530597068812,0.000858582859922232,0.0480658217417157,0.000851431885919084,0.0501237057820975,0.0017257411498929,0.0482057018805638,0.00168877011898381
"11424-8",340,0.048790164169432,-0.7,0.6,0.1,0.125915632940361,0.0511282905837613,0.000857477569270888,0.0498917417581128,0.000847206852756209,0.047239021282363,0.00282154026303643,0.049981060113718,0.0021128037951035
"11424-9",340,0.048790164169432,-0.7,0.6,0.1,0.125541564022928,0.0500304085048839,0.000913893661448051,0.0486147747573968,0.000907220191699786,0.0499556201838579,0.00279587762946399,0.0512380880484032,0.00230091797156098
"11424-10",340,0.048790164169432,-0.7,0.6,0.1,0.126334356551438,0.0496952601400266,0.000833098918429071,0.0480191383005573,0.000818570659195621,0.0501446843899305,0.00287091252687455,0.0508814442049682,0.00208394151157926
"11424-11",340,0.048790164169432,-0.7,0.6,0.1,0.12604674913904,0.0490035399582085,0.000842632114073076,0.0482327956311857,0.000843577894117177,0.0536264784810768,0.0026712805765713,0.0506861332973778,0.00225916131430384
"11424-12",340,0.048790164169432,-0.7,0.6,0.1,0.125755607330958,0.0487855110368089,0.000793236944823032,0.0473119484960263,0.00078160885408411,0.0493143946951432,0.00202359156309885,0.049940810368711,0.00138142538068494
"11424-13",340,0.048790164169432,-0.7,0.6,0.1,0.124865304641176,0.0498271048356479,0.000900523805163808,0.0483975243296149,0.000892648049778495,0.0502684419636353,0.00234403205265502,0.0501012679249465,0.00171660091403183
"11424-14",340,0.048790164169432,-0.7,0.6,0.1,0.12585514235182,0.0500500929673419,0.000807968492028779,0.0484030844787405,0.000797336792478554,0.0528026732575474,0.00329966050724541,0.0515366085301835,0.0017737291192145
"11424-15",340,0.048790164169432,-0.7,0.6,0.1,0.125346881219996,0.0483404488241419,0.000804949349889576,0.0467004117801514,0.000790587355136001,0.0474349049025495,0.00226824912487632,0.048105741413937,0.00174206797263383
"11424-16",340,0.048790164169432,-0.7,0.6,0.1,0.126392749643075,0.0478052152414003,0.000798419438683196,0.047218827718981,0.00080010949750946,0.0431585424804531,0.00458541437821034,0.0491030415605693,0.00265456213532046
"11424-17",340,0.048790164169432,-0.7,0.6,0.1,0.124936146323792,0.0473720786020151,0.000809558269488672,0.0459312659115417,0.000797525983510345,0.0342079224779548,0.00516832452898152,0.0503856662008051,0.00306281423690269
"11424-18",340,0.048790164169432,-0.7,0.6,0.1,0.12556903597488,0.0482166591422496,0.000817134416338245,0.0471079849622954,0.000809709645515789,0.0512171898292248,0.00286602520137821,0.0460143663249272,0.00188339277898867
"11424-19",340,0.048790164169432,-0.7,0.6,0.1,0.125309248887044,0.0488074273657815,0.000872683787736404,0.0478641766001942,0.000878605039233962,0.0499269687906431,0.00231238237892095,0.0483863680704784,0.00264891452411837
"11424-20",340,0.048790164169432,-0.7,0.6,0.1,0.127011560044323,0.0486156625900182,0.000744581122259446,0.047383012350867,0.000739543218960714,0.0447309386143849,0.00329212841451994,0.0507170771110949,0.00214221775096402
"11424-21",340,0.048790164169432,-0.7,0.6,0.1,0.125399971199687,0.0473510710824948,0.000865516601494416,0.0458608323050682,0.000855064267722656,0.0463716762453359,0.00323214924028045,0.0441170977449042,0.00190079417731597
"11424-22",340,0.048790164169432,-0.7,0.6,0.1,0.124633331718718,0.0484912148480167,0.000884731346780444,0.0468381329718892,0.000871375226926234,0.0506037482009188,0.00270512229507092,0.0500497218106035,0.00200033642296701
"11424-23",340,0.048790164169432,-0.7,0.6,0.1,0.125433585587172,0.0483545300749195,0.000862712095275521,0.0473113102261489,0.000866495680281888,0.0495335223838137,0.00430653956358766,0.0528822232477347,0.00219341803642305
"11424-24",340,0.048790164169432,-0.7,0.6,0.1,0.124724765002862,0.0493789219278452,0.000845561278489539,0.0483933236580383,0.000844835773111132,0.047422192984232,0.00364295708775672,0.0510153574682509,0.00206743523538317
"11424-25",340,0.048790164169432,-0.7,0.6,0.1,0.124150546401321,0.04901533887179,0.000916291874617155,0.0469001219224957,0.000899048975065141,0.0543892458381266,0.00323473500394523,0.0530602595506072,0.00208037837746962
"11424-26",340,0.048790164169432,-0.7,0.6,0.1,0.125381944634742,0.0467249867206742,0.000712899424061791,0.0462614183530654,0.000721415406754433,0.0444683063766973,0.00230201865720333,0.0478406840507232,0.00213262014481409
"11424-27",340,0.048790164169432,-0.7,0.6,0.1,0.125794442140442,0.0478682108130362,0.000888703201365878,0.046015630015615,0.000868077044872729,0.0476449816268504,0.0027415217910075,0.0481060080329414,0.00210921883440453
"11424-28",340,0.048790164169432,-0.7,0.6,0.1,0.125289711662142,0.0487541203203842,0.000867055773385115,0.046891146347982,0.000856983375261853,0.0487018317633427,0.00161411341393395,0.0482977901796006,0.00187869311504434
"11424-29",340,0.048790164169432,-0.7,0.6,0.1,0.124051880062201,0.0479427725214422,0.000868263980776356,0.0461158415316001,0.000854110880822772,0.0431671327814651,0.00320758934814754,0.0516675606149277,0.00277185481365373
"11424-30",340,0.048790164169432,-0.7,0.6,0.1,0.126724979269,0.0492668226715679,0.000783700855852,0.0482018247940577,0.000784072346939652,0.0471355619625466,0.0028948959915676,0.0499560794127527,0.00180910958329982
"11424-31",340,0.048790164169432,-0.7,0.6,0.1,0.124431887468197,0.0486126525307525,0.000932283256924081,0.0462172757531675,0.000908292846089562,0.0501314435694365,0.00333040194369784,0.0498648290369141,0.00282935943753993
"11424-32",340,0.048790164169432,-0.7,0.6,0.1,0.126572949798503,0.0487716855647346,0.000730271870049813,0.0477798987990986,0.000723165875087227,0.0512198387628036,0.00351068359365152,0.0503085887838788,0.00148584003034207
"11424-33",340,0.048790164169432,-0.7,0.6,0.1,0.125985832084773,0.0494614715758966,0.000769205584402011,0.0481377994551626,0.000757469331195106,0.0500531910028633,0.00207342642413487,0.050031956660053,0.00183193053747984
"11424-34",340,0.048790164169432,-0.7,0.6,0.1,0.124583765828694,0.0492080324854381,0.000812121061980821,0.0474228453269555,0.000798493812760549,0.0539718785456736,0.00464414253463991,0.0511866702862158,0.00207114361897742
"11424-35",340,0.048790164169432,-0.7,0.6,0.1,0.124841569236659,0.0486518284972937,0.000964328716943934,0.0468305168879486,0.000956037249401637,0.0427736578464778,0.00359692458959968,0.0495655881134386,0.00252268045679203
