"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.048790164169432,-0.7,0.6,0.1,0.0808376547206237,0.0472130090770357,0.000826123181044958,0.045839487440492,0.000814981309458088,0.0490863232660361,0.00275407083730938,0.0477780694184993,0.00234656364271662
"11426-2",340,0.048790164169432,-0.7,0.6,0.1,0.0795130273250001,0.0484446078979437,0.00107224544894127,0.0467717567746771,0.00105901663319401,0.0458591648080387,0.00291849750597887,0.0483563086659624,0.00256471427058345
"11426-3",340,0.048790164169432,-0.7,0.6,0.1,0.0783810797029012,0.0488206200597814,0.00136876922860294,0.0465854014338984,0.00134382024559114,0.0494904806137852,0.00523244184053787,0.0454098835487592,0.00370247938540737
"11426-4",340,0.048790164169432,-0.7,0.6,0.1,0.0800320578439293,0.0489459653973105,0.00101332614837717,0.0474384900337535,0.00100483068439596,0.0495001067041816,0.00401591759142516,0.0487365281855001,0.00258229176107927
"11426-5",340,0.048790164169432,-0.7,0.6,0.1,0.0785834924179425,0.0474239884477664,0.00120451187219181,0.0456516306887839,0.00117045228262943,0.0442169588745547,0.00305125214897285,0.0454710720599217,0.00267649973711029
"11426-6",340,0.048790164169432,-0.7,0.6,0.1,0.0789038713962467,0.0481997418805695,0.00117214070562405,0.0457780473544947,0.00114400030960299,0.0513370095196107,0.00355614589310912,0.0476098401739557,0.00301062163721151
"11426-7",340,0.048790164169432,-0.7,0.6,0.1,0.0797242578194114,0.0496463625046099,0.00107612451718431,0.0475588830396048,0.00104669664103319,0.0529528947540636,0.0040446100947451,0.0502633176100137,0.00284380917568961
"11426-8",340,0.048790164169432,-0.7,0.6,0.1,0.0805261280129515,0.0478199998985241,0.000983624965831388,0.0469407219925672,0.000974984453542172,0.0479699366371948,0.0023049288726132,0.045142967046277,0.00215362063369244
"11426-9",340,0.048790164169432,-0.7,0.6,0.1,0.080127306653051,0.0485867540972315,0.000996191477860481,0.0465941443902592,0.000975538091174255,0.0466763291566974,0.00409142067058473,0.0469416642922778,0.00205800107961806
"11426-10",340,0.048790164169432,-0.7,0.6,0.1,0.080213763440557,0.0490891486490349,0.000968752239468276,0.0481520530402508,0.000966887770688986,0.0469788773368217,0.00297142296755606,0.0504204962759273,0.00225875887908218
"11426-11",340,0.048790164169432,-0.7,0.6,0.1,0.0792344937629934,0.0461348360100185,0.00126350936325021,0.0434932966264756,0.00123346209346079,0.0430980967751618,0.00400919009149388,0.0451166280349668,0.00254038275558047
"11426-12",340,0.048790164169432,-0.7,0.6,0.1,0.0805438130254034,0.0478875401938993,0.00104846844624621,0.0476285337500089,0.00106654600819561,0.0504992482374909,0.00448866984251317,0.0503828977028679,0.00193748993249289
"11426-13",340,0.048790164169432,-0.7,0.6,0.1,0.079992466147725,0.0474352469639324,0.000947774307592837,0.046067099087656,0.000930476649376825,0.04619883214768,0.00444966748599891,0.0502404934759459,0.00209218892684296
"11426-14",340,0.048790164169432,-0.7,0.6,0.1,0.0788328152212286,0.0485200025693821,0.0011610136495151,0.0464812567121091,0.00112869020826983,0.0466181330246531,0.00680846469428038,0.0512554237926178,0.00235414227365758
"11426-15",340,0.048790164169432,-0.7,0.6,0.1,0.0797490769961069,0.0498317523309247,0.00112505102437442,0.0472834990510509,0.00108982386392499,0.046441225642874,0.0031672994448244,0.0493935943621141,0.00236239593949559
"11426-16",340,0.048790164169432,-0.7,0.6,0.1,0.0797210051106189,0.047461856782764,0.00108279160886464,0.0460508900170411,0.00105735152816207,0.0476288648732602,0.00285566474834011,0.0484311394409225,0.00260114357654275
"11426-17",340,0.048790164169432,-0.7,0.6,0.1,0.0798633497742179,0.0520150278461676,0.00119007391558732,0.0511157960655664,0.00118467521599595,0.0475574719741636,0.00442035184138019,0.0508511036388407,0.00251862333434278
"11426-18",340,0.048790164169432,-0.7,0.6,0.1,0.080355727915397,0.0483618996845813,0.00105977702173817,0.0471272071192381,0.00105963020041549,0.0551450669470382,0.00525352544884864,0.0530419209713916,0.00206171659469317
"11426-19",340,0.048790164169432,-0.7,0.6,0.1,0.0778759060107721,0.0481961085537251,0.00131973541991468,0.0457700406285472,0.0012811915347825,0.0469973983472703,0.00643346133326243,0.0517561148947996,0.00378341592912197
"11426-20",340,0.048790164169432,-0.7,0.6,0.1,0.0796551046319203,0.0477646939779597,0.00107297253736977,0.0468391072254116,0.00106916791995427,0.0516156940665329,0.00504039432238106,0.0491123427673019,0.00244310003971119
"11426-21",340,0.048790164169432,-0.7,0.6,0.1,0.0791720070727588,0.0488352388914715,0.00118222215313713,0.0475400633550061,0.00117354100424249,0.0497762351609617,0.0031908292190287,0.0471584354724995,0.0024371849865689
"11426-22",340,0.048790164169432,-0.7,0.6,0.1,0.0799519161389046,0.0487047418395138,0.00111774933395823,0.0473482678515699,0.00110690463170854,0.0493621448395224,0.00390694940949024,0.0499403838477544,0.00232755460005935
