"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397913645423566,0.0493571288503675,0.000482028068531965,0.0475253274378127,0.000472522789557833,0.050397616228166,0.00215121012131426,0.0483272142655711,0.00171099713031165
"11428-2",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.400607967741684,0.0496022118882135,0.000496960011622336,0.0484969421406758,0.000495506580763737,0.050664469465618,0.00180396883205269,0.0507173196666443,0.00202984413673855
"11428-3",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399730633486621,0.0486796715411562,0.000447864537950635,0.0467049437839814,0.000437407915440191,0.0492225248726818,0.00106991121767746,0.0486040014417896,0.00124312530857433
"11428-4",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401052961388169,0.0485100819508189,0.000343962170569716,0.0477536628689788,0.000340893101431787,0.0494904143480059,0.00135831699907957,0.0484970603385315,0.00240109511065078
"11428-5",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.40028211133701,0.0486568460686583,0.000471656574749931,0.0470496596203511,0.00046568162031172,0.0495529715666014,0.00148940944221077,0.0490623574020554,0.00229343077154583
"11428-6",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396167982442919,0.0486587965727861,0.000498109431651979,0.0476822095004263,0.000499570395809214,0.0490226132662863,0.00201903102112575,0.0488650205870979,0.00213332637036926
"11428-7",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.392124054385323,0.0491630705853451,0.000497147702458759,0.0476348025037789,0.000494887250367308,0.048703001140241,0.00324381951250962,0.0491051039658886,0.00195219461553162
"11428-8",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398073080720781,0.048001817347872,0.000521929640574959,0.0461851690003852,0.000511067752809112,0.0508438321108205,0.00151186844132933,0.0491712813624443,0.00204443032414762
"11428-9",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399993533789583,0.0487787641595903,0.000480494778214582,0.0478739512904494,0.00048110701319425,0.0492502859772141,0.00140841058157364,0.0492874672211004,0.00181592293368241
"11428-10",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398633452071352,0.0489159817184998,0.000487236009745185,0.0473318497112513,0.000483010101780554,0.0492446793815251,0.00169655227382096,0.0497279644565746,0.00166176094389574
"11428-11",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398706629998148,0.0490674757068506,0.000509016686423824,0.0473628539381118,0.000502724580994125,0.0492354913281399,0.00124342154497283,0.0477715085338,0.00265615945619427
"11428-12",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398795738168838,0.0487358943011776,0.000433724218154017,0.0473586804040039,0.000430123660535512,0.0474746875435675,0.00140625756662829,0.0484160448519692,0.00173600508986541
"11428-13",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401942089821235,0.0495316673772707,0.000440958841745293,0.0488746194389238,0.000442787051156175,0.0477960604700998,0.00092732528729964,0.0480197903056717,0.00144439697226204
"11428-14",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396032818907344,0.0486216981651766,0.000451540431379043,0.0486680083061309,0.000461399902563826,0.0485450135960392,0.00147628264727492,0.0482795569361321,0.00209368667094018
"11428-15",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398058609135374,0.0493285539003881,0.000540696380547913,0.0461632348363684,0.000520169412300416,0.0515113497367387,0.00182005479852842,0.0492276911598883,0.00199879792919968
"11428-16",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399910334006442,0.0485540276153821,0.000490877069885656,0.0479321966889721,0.000493859216672906,0.0496406944154975,0.00251539847664306,0.0484405405097763,0.00219930657259664
"11428-17",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399789940382081,0.0486427996701537,0.000479767741871461,0.0471000501984941,0.000474169565304399,0.0471083294790708,0.00161778423720648,0.0481879856122033,0.00216981992379347
"11428-18",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.395899349101212,0.0486957810464869,0.000554670711994501,0.0462151343719981,0.000539780190785003,0.0491668525561897,0.00248953670023428,0.051648639545873,0.00202720409014866
"11428-19",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.403395860283493,0.0493917234299269,0.000423154337168136,0.0479835209290789,0.000417762342408357,0.0457304666354829,0.00208926944877811,0.0487020000976147,0.00139577750429065
"11428-20",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398194120920471,0.0485296429782543,0.00048331853276372,0.047167367016296,0.000481142251495706,0.0466096173872948,0.00153636543396945,0.0473645234974842,0.00175256520730628
"11428-21",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.394980022836772,0.0489795334789173,0.000538345298380876,0.0474280333026076,0.00053354568433521,0.0484821042331663,0.00182317082031831,0.0482904393961866,0.00243451764285131
"11428-22",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.403067969292387,0.0487824790083925,0.000426306193879775,0.0475529084509382,0.00042081309260302,0.0504572962830516,0.00103243396799419,0.0504499237736605,0.00139488054898487
"11428-23",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399520326908831,0.0489845247496726,0.000459174955959786,0.0471597228250235,0.00044997565955441,0.0487533349979958,0.00207000635133909,0.0487472764792945,0.0021719099669814
"11428-24",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397174509290054,0.0491462286555942,0.000568743977508796,0.0471889357817322,0.00056091083728754,0.0464718460829879,0.00176852274602092,0.0494003722530424,0.00168672174257403
"11428-25",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399638133318474,0.0486232787846982,0.000452864992023869,0.0473128445341453,0.000448797210514999,0.0494466697398917,0.00111843698287689,0.0487851092518348,0.00152464825921215
"11428-26",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.402436228740393,0.0488595617760872,0.000417598791231401,0.0480349986236842,0.000417154060068038,0.0484356523639181,0.00117820805891218,0.0485876347745461,0.00169955954002706
"11428-27",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.404263473568326,0.0486066932460631,0.000482902646828318,0.0475522846601016,0.000482238796664565,0.0489560012514387,0.00149726301643418,0.0494523777484099,0.0019371805323669
"11428-28",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.402138291784508,0.0485389223440851,0.000429650202729426,0.0474951639573531,0.000428292378547761,0.0473889565805411,0.000957850087114819,0.0472342144442616,0.00186566289134196
"11428-29",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398059110334961,0.0483505747194808,0.000516364423093522,0.0464110262265807,0.000505486116847928,0.0493536984842673,0.00152106676380034,0.0496724503292873,0.00199440062788941
"11428-30",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.395396540996921,0.0487179366259421,0.000484348915594476,0.0471588296501888,0.000477714530930062,0.049386475691643,0.00197513583153035,0.0492207420416558,0.00180495553737818
"11428-31",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.41072225048192,0.0488059140996688,0.000345082174538576,0.0485141912715086,0.000348911375371518,0.0465201814665207,0.00243336350297702,0.0505950270156292,0.00204277043030658
"11428-32",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396889125958916,0.0494302639767655,0.000466292440410912,0.0478699106486318,0.000459534426378438,0.0482527696002766,0.00102463942689999,0.0476994676265204,0.00151227056082189
"11428-33",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397659916022645,0.0494195748855801,0.000412320882979929,0.0487703429268866,0.00041345938492173,0.0492852920668504,0.00141277428318693,0.0470724842832961,0.00148302613266147
"11428-34",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.39767965859577,0.0492116298975585,0.000487169213228851,0.0479006398507821,0.000482794327389529,0.0496496723544715,0.00239778847946801,0.0517238915537504,0.0019839285744847
"11428-35",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401847840191781,0.0487369754385679,0.00044323612501361,0.0478165036100386,0.00044096393625407,0.0495115213573694,0.00134359038891622,0.0484487851639689,0.00220615253720206
"11428-36",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396971913718104,0.0489820323574359,0.000517726914649553,0.047165793468977,0.00051171986338192,0.0493597711471638,0.00160428018412931,0.048849048199422,0.00136527862811604
"11428-37",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.404003060121888,0.0489086809006685,0.000383595005461429,0.047791191773532,0.000379377384223038,0.0500287169423797,0.00071471641390068,0.0496547363393721,0.00151759463797724
"11428-38",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399796677394146,0.0493905754621539,0.000448657915421067,0.0488292756588299,0.000451929682092771,0.0477574837990868,0.00129164287462526,0.0489864986505391,0.00163549047024029
"11428-39",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399538288496772,0.0492238793519202,0.000545373909810111,0.0474423160973415,0.000537307647406218,0.0474425280105041,0.00202517902803751,0.0510219343914473,0.00157091908656177
"11428-40",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.40575180436063,0.0485460045159774,0.000371108622778389,0.0466083119860237,0.000361152448704373,0.0475070391354043,0.00138264449304606,0.0478026373796307,0.00150592574042832
"11428-41",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396336780033879,0.0488316036534266,0.000553416494560266,0.0472282546219941,0.000548577330147059,0.0497212372349229,0.00171469869276007,0.0490264862463442,0.00149169201312122
"11428-42",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401747158257976,0.0487720116219375,0.000388774665859674,0.0472960918294572,0.000381959643173624,0.0494698903127671,0.000932710768585076,0.0481184705096881,0.00159568642118584
"11428-43",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398743742693394,0.0478945270222321,0.000518382049469422,0.0449348039776317,0.000498021669491094,0.047334586488191,0.00179804785390285,0.0487372907419037,0.00131928719357718
"11428-44",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.401086804200235,0.0487510073247743,0.000423298023273276,0.0480414322313185,0.000423549274178238,0.0473352103510866,0.00174911487563156,0.0502529368805283,0.00154384546972235
"11428-45",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.398695897451364,0.0485686207124528,0.000455039730965426,0.0470389327532327,0.000448145098288597,0.0470308875048005,0.00192919233790686,0.0468154535314143,0.00143710028632723
"11428-46",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.397055124959087,0.0488457751787697,0.000448081791343503,0.0471068574585793,0.000438872062312033,0.0494103243581655,0.00135798720428057,0.0473515415080576,0.0018068305862216
"11428-47",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.394662347342287,0.0491952878203086,0.00049907946266873,0.0481089634308702,0.000499958499212649,0.0474733488558981,0.00202801609929971,0.0479010604342843,0.00146087467776746
"11428-48",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.396396773905855,0.0486252442062304,0.000490742100406525,0.0460167789405425,0.000474222098776135,0.0490082624217542,0.0014517758176118,0.0481832374649087,0.00234787369961968
"11428-49",340,-1.04982212449868,0.048790164169432,-0.7,0.6,0.1,0.399054248749186,0.048404001388109,0.000509721044535695,0.0465612764593783,0.000501943648587328,0.0500125063133269,0.00124405575042108,0.0495924909113799,0.00161964932114204
