"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-41",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342449307384023,-0.0098995453119598,0.000648010590907078,-0.00956200148327469,0.000642747401645442,-0.0104161871201792,0.00199918962769133,-0.00995957032158161,0.001057869277561
"11423-42",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.3406049705518,-0.0105264517440396,0.000496211964036127,-0.0102812523691929,0.000489447119190195,-0.0097310916186119,0.00114589274416242,-0.00998568492700988,0.000855824846182742
"11423-43",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341710851755938,-0.0107294044455175,0.000599187691372581,-0.0102671267409948,0.000588377295486855,-0.0111693165730476,0.00219870323334689,-0.0107571089516636,0.000829403907321435
"11423-44",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34121849057455,-0.0102588726143858,0.000616143975999425,-0.00982579496805774,0.000598945539471143,-0.0135425652629446,0.002528193257109,-0.011181763149471,0.0010927965966622
"11423-45",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341368222322007,-0.00995295439280155,0.00067507735496719,-0.00959956598100841,0.000650965997154888,-0.00891977237433285,0.00214932038121877,-0.00983714506346729,0.00099406955836609
"11423-46",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341532506716506,-0.011148297402573,0.000610679838412464,-0.010673587286445,0.000592027130331003,-0.0150919359852908,0.00222997788805801,-0.0114100827116442,0.000945208842756339
"11423-47",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34135098005701,-0.0100014546359404,0.000637524565966451,-0.00954901823386656,0.000621693660186244,-0.0143646360575273,0.00239537201372735,-0.0104881633253922,0.000988703623674135
"11423-48",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34040963570191,-0.0102155459280072,0.000563373919067819,-0.00954427901305652,0.000539963052024907,-0.0112336117168786,0.00186220374869279,-0.0109309793057171,0.000771092100293324
"11423-49",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341962359592179,-0.00987923652294883,0.00056538179669393,-0.00949506383405041,0.000563409551957366,-0.0073438644909935,0.00197072097523961,-0.0092082700891248,0.000837682014063856
"11423-50",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341338052068623,-0.00974749068752855,0.00056823247879687,-0.0092332102325963,0.000550468673148622,-0.00722272726747345,0.00141865375434338,-0.00874990267508437,0.000750572299097258
"11423-51",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340648738147343,-0.0100909849195001,0.000618294377885825,-0.0099413466860567,0.000605486922789617,-0.00997925107340661,0.00266215040187795,-0.0106530418741194,0.000968908452534605
"11423-52",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340974730801025,-0.010205946183398,0.000615215081843073,-0.00982763673110665,0.000603268940634018,-0.00860421209345832,0.00145661256985332,-0.0101867149419283,0.00098551424311244
"11423-53",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341906555775922,-0.00875521941863705,0.000590857347601152,-0.00857154990854341,0.00057853454248951,-0.011575148368862,0.0023054652408547,-0.00863623212399261,0.000748899128542154
"11423-54",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340280574498051,-0.0102490239158694,0.000605236220565272,-0.00976694045540804,0.00059447505478309,-0.0121408622010324,0.00231992480170515,-0.0105267010994871,0.000979480481933089
"11423-55",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342037887527342,-0.0100522699977097,0.000723429441705492,-0.00966011534473499,0.000708908495853221,-0.0132802822477017,0.00265860851500004,-0.0101932718758623,0.00118393175091677
"11423-56",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342000381433646,-0.00957939690123091,0.000634733793077,-0.00917260890358035,0.00060617892372015,-0.00781060651712426,0.00336903041820289,-0.0103190115412376,0.00100738331210198
"11423-57",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340491343980053,-0.00961197349359835,0.000617698485675683,-0.00925534977780678,0.000605498169416938,-0.0080419959584528,0.00132726079256174,-0.00909275627624507,0.0010161294792138
"11423-58",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341850546175465,-0.00952032771057611,0.00057256355024634,-0.00922905860927565,0.0005569994470388,-0.00956675736870864,0.00165877431947087,-0.00963698091448332,0.000853984970002469
"11423-59",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341761325081663,-0.0105209418222339,0.000605980803028241,-0.0101025267426345,0.000586499697673658,-0.00892112388619695,0.00176473754944559,-0.0107702863956736,0.0008649190360401
"11423-60",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34224581226539,-0.00978018087639183,0.00060550201908332,-0.00942650545978229,0.000600373768219956,-0.0152294710395939,0.00353985793726539,-0.0106384845263752,0.000825504775404989
"11423-61",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340842266704125,-0.00952174509079071,0.000579146439968492,-0.00925581530254863,0.000573268059225688,-0.00743000092116725,0.00169553770332317,-0.00905519690274611,0.000835688345608576
"11423-62",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340963167826477,-0.0103671880764266,0.000571228884278266,-0.0101162753978249,0.000561924107789548,-0.0142493730284888,0.00172597347033077,-0.00987550472183454,0.000712334310550132
"11423-63",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340064668541032,-0.0111460599048275,0.00055036172953518,-0.010929105865582,0.000545315710258061,-0.0112329823161286,0.00133528095624827,-0.0107693759291879,0.00083188480374875
"11423-64",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341327568097869,-0.0108787866269001,0.00067449946583191,-0.0100682742906555,0.000639799653536468,-0.0079106762832962,0.00172653739049998,-0.0101996648128882,0.00114773699793481
"11423-65",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340859217224995,-0.0101663428367606,0.000572832770298738,-0.00986852277147527,0.000566075770039227,-0.00842358704419778,0.00217305067583347,-0.00940843698791171,0.000846223433028148
"11423-66",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.339977627502271,-0.0113238537657025,0.000539890758227708,-0.0111507380615519,0.000535039423774828,-0.0108666176212316,0.00161833767124166,-0.0113258461171536,0.000814326653396851
"11423-67",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340624025348913,-0.00996937074830247,0.000572995272577527,-0.00943614389103552,0.000555101492028478,-0.0117420381820854,0.00228769579358592,-0.0102280210185076,0.000868975366285221
"11423-68",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342116979199176,-0.0109999413542182,0.000540133512222973,-0.0106159401304018,0.000532197275291397,-0.00699938521833297,0.00254704556650746,-0.0108444035950641,0.000746870651734349
"11423-69",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340827453027993,-0.0101539770094426,0.000550593507849149,-0.00960888204700106,0.000543462567678618,-0.00836919617955818,0.00202164559435842,-0.0100732318177593,0.000680487105126995
"11423-70",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341350522350729,-0.010183327919047,0.000661882280855249,-0.00967297236023623,0.000645703056631448,-0.0140217162901891,0.00255321591287285,-0.0109144454836829,0.00104814771065217
"11423-71",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.339857692969795,-0.010123424602287,0.000568901125442192,-0.00961624213092677,0.000559580629580745,-0.010268210527926,0.00267605237757052,-0.0103320639357363,0.00081271771824597
"11423-72",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341135578986785,-0.0102978381018143,0.000603851432191274,-0.00970857739148654,0.000590128294470608,-0.0095962020014951,0.0022111441468822,-0.00959062883677827,0.000833564298769708
"11423-73",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.33998304141688,-0.0111113118221196,0.000578017549807148,-0.0108413853283032,0.000567542170741704,-0.0115777408830173,0.00157973949259274,-0.0112317973415334,0.000887654622249386
"11423-74",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.3411348022683,-0.0101817059046407,0.000587126308894855,-0.0100475611112926,0.000581196750650131,-0.0103900118350201,0.001534174367525,-0.00979844672117062,0.000708847004155226
"11423-75",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341514301522367,-0.0105108842066978,0.000550087087904736,-0.0101443827784816,0.000543351471684168,-0.0102298987727002,0.00249602885450674,-0.0113678424843314,0.000773803352626788
"11423-76",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341038649074472,-0.0103836568468282,0.000611110704707922,-0.0100147275242953,0.000595757860863383,-0.0104765800125604,0.00187146696132303,-0.0100565405205571,0.000931306713902687
"11423-77",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34136556597284,-0.00891134077008366,0.000585604663948873,-0.00860399928267238,0.000578545268772105,-0.0111366489974916,0.00280418947664339,-0.00906374656103222,0.000792455937048478
"11423-78",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342093170484998,-0.00963809927626264,0.000628910676136764,-0.00931869369899672,0.000617081627637847,-0.00666220492606369,0.00239686563010527,-0.0101117997251,0.000895639418069889
"11423-79",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34170867425943,-0.0107925256456612,0.000662640329261285,-0.0102744423132752,0.000645730650244394,-0.00878149137498977,0.00147160466407925,-0.0106716292764033,0.000852474143427409
"11423-80",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34185766802347,-0.00872983941800566,0.000622219875836648,-0.00843457455815975,0.000609802344360226,-0.0108653576315466,0.00287430055638259,-0.00846499087316653,0.000879738759941866
"11423-81",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341086746022701,-0.0105207598025774,0.000593040439478507,-0.0102651549999233,0.000582366420077003,-0.00910048729692732,0.0019133891229112,-0.0106557537077568,0.000896254806288665
"11423-82",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34192192419456,-0.0102896029720805,0.000671334057589299,-0.00988021502892263,0.000649486073753019,-0.00874158658758945,0.00270674211558426,-0.0114378298188517,0.00092702892975019
"11423-83",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341178399317689,-0.00998560255864333,0.000572746766764119,-0.00980275307698789,0.000574723200395292,-0.0110885337874796,0.00164077847852502,-0.0100262980612317,0.00073469056050411
"11423-84",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341220364731062,-0.00970342793089316,0.000594952241368589,-0.00926674607486511,0.000576675203428134,-0.0091900727640614,0.00202140082942812,-0.0096065296787601,0.000723397328040504
"11423-85",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342169284539974,-0.00994712090700766,0.000571580349380463,-0.00965133295437973,0.000565267213706552,-0.0142164542002851,0.00303323219873599,-0.0107792216103282,0.00103881259549585
"11423-86",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341567954460066,-0.0098601882914169,0.000604587395547473,-0.00936537918083016,0.000577349370601162,-0.010272422540058,0.00188542396793182,-0.00985462785157532,0.000972326303419654
"11423-87",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342149093730236,-0.00966156543109458,0.000579802807019817,-0.00940512682982284,0.000570881915488951,-0.0106296909928989,0.00189228317446991,-0.00937372365376888,0.000634249748855833
"11423-88",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342928412249352,-0.010698026554433,0.000688565797003863,-0.0104062392613857,0.000683894791265725,-0.0136022856747511,0.00317929512417953,-0.0112756115566195,0.0010645540774261
"11423-89",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340619792546555,-0.0101470361662405,0.000576337244793736,-0.00978511301275159,0.000565945917354906,-0.0107238670804501,0.00213836551562912,-0.00975104488129097,0.000910777419348261
"11423-90",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341752651801662,-0.0105982806914917,0.000618761728379711,-0.0097405450700191,0.000588189109053624,-0.00721460430954362,0.00241634642029096,-0.0109074690730483,0.000810713993423034
"11423-91",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341336909438642,-0.00888834442030478,0.000660826782986637,-0.00835223100722269,0.000650983251136246,-0.00703139304893317,0.00327878619833536,-0.00933123896503947,0.00121226255110385
"11423-92",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340455252173873,-0.00995782079438738,0.00057196147121236,-0.0096901851416633,0.000556241335099769,-0.0121116474794344,0.00226463869576784,-0.0104471123419633,0.00112009096504208
"11423-93",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341409035590258,-0.009657130289655,0.000557681670353053,-0.0093096903130521,0.000540868193278967,-0.0102498842962215,0.00135337534618756,-0.009614078170119,0.00069893396314013
"11423-94",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34271642011677,-0.0100355583264644,0.000586648187998549,-0.00982164468339386,0.000572491000669147,-0.0122259614365712,0.00231478234486323,-0.0108072885381516,0.000858869399577272
"11423-95",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341357683621202,-0.00959638933412519,0.000564709661060613,-0.00925717926253647,0.000553208292696386,-0.00667472612374935,0.00188811207861304,-0.00984162192384629,0.000782404447489807
"11423-96",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340800764752175,-0.0110639163145524,0.000584577396569631,-0.0107044683194264,0.000573656037772128,-0.0126618741626997,0.00211156035195034,-0.0110716293127204,0.00111760456973703
"11423-97",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341256329429273,-0.00993453599962275,0.000648630461832433,-0.00947437080147893,0.000623979478478022,-0.015949992864049,0.00325028693854297,-0.010641727496415,0.00114541482728441
"11423-98",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340409099471441,-0.0104798562484374,0.000471033171366325,-0.0102711931227296,0.00046411447208923,-0.0106502663152122,0.00150437036798604,-0.0104524487988254,0.000727782478819507
"11423-99",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340633959495197,-0.00894229316803495,0.000616700222309119,-0.00869275245285111,0.000612790928799745,-0.0106563480239823,0.00185054083935681,-0.008813229107855,0.000827721615684699
"11423-100",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34274812658507,-0.00989023253515503,0.000639613370814544,-0.009328642075397,0.000618970304789909,-0.00895501188096703,0.00217258496741641,-0.00906691315602934,0.000879560331240743
