"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-38",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341093296508689,-0.0103190956588002,0.000599416686509182,-0.01012887764575,0.000595704328698606,-0.0111504600641188,0.00195745791746918,-0.0097002574079219,0.000917553707927857
"11426-39",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340877391250688,-0.00914805328798944,0.000549862569562145,-0.00894895977052766,0.000538583163464633,-0.00961498572824982,0.00112868833058024,-0.00901428906776944,0.000627419097598524
"11426-40",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340107133975192,-0.00990143296656035,0.000552544280857916,-0.00974820677732452,0.000543436580880734,-0.0113188216905497,0.00170602776541253,-0.00974690658969313,0.000868110143085294
"11426-41",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341915787249542,-0.0100672461007355,0.000553969582041209,-0.00956239894720695,0.000537567768116005,-0.0108631636889268,0.00177346810764506,-0.00982626976731312,0.000783472637851221
"11426-42",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341679687803801,-0.0100192872481892,0.000613296116154097,-0.00951656288898851,0.000599174934496941,-0.010599900373768,0.00174059862324197,-0.00901306855173776,0.00109828468713972
"11426-43",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340188453368653,-0.0105220490813448,0.0005821568294704,-0.0101654023877341,0.000573763773347156,-0.00944152104034671,0.00179567424978519,-0.00920927926441304,0.00102595745890657
"11426-44",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342140375805384,-0.0109498396275646,0.000606497022773815,-0.0105457916134294,0.000595678570736862,-0.0109925353228241,0.00161581911330775,-0.0106114482607041,0.000836039101325081
"11426-45",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342101977552252,-0.00973234428866542,0.000627080995360794,-0.00936934154219295,0.000611634438724527,-0.0101946336682893,0.00202093319603214,-0.00948824412800335,0.000913180908986713
"11426-46",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34097837601653,-0.0101012556561722,0.000565193587581586,-0.00981448660912419,0.000552092266202617,-0.00965077089960292,0.00102032157039499,-0.00953911534674183,0.000710273961860624
"11426-47",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341169471960454,-0.00907833471442745,0.000632507703981935,-0.00873674523842273,0.000615065577363701,-0.00917917992875677,0.00133813421061772,-0.00926326530466529,0.000891069334641216
"11426-48",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342112776732312,-0.0105907983819754,0.000602794070760009,-0.0102855415907042,0.000590738860965483,-0.0112934396035445,0.00158002604563988,-0.0101933194091357,0.000769000431334307
"11426-49",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341440436454038,-0.0101056666368014,0.000635814630926714,-0.00951805682680217,0.000608448547448619,-0.00926593274541435,0.00241119870728779,-0.0105375740194658,0.00092978195416788
"11426-50",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342124736951069,-0.0102415951090124,0.000601270703382539,-0.00981619263538156,0.000581946495741033,-0.00940447117710788,0.00213465688473051,-0.00971706600753092,0.000873090804035582
"11426-51",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340861103568864,-0.00961504670777421,0.000576183214182304,-0.00946555062089783,0.000564016799910414,-0.00812365289623556,0.00231274927133691,-0.00932448025657344,0.000831208336773438
"11426-52",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341176916916132,-0.00969236241148038,0.000641400487856944,-0.00946488088776163,0.000637980393246739,-0.00430704422676229,0.00435296819500143,-0.0104998275200785,0.00116409518052152
"11426-53",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340503798300127,-0.0104249546411911,0.000633648324997669,-0.0100003296776703,0.000624453921811847,-0.00780740571359327,0.00286390678701026,-0.0101957024997141,0.000904872306962014
"11426-54",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342313299587899,-0.0106644303147671,0.000600773405334879,-0.0100908108537273,0.000580454222025522,-0.00999965219819879,0.00221900752130073,-0.0106629293369428,0.000950547565756334
"11426-55",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34092058165133,-0.0104592541004743,0.000549905326896909,-0.0100561873855683,0.000536723786257034,-0.0127357124265719,0.00250324675576092,-0.0105430396698931,0.000751333615822632
"11426-56",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341249413614069,-0.0101450566809916,0.000571503828762066,-0.00970577209669048,0.000558505422234694,-0.0104059299285259,0.00198240359543772,-0.0105260682223111,0.000796964898304629
"11426-57",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341388468179482,-0.00897778423481484,0.000673175040195023,-0.0084254422185116,0.000648924478935919,-0.0105163370005444,0.00149592097179376,-0.00875121021832119,0.00102324881432752
"11426-58",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341701425475939,-0.0110615410410177,0.000601943717280594,-0.0107283163620812,0.000593652875479791,-0.00787644432099841,0.00268526332514358,-0.0106061136004872,0.000897489393232335
"11426-59",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341673949764543,-0.0102341824813463,0.000567548782417945,-0.00970026639953924,0.000557399573683258,-0.0137158100189076,0.00221974368863918,-0.0101092825343519,0.000830839405435705
"11426-60",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340807131895843,-0.00981891185350928,0.000641053484276199,-0.0095479125263613,0.000634258504694112,-0.00975940619129842,0.00270566818474563,-0.00965124248007291,0.00111151762848376
"11426-61",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341351143152439,-0.00964868777526691,0.000700100630093598,-0.00920072492282625,0.00067290128571733,-0.0123042252274355,0.00217991115786929,-0.0102528446384001,0.00105386418818071
"11426-62",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340546326320571,-0.00894316376365431,0.000537531890500227,-0.00866836095337932,0.000530833513185129,-0.00690311724410137,0.00139650287435342,-0.00885804092221578,0.000688485281959241
"11426-63",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341950447097178,-0.0102182586124341,0.000550983364761387,-0.00975496809104544,0.000542624446256472,-0.00992250284158616,0.00208583581307468,-0.01072710734955,0.000781387016734426
"11426-64",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341905948003928,-0.00977308758930508,0.000677068931988262,-0.00932444991586747,0.000658671831422008,-0.00871618849445368,0.00225310667757344,-0.00936083256212567,0.00112492780914318
"11426-65",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341450327695407,-0.0100103452692537,0.000570783780632436,-0.00939466998413319,0.000556152471332592,-0.0113914313302895,0.00147897952420835,-0.00994033382396708,0.000898395171254153
"11426-66",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340925755053099,-0.0102518105744228,0.000614325786335303,-0.0099472572078616,0.000603579390985898,-0.00914163448959123,0.00133844649701227,-0.0093768504884075,0.001049421089688
"11426-67",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34012403846027,-0.00871652363912597,0.000557491618948864,-0.00828412205194132,0.00054566111499542,-0.00695504292531377,0.00299241973789726,-0.00961272688737877,0.00073455839782343
"11426-68",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341419554028609,-0.0105315482213033,0.000576494643707915,-0.0102359581464575,0.000563199716605887,-0.00898512306027038,0.00232298130334785,-0.0107320126669985,0.000829002422827133
"11426-69",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341601524955307,-0.010274233440627,0.000595580194046618,-0.0100668085868144,0.000587782543190137,-0.0092244678934858,0.00206257091056518,-0.010284490752986,0.00094735897239684
"11426-70",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341797416199151,-0.0104816152700006,0.000580633612004552,-0.0101992443769111,0.000570217090252668,-0.0108068393160578,0.00262676313649824,-0.011366289406815,0.00100612418084827
"11426-71",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341839205459454,-0.00993967208718381,0.00053736407674451,-0.00949895759387072,0.000519040564828093,-0.011629508235332,0.00148432980445835,-0.00964483801671477,0.000689892841179999
"11426-72",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341863429959768,-0.00960663937546709,0.00054913931845929,-0.00929271540383956,0.000530888126071888,-0.00782527957785689,0.00219341053001507,-0.0100657709239674,0.000693954669720614
"11426-73",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342078519340675,-0.00892902698144564,0.000638587918061635,-0.00849001265478748,0.000626110202169992,-0.00861143984508147,0.00169447947814706,-0.00849055860566345,0.000888815458647383
"11426-74",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340974244808199,-0.0101623331477004,0.000528978678972093,-0.00972354108780597,0.000513698558920365,-0.010407799176816,0.00120513245845985,-0.0101184947650804,0.000649767825985473
"11426-75",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.339532505345329,-0.010661304024851,0.000535637145268375,-0.0103161235956928,0.000524392768701649,-0.00907023381798919,0.00139960853944097,-0.0105729453615166,0.000770119987910639
"11426-76",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34092712093215,-0.0104143500894676,0.000572450522971173,-0.00985429592912481,0.000553750230308924,-0.00754781091144116,0.00225569527759885,-0.0101732216960135,0.000650602322767001
"11426-77",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341746072110115,-0.00926269914309372,0.000539365996272756,-0.00913689559370376,0.000538383031724172,-0.010766482309686,0.0013295662071231,-0.00955298546418374,0.000716707258977183
"11426-78",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34099407015574,-0.00997152953675636,0.000636572732386991,-0.0096317507543154,0.000622483653268037,-0.0101887959152407,0.00212187721869748,-0.00913153982484704,0.000910132241978341
"11426-79",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34090466795157,-0.0105477986829041,0.000563669851787925,-0.0101460918838833,0.000556922165791436,-0.0142848968848721,0.00192929993355207,-0.0111924882307526,0.000845232812430811
"11426-80",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.3420943893984,-0.00995198993861342,0.000601046075563417,-0.00945963726412186,0.000586294224541094,-0.0105537815191419,0.00196093513510155,-0.0102634783424617,0.000992228991675098
"11426-81",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341998003369605,-0.010065545876036,0.000571951921492432,-0.00965659395836006,0.00055864921440241,-0.00990660419904776,0.00240719141484419,-0.0107418230440387,0.000933688080667051
"11426-82",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340855232857717,-0.00906218361367307,0.000529660573992633,-0.00880789112066358,0.000522449081327604,-0.0114223058131593,0.00139172654687271,-0.00914244450279637,0.00093381609766359
"11426-83",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341455051321595,-0.011088452279731,0.000693456912428524,-0.0105539730116314,0.000676828399140478,-0.011362307804995,0.0026656753519995,-0.0111924448716402,0.00127855967043813
"11426-84",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341643440065142,-0.00960773753622577,0.000560280584553679,-0.00931406382013694,0.000553467282248343,-0.00957025114010891,0.00137472605476568,-0.00936929795009015,0.000778280542620703
"11426-85",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340040275013356,-0.0112318974123568,0.000538968321220876,-0.01097058140712,0.000532832001367035,-0.0136519455114435,0.00157434183309053,-0.0109961477159496,0.000703918485790836
"11426-86",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342180069256768,-0.0109299623458624,0.000619224023268955,-0.0104802432561483,0.000600073451515592,-0.0127498856099891,0.00218271465621445,-0.01028898029274,0.00102514256447702
"11426-87",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340971691542505,-0.0107090545522019,0.000641497285212883,-0.010073179754536,0.000611514531255468,-0.0103427707312832,0.00227927625326055,-0.0103464360082441,0.000991001229787238
"11426-88",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341570512027209,-0.0105939528607063,0.000650120960775644,-0.0101116596212979,0.000633254997056778,-0.00999935925231136,0.00225494899335524,-0.00975038011785539,0.000981096246239126
"11426-89",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342522027686428,-0.0105668883486408,0.000622413879670829,-0.0102832741172605,0.00060959381592377,-0.0133510838550256,0.00247008409576583,-0.0104052270570665,0.000802995696009388
"11426-90",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34090648736727,-0.00973480243638184,0.000536083623821587,-0.00954713336679992,0.000533317554674611,-0.00845347201540868,0.00133927262586903,-0.00973166960330452,0.000900483961099721
"11426-91",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340480131888987,-0.0102331365532481,0.000528348537079683,-0.00992301221832785,0.000515198001819243,-0.0094024502836886,0.00190928380829799,-0.0103616124525388,0.000755069587146669
"11426-92",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340621706716548,-0.00978938430013994,0.000603883163751617,-0.00926214024906169,0.000579549378638922,-0.0100894183295797,0.00156369409867353,-0.00926218208980491,0.000836782317492977
"11426-93",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342410848910272,-0.00956539812109197,0.000586405318040069,-0.0094035170021984,0.000579888657789812,-0.0130695713316772,0.00216824706171698,-0.00993414307227484,0.000840290378331477
"11426-94",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34320634686174,-0.00988699015418107,0.000633338349997865,-0.00957411464178711,0.000615345916254028,-0.0119421821482644,0.00141219249496798,-0.0097938446749864,0.000913639914414794
"11426-95",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342491794958715,-0.00962871941554981,0.000613850162385683,-0.0091341557484438,0.000598952439076635,-0.0127574281339354,0.0023111700767802,-0.0102037498181709,0.00101121217421845
"11426-96",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341422125389647,-0.0102819661196237,0.00057229014758596,-0.0098079096389417,0.000558436847161641,-0.00979555974429517,0.00190896144526901,-0.00986458997398953,0.000899153251983268
"11426-97",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341475729319296,-0.00986584653306543,0.000590900042884252,-0.00940750369980538,0.000576755635119993,-0.0140607336443452,0.0017271341486164,-0.00971881308562901,0.000820471527490562
"11426-98",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340670358490802,-0.0099630860596446,0.000567404680856145,-0.0100985718137188,0.000567762663126317,-0.00746748219073907,0.00200720680626495,-0.0104788166428905,0.00101329929651515
"11426-99",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341726923277241,-0.0103285095075425,0.000568559538969343,-0.00995658815551149,0.000556149427462388,-0.0101518955663867,0.00144551291644743,-0.0105295303352652,0.000891877912871133
"11426-100",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340410080254067,-0.0103987704099424,0.000533393767386648,-0.0100972839864881,0.000524250966062159,-0.0103747237123903,0.00208251728283355,-0.00971630412341554,0.000737209531638839
