"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,-0.0512932943875506,-0.7,0.6,0.1,0.306288901023383,-0.0524531248565307,0.000629602385758,-0.0504738175103522,0.000615502085716102,-0.0533651292316213,0.00217682723513699,-0.0518308646698334,0.00228340418801293
"11424-2",340,-0.0512932943875506,-0.7,0.6,0.1,0.309979293520508,-0.0505681162046381,0.000692082660482691,-0.0481572335209652,0.000671238017493774,-0.0509289361787316,0.00296357745436507,-0.0475899211738883,0.00240728958865594
"11424-3",340,-0.0512932943875506,-0.7,0.6,0.1,0.309485234747467,-0.0510537363830692,0.000686747089336421,-0.0494943097116328,0.000680908682224879,-0.0524738035833134,0.00194574784848714,-0.0513284794823011,0.00170950492811204
"11424-4",340,-0.0512932943875506,-0.7,0.6,0.1,0.307041825860704,-0.0509313466884757,0.000678793188898981,-0.0486903574928393,0.00066538232123899,-0.0454674249872312,0.00198673213084034,-0.0486578399967487,0.00242597298844311
"11424-5",340,-0.0512932943875506,-0.7,0.6,0.1,0.312813910143138,-0.0523468977316086,0.000725509655896783,-0.050185923374355,0.000708493980292985,-0.0479644338701938,0.00301227985784076,-0.0512788048066099,0.00200075633067684
"11424-6",340,-0.0512932943875506,-0.7,0.6,0.1,0.312258605154072,-0.0517987942651308,0.00070119403604205,-0.0488686068636196,0.00067500874605823,-0.0547784468546988,0.00236219393233367,-0.0540033694407878,0.00253031286085834
"11424-7",340,-0.0512932943875506,-0.7,0.6,0.1,0.309170732185757,-0.0518521585843778,0.00067894767181104,-0.048328024672922,0.000644490796094579,-0.0525564437647215,0.00270121767800765,-0.0515335011191351,0.00232003989176043
"11424-8",340,-0.0512932943875506,-0.7,0.6,0.1,0.309030785363939,-0.0506660273753571,0.000699780665563255,-0.0475585020615463,0.000670874272207054,-0.0473968962344629,0.00223350821814344,-0.0481894815007798,0.00209303331190978
"11424-9",340,-0.0512932943875506,-0.7,0.6,0.1,0.312606682725073,-0.0503686337708814,0.000715086942433697,-0.0479837912193399,0.000697504136766512,-0.0516616463362929,0.00192765287277305,-0.049936373473574,0.00184706757028354
"11424-10",340,-0.0512932943875506,-0.7,0.6,0.1,0.308350101500078,-0.051445914759714,0.000655436018217444,-0.0494412126735118,0.000640076226223151,-0.0509084066048032,0.00253632476625916,-0.049789808620619,0.0015056795626576
"11424-11",340,-0.0512932943875506,-0.7,0.6,0.1,0.308943478546206,-0.0522310356265724,0.000684579762811202,-0.0497137543320307,0.000663151714660774,-0.0487935841287182,0.00242354036813779,-0.0516659838807815,0.0026064932969322
"11424-12",340,-0.0512932943875506,-0.7,0.6,0.1,0.310025142031116,-0.0509833129015595,0.000669028317138051,-0.0486480316774294,0.000648202931350637,-0.0518968307793217,0.0019178121554618,-0.0501712701892221,0.0016249264999045
"11424-13",340,-0.0512932943875506,-0.7,0.6,0.1,0.311812252206127,-0.0519035665258593,0.000724871976971638,-0.0488267140605052,0.000702597811990897,-0.0439183341808725,0.00313868236255558,-0.0454896698482661,0.00148698339234216
"11424-14",340,-0.0512932943875506,-0.7,0.6,0.1,0.310120234999253,-0.0500465076355113,0.000646952537493315,-0.0478052503988413,0.00062847680262623,-0.0501644935231065,0.00180011548829109,-0.0494356835634545,0.00147073826575009
