"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-30",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696683808001562,0.000803930214249561,0.00147680121627352,0.000798218700491807,0.00145243779269709,-0.00240606532187691,0.0052578454984991,-0.000858923461794624,0.00196369524539669
"11426-31",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701868694899133,-0.00226744160158831,0.00133271993332465,-0.00159567997248047,0.00130712985906978,-0.0066872361451281,0.0045285123892285,-0.00244830241435241,0.00177705601672093
"11426-32",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700398839035433,0.00113436933674851,0.00117636938763401,0.000596502002447697,0.00115303372558752,0.00162453825805542,0.00281937818823365,0.000926814702818516,0.00134155560468028
"11426-33",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696871429889529,0.00142531829943883,0.00122844556687831,0.000869957159245879,0.00121345436826706,0.00115947070851687,0.00379031026450908,0.000734014816234252,0.00154053368817051
"11426-34",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697055788767735,-0.00123310148838457,0.0013028929482148,-0.00103202748697249,0.0012627398154038,-0.000370322484360011,0.00502885189866996,-0.00111544412609483,0.00178716794197866
"11426-35",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699108740675198,0.00127446950469946,0.00139295275896603,0.000822285226472923,0.00137587800483397,0.000677766899587524,0.00411721877395246,0.000209766631060408,0.00186350993570993
"11426-36",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0704015241235384,0.00239031657700058,0.00132399056105518,0.00272498298133056,0.00130386454208423,-0.00327184432443456,0.00385808464094736,0.00108790650498599,0.00180504320026421
"11426-37",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702944169594318,-0.000782663077227781,0.00133625006468255,-0.000843948523957617,0.00131028738222193,0.00522006492569078,0.0045858304920243,-0.00154252052408955,0.00183529165537676
"11426-38",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699426332813398,0.000606555078855237,0.00128197818358985,0.000683803454431792,0.00125645458095499,-0.0010133426522682,0.00412340574862743,0.00225367423752941,0.00166086544372754
"11426-39",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701459030796275,-0.00279385642683285,0.00130924630808813,-0.00262654334809759,0.00129332495866563,-0.00307588808556497,0.00360802219939661,-0.00241943875200079,0.00162344567918111
"11426-40",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699110608288465,0.000226307628918971,0.00119408041217081,0.000243767441106822,0.00116771865686759,0.00491696382747707,0.00244033549891231,-2.79293628746689e-05,0.00156811371430291
"11426-41",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703541672855346,-0.001698749114755,0.00129337208602227,-0.00185993744349381,0.00128570754691517,-0.00127163483108905,0.00416282928308358,-0.00142100644861515,0.00163673293486024
"11426-42",340,-2.65926003693278,0,-0.7,0.6,0.1,0.06997596704893,-0.00141067822170726,0.00131364380628755,-0.00127694087821826,0.00128795280685867,-0.00140859376599873,0.00354194431527298,0.000174727260208098,0.00156318357873615
"11426-43",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0693638946993376,0.00186125571352984,0.00124247405537073,0.00152531649940393,0.00120772124547059,-0.00199900809878893,0.00382970733690054,0.000380114525522462,0.00165917554806449
"11426-44",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700989263777447,-0.000518997062586173,0.00130190000414815,-0.000388596826987129,0.00128779601767281,0.00521650098891154,0.00438537569130863,-0.00190503848544868,0.00163269866097214
"11426-45",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701839782923152,0.000480967428860126,0.0013151402047529,0.000947431839134582,0.00128003498020291,-0.00132818734982227,0.00597819752553931,0.000805345021289269,0.0016797759021506
"11426-46",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698794154349042,0.00155131768380372,0.00118083597357412,0.00153530757336254,0.00116139021524576,0.00488305383363293,0.0050588230760785,0.00184851813032166,0.00136876112798188
"11426-47",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695143957768819,-0.00084613737164515,0.00137334206882695,-0.000557639631239053,0.00134849124042909,0.00494085650980745,0.00528873862351246,-0.00170486150622458,0.00173163982421874
"11426-48",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702110186747663,0.00171993260473155,0.00129144390715762,0.00143456530447766,0.00127854902670698,-0.00229456335480913,0.00369665078444048,0.00186820627291477,0.00179677291126676
"11426-49",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701326663468757,-0.000692453249013976,0.00138214701038489,-0.000796789041309961,0.00132374350318022,0.00119830051345528,0.00551270213340843,0.000605968360509419,0.00211632502066801
"11426-50",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702829696018574,-0.00127987932693775,0.0013007658769473,-0.00152913899199626,0.00127115935218349,0.00177319891894943,0.00669117220212462,-0.000363741227959886,0.00161701017941594
"11426-51",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699331764275247,-0.000226187709338164,0.00124255812423368,-0.000427436669549586,0.00120818481722515,-0.00649310638419226,0.00534347137255299,-0.000571639713673027,0.00155224067857142
"11426-52",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698729972199517,0.00133195549031644,0.00138622729078732,0.00131329727718019,0.0013686446346764,-0.00629887858243627,0.00540772712864448,0.00248106002137256,0.00176105968746924
"11426-53",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0694717705920458,-0.00111745023730982,0.00135738985420188,-0.00118595665386295,0.00130941941425563,-0.000491468136671974,0.00371762339813509,-0.000867679261923198,0.0016302618833686
"11426-54",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702444095740267,0.0042344301356574,0.00132501650334035,0.00396413021698589,0.00129241031214765,0.00321702913960055,0.00348730706388379,0.00328580173367527,0.00167546397398831
"11426-55",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700693821207717,-0.000125553650070592,0.00116189785373399,-0.000692957084928485,0.00114621150238344,-0.000568412477443703,0.0029036501830449,-0.000181128069118543,0.00156719633773873
"11426-56",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701043261740772,0.000405396497962952,0.00131048500965274,0.00126709924789733,0.00127023792507516,0.0101012719717646,0.00402646122642687,0.00145015559949726,0.00164113943819097
"11426-57",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698927898525902,0.000474992864697828,0.00147731971703427,0.000160075922324215,0.00144063220499308,-0.00398045572424724,0.00731694550989818,-0.00211074874500813,0.00235993112931162
"11426-58",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070065092855646,0.00293536356301852,0.00125639552537592,0.00269855980276918,0.0012460450839908,0.00793777862462668,0.00298447216294335,0.00400787128470485,0.00148020279735536
"11426-59",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702817586978575,-0.000128295893153103,0.00127062132506379,-0.000212410141266451,0.0012367454456221,0.00145284081804892,0.00454831196086638,0.000426985215461724,0.00150281874584861
"11426-60",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697229977315399,0.000569048923708396,0.00140068171235693,0.000580819582315354,0.00137126977870141,0.00751537302774791,0.00513677665857561,0.00168755146036338,0.00167904752482305
"11426-61",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697269519956912,0.000128288213803981,0.00153086833417064,-3.03063323458663e-05,0.00149097785505148,-0.0169037234222503,0.00676722373971586,-0.00117219957746679,0.00299971866745793
"11426-62",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700852361089984,-0.000776685030957606,0.0011566355294574,-0.000722956962241889,0.00116356698148943,-0.00151020336958498,0.00377864362340358,-0.00126365443657903,0.00136769638560612
"11426-63",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0706965519265739,0.00234712363446806,0.00116872218759656,0.00243380124671576,0.00113932993939532,0.000518627332467175,0.00291860570632921,0.00155482000219265,0.00152406465854213
"11426-64",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070050261940616,0.0033418925732019,0.00148357710420905,0.00329880384162304,0.00144826230776391,-0.00780418027872337,0.00494769684757737,0.00249159814254234,0.00216298884041333
"11426-65",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699230910709593,-0.00244920051577552,0.00121953842522164,-0.00257058887547483,0.00118643333239891,-0.00325167425494995,0.00508751628518999,-0.00261849730963328,0.00153436130989081
"11426-66",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069737386327902,0.000818634147261407,0.00130745252676441,0.00126701985993497,0.00128413076281363,-0.00240345321198847,0.00407064932071031,0.00175952055007691,0.00152019062634158
"11426-67",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698502903758594,-5.92319100356504e-05,0.0011590649606359,-2.65270059322573e-06,0.00112907215162238,0.000910517000962387,0.00729518853911386,-0.000919748291277338,0.00176886431872741
"11426-68",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698378926271141,-0.00232373511480318,0.00125480900871787,-0.00212200082829311,0.00123367732871263,-0.00643219223627192,0.00674941281207977,-0.00264158994137452,0.00182831454277498
"11426-69",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701826934390809,-0.00160867895883919,0.00130479215374792,-0.00131304781935848,0.0012602619998667,-0.0114165282310887,0.00528235821033633,-0.00234295697292512,0.00180278847240419
"11426-70",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701854278516146,0.000965046975444824,0.00125783812376757,0.000663806942852556,0.00122963537088598,0.00410821796246267,0.00304830753830154,0.000679658759873354,0.00138383717809478
"11426-71",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069623367387795,-0.000279692473215353,0.00115210757179436,-0.000253565480569127,0.00110922422775441,-0.000991548133234083,0.00472132470755989,-9.43270275177668e-05,0.00149392229772308
"11426-72",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701482293870576,-0.00141634312281156,0.00127420169601841,-0.00143944587818819,0.001254966508427,0.00446060290107653,0.00337899674817604,0.000413768727559548,0.0015336923852959
"11426-73",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701960395271243,0.00157825298766903,0.0013079160138789,0.0015625297727976,0.00127941052562229,-0.00665144740537561,0.00586062069646257,0.000945428570727811,0.00204587594906016
"11426-74",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698612640888107,0.00152784749792091,0.00111908084098242,0.0015412850116693,0.00110777324368582,0.00304808082984168,0.00341902137828435,0.00168385252828474,0.00140858904768493
"11426-75",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696249341783016,0.00115667876968189,0.00120046211379116,0.00115020197970556,0.00116799527480379,0.0036484778148482,0.00350699673163338,0.00170298848904336,0.00158045574990953
"11426-76",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702196639609739,0.00125112605627318,0.001246115290093,0.00107999975590976,0.00123364692490952,0.0117549201828036,0.00497054277687894,0.00203007275416623,0.00185856094152598
"11426-77",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069939634863587,4.08181326232473e-05,0.00112510204081131,5.85865240290514e-06,0.00111909783726015,-0.00121512305442509,0.00394988638105074,-0.000773505892853348,0.00142850274506243
"11426-78",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698779861791621,0.00160200588883604,0.00137435249696817,0.0012471736039195,0.0013383510923126,0.00764107172419403,0.00565054296027634,0.00261867112472483,0.00226456347670437
"11426-79",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700908502889215,-0.00266442109867285,0.00125548451698581,-0.00280054276908942,0.00126362178062193,-0.00415792152172203,0.00432982700398933,-0.00329366937236782,0.00179865609223904
"11426-80",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701458386063663,0.00182006723275647,0.00119434043543149,0.00200661184975414,0.00116115496160898,0.00837752471794273,0.00398729687126346,0.00123430285046177,0.00144617688081563
"11426-81",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702075911276202,-0.00157632538638374,0.00121367505394996,-0.0019201902223057,0.00119658214216566,0.00650449267755258,0.00305001788848102,-0.000599466383403968,0.00151099283252739
"11426-82",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0703532360707786,-0.000486467717726068,0.00117100889338327,-0.000669355649876927,0.00114444482314144,-0.00614214353055103,0.00468141416839628,-0.00111402124859635,0.00140556336836195
"11426-83",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697888405319236,0.00112228838238334,0.00139277983333931,0.00112609686628793,0.00134401698763282,-0.00109775867756005,0.00502147122448102,0.00196189756483816,0.00232294972495816
"11426-84",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0701091025466084,-0.00243512145042742,0.0012972932022425,-0.00237943705968437,0.00126022048303909,0.000213142909287719,0.00311743271919049,-0.00301240155094375,0.00165865197809202
"11426-85",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699516544076316,-0.000699135905751314,0.00117748644283692,-0.000807366735238626,0.00116781031949785,-0.00805981362954549,0.00701600501954552,-0.00126819171578627,0.00167763744927256
"11426-86",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699169589360242,0.00131428102794119,0.00123581825496122,0.00125863589864468,0.0012178902196964,-0.00119979566299412,0.00308812824973818,0.000225709983431112,0.0014812388277092
"11426-87",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0697561099128099,-0.000789407446132982,0.00138163462668854,-0.000820894073872541,0.00135588079875592,0.00160886163684387,0.00483096214016134,-0.000157198983326335,0.00184225625124467
"11426-88",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0695670816042167,0.00138344711749976,0.00139584569023801,0.00151684456930164,0.00137455980846163,0.000866177906662048,0.00595324284743861,0.000530307332039318,0.00168526436635723
"11426-89",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702451811764331,-0.00114315115652226,0.00139861847351126,-0.00114079635399172,0.00137084781592188,0.000518347023809393,0.00401010764063807,-0.00107608186690956,0.00192119080411348
"11426-90",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698574313209191,-0.00316831602407481,0.00110694649916892,-0.0034247162549052,0.00110324755714352,-0.000621357869734315,0.00324467857398854,-0.00332683096740015,0.00130646615047198
"11426-91",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0696159140041419,0.000759776377371349,0.00112831331450106,0.00121079841104761,0.00113149694925767,0.00147340266131467,0.00510409489286153,0.001209594658512,0.00139422357246651
"11426-92",340,-2.65926003693278,0,-0.7,0.6,0.1,0.069984703188611,-0.000637185104244985,0.00131705336387737,-0.000644281250272429,0.00130305723829695,0.00609741518523683,0.00374506731386734,-0.00130750426575839,0.00156339585238257
"11426-93",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702589980841872,0.000187902230839134,0.00126367279123628,0.000194960592255342,0.00121860493299227,-0.00195863069463649,0.0041046536557948,5.85982730001105e-05,0.0016188020515249
"11426-94",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0705535068417501,0.00077159924953984,0.00137943460943135,0.000343272836011773,0.00134799239028993,-0.00335349539304112,0.0061419079137871,-0.00146907359534961,0.0018629604501616
"11426-95",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070109726633764,0.000222785550827766,0.00134709228185674,0.000440627644589965,0.0013286307179781,0.00418064267705485,0.00581068793203752,0.00159453643142098,0.00197810242319282
"11426-96",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0702645416101407,-0.000188744720186985,0.00122659417741618,-0.000217475922090676,0.00123620273203318,-0.000944106305026493,0.00674886350397477,-0.00119503079690872,0.00168972203600135
"11426-97",340,-2.65926003693278,0,-0.7,0.6,0.1,0.070114688809552,0.000494673158453768,0.00127212597441114,0.000792172601228264,0.00125448331898141,-0.00371763965674029,0.00506538050317604,0.000645904336488002,0.00176104676785707
"11426-98",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0699433974244466,0.00246669166301088,0.00121028874142283,0.00272096261188241,0.00119651465137063,0.00200590527068111,0.00548434275356877,0.00217500999845556,0.00170103519499388
"11426-99",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0700594016609767,-0.000518289193031582,0.00120522246365895,-5.06041184855873e-05,0.00120116917043878,-0.000989231206857249,0.00399342998240123,-0.000731915106083169,0.00170387618645395
"11426-100",340,-2.65926003693278,0,-0.7,0.6,0.1,0.0698087164340288,6.76708148747673e-05,0.00114300068608732,-8.55869747073952e-06,0.00111930520342238,-0.00333798486751085,0.00463224330076798,-0.000561933882671843,0.00130394163148809
