"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,-0.7,0.6,0.1,0.113350510190467,0.00921180965701449,0.000894527869986974,0.00875639760431741,0.000882494625005834,0.00983016028061193,0.00275167470740184,0.00995126269229556,0.00120563035769479
"11424-2",340,0.00995033085316809,-0.7,0.6,0.1,0.113018044219579,0.0108782978844575,0.000989575343028303,0.0103500771557232,0.000974088644247449,0.0145634390984897,0.00300825983677575,0.0105734668025518,0.00141717273473641
"11424-3",340,0.00995033085316809,-0.7,0.6,0.1,0.11298625263571,0.0108784282237775,0.000977780519202078,0.0108905404387812,0.000982907214379782,0.0105087506229623,0.00613761394156224,0.00965180092720526,0.00119545301333492
"11424-4",340,0.00995033085316809,-0.7,0.6,0.1,0.112816824066723,0.0107382921663977,0.000992921939751625,0.010042468242412,0.000974564393904947,0.0160436193067854,0.00287638125502813,0.0119427810632109,0.00137142985822235
"11424-5",340,0.00995033085316809,-0.7,0.6,0.1,0.112621239447287,0.0114263408508089,0.00105109823291137,0.0111404013158601,0.00104011492315973,0.00791464024850247,0.00412372138159119,0.0111268327014903,0.00164669498917182
"11424-6",340,0.00995033085316809,-0.7,0.6,0.1,0.112424081284067,0.00902870504372597,0.00102481919699247,0.00880002128680468,0.00100576912519338,0.00750298248194987,0.00365232922799834,0.00995357931526353,0.00134546718040089
"11424-7",340,0.00995033085316809,-0.7,0.6,0.1,0.112633813932149,0.00803064063145086,0.000987358692755451,0.00767572944696481,0.000973025074892352,0.00632130952660024,0.00302643783619739,0.00621409945039885,0.00109559008494849
"11424-8",340,0.00995033085316809,-0.7,0.6,0.1,0.112711266018755,0.0082118220884399,0.00100220589762424,0.00780504095288329,0.000978915382397976,0.0116277775221249,0.00355628763648426,0.00776190300857251,0.00117441944189635
"11424-9",340,0.00995033085316809,-0.7,0.6,0.1,0.113167674855649,0.00823578368713728,0.00109531062697908,0.00766039573530881,0.00108318287710375,0.00985926950511346,0.00380947548746196,0.00811365754662166,0.00161108061123728
"11424-10",340,0.00995033085316809,-0.7,0.6,0.1,0.11299213695556,0.0102898058805368,0.000944521943189162,0.00995759275552707,0.000932632341199368,0.0149690584351606,0.00333133050966559,0.00946496265713692,0.00117313180866245
"11424-11",340,0.00995033085316809,-0.7,0.6,0.1,0.112900068290764,0.00856178800763295,0.000992908960316938,0.008389662691393,0.000974785540548842,0.00850333300139535,0.00380828988802474,0.0086664340266633,0.00144817841217256
"11424-12",340,0.00995033085316809,-0.7,0.6,0.1,0.112857974154594,0.0094925964103337,0.000940556157303199,0.00917284149353721,0.000936517416501271,0.010908661919882,0.00282888331640719,0.00911737221866043,0.000977701795105489
"11424-13",340,0.00995033085316809,-0.7,0.6,0.1,0.112561255721155,0.00871537657377573,0.00105638973389432,0.00855238690391755,0.00102854688915266,0.0075180609652664,0.00293171684654427,0.00867077714244455,0.00135382876225825
"11424-14",340,0.00995033085316809,-0.7,0.6,0.1,0.112821043639819,0.00780153848105218,0.000945097379786188,0.00781468568957617,0.000939730482587986,0.0041034609242984,0.0026220301022737,0.0078997453459516,0.00141040472449844
"11424-15",340,0.00995033085316809,-0.7,0.6,0.1,0.112585713218275,0.0101698909737575,0.000958373602556634,0.0101820407977786,0.000946918785077622,0.0106033948000235,0.00356443302854618,0.0105991530836098,0.00148666247518112
"11424-16",340,0.00995033085316809,-0.7,0.6,0.1,0.113114027749057,0.00982164216730961,0.000962933846260271,0.00962470670382911,0.000942891983616917,0.00848807050359319,0.00370533919148554,0.0104977892479426,0.00129087913962348
"11424-17",340,0.00995033085316809,-0.7,0.6,0.1,0.112479583356733,0.010598135779967,0.000960986680160337,0.0103144569355043,0.000956468347274398,0.00887922967491248,0.0027529210249382,0.0100769271925693,0.00151333943517149
"11424-18",340,0.00995033085316809,-0.7,0.6,0.1,0.112824998445435,0.00948421802402704,0.000952926460886791,0.00918946143991662,0.000940392786029495,0.00912191494375831,0.00301316585217994,0.010369009953498,0.00141129323476925
