"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,-0.7,0.6,0.1,0.112812887114121,0.00990212388570534,0.00106121595683083,0.00924474809848182,0.00104456306364705,0.00680657697881813,0.00379682903988596,0.00988886895457816,0.00186374138009176
"11429-2",340,0.00995033085316809,-0.7,0.6,0.1,0.113028279948591,0.00945340882089102,0.00101371827452501,0.0093638080382359,0.000996454907502251,0.0131471023982037,0.00265426384934523,0.0100008893863547,0.00146680524877315
"11429-3",340,0.00995033085316809,-0.7,0.6,0.1,0.11261252673478,0.0106833705440699,0.00108519763553591,0.00963678128111325,0.00105593176945536,0.0111046489260406,0.0020786739812104,0.0114872572912094,0.00145519899585601
"11429-4",340,0.00995033085316809,-0.7,0.6,0.1,0.112613040491887,0.00999006948632199,0.00100087151180508,0.00981112201553949,0.000984902385394494,0.0128198532943166,0.00272049684436948,0.00990328872789431,0.00118316732412248
"11429-5",340,0.00995033085316809,-0.7,0.6,0.1,0.11229971344703,0.0103738583521711,0.000929498623797813,0.0101022242630908,0.000910754193667636,0.0102586192433001,0.0041954634652565,0.0117285264706938,0.00126240681597535
"11429-6",340,0.00995033085316809,-0.7,0.6,0.1,0.112297769148614,0.00896616125916201,0.00112566272577723,0.00813173531055264,0.0010855903717515,0.0091944305718626,0.00301701943237626,0.00889457209846242,0.00143991975057434
"11429-7",340,0.00995033085316809,-0.7,0.6,0.1,0.112208199442862,0.0106182665618636,0.000978050504696159,0.0102949788348082,0.000952914136327247,0.0107831159807705,0.00273693960747305,0.0108550158838794,0.00140781471139692
"11429-8",340,0.00995033085316809,-0.7,0.6,0.1,0.112627111361768,0.00995514310724718,0.00106385933271948,0.00962697848043569,0.00107774752644628,0.0123002213228758,0.00293494951119708,0.010074278100673,0.00140346928069113
"11429-9",340,0.00995033085316809,-0.7,0.6,0.1,0.11293037181727,0.00985795234707654,0.000968907982086299,0.00955317810409777,0.000943830757439373,0.0137943070707056,0.0033639103116832,0.00988008921297224,0.00111254226069452
"11429-10",340,0.00995033085316809,-0.7,0.6,0.1,0.112995422177651,0.0113001776624949,0.0009108536655455,0.0108812761069561,0.000896482293363021,0.00973595166221924,0.00369875727347455,0.0113075957090416,0.00116643005908695
"11429-11",340,0.00995033085316809,-0.7,0.6,0.1,0.112587034469002,0.0115412457123221,0.000935772825418274,0.0109920352786897,0.000919615139606254,0.00578310556857804,0.00291385902231145,0.0116650209745222,0.0013047057942507
"11429-12",340,0.00995033085316809,-0.7,0.6,0.1,0.113283478112052,0.00977515277733091,0.00101021956752739,0.00921050105714117,0.000980815631127405,0.0143524908871763,0.00217320529503843,0.00958186891535692,0.0014374920947634
"11429-13",340,0.00995033085316809,-0.7,0.6,0.1,0.112477351777848,0.00911343959493118,0.000874076282053426,0.00895644041898539,0.000864957287067745,0.0107738885894426,0.0023850962008728,0.00800809729903042,0.00101712204440454
"11429-14",340,0.00995033085316809,-0.7,0.6,0.1,0.111968950160756,0.00902105052472749,0.00108372735509322,0.00898182056830607,0.00105046966282161,0.00987976223797054,0.00296236342677332,0.00950944222821146,0.00129831305621648
"11429-15",340,0.00995033085316809,-0.7,0.6,0.1,0.112733318190777,0.0094074685755239,0.000840267579006505,0.00903747599145361,0.000829062813804943,0.0100792672535435,0.00216274484143051,0.00989007379819213,0.00123551335287478
"11429-16",340,0.00995033085316809,-0.7,0.6,0.1,0.112370595574535,0.00844359384583693,0.00122873459363028,0.00719948184941654,0.0011687083366886,0.00889656784264596,0.00357078142258432,0.00882291706771266,0.00198336503287385
"11429-17",340,0.00995033085316809,-0.7,0.6,0.1,0.112889759619335,0.00994147100495415,0.000924725839307497,0.00972342871873405,0.000910769856857776,0.00660242528956269,0.00270995381229129,0.00947710195450749,0.00134510152221722
"11429-18",340,0.00995033085316809,-0.7,0.6,0.1,0.112813007551984,0.0078359021481476,0.00103739241335932,0.00738110090356138,0.000994993624609381,0.008576247918894,0.00553016067098469,0.00901693141727092,0.00161038143827648
"11429-19",340,0.00995033085316809,-0.7,0.6,0.1,0.112651789188067,0.00844941153429659,0.000929842719426809,0.00794826686152234,0.000914418507860695,0.010151372691771,0.00258334715868475,0.0078073597692106,0.00118464565612838
"11429-20",340,0.00995033085316809,-0.7,0.6,0.1,0.112414401504797,0.0122681109846056,0.00104942105109525,0.011418096877594,0.00101296606424017,0.0100532268958223,0.00308913463551832,0.0114431356103995,0.00177882267201106
"11429-21",340,0.00995033085316809,-0.7,0.6,0.1,0.113612365463333,0.00991114732018782,0.000812861815739478,0.0094858125630275,0.000801220192712509,0.00713137923615536,0.00335677480308166,0.00944983177660396,0.000840150396839761
"11429-22",340,0.00995033085316809,-0.7,0.6,0.1,0.112648157804787,0.0102261133616802,0.000884740747088107,0.00987428680401249,0.00088593751355704,0.00567539196004622,0.00454042156822998,0.010239432659679,0.0011134748835986
"11429-23",340,0.00995033085316809,-0.7,0.6,0.1,0.113062395648633,0.00990208956745789,0.000700112087021152,0.00982530824871675,0.000698152374619231,0.0103440951470309,0.00265306697822806,0.00917027892705771,0.000833611714426875
"11429-24",340,0.00995033085316809,-0.7,0.6,0.1,0.112793754027987,0.0119444805441208,0.000911287335650455,0.0116594472026226,0.000900112974754256,0.0111045146141113,0.00417388983579855,0.0135089679111545,0.00131348588015952
"11429-25",340,0.00995033085316809,-0.7,0.6,0.1,0.112164242845521,0.0100902717172731,0.000811634104416781,0.0099016075761115,0.000806374952543611,0.0097454995571532,0.00262804329784009,0.00940012493300937,0.00109483091087487
"11429-26",340,0.00995033085316809,-0.7,0.6,0.1,0.112495882379457,0.0116492522176764,0.000945144584193367,0.0112507412041171,0.000925679143339506,0.0101142801075042,0.00356706734713358,0.0124519727484346,0.00134127438561115
"11429-27",340,0.00995033085316809,-0.7,0.6,0.1,0.11282794822576,0.0103764571229478,0.000888803083198513,0.0100530042783369,0.000870720626875745,0.0123678569946356,0.00235323410382235,0.0118357106254104,0.00122447493309573
