"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109717955460932,-0.000859481660945297,0.00107910222921141,-0.000851260663236217,0.0010562307070368,-0.0016940948453181,0.00378062824040459,-0.00045060167425242,0.0013899536021972
"11427-2",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109780428236767,0.00100457568886007,0.00113199381042868,0.00121195445053897,0.00110416439070082,0.00455312537193968,0.00337398586235273,0.00149465382326544,0.00154577808739611
"11427-3",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109789445827167,-0.000485647668876086,0.00110153028960753,-0.000446239633048787,0.00107029498908523,-0.00580038680071387,0.00348322733279105,2.80545608813637e-05,0.00143358380129161
"11427-4",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109420178553621,-0.000493864506195881,0.000963165260521734,-0.000350460262289565,0.000941554612157492,0.00240998727707223,0.00249818729718875,-0.00152013237591994,0.00117207803648269
"11427-5",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109929254211711,0.000267245274960972,0.00108255110703053,0.000419509211251059,0.00105942640478963,-0.00522178821439318,0.00417409817656548,0.000145065855343342,0.00140064199551005
"11427-6",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109903687203831,0.00147345883359584,0.00102821061053128,0.00138172460986142,0.00101310202879884,0.0010858487646148,0.00392815506469249,0.00210266792764969,0.00132949327122424
"11427-7",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10976668274163,0.00120244280876404,0.000915202990089626,0.00108432640179676,0.000892958204995734,0.00110086463037382,0.0021190912813522,0.000851250380866371,0.00112312889065021
"11427-8",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110088127094499,-0.00104230188923216,0.00100196013775322,-0.00103064462119932,0.000977755660653824,0.00710332245397722,0.0037128722924723,-2.89424656531361e-05,0.00132671786089283
"11427-9",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110236059743012,-0.000861476440262312,0.0010321416094124,-0.00104789775876816,0.0010205345435899,0.0032975077387902,0.00297792417988569,-0.00081556721440482,0.0014353609899852
"11427-10",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110350651162589,0.000931953281043356,0.000950889480383208,0.00111079752797495,0.000935487456219577,0.00265003289086518,0.00338776484744953,0.000904160855206626,0.0011540340754663
