"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-34",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110390055699286,0.00133889511598423,0.000971737671305292,0.00124934139043708,0.000971766379427359,-0.00145594065145149,0.00294517703191456,0.00188355544512716,0.00118657784958297
"11429-35",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110684113743319,-0.00124698463302847,0.00105183630953393,-0.00140731079826969,0.00102711151397304,-0.000856009437099335,0.00341039902333239,0.000439974815952963,0.00122616887525919
"11429-36",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110000554514983,-0.000246816573927433,0.000929472739053387,-0.000162417934646345,0.00091671809422225,0.00196323461582887,0.00230551916538745,-0.000252628729745001,0.00109594490623985
"11429-37",340,-2.20727491318972,0,-0.7,0.6,0.1,0.1098905514018,0.00220276222099596,0.001103229744252,0.00209021118409309,0.00107928724081319,0.00640439901963168,0.00469633732253571,0.00351730933728621,0.00175110727897866
"11429-38",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109269532921849,0.00102453494003449,0.00103104873025302,0.00116713201047053,0.00100431163967236,-0.000103888846072235,0.0039746074011112,0.000699728899256914,0.00139272387265526
"11429-39",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109894878402625,-0.00020884733307567,0.00105056380949523,-0.000364407272885509,0.00103595013776686,0.00128819476891647,0.00351499565014253,-0.000718579464544448,0.00132140306224341
"11429-40",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110096685344761,-0.00174999315283262,0.00104330357103926,-0.00168014529490906,0.00103288186544528,-0.00277520475687676,0.00384998366886416,-0.000617647332775218,0.00136851598238215
"11429-41",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109870268650041,0.000349715575079245,0.000988131790729711,0.000171611527097139,0.000975533272437006,0.000877239560432474,0.00359599287653646,-9.43910756615849e-05,0.00135439937172764
"11429-42",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110270303283765,-0.000405795625694682,0.000973400694481331,-0.000520027930122521,0.000951457984582727,-0.00678744217252192,0.00324016436779517,-0.000552954076679763,0.00121714243326138
"11429-43",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109623326723041,-0.00153220189613778,0.00110372866401301,-0.00135713295223251,0.00110053262892472,-0.00442901650200439,0.00346178123602439,-0.00145288161770559,0.00148419106400061
"11429-44",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109733501487956,-0.00112310101694284,0.00103859873107355,-0.00108916125687853,0.00101033224658924,0.0037527598686217,0.00285414942826697,-0.000513378003183254,0.00132684097614227
"11429-45",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110185668809173,-0.00090773762658594,0.000971877595886393,-0.000457231378361577,0.000954464713011561,-0.00362495236656877,0.00425476492715342,-0.00072399922274273,0.00104957293273829
"11429-46",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109895145834417,-0.00153677732512129,0.000969187310229705,-0.00140994810881256,0.000950811718721227,-0.00214532350119439,0.00213376509362049,-0.00169295066080562,0.00122202851733278
"11429-47",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109745254286104,-0.00117156618571699,0.000930082094216271,-0.0011253260178385,0.000892298298387677,0.0050402019689211,0.00268887530396846,-6.18537347315343e-05,0.00106864181490135
"11429-48",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109490947946253,-0.00137321999089091,0.000979411046449628,-0.00127045749339218,0.000961849020597096,0.00204137822176051,0.00394468096025879,-0.000560443534920022,0.00128538992274285
"11429-49",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109720240054185,0.000112471915509201,0.00112183729539876,-0.000124130408931303,0.00109078291083493,-0.00294660786021423,0.00355381510307131,-0.0008432393402404,0.00148855152887935
"11429-50",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110278381891329,0.0001408661063972,0.00102538464375916,0.000355309898509163,0.00100543572767162,-0.00385265577711105,0.00318775948502955,-0.000146917194928771,0.00134341328807082
"11429-51",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110033852688755,-0.000632160676087651,0.00101014873574601,-0.000740512447689404,0.00100075310299047,-0.000101969153316917,0.00334669499436923,-0.00105210069153028,0.00172467964849679
"11429-52",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110027214247321,0.00173880921914463,0.00103659867804552,0.00152422867847507,0.00100223237181185,0.00610931754677749,0.00398756302781972,0.00255974298384721,0.0014270908876848
"11429-53",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109921864324299,0.000421868818803856,0.000966857959839519,0.000316704384179883,0.000939031541614856,0.00162708272837206,0.00305568142221138,0.00122311061156524,0.00117805868059215
"11429-54",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110112956327036,0.000445076821327068,0.00109281726556498,0.000479786534058173,0.00106284369807776,0.00453373879575138,0.00294862977584327,0.0014017301075607,0.00157442205710428
"11429-55",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110184557642538,-0.000881708911029998,0.00101841598275718,-0.000513297917145205,0.00101707670954987,0.00368181726743693,0.00396781019375304,-0.00182885165974987,0.00132387031926026
"11429-56",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110201532374408,0.00175983430173311,0.000968160521221073,0.00160487262751485,0.000929345018780999,-0.00633200050531231,0.00437714089095646,0.00180791277164513,0.0010850655956573
"11429-57",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110288717227907,-3.84692769793712e-05,0.0011067902663015,0.000404676098883842,0.00107922641732289,0.00269502558894718,0.00402699480529586,-2.57573437565559e-06,0.00144387923160751
"11429-58",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110475485620077,0.00117941016872492,0.000978699706729814,0.00109335546146038,0.000974881602328755,-0.0037810629060256,0.00380489333854642,0.00120262898876517,0.00115787632831939
"11429-59",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110047619350812,-0.000500078750341709,0.000999542600239013,-0.000230618708203777,0.00096436175476396,0.000834450764024763,0.00287716580972748,-6.10839809208941e-05,0.00142030624678889
"11429-60",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110201201149009,0.000702111311228003,0.000967581348077357,0.000706647756092476,0.000957839381335268,0.00164033266220899,0.00294162191907315,0.000332632531630184,0.00133756517370139
"11429-61",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110070312319506,-0.000898266821030919,0.000978746388866233,-0.000945901066410452,0.000970646436048463,-0.00716802552104128,0.00399219655513618,-0.00124064690309091,0.00132994223939107
"11429-62",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110128100776726,0.000409340405600164,0.00117945004980232,0.000613299198239915,0.00113840851685168,-0.0055198366772191,0.00362247190158613,0.000556837141659667,0.00175018199170513
"11429-63",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109722669523958,-0.000182391785216304,0.000967448242545478,3.46930298624332e-05,0.000946441283955257,0.000948430113780014,0.00323233225839939,0.000105790850000388,0.00108771751084829
"11429-64",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110219775831455,0.000671320345371088,0.000962500658862027,0.000775881758470281,0.000963517815351095,0.000736310460060935,0.00508247726810482,0.0010427450372991,0.00119314209619846
"11429-65",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110226416291954,-0.0018025753996148,0.00104374644754026,-0.0015699646959369,0.00103228150368982,-0.00167204392010369,0.00260917859832696,-0.000717940689351117,0.00130574853021587
"11429-66",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10962680398671,0.000424993989154183,0.00102480938694725,0.000752178726349849,0.00100321930652207,0.00362698058330422,0.00280077330101702,-0.000310154240251625,0.00110690550124043
"11429-67",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109882404306311,0.00107936542561097,0.000936718200637809,0.0010909694717644,0.000916503832847407,0.000607655556268029,0.00272779286711826,0.00121128707472736,0.00103323704393482
"11429-68",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109900216362735,0.000852569888565574,0.00116079574605524,0.000792965767341176,0.0011071709177648,-0.00117479080782861,0.00335622228159105,0.000848535196776343,0.00141497037533419
"11429-69",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110063863420988,0.000184415794394444,0.00102585579072844,0.000519047337345291,0.0010266382476569,0.00456103555589779,0.00316544560538898,0.000185486549365329,0.00133718466534497
"11429-70",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110220983855674,-0.000418397700972984,0.00106764518382374,-0.000297338461580069,0.00103709036462746,-0.00166778335305181,0.00296842271932353,-0.00120567809478697,0.00121102571008934
"11429-71",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110031743375076,-0.00150841028881217,0.0011045056820875,-0.00140464004873241,0.00107954458341118,0.00297218861819793,0.00307190038130653,-0.000123411407501691,0.00149324891572918
"11429-72",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109484328519606,0.00061429068556186,0.00118448601644497,0.000627161311409327,0.00118061223557606,0.00216951124445619,0.00388008474188656,0.000311867358705934,0.00192820378888794
"11429-73",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110166244011301,9.78410569516349e-05,0.00100014628850472,0.00043065844551118,0.00098391779841712,-0.000185064004873267,0.00304670743404638,-0.00112729790103572,0.00119683245625902
"11429-74",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110045278143705,-0.000186023461934108,0.000976978030447257,-0.000248092068172359,0.000962569757888777,0.00145333121772847,0.00193268736638151,0.000279521258111136,0.00112292388743571
"11429-75",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110364132564694,-0.00143439556119756,0.00108398577905878,-0.00130586863916986,0.00106142063461538,-0.00361417116091263,0.0044122256063334,-0.00130098182224914,0.00156986959079025
"11429-76",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110177774304438,0.000752729819343233,0.000873347830620013,0.000942834651181167,0.000861325364266932,0.00185831430524256,0.00254167883164657,0.000833526336054833,0.00104431749410104
"11429-77",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110328668242683,-0.00154461271704832,0.000902466474331245,-0.00165060588291756,0.000886422964586906,-0.00515468715084623,0.00298677929569053,-0.00120655706056482,0.00100418289455097
"11429-78",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110044993680346,-0.00111786918351947,0.00103379928809614,-0.00134203064661814,0.0010281334265391,-0.00129150204671907,0.00504383086215723,-2.84891267136794e-05,0.00154393544726669
"11429-79",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109829547395018,0.00108685126915507,0.00103418706551173,0.00101878878550286,0.00102578492247569,-0.00109232519340027,0.00472158819109733,4.1505534786679e-05,0.00180262375594167
"11429-80",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109999394209506,-0.00120864992546912,0.000922330600379432,-0.00103781850460705,0.000896239465039507,-0.00372341081610924,0.00316929793344941,-0.000702511099357764,0.00114410533637726
"11429-81",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109737240781061,0.000580415353443373,0.00103414607893071,0.000492632073351638,0.00102133201883896,-0.00119313915756264,0.00355136705325977,0.000652850828690245,0.00132957008105323
"11429-82",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109859790536959,-0.000622434747606801,0.000981026779251681,-0.000698434146835759,0.000963460103625805,0.000296665507255616,0.00309914371038859,-0.000688990324390433,0.00122703837505455
"11429-83",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109857837178379,0.000155147021854744,0.000986238051447131,8.86531915482487e-05,0.000957756980495916,0.00172440274375783,0.00237664650361154,-0.000121431476485435,0.00120824360900996
"11429-84",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109916468182183,-0.000534062044947272,0.00111089804503089,-0.000860220476134489,0.00110612217778304,-0.00655604062054782,0.00367902145282481,-0.0019376612066195,0.00174408961377436
"11429-85",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109978854659361,-0.00148908211149911,0.0010784682512984,-0.00142344795574135,0.00104420077455161,-0.00132536297297615,0.00280828498369369,-0.000102613155404972,0.00130578584387737
"11429-86",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109938768646836,-0.00102124403134758,0.000952177564234712,-0.00100363914007483,0.000938412027312155,-0.000304786902457899,0.00413423283529832,-0.00149587931010008,0.00106988371121458
"11429-87",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109811973401908,-0.000800292308550469,0.000928726393012281,-0.000810952129894321,0.000914642596524895,-0.0049286633762254,0.00260037804648837,-0.00114348007822241,0.00105116232596029
"11429-88",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110480058989739,0.000361968142671218,0.000944707817148706,0.00030023293405655,0.000925095174217712,0.00190119859595577,0.00374302479133401,0.000577391768202969,0.00118861687287116
"11429-89",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110265006216558,0.000286751109212929,0.00101469872409334,0.000149447714868522,0.00101693585971835,-0.00135088902821326,0.00338291840553562,0.00134595257109903,0.00130706335850115
"11429-90",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110222932710343,0.00121819148468959,0.00109931458174094,0.00090241389640834,0.00109228192513025,-0.00274299576752161,0.00319214780527071,0.00119697908425039,0.00146165557352509
"11429-91",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110144933557191,-0.00109541913152701,0.000982457534759449,-0.000898671465673171,0.000957594508863926,-0.00212955926502735,0.00316224098300425,-0.000854354994086774,0.00121233676712422
"11429-92",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109790967691911,-0.000753011807363538,0.00125776356956527,-0.000971331410099027,0.00124340590578238,0.00062156357980728,0.00422614948880847,0.00051003495176407,0.00157307707754403
"11429-93",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110181819592104,0.000753709670441013,0.00110937463402056,0.000638348048447044,0.00108450329476457,0.00261716022752593,0.00519377997258935,0.00134363718005398,0.00161068800559639
"11429-94",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109379416670657,0.000442576285768319,0.000900085552147527,0.0003715920860777,0.000889061837943793,0.000247384630249433,0.00211817020124666,0.00062791390225551,0.00120814254392041
"11429-95",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109760703795421,-0.00112710237099217,0.00105580019741079,-0.00091766205396354,0.00104293935441198,-0.00587144486722802,0.00263612307750177,-0.00180736564612217,0.00142995681524774
"11429-96",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109911523799415,-0.000368701744403077,0.0010274218440704,0.000335785337259076,0.00100499152820971,-0.000740808135326503,0.00348925327198425,0.000363775857370708,0.00144160591101083
"11429-97",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109690524513708,0.00150450669364612,0.00120069501581415,0.00130989700524801,0.00116034441198195,0.00207589225367308,0.00443661742632274,0.0012557641864512,0.00151645207025541
"11429-98",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110089295623223,0.000312980651375969,0.000907438844697118,0.000229531661356239,0.000907669650825116,0.00384623653008307,0.0040722369232471,-4.25365534413174e-05,0.00119935015346936
"11429-99",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109860433234927,0.000249259820767099,0.000999366833679425,0.00038578292276271,0.000980747754268253,0.00433716547209815,0.00342280446900008,0.000643060904983472,0.00122384106368681
"11429-100",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109699322195824,0.000387501731507311,0.0010505512239717,0.000596761857662452,0.00102703537016335,-0.00155067376655127,0.00213677530880768,-0.000469300658753644,0.0015990602051483
