"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-84",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112580360495036,0.0112414795835427,0.00105178702140563,0.0105841043694853,0.0010165777423696,0.0113136233180096,0.00246806201862083,0.011142021016947,0.00145621338185575
"11427-85",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.113101792146372,0.00994520982794003,0.000970878372583367,0.0095271769985923,0.000939599073901077,0.00659661948097214,0.00392494917317326,0.0100389203347704,0.00126064265432629
"11427-86",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112479721680539,0.00882120240162659,0.000851447694474145,0.00855975481016136,0.000844101770013248,0.0131410911487283,0.00436379940592538,0.00796443724792904,0.00103641157797981
"11427-87",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112393107573197,0.00931038643947761,0.000914619372419517,0.00908468355386379,0.000909323896559649,0.00775050296148026,0.00312906592893261,0.00833356533687353,0.00109451874311046
"11427-88",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.113273088914568,0.00979046020227521,0.00101362640617842,0.00922641774097189,0.000998087205642192,0.00706448663265805,0.00485535126845602,0.0114767686324544,0.00117576947097701
"11427-89",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.113148712135058,0.0103298449541383,0.000868998855990111,0.00997558257219021,0.00086175609779335,0.0136795820823329,0.00308925591133566,0.0106589729155781,0.00126738567512232
"11427-90",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112604537389717,0.00973163242375647,0.000899689639222602,0.00943506023543629,0.000888503115430207,0.0100790754647708,0.00221473268082742,0.00989291691201617,0.00111767750125248
"11427-91",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.113266105910129,0.0105340298750337,0.000914500517649115,0.0103131203615065,0.000916387531082111,0.0110809658219593,0.00189883668566266,0.00932356770844593,0.00100714442572112
"11427-92",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112760028657015,0.0111271692434501,0.000924727948173346,0.0109947278146924,0.000915567726788349,0.0204045306900092,0.00367212532834819,0.0123689401510932,0.00123746067489931
"11427-93",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112956930901487,0.0107704247330341,0.00101320148610572,0.0107262078953066,0.00100835398730698,0.00901063572633251,0.00345344885806989,0.0111640777528324,0.00143212450954493
"11427-94",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112274366140407,0.0100605969553446,0.000992216650542805,0.00964109490456413,0.000998491415925633,0.00552025128716909,0.00303262344239762,0.00972443224507457,0.00130197334132487
"11427-95",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112684592526321,0.0114174593645951,0.000883940814865409,0.0112134829329219,0.000875584484431394,0.015381654659297,0.0048162929162927,0.0130332715519764,0.00128647993746401
"11427-96",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.113161472965576,0.00963781049037056,0.000879390938601791,0.00918297922012643,0.000867958650087992,0.0055609586906009,0.00353210103641156,0.00976689324299723,0.00118241114852321
"11427-97",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.11266413863543,0.0100225285999909,0.00105561290883404,0.00939363420359413,0.00101874270218592,0.00463497520693267,0.00380331941083973,0.00914577976739969,0.00128536313407615
"11427-98",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112473872627462,0.0101736551735216,0.00111307247973463,0.00949864977195646,0.00109792072830807,0.0083686869655026,0.00336385401850602,0.00887127862322836,0.00149890124103959
"11427-99",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.112681998793538,0.0110088334323138,0.00102118657119257,0.0103569336126487,0.00100822680471203,0.0136186215793787,0.0031193473946421,0.0106756511513491,0.00159878494970871
"11427-100",340,-2.20727491318972,0.00995033085316809,-0.7,0.6,0.1,0.111751278246201,0.012130263945683,0.00115079035909359,0.0114565342387929,0.00113412000694052,0.0064508589375988,0.00430027626585698,0.0116848465811181,0.0016374847249175
