"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684506419154193,-0.00870358947100505,0.00143461552683181,-0.00818874939459608,0.00138613816066577,-0.0196905473169247,0.00521790618405571,-0.0077623129735623,0.00256282355494448
"11431-2",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680660527571406,-0.0107462499371245,0.00131983570058707,-0.0100737816819529,0.001285631766722,-0.00590976658382324,0.00380907618400625,-0.00890409247571852,0.00173542287404879
"11431-3",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682989230419834,-0.00878345834097409,0.00126740252395476,-0.00813578943429462,0.00123554209905576,-0.0114862400844676,0.00321955121327624,-0.00842202535319786,0.0017237155677355
"11431-4",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687780633715509,-0.0100669716595883,0.001323763200876,-0.00961516089403571,0.00129473726628437,-0.0125080040305426,0.00461038624664875,-0.00817297113679624,0.00159873897746779
"11431-5",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687907981842041,-0.00968976016077092,0.00153497582499647,-0.00928649057854208,0.00146152924385604,-0.00914387140566921,0.00576575087719837,-0.0109869705900101,0.00272477410671324
"11431-6",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0687117613327264,-0.00954123203954939,0.00141228002236425,-0.00874724807984521,0.00139009515458565,-0.0106887488089056,0.0054643047269627,-0.00969577823433476,0.00250925110949785
"11431-7",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680618448361107,-0.0107118387075591,0.00135101805662928,-0.00972773260931291,0.00132373571266294,-0.00375300663157793,0.00623524592538463,-0.0111157042001325,0.00222483048433697
"11431-8",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680888110831431,-0.0099954835824155,0.00106611951276325,-0.00951535546132051,0.00104396387327171,-0.0152313082376559,0.00451801938987291,-0.00984745364087015,0.00132403784627676
"11431-9",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068246803901557,-0.00964479702443192,0.00133238917496543,-0.00932882754105493,0.00131162376385869,-0.011339900641783,0.0039676361293062,-0.00892704233045721,0.00158195154346716
"11431-10",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0689489948936755,-0.0123098446372755,0.00141685327910321,-0.0114843032249393,0.00138714595176995,-0.0112407955976941,0.00458509696539279,-0.0126359136468245,0.00201306768963306
"11431-11",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683940068337061,-0.00971022773132966,0.00126799115268336,-0.00924750365617862,0.00124337620976081,-0.0122162389073854,0.00382367958826013,-0.00829721068841952,0.00161844317911901
"11431-12",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680715443440957,-0.00951767577540529,0.00138747657290165,-0.00908122494724703,0.00137125733699494,-0.00353880945369773,0.00431435358404575,-0.010840032150909,0.00177431895086679
"11431-13",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.06844135989912,-0.00880647104141266,0.00130741944374756,-0.00775660083092349,0.00127799366411171,-0.0134718740199228,0.00572113935146651,-0.00840161990922575,0.00189067814783267
"11431-14",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683267736468502,-0.0119122259468524,0.00156920857141074,-0.0113474890067003,0.00151389562464664,-0.0073559595144481,0.00453405890137654,-0.0104403608680542,0.00211578396347579
"11431-15",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681285588613355,-0.00886666762722012,0.00130092091206713,-0.00863243787581645,0.00128113325326559,-0.0114795397497463,0.0049416936582148,-0.00951661237733037,0.0015985717396109
"11431-16",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684088083449812,-0.00928090296870431,0.00124001989109821,-0.00861405639030082,0.00123094140102938,-0.00692077248883931,0.00352761881842948,-0.00757338542402497,0.00178369030089659
"11431-17",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678751163094878,-0.0109940985301943,0.00134391352006644,-0.0107780679630231,0.00132347989105476,-0.0161364293500324,0.00484207832750498,-0.0122356732075057,0.00194893407601115
"11431-18",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683170261724178,-0.00821155946270851,0.00135390290576652,-0.0080448567357166,0.00133496284965002,-0.00837963310707938,0.00283293204767385,-0.0080492608223476,0.00164841427246977
"11431-19",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685497170299534,-0.00990389321829002,0.00132582768073685,-0.00999423444829305,0.00131127016894203,-0.0128252194045566,0.00364813890857643,-0.00963768423844173,0.00145704203200192
"11431-20",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068217810755858,-0.00933070764494673,0.00122601938925772,-0.00895768657386791,0.00121501288820715,-0.0203578414803103,0.0043918906283749,-0.00908549143383699,0.00155003572536277
"11431-21",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683684163371129,-0.00754428958813529,0.00146545349026351,-0.00784079159124504,0.00144635514359247,-0.000539840794969709,0.00732455824285809,-0.00871879455128014,0.00187777073155525
