"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-12",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684771460565016,-0.00998692336959195,0.00137950468147416,-0.00944794354365497,0.00135444811648163,-0.0106395835611907,0.00502896845916031,-0.0107588827311336,0.00196009706564175
"11429-13",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678989536846955,-0.00984770357348122,0.00121066336799684,-0.00913833296823835,0.0011987705336882,-0.0120039914724023,0.00295863187176877,-0.00824290749804099,0.00137973664994658
"11429-14",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067896487276271,-0.00950861007787106,0.00141690863355578,-0.00953847015673513,0.00140793099634906,-0.00697918911758689,0.00574907596909137,-0.0103295746105481,0.00179437690043989
"11429-15",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680524161760744,-0.0106401871991964,0.00112153039896644,-0.0103159803500123,0.00110820178296297,-0.00375955861775998,0.00342989311375693,-0.010306648383288,0.00130561153839491
"11429-16",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684048765862834,-0.0108226236539121,0.00159866705413821,-0.010259891552613,0.00153375039420759,-0.00458629126962277,0.00637705103905905,-0.0133216120987403,0.00222801739343451
"11429-17",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680150868625045,-0.0120720451198093,0.00125313707256928,-0.0118471624044461,0.00123217458003233,-0.0131037608035697,0.00336839116037709,-0.00947700121342928,0.00174586566760984
"11429-18",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681389920460889,-0.0111300007036425,0.00138036492310677,-0.0107771673490564,0.00135161461539064,-0.00648307132528566,0.00535165715906156,-0.011533186477053,0.00182559202337265
"11429-19",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679647111602732,-0.00833697157699568,0.00120985339538694,-0.00784033583462174,0.00119312034044182,0.0036295346770326,0.00480060117956575,-0.00764242856502866,0.00157948271153195
"11429-20",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681731389922719,-0.00974358575504253,0.0013410197425313,-0.00993419559563864,0.00129977144651615,-0.0151908454581464,0.00421112821920251,-0.00904778381812543,0.00188586212964867
"11429-21",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686028324123236,-0.010374418876689,0.00112311316898559,-0.0101699711853986,0.00112858226304126,-0.00980744414054155,0.00357827434838995,-0.0103480684185263,0.00135741861189422
"11429-22",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068158619566334,-0.0103479206922749,0.00125096622746348,-0.0101264206366591,0.00121998683954099,-0.00578001558187033,0.0042053961571946,-0.00946555179888467,0.00164250184570843
"11429-23",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678222839321471,-0.00978113936215455,0.00100111308290182,-0.00962370936417693,0.000993899923754806,-0.00452259237794505,0.0054687741709732,-0.0109238490696899,0.00121383568077226
"11429-24",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679618385523858,-0.00751182986640658,0.0012856139142335,-0.00702388577732451,0.00124908424792197,-0.00852193211649634,0.00348820549921122,-0.00769698497726907,0.00156608935343938
"11429-25",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681060916458473,-0.00968175124161312,0.00122481106658493,-0.00921052758544923,0.00121032389561165,-0.0113373800388067,0.00206900017658053,-0.00886792744596842,0.00149079118578396
"11429-26",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681141794041489,-0.0101314529198454,0.00127288228602528,-0.00972795223247501,0.00124521183144716,-0.00854460895003623,0.00482120185299737,-0.00981351094402827,0.00194433820640291
"11429-27",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0676351718329512,-0.00995976960093532,0.00118422855049726,-0.00922869695374528,0.00115911625374914,-0.00565987494159584,0.00255635766255065,-0.00845515208670912,0.00140392522635911
"11429-28",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686138291670923,-0.00795030789290691,0.00143032095349395,-0.00752040098835747,0.00138622315570706,-0.00964784415376027,0.00505057447562493,-0.00703161035295636,0.00208731950421605
"11429-29",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068019383933615,-0.0118057067063071,0.00126341670569143,-0.0112723183971795,0.00123445935878981,-0.00480231525190959,0.00417705849729978,-0.0112511044008479,0.00174103354508185
"11429-30",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684537338943701,-0.0101339835427936,0.00143416434252717,-0.0101282713235986,0.0014020580652768,-0.0105146308131969,0.00455945648759983,-0.0117152100264126,0.00236584851343571
"11429-31",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682913566299337,-0.0126137501963332,0.00129488946770348,-0.011914255964412,0.00126052755298319,-0.0131447358125891,0.0037926000072524,-0.0139819515078257,0.00192305068557637
"11429-32",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682449942697966,-0.0111947515411693,0.00128204689637503,-0.0111430574626749,0.00126464311471878,-0.00632452664646283,0.0064401838475214,-0.0117459077632075,0.0018062304804787
"11429-33",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680834327142842,-0.00876458639567457,0.00135945691186803,-0.00809242451193364,0.00133617478052909,-0.00352766878593662,0.00448763590843195,-0.00815345860376531,0.00213916169926435
"11429-34",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684276920194698,-0.0097885922850048,0.00123815143248715,-0.0098288829720407,0.00123357891723531,-0.0108963831456156,0.00387593418949356,-0.0107856432125661,0.00208164018205624
"11429-35",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0689654428014612,-0.011595848125243,0.00143563625104292,-0.0111892068452148,0.00139001574226281,-0.0158886051985381,0.0064793080096052,-0.0121820362903694,0.00211444607786206
"11429-36",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682280565031664,-0.00898067731366172,0.0012672290243815,-0.00836116233096101,0.0012542066131038,-0.0043320516873926,0.00513632495075447,-0.00893858570388416,0.00175625996883977
"11429-37",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682518648895471,-0.00806371506136185,0.00136579115393204,-0.00766123396844817,0.00134768417090535,-0.0129019535330978,0.004810219780489,-0.00896818430570235,0.00181060448168712
"11429-38",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0677127814984839,-0.0110963365739895,0.00140036377797332,-0.0106072798794055,0.00137467119152557,-0.0115987440003764,0.00415504975707761,-0.0113240772165225,0.00196333547717334
"11429-39",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682549023075125,-0.0123000776069665,0.00137584409466627,-0.0119525831220671,0.0013517355964193,-0.0126930105463689,0.00546143299513558,-0.012512207425089,0.00178933271876537
"11429-40",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683365092622654,-0.00956441701727031,0.00133228153269083,-0.00941954266259306,0.00129952174101662,-0.0107200298599744,0.00617713941330673,-0.00855631125033494,0.00190853544747047
"11429-41",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680489856622898,-0.00911253083682044,0.00127861485426604,-0.00843606829748039,0.00124463353190992,-0.0142315881982635,0.00388792510155244,-0.00921076979192979,0.00180398786898988
"11429-42",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068527298545662,-0.010652455133628,0.00126692020928405,-0.0103320705726199,0.00123660658574821,-0.0113935979951574,0.00417984283914956,-0.0102692406488588,0.00169930492344256
"11429-43",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679401197868632,-0.00900538973383986,0.00143017119262935,-0.00841733611867898,0.0014208810357388,-0.0155703584854063,0.00589340907444267,-0.00906356646125167,0.00180221071257246
"11429-44",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068142512514319,-0.0103812375490434,0.0013415444858283,-0.0101964721813402,0.00130407733651481,-0.0101185215144716,0.00377412357062227,-0.0097012899703469,0.00177972500071034
"11429-45",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684396785127823,-0.0111722979666002,0.00126587149720996,-0.0102104572136233,0.00124030999901909,-0.0146159544448116,0.00543538154865267,-0.0104118636451532,0.0014288559262787
"11429-46",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681009119266555,-0.0105188949416409,0.00126293442179637,-0.00999083194829229,0.00123676750705106,-0.00834924195063309,0.00311648925227261,-0.0104320225981191,0.001611690406751
"11429-47",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680564866158585,-0.00936769350282549,0.00121648052503191,-0.00873425524149481,0.00116941770952172,-0.0148453400398946,0.00524679667890392,-0.00921795006885284,0.00165047116239489
"11429-48",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680960845478795,-0.0101344906417288,0.00126713158678999,-0.00952094011560077,0.00122826363791742,-0.00012575146050364,0.00576524190484331,-0.00935124953706136,0.00177310238789927
"11429-49",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680748660126123,-0.00941124670738353,0.0014344631248674,-0.00836285734246008,0.00138056340394145,-0.000973276942901612,0.00728161590898046,-0.0112050346118615,0.00228487847600621
"11429-50",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686093995642347,-0.0079749523943355,0.00132138472374235,-0.00805014074927462,0.00129552755376638,-0.00890995672075417,0.0061310131779291,-0.00694123307860683,0.00169354523583505
"11429-51",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683118804439243,-0.0110900650814197,0.00131455783680304,-0.0105527093275151,0.00128784204965,-0.0131235407113085,0.00319979668427806,-0.0115062980445598,0.00184164801486918
"11429-52",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068438191472259,-0.00913150533168532,0.00136614951886667,-0.00904579141348901,0.00133239740134083,-0.00751470704741534,0.00353287206374117,-0.00836606953475804,0.00184435266757042
"11429-53",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682004534646617,-0.0108220316646781,0.00117931729458548,-0.010787436016729,0.00116639334448834,-0.0107794781007573,0.00563696872034068,-0.0104632213922604,0.00177270750211087
"11429-54",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682791487085911,-0.0120578481922637,0.0014519524747999,-0.0116059981230338,0.0014285236472991,-0.0172093652744286,0.00663284784379787,-0.0134501873306151,0.00208437216427193
"11429-55",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683483796115822,-0.00789387727746847,0.00130155414664946,-0.00736256930633353,0.00126494659997027,-0.00445549916817143,0.00430237511449422,-0.00867692382130777,0.00163849526606262
"11429-56",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684318220638549,-0.0107405781155474,0.00127842937892102,-0.0101757045203524,0.00125998428879122,-0.0134354792924697,0.00529233216065963,-0.0101611718352278,0.00167051118978147
"11429-57",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683353578699989,-0.0116218747894933,0.00138474953344182,-0.0115809988237817,0.00134920774112807,-0.00615244298406064,0.00613279931309677,-0.0112867899174787,0.00224173984487323
"11429-58",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684171392140393,-0.0115544227846393,0.00133879423631319,-0.0112512881228005,0.00130837396342699,-0.00942762313444139,0.00436511925914273,-0.0138243040341671,0.00190582888941848
"11429-59",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682348118889857,-0.0115782245854139,0.00130283536750215,-0.0111563840410262,0.00129008008255606,-0.0199251500226035,0.00558169930554195,-0.011422966439009,0.00171782905646121
"11429-60",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684272037689017,-0.0133669843665345,0.0012545830833867,-0.0125498689640817,0.00122314227904193,-0.0119113938360804,0.00423714733005049,-0.0136847632964379,0.00177118473592354
"11429-61",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681659774788646,-0.010212655637058,0.0012533890440913,-0.00999294626768235,0.00121691952559277,-0.012914403083327,0.00424386751808899,-0.0100756816401882,0.00179463237185339
"11429-62",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683460994191821,-0.0103224379051917,0.00154911269801516,-0.00962510453910799,0.00147955799590592,-0.0134165531397125,0.00540168101624735,-0.0106652742009839,0.00209798668123953
"11429-63",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680433833117192,-0.00971902977843832,0.00123250594194035,-0.00923951412112452,0.00119574471369385,-0.00502902461619307,0.00338016597556843,-0.00830436584280188,0.00166679799094811
"11429-64",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683853270170332,-0.0101329906315595,0.00125538357176062,-0.0100003904304816,0.00126581479713345,-0.0105628834111347,0.00399380938467878,-0.0110331886349762,0.00145260395948864
"11429-65",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684030142021532,-0.0116588708683453,0.00133472435114012,-0.0113149548949527,0.00130811300760486,-0.0081891991751138,0.00468450033159263,-0.0110573480621105,0.00155842687102058
"11429-66",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681327098001235,-0.0094783043703655,0.00132219706958748,-0.00927498021230869,0.00129415124789832,-0.00505732568147104,0.00434549705802011,-0.00976563278112152,0.00186891436464856
"11429-67",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680212532724075,-0.0108820101907921,0.00123175827940035,-0.0104537258406535,0.0012031316970671,-0.0153022371148537,0.00389236463533279,-0.010781744080516,0.00139380201343213
"11429-68",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068172385390267,-0.0108096427082547,0.00153842400729276,-0.0100253857615365,0.00148961508681088,-0.0121672708695747,0.00474063856699935,-0.00880723480796178,0.00185508618165466
"11429-69",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682852030144974,-0.0103650095901122,0.00131374616856953,-0.00999672334620027,0.00129649542368845,-0.010118309855914,0.00435401015974205,-0.0116423017061984,0.00187865064685784
"11429-70",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682914631008596,-0.00865069459006458,0.00139795132058468,-0.00796171991805998,0.00136913888766161,-0.00801027962847846,0.00449153914391152,-0.00950371253102422,0.00185165756262141
"11429-71",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682061803339901,-0.0123744957815557,0.00138845631406376,-0.0109764274702233,0.00135625526687371,-0.0109700685507213,0.00507832072642309,-0.011900665441861,0.00176530213697762
"11429-72",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680922961631944,-0.0103995138994681,0.00157305734595308,-0.00973741080616712,0.00155651867892619,-0.00762360208423307,0.00545899160094809,-0.00864500264547115,0.00210203161696941
"11429-73",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682886016398604,-0.010696893562753,0.00126694339070078,-0.0103196593359619,0.00124202244130462,-0.0117434489564585,0.00567559668623279,-0.0117403319068256,0.00167998941947546
"11429-74",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683602951148876,-0.010014158658077,0.00128018627895974,-0.00994800522709637,0.00126769135835474,-0.0106695159820516,0.00587069367706006,-0.0110109545140762,0.00150839200896767
"11429-75",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686288637415529,-0.00936185017149029,0.00133942524723611,-0.00867439526016108,0.00129996070563845,-0.00497323736766731,0.00340324069516978,-0.00907552357990242,0.00174229530168678
"11429-76",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684145459882043,-0.00898717606952398,0.0011445299980617,-0.00893918506900088,0.0011276750075134,-0.0153661881384455,0.00273221727867986,-0.00658944884123119,0.00123904550691922
"11429-77",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684363243327242,-0.0106665247564901,0.00117890950780213,-0.010460528759542,0.00115016935606101,-0.0103385122559358,0.00314791722731536,-0.0111324500660101,0.00149150471354243
"11429-78",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682392042258634,-0.00893461410093984,0.00134275728713899,-0.00864373003829779,0.00132227837863532,-0.00903901195678999,0.00379333265622878,-0.00832668718905523,0.00176922916591729
"11429-79",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681054269205714,-0.00973878234010158,0.00132647631099154,-0.00944909327946826,0.00130629841729285,-0.00591548002634247,0.0033696119274068,-0.00883407796624753,0.00178248644486965
"11429-80",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683384130780382,-0.00799309444871543,0.00132738511326305,-0.00747884259623222,0.00129794977370724,-0.00187440563229464,0.00884397156612302,-0.00744350245976903,0.00202414579214719
"11429-81",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679994602484851,-0.00917988829367775,0.00127055632240351,-0.00884808550288501,0.00124060181668438,-0.0105039860861882,0.00320523759040025,-0.00950505206439146,0.00177400322450816
"11429-82",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679465307993479,-0.0099566892668747,0.00124002850770168,-0.00956297206870337,0.00121005056822193,-0.0187308550614857,0.00424675641983951,-0.0104681791860494,0.00183140423041463
"11429-83",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681465834574023,-0.0111170992432517,0.00136080744518483,-0.0103346306890771,0.00133764894503394,-0.00197481569299261,0.00513160031977313,-0.0111711160246807,0.00191510366653974
"11429-84",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682839410847471,-0.00997270067877896,0.00140779540591429,-0.00957294486286248,0.00134496610748812,-0.0083349325801375,0.00735017799644062,-0.0106053086797739,0.00190873885221743
"11429-85",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683611669179473,-0.0116357140149925,0.0014073686813802,-0.0108111426452558,0.00138496853767285,-0.00781963749092721,0.00402550076348803,-0.0115083022909177,0.0024921137285799
"11429-86",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680047829236279,-0.0112910526152134,0.00122604984013726,-0.0106268688812641,0.00118941566267881,-0.011681626108208,0.00346462474525395,-0.0111201551997466,0.001643657693507
"11429-87",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.06806095249765,-0.0122040512713308,0.00121155243064445,-0.0115764299648225,0.00118828957150589,-0.0111962413122584,0.00296015480520675,-0.0130984329025076,0.00183623020580784
"11429-88",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686440175317024,-0.0112636288754529,0.00124641513194471,-0.0106598341474477,0.00121063468547876,-0.0145123342251022,0.00321846956770581,-0.0110053661219783,0.00160728122437007
"11429-89",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068358141834536,-0.010463903061284,0.00134700300784933,-0.0100796890156054,0.00128962710170729,-0.011161625653804,0.00554294297313036,-0.011677992326859,0.00212252702285807
"11429-90",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684471968857599,-0.00829484882506572,0.00142511286709799,-0.00812390850161221,0.00139557179099125,-0.0150675899362221,0.00508508013743285,-0.0077919375783315,0.00203157024104784
"11429-91",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681974090971638,-0.0109980631140469,0.00128363934688301,-0.0104795982534726,0.00124647847816446,-0.0111918850963556,0.00360515960020594,-0.0106978172708939,0.00173913959607091
"11429-92",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683649061833134,-0.0112184456746603,0.00162083264254253,-0.0107115627111664,0.00155730937264144,-0.00828138458098875,0.00516768671363285,-0.0110462548571435,0.0020862985214295
"11429-93",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682706009144333,-0.0126374786720815,0.00143226352232984,-0.012024288614983,0.00142232889556207,-0.0115930822469252,0.00482271590729838,-0.00986000355424065,0.00211755583921992
"11429-94",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0676158299282964,-0.011906754912255,0.00116657517204069,-0.0116922596119542,0.00114471539043005,-0.0177408213406155,0.0035214296989822,-0.0114179184754467,0.00150715930786119
"11429-95",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681201092011267,-0.0102337687481644,0.00139938312780152,-0.0101830693360701,0.00137836455276999,-0.00558760878393965,0.00538649719444254,-0.0103903938906434,0.00160832370176416
"11429-96",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681786727599099,-0.0123394809267172,0.00141571772988451,-0.0113197498172017,0.00139434142524745,-0.0101227205930751,0.00406582044743649,-0.012223557939107,0.00198308546634378
"11429-97",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681216082527851,-0.0107349713155717,0.00155280899221698,-0.0100609675542946,0.00149687636804373,-0.0135297568353588,0.00510473802116756,-0.0117027720842647,0.00203373470731899
"11429-98",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683203233780073,-0.0105885845259643,0.00119576860545286,-0.00989195190558343,0.00116251905328926,-0.00961259108746342,0.0043985605697695,-0.0102099838744926,0.00142797797218063
"11429-99",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681511763416783,-0.00986289012238701,0.00130747617499086,-0.00936646927394735,0.00127156062144885,-0.0112491745956134,0.00613309226684325,-0.00971296260235689,0.00201785078362965
"11429-100",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681208222439517,-0.0108922095546081,0.00137908163474799,-0.0104521041165972,0.00134637351939595,-0.0197524709436804,0.0042164075697305,-0.0102317555543872,0.00158977463819378
