"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-29",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973604431041796,-0.0512109145277409,0.00121893138184393,-0.04848804643404,0.00118011968358125,-0.0489563732655347,0.00406863919418644,-0.0496086798078829,0.0018792123036434
"11428-30",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979634885084497,-0.0510937827130826,0.00130318538355699,-0.0483255985939284,0.00126218587206748,-0.0511596931348449,0.0040124096000923,-0.0509514242662564,0.00316892493203778
"11428-31",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0958318252105368,-0.0508651489442515,0.00105301380094232,-0.0498606735881618,0.00104194663741212,-0.0518234097740675,0.00445838891136328,-0.0516181491499259,0.00168017090896441
"11428-32",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0978818541857723,-0.0527118823331415,0.00123875128303518,-0.0499761984684632,0.00120091878520776,-0.0522778839911719,0.00440163272164969,-0.0527001212322205,0.00285623601452998
"11428-33",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981985820742896,-0.0527419432105315,0.00116131894540088,-0.0505641972320214,0.00113679353231875,-0.0540829446613138,0.00377744854650062,-0.0522721103767578,0.00227983475286725
"11428-34",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974394881652937,-0.0502298712179059,0.00120744678771613,-0.0475586193720229,0.00116877539813063,-0.0541127903500729,0.00424189466107822,-0.0500461528390351,0.00242052029437089
"11428-35",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.09672275936496,-0.0525135546070094,0.00118022367294632,-0.0501516007741045,0.00113861767016494,-0.0522117620615588,0.00304519069254107,-0.050931107704582,0.00190868184161465
"11428-36",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976212687718531,-0.0504269089984396,0.00120082880657578,-0.0489383753599774,0.00117370171783082,-0.0576094922041337,0.00421699736716863,-0.0491693958064984,0.00354992387525158
"11428-37",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097193987622584,-0.0515999014650134,0.00120351713126181,-0.0483998086729447,0.00115457257720318,-0.0522997774659508,0.00332734040143818,-0.0504323880294783,0.00260395761976812
"11428-38",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976989633058667,-0.0513805593771882,0.00117246175414362,-0.0489096100642323,0.00112994316719808,-0.0527933869559174,0.00327908216181694,-0.0491350471615916,0.00222044897108078
"11428-39",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970321371899502,-0.0495494532396215,0.00128740897789697,-0.0461316241966837,0.00122964035797511,-0.0540541013947215,0.00444606677468267,-0.0494451975405744,0.00234407151981931
"11428-40",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0961432137219252,-0.0515249509377536,0.00110773683243371,-0.0495890244501262,0.00107981174461016,-0.0487766602529618,0.00494381439896434,-0.0525049631490478,0.00203419290104424
"11428-41",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0972405910650588,-0.0510238104894145,0.00124994756606307,-0.0484761958188888,0.00119785151825854,-0.0556180501595696,0.00573771491887249,-0.0554908944498462,0.00324810825102448
"11428-42",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967930558856926,-0.0533151330371804,0.00110705020432188,-0.0510824286172306,0.00107865985041061,-0.0536156644050027,0.00329488090595434,-0.0535726519836836,0.00189700957954434
"11428-43",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0969447907872826,-0.0516460722893771,0.00122857161017518,-0.0485244155607217,0.00116767458446389,-0.0500710595225657,0.00408447163043544,-0.0493994185857215,0.00299417330612063
"11428-44",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974660238043661,-0.0530147944148932,0.00116039060358018,-0.0504556309471208,0.0011232284980632,-0.0515743061183571,0.00371113624941412,-0.0508269180373608,0.0021400662753869
"11428-45",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973797771765632,-0.0517067743440078,0.001173695711009,-0.0494441948241573,0.00113506684429852,-0.0553006614947015,0.00351303120103978,-0.0513873585913912,0.00277904774005644
"11428-46",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979112470354207,-0.0518047376243194,0.00118931006136189,-0.0484353889558957,0.00114046788329866,-0.0523556620186858,0.0036830702131505,-0.0544550622819946,0.00259140224241656
"11428-47",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0987597778407562,-0.0524286440098678,0.00129747694834121,-0.0498785164637971,0.00125428700124992,-0.0523543934503287,0.00342672585103881,-0.0516811974276849,0.00258857321889684
"11428-48",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0984022576153809,-0.0501781582691423,0.00122010402486893,-0.0470723089589923,0.00117582399839351,-0.0486798737331414,0.00395718073483643,-0.0449350893856554,0.00238529315291552
"11428-49",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979540889389678,-0.050721528471394,0.00125338685949163,-0.048772334429372,0.00123250820631585,-0.0502365149579204,0.00362215068413543,-0.0492780031660691,0.00363156667694462
"11428-50",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981674956304826,-0.0523810787721524,0.00124316985157053,-0.0493221977650596,0.00119198710956442,-0.0520399506153056,0.00393121664917516,-0.0517353103786752,0.0028901596032621
"11428-51",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0982678783039432,-0.0510682985434665,0.0013636945601915,-0.0478093946557258,0.00131179780385125,-0.0501265804386985,0.00477274606965536,-0.0512627646363749,0.00332513532875723
"11428-52",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967939523203127,-0.0508602526677588,0.00114715592354554,-0.0488224263115062,0.00113085626846244,-0.0479763608286645,0.00327683091168816,-0.0498032964633708,0.00212927572589159
"11428-53",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0967901790541528,-0.052245415618375,0.0011510124733479,-0.0500525460461426,0.00112235166280113,-0.0537034376871861,0.00385712308805622,-0.0519628641281419,0.00262036926763728
"11428-54",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970699668219222,-0.051647082658032,0.00114528148825975,-0.0493225737270294,0.0011096216100745,-0.0524460877727021,0.00419863283711627,-0.0508270615342661,0.00247177122454476
"11428-55",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977805715688261,-0.0517947121998524,0.00119648175313579,-0.0487292234225245,0.00115131331192042,-0.0472586784180397,0.00386431369015739,-0.0522486221910331,0.00239053942376986
"11428-56",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097725348765027,-0.0501481585800625,0.0012584321543048,-0.0479028529013457,0.00121824859026917,-0.0528327354709445,0.00473306197436965,-0.048432313824517,0.00250095617132771
"11428-57",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0966898736205603,-0.051828147419096,0.00123052506569373,-0.0486967031907337,0.00117616305885334,-0.0454725448512846,0.00362735040003219,-0.0493676069298141,0.00397417467831689
"11428-58",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0968729062749283,-0.0509421195533828,0.00111707087319204,-0.0491543555756117,0.00108978894395944,-0.0511228575410338,0.00358529133124182,-0.0517936391559634,0.00254103437848967
"11428-59",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981849871080443,-0.051932737220525,0.00132466222658189,-0.0486735935594244,0.00126351900200831,-0.0652029549440728,0.00711523671202798,-0.0619633702154552,0.00330441997090514
"11428-60",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0978051987729754,-0.0532296989535351,0.00122661859851223,-0.0518446454865274,0.00120955278411293,-0.0490202460554114,0.00462627685668409,-0.0519748275990188,0.00325071245216533
"11428-61",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971925132348407,-0.0519728239692063,0.00122994189921258,-0.0486490109917963,0.00116792965378551,-0.0529119204581364,0.0057233565858149,-0.0502531676799152,0.00224280364117058
"11428-62",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973942111203459,-0.0519149318071747,0.00115619601569902,-0.0497064105087246,0.00112481084122752,-0.0452640505884962,0.00318275488297736,-0.0502204037932394,0.00222233080621127
"11428-63",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976979192449552,-0.049525671465107,0.00134619880795132,-0.0478231955857033,0.00133852873930569,-0.0489130126101295,0.00376949068256436,-0.0496678364795331,0.00261610054954765
"11428-64",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974787616113049,-0.0499840454637994,0.00117789866859661,-0.0476121597836522,0.00113924834312227,-0.0490987745855048,0.00343786891100835,-0.0496012932711274,0.0031158088952481
"11428-65",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973710341530594,-0.0507878571033733,0.0012965086173485,-0.0482098474907355,0.00125883795644966,-0.0537526996931086,0.0043593526351791,-0.049316925880892,0.0026350434535379
"11428-66",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0966188040336909,-0.0525206966822621,0.00111873559342856,-0.0499575925118312,0.00108172033273947,-0.0511340731836689,0.00345409748562471,-0.0515658747016446,0.00191683892658886
"11428-67",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0996952419650143,-0.0521923450624294,0.00127550381790202,-0.0491825803551797,0.00122829422323795,-0.0543589180169497,0.00500472789132864,-0.0556956820362044,0.00432808050807049
"11428-68",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0970852053865755,-0.0505650024315022,0.00116723667265051,-0.0485469606572954,0.00113669094478512,-0.0570857212594064,0.00349831082581512,-0.0535038686372577,0.00194630647129287
"11428-69",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976119062209188,-0.0510398917387272,0.00132889274304912,-0.0492177721982569,0.0013086129116823,-0.0609880313582957,0.00621906312596212,-0.0546767939863214,0.00235887745849324
"11428-70",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0982967313343448,-0.0541913662933705,0.00117547016778339,-0.0532994354537898,0.00116865534077759,-0.0602479599304668,0.00394124064957714,-0.0538388375556216,0.00287499548671387
"11428-71",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0984788157893489,-0.0505797397780706,0.00137078784291524,-0.0472060553902493,0.00132011285859568,-0.0437861873863451,0.006414735712327,-0.0543567578405515,0.00392711361608963
"11428-72",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0971063079836899,-0.0532801253871814,0.00118433539973696,-0.0521456687419421,0.00118237572063055,-0.0537610288353933,0.00358050063532089,-0.0522448561151038,0.00209842723928086
"11428-73",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981539535387703,-0.0502512115145193,0.00131027611426052,-0.046000058559862,0.00121603156529906,-0.0538117129984536,0.00393481681365962,-0.0500590576787649,0.00250327345738302
"11428-74",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0969344993657745,-0.0497170386849569,0.00120969751963325,-0.0477359716215163,0.00117598803132192,-0.049101192811397,0.00376042533189407,-0.0475995810315109,0.00273058903423682
"11428-75",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977513062961775,-0.0508493283893253,0.0012133259229664,-0.0489489438008972,0.00118750933179283,-0.0537536879672368,0.00475128538574808,-0.0540529237255108,0.00297603055543154
"11428-76",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979945291691442,-0.0514236543188341,0.00127776285409954,-0.0488727621619057,0.0012434421409876,-0.0559197571755259,0.00559598181962857,-0.0572085796241497,0.00327086733525166
"11428-77",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0980198116133027,-0.0511678926561185,0.00135555526728844,-0.047967077899455,0.00130362406132322,-0.0505144984030693,0.00466355847837231,-0.0545937230484542,0.00409351994618572
"11428-78",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0985242626972199,-0.0514399821682529,0.00132711500453598,-0.0481134484151582,0.0012841493200475,-0.0514192218512015,0.00451387864360267,-0.0508625217550726,0.00249464960060712
"11428-79",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0979397973191065,-0.0518261272870276,0.00128340339174742,-0.0500849200392743,0.0012697525007083,-0.0502123405819845,0.00419754080737587,-0.0512343831195608,0.00305280894887788
"11428-80",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0969318151380399,-0.0519589229994678,0.00116651186783506,-0.0493431037595052,0.00112039948547835,-0.0460324624894859,0.00373015733379782,-0.052004870814527,0.00221024158904938
"11428-81",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0987534832642538,-0.0484750919690276,0.00130356457913606,-0.044800583894539,0.00123536462201147,-0.0467730162090451,0.00388280114090631,-0.0469233279760145,0.00273854180643489
"11428-82",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981250559889679,-0.0512384780393862,0.00120024706374782,-0.0490777354834135,0.00117412814693304,-0.0487006991301762,0.00316904215947933,-0.0498455125736838,0.00264901562156222
"11428-83",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975036435947528,-0.0504696887240419,0.00122606016828737,-0.0483043791050885,0.00119343479881195,-0.0581257347405227,0.00454564355710656,-0.0488286996109849,0.00275697439149636
"11428-84",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0973585726727517,-0.0511032833560592,0.00128725181287802,-0.0481898828431901,0.00123535838264063,-0.0486762785754939,0.00458055107435976,-0.0488504305979296,0.00281651251188986
"11428-85",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977277429840164,-0.0505301846838203,0.00123289558566837,-0.0481831894708418,0.00119357537771233,-0.0583405046223162,0.0049921583834334,-0.0519758762919499,0.00239517943834177
"11428-86",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0972657426684912,-0.0505261549213088,0.00125377876256989,-0.0480150138897032,0.00121871544759598,-0.0510964411195637,0.00444938780481014,-0.0525265655585676,0.00386950370785984
"11428-87",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975462788403464,-0.0505007444164841,0.00124529734160207,-0.0473590718195825,0.0011936074456512,-0.0527324337369163,0.00524976480552657,-0.0527174051987752,0.00284592371829851
"11428-88",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0977441535441795,-0.0491446485361808,0.00126475132724588,-0.0459582696358087,0.00121628602460365,-0.0548616461980959,0.00398288170770773,-0.0490265771694647,0.00245265383998301
"11428-89",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0975054998498626,-0.0538171203889887,0.00124578484946942,-0.0511138272794102,0.00120549350034352,-0.0544205107212734,0.00454241427222803,-0.0529309454771868,0.00281517182393087
"11428-90",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0963449126215153,-0.0519421250853922,0.00114038452417646,-0.0496656900369264,0.00110600410396929,-0.0521265473155534,0.00411073225571891,-0.0551181280867949,0.00215180703197148
"11428-91",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.097958259263656,-0.05067389671933,0.00112538179624092,-0.0478722735048775,0.00108289305395824,-0.0470364975394902,0.00388079824138199,-0.0505458010434347,0.003009065989299
"11428-92",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0980328235505324,-0.0518659547866379,0.0012761963845777,-0.0486674837001125,0.00123095219548013,-0.0477978259172137,0.00453047619693382,-0.0504576530300406,0.00199211897687242
"11428-93",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0974236941363618,-0.0508543392598749,0.00116023191091061,-0.0483495929907236,0.00112921466289889,-0.0560174393853216,0.00296652917504142,-0.0511159229600294,0.00263256625102449
"11428-94",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0981066386928062,-0.0523488816906605,0.00130843114668691,-0.0499579985382239,0.00126607526156497,-0.051171562670853,0.00481032689261405,-0.0499583605712448,0.00237674272596755
"11428-95",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.09714275071153,-0.0511578567629718,0.00127982972824624,-0.0490145344613579,0.00125669762507247,-0.04943855690312,0.00342284916215631,-0.0506346458954708,0.00212165373803503
"11428-96",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0991157756322321,-0.05244459809195,0.0013312411747444,-0.0493989992590493,0.00129185402985819,-0.0468518789322602,0.00548685372913357,-0.0513968947128873,0.00270767638566985
"11428-97",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.09660318726432,-0.0511106106578994,0.00115286630985327,-0.0499897800158555,0.00115005019283914,-0.0476024414170982,0.00299372076115777,-0.0502863452557871,0.00206235348070018
"11428-98",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.0976800138314265,-0.0503200776578571,0.0012056122001996,-0.0480796339838237,0.0011724659608812,-0.0497469844725445,0.00341022706582,-0.0480165645550237,0.00221605054461039
"11428-99",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.096120731929531,-0.0523759345893981,0.00113034463975031,-0.0503870286494593,0.00110584026878721,-0.0548400855968564,0.00375590978185487,-0.0523062653551972,0.00220395940260297
"11428-100",340,-2.20727491318972,-0.0512932943875506,-0.7,0.6,0.1,0.098211118379926,-0.0502384649945525,0.00117616430084634,-0.0483913659286704,0.00114696811923116,-0.0507191008417589,0.0054785947258118,-0.0514062577021012,0.00225190017225938
