"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-27",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110191938668026,-0.0020779674925383,0.00103562923550817,-0.0021561422442421,0.000997364990446568,0.00311914826270988,0.00381559547683368,-0.00130197813430461,0.00144917022746714
"11424-28",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11027751229705,0.00175689865797061,0.00103047865453351,0.0018297842321115,0.00100478188235658,0.00628889061343686,0.0044652270411354,0.00269555988519436,0.00126176080623077
"11424-29",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109534164264504,0.0012417576681887,0.00105340282440305,0.00141839945189437,0.00102179715755451,-7.94112551167592e-05,0.00332914542649929,0.000869103635324787,0.00143646395026829
"11424-30",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109677921325331,0.000363435532789706,0.000934788765192502,0.000154182489815179,0.000922431661463785,0.0030838737573784,0.0027724196910337,-0.000357634220313206,0.00123813500371421
"11424-31",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110061224028939,0.0020018839476881,0.00112059727188491,0.00203381668666904,0.0010900224711091,-0.00513126889373023,0.00423257804335554,0.000884739793827661,0.00163569886254151
"11424-32",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109657508701088,0.00226886352143498,0.000934791588949958,0.00236767735944856,0.000906451675491074,0.00136962726043908,0.00273896998207195,0.00260734946862232,0.00107146676787651
"11424-33",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109909305987177,0.000352988333026813,0.000880741054083964,0.000244064522618936,0.000879255013718665,-0.0026129985148489,0.00210507622000833,0.00014335637698228,0.000950489867122947
"11424-34",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109543830386809,0.000135467853983497,0.00103331140895701,-5.19934268158086e-05,0.000998608913919936,-0.0010663942545318,0.00204566865154047,9.65332769679993e-05,0.00140118556339056
"11424-35",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109964583248303,-0.000326090553940675,0.00109939702246839,-0.000251429746997072,0.00105308153272543,0.0102338081443923,0.00480993419253399,-0.00110847771811691,0.00155736722780305
"11424-36",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109456928296892,-0.00123095039634541,0.000992617466297953,-0.0010513559986681,0.000973363875147168,-0.00278471847914095,0.0042203526044335,-0.000520646896145499,0.00124254600907413
"11424-37",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110184613789379,-2.24936183903753e-05,0.00099827417948634,-3.5699761707427e-05,0.000980020374949692,-0.00324085731343694,0.00307122067833862,-0.00154018747024951,0.0012119182939883
"11424-38",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109623714054661,-0.00023553708459044,0.00104225081401347,-0.000305900049500079,0.00102374640117672,-0.00113307558358724,0.00328961925891914,1.68384877628896e-05,0.00125789503440064
"11424-39",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110288853545083,0.000822373807800566,0.00100687280700596,0.00109041143600143,0.00100930238000109,-0.00147708722092202,0.00322661155542907,0.00116670564444965,0.00138839426013835
"11424-40",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110150544746077,0.000679630596148963,0.00103294479494366,0.000874415838573891,0.000998422027688937,0.00118180697597613,0.00412036769923345,0.000995752192811133,0.00125178114458377
"11424-41",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110194518155415,0.000497406462759662,0.000872357693621912,0.000621098122051097,0.000861696424579146,-0.00129300501736444,0.00283040393671143,0.000403559315417513,0.000985194952726643
"11424-42",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109973208291739,0.000673539823570876,0.0011326330889555,0.000348605736217079,0.00109479892957627,-0.00416160978401164,0.00328743080779164,0.000310350619839906,0.00166653594171257
"11424-43",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109948469469477,-0.00150030312481393,0.000978121561913833,-0.00157881547036374,0.000986525487335295,-0.00178636517246993,0.00439873596031705,-0.00122852947366053,0.00108423581605756
"11424-44",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110250262440509,0.000340105452876016,0.00103002389077372,0.000356564031769209,0.00102555855595397,0.00295300133657122,0.00373693386332654,0.000495710717611727,0.00142107872269646
"11424-45",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109642711306792,0.000228922334101312,0.00104284306574624,0.000244068448893564,0.00103284436996041,0.00219994075843533,0.0051659945261343,0.000643256179304037,0.00141770744510807
"11424-46",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109895343502434,-0.000326830738378999,0.000927504442502632,-0.00036892101289008,0.000903341164605435,-0.000585825197735981,0.00224221924568075,9.78713072903951e-06,0.00122375244322988
"11424-47",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109758377103884,-0.000302629173719015,0.00105999234343859,-0.000185028113005075,0.00103072788925957,-0.0121881143253738,0.00461007190458454,-0.000811499943127412,0.00148268674179497
"11424-48",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110288657737864,0.00133495276649671,0.000949853624854597,0.00132163895317964,0.000939654803916961,0.00263029477894572,0.00431523117748233,0.000525128049918144,0.00122177425305324
"11424-49",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110468779087989,0.000200747182062004,0.00084272654893239,0.000366700470192645,0.000833827700001627,0.00397896528638849,0.00313717409156653,8.59522114188468e-05,0.00108395725665685
"11424-50",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110091254821459,-0.000783797306364014,0.00102621011454087,-0.00082702210786604,0.00101112279457321,-0.00627188682459021,0.00334110627488124,-0.00232138830154638,0.00154131716646349
"11424-51",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109939628049435,-0.000489265372070511,0.00104744136312554,-0.000615819676028696,0.0010111804389986,0.00208425764037418,0.00249241951514859,-0.000474535240681419,0.00125132624922779
"11424-52",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109612695946086,-0.000252915205206483,0.000988134729154668,-0.000344401742644625,0.000963155702342139,0.0030858282350785,0.00345243369931687,0.000175369705951591,0.00111512235926078
"11424-53",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109715938092522,-0.000457994470915852,0.000987577976990085,-0.000655813540956039,0.000953503927907164,-0.0037042135990677,0.00312230084077296,0.000897420388077779,0.00112553723692664
"11424-54",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110359238790498,-0.000258490674597518,0.00112143985212433,-1.49571691271424e-05,0.00109475199532486,0.00695847261987024,0.00454713126557553,0.000224553368647592,0.00143505412703525
"11424-55",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109650627294084,-0.000706484547306366,0.000968160233361068,-0.000616721987636326,0.000935084083331324,-0.00106089868421192,0.00519191560430217,-0.00178236335661605,0.00109472762980226
"11424-56",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109282402740958,0.000751756832963272,0.000937806144999799,0.000800131452304522,0.000922721446152254,-0.000327335962346782,0.00222260553366536,0.000695158702938672,0.00102262653715695
"11424-57",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110035430725888,0.000493194044397454,0.00109010210852215,0.000397722292316603,0.00108009497738817,-0.000900634336860405,0.00388319246248095,0.000160549761719887,0.00159875752464481
"11424-58",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110535542258447,-0.00120219668953912,0.000975147320650767,-0.00120307171499076,0.000956436615762013,-0.00361356755834468,0.00420871612058009,-0.00130903788848169,0.00116087038726157
"11424-59",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11058305845869,-0.0002617665348877,0.00104545712567416,-0.000149195887209226,0.00102503017501715,-0.00192663768508685,0.00322317355086827,-0.000471985412479415,0.00139082524370056
"11424-60",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110004697616865,-0.00186828474835482,0.00091315467834368,-0.00189368094204976,0.000902754937373426,0.000315249032173335,0.00318438222051023,-0.00179842419954483,0.00121941920594364
"11424-61",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110118189631847,-0.00120326297196459,0.000911517381602446,-0.00110115715221867,0.000902090504668496,-0.00104438570934607,0.00205719389939188,-0.00133995405685098,0.00105423115334801
"11424-62",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109791922127046,7.52955983364877e-05,0.00105094568836172,0.000513783904632795,0.00102433258278165,-0.00304575751832992,0.00298518624821151,4.33477430759149e-06,0.00126727970671976
"11424-63",340,-2.20727491318972,0,-0.7,0.6,0.1,0.10987264462096,0.000379439569882606,0.0010732520084729,0.000232906938378026,0.00102967020859331,-0.000243073911244411,0.00292991301044851,-0.000381849660463088,0.00132942859833595
"11424-64",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110217404085432,-0.000640930140500043,0.00106408354179366,-0.000715651559482235,0.00101661387759229,0.00142325902775222,0.00329546752326385,-0.000401315779439594,0.00136955147313027
"11424-65",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109979172768578,-0.000437121649560485,0.00105349156553753,-0.00041238298709633,0.00103800493427103,-7.86771750049893e-05,0.00602712415078395,-0.000665245460568028,0.00167873288415333
"11424-66",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110261226686886,0.00168152157890612,0.00104719171238078,0.00197700961518987,0.00103274082553921,0.00071219016883046,0.00331331013004067,0.00250366965362121,0.00131987651434228
"11424-67",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110299788955515,-0.000420986549817501,0.00109267714345103,-0.000434655073880982,0.00106602020117899,-0.00341877769047078,0.00291587176829211,-0.00114921415558505,0.00138577534021553
"11424-68",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109631912082716,0.000729306210479527,0.0010823106728763,0.000454900834609309,0.00106940268608069,0.0067162763370108,0.00430063566124797,0.00266807280511354,0.00152578879252776
"11424-69",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109978459551749,0.000158599882697472,0.000985438590449572,0.000218338134030604,0.000962077100400709,0.00175139519141045,0.00307958767726395,-0.000110774195104163,0.00111264117787207
"11424-70",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110229066406092,0.000455514225046099,0.000908692690381286,0.000643342253339458,0.000902395735930172,-0.00418847114293715,0.00468327475745086,0.000945864850396486,0.00130099709951842
"11424-71",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110230709484099,0.00014595116034917,0.0011202663798878,0.000384637059434262,0.0010910474267412,-0.00175276739802302,0.00325630214632364,-0.00161361239884595,0.00164461980973698
"11424-72",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109972710906805,0.00184702238061402,0.000963741196740578,0.00168775369544874,0.000960221149316906,0.00935335982954589,0.00261830218580672,0.00131366146786541,0.00114692337084686
"11424-73",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11007562447633,-1.72220752416033e-05,0.000883154343497656,-6.15647878235183e-06,0.000879411310459185,-0.00101685183020822,0.00256003530237307,0.000361130789411098,0.00110060192579403
"11424-74",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109806643256615,9.02553089913933e-05,0.000992832190864157,-3.16318990491979e-05,0.000973275329254669,0.00106534782168633,0.00221610647732873,-0.000142290323719412,0.00115944411741993
"11424-75",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109754683073933,0.0002307713276491,0.00101039294021696,-4.16715859492367e-05,0.00100127828124481,-0.00288188277168225,0.00345910016386072,-0.000457289408178359,0.0013290003348454
"11424-76",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110357943907626,-0.000176114640720079,0.00103422384388768,-0.000394416539758392,0.00101389030532864,-0.00113645494859602,0.00277434439249666,-3.86969705803262e-05,0.0013618920710564
"11424-77",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109545925327518,-0.000157845123793637,0.00103242119104752,-0.000323999546260468,0.00100612735616465,-0.00256990009883735,0.00261882778820197,-1.46815967176305e-05,0.00119096420199614
"11424-78",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109494974789172,4.65157628326351e-05,0.00105397119821661,9.32355899031155e-05,0.00104031999162538,0.00548739041342043,0.00318508385100973,0.000208620482680235,0.00158567807275815
"11424-79",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109859209064299,-0.00103820613916372,0.00101574363989264,-0.00106808005204399,0.000986145725503731,-0.000212961383427234,0.00294671769003662,-0.00202693177109469,0.00114580292451933
"11424-80",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110259623963205,0.00108710902342918,0.0010118864327976,0.000984201848105237,0.000992705440795567,0.00490385872496848,0.00554252138304461,0.00109876738569906,0.00142449692182422
"11424-81",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110305070126451,-0.00241572360340805,0.00109751823660969,-0.00231201376606845,0.00107714391608893,-0.0045761446137946,0.00279194954488958,-0.00390139139948506,0.00139680257175238
"11424-82",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11052901710615,0.000926607167219107,0.00103798430708732,0.000920844045098152,0.00103686167457425,0.000921838152369463,0.00365261686206667,0.00107316122494984,0.00149866096127182
"11424-83",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109897927076098,0.00053872740595374,0.00104727542911403,0.000524573573324913,0.00103709111842828,-0.00303990519935926,0.0034882061060028,0.000914146330251618,0.00118467751023212
"11424-84",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109972003975447,-0.000213104117685746,0.00100858969242543,-0.000306496741656552,0.000980329003342607,0.000735494304358783,0.0023552651883262,-0.000559690555179964,0.00113660140855602
"11424-85",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11012332987781,0.00101777902580729,0.000988533004080845,0.000879021764263051,0.000964014780428998,1.52863337036592e-05,0.00372249189776413,0.00142394870985517,0.00142187416083588
"11424-86",340,-2.20727491318972,0,-0.7,0.6,0.1,0.11049705029652,0.000703337809948374,0.000960974023533098,0.000803415245763305,0.00096177027803322,0.00502476805229836,0.00563729477743735,0.00104423603391363,0.00120623774312491
"11424-87",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110412801297597,0.00165143095085098,0.00103263854714279,0.00161795679792056,0.00104485630248899,-0.00180707149750977,0.00387899279655614,0.00243121119233833,0.00135632205321261
"11424-88",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109884590079934,-0.000789347081932999,0.00115847878470478,-0.000669114670525041,0.0011209801258327,0.000680643016984335,0.00403555455769561,-0.00162960418490115,0.00156232743937057
"11424-89",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110231282136902,-0.000377056605437382,0.000969731788967993,-9.29177904638138e-05,0.000939576360428336,-0.00191633001617906,0.00380282251652521,-0.000175193843168869,0.00107791702595348
"11424-90",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110405604329323,-0.00064411376873845,0.000961355633742886,-0.000877338653486597,0.000933848977787026,-0.00195131666082535,0.00275289750560613,-0.00055060130834497,0.00106737649715974
"11424-91",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109969551912868,0.000793469640330161,0.0011173525391728,0.00101080271279351,0.00111306168553796,-0.00156651051730946,0.00447523456514964,0.000549911674013193,0.00174853303165598
"11424-92",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110255237406128,-0.000971842461268617,0.00105578975857879,-0.000633417559587604,0.00103562561583145,-0.00277630557796316,0.00307878100055292,-0.00262778111508253,0.00150424285337088
"11424-93",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109894583914131,-0.000240035880651862,0.00109526677694502,-0.000195286725000345,0.00105664678718086,-0.00219549520419079,0.00331332278514669,-0.000430875712319684,0.00139963621264525
"11424-94",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110151600150127,-0.000116859197030391,0.00098363515790017,-7.7473711979409e-05,0.000965813091038158,0.00310810575808052,0.00425180234377058,-0.000136278639509239,0.00150503818051849
"11424-95",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110271608849497,-0.000573736160777431,0.00106263457710099,-0.000283709972335741,0.00103090680334846,-0.00315021842814279,0.00280764288623291,0.00042184390846581,0.00132965610452461
"11424-96",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110007232343696,-0.00171388038951513,0.00103712935050074,-0.00139512641202105,0.00100339354419452,-0.00388570807841881,0.00519943106522694,-0.00114282387820718,0.00207834505395231
"11424-97",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110142764993084,-0.00174109629340855,0.00104868895190899,-0.00148182794013412,0.00101353722360446,-0.00608093563489036,0.00307630784107616,-0.00124623008635435,0.00126585838470939
"11424-98",340,-2.20727491318972,0,-0.7,0.6,0.1,0.110279151697272,0.00157713957002583,0.00106271350718027,0.00158204539163455,0.00105037515562388,0.0114514713815618,0.00519303090526422,0.00180981679275847,0.0013019426030263
"11424-99",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109786980912479,-0.0024342781102116,0.00108334988681957,-0.0023832397982736,0.00105821825704339,-0.0111519673706728,0.00361837175046866,-0.00432469286208927,0.00165254787023982
"11424-100",340,-2.20727491318972,0,-0.7,0.6,0.1,0.109784709577199,0.00117532640608184,0.000904535828237837,0.00121800174249979,0.000890306905842941,0.00218532230061114,0.00307951420794053,0.000665995876979349,0.00103151091337549
