"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-39",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341275478422299,-0.0113205156353605,0.000611617795718025,-0.0107527572479507,0.000595105605403642,-0.0111759162908585,0.00157782146175449,-0.011853701258619,0.000860816820125465
"11429-40",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341510852395123,-0.00921263823403115,0.000595500343380543,-0.00873715161802353,0.000580478652333984,-0.0125933604834171,0.00214151359998708,-0.00920660907704754,0.000919128056681209
"11429-41",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340825694114059,-0.00959429719212423,0.000570245706938116,-0.00913735348003516,0.000557495317508658,-0.00934532723439658,0.00178579975977261,-0.00920374852161174,0.000725942475411708
"11429-42",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341901936190521,-0.00933708707965532,0.000556863953966884,-0.00891570678099507,0.000554138419928148,-0.010084131565281,0.00163395035352969,-0.00972267987021514,0.000922260858976209
"11429-43",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340538394190553,-0.00838838150222443,0.000634866391591847,-0.00800976028546233,0.00063121960462233,-0.00624007155377682,0.0022589430447406,-0.00748054645800498,0.000877828609690174
"11429-44",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341675846192428,-0.0107942296119984,0.000601634907460895,-0.0104683446539155,0.000593887488983018,-0.00885871274738592,0.00217296243242957,-0.0110374739579384,0.000896299371201592
"11429-45",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342074642482929,-0.0107977546567288,0.000574428262434459,-0.0105270965011242,0.000565206104667081,-0.0121832705506815,0.00257149194818595,-0.0102434797792163,0.000770297077920154
"11429-46",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341050661016819,-0.0101321064539781,0.000564357514024443,-0.00962199224379096,0.000552737980025742,-0.0101705091280529,0.00169535131205822,-0.0101096644101781,0.00075045521399209
"11429-47",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341112085247506,-0.0103137094624481,0.000545118496337289,-0.00972259572025629,0.000524138375332008,-0.0102806693563901,0.00193874824887541,-0.00985545540520972,0.000777973477775329
"11429-48",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340841210662279,-0.0104704906012185,0.000574481315889011,-0.0100392515165215,0.000557346492666921,-0.00788813899187729,0.0025968924531956,-0.010296231518904,0.000883130025386353
"11429-49",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341164002142659,-0.0103961474239715,0.00064192377576075,-0.0098770868045945,0.000618358742074834,-0.00777639879001692,0.00324635687805777,-0.010790925622071,0.00104853126431152
"11429-50",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341756924461645,-0.0097801895503276,0.000595206962473385,-0.00914432942378132,0.000582287968203988,-0.0125838112463385,0.00280527060120411,-0.00946175759196641,0.000841887551672171
"11429-51",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341579963653606,-0.0103719579129183,0.000585499098950808,-0.00997440851112113,0.000568805421907929,-0.010540660630645,0.00187579425354344,-0.00981901670967154,0.000857865108876778
"11429-52",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341353304016033,-0.0105635106093963,0.000606365010838366,-0.0100202940364821,0.000586760199428482,-0.00608078248571811,0.00266347248570704,-0.0103029518880433,0.000810023885195406
"11429-53",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340837071726749,-0.00988209260523751,0.000565468908964318,-0.00952721760975668,0.00055508619910978,-0.00911014886475006,0.00245048994173724,-0.0106241049357987,0.000786713408996195
"11429-54",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342198094466173,-0.0103885321175251,0.000628615379305449,-0.00974074740589543,0.000612021082907996,-0.0131735717719536,0.00202048317325428,-0.0104225448393693,0.00119966147772448
"11429-55",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341391737364338,-0.00923507322114274,0.000587610650877449,-0.00878240081286281,0.000575185247763518,-0.0104567566264852,0.00169243486565046,-0.00935827203542717,0.000792838583389721
"11429-56",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341899376507952,-0.00973425552248086,0.000567810433374064,-0.00935855117485031,0.000558640788417129,-0.00624161313676685,0.00273452808345332,-0.0101724880597088,0.000937806246367594
"11429-57",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341548553398065,-0.00982641364196778,0.000629699035710843,-0.0094864061838886,0.000616209584550715,-0.00807690311198524,0.00191509247883972,-0.00990616934737496,0.000914377653624735
"11429-58",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342055509245786,-0.0102315253530507,0.000572136085080784,-0.00988044606401162,0.00056969155100072,-0.00986981197459109,0.00243290973954902,-0.0110126823880771,0.00102181547273446
"11429-59",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341541436872009,-0.00940346269374494,0.000576667273724584,-0.00923022153224196,0.000574773529189099,-0.0104550578778253,0.00180202748023271,-0.00930058905423374,0.000875814155868431
"11429-60",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341356882361367,-0.00958271891471439,0.000559309224594755,-0.00914475878673687,0.000552799934450004,-0.00817628019877062,0.00169442479720726,-0.00936548826457566,0.00081007037459517
"11429-61",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340808300354958,-0.0102734036892768,0.000564203768179656,-0.0100532139870416,0.000555620587278427,-0.0117327687160254,0.00159219641221478,-0.0103826651582226,0.00089956077577543
"11429-62",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342193468286278,-0.0109310037205577,0.000679613146497241,-0.0105397610016041,0.000667057257419332,-0.00935442577870225,0.00193471966421668,-0.00959310246215629,0.000865119391642324
"11429-63",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340419605405525,-0.0104509960735385,0.00054120642049668,-0.0100370109527265,0.000530686634091006,-0.0122059756492044,0.00184988119315366,-0.0105778477365184,0.000829213274126496
"11429-64",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341507316002556,-0.0096020721239245,0.000562268278449756,-0.00932100617822568,0.000561875731476157,-0.0110348527424235,0.0018884248912843,-0.0086955704427271,0.000859571498813051
"11429-65",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34131131472891,-0.0101411715089423,0.000602999190837828,-0.00975983836782996,0.000595741099948994,-0.00955396498859067,0.00155073142997131,-0.00982488051798533,0.000737319634289367
"11429-66",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340467687737758,-0.00987988822311479,0.000596227757074312,-0.0092280058896942,0.000581555745297567,-0.0143939047981647,0.0021256320080119,-0.00966976012827896,0.000849822414754621
"11429-67",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340551423580479,-0.0102434476553641,0.000546598576604478,-0.00983494627708209,0.000533772385590221,-0.0112511932118737,0.00157088459470272,-0.00979786869185565,0.000787208907394668
"11429-68",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341598537563602,-0.00871310436351518,0.00066951260401913,-0.00824005207510475,0.000654034106575264,-0.00254505283618311,0.00244808515443603,-0.00897710592924284,0.00108393247723774
"11429-69",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341344354122586,-0.00983239630495391,0.000594767281069349,-0.0092269942313352,0.000570963678057194,-0.00890007112376933,0.00241115982702605,-0.0103565216225369,0.00085769454560667
"11429-70",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341486295740756,-0.0099831424205942,0.000619086258766103,-0.00956505579195378,0.000598055457594317,-0.011740951102539,0.00174164615089475,-0.00934934169731743,0.000852189784742631
"11429-71",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341208656595034,-0.0108676266275235,0.000632066655569564,-0.0101779434492011,0.000614104255321791,-0.00908785779725668,0.00239368092273429,-0.00996060141447023,0.00119891254723186
"11429-72",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341280098783725,-0.010676443930386,0.000691433024219474,-0.0101568133658004,0.000673040241958018,-0.0072686239961633,0.00216351052633177,-0.00962899005365898,0.000941007200683382
"11429-73",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341679089815069,-0.0103637308133534,0.000567034551962157,-0.00997853920173612,0.00055744888990815,-0.00744284159092911,0.00197044186552516,-0.00953759136773489,0.000950315053238359
"11429-74",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341218049849686,-0.00945999343059189,0.000572145718806254,-0.00927131168610957,0.000566435631008808,-0.0102929794051646,0.00148435127765204,-0.0087651551873321,0.000771849195678783
"11429-75",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342329607526288,-0.0101075159869029,0.000599381801501407,-0.00991670942271752,0.000591589220501685,-0.0100373279412275,0.00132525894051303,-0.0102915460113821,0.000963979251952897
"11429-76",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341366331496244,-0.010028647274735,0.000505899992567653,-0.00969546570467009,0.000499650418096971,-0.0115159470482476,0.00232828593057222,-0.00992748391821852,0.000689564206641639
"11429-77",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341654164993688,-0.01071359730647,0.000532071595046589,-0.0102156359963513,0.0005231638506618,-0.0103355511023366,0.00210339687629038,-0.0100111173234499,0.000830183636899334
"11429-78",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34118768463659,-0.00907099260317664,0.00059839398350335,-0.0087586318906494,0.000585492377086782,-0.0135455450416245,0.00234619870188868,-0.00927044541609443,0.000883399703300638
"11429-79",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340721685420325,-0.0102525165736906,0.000574888233005922,-0.010100959844853,0.00056869093933885,-0.00898060303927009,0.00211623182109419,-0.0100117748764839,0.00108455364407865
"11429-80",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341494252604898,-0.00910600554746527,0.000593432385719268,-0.00853299757665141,0.000571173275715446,-0.0107748268388608,0.00181799736408207,-0.00886591647092462,0.000852393081675341
"11429-81",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34072570515093,-0.00957012042803345,0.000596723408020193,-0.00913306089176284,0.000574738927977466,-0.00919089671344794,0.00245321589013239,-0.00903157818917551,0.000709535562230851
"11429-82",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340826658275216,-0.0104260752897419,0.000572969571737105,-0.0100879629037768,0.000560011912575014,-0.0111017316880806,0.00200485313978158,-0.0109996192438607,0.000823040968794354
"11429-83",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340862399454191,-0.00948039121344568,0.000573069132968462,-0.00904506821899596,0.000556687098710689,-0.00808515112250725,0.00139909641985734,-0.00836507421204779,0.000735459238552257
"11429-84",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341064324391443,-0.0105530873799518,0.000635642138006717,-0.0102961818742266,0.000633340958212213,-0.00858789074963695,0.00206038436744821,-0.0102139887333277,0.000975479468339652
"11429-85",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341428934631525,-0.0105803562629971,0.000632168407061847,-0.0103653307666712,0.00062607017359581,-0.00687363477249908,0.00191537292966388,-0.00959540263774899,0.00101390008556913
"11429-86",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340082574950083,-0.00983438029593217,0.000558890913309279,-0.0094268916901078,0.000547075557089655,-0.00880565273911703,0.00190348626347991,-0.0094096469300845,0.000956835763025372
"11429-87",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.34045631578441,-0.00944909021019823,0.000542154014162374,-0.00906481215336977,0.000524875600403136,-0.00855322705683999,0.00174584357535485,-0.0100110472884799,0.00084766153406304
"11429-88",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341003343884418,-0.00869939506771895,0.000551204795959265,-0.00821004421378164,0.00053676366549262,-0.00794117482682753,0.00172118050126666,-0.00890621248365778,0.0007356493668838
"11429-89",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340844710491549,-0.00996378031797765,0.000561564288919006,-0.00951186362930614,0.000545796864828033,-0.00769382021455535,0.00141622299562127,-0.00968059646886952,0.000789390651035921
"11429-90",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341752031446775,-0.0090633608412472,0.000668915094035812,-0.00872628572283079,0.000643267383199825,-0.00925128332067056,0.00263620858060125,-0.00890704448294047,0.00096072315088046
"11429-91",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341224115196877,-0.00976025777954574,0.000591675711492392,-0.00915909722410115,0.000575632018288464,-0.0122990581088499,0.0014801584324911,-0.00942404734696359,0.000765958432077965
"11429-92",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.342190365075086,-0.0100212628652982,0.00069155758210188,-0.00947311644292467,0.000672065370005788,-0.0113775598428305,0.00213716200804327,-0.00884800549015225,0.000869141461607988
"11429-93",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341685450441084,-0.00961377947660404,0.000631510999597544,-0.00929197751514043,0.000613771725754601,-0.00760392425228726,0.00232697658151667,-0.00960869158199242,0.00130934850831786
"11429-94",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.340021872563603,-0.0102710509560688,0.000543672951827222,-0.010171223511805,0.000538031657926766,-0.0109614277186511,0.00148146181681374,-0.00961618269864457,0.000771390467646587
"11429-95",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341127509369094,-0.0101211111363642,0.000623119804871691,-0.00938584191662915,0.000598161225061959,-0.00830992263484842,0.00215173326268377,-0.0105102415460427,0.0011580980664843
"11429-96",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341026451645283,-0.0100677996848198,0.000580225094712336,-0.00976737053314109,0.000571357445680131,-0.00839303796209403,0.00131511629994032,-0.00957550576280371,0.000681907791963738
"11429-97",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341285148772602,-0.0105539316747201,0.000656511014567882,-0.0102241676732331,0.00064631470397036,-0.0114061604161076,0.00204501838796535,-0.0108252813596218,0.000898550632582102
"11429-98",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341469344915319,-0.0106727261035816,0.000563082995131455,-0.0102126421225254,0.000547547432071272,-0.010196953733634,0.00134582543493642,-0.00977109914406861,0.000935200530343174
"11429-99",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341117136624384,-0.010494996976701,0.00060122869031819,-0.0100385443462752,0.000587864738348357,-0.00719627838122607,0.00225065255210836,-0.0103969079835126,0.000794719036836322
"11429-100",340,-1.04982212449868,-0.0100503358535015,-0.7,0.6,0.1,0.341070951087764,-0.00843996388589865,0.000592526123214595,-0.00811801060145868,0.00058676106498292,-0.00785077779283782,0.00172157988785699,-0.00766072986051266,0.000865993271176341
