"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-12",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799327605019446,0.0464641477295562,0.00122352451815964,0.0448207756361369,0.00120921821817037,0.0501390953002972,0.0042547163706377,0.0467719742855299,0.00235577220725084
"11423-13",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792781423434093,0.0505172262595751,0.00111738053485246,0.0484291205801412,0.00109392501818357,0.0458173757524758,0.00479269350214102,0.052913544144949,0.00181006243123971
"11423-14",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797590849332501,0.0468481995811749,0.00106995221218752,0.0455648032287547,0.00105600286473045,0.0501926121654364,0.00357302696002964,0.049749900244532,0.002729385882554
"11423-15",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0786207380402104,0.0494334982003335,0.00111922926516598,0.0479906516231383,0.00110506541307001,0.0464880335879859,0.00318557609780424,0.0492393923647627,0.00231421565129553
"11423-16",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0806908725254358,0.0484407661914346,0.000891551358879727,0.0479073010994938,0.000897826910677807,0.0516858404344468,0.0044333797974509,0.0494868486960372,0.00255787326315283
"11423-17",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797562638121619,0.0491875966711665,0.000924369981214485,0.0473820365422664,0.000901655375113814,0.045053317017631,0.00276729419151375,0.0488027607931341,0.0019335596947244
"11423-18",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796844188791702,0.0495947571545784,0.00102606329989211,0.0478537049752025,0.00101011216240183,0.0537484159326778,0.00459597445994221,0.0516684729560795,0.00235576234027948
"11423-19",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0800041863164037,0.0492343341532715,0.00103409494885228,0.0489061305213419,0.00103260433354903,0.0490230604280019,0.00406253602953789,0.047534622201612,0.00357128780443243
"11423-20",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.078092987780179,0.0497229777892074,0.00143572111568255,0.0478798843072135,0.00141407984255563,0.0521845364666969,0.00496291365592295,0.0525539439695345,0.00293714893087619
"11423-21",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797627993789901,0.0501149092895838,0.00115984499128564,0.0482765580167306,0.00114546256545117,0.0501332073652606,0.00414544705146207,0.0463928841690921,0.0026310751614214
"11423-22",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0785862439917191,0.0502316500477572,0.00134958012886388,0.0477413619964748,0.0013166616179039,0.0547892415687647,0.00547513889787916,0.0521838559636879,0.00269951065833925
"11423-23",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795038221009771,0.0485849545756693,0.00106894537481048,0.0470633712428401,0.00105353344699979,0.0498771388741137,0.0034011826919121,0.0481674449564375,0.00230624442779467
"11423-24",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0800186987387783,0.0497692426784593,0.00106044229596249,0.0480181839403126,0.0010466989923186,0.0528200505113069,0.00228853062155845,0.0506985809210432,0.0022665990883232
"11423-25",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795444583652213,0.0502035403677376,0.00104179138254803,0.0489926062735909,0.00104590827469439,0.0498751243251121,0.00307916062493006,0.0517239512512457,0.00248043431383576
"11423-26",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0802604936650016,0.0494695305654697,0.000986013412161318,0.0483968713031197,0.000988079063699827,0.0494193987915553,0.00431895059983754,0.0521000917146008,0.0029207934550783
"11423-27",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792657477914176,0.0486679917446014,0.000939982638990381,0.0469890859941416,0.000914101717028075,0.0486977458051962,0.00235649387554653,0.0487397588228353,0.00266394166080793
"11423-28",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796819020227759,0.0485708642871735,0.000852583506726156,0.0481019615088891,0.00085638991544225,0.0523807473324306,0.00501080398954637,0.0518694237720598,0.00234282257001497
"11423-29",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079332554743242,0.048958513989837,0.00101339296037495,0.0476611030155736,0.0010067202046916,0.0489554138942539,0.00272551550973912,0.0496149432230416,0.00187191103590884
"11423-30",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792360744620003,0.0487083748857091,0.00107489832682343,0.0468311903279957,0.00105196783643057,0.0462712183897957,0.00305866419834062,0.0471548040064695,0.0018104718697411
"11423-31",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0803193579469937,0.0476382937611192,0.000946634651622259,0.0460188883522638,0.000929049757136848,0.0503114276621381,0.00256928720388856,0.0494922303410215,0.00249627767121996
"11423-32",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0804874133961034,0.0497906206468369,0.000825149675345317,0.0486969456051318,0.000817600876028285,0.0501256157927472,0.00328046030780871,0.0488151638915009,0.00256070912615198
"11423-33",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799587359533301,0.0503722732673892,0.00119741659044465,0.0477553311167124,0.00116786966777819,0.0501792731519329,0.0050157259606081,0.051602361394623,0.00268212024149909
"11423-34",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079475154537934,0.0480903847477659,0.00101479171475272,0.0465708995848674,0.00100005313012511,0.0573107828768092,0.0047418046837851,0.0507786086314835,0.00219656631640143
"11423-35",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0810294461449608,0.0495176370082028,0.000989626275324104,0.048961999164277,0.000993386019449475,0.0502714759977896,0.00299164172345323,0.050873290505957,0.00242165220222458
"11423-36",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0810597749458264,0.0508351370795287,0.000967895154192194,0.0491295110516715,0.000949253490864104,0.0476444757627002,0.0036848193942841,0.0516144261148821,0.00196173548944172
"11423-37",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0789651895487759,0.0502120508102478,0.00124315198440194,0.048537995311407,0.0012323942975559,0.0486745037444981,0.0037859367361012,0.0499338192206769,0.00227959794521308
"11423-38",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797359299324321,0.0476432539231819,0.000968867830995745,0.0464838135785834,0.000959079099747319,0.0487643801203378,0.00244583784356348,0.0492653768097778,0.00190731280435842
"11423-39",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0790933961816948,0.0495926265258262,0.00109687094930078,0.0480246272583667,0.00107948912749009,0.0560196133459272,0.00331384986297958,0.05064372528069,0.00198814317717647
"11423-40",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794308992453208,0.0468107196810845,0.00110385130733276,0.0450589325037723,0.00108313328423649,0.0392403231050678,0.00349841538523486,0.0461564458184498,0.00223671809535397
"11423-41",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079019813026488,0.0489606310599726,0.0011943417874907,0.0479154795826493,0.00118845754499973,0.0452093373853709,0.00558971567400816,0.0481588746999409,0.00274457270977886
"11423-42",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0804874899000294,0.0476548366312001,0.000895859907179335,0.0466001785125695,0.000887630716278438,0.0466548979996068,0.00262411648873179,0.0478295742398016,0.00220234055151403
"11423-43",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0791721897120594,0.0478007769736237,0.00107031235439831,0.0464589593796511,0.00106555690523889,0.0426528542116525,0.00379482120194369,0.0479018579398344,0.00196031233349265
"11423-44",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799658523913363,0.0495103538360236,0.00100202606745069,0.0478606175048106,0.000982309409873237,0.0512275513475115,0.00442978581307674,0.0501623668548933,0.00241440709885405
"11423-45",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0793426808861056,0.0459597481779354,0.0011383294587337,0.0448151354372127,0.00113429019944179,0.045283126639533,0.00460916993072537,0.0469639262778859,0.0023808652980129
"11423-46",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079971509475761,0.0504526481938732,0.00117166037394275,0.0478641643979346,0.00113392483359232,0.0481837440513145,0.00408523150321623,0.0505229546278411,0.00255737247744822
"11423-47",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0784930287331304,0.0487181432719413,0.00126197307989093,0.0462206171882344,0.00122362982835334,0.040981166089497,0.00483917325448591,0.0497159957072609,0.0032429895540961
"11423-48",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.081682064833078,0.0503088789473654,0.00102899462278107,0.0490004273166288,0.00101280386815827,0.0548164398498647,0.00282413208741178,0.0509359182789098,0.0019970317961554
"11423-49",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0807485340014185,0.0486707253973175,0.00100798742317801,0.0474856170694947,0.00100128466711387,0.0465699160320368,0.0030783418188098,0.0499313516699382,0.00155709628877242
"11423-50",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792888537357657,0.0490534882261029,0.00111542311285249,0.0481774895043401,0.00111026930210669,0.0556780945876749,0.00668019184291006,0.0523699375687724,0.00302204580111616
"11423-51",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799365799563109,0.0470692502938227,0.0011105134561825,0.0443619158427276,0.0010721759044419,0.0507546649125371,0.00467829074707427,0.0452734633898363,0.00221499224355743
"11423-52",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799625329292395,0.0459620458072138,0.00112397986694271,0.0448118057266787,0.00112195366185707,0.0452947300917277,0.0048394123616653,0.048585873731416,0.00291526884313018
"11423-53",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799416728915854,0.0484128868799469,0.000995544421972329,0.0471047278074387,0.000977679319402772,0.0418562192761533,0.00468501817092486,0.0487274713878974,0.00149798610914059
"11423-54",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0784748878753256,0.0481543274049771,0.00112219495943957,0.0463063552840536,0.00110757800093174,0.0438513788671588,0.00323764881662436,0.046313397605576,0.00239865545079318
"11423-55",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0782857731781525,0.0483042094274152,0.00127526773570651,0.0459652001760298,0.00125531922735811,0.0467259144599183,0.00387847600858933,0.0500470400831196,0.00218819077949964
"11423-56",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.078856015808425,0.0487669102853736,0.00116311839817718,0.0479876512652698,0.00116701348040281,0.0522292867168207,0.00328866964478621,0.0468740099698134,0.00302775749555653
"11423-57",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0802889771899654,0.0492305317331492,0.00111150188771679,0.0478847199785859,0.00111735166823591,0.048951518791552,0.00402038456321596,0.0491944913786254,0.00282290264183867
"11423-58",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0805550030601573,0.0486601365266575,0.00102508260756042,0.0475995685438393,0.00102215101992985,0.0516732444675617,0.00364524740585394,0.0498622048380531,0.00210549414401149
"11423-59",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796211348844161,0.049259086857659,0.00111710291324291,0.0482830781944606,0.001112184155921,0.0492789915998154,0.00276641070446614,0.0499744370847485,0.00281051685330254
"11423-60",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799086872470914,0.048431757599182,0.000991982838073698,0.0465871661282183,0.000974884113130547,0.0503863717987184,0.00268737281228566,0.0473100386348917,0.00264728861301014
"11423-61",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0790963062917878,0.0497622062220414,0.00105550085779572,0.0480085986194467,0.00103395340031918,0.0499134720120119,0.00430299066071438,0.0514348558962419,0.00333738735770381
"11423-62",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0794274094839563,0.0488572410021718,0.00107358885813807,0.0478844872299103,0.00106302041037796,0.0442986840185198,0.00433466995360433,0.0493899839487521,0.00238249920100012
"11423-63",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796101585507536,0.0515789142859555,0.00105476265055805,0.050140013599896,0.00103859887919896,0.0505849246376107,0.00236018965718442,0.0522404150347576,0.00285719249429237
"11423-64",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799577338640785,0.0498739964291761,0.000971353710224138,0.0491932715670594,0.000969644439127716,0.0491909272618915,0.00271035441155072,0.0507821830916623,0.00172104826652862
"11423-65",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0787946022552959,0.0490003778673209,0.000947524466585444,0.0472017662751961,0.000940701895458843,0.0476709676137576,0.00492327603032581,0.0525561251242283,0.00180899941849395
"11423-66",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0800926846006982,0.0484693691187372,0.000917263543725011,0.0475603873535327,0.000904330489056835,0.0497708970990265,0.00374319928903106,0.0484482099105244,0.00202595395786594
"11423-67",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0801103489694444,0.0509156873235703,0.00103287049158934,0.0500753958289927,0.00103214116497781,0.0497261320663628,0.00424408296209659,0.0514718434535,0.00203633861719545
"11423-68",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796526559511069,0.0484725246882797,0.000938063443556266,0.0470352121907304,0.000927183117908798,0.0493463285099746,0.00300478386939288,0.0464147697494452,0.00195348881053831
"11423-69",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799420674105186,0.0491186434768642,0.000996863196832947,0.0478104735504037,0.000989705977380538,0.0490817165067063,0.00548301294930017,0.0525036652716613,0.0029274796073491
"11423-70",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.079630069377789,0.0476981291528224,0.00112463030326213,0.0470939380962015,0.00113348752607124,0.0432483835599914,0.00251946227363858,0.045642892133576,0.00208469561516313
"11423-71",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.080703320947178,0.0481128843853207,0.000977321414731995,0.0461106645583236,0.000950435569965478,0.04769978234473,0.00497898475378339,0.0481242000942019,0.00230911594920972
"11423-72",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797204162935755,0.0480193768375782,0.00111323034687328,0.0467686026563626,0.00111588224224657,0.0435121947375587,0.00484111681068547,0.0464940455263468,0.00245718158711961
"11423-73",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0799462559829149,0.0494651183411098,0.000971964622870747,0.0491128715683653,0.000979075248656484,0.0478866263978207,0.00244136333767125,0.0469197797426197,0.00195081946896759
"11423-74",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0788134502633732,0.0487736655895486,0.00116318785399013,0.0471352131241861,0.00114600370990679,0.0517260628023412,0.0037489421995206,0.047716009432001,0.00246938450824852
"11423-75",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0804026920629685,0.0484558283564754,0.000919683824097213,0.0478656769030252,0.000920100649060157,0.049809691164665,0.00171685834771604,0.0490175849607203,0.00211267379484189
"11423-76",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0798742090838088,0.0490566225397245,0.0010692802763612,0.0476576705133151,0.00105638582994836,0.0494890045248833,0.00424831239249469,0.0473702756430618,0.00223389096795077
"11423-77",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792837202666469,0.0487986852271867,0.00103732584525727,0.0478055259601951,0.00103658053795301,0.0461218962447303,0.00329007390226026,0.0501041081159588,0.00205166858041068
"11423-78",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0792695155774265,0.0487190428020449,0.00116416060631875,0.0473017404407031,0.00114607939093684,0.046373782073744,0.00426822107603288,0.0458187760902548,0.00210842997631845
"11423-79",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0789935429319534,0.0490041614598173,0.00120159998194053,0.0476915018609843,0.00119419695610414,0.0492503180711937,0.00302707953797995,0.0483909942046633,0.00263144907996995
"11423-80",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796202972922197,0.0487927185810889,0.00113469008820044,0.0466288062895218,0.00111054780325875,0.0453540469808017,0.00539839873645108,0.0481270652585979,0.00235532338503201
"11423-81",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0793936134614533,0.0487637357934539,0.00108374046247413,0.0473715162225995,0.00107093858956919,0.0434668000817034,0.00360543648637396,0.0489729426052597,0.00272166606074502
"11423-82",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0793654251742168,0.0503425247763481,0.0011796570050596,0.0478009673866923,0.00114938360109531,0.0495575187643985,0.0046722644589465,0.0496139027845231,0.00247011153029247
"11423-83",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795746832837549,0.0501680408639267,0.00103746243834025,0.0485158587854826,0.00101866666927664,0.0508044602514447,0.00239737717695922,0.0480421973300144,0.00226444995794212
"11423-84",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0798015932836092,0.0483559791398818,0.00104250151938825,0.0462006034411903,0.00101709683673818,0.0516328878677884,0.00389757959440181,0.0509061598094203,0.00207760734178471
"11423-85",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0801394908587119,0.0475515010977701,0.000969597102046216,0.0461878085862053,0.000954918660042883,0.0490724934441641,0.00277518453458373,0.0487472327006008,0.00202473548503052
"11423-86",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0788328996620851,0.0467380336984996,0.00112528655041674,0.0451557173801752,0.00110899111434853,0.0407348939935682,0.00463540530129675,0.045684800114704,0.00276282524162283
"11423-87",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0790211041355631,0.0502859473069322,0.00110905770534416,0.0475601133582395,0.00107873556683648,0.056518272942214,0.00535979342336115,0.0557483292964558,0.00219297952077684
"11423-88",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0787169085172331,0.0513545207951215,0.00125734400113859,0.0495224318399056,0.0012377050450453,0.049267015415154,0.00418447856502778,0.0520018410441926,0.00279622219039497
"11423-89",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0796847692994172,0.0486925669808303,0.00104998216108737,0.0460470303096071,0.00101916692895502,0.0472643542876348,0.0030074931479626,0.0486025140636552,0.00204693004264797
"11423-90",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.078993635531074,0.0503207140057896,0.00112199991542026,0.0477148957171833,0.0010965601885786,0.0529025873475258,0.00243780415684796,0.0506789220448759,0.00173107971862968
"11423-91",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0781888464891236,0.0483212593076366,0.00131511100869885,0.0460042909267806,0.00128663164009795,0.0557165810438548,0.00684200578492027,0.0553943471399195,0.00386749420396186
"11423-92",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0802402518569289,0.0489421769627429,0.000980129160917058,0.048785302658099,0.00098696470059544,0.0446223343376408,0.00376651885494449,0.0486127123882971,0.00280598862086798
"11423-93",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0800645853634804,0.0502545437617168,0.00107088268930973,0.0495088475151009,0.00107589756077886,0.0482350708222381,0.0030091816495136,0.0513955255030979,0.00196233305957906
"11423-94",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0801973725477914,0.0493064571697839,0.000968487678208577,0.0478598265770963,0.00095902804419303,0.0486403230589983,0.00312197348305789,0.050235875952564,0.00226336037958173
"11423-95",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0800633783596348,0.0484832206085782,0.00102214814944606,0.0468815548518655,0.0010130604121251,0.047236867761454,0.00326867929647736,0.0484898377455993,0.00155136448492681
"11423-96",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0798377782522019,0.0478951296728481,0.00105427439465615,0.0462164296939248,0.00103966873350705,0.0482434905755539,0.00411270398219368,0.0486414971217545,0.0029153820260199
"11423-97",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0786286997319353,0.048934972572651,0.00100711531214621,0.0469262991321436,0.000983672874681788,0.0508493295260044,0.00172343116995952,0.0485684762099207,0.00177458729387518
"11423-98",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0807587815034647,0.047569172114489,0.000822399044138395,0.0471549726804381,0.000826106780421802,0.0462752637634169,0.00304160781390444,0.0470850873806616,0.00212757557319632
"11423-99",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0797113631997356,0.047814802279713,0.00098441766108067,0.046567461856033,0.000982037989304115,0.0441233481431028,0.00339288753185901,0.0467213032080594,0.00180785900326805
"11423-100",340,-2.65926003693278,0.048790164169432,-0.7,0.6,0.1,0.0795854098688526,0.0462455529254612,0.00110212654487675,0.0442105357197907,0.00107416131472909,0.0444279189777496,0.00356643350831745,0.0439670437840403,0.0021348896100089
