"sim","N","beta0","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-40",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686964942234425,-0.0112807143164433,0.00143880043832562,-0.0107255211390551,0.00138827392519145,-0.00754356813024836,0.00707281704056479,-0.0139925513655504,0.00204396102523358
"11425-41",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683286103375037,-0.0107600997703391,0.00120943509284753,-0.010753945761775,0.00120290699570333,-0.00776808981309822,0.00365417436449104,-0.0100407979860423,0.00133179128760863
"11425-42",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682650509077069,-0.0100178135059489,0.00132826112917917,-0.00935456800260898,0.00128930862527405,-0.00999417191747523,0.00416943585313108,-0.00931828616682919,0.00162305172598954
"11425-43",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680160949092894,-0.0103815158696937,0.00123136139904041,-0.00993823475854751,0.00119622023167984,-0.0127569068804825,0.00419198673049235,-0.00954326102382184,0.00134460799690723
"11425-44",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684126262222106,-0.00883236424796901,0.00142274578728198,-0.00792762306248793,0.00137819731881085,-0.00749992784936724,0.00376846274046858,-0.00854864969813069,0.00214300768547111
"11425-45",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684758975962985,-0.0121934144742504,0.00136895216098551,-0.0119200202517257,0.00134370954436007,-0.0121856675713424,0.00482707223756397,-0.0120258066161372,0.00162182142317036
"11425-46",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684734363303733,-0.00695845542552825,0.00142833797940535,-0.00702929877154337,0.00138333372205931,-0.00655679197823472,0.00361981104306672,-0.0064972496102216,0.00204166504600337
"11425-47",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682463238826712,-0.0112566378088008,0.00132255013826215,-0.0106786316338371,0.00128031784967645,-0.0104087551425287,0.00396632951640447,-0.0094558984347362,0.00183799810014203
"11425-48",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683809198404023,-0.0113870179580409,0.00127772945290031,-0.011134223590813,0.00125546501218711,-0.016734111449518,0.00461432592909873,-0.00989122941730118,0.0015057397966617
"11425-49",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068398860836287,-0.00950685923073747,0.00123913676229167,-0.00901880183730015,0.00121674799671009,-0.00320950218821768,0.0033436427167634,-0.00909134391370598,0.00143701734405943
"11425-50",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068440173980258,-0.00859188311521853,0.00137487682229365,-0.00819244252607225,0.00133814099977567,-0.0122382181180871,0.00398220069092111,-0.00801167140421004,0.00170807489602072
"11425-51",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684829417198419,-0.0109122986192055,0.00140998109775072,-0.00988272755441408,0.00136189469872403,-0.00294526170647136,0.00462584912005604,-0.0108990734735107,0.00193056118553925
"11425-52",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681306864172564,-0.0112635938380554,0.00126999940352573,-0.0107782205092473,0.00124730403925825,-0.00945618016682248,0.00478807805460291,-0.0116710999409792,0.0016878881076392
"11425-53",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682682242583788,-0.00817582334734459,0.00133023012759164,-0.00771554216939683,0.00131469917020438,-0.00908108508861774,0.00416762747330435,-0.00837057446827809,0.00203212351610099
"11425-54",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682087365380085,-0.0114751035111076,0.00142585650164257,-0.0110565457505172,0.00138656474611824,-0.0167027486920586,0.00505010995239129,-0.0117078449189341,0.00197634913922263
"11425-55",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684738064965139,-0.00893020533639516,0.00142867390786834,-0.0088870126695062,0.00138917001072036,-0.0177915763233214,0.00578630069175306,-0.00787491870514812,0.00179905210469888
"11425-56",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068589076649715,-0.0115330314228903,0.00142738365233399,-0.0106261398559139,0.0013730793737961,-0.00927978408603977,0.0039975911331757,-0.0121625147558148,0.00206889583119606
"11425-57",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682424442340905,-0.00939214310577485,0.00128557785651712,-0.00937262555231799,0.0012653316820694,-0.00221624655791944,0.00560535309122464,-0.010443190956489,0.00192665307195488
"11425-58",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681640144317709,-0.00972113798565682,0.00115275708118283,-0.00940109287181922,0.00110976017049358,-0.0118812918188089,0.00463215421289365,-0.00983524756006709,0.00144705775503629
"11425-59",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683963266597773,-0.012112649808365,0.00130191838850133,-0.0116286817557424,0.00127326455017947,-0.0162327927418616,0.00490611540901641,-0.0116302971204707,0.00172786975231803
"11425-60",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681387644210972,-0.0103597316224232,0.00126441752120746,-0.0101922006364624,0.00124811863777341,-0.00671351859273516,0.00369420284021261,-0.00967322400016579,0.00173990283989715
"11425-61",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678811947086146,-0.00783151016946296,0.00132217999907554,-0.00751253113558614,0.00129145182828478,-0.0136380130474479,0.00669370702308675,-0.00834826705403137,0.00178797080653206
"11425-62",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684257004438409,-0.0083475572649188,0.00122665017136198,-0.00816164662823217,0.00120853992535463,-0.00889573362437916,0.0049531699942347,-0.00810690433923617,0.00144496856716529
"11425-63",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685087896559357,-0.010123133293385,0.00143270887396197,-0.00942208475643813,0.00139753707006184,-0.0146501174486646,0.00589664063410258,-0.0106511945591736,0.00217659497267702
"11425-64",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685872367707938,-0.00981491818808898,0.00150501510754554,-0.00860438855764254,0.00147126566497029,-0.0101099354703204,0.00564825619918051,-0.0106208020543334,0.00194569063750214
"11425-65",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684507151376736,-0.0102381832678821,0.00133248326810295,-0.00942014312991239,0.00127948627949633,-0.00612913614115827,0.00325469229295502,-0.00966258542771114,0.00161934978758531
"11425-66",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683115812436344,-0.0110779657090349,0.00139880776723565,-0.0103212120515438,0.001401027182739,-0.00581827047044821,0.00356626931682129,-0.0110815164253636,0.002008680916669
"11425-67",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067976610762875,-0.01167458865124,0.00129800779751327,-0.0111493704139404,0.00126304522859729,-0.0130807396775466,0.00353400963768965,-0.0114350737077808,0.00173431555083333
"11425-68",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681612522045446,-0.0090083299949367,0.00134500401895996,-0.00869117117440795,0.00133791652540239,-0.0115013414408231,0.00437510911614526,-0.00883942535897287,0.00213970307117655
"11425-69",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678697189251484,-0.00931780407317084,0.00120058673017691,-0.00894201140119064,0.00117333086935937,-0.0109072262176215,0.00313570948219116,-0.0104839024817002,0.00146410373251846
"11425-70",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683928381492319,-0.0109895551284381,0.00115920396741211,-0.0106532245511952,0.00116470271931508,-0.0148739306417937,0.00431721635777807,-0.0105487994399913,0.00126266485060078
"11425-71",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682186160786279,-0.0102136572887119,0.00120052343763842,-0.00953925003807987,0.00115188125942678,-0.0272974459321477,0.00552570530538492,-0.0103412654151582,0.00164940164259901
"11425-72",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681752643592399,-0.0104960220351065,0.00132648512355744,-0.0099645724955232,0.00129516702792904,-0.00906287160585745,0.00487832820850597,-0.00831376139005745,0.00172760853319834
"11425-73",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0679033987840738,-0.00897159842579406,0.00116715129359775,-0.00880391608523915,0.00115805075711163,-0.0115960296405195,0.00300149748798743,-0.00904631044441217,0.00144286622864172
"11425-74",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683823272129197,-0.0110171004077175,0.00139411610815274,-0.0102866508839052,0.00137377419795201,-0.0159372258920639,0.0062538424774301,-0.0118086369022665,0.00233495682269025
"11425-75",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678368138835244,-0.0129778465878351,0.00137092652751219,-0.0119445414977061,0.0013301635367746,-0.0115926966902534,0.00538868067820321,-0.0138567852889517,0.00209128320400019
"11425-76",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680688890608182,-0.00887811953070136,0.00135982587165183,-0.0086036469839454,0.00132105179435762,-0.00354640890433117,0.0040515466322897,-0.00780866865619115,0.00153428285319223
"11425-77",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686644444938644,-0.00844222295564622,0.0014170694846146,-0.00828872479896242,0.00139397871567809,-0.00228503761088573,0.0056054525456621,-0.00757878518623155,0.00174977424694126
"11425-78",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0684521547880187,-0.0109613872660456,0.00148063065262367,-0.0101743913277297,0.00144605648575372,-0.00710137058740614,0.0048355566166288,-0.0101976143493326,0.0020480565604514
"11425-79",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683701599754959,-0.00955946912560567,0.001469989471689,-0.00897037877953668,0.00141498917421692,-0.0155608592134238,0.00393795913911703,-0.0100537951388256,0.0022315278480047
"11425-80",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068437702100526,-0.0123239708155424,0.00138941727453222,-0.0116921929360508,0.00135944181263877,-0.00194724539801226,0.00408874793055888,-0.0118307634244686,0.00164121154474659
"11425-81",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682789914592642,-0.00972676780356166,0.00127619778878063,-0.00934240032765746,0.00126176676585222,-0.0176016542298926,0.0058097118352404,-0.00871917236013733,0.00164834049891552
"11425-82",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680097637086031,-0.00963036913953202,0.00135575322983189,-0.00944030006688647,0.00132803499986985,-0.00318250987396515,0.00426706291652425,-0.00899000439135336,0.00185946480858167
"11425-83",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681352779598836,-0.0109934626350168,0.00147469018530097,-0.0107462170742477,0.00145905399421583,-0.0234035871994745,0.00578838112875982,-0.0134470555364196,0.00207317688897998
"11425-84",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678382325618528,-0.00991069479377139,0.00137042651423444,-0.00950870900431898,0.0013407886744557,-0.00541400037144622,0.00437943340323942,-0.00903474043319842,0.00229182862035743
"11425-85",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.067948330932922,-0.00944412205999737,0.00132552514011915,-0.00871749087223591,0.00130166955454015,-0.010205076786261,0.00437616851468504,-0.00851245099832213,0.00154449617427905
"11425-86",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682585091163042,-0.00990504705438592,0.00125133451249053,-0.00981983331463492,0.00125821878445939,-0.0111978408086403,0.00440663447041472,-0.0106785905147624,0.00168591478692776
"11425-87",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685947205695407,-0.0113657318779162,0.00130063227709926,-0.0111535438179881,0.00129292334404055,-0.00442448872601259,0.00526788088627448,-0.0106835902656578,0.0015954861143823
"11425-88",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0682513990221982,-0.0116913939621203,0.00125209580458997,-0.0114005203207791,0.00122396995799215,-0.0116955834192071,0.00397889858191455,-0.0112802506768819,0.00199360748921099
"11425-89",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683103612442537,-0.011778077933577,0.0013291690133822,-0.0118177663298388,0.00131640682678415,-0.0103267114516877,0.00534943827316797,-0.0103475190414136,0.0020049234023004
"11425-90",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681194507444605,-0.0097013866464389,0.00125603450719947,-0.00944628802239444,0.00123838201344132,-0.0094992167865478,0.00346699479134678,-0.00898068557573336,0.00169303866034786
"11425-91",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0685159202085375,-0.00775716527651856,0.001193876668818,-0.00763779694420725,0.00119883811094235,-0.0110858811931118,0.00600818453539376,-0.00882223205088678,0.00148813520372176
"11425-92",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.068349027323275,-0.00659481640627221,0.00128459928099995,-0.00653998373468246,0.00125835454287197,-0.0153379359232658,0.00404677888248816,-0.00699399898195944,0.00169007619051559
"11425-93",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0683198514547359,-0.010012689418793,0.00120288775039322,-0.00902071932054616,0.00117542806427836,-0.0130176624288238,0.0053324337380533,-0.0110939168562747,0.0015918091659752
"11425-94",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681987796774725,-0.0093364324523852,0.00134732540667878,-0.00876168731480569,0.00131055251998183,-0.0171647535487973,0.0059495317811284,-0.00942906439081517,0.00218171974688532
"11425-95",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0686023484096339,-0.00954175559895117,0.00131700177526446,-0.00930736119677577,0.00129271504013589,-0.00611288990279808,0.00454899602047861,-0.0095236456078011,0.00162543493669645
"11425-96",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681940742835898,-0.0102478516339421,0.0012726204859816,-0.00984560039324552,0.00125315670965713,-0.00987904467407012,0.00357445445371799,-0.00992738330971072,0.00166476804137542
"11425-97",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681272129158582,-0.00773849718407498,0.00122314265957529,-0.00693915977444144,0.00118055679068066,-0.0107151531694203,0.00345807649560713,-0.00717179361300783,0.00139138230743901
"11425-98",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0680107081781332,-0.0082240015857895,0.00150482585946879,-0.00739376023730311,0.00148019899555009,-0.0072858971196702,0.00540412377614178,-0.00826442016874642,0.00200858962091217
"11425-99",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0681820242311806,-0.00995534976902395,0.00134443426562752,-0.00945560731844153,0.00130805373746648,-0.0150640697004414,0.00446981714420874,-0.00998046378352544,0.00168564897441137
"11425-100",340,-2.65926003693278,-0.0100503358535015,-0.7,0.6,0.1,0.0678992376013352,-0.0106784999480589,0.00125100840354074,-0.0103860945018377,0.00121712703370589,-0.0112069542870854,0.00522723634871235,-0.01153648743931,0.00190597568696126
