"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-166",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113450607415665,-2.20267166282713,0.00141214340559549,0.010473878532311,0.000394013410725928,-2.19598932017687,0.00133021572906731,0.0252988978750036,0.0011248814097168,-2.20201779132182,0.00458558084792522,0.0101845256361516,0.0012448920882767,-2.20179378844428,0.00369952998033568,0.0103524546380468,0.0012305275809427
"11422-167",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11356004425235,-2.20005214415665,0.00137978660013022,0.0096484379999334,0.000369532843865514,-2.19312951910636,0.00128000227990872,0.0225238199045454,0.00101062209228341,-2.1977938106218,0.00449657308201605,0.00751756482483803,0.00139610314931102,-2.199950408454,0.00336400921444403,0.00984322293945425,0.00109631354816369
"11422-168",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113670005374575,-2.20030639901089,0.00140247099163591,0.0101470268753966,0.000382631377162223,-2.19232424912279,0.00128752560434471,0.022219246540838,0.00100166578143574,-2.19346139389285,0.00433236164724684,0.00756928959339226,0.00120356238620982,-2.19571854410312,0.00275973822364313,0.00870142134957777,0.000888434251298417
"11422-169",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113717746075381,-2.19975608781344,0.00138216805091703,0.0100139550608425,0.000368269987798684,-2.19228469827988,0.00129217423489084,0.0230258504749133,0.0010260854609926,-2.20169387015152,0.00442731002227578,0.00997203542099964,0.00119768705082219,-2.19986921676056,0.00283325871155067,0.0101426621682858,0.000922596050904704
"11422-170",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113335059660485,-2.20269863959508,0.00142403767157769,0.0102612076193618,0.000407159257688041,-2.19518112026412,0.00131184204658054,0.0234139509851186,0.0011081250063527,-2.20207568527948,0.00443302475055345,0.0108770088982207,0.00112414982614464,-2.2014723048775,0.00236276489387449,0.0094182277158748,0.000754569553021825
"11422-171",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11367067900408,-2.19932660084715,0.00143149390691538,0.00977994959969468,0.000399988785161592,-2.19142219184515,0.00129466498058239,0.0211143072763748,0.00101824916151846,-2.20022956192483,0.00466485914173758,0.00945460816917644,0.00132891038469995,-2.20056582870219,0.00276192066294521,0.0100233763304862,0.00105689793054526
"11422-172",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113697324076006,-2.19678494825517,0.00140172103047979,0.00912384378462842,0.000394513661500497,-2.19076762035937,0.00130857183183083,0.0216755294161266,0.0011001965638816,-2.19716870637222,0.00423984172637865,0.00942992995896995,0.00113533933361576,-2.19413065208922,0.00305655556438204,0.00802940770615178,0.00104345609496865
"11422-173",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113848465038476,-2.19959855857436,0.00139898702306852,0.0105485338451005,0.000383387155459999,-2.19245047455142,0.00130843324438381,0.0248315637999932,0.00106528481743496,-2.19611981787318,0.00450601911428045,0.00949811527141304,0.00127114674856878,-2.19720512848979,0.00238432762732816,0.0101074075065867,0.000899648547754175
"11422-174",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113526374091574,-2.20241166984971,0.00138877904016146,0.0101722640542434,0.000363253102824468,-2.19542937035697,0.00130245590411875,0.0243440973425058,0.00102074301718956,-2.19723610796827,0.00435300224264054,0.00939719461915962,0.0011211511242849,-2.20217259407583,0.00371807420941333,0.00985506868724637,0.00105424770259416
"11422-175",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113632280378252,-2.19996533840649,0.0014055702543798,0.00971525034972538,0.000377757721622066,-2.1927247536592,0.00129779273635935,0.0227134285483765,0.00103975181339754,-2.19771464874834,0.00451730012184162,0.00949137481686915,0.00128862078014237,-2.19854299149054,0.00284774947963254,0.00941680729402265,0.000903723045137512
"11422-176",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113599696295544,-2.2031262264075,0.00144720692652686,0.0110762980645221,0.00040934664629873,-2.19497544734524,0.00131567697006684,0.0256306347856945,0.00109245176238569,-2.20241825732389,0.00452667418912999,0.00947160977250185,0.0013303692716961,-2.20080447706425,0.00306798210542156,0.0104179798295081,0.00108678166004566
"11422-177",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113523814217685,-2.19976084215759,0.00140565263699499,0.00979273796496243,0.000399846968246659,-2.1923059040505,0.00130166663151954,0.0220849484101164,0.00110565238159981,-2.20204454859247,0.00447230360426671,0.0100035991164006,0.00121387537004545,-2.19943551617779,0.00364632834668437,0.00954591443543785,0.00134771072993994
"11422-178",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.1137794190809,-2.19799404692358,0.00138230318731127,0.00950265377613652,0.000367510639275052,-2.19027200425712,0.00129392377047875,0.0210853200799609,0.00102783211612841,-2.19632376533118,0.00453278850762809,0.00920009176038129,0.00151207832231213,-2.19409213985984,0.0020862752120559,0.00868280627176642,0.000742046840485431
"11422-179",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113533780075714,-2.1995290200296,0.00140649289149307,0.00940904512400472,0.000386965426119163,-2.19219429229152,0.00128574270993325,0.0210392056380869,0.0010225987898396,-2.19764651941945,0.00448636043175489,0.00887759616209136,0.00116084202474618,-2.20027728205077,0.00286902769103182,0.00953084970126981,0.00098354644864892
"11422-180",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113723738686594,-2.19894196894265,0.00142817570506846,0.0100781951884428,0.000409170413922607,-2.19114846157173,0.00131023689107319,0.0222626892715021,0.00109401170417753,-2.20379436957992,0.00447774255962616,0.01009239135296,0.00133324444053705,-2.19879877324835,0.00218937851838831,0.0102886925106293,0.000803994759948768
"11422-181",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113723569375214,-2.19955149296425,0.00141135189432181,0.0100621052835126,0.000389666464261897,-2.19127568834434,0.00129609190524667,0.0218990899423009,0.00104168773953914,-2.1977786740431,0.0046803225668409,0.00957653753834716,0.00140317690798589,-2.20207433749058,0.0041036109385319,0.0114192204008114,0.00132625349587721
"11422-182",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113727560081934,-2.19912670358532,0.00142605679724937,0.0101976614449992,0.000409081621591776,-2.19270386573431,0.00134436471992525,0.0246930174201035,0.0011777215161059,-2.20040155616501,0.00452615692576114,0.0119623835455795,0.00131295112195647,-2.19871882347427,0.00271013243642486,0.0099966726620972,0.000970474883887211
"11422-183",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113848581861551,-2.19848911588458,0.0013754071114331,0.0100175566866691,0.00036670945970881,-2.19046244254024,0.00128632950617623,0.0227201845611945,0.00104150278805648,-2.19538260355426,0.00441326069096332,0.0100638812914876,0.00124237997537644,-2.19791847934665,0.0027397916221202,0.0100986676418124,0.00107035923581181
"11422-184",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113775981314973,-2.19895458779691,0.00140971327220136,0.009827289157427,0.000381282256906496,-2.19161765002762,0.0012946995047304,0.0218588765177458,0.000988648597797827,-2.19634807910319,0.00429781112442412,0.00905344337922808,0.00121786828958952,-2.19926261977698,0.00300342836248122,0.010730796853419,0.00106586714561521
"11422-185",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113539278562965,-2.20148310612015,0.00144374026342531,0.0102339248715578,0.000408155526598287,-2.19379595004996,0.00132110510409466,0.0238404020251364,0.0011226574547502,-2.19366739156662,0.00455589734925906,0.00763541723608992,0.00123474692086086,-2.19761831633028,0.00298834472127013,0.00865124750618277,0.00112390299370804
"11422-186",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113606812445793,-2.20048391457727,0.00140939455062269,0.00995889244590648,0.000385451298325933,-2.19253860728355,0.0012880411832714,0.0220088925248623,0.00101427869672484,-2.19830049338563,0.00453652153252271,0.00983919652558435,0.00134621076940949,-2.196428576789,0.00248591943460494,0.00863265028046651,0.000886107509631369
"11422-187",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113820399100403,-2.19654056251222,0.00141180046611584,0.00930478534041922,0.000393056821778936,-2.1885999882018,0.00127698272602736,0.0198024892729095,0.00101069735462917,-2.20166382651395,0.00431951868991994,0.00984888207031196,0.00120000013627285,-2.19482421916367,0.00230779594695016,0.0088648100698303,0.000804448044704432
"11422-188",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113834286809993,-2.1960185713711,0.00140862826683715,0.00910902250386721,0.000390089726457198,-2.18939998300845,0.00132065028777058,0.0213742689508458,0.00111970572544335,-2.19472549864695,0.00451572990224672,0.00867033537970141,0.0012960350031848,-2.19579948596103,0.00302311913588673,0.00944766519660824,0.00119833227417076
"11422-189",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113714047805807,-2.19932128000528,0.00142508522764569,0.00995658086108663,0.00039769018113851,-2.19153732412177,0.00129617422157569,0.0219922646737401,0.00103375049896166,-2.19297135258244,0.00448305048564469,0.00690473751987419,0.00146205804728128,-2.19777555522701,0.00277304885614451,0.00963092028677387,0.00116270726271724
"11422-190",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113760895088777,-2.19970037784729,0.0014077227808891,0.0103534419127572,0.000390764422461823,-2.19201692501011,0.00129877458169933,0.0232295396016961,0.00104246815919578,-2.20220285449019,0.00453493677675749,0.00938856225603532,0.00128043680913229,-2.19915710503027,0.00357218141902089,0.0101462772237376,0.0011585006396353
"11422-191",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113512858356212,-2.20043298483973,0.0014221816091339,0.00981575101200154,0.000400938574389255,-2.19280542599835,0.00131331691300393,0.0218784595176263,0.00109342947600071,-2.20454732669374,0.00451972076842013,0.0118353385945367,0.00130906560270028,-2.20302010645722,0.00278190056256259,0.0106433060994341,0.000968906250975621
"11422-192",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113593601640823,-2.20089579368075,0.00140835667169359,0.0102415491365061,0.000390770128948038,-2.19332817781961,0.00129689711096331,0.0237903516359965,0.00107203818476029,-2.20126002343472,0.00432525250082869,0.0097884609449236,0.00115379301959705,-2.2010356481146,0.00252460320914864,0.00982973358634866,0.000740340653087673
"11422-193",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113647627944471,-2.19785627733934,0.00139870552648531,0.00933635235965666,0.000391041820000796,-2.19082540073116,0.00128717780296442,0.0208892736308663,0.00104285650617484,-2.19270072434562,0.00446149436405252,0.00745095635826204,0.00137430727227256,-2.19638872698994,0.00212602107208312,0.00873890218900813,0.000638083915084469
"11422-194",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113562160528892,-2.19907819056263,0.00140162691772807,0.00976796648127384,0.00040211466264272,-2.19221502919263,0.00129889314096115,0.022756801386309,0.00111556161085104,-2.19760682851809,0.00447106061864354,0.00978081183737178,0.00143242907916886,-2.19846933857009,0.00283169627698479,0.010026467146985,0.00101671402827687
"11422-195",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113596311159718,-2.19992619120791,0.00141607467060902,0.00988844693476282,0.000396289518420651,-2.19216240181827,0.00131558015253856,0.0221732785418198,0.00110496807683498,-2.2040876354814,0.00432119564778667,0.0101642396465652,0.00116982997902224,-2.19831290766961,0.00300657545135634,0.00924753386449028,0.00106982419122797
"11422-196",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113734814740595,-2.2002696759987,0.00141071403970129,0.010060056608967,0.000376303426884825,-2.19312644896991,0.00130415110820457,0.023818021387582,0.00102960131300439,-2.20622366612802,0.00440148267178102,0.0111352086831796,0.00103110691872047,-2.2032403892276,0.00357166558276248,0.0110484065918764,0.00107653699439828
"11422-197",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113481206642713,-2.20118277480868,0.0014198223718257,0.0101541070112985,0.000404538966916623,-2.1946046425074,0.00132978224206672,0.0240493906838677,0.00113107217756822,-2.19002087507475,0.0044444833599459,0.00814109675693249,0.00107451144237558,-2.19801964397619,0.00348508273675141,0.00868084826277761,0.00124358353021955
"11422-198",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113627113613646,-2.20172274667987,0.00140614136496356,0.0104132834307146,0.000379282192110652,-2.19262331271449,0.00130737506348649,0.0226292407985644,0.00106427059450057,-2.20171166390169,0.00431253214187723,0.01109247376557,0.00114789446332009,-2.20065924951454,0.00274872284501259,0.0094652759068322,0.000874847694326214
"11422-199",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11364068132647,-2.19933969744089,0.00141233257981027,0.00951184580911572,0.000382365118220421,-2.19225104978613,0.00130312911092211,0.0215713986951243,0.00102204920033474,-2.20376879582551,0.0042930177742872,0.0112267509101528,0.000989561077826275,-2.20025720120187,0.00332166529345271,0.00945705723873382,0.00105378090414993
"11422-200",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113759027340156,-2.2011741021101,0.00140198149105129,0.0105384156062525,0.000373850321631594,-2.19342963289059,0.00131019746719056,0.0253822071935029,0.00108298366600641,-2.19604453501261,0.00436069656486775,0.00931231096363232,0.00107616361117077,-2.20002302879829,0.00277455794054702,0.010043540480938,0.000747862148879584
"11422-201",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113576466708129,-2.19946725116399,0.00141189702639069,0.00960785863258309,0.000393223029543435,-2.19176382320711,0.00129593826616449,0.0209809252940872,0.00104462366133655,-2.19572374315594,0.00450567823884886,0.00911031117975347,0.00122747245353569,-2.1986468091717,0.00318862761896281,0.00916808706034698,0.00117966403731168
"11422-202",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113838658926864,-2.19806482488408,0.00144725537714248,0.0098212908434265,0.000407353489058851,-2.19004281681689,0.00130840605547527,0.021927868370817,0.00108117611029817,-2.19016136682931,0.00436362268982186,0.00757243036668433,0.00131169998209722,-2.1949490070517,0.00295478344979214,0.00918101792696101,0.00104184072801558
"11422-203",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113750630559807,-2.20013296508634,0.00141070573631562,0.0104282846338171,0.000390021416026738,-2.19201855066295,0.00130498140413598,0.0235907292998443,0.00107613666370668,-2.20422729582572,0.0042609232709153,0.0112237610054683,0.00106111582115559,-2.1990609085894,0.00282548627851208,0.0100943893852358,0.00112706652076176
"11422-204",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113548573732508,-2.1989290311038,0.00142282623563668,0.00939590221191084,0.000404111677302173,-2.19193023282893,0.00131299946517852,0.0215131481553617,0.00111248734546477,-2.20451374931427,0.00437718568185844,0.0124461031701131,0.0012181814010412,-2.19935876163109,0.00278169956831056,0.00951551357636346,0.000841550917255386
"11422-205",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113723206736985,-2.1996911533348,0.00137612364524603,0.0099538549325212,0.000362634554760646,-2.19256628289856,0.00127201500065801,0.0230428369907357,0.000967364714335143,-2.19876673872623,0.00435814625741646,0.00898952300686967,0.00105475909551968,-2.19918327184535,0.00390907074798497,0.00953895325486595,0.00136287944923738
"11422-206",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113695721174643,-2.20151643325549,0.00138751792316939,0.0105571140558448,0.000368724098095642,-2.19362841686761,0.00128505043475214,0.0241119954510276,0.000996066807867207,-2.19905599080286,0.00473565532580525,0.0104515857940689,0.00139931494249463,-2.19971084842024,0.00277043429334969,0.0100150906084641,0.000876989917251129
"11422-207",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113523482706922,-2.20171709146288,0.00141124076045112,0.0101441726915643,0.000385444733849242,-2.19502741817444,0.00130901501841003,0.0241813094090124,0.0010510488471159,-2.19586878545391,0.00441601872948416,0.00860270880554073,0.00133207792291324,-2.19818463718736,0.0027985570199205,0.00836374566924243,0.000873381556379337
"11422-208",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113470009147738,-2.20120058423477,0.00138895586000025,0.0099583237105913,0.000381055147324518,-2.19418123916481,0.00128662131345122,0.0228697403639733,0.00102402968402059,-2.18985617110775,0.00420294727918842,0.00671930112888192,0.00125241279072308,-2.19672207259988,0.00299585515192989,0.00895223990485956,0.000975101294084291
"11422-209",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113743923593324,-2.19904605349818,0.00139816930325937,0.00999969369746885,0.000384545463228691,-2.19175138923735,0.00128468859555033,0.0229605563980278,0.00102742479945485,-2.20366990473215,0.00431660784043267,0.0109345951477016,0.00114600582157361,-2.20149907691202,0.00353543675799577,0.0110055039474009,0.00118546906629123
"11422-210",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113606806376605,-2.20034366075764,0.00140920839329342,0.0100874548040002,0.000392096275246198,-2.19140633313039,0.00128802476596082,0.0216897499366724,0.00106780941644588,-2.2050340431793,0.00459839447640284,0.0102642050051145,0.00127923803917509,-2.20246705465038,0.00398148759001458,0.010324096786253,0.00136263866209044
"11422-211",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11376362299775,-2.19798678597931,0.00143585303012333,0.00937945619158504,0.000394336656348253,-2.19139157534297,0.00132792639998716,0.0222345976301623,0.00108905270391114,-2.19657501935431,0.00450784560187214,0.00963392709964148,0.00116005821386326,-2.19806010711422,0.00347692025153684,0.00938965514116083,0.001207711894617
"11422-212",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113749736809239,-2.19981494204494,0.00140747524129083,0.0101249114689785,0.000381975556560787,-2.19176396980706,0.00128976383514671,0.0222596322187992,0.00100186818756457,-2.20182991031339,0.00445771417941241,0.0112255698429519,0.00120594856923414,-2.19975410485563,0.00326060442900809,0.0101614188484263,0.00103492754166336
"11422-213",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113685828207107,-2.19952086668357,0.00139250412657377,0.00993013444521835,0.000378416157262471,-2.19172536130199,0.00129080678263085,0.0224757108564265,0.00104670330651569,-2.1959077332259,0.00434809422433938,0.010904086174659,0.00123698778570773,-2.19891229661193,0.0025844012723632,0.00974639963963494,0.000849880716676861
"11422-214",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113591356061931,-2.19746550090334,0.00140565326851235,0.0090064132240622,0.000396115103502544,-2.19013897588199,0.00128367534276829,0.0192515540971491,0.00102951918838611,-2.20093911828215,0.00450178976664578,0.00800282320751695,0.00117957090012403,-2.19786851029136,0.00302652850356459,0.00822452202217783,0.00110065209082397
"11422-215",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113525869708036,-2.2032033583268,0.00138167090240412,0.0109184583848543,0.000374747895805749,-2.19449638545039,0.00127445988904606,0.0241605062275796,0.00100802187673229,-2.20577188620554,0.00431693901781183,0.010710530185192,0.00113908614426271,-2.20032675556552,0.00223116781749024,0.0100310672388569,0.000759684923040567
"11422-216",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113651013349137,-2.19870271120959,0.00140724202759743,0.00963456789141134,0.000393051343261555,-2.19215947368289,0.00130795254548233,0.0233271876993619,0.00111443504352904,-2.19503446825493,0.00460781686571144,0.00809345792408539,0.00150347104444183,-2.19703484388282,0.00255540610607023,0.0097195563499234,0.00111934347586828
"11422-217",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113562174143388,-2.20088520345022,0.00142257802196583,0.0101831646826611,0.000400812449576719,-2.19326319745327,0.00130507672807145,0.0232370736077363,0.00108312448295235,-2.19883210437295,0.00450147181909905,0.010942360209722,0.00132105247055666,-2.20141216624035,0.00372818633937621,0.0106681187449392,0.00128607067891232
"11422-218",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113545646153413,-2.20134507192872,0.00140543822754871,0.0100799840903742,0.000382271102870285,-2.19413542244286,0.00130397778856513,0.0228241561006924,0.00101949559033127,-2.19876078454868,0.0047320333927368,0.00865219892679797,0.00138409148497697,-2.19978047930054,0.00299922609018464,0.00947283928798632,0.000979634716502826
"11422-219",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113930045626501,-2.19790218924681,0.00142811635802115,0.0100216081417691,0.000395122032304837,-2.18944413025673,0.00130999625607537,0.0217560972634022,0.00106443918525766,-2.19492884979663,0.0045983995210293,0.0106191885451129,0.00121426188901243,-2.19677074306582,0.00293083276732793,0.00946556846148647,0.00102633336630276
"11422-220",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113830655799138,-2.19883901973403,0.00140849097350006,0.0100006405218169,0.00038105202109627,-2.19084790574394,0.00130647988739691,0.0225798912403503,0.00105857456595326,-2.19699681184167,0.00446521702038256,0.00904448465293403,0.00118288588208601,-2.19654290098457,0.0022456258139059,0.00895261073449481,0.000775168203357766
"11422-221",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113530154111707,-2.20357627198865,0.00142452481678544,0.0109844423880921,0.000396139522428763,-2.1952964116667,0.00132385442504031,0.0251974762524837,0.00110770519316086,-2.20035098354028,0.00469126025565595,0.0112302506218412,0.00148103080780985,-2.206057647456,0.00291472880343256,0.0123665967534233,0.00100429526463596
"11422-222",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113854942194447,-2.1967903401751,0.00139706413359145,0.00935722553294764,0.000378465113013271,-2.19020432964634,0.00128428916957734,0.0218444220957036,0.00100843872493303,-2.20049498093106,0.00442257699330176,0.00946903029594383,0.00123465992286797,-2.19379040263447,0.00249797182507703,0.00821437499446727,0.000787916852485026
"11422-223",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113752665747791,-2.19874650635315,0.00141138509903835,0.00963726262072228,0.000381098882488738,-2.19110823128434,0.0013068975511348,0.0215781614532342,0.00104046442942984,-2.19742502008116,0.00439002110745324,0.00778707200268027,0.00123645438752677,-2.19625715903339,0.00255673392917864,0.0086363286775211,0.000892638483661183
"11422-224",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113594783912688,-2.19973176739391,0.00143002978066521,0.00963050775113121,0.000397334256177653,-2.1911537765245,0.00132040941602319,0.0202582533376036,0.00108553968813487,-2.1962034724934,0.00449598991673488,0.00895058692866924,0.00111979497077741,-2.19999381474249,0.00432763937192694,0.00926103811420893,0.00112621888457431
"11422-225",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113408621817729,-2.20187995280431,0.00136635460723286,0.0101945836190932,0.000373694311198444,-2.19361146253989,0.00128182254079965,0.02170266411321,0.00102378279880449,-2.19809971890606,0.00436286511012793,0.00804957740497968,0.00118084732316969,-2.20024425740515,0.00306122668872359,0.0094008584366044,0.00106639877133287
"11422-226",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113564943839025,-2.20041891729043,0.00139750898852719,0.0097788721381694,0.000377917986041071,-2.19291038992491,0.001307585464659,0.0221934584245622,0.0010595521119946,-2.19574939690031,0.00456504061877926,0.0094340351173779,0.0012862223967862,-2.19958134970166,0.00322441244774888,0.00938823677497623,0.00115884257734448
"11422-227",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113532976924525,-2.1996618998302,0.00139817025245635,0.00955583166325544,0.000386117651427587,-2.19184123762729,0.0012916348625568,0.0210893261868283,0.00106025378525815,-2.19871086808447,0.00425064420893744,0.00863283887044149,0.00117422144267885,-2.19784115052085,0.00332640324295948,0.0089247819553439,0.00105645789416977
"11422-228",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113714653011167,-2.20091129470448,0.00140022560799591,0.0105395924056602,0.000381761941325431,-2.19312324796889,0.00129070916927362,0.0245014181635477,0.00104329473723519,-2.20254318666291,0.00462592914807753,0.0106078961075629,0.00135844648201834,-2.19979031196124,0.00282062763224192,0.00981850701598265,0.000932434622240321
"11422-229",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113638336569182,-2.19993485460062,0.00142963671223096,0.00976840842308398,0.000392923217649027,-2.19113309725204,0.00129663191326711,0.0202308690124553,0.00101250938634442,-2.20509265373864,0.00443094893177399,0.0109136745745312,0.00134720367727496,-2.1995304746456,0.00274780948814811,0.00956107318121506,0.00100301201684747
"11422-230",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113513976302752,-2.2020575223064,0.00141540736367691,0.00985670218135049,0.000373044506807723,-2.1941667452392,0.00129879458539301,0.0222894241792451,0.000999847138029177,-2.19414124420199,0.00451810226513688,0.00909615434061922,0.00128143580702236,-2.2021370125938,0.00308380050427393,0.0100130950056077,0.000970151837221066
"11422-231",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113507126807793,-2.19967239074298,0.00142257880097818,0.00961950020518317,0.00040673802079602,-2.19261932618506,0.00130523244450633,0.0217591512368243,0.00108666846134491,-2.1962740168711,0.0046615561279979,0.00802980827270791,0.00134872329256659,-2.19819007268893,0.00255211526616152,0.00908833626885717,0.000884177705506105
"11422-232",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113681118632085,-2.20040383939575,0.00144631388960733,0.0101962813447656,0.000406542323640078,-2.19225574202099,0.00133237944037315,0.023070678082435,0.00113112895214952,-2.20744424626602,0.00461708378637834,0.0114318825034339,0.00127814123644432,-2.19982545781358,0.00351923056937831,0.0098578003760437,0.00127445709862497
"11422-233",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113747427469122,-2.19880649778966,0.00140012727168717,0.00986047133948122,0.000382851522850308,-2.19145411273314,0.00127420420156604,0.0225025644468925,0.000998385186653509,-2.20898653316228,0.00462808440555041,0.0108722571747053,0.00126846025860886,-2.19864925414319,0.00305516221040142,0.00938580174251593,0.000955754981255562
"11422-234",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113868650416559,-2.19906536618424,0.00142767846523373,0.00991913723704252,0.000380562963725261,-2.19108230578815,0.00129916011082705,0.02217729137671,0.000995405863370009,-2.19908633116057,0.00476207157404243,0.0113268190977508,0.00142703823831527,-2.199163818673,0.00282381732045124,0.0104344191538079,0.000972926205141241
"11422-235",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113557840425569,-2.19963959394369,0.0014059239967652,0.00986958289741741,0.000399870483195774,-2.19214676577213,0.00131399575639243,0.0223342181445834,0.00113322538383128,-2.20908477346918,0.00464017720070807,0.0109983371364531,0.00133324931689329,-2.19878012399316,0.00306126842418914,0.00968718470112233,0.00113179691442528
"11422-236",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113538241072134,-2.20074628432087,0.00142298114305731,0.00985262873122921,0.000393342796181852,-2.19287996517974,0.00130327710956284,0.022405064669917,0.00107645089727284,-2.19897192912618,0.00470644878811263,0.0103667483759544,0.00125877689494368,-2.20170706370026,0.00309280666774298,0.0103746153641314,0.000961714262140641
"11422-237",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113541715146547,-2.19907369935638,0.0014152203515269,0.00959236851103141,0.000405610811414814,-2.19304303551535,0.00130113688126339,0.0229362787274418,0.00108551013406671,-2.19652256979464,0.00431959622059079,0.00801939515655433,0.00127516464155924,-2.19687950874251,0.00391005164014937,0.00895912934421857,0.00153811462245479
"11422-238",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11351195945591,-2.20026565771561,0.0014163834436558,0.0100001733275429,0.000407254800839333,-2.19326181389677,0.00128364455986456,0.0226416087603677,0.001038175758526,-2.20058164453105,0.00454567516563904,0.0101886628615598,0.00129367460143187,-2.20146352331079,0.00378548786749109,0.0104980211467659,0.00145182462960706
"11422-239",2169,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113755960066666,-2.19912376321278,0.00141319552907683,0.0097794061593322,0.000381086168200542,-2.19246653403866,0.00131200160710286,0.0229603972963038,0.0010326193760849,-2.20125903414311,0.00448503912237063,0.0100350972110769,0.00128159835624139,-2.19791830707649,0.00255600169069555,0.00895509688543598,0.000662109949547025
