"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-184",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113573150313896,-2.19975399891186,0.00324352603790845,0.0098022693965595,0.000884011415528347,-2.19882990390618,0.00319791438192628,0.0148093246327314,0.00134609340610592,-2.20732445831895,0.0118545505971387,0.0148356588835015,0.00400866522871751,-2.19560460047447,0.00612784904080647,0.00863402831725173,0.00230880472182472
"11422-185",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113722052259834,-2.19618658355654,0.00348545345618277,0.00899266213409301,0.00103069137402997,-2.19443646845495,0.00331581160128027,0.0124766024089862,0.00140871006704908,-2.19864927530393,0.0119380236966108,0.0104467798960375,0.00452350399055252,-2.19722189168224,0.00479818320561045,0.00921995980477377,0.00163009962316089
"11422-186",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113979131878402,-2.19789144263024,0.00343297850605104,0.00966891376819559,0.00091328411198,-2.19431969358785,0.00332850234576819,0.0129910096892203,0.00133885348580896,-2.16265598387437,0.0106842477348275,0.00502916049461694,0.00266149657866831,-2.19095487409667,0.00447936301900788,0.00767360405500487,0.00147567481959244
"11422-187",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113733586395514,-2.20038886466945,0.00346513507068857,0.0102474404027866,0.000972212144298688,-2.19348177359881,0.0031853079504773,0.0117453180772783,0.00127139808286438,-2.21019285927701,0.0119466263887024,0.0125564920705591,0.00308487136426093,-2.1991729196868,0.00652862337611204,0.00874815336327679,0.00239779502920547
"11422-188",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113480453241799,-2.20178952434787,0.00342714197529757,0.0106539931794037,0.00101785327272922,-2.19753209450572,0.00329785295849378,0.0140100152570117,0.00148737153034928,-2.1974525321742,0.0122417077640989,0.0089715005635413,0.00443206161005953,-2.20014755724938,0.0066323780008271,0.0103995086772404,0.00234135141090445
"11422-189",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113332452793868,-2.20382212829378,0.0030819093009149,0.0101997186927123,0.000755050993075694,-2.20027809307922,0.00304731235171303,0.013671640738936,0.00113949447949726,-2.20153298962532,0.0104340439073618,0.00668659495979638,0.0033211317279339,-2.2057461225392,0.00528470661617214,0.0118156794172985,0.00144794127189525
"11422-190",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113774733516894,-2.20088570221286,0.00317609306870945,0.0108582000336836,0.000831489736946318,-2.19789186635269,0.00311356954266032,0.0149495646762191,0.00122897530741591,-2.19914337501388,0.0107505962833314,0.0111109544461401,0.00326483693868484,-2.20139557468853,0.00447352707299188,0.0119436199484608,0.00133470145466083
"11422-191",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113249620108227,-2.19809892340432,0.00344686468168429,0.0084620604498742,0.00105809658198438,-2.19276700905752,0.00325904475165075,0.00940375909145533,0.00143779321356541,-2.19576766703024,0.012510948010533,0.0071530144443707,0.00466176438663571,-2.19696788249972,0.00461572234078564,0.00831429992172666,0.00155083593838713
"11422-192",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113403004114964,-2.20429280259938,0.0034693351324623,0.011872793475206,0.00108397033652731,-2.19882426698233,0.00336022934701685,0.0148382788694909,0.00159187776623239,-2.19783123353482,0.0107670189047827,0.00513197301755994,0.00348169577031153,-2.20609877296453,0.00532841023291008,0.0134687327696149,0.00193342422901219
"11422-193",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113903480037622,-2.1955537833767,0.00314337220523146,0.00958106766643963,0.000850641130635382,-2.19177354028732,0.00299663602005712,0.0123358294667572,0.00116448332569555,-2.18694312956065,0.0104966313887437,0.0079326963890452,0.00255978935867594,-2.19767819059757,0.0052703745995537,0.010817954599797,0.00163909704412194
"11422-194",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113821471856243,-2.20616364871545,0.00329570590124352,0.0119076626234164,0.000817064311664777,-2.2014073252437,0.00325977491354067,0.0163982296582448,0.00128722367072213,-2.22141658953476,0.0102035848691846,0.0152609956545273,0.0022504084607089,-2.20849018496096,0.00610853901044223,0.0117600298214738,0.0013978961153222
"11422-195",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.11319115059313,-2.20791644551553,0.00322535952753665,0.0118346947526266,0.000876334805251943,-2.20304771692284,0.00314016206176696,0.0150120473681877,0.00125840651610018,-2.20358561071376,0.0108194339924917,0.00644723595942167,0.00336403320385378,-2.20933075662608,0.00677693000150306,0.0133527068698325,0.00234220487474481
"11422-196",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113696545395714,-2.19125898439128,0.00342854593179183,0.00710964794418052,0.00102826660393979,-2.18891557153567,0.0032871985090797,0.00948234210136468,0.00146252273626443,-2.18941898837226,0.0107889133679803,0.00704378756255963,0.0039704075798172,-2.19236554578519,0.00529407177472557,0.00838832375747135,0.00215510680889805
"11422-197",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113844012197466,-2.20120761900807,0.00339517046864365,0.0101563050424709,0.000866679524934202,-2.19762448256163,0.00322574456763455,0.0137875249598456,0.00121315402278586,-2.19650635685854,0.0110480744997032,0.010994516085478,0.00271808497330666,-2.19789410275622,0.00631564305340205,0.00879904621245054,0.00167639802853783
"11422-198",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.11331947792179,-2.20442810243556,0.00334540780104144,0.0112673506907442,0.000981239183027669,-2.19977760090609,0.00312594278333488,0.0138700641748705,0.00126110142384366,-2.18419529433278,0.0120451230903636,0.00497474538090667,0.00541647910184438,-2.20086838097405,0.00369097465064757,0.00891417598223345,0.00103316418653459
"11422-199",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113245907088296,-2.19908576745374,0.00326519493063726,0.00901103323699884,0.00096103513483975,-2.19633956476854,0.00312714682390744,0.0120525373648141,0.0013446310124907,-2.2060183254489,0.0113116875369288,0.0106991930559354,0.00318542001936857,-2.20260208890961,0.00663430223569626,0.00983410983254215,0.00223403272868753
"11422-200",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113682189495038,-2.19984114705322,0.0033013326846111,0.0100220882439114,0.000895279873693816,-2.19561253256052,0.00312657560078212,0.0126099748050745,0.00119895753214657,-2.19915071891535,0.010022589022698,0.0107878032476922,0.00314018138224727,-2.20006268464849,0.00553839975778698,0.0108428394938038,0.00177988900400924
"11422-201",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113340629406261,-2.20305221272904,0.00331438454774557,0.00965928600432638,0.000861328334153608,-2.1973851303759,0.00316328202820927,0.0114474040800748,0.00118540795291467,-2.18502423049857,0.0111058431556712,0.0020580450837789,0.00388184923823909,-2.20001257710479,0.00442101047347661,0.00751935010368489,0.00115781496672138
"11422-202",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113791981233622,-2.20062469429059,0.00341377037305255,0.0106098558262409,0.000948682429355623,-2.19602664587074,0.00321831951078841,0.0133696277916082,0.00127506340086157,-2.20200718586626,0.00952289874494942,0.0114773669718168,0.00224870770178322,-2.19807001269133,0.00535618439760703,0.00924772297628157,0.00162353065947178
"11422-203",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113741758702819,-2.2027515361537,0.00329156890347797,0.0111938333855452,0.000874733953980803,-2.19765441505911,0.00311476584491493,0.0143567171788298,0.00120587234487069,-2.20028968819823,0.0105036837504576,0.0103230553624999,0.00302693110938873,-2.20475395727385,0.00561979253575747,0.0124236517511726,0.00184915574301719
"11422-204",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113653311010425,-2.19886601397016,0.00329887665009421,0.00976037189661625,0.000915854032265901,-2.19574428136496,0.00316730996960334,0.0134224375536915,0.00132425898530235,-2.19936893782956,0.0107970211167001,0.0109219039017158,0.00310616338010994,-2.19891527607489,0.0064492343806074,0.00870836116931522,0.00196575744505181
"11422-205",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113523920816277,-2.20031743985868,0.0034229031291322,0.00987141129502246,0.000991540228496247,-2.197339090516,0.0033006407110276,0.0135923373563005,0.00144712904388558,-2.2133704668848,0.0102558537611573,0.0148362745230224,0.00300996217876783,-2.20513553487337,0.00660980471073537,0.0118582074147214,0.00251162593842521
"11422-206",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113665288150915,-2.19677556027654,0.00336432441982525,0.00912776073580627,0.000971323618667052,-2.19219356051521,0.00322478349845804,0.0113112570477656,0.00138939652466879,-2.18940977948392,0.0106646622805243,0.00573848543903116,0.00479575982536531,-2.194690747199,0.0053770559859588,0.0092772591450301,0.00206942304350242
"11422-207",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113641191043242,-2.19752718995565,0.00333347910050327,0.00898048772865627,0.000914969046301457,-2.19300811833206,0.00311072663966138,0.0110856655312224,0.0012111582472119,-2.19489879099321,0.0109211116331765,0.00867564283473779,0.00307147317347616,-2.19521975276031,0.00423411553265702,0.00792981533160001,0.00121492047005543
"11422-208",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113139085849495,-2.19980124897964,0.00325584822768194,0.00966921291675062,0.00103636133861986,-2.19578893642792,0.00315694181875981,0.012363023237765,0.00153839127110687,-2.20484437789159,0.0096106293373049,0.00671597409496661,0.00259563646553074,-2.19568193232804,0.0041520339312172,0.00821574434756432,0.0015743839915082
"11422-209",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114082741923184,-2.20134742521041,0.00335503758561877,0.0110515784141981,0.000854360647683115,-2.19565385414215,0.00314898984900409,0.0136330634698678,0.0011331383476681,-2.19539347166822,0.00991530422751157,0.00921914303979055,0.00168435075116599,-2.19519479126563,0.00687556127549079,0.00851246421019224,0.00212298699862216
"11422-210",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.112661965024539,-2.21299512762903,0.00347526170225471,0.0119943789463525,0.00101644719816425,-2.20951102468263,0.00344191463237085,0.0161417694794074,0.00152386395692569,-2.20655988466623,0.010614338702748,0.0105341658346453,0.00388275631035803,-2.21188831992932,0.00610231361698375,0.0116514673322583,0.00200515522181626
"11422-211",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113425112952439,-2.19820868873279,0.00340920322780787,0.00886478451665014,0.00099896166674057,-2.19552071361244,0.00327583589837391,0.011835637081397,0.00140614673881385,-2.19743928491267,0.010333487386622,0.0110401029705413,0.00337292591928924,-2.19753821728286,0.0047804782940641,0.00923688517536095,0.00174033004458468
"11422-212",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114199302320684,-2.19895464246305,0.00327411738762188,0.0110390349981926,0.000850623151650334,-2.19533016867817,0.00320102569653475,0.0153255863365966,0.00128668346223914,-2.2118066971135,0.0119242849931651,0.0175940331544105,0.00514277264445796,-2.20169848422875,0.00411648920551475,0.0140068138606586,0.00146700028417352
"11422-213",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114391407653961,-2.19892916737952,0.00326095814825638,0.0110150167943122,0.000794208883867986,-2.19484619647608,0.00317303406468687,0.0151477474696361,0.00118760172977593,-2.20137697576526,0.0107468218013709,0.00984007550815295,0.0022674257268349,-2.19351720901169,0.00481657377782402,0.00844182253176462,0.00134694642646224
"11422-214",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113776503177775,-2.19595217285325,0.00341838748968347,0.00880055278613138,0.000964800768753059,-2.19070581115825,0.00327582992543639,0.0102953221315588,0.00135622650728944,-2.18029049906606,0.0106261178715438,0.0066153451527236,0.00284124815840026,-2.19225670250549,0.00509905625118861,0.00732064050240966,0.00181724387424382
"11422-215",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114105867555528,-2.19541080560352,0.00323574697872117,0.00870058843093604,0.000770862674885087,-2.19129710220438,0.00305409493010185,0.0108987085159719,0.00101424539604697,-2.20429619813489,0.0118056979936638,0.013346746434824,0.0033976457695816,-2.19490954793346,0.0040115011292162,0.00931176629184215,0.00123670467369455
"11422-216",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113260349133719,-2.20539968945869,0.00343663996852735,0.0108849803348514,0.000982602049237424,-2.20175793101361,0.00332489839839703,0.0140666601031095,0.00137363598394495,-2.19297977104499,0.0114148172049983,0.0108706638131189,0.0031522327276485,-2.20079077166144,0.00637103948185663,0.00879346991608091,0.00228699727125672
"11422-217",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113308670087649,-2.20414444174428,0.00324533179944935,0.0104313536198136,0.000865704838531336,-2.20117301152353,0.00316977673356701,0.014394551637772,0.00127869970922213,-2.19860896739264,0.010035138270669,0.00771821674434054,0.00305057097701922,-2.20071908920284,0.00420248176720538,0.0100870401632488,0.00134695976874337
"11422-218",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113812933743558,-2.20385253506592,0.00329331862477224,0.0110534383388448,0.000818554944066095,-2.1991946379918,0.00314383079354114,0.0145819390027598,0.00115174691224995,-2.20686252461367,0.00960031645823315,0.0125263112451842,0.00195413056267507,-2.20389696247903,0.00628233083284652,0.0112999109880725,0.00172794516677001
"11422-219",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113308571574608,-2.20457559823108,0.00344521651619503,0.01054316868417,0.000972544719507412,-2.19888532466649,0.00322927635172202,0.0127180752856594,0.00130652881179307,-2.21659123812467,0.0113024822874804,0.0165919751971387,0.00363469605500489,-2.19979202907245,0.00509216343858648,0.00904620268226814,0.00155040222437635
"11422-220",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113943905160381,-2.19913141440985,0.00322845130472772,0.0105401839045661,0.000845195673232662,-2.19577967291666,0.00306056576101454,0.014044931019363,0.00113557744203566,-2.20493200598885,0.00931359361066108,0.0114009293986157,0.00185015922184682,-2.20245178687449,0.00681373922493955,0.0115353685384176,0.0019520089120474
"11422-221",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113610083143788,-2.20058230029799,0.00338029302836939,0.00948104828368752,0.00088652765798022,-2.1951480281337,0.00325514808637178,0.011335929114415,0.00124812478026972,-2.19823153757095,0.0115184325975529,0.00862494316237415,0.00308336752129338,-2.20159728346483,0.00570559795119469,0.0096426210447098,0.00176681657216117
"11422-222",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113942031368912,-2.19275208171013,0.00328130319491318,0.00870207912852052,0.000948487967992306,-2.18964338992983,0.00308770899076759,0.0117200221491843,0.00131195711387027,-2.21728799684255,0.0110655613606512,0.0135556062963212,0.0024366158203024,-2.19601599731639,0.00990135276809721,0.00845950017741399,0.0029442482990503
"11422-223",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113878284325953,-2.19981840015799,0.00332100984058241,0.0105537043117202,0.000897660990545354,-2.19474882285249,0.00316583957353033,0.0128553967196608,0.00121486888272138,-2.21571953157944,0.0119176741531471,0.0155665331694557,0.00328824604967526,-2.20268844657191,0.00578754279776222,0.011205715635803,0.00167991395734719
"11422-224",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.11378311768766,-2.20094443361915,0.00335763965354243,0.0108133786450481,0.000930429122352233,-2.1953377384691,0.00313963291276836,0.0133434650308647,0.00125098316497425,-2.1918897747933,0.0115232917628166,0.00968864825410805,0.00363340229062613,-2.19882845222359,0.00521595736673392,0.00968780031992997,0.00150944409900073
"11422-225",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114234156639719,-2.19367026308985,0.00343423861802826,0.00910517600214973,0.000934043290754265,-2.19063737196364,0.0033382179432141,0.0123344840282815,0.001370305729401,-2.19935837894069,0.0112639038550819,0.00862457577885898,0.00332405262945543,-2.19763340734379,0.00610627476708421,0.0105877479731823,0.00189599305989467
"11422-226",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113690630723027,-2.19845794040745,0.00320227715146482,0.00999437917461359,0.000883575522886156,-2.19383339413519,0.00302439577907065,0.0127560700683942,0.0012183057959458,-2.18897323338892,0.0113644412591477,0.00591960840302229,0.00339109943417371,-2.19749607820084,0.00420841206896438,0.0100660036704292,0.0013202191968443
"11422-227",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113422154750395,-2.20107696254466,0.00337545298369784,0.0104733230307378,0.00102304668677085,-2.19844652403318,0.00330019377973982,0.0149243534586,0.00156214600876603,-2.20756468993161,0.0110587190929095,0.018038731519044,0.00412207682828879,-2.20603368993883,0.00710971287971971,0.0126285599035295,0.00256745241073188
"11422-228",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113679498696948,-2.20111452923784,0.00347512225477045,0.0102327935052708,0.000964650760196656,-2.19801268677838,0.00336336312164394,0.0140007335834604,0.00140252953585271,-2.2077347904603,0.0109123327050316,0.0119854199802887,0.00327366587156837,-2.20369613660904,0.00617539293990965,0.0111280160524625,0.00207251185227469
"11422-229",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113266139289026,-2.2000849610407,0.00349026864466924,0.00889382092619623,0.00102788682988928,-2.19596544726774,0.00333061704448033,0.011160337956429,0.00145013915437172,-2.2069041186495,0.0101075258782594,0.010322451388588,0.00335004116043494,-2.19646133554005,0.00544632232097743,0.00809007625034615,0.00178023156760885
"11422-230",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113193642484245,-2.20175891159025,0.00334666513262601,0.00947719326930816,0.000960987065275487,-2.19883611081352,0.00322063421153014,0.0126833556076069,0.00135919233857601,-2.19255053330044,0.0102580467826415,0.010499651645204,0.00356167018538029,-2.20139516504359,0.0044447975040042,0.00907949664221921,0.00135772709905898
"11422-231",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113659346839935,-2.19663019836785,0.00343003014428463,0.00907836220606168,0.00101822379589033,-2.19229242978493,0.00334871169108837,0.011543948296229,0.0015411793927948,-2.19189097702185,0.010281081908159,0.0109132408828918,0.0032105223479285,-2.19523573513582,0.00622718120772444,0.00874504722174911,0.00249072304049889
"11422-232",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113555939058453,-2.20358299229028,0.00342277172936545,0.010212644679598,0.000891098838183206,-2.19961197910252,0.00349439633818669,0.0141773458449807,0.00150136524642576,-2.21627006618493,0.0125144244844546,0.0136656596060733,0.00443177983813826,-2.20133305702736,0.00777016712889319,0.0104837976433811,0.00269351415516478
"11422-233",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113367838400762,-2.20246516488014,0.00339084262586601,0.0101513739222916,0.000967008312588265,-2.19796017880719,0.00323849297925373,0.0131173124941281,0.00138532545532112,-2.21995167668822,0.0117690786733489,0.011197982708661,0.00287294650536024,-2.20169420497973,0.0072977557730357,0.00901556912891756,0.00237901591143164
"11422-234",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113741613443025,-2.19947444186257,0.00334931256782876,0.00966981945897086,0.000884779425735561,-2.19524456916263,0.00318654243507012,0.0125267819740734,0.00123622007995188,-2.19919162717323,0.00941930071710525,0.00990286666767046,0.00280538066415873,-2.19479161181279,0.0040726039071453,0.00706232487331739,0.00117606414736466
"11422-235",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113352383466204,-2.2046478368135,0.00330330104038516,0.0115854966804207,0.000963172599830971,-2.20116070181598,0.00321677030281872,0.0158038105891778,0.00142419747996577,-2.20167178740434,0.009875244442555,0.0108888929379667,0.00278620322204658,-2.20342445455459,0.0050639449553223,0.01035824910627,0.00166061396883434
"11422-236",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113987154625429,-2.19662850626736,0.00326720628695218,0.00999745067391314,0.000897755726085012,-2.19289818348665,0.00307555066618805,0.0126644927912944,0.00116702537705868,-2.2171212116173,0.0112661757635595,0.0134409110594708,0.0027482582824161,-2.19456036902373,0.00598779323304584,0.00868872369520646,0.00204331758229405
"11422-237",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.112926532451421,-2.20357292129873,0.00349123919811476,0.00910717369657205,0.00102340205093474,-2.20033977840932,0.00332720965076814,0.0125419110455198,0.00149793167967773,-2.22041208437622,0.0122879812758159,0.00734766689838935,0.0032457460940743,-2.20454238902242,0.0048609240278162,0.00848857814025424,0.00142821275390274
"11422-238",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113837887976184,-2.19806816263777,0.00349656543656288,0.00956985710709983,0.000973867126043447,-2.19599277011118,0.00340281416080171,0.0142406742768128,0.00150096527964548,-2.21005318064985,0.0114462821142743,0.00990898215304908,0.00293188842968659,-2.1973306053171,0.0049936589056352,0.0092055482927134,0.00176735368159086
"11422-239",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113848550161254,-2.19461401526848,0.00327099847043529,0.00931489549509507,0.000960643364784815,-2.19169043368873,0.00314354119288371,0.0125951115830008,0.00137594142421303,-2.19336524531387,0.00868278100857401,0.0119800521537465,0.00204696388319066,-2.19265852816661,0.00500631394571364,0.0085965122096343,0.00179675590537617
"11422-240",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113548859023347,-2.19745652160702,0.00341224013591608,0.00855074336221507,0.00095383493070686,-2.19398636708079,0.00320233055209591,0.0105792278182627,0.00123101185936091,-2.20170891877566,0.0119167369209399,0.00773298696013374,0.0053083876076048,-2.20061876015558,0.00538035888503158,0.0103746101975677,0.00197610629651414
"11422-241",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113883494682674,-2.20061553539415,0.00325444261616015,0.0111163868629477,0.000880553693345901,-2.19500981741454,0.00308149261489573,0.0135803596074585,0.00119045219829218,-2.18969456415718,0.0106858790697286,0.00690742923272184,0.00332376123637696,-2.19587856963238,0.00585015805268695,0.0101391460755382,0.00203525824021128
"11422-242",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113093791903368,-2.20721819259872,0.00333015594274239,0.0122103922979881,0.001023541654326,-2.2021370898089,0.00315795075691214,0.015829508548276,0.0014515508672064,-2.20199268629576,0.010775091752274,0.0108904252804989,0.00443473985300328,-2.20469622007381,0.0068741256734184,0.0121729954060486,0.0031845409017862
"11422-243",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113617090530426,-2.19942284656345,0.00336293182121548,0.00976179495972347,0.000941987373483791,-2.19514717763259,0.00322525817313243,0.0127619489089041,0.00136881570666864,-2.19318388965248,0.0104093353702462,0.00959785970300971,0.00348162022833761,-2.19425784857392,0.00517425795008948,0.00887725797857793,0.00204074108715567
"11422-244",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113007288292322,-2.20510782443587,0.00335747522540509,0.0100201519865384,0.000951610755554878,-2.20153702820567,0.00324334626755163,0.0124430836020076,0.00128596899709153,-2.20716363999199,0.0110460686763306,0.0117919169757844,0.00276324093396274,-2.20632718611103,0.00519347439203224,0.0103592895444563,0.00141903955103832
"11422-245",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114138000315105,-2.19655098359188,0.00328277867391551,0.00972768408056583,0.000839029305125691,-2.1911480576952,0.00308339022472899,0.0115966844660247,0.00109651897909458,-2.17571354768526,0.0111891883058465,0.00579834733201223,0.00299648251172418,-2.195504842064,0.00433550931965078,0.00968742660460399,0.00122360992684311
"11422-246",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.114347637597802,-2.19525664543518,0.00328786104687151,0.0101207075322489,0.000857707330080151,-2.1921156401983,0.00330391785672888,0.0143784434400917,0.00139684777911416,-2.18120362368316,0.010153003594188,0.00674078737877356,0.00226684114962619,-2.18623159554252,0.00668172369152545,0.00617430528552689,0.00195051287002957
"11422-247",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113167006449302,-2.20813229872286,0.0031614122120668,0.0112027393235477,0.00079055488313628,-2.204748608,0.00303953027931687,0.0148312568299283,0.00107626980152741,-2.19865351630526,0.0108265153692866,0.00780644299723506,0.00284332740829204,-2.20295086427704,0.00576174868717064,0.00790656268692209,0.00152916745943614
"11422-248",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113282646528912,-2.19908232864754,0.00342696011743131,0.00906373330910534,0.00105234823053138,-2.1957618811524,0.00330009848984512,0.0118683197053693,0.00151714397890702,-2.21215659775395,0.0113700200763887,0.0123669700376494,0.00368893362036085,-2.20065714474612,0.00578019433705262,0.00992513190424488,0.00227634385560396
"11422-249",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113879151401837,-2.20374591267879,0.00320341459296807,0.0111363785240511,0.000762702336713407,-2.19773858016301,0.00307384113718486,0.0138129903145355,0.00106685871650849,-2.21014951623077,0.0113130892706416,0.0131350877936952,0.00253521731954568,-2.20563400896918,0.00653018998093242,0.0107663813129143,0.00168457590160157
"11422-250",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113381557889476,-2.19883074325393,0.00337050363385704,0.00885638032641168,0.000962651966300726,-2.1957152233785,0.00325725369883516,0.0118508799301778,0.00140124055613734,-2.19966715047645,0.0121463970472903,0.00827741224906228,0.0033307248972444,-2.19955537241133,0.00624199608338213,0.00840706574280677,0.00203101984884755
"11422-251",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113315018482734,-2.20316578870127,0.00333781404662704,0.010658620075572,0.000972064719084806,-2.19892328271001,0.00321756798223004,0.0139803234712836,0.00141709167799935,-2.20609803026426,0.0100674611059865,0.0090709369912549,0.00293251397178376,-2.20391862629381,0.00580760238721782,0.0115032866734314,0.00218948760446927
"11422-252",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113815617920956,-2.19896068420583,0.00315985539406513,0.009793646357137,0.000788194058725112,-2.19453627165153,0.00297913749118087,0.0127403612784654,0.00107046096466721,-2.2002427101728,0.0102900617163827,0.0110887669620871,0.00299354964163931,-2.19706435558904,0.00532118651915464,0.00884072234294321,0.0015399755806907
"11422-253",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113386679747532,-2.19975448630947,0.00350790897656341,0.00958672513764186,0.00108221474808466,-2.19614516965675,0.00333343149063497,0.0123943539095993,0.00150788939429566,-2.19170087520322,0.0119842323140833,0.0062482255800403,0.00406685448155478,-2.19735863882494,0.00585841346925492,0.00887756439870925,0.00230576077052684
"11422-254",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113766443757441,-2.19824510850145,0.00334640062241693,0.0104039471121147,0.000991441567030678,-2.19425443473198,0.003246568576076,0.014038599806055,0.00150146030869688,-2.20769721208221,0.0112396187242223,0.0104245288077923,0.00435687128643819,-2.19865667083203,0.00542458505213285,0.0113522787988131,0.0020498845674613
"11422-255",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.11375188408075,-2.20258030322761,0.00329057089961191,0.0117378749094397,0.000923210204851242,-2.19931640978676,0.00316551156596265,0.0153885322622553,0.00125562727314236,-2.22330603502122,0.0093059657357118,0.0185153936275055,0.00244260461286575,-2.20510407358307,0.0049382029259893,0.0128854934552394,0.00154071639124263
"11422-256",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113365571826553,-2.20633149590303,0.00333235241257882,0.0117579969811173,0.00093321655343269,-2.2029085593924,0.00325698734972,0.0158952840266675,0.00136406002068666,-2.21140397773211,0.0117729259601356,0.0132343731358027,0.00355180819677947,-2.2055806424908,0.00517269648622146,0.0124916474925017,0.0017459579744646
"11422-257",387,-2.2,0.00995033085316809,0.7,0.25,0.1,0.113416671108143,-2.19843723327113,0.0032908040159945,0.00895746066046349,0.000931579021984295,-2.19413406230171,0.00322865558056941,0.0112212100229188,0.00139886199638599,-2.20133669102983,0.0108294921896403,0.0105190146609354,0.00285569130548725,-2.19880638636857,0.00597624598772366,0.00879507008023909,0.00177833862604595
