"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-519",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114028323166261,-2.19655678564969,0.00342598254204198,0.00955252509061134,0.000931145148441994,-2.1887820240128,0.0031695306581761,0.0226046369673278,0.00271610380921824,-2.20978504210478,0.0104628744614947,0.00979513986055837,0.00204196912656245,-2.20208901978372,0.00760440565194102,0.00916522049719171,0.00216250269877596
"11422-520",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113142676054968,-2.20232118364248,0.00337079551914408,0.0105176424118236,0.00107884631966756,-2.19501846265236,0.00306859563167067,0.0246317475291203,0.0030036196473138,-2.19281625293796,0.0106707588011449,0.0105932426439062,0.00256271136172744,-2.20600745692196,0.00485532925179965,0.012734436452822,0.00188402975224463
"11422-521",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113828390290502,-2.1982483264652,0.00336626188734009,0.00994351097500916,0.000935468657376509,-2.19300084259736,0.00309952407881479,0.0246116996527359,0.00244486559373316,-2.20048291510484,0.0103306502478293,0.00977672633798223,0.00222626090055842,-2.19352900994515,0.00778023771903261,0.00774609841237426,0.00257569395909314
"11422-522",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113698500009603,-2.19568428374242,0.00339228766493463,0.00891689825908751,0.00100201676549063,-2.19145703900198,0.0031685098646593,0.0229945166723285,0.00278999365940739,-2.18296905751161,0.0101477372350776,0.00170746111176684,0.0032087761879783,-2.19304101704872,0.00446273321855984,0.00884341377047703,0.00188137804440393
"11422-523",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113265263869071,-2.20168688968054,0.00324262860991563,0.00999717409502597,0.000925493109405447,-2.19436055464162,0.0030097753062917,0.0215556935469163,0.00242698243803575,-2.20438280202335,0.0100794288779874,0.0113003448012813,0.00192392894230653,-2.20890808070224,0.00843569237385871,0.0114005600511489,0.00281911788336848
"11422-524",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113621834602089,-2.19738065215558,0.00340366867643194,0.00902566110975156,0.00097294696517315,-2.19253301003184,0.00324763943416514,0.0225533543637197,0.00281944496757593,-2.19843243774743,0.0105952756248781,0.0100318095765051,0.00213183054543706,-2.19194310802469,0.00854303340152383,0.00634745356913857,0.00268774204376967
"11422-525",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113714059014895,-2.19719290043958,0.00346040743512501,0.00926903335603652,0.00100709732084792,-2.18923137642749,0.00312349677949687,0.0203605670764088,0.0027318047195092,-2.17976047182159,0.0123355974544561,0.00199283456219963,0.00385573856734476,-2.19070465493983,0.00636252274985773,0.00676156472790726,0.00231663013496962
"11422-526",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113465376401581,-2.20283592223321,0.00337592967652903,0.0101912426514871,0.000915878034001554,-2.19303231194381,0.0028722641333967,0.0200580626957433,0.00193100937228135,-2.22110610082356,0.0116397483201859,0.0179038022753997,0.00358165933841169,-2.19971596594146,0.00450961523692755,0.00870652439272864,0.0012912082070509
"11422-527",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113318936883576,-2.20496730727358,0.00337591955436973,0.0107740651407268,0.000940827089376548,-2.19645107692041,0.00312350317778937,0.0225842368862862,0.00243144791088285,-2.2174369453104,0.0118095971725064,0.0153404387508245,0.00339587400354443,-2.20510116567369,0.00587967488896462,0.0109069375252474,0.00199251400900985
"11422-528",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113224653188718,-2.19877303615579,0.00340414061042222,0.00880339003932067,0.00104852361075517,-2.19194989056762,0.00316115406872948,0.0190376112392656,0.00292327098478376,-2.20541561097077,0.0110506791081456,0.00969094902674386,0.0030980379454161,-2.19999593269775,0.00536827508742308,0.00842912002699233,0.00184948852035498
"11422-529",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113813235239373,-2.19826682958836,0.00322510261072775,0.00924051976130271,0.000801641859554038,-2.18903928859903,0.00298864568587058,0.0188492341536158,0.00216529760878159,-2.2086652108277,0.0118683438620578,0.0125016282770196,0.00309767107654233,-2.19993776484224,0.00592602581632403,0.00916506080339954,0.00209079196092173
"11422-530",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113721629741703,-2.19737844697382,0.0032083864755755,0.00958132493868772,0.000879427215968115,-2.1905843600145,0.00294284366352703,0.0227471547349595,0.00237963179985113,-2.199438462574,0.0102699247370812,0.00805932605265386,0.00315450368461689,-2.18898237500634,0.00531821390890955,0.00556227164510607,0.0015678665902661
"11422-531",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113407339528768,-2.20012131738928,0.00325800637587316,0.00929063092003875,0.000880899190696038,-2.19387046853263,0.00301267635649767,0.0236155962850706,0.00254627533086758,-2.20427720830944,0.00952380064500331,0.0111897618735802,0.00232135384402401,-2.20188146102208,0.00586432836327858,0.0124268577213324,0.00274065161985224
"11422-532",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113631215203537,-2.2032522960496,0.00341234799843321,0.0118251295990753,0.00101488801713132,-2.1946654996744,0.00313381672063969,0.0261780400736726,0.00269656836982641,-2.20932032793071,0.0105298307399282,0.0129994933734299,0.00299773700621821,-2.20052812928523,0.00755450777627078,0.011460010898628,0.00272560264372085
"11422-533",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.11383644853983,-2.19957335016199,0.00325622195560935,0.0101764524721609,0.000851281177134058,-2.19034562858363,0.00308301273630664,0.0227608117478107,0.00259146260434896,-2.20724310038489,0.00965252690674643,0.00959284839410055,0.00206816289713171,-2.20443807685103,0.00776514429935871,0.00993489540690595,0.00217901265531991
"11422-534",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113813634314892,-2.20017661836955,0.0031818030741125,0.00979529774055422,0.000762892412467117,-2.1926252085967,0.00303003797424479,0.023158391756068,0.00223353258108322,-2.2183376682163,0.0115431879950542,0.0114774216350725,0.00276710859252795,-2.20435032680455,0.00618135467320716,0.0115109323463509,0.00189357707122542
"11422-535",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114077917797734,-2.19763547897811,0.00339501575133982,0.0103406124053966,0.000932391965470664,-2.18830818032383,0.00311052742876161,0.0215083869494431,0.0024740313563851,-2.19725257590407,0.00989436468691877,0.0121562535257169,0.0022800693335357,-2.19730654407174,0.00640327611861954,0.00996752564416954,0.0017185993401053
"11422-536",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113677172469314,-2.20064337436295,0.0033569777098233,0.0107883126492533,0.000966947243649712,-2.19156099246012,0.00315246379024942,0.0237032661707206,0.00284542043974024,-2.20662240685396,0.00981587225445965,0.0113605771998888,0.00208196502934035,-2.20398853062537,0.00816142586575001,0.0104091915456493,0.00198363511601081
"11422-537",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114120246617137,-2.20217519751911,0.00337210710977018,0.0122870966129397,0.000922669669874687,-2.19216268872148,0.00308873218486293,0.0279113411988135,0.00253846445811698,-2.21819133936119,0.00993474378961045,0.0153228407452253,0.00230404775912925,-2.19892382854284,0.00545002436947162,0.0122383901423146,0.0017708730459073
"11422-538",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113073519646468,-2.20170800563242,0.00332976063868728,0.00947341665571268,0.000998742941300556,-2.1962959806689,0.00295726064094405,0.0228151477322623,0.00240950282909485,-2.20466916852159,0.00923642071584418,0.00927350420166585,0.00198688275829173,-2.20632723050537,0.00561088779949419,0.0109570470381425,0.00183689787012957
"11422-539",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113972451537217,-2.19776249196593,0.0034495581945,0.00958907993036194,0.000921482962148372,-2.18962847918762,0.00320162935973533,0.0215707620320238,0.0026004981924288,-2.20146384366315,0.0128099799985547,0.0121066120583175,0.00329411859790541,-2.20454218283022,0.00777519754359498,0.0118648040706295,0.00225807625091038
"11422-540",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113425836703751,-2.20235572805219,0.0033754616614358,0.00984690229255752,0.00091312607616545,-2.19570713671502,0.00307755001210968,0.0230869862992185,0.00236088504464054,-2.19115642224194,0.0105154224586568,0.0088961591502303,0.00208739833844471,-2.20111348328686,0.00734663266327734,0.00908759559201494,0.00220367662872701
"11422-541",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113342818428014,-2.20404538582563,0.00337487773453769,0.010988324552842,0.000982122082292149,-2.19476421530049,0.00308023944269883,0.0229785776855072,0.00258680872636762,-2.19932327354965,0.0124217552286422,0.0110659276979173,0.00514169270604157,-2.20096980350712,0.00481937626650272,0.00989846876751476,0.0017857658039766
"11422-542",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113436683016992,-2.2017821210652,0.00322155948560897,0.00986882355119419,0.000846090683991957,-2.1940077607863,0.00288068870397551,0.0217939769139611,0.00202994875641138,-2.20178785365906,0.00997452344041494,0.0112174646927036,0.00230963238047468,-2.20582204187625,0.00647003096841261,0.0115264212870689,0.00221536001918349
"11422-543",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113578480736687,-2.19574097920605,0.00339755412359655,0.00804670263592892,0.000951159631871324,-2.18873607381687,0.0032025858987958,0.0173494269119209,0.00276464579763958,-2.20241509212817,0.0137608619724205,0.00528474817187643,0.0044225091838949,-2.19824741535623,0.00861246553095002,0.00874487052456344,0.00285661051391436
"11422-544",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113708209049247,-2.20067407852107,0.0032686620635704,0.0103369668258519,0.000867678469696066,-2.19325190558436,0.00304421053284379,0.0234216845338024,0.00232024587852039,-2.19707012228939,0.0117597917072315,0.0149158573251717,0.0033064973282151,-2.19951578116798,0.00521759591466846,0.010297069836873,0.00159559400245143
"11422-545",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113260654879227,-2.20500490725992,0.00331335988804062,0.0113061774510979,0.000964481432717494,-2.19755499459298,0.00302367235478634,0.0255451664314524,0.00244672452202755,-2.20428677581665,0.0117369355149558,0.01259496778492,0.00310984837884119,-2.20788317120229,0.00628960748886563,0.0113958224805517,0.00222335307232292
"11422-546",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113891716010689,-2.19329782559366,0.00337068308803807,0.00759808231603202,0.000872505699876634,-2.18699347729361,0.0030842827801647,0.0169508076813219,0.00230671923468901,-2.17767666701453,0.00937609156922506,0.00535097342750408,0.00184093770021769,-2.19396466096725,0.005919370502635,0.00826150234162225,0.00201970807934943
"11422-547",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113660105219518,-2.20041983289905,0.00347795377602723,0.010411083488114,0.00102214555375287,-2.1919840054415,0.00314313299661914,0.021808943585389,0.00258798638931285,-2.19622562799286,0.011122399245602,0.0096364838610588,0.0030721883333189,-2.20069356219267,0.00533739219163224,0.0103461946748741,0.00186323966821715
"11422-548",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113537621787585,-2.19780870666043,0.00320869183319789,0.00873255940961499,0.000846774900082565,-2.18980240307362,0.00281387765373833,0.0181225146677541,0.00193516976026857,-2.19234733513314,0.00993432929109583,0.00556348696890502,0.00322566592137482,-2.19192026108085,0.00364838406332803,0.00597246504408811,0.000989270094001157
"11422-549",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113511436967013,-2.20343212789561,0.00333182033325583,0.0110655269886067,0.000932354575528766,-2.19493096550123,0.00303181272754933,0.024511555853354,0.00241643891263559,-2.20807219138418,0.0107712149435231,0.0128847434695197,0.00430165214417704,-2.19863921113256,0.00443548691290599,0.0081086909236477,0.00121367149265445
"11422-550",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114036327018149,-2.19546420744037,0.00333006979997171,0.009856582262173,0.000946019973050094,-2.19034311400911,0.00307671560022818,0.0246477266028452,0.00251928062336077,-2.22092182321209,0.0127627028176279,0.0202667564153114,0.00502020650665097,-2.20000780537472,0.0052351849140571,0.0119530477935696,0.0016530277382749
"11422-551",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114233763374051,-2.20021222053509,0.00331584864345768,0.0109962506578847,0.000824526032552132,-2.18984260714324,0.00308917691257027,0.0232102595588776,0.00225532218655196,-2.20146736034432,0.0102522927142057,0.0124907786242933,0.00230997699007951,-2.19679285779502,0.00477950132097973,0.00973402198209872,0.00121570647372702
"11422-552",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113213174684845,-2.2008327851908,0.00343097503053522,0.00939694404416286,0.00103329682635902,-2.19300967924832,0.00303734569935891,0.0198880288144748,0.00257622283298266,-2.19398116983148,0.0101088694350289,0.00855275845725789,0.00225303307345349,-2.19822067943516,0.00508120805875776,0.00836179597723561,0.0017073221830169
"11422-553",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114134384322252,-2.19741579529507,0.00348997927161089,0.00952624398205847,0.00089712153435791,-2.18789323855267,0.00314364344758426,0.0195324298688402,0.0022957949048652,-2.18568989626397,0.0104977612071676,0.01043997172414,0.00283963072129737,-2.20107294342481,0.00634203066510285,0.0118398466040686,0.00199950477675483
"11422-554",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113308473358565,-2.20714820503301,0.00344064890530125,0.0105001152623116,0.000878921070284225,-2.19823961537601,0.00312729211556415,0.0239765212790294,0.0023547289733628,-2.21248245517377,0.0115199713477749,0.0133866463094431,0.00279512421251436,-2.21313267375853,0.0105873487180844,0.0118785595555,0.0033861608662537
"11422-555",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113622267308977,-2.20200030702941,0.00339411208027566,0.010459767653943,0.000930897044058336,-2.19663954118618,0.00312719001079543,0.0262788051832743,0.00244937364907618,-2.19585783458846,0.0123899554057203,0.0104570917284065,0.00368018017440812,-2.19908404401309,0.0073671402463836,0.00980476574778274,0.00296326861052519
"11422-556",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113490262103056,-2.19674077154153,0.00342441175267947,0.00870117298974288,0.00103371389580249,-2.19182238268491,0.00312386620980549,0.021211584950861,0.00272390817677607,-2.20797726766799,0.010928852967967,0.015594755539973,0.00379170225579267,-2.19612068756296,0.00701872633845264,0.00939089792978881,0.00303410653243149
"11422-557",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113444875295203,-2.1982755788811,0.00342193273635372,0.00907441707655412,0.00102087032398722,-2.19325726907622,0.00314484166638974,0.0225197109792214,0.00275825978486078,-2.18893578564151,0.0102523423175888,0.00826485078333037,0.00229426663261828,-2.19903055759713,0.00499828848724613,0.00830569553120863,0.00150668014251712
"11422-558",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113855821973389,-2.19676032111511,0.00333506077259332,0.00957244611228352,0.000932864792267351,-2.18736681041072,0.00308345715174629,0.0200422900239778,0.00271331021502305,-2.19971137359413,0.0121581939947346,0.0118629358090343,0.00394262972700003,-2.20369112494226,0.00717801106897379,0.013000742161129,0.00203462765514223
"11422-559",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113651695716284,-2.19315194915195,0.00332879260791148,0.00753847378818846,0.000950535014629411,-2.18666936822879,0.00300943984013087,0.0150210739776355,0.00232254923211983,-2.20529908694221,0.0121360209421194,0.00680793106848195,0.00365533853181277,-2.19676668117202,0.00769804902688678,0.00881471186823787,0.00278901582428527
"11422-560",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113130464581162,-2.20436157040062,0.00336271597848378,0.010512403222377,0.000987192141512214,-2.19742091464655,0.00300507231643984,0.0241290038008479,0.00242227302127298,-2.19539879663791,0.0119492664309023,0.00647784219554113,0.00435900845818422,-2.20281569718218,0.00707142199212534,0.00931294260061753,0.00232388972808008
"11422-561",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113989417411822,-2.19524714036304,0.0032898491423056,0.00948379530375664,0.000914292749379914,-2.19060795336326,0.00313426801597997,0.0265777646890451,0.00287355476247739,-2.20181890169565,0.0107060029547039,0.00863461870210905,0.00366912867607058,-2.19637187117044,0.00604412698627963,0.0114457186440439,0.0024870519942074
"11422-562",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114007397873971,-2.20031759993968,0.00316086275877987,0.0116821972302498,0.000841156770601268,-2.18867520962283,0.00282784717268325,0.0211703760778723,0.00189987593172479,-2.20278149801602,0.0112258447395142,0.0115759016746894,0.00344499287675475,-2.19128756408795,0.00386168653844082,0.00789728244419041,0.000987431976012042
"11422-563",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113477377376079,-2.19996272195152,0.00348269288601621,0.00952240595334614,0.00101280857532237,-2.19063597059047,0.00321703203576395,0.01991059512974,0.002974213054958,-2.20141149037873,0.0116774316088895,0.00917894317951991,0.00338997740705537,-2.20033534655419,0.00934288574579764,0.00936727408895831,0.00276331233595184
"11422-564",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113640552231011,-2.2000324196743,0.00337964899391387,0.00993965997646777,0.000941207259343064,-2.19157879251869,0.00312655513297826,0.0216983294013844,0.00262077807326195,-2.20314897827356,0.0106236338987021,0.00809016454439089,0.00275676414383695,-2.2012725429557,0.00594123609143444,0.00895234505945676,0.00167489558832134
"11422-565",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113872473300268,-2.20161162000477,0.00341666995978319,0.0114294613866487,0.000963249914018896,-2.19277416928636,0.00316700131878052,0.025824561698769,0.00268000361202654,-2.20512414814458,0.0107885220436872,0.0128030046469222,0.00338699717867318,-2.20552804356456,0.00623309480068477,0.0128152094353155,0.00215221003247601
"11422-566",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113376488874294,-2.2027035889772,0.00349741211967891,0.0104156852297564,0.00103614872796387,-2.19653600409854,0.00317055356156175,0.0254608980015352,0.00273091831042876,-2.20031844761674,0.0103861914795088,0.0107204125498387,0.00239734441529484,-2.20549060532621,0.00543564579828966,0.0115144533838162,0.00173034103972199
"11422-567",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113911599544108,-2.19184186797998,0.00337114949057353,0.00801110366009407,0.00098092461282826,-2.18756894935951,0.00309891174250672,0.0210180732119241,0.0027483015558089,-2.18015647664177,0.0118946148141517,0.00895705723693111,0.00350968880016285,-2.19318345167813,0.00627311012556242,0.00787087694958858,0.00170200068296519
"11422-568",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113730612510659,-2.19594743780781,0.00337836316116988,0.00881125178793246,0.000958798531498599,-2.18605175125873,0.00309423589558659,0.0166069137609634,0.00272405482420738,-2.19241541578822,0.0115663278012313,0.00857848690727649,0.00292754333514142,-2.19148265415525,0.00744858866119953,0.00729111579399455,0.00301096259324025
"11422-569",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113840633259893,-2.19802474581975,0.00340782425986879,0.00959427737671984,0.000932490163761457,-2.19076505953566,0.00314916090753737,0.0216613131725264,0.00251652888460842,-2.21176199078721,0.0113264855708002,0.0149791947435333,0.00304279781530953,-2.20140695389874,0.00748516779478659,0.0110070126372381,0.00235893818138405
"11422-570",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113408105081507,-2.20345674995737,0.0031748888626515,0.0100549540088891,0.000789721483923974,-2.19735962354081,0.00299830941164396,0.0248007972277164,0.00220018084210102,-2.19432566026848,0.0100436671074448,0.00759550948994525,0.00231326349137137,-2.20167324175857,0.00776223561912554,0.00922786222210154,0.00276144315604064
"11422-571",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113812504437481,-2.19977423783731,0.00327955524558676,0.010924544416645,0.000923713314968989,-2.19571369690261,0.00307764725432814,0.0309189173445601,0.0026735005257105,-2.1955702947924,0.0100185580095955,0.0057823282782712,0.00323758980763608,-2.19325349924574,0.006556090702388,0.00768031548493694,0.00189542943321314
"11422-572",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113819090045015,-2.19859739978179,0.00325167898056312,0.00981011890864785,0.00084899195942213,-2.19109192367321,0.00296665928206515,0.0224440582079821,0.00221036196032971,-2.1876793061833,0.0112239434824953,0.008650275387017,0.0029998994623791,-2.1983756656375,0.00666741549172932,0.00952055435834835,0.00227707665616745
"11422-573",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113520397484101,-2.20092017662717,0.00329567117019542,0.0101673666770844,0.000917684090233666,-2.19167837748068,0.00301508056382995,0.0215788066529202,0.00251323822728539,-2.20531799405061,0.0128349708664761,0.0127411429331916,0.00577404083313879,-2.19758393651002,0.00629593656692625,0.00981887831189002,0.00260120307914061
"11422-574",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113185990631404,-2.20018339661974,0.00343502621502866,0.00932943930012944,0.00106891738389414,-2.19599171097422,0.00318060386141269,0.02440685677157,0.00296187848815539,-2.21636075887721,0.0109714956794487,0.0114418549564261,0.00299867298801677,-2.19791020581804,0.0087532557388563,0.00876687456650766,0.00370622032361366
"11422-575",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113961480351345,-2.20182219039141,0.00339350681676754,0.0112054476109295,0.000904769629374389,-2.18982710939641,0.00314077163044024,0.022293665226173,0.00256562383133938,-2.21358476801912,0.013275021690434,0.0130510192890595,0.0046572574428024,-2.20142465185933,0.0073775463119404,0.012578870256056,0.00284209360743425
"11422-576",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113490030649141,-2.19656811542384,0.00339954228317512,0.00830240789791327,0.000982038763511148,-2.19252993147837,0.003240436589557,0.0220377309393328,0.00294674779113438,-2.1879778555231,0.0122226968721499,0.00703243418142811,0.00367445099145219,-2.20371248811166,0.00964014587095706,0.0112952025703825,0.0036438709491808
"11422-577",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113334998382256,-2.20376453200848,0.00347522860574874,0.00966703354462236,0.00092395551065629,-2.19612531694537,0.0031856346803124,0.0222070865098936,0.00250555064627028,-2.19645030535728,0.0106215349748642,0.0109826164023913,0.0028354533888894,-2.20562196487386,0.0077151557521867,0.0113786077588725,0.00226553444885673
"11422-578",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113665963801096,-2.20514424433122,0.00338742324601939,0.0109164403526019,0.000853697058811542,-2.19838839306678,0.0031765215668256,0.0273918351488721,0.00240420196091087,-2.21521720478909,0.00980692077815897,0.0106169448712723,0.00238044285171923,-2.20311170075999,0.00634581175956183,0.0113062591988783,0.00198363126002667
"11422-579",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113542804820231,-2.20424879776647,0.00327437967270602,0.0108248759818811,0.000846066402705152,-2.19418341472321,0.00300582010801295,0.02214573885554,0.00219163088287197,-2.20583557990597,0.0107642004336932,0.0101131893941975,0.00256287945928584,-2.20451522177259,0.00882208101954582,0.00997440597068939,0.00236542575928026
"11422-580",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113457136422586,-2.20194576833027,0.0033487175494691,0.0101706269496158,0.000933457781044766,-2.19357728917305,0.00309116339071297,0.0227110094733202,0.00260579212253956,-2.19863132338762,0.0106026326021549,0.0117353677998238,0.00219835935503176,-2.20218873727536,0.00755009856792604,0.00997312043460939,0.0018935127539837
"11422-581",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113643052065657,-2.19855432329444,0.00316336051790496,0.00936910625118761,0.000818512477657538,-2.19255290122788,0.00308439629705328,0.0238842384961909,0.00263732061881348,-2.21067747197042,0.0102423580792405,0.0105578633288942,0.0019155945167481,-2.19915984041279,0.0051372915413934,0.00925953313652806,0.00148160842468912
"11422-582",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113699282438602,-2.20664195990381,0.00338442097592739,0.0119430511967743,0.000879721564275611,-2.19538460937394,0.00304745446032224,0.0267405455989699,0.00239684149124851,-2.20897505297839,0.011391846499473,0.0170446066641355,0.00385370094110926,-2.21068930250405,0.00982265276369245,0.0144322437859931,0.00319890821162383
"11422-583",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113504699714422,-2.20033788411364,0.00329255480720616,0.0097613916112452,0.00090822685270118,-2.19547497974489,0.0031795708330529,0.024559536229828,0.00265156866888372,-2.2085253636725,0.0103741991738724,0.0116921130313798,0.00234186166744504,-2.20611361168136,0.00710620873906551,0.0102708613159166,0.00160623658225618
"11422-584",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114353194877622,-2.19391377198701,0.00327840452337836,0.0103231756207048,0.000914721701726662,-2.18742614441247,0.00311254813594887,0.0242248430415647,0.00257426409621848,-2.179639958525,0.010649842211477,0.00855792863779757,0.00462626888300527,-2.1919776777903,0.0051857408114601,0.00957860979312156,0.00172853860790632
"11422-585",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114244488006678,-2.19676866795444,0.00339515557140309,0.0101920758450444,0.000899986514623928,-2.18732331298062,0.00319343121645334,0.0221049827939963,0.00263367553779879,-2.18677575775136,0.0101250254211593,0.0068862374732488,0.00275103994886181,-2.18828066774929,0.0048196637100833,0.006474302861928,0.00144009137622384
"11422-586",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113609547682378,-2.20057008448272,0.00335490810673007,0.0107253321566596,0.000990908168906364,-2.19232323540713,0.00306540829252258,0.0245402341117324,0.00274970371748863,-2.21060640948448,0.0120873974204686,0.0160433267068912,0.00365920127925535,-2.20806415260841,0.00843178226904823,0.0134742128817342,0.00301651431514667
"11422-587",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113954080497488,-2.19823991218708,0.00325400135888174,0.00958234264455299,0.000808132224018077,-2.18742130885051,0.0028594146751786,0.0183910621529362,0.00190286636259938,-2.20845541402753,0.0122012024653707,0.01155834869763,0.00306834419780089,-2.20037549419115,0.00720307672042197,0.00902104350187174,0.00190433654384026
"11422-588",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114180914391061,-2.19853561376463,0.00321982732386624,0.010203708296873,0.000773715041168932,-2.19190941333178,0.00300803961684886,0.0254726195490895,0.00214365725646988,-2.18688909242244,0.0103579752848869,0.00565750404032561,0.00224343478790249,-2.19175743939402,0.00701781532054294,0.00728858869034815,0.00219391667705021
"11422-589",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113245054971562,-2.20425633651515,0.00346643789938276,0.0107355412606544,0.00103323696877569,-2.19569514343969,0.00323838016051648,0.023716582836092,0.00297229016047829,-2.20059622859412,0.0109533000902143,0.00758557327167111,0.00391933528290691,-2.19825406237071,0.00858611568877522,0.00853852430732497,0.00334499904506628
"11422-590",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113423330882109,-2.19796716011817,0.00325856227879045,0.0086507760962353,0.000902547308850246,-2.19141471365861,0.00310342055410302,0.0193123353938831,0.00261509812481758,-2.20543304964175,0.0116162843517517,0.00948840681391401,0.0041342916915565,-2.19655155381883,0.0050004676312807,0.00830446969328636,0.00177053699889581
"11422-591",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.113332214559169,-2.2022387343835,0.00337144766413624,0.00947614554598217,0.000907653007487595,-2.19359750885339,0.00308768020487475,0.0185419300041486,0.00225330807393471,-2.19985402315629,0.00917095788418379,0.0062297252098967,0.00202864497032019,-2.19872331684084,0.00520594446285061,0.00760736775871529,0.00158225621840201
"11422-592",387,-2.2,0.00995033085316809,0.3,0.15,0.1,0.114225816774715,-2.19354921070072,0.00345274219597736,0.00861236637178358,0.000898774184639885,-2.1863469528472,0.00315267740222,0.0194516392339834,0.00240975050903934,-2.18096172728356,0.0114321612411382,0.00806252325063968,0.00357351650807691,-2.19010127535856,0.00743186012572292,0.00758008979879186,0.00242569629317417
