"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-191",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113407920049189,-2.19944211881596,0.00323954322914738,0.00908043929586965,0.000875019581240546,-2.19605118537691,0.00314103318118735,0.0154067442330133,0.0016302702965401,-2.20529166440936,0.0104578605405314,0.00924527976894971,0.0033011958775821,-2.20129755903088,0.00407575117651398,0.00942724622477839,0.00122798000333189
"11422-192",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114069900405479,-2.19037602103276,0.00321092048158265,0.00741992752924583,0.000824314420932776,-2.18695090626541,0.00302461542960124,0.0122554461246683,0.00143624302453891,-2.19037198202595,0.0103736160384837,0.00377069940340315,0.0029873438932907,-2.18684410768821,0.00581377231168409,0.00557823407777891,0.00152117092059432
"11422-193",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113724583934918,-2.20106221669765,0.00333237891149289,0.0107453888304441,0.000922743331319239,-2.19740509165522,0.00320886153019167,0.0187793144483884,0.00172327718205215,-2.21025544246873,0.0106321478933533,0.0120420561947904,0.00331719946935594,-2.197514935233,0.00543959055567848,0.00811730440939528,0.00158213426777907
"11422-194",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11362428904445,-2.19750559107739,0.0032113925752912,0.00870384194506037,0.000827666831724799,-2.19462444885288,0.00311936603589398,0.0151845643980033,0.00155000956898026,-2.19605118143514,0.0111762991226271,0.00881878238392524,0.00394036276521128,-2.1970121204685,0.00486477639407587,0.00904922837734876,0.00165709992874348
"11422-195",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113836775251703,-2.19614027420917,0.00334568674994346,0.00930578087420676,0.00094406564874972,-2.19232165350019,0.00327066386560216,0.0155064505321932,0.00180072096277842,-2.19686939006335,0.0101323278423261,0.00848300649855336,0.0034279046964535,-2.19532433305257,0.00420041372968546,0.00803089223301033,0.00120684705524779
"11422-196",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113903490420163,-2.19537867808171,0.00344526106813089,0.00855844231833192,0.000928650158947348,-2.18980175245206,0.00325424971791374,0.0132394275133819,0.00169578203886637,-2.19850833587029,0.0101002886661868,0.00780149903141366,0.0026378823375505,-2.19702508472017,0.00719470344972833,0.00911875866629391,0.00225055737520646
"11422-197",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113849410718769,-2.19699095803579,0.00334261294204532,0.0100098935269352,0.000972180160416159,-2.19351554283304,0.00318791376701242,0.0171990546790921,0.00176675845825157,-2.20195193910102,0.0106870607823137,0.0130200415559971,0.00370915128158793,-2.19667171559086,0.00452313581830949,0.00915181774881186,0.00141908790975372
"11422-198",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113362819006689,-2.20305625381468,0.00317596612722301,0.0106899307490768,0.000864774407151571,-2.19961413871621,0.00311522082713304,0.0185372467461797,0.00165640400580853,-2.20675453793693,0.0108162554028329,0.0155706154732005,0.00329925886655256,-2.20200326752224,0.00488159546324081,0.0102637725106334,0.00152905939871515
"11422-199",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113450324025885,-2.20436246746116,0.00335717496133485,0.01106215217967,0.000930840736809426,-2.19944840903263,0.00321064582648616,0.0177647213939854,0.00165326610362821,-2.20674672122957,0.0114986141325161,0.0154110716529223,0.00319818263733119,-2.20377984870988,0.00574730727301051,0.0108585782981838,0.00189913431757841
"11422-200",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113450538738264,-2.20169680981831,0.00348371878011462,0.00991169560742304,0.000992548597038053,-2.19558759258593,0.00315660284564502,0.0149030170101285,0.00160709527000758,-2.19411512435317,0.0111060506008722,0.0125567890967118,0.00330746731557025,-2.19977761628934,0.00403674817204067,0.0094973023414649,0.00122200152205696
"11422-201",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113826931741449,-2.20204402187989,0.00359379192092968,0.0112426279896998,0.00104351098951939,-2.19580714013274,0.00342150523120459,0.0178496461272551,0.00193244292268984,-2.20221076391353,0.0104591501332352,0.011965613776362,0.0030521048571505,-2.19525687259646,0.00383456957528587,0.00721474003587094,0.00111812943535347
"11422-202",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113500678243088,-2.20254675809787,0.00326831399179727,0.0102475470907356,0.000858668824129071,-2.19899660559146,0.00319167498364202,0.0176467844207364,0.00162261328185668,-2.18421249885793,0.0094304095599906,0.00502488744485899,0.00282524184157143,-2.19764455994395,0.00394662814637789,0.00921683738473291,0.00131626800072223
"11422-203",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113574413199081,-2.19910568618841,0.0033614150067904,0.00930019034306406,0.000922277746671131,-2.19484943935646,0.00318475215338037,0.0144818472124113,0.00156113571814532,-2.19946622570952,0.0108612569642075,0.0085975155176128,0.00280379665683725,-2.19648486804143,0.00399720697396801,0.00742265716922128,0.00106036764692117
"11422-204",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11354826346144,-2.19990240370811,0.00337191124933363,0.00926904780407378,0.000907843368909622,-2.19509940181309,0.00320953551774601,0.0146728754791289,0.00161805552301286,-2.2067715690699,0.0140524326078465,0.0107975575907048,0.0040698156773309,-2.19716872887205,0.00438651874952702,0.00807952401470227,0.0013312690152896
"11422-205",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113302329958001,-2.19970556119665,0.00350001543887188,0.00885278927617116,0.00102928379249819,-2.1963965786353,0.00330462026228565,0.0149325634986761,0.0018274787210214,-2.1905363554405,0.0120249666191973,0.0079140630313792,0.00373945793287488,-2.20134928496431,0.00672682279071057,0.00998416368749515,0.00245954561079809
"11422-206",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113698759327553,-2.19932739459982,0.00342083479988381,0.0098288813570022,0.000958240242554111,-2.19444258650121,0.00328147534327058,0.0162408831852073,0.00181069037596311,-2.21080223150957,0.0120057089586691,0.0129405540268174,0.00394496825536746,-2.19656637254363,0.00464677552418018,0.00836494083019224,0.00142542906921243
"11422-207",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11385024144976,-2.19923989155967,0.00332958870410593,0.0105119747897892,0.000926249232714557,-2.1945928018611,0.00314731322528981,0.0170137086702965,0.00161339972100252,-2.21137726168579,0.0113859154957891,0.0131866761690128,0.00418325160552277,-2.20171285280142,0.00536927528572582,0.0124603574878946,0.0020383785032163
"11422-208",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113180847151939,-2.20285896518281,0.00323953550408131,0.00964629111025582,0.000875432732107882,-2.19885566163009,0.00308756030932222,0.0158087622657575,0.00154241643754073,-2.20109643969246,0.0104177475644885,0.00641006336726263,0.00274280868630857,-2.20060809492758,0.00372766184142791,0.00928526534591764,0.00115155594585488
"11422-209",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113307789784204,-2.20294106888138,0.00328339152542417,0.00979245747242222,0.000871808987400179,-2.20063803650805,0.00323079369216133,0.01778517177289,0.00168427864516449,-2.20768757557097,0.0107667569164331,0.0128776682391056,0.00277198569573389,-2.20191040505607,0.00570104120691063,0.00971901776754857,0.00201942934940199
"11422-210",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113616722486578,-2.20348844539392,0.00343593306627243,0.0119666760006198,0.00103238349964329,-2.19911437851903,0.0032747685502789,0.0195871154000132,0.00181336340125491,-2.19411556423356,0.0118183355908401,0.0129950032390678,0.00387011229145619,-2.20760451972315,0.00562950510173378,0.0126452460633821,0.00172833854057063
"11422-211",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113153328050982,-2.20573052646174,0.00346165732681376,0.0103501569429592,0.000970833389434792,-2.20119797523232,0.00329233214679246,0.016982038481308,0.00173918688645732,-2.19667778431206,0.010824215453972,0.00828688279157955,0.00271810570466902,-2.20340651012979,0.0056183098855876,0.00935070126704538,0.00173267093348122
"11422-212",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113800608904562,-2.20144410624355,0.00332139472023775,0.0108944098005739,0.000894921565522454,-2.19831297938093,0.00323115378478093,0.0196423918632153,0.00171522701353877,-2.19004622270493,0.0103540222007427,0.0118317122876603,0.00329312493079526,-2.19895241212267,0.00484484734022892,0.010816400438533,0.00171029377837264
"11422-213",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114120055066932,-2.19450502440329,0.0033219440415247,0.0087523173365735,0.000846098708467966,-2.19295780795722,0.00330727416172928,0.0159146039740332,0.00163089345859049,-2.19458227077707,0.0103325151043595,0.010349484535479,0.00319815998788503,-2.19209974762525,0.00481134817393679,0.00783787945797311,0.00159710797340842
"11422-214",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113294552436799,-2.20307276386653,0.00331167111471357,0.010732204192488,0.000968346865181271,-2.19806582449145,0.00317085335837208,0.0174778081271358,0.00179105025279832,-2.19425617486617,0.010156501340039,0.00790960978239998,0.0027961837207176,-2.20047050406558,0.00518371964825975,0.0105244319231754,0.00175148071932465
"11422-215",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113241941161895,-2.20076474792869,0.0034619503631271,0.00881149731423572,0.00097801100154079,-2.1975176140629,0.00332484903433349,0.0152094910829402,0.00182288304588749,-2.19539312071043,0.00964701840403927,0.00906562367649308,0.00244044935216997,-2.1998953262259,0.00475889336826186,0.00824946493870559,0.00151440649302297
"11422-216",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11362854128332,-2.19587732822832,0.00315649074961259,0.00875713750119731,0.00086258908681837,-2.19358814117095,0.00309361337188032,0.0153938069266596,0.00162436664070126,-2.20581003014837,0.0105367782212057,0.00612633303923461,0.00394570124094669,-2.19297802233059,0.00418305032249961,0.00730593030528624,0.00135478911058833
"11422-217",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113405076117467,-2.20196915707469,0.00347769985911447,0.00952054641331446,0.000955116070843668,-2.19489740287243,0.0031289235148767,0.0134527590161813,0.00150757941018695,-2.19379606815204,0.0129414318319374,0.0107548046174008,0.00387408636402629,-2.20046230336687,0.00541237537693897,0.00880998037619684,0.00193930733022846
"11422-218",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113293987082148,-2.20348614119034,0.00334010949398111,0.0103801283434215,0.000940939711858496,-2.19830547331198,0.00312956936774543,0.0156966194439535,0.00154808870664105,-2.21217249456565,0.0103757159306388,0.016192029482469,0.0025046089978804,-2.21126321341019,0.00505290350506018,0.0137927548207838,0.00179698526289028
"11422-219",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11354993077479,-2.20161375726747,0.00335582807259446,0.0106633431097918,0.000964286895663488,-2.19669986302108,0.00323675889514598,0.0172813566356297,0.00178954358106825,-2.18288211942104,0.0103054398545808,0.00375315164528276,0.00280094221119339,-2.19911436976554,0.00554263006576824,0.009626924658554,0.00158643685488537
"11422-220",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113724667040624,-2.1955752889242,0.00344841425499951,0.00862978221485451,0.000995949589124438,-2.19160075658846,0.00329148244655382,0.0140779441940888,0.00181758077601177,-2.19408544199531,0.00984250801857107,0.00689175551685482,0.00303661428274085,-2.1969813113887,0.00591425727765652,0.0105318688399707,0.00245252749327387
"11422-221",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113535909610745,-2.20339477527528,0.00339321278883574,0.0106792349208824,0.00092471203112499,-2.19697760464811,0.00323409307063813,0.0168930738210286,0.00172626529814399,-2.19776826949466,0.0111937287568707,0.0058515152539132,0.00285916087732321,-2.20134022914879,0.00594119476152734,0.00983327139144836,0.00208602009816481
"11422-222",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113435395676788,-2.1984230850491,0.00340684096599621,0.00911880376246613,0.00101172937609861,-2.19361444171518,0.00322186601815286,0.013976490760107,0.00177365783357921,-2.19558529475484,0.011087756475646,0.00786841836225845,0.00267318603229339,-2.20014958727588,0.00717438486760327,0.00973281708528301,0.0026079704524711
"11422-223",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114465754609345,-2.19578267647209,0.00332948483206651,0.0104068010734061,0.000853677718286333,-2.19208108091428,0.00320858221103593,0.0183218686269204,0.00160091021009253,-2.20345609519722,0.0110285633207655,0.0133796629695209,0.0025923303460408,-2.19428569984097,0.00597438249577268,0.00839449899930659,0.00182717858087214
"11422-224",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113746296972562,-2.19524953223234,0.00322501863183321,0.00908359051537014,0.000919989571972271,-2.19254749088856,0.00321607210351522,0.0162550234348283,0.00187468624658718,-2.21713469113505,0.00941401228422112,0.0154378145848717,0.0028213333961024,-2.19323327857524,0.00518368698417311,0.00780294350825905,0.00171991365401695
"11422-225",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114160665705812,-2.19055038662273,0.00334951240761794,0.00767333631519612,0.00088819228552882,-2.18811311149736,0.00325101567354214,0.0137032357069534,0.00169544032108981,-2.19994489198561,0.011158071368738,0.00692692359712367,0.00308439752084541,-2.18927991881269,0.00434215799048048,0.00707731104026293,0.00131548522958489
"11422-226",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113963068847247,-2.19487868333525,0.00341399858817258,0.00863959281400498,0.000919214883406309,-2.19386808404352,0.00337203818939685,0.0166325058414406,0.00180726626838519,-2.18574838945617,0.0108453434044723,0.00637763834697618,0.00336033681469649,-2.19436130525285,0.00700770384105153,0.00850860475926206,0.00233013374214423
"11422-227",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113854664118544,-2.20416121765238,0.00350808797857403,0.0125995449067609,0.00103531072155152,-2.19738881201737,0.0033580250376635,0.019885874948175,0.00192250792673741,-2.19775594104147,0.0123627635856896,0.0123401828801749,0.00391618266537144,-2.19993865231375,0.007786017940751,0.0107048141133396,0.00280640256545462
"11422-228",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113359623880027,-2.19724484255165,0.0033161025068936,0.0088142030745418,0.00101691430558992,-2.19344088508405,0.00306283163463975,0.0143307521792767,0.00170919204750375,-2.20179461356199,0.0110034516600204,0.012506152407245,0.00355366408183572,-2.19394939184022,0.00398438359343563,0.00696588563514221,0.00128189518875315
"11422-229",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113780292206039,-2.19733198130963,0.00331130411022525,0.00936133004342342,0.000900559694234001,-2.1913170257306,0.00311937101472041,0.0141878944021503,0.00160339900426455,-2.20355261859799,0.00979078561168707,0.0116611511465909,0.00266427575580419,-2.19592589985295,0.00497297475163409,0.00941588178758219,0.0017304426318809
"11422-230",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113671173299154,-2.20418055938502,0.00337608877781199,0.0110713755296049,0.000885814481461011,-2.20021934138075,0.00328519296395352,0.0194141660622562,0.00169706308486766,-2.19538439213857,0.0108526222709127,0.00995884453049641,0.00282622257842692,-2.20473320290888,0.00486927783849388,0.0115247890480653,0.00146414789205933
"11422-231",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113246650125416,-2.20329717589401,0.00338670023751983,0.010088755191277,0.000961163067909894,-2.19869974556044,0.00324109641809376,0.0163887048304386,0.00174727737195989,-2.18656447650431,0.0116540061072271,0.0043581751285481,0.00371230254550245,-2.19972433629434,0.00478984922563246,0.0077930150032137,0.00130969485036413
"11422-232",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113814919869689,-2.19384291369313,0.00321689967444034,0.00847019949398537,0.000884205153584207,-2.18984401974584,0.00305055876658812,0.0138097893257977,0.00157966031880722,-2.19065049389143,0.0109502825528252,0.0104534683150783,0.00365021933039485,-2.19199937110254,0.00434258937719411,0.00787124885251853,0.00126954101575888
"11422-233",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113020948345178,-2.20153818560142,0.00343025381285083,0.0090275906644685,0.0010432188095396,-2.19682142274767,0.00324983596089572,0.0138765969298687,0.0018484263895141,-2.2098950269598,0.0113285637737323,0.012201329593854,0.00405295957202494,-2.20461437482726,0.0059351590619626,0.0105335558487644,0.00219447964326539
"11422-234",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11392036408831,-2.1986420199765,0.00332201732073236,0.010196949716076,0.000896720678852774,-2.1944174587862,0.00327153927709212,0.017349134606138,0.0017639184299152,-2.18370432084334,0.0096032378757529,0.00953137160633014,0.00209345118275336,-2.19584320234451,0.00622403837880418,0.00946465435508683,0.00193177511419767
"11422-235",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113677339029134,-2.2002838916186,0.00340233042726097,0.0103687983061999,0.000972371306781432,-2.19485437022463,0.0032394915030217,0.0165756167521006,0.00178300325036608,-2.20846432464675,0.0103313715291039,0.0117616788300676,0.00322646746297992,-2.19726746924038,0.00442561758649829,0.00912622094046164,0.00147489768413293
"11422-236",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113899958473401,-2.19655829060178,0.0032952950856442,0.00943829995592453,0.00089064533327896,-2.19449568181813,0.00327852286696591,0.0172069006849006,0.00175841586354854,-2.19142386890856,0.0116183169043152,0.00816455435380161,0.00366269434364316,-2.19444511118715,0.0051442647680313,0.00851433611936116,0.00180710876621503
"11422-237",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113600797948545,-2.19996800522807,0.00331274475465136,0.00977980141954213,0.000900771077693956,-2.19641126351358,0.00314445411636003,0.016481447063537,0.00158162970177937,-2.17629121601204,0.0108546466834462,0.00544534433085514,0.00277432815884307,-2.19817286331372,0.00447353938164252,0.00900228827786699,0.00139525623292231
"11422-238",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113765311296518,-2.19864045190103,0.00331769172902594,0.0100680159777332,0.000929955176739349,-2.19570796314824,0.0031995626052962,0.0179314549813689,0.00173867878040045,-2.19377104507148,0.0101697749978405,0.0107029990150784,0.00294543344824824,-2.19903040917684,0.00692845931676483,0.0106000235965775,0.00267713781014885
"11422-239",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11350880680513,-2.20537906641628,0.00327515956754394,0.0111925452988723,0.0008479343969741,-2.20058836452103,0.00306779686444477,0.0184632465414403,0.00143862419849923,-2.2011690001742,0.0102861175553094,0.0118229587039341,0.00204136646290258,-2.20455620935317,0.00455235045462698,0.0105886857713262,0.00134937038107827
"11422-240",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113648084175145,-2.19910131790281,0.00333056677403517,0.00995531123115239,0.000949931762080762,-2.19633021573847,0.00319950463945955,0.0171801118960543,0.00169982159910472,-2.21333924684535,0.0113975496298871,0.0187441927138132,0.0042239881974192,-2.20207564031544,0.00571438628452297,0.0124909230841302,0.00232385244153394
"11422-241",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114013059313958,-2.19154317690564,0.00347703081636707,0.00847949687338239,0.00107165402612175,-2.1898465508451,0.0033663478401145,0.0157637246362972,0.00204589281202982,-2.20111478752055,0.0102984343991807,0.0138725486972415,0.00297630683441616,-2.18689492249258,0.00598054824242784,0.00681313756778829,0.00233531164237127
"11422-242",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114119884318902,-2.19295217105807,0.00330918566482507,0.00885173578219225,0.000908847820677323,-2.18997785840307,0.00324450040730116,0.0153905229059554,0.00175038197205278,-2.20063852508721,0.0114540088246342,0.0118343073284708,0.00332666294878786,-2.19537755002931,0.00473412496117542,0.010157685397915,0.00155694272933546
"11422-243",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113524921650261,-2.20332824667325,0.00337985985324391,0.0112796514669769,0.000975361597469672,-2.20163518144893,0.00334360666882246,0.0220179614952447,0.00198602046315711,-2.20994166048462,0.0124115410430065,0.00972785056806148,0.0051387693089589,-2.20462746863536,0.00453791832829186,0.0122395742322855,0.00147216214588634
"11422-244",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113638342489639,-2.19839507917228,0.00348508628352561,0.009384049127517,0.00101004968526696,-2.19491881521072,0.00328570341703214,0.0157973019186442,0.00177668285615319,-2.20809946681431,0.0109268007573444,0.00992659049985737,0.00383796979354341,-2.19897548958103,0.0044298793511323,0.0100155809630848,0.0016341265245072
"11422-245",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113814143458826,-2.20011771995862,0.0033837618924707,0.0112726330229772,0.00100124418592752,-2.1960587824131,0.00323340865361713,0.0192541947872725,0.00183473928808441,-2.20008348118334,0.0119362962820166,0.0113077187529921,0.00341897057544847,-2.2037807123919,0.00618750999868742,0.0125157583861745,0.00210582070956203
"11422-246",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113822929129484,-2.19556050195247,0.00332430973108239,0.00852529794683993,0.00088337514550079,-2.19255858756946,0.00321481721348286,0.0151127434805196,0.00168680144963069,-2.19588996981043,0.0128171491553165,0.00995215633643799,0.00406814306493547,-2.19881398120376,0.00554897927277203,0.0108110655243768,0.00192754356586209
"11422-247",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113918949036678,-2.19741240344448,0.0033072746101351,0.00993956773861217,0.000906647855256832,-2.19289170218882,0.00310545551505439,0.0158252565870649,0.00153301134160383,-2.18768443230485,0.0104454629850631,0.00744055900240301,0.00267874970693296,-2.20019404796219,0.0055439568284141,0.0115339598640239,0.00191763720670811
"11422-248",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114094600411831,-2.19716227663486,0.00341585614899495,0.0101256758762955,0.000937584254543734,-2.19454112187928,0.0032668259604775,0.0190160977533677,0.00178756035646725,-2.19831007993439,0.0104562460239318,0.0118844241345386,0.00310862765235361,-2.19257003440914,0.00523499940288835,0.00793265268133109,0.00149098779180535
"11422-249",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113675801140383,-2.19676616795338,0.00324097532537695,0.00886424171846889,0.000869778647485703,-2.19385857014123,0.00320391570992566,0.0157832272334223,0.00173818362193068,-2.20412402248707,0.0109693183532574,0.0108764139128511,0.00350969129667945,-2.1932573553402,0.00425785356102814,0.00785925659617232,0.00147214316784753
"11422-250",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113820351641661,-2.19909313362088,0.00327563837317594,0.010203467820451,0.000881280062094744,-2.19501265241083,0.00312020789486262,0.0166557376651168,0.00153327824307229,-2.20592075936289,0.0106635790514088,0.0137946163586912,0.0030012902795865,-2.19625553491886,0.0043090752711961,0.0088012059524677,0.00122282786444368
"11422-251",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113796507459307,-2.19497506195165,0.00322511059735655,0.0082667443427832,0.00083203536460598,-2.19071645160854,0.00310303413541366,0.012953370617421,0.00148957101721544,-2.19279303985143,0.0105579916063394,0.00831035294680616,0.00225111380862486,-2.19544439036366,0.00651190539832811,0.00812623934954477,0.00163879116709107
"11422-252",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113750177645461,-2.20094896456175,0.00324049077065588,0.0101372707740326,0.000817140253394076,-2.1972626159627,0.00314176266831738,0.0175904163448956,0.00153266330790724,-2.21319434092295,0.011529161113947,0.0140903279214354,0.00319434577911213,-2.20174534429747,0.00771499024551956,0.0105605132824733,0.00250086065193402
"11422-253",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11356375783022,-2.20294341313259,0.00343716809620168,0.0109312587285089,0.000980554778916137,-2.19947097542174,0.00331169656990234,0.0187448521692494,0.00178884453566867,-2.20660211430724,0.010040142665315,0.0129874351502365,0.00231809493339073,-2.20339892833052,0.00857807496066878,0.0110837748216158,0.00256358787980724
"11422-254",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113524013625317,-2.19820007627471,0.00325881974496821,0.00920964706570061,0.000910460974405217,-2.19738126047879,0.00318002648286751,0.0167755175700029,0.0016310612094835,-2.20177095516244,0.00962385390178371,0.0092548983431114,0.00208661392727323,-2.19744847685406,0.00459554964405384,0.00852028278109773,0.00145374072011996
"11422-255",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.11404328869222,-2.19305724140822,0.00326346111470468,0.00847528517570339,0.000864403359540369,-2.18845693192846,0.00310196277670028,0.0134161711476635,0.00154836584541417,-2.1957361676317,0.0107339000540829,0.0133828557326322,0.0036449129851484,-2.18817709167571,0.00336632832648819,0.00610421252388012,0.000866170554054629
"11422-256",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113254834110405,-2.19980294771695,0.00341008397512304,0.00930311578535549,0.0010449626757404,-2.19756447416017,0.00332201803674241,0.0167838358403435,0.0019967214861384,-2.18845317116413,0.0101688545163381,0.00237262635468861,0.00330348263380022,-2.20057646760614,0.00434353850953766,0.0109470848527071,0.00164136905167978
"11422-257",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113743202289794,-2.20080239950883,0.00329437197488682,0.00999216355624805,0.000841718314622947,-2.19594415169758,0.00309281779684359,0.0162651601077544,0.00145276850150662,-2.18900380374062,0.0100953716842384,0.00821193017101148,0.00239349149157333,-2.204270692851,0.00621977238858491,0.0123635330466357,0.00162487204134802
"11422-258",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114114663381016,-2.19539965530178,0.00331002778645475,0.00975476670227586,0.000904049895055916,-2.19145696871628,0.00308764653167954,0.0162286408887285,0.00153325234368564,-2.2096044488363,0.0116773840221382,0.0165060118898499,0.00354073871329686,-2.19674496142145,0.00488198033299237,0.0105285198020628,0.001727198698953
"11422-259",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113458997282269,-2.19903177583706,0.0034193528322823,0.00951484867605665,0.00102883175400291,-2.19443283653859,0.00332904297587399,0.0153990058692839,0.00198490127508705,-2.1999132111471,0.0103869638779466,0.0108766054383849,0.00301016250196829,-2.19902087539214,0.00501606178492187,0.00994960443713286,0.0020532775553788
"11422-260",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113859811284629,-2.19853129543165,0.00328876301684133,0.0103571967485442,0.000909115844010635,-2.1949888313627,0.0032416489280268,0.0180108734657904,0.00178021125575767,-2.20223309990023,0.0115598985142011,0.00835422861364194,0.00326817246969287,-2.19585932902372,0.00528318669521653,0.0099164779938312,0.00198131052435507
"11422-261",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113476611714317,-2.20298993673099,0.00336834694265252,0.0107402360517029,0.000948118132313185,-2.19909546566852,0.00327471103681798,0.0181316993243719,0.00176918357445161,-2.20799299279577,0.0118868897850356,0.013683828671424,0.00383005097205385,-2.19747778194012,0.00467242973534045,0.00817716051063955,0.00142384058943603
"11422-262",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114035233796475,-2.19604207208534,0.00331909798216874,0.00919269310423224,0.000857805823045988,-2.19386684645351,0.00327968585165596,0.0170001385094043,0.00169815444567525,-2.20308650720806,0.0107238141263579,0.00708093058435125,0.00322361106304745,-2.19924272540255,0.00810806026649639,0.0106127436016551,0.00263378072036002
"11422-263",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.113795461387742,-2.20026465964791,0.00329077814966546,0.0109556858260519,0.000923620770142204,-2.19609922542779,0.00319948224747743,0.0186952659614058,0.00175861412266522,-2.19762673008693,0.0112075118301953,0.012369381736384,0.00376014534684449,-2.20306013006702,0.00501274823980414,0.0119077371812244,0.00152459783955522
"11422-264",387,-2.2,0.00995033085316809,0.5,0.15,0.1,0.114359986693152,-2.19612897131946,0.00340092431426944,0.0101640828282122,0.000890356496234741,-2.19238775757343,0.00322630080409038,0.0175601529397542,0.00159766963021106,-2.206315913233,0.0110633641090918,0.0104951440403027,0.00306358313293793,-2.19528579072158,0.00442440890717316,0.00962789465915602,0.00124008114920241
