"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-443",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113924673066416,-2.19657874210265,0.00141089255499986,0.00943571842742253,0.000383462040619194,-2.18933058574805,0.00129263873140088,0.0132256120639806,0.000631421225816996,-2.1967791086082,0.00440801732488379,0.00932882497350148,0.0011070381938001,-2.19448284400445,0.00287240323030541,0.00813757782642669,0.000927628241997468
"11422-444",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113721015634784,-2.19882255614233,0.0014225574717746,0.00993494161976316,0.000402661352394027,-2.1917555743773,0.00132603425621246,0.0145153708838297,0.000709837325093048,-2.20287878457177,0.00435239549596883,0.0118565925424154,0.00121401207690917,-2.19636747776938,0.00231622021627571,0.00909720598666772,0.0009430241827137
"11422-445",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113529825096346,-2.19844530211101,0.00142001657294794,0.00932534507015604,0.000409874648229176,-2.19281713997334,0.00131892144917197,0.0139381141882159,0.00069486263498076,-2.20264555372237,0.00472582090554604,0.00916498527245769,0.00148736965658938,-2.19721900685688,0.00245247115514063,0.00898636257586148,0.000869171297669238
"11422-446",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113712979521263,-2.20051982882899,0.00143524321174852,0.0104214649995456,0.000402590760037694,-2.19204044650544,0.00129919308414217,0.014247808864946,0.000653988869893646,-2.20284170076362,0.00438562383830325,0.00984523766241897,0.00114572996882164,-2.20297436319435,0.00242785619520243,0.0107218821155939,0.000652363176494129
"11422-447",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113305865020956,-2.20123959932107,0.00138907566440872,0.00939207326141403,0.00038061868922944,-2.19496285172661,0.0012895523573764,0.0136603480669247,0.000637838314154648,-2.20037702995058,0.0043683041334036,0.00985893683511119,0.00110490534436337,-2.20247579733456,0.00270663343540345,0.0100462553775627,0.000921796554503088
"11422-448",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113576564649263,-2.20195194801357,0.00143381268214943,0.0108584129803574,0.000415105698052956,-2.19416527330568,0.00131523154931682,0.0150689194584139,0.000677697718378865,-2.19868766855031,0.00450066405533454,0.0112444729994587,0.00131142575594736,-2.20260334553326,0.0032029816223842,0.0115111492858705,0.00093901202391223
"11422-449",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113532380580113,-2.20245963067585,0.00138221708279861,0.0103032715781474,0.000363580173436525,-2.19488204581126,0.00127069188649812,0.0145182505806801,0.000587902497228185,-2.20384498949155,0.00461435671928253,0.00984896484405359,0.00132208253276661,-2.20263228886048,0.00380698005515481,0.0104027222129829,0.00118747989618181
"11422-450",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113532957291136,-2.20169696933691,0.00140865570618506,0.0103343435533861,0.000390437574806304,-2.19386145924036,0.00132126161662642,0.0145671318332502,0.000686982788471781,-2.2059915097186,0.00459243259397159,0.0116605261676528,0.0012921367243611,-2.20454321938033,0.00346644093401671,0.0116837233240831,0.00108241164262624
"11422-451",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113794243391816,-2.19699843471151,0.00139571566799648,0.00912651292143906,0.000373486299652748,-2.19025243841579,0.00128369073261252,0.012895060111481,0.000611779171964317,-2.20449892504423,0.00452593447875535,0.0101441689546175,0.00119697855263247,-2.19872473972449,0.00254484011767779,0.00962943390143642,0.000922715815075714
"11422-452",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113833208789945,-2.19825658229521,0.00138959976172242,0.0100277622426074,0.000380710735255592,-2.19123573197789,0.00128049466310741,0.0144920227841576,0.000633269621469822,-2.19721200394716,0.00443424947940169,0.00871324342805036,0.00125198376881242,-2.19564022413137,0.0032574366912957,0.008697683119267,0.000994917048050202
"11422-453",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113813499865033,-2.20021151249495,0.00141939248884687,0.0103917825789445,0.000384504304283586,-2.19313450297367,0.00130632217240663,0.0152766443052379,0.000640103560344299,-2.20626190308478,0.00451922402930518,0.0102644907221268,0.00113943484958028,-2.20033260983821,0.00274511287362497,0.0099515642537577,0.000746618504391616
"11422-454",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.1138579237816,-2.19800709748678,0.0013957410462789,0.00970202553915813,0.000372139862740027,-2.19035042978225,0.00130696660987307,0.0136277952010613,0.000650796728958766,-2.20197639903872,0.00425978458731299,0.0109847657915803,0.00120519952835638,-2.19939107616764,0.00345822307272131,0.0106011217479809,0.0010183661142742
"11422-455",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11344139505374,-2.20153166554006,0.00141423635301402,0.00973084572265568,0.000385093585677679,-2.19392213113579,0.00130414149226298,0.0133149599153341,0.00063463496929805,-2.20649643126215,0.00440657218089144,0.0120038072213882,0.00129472092574481,-2.20053382973575,0.00290229915381232,0.00972199245200775,0.00110248750425128
"11422-456",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113262659942906,-2.20252050553398,0.00140305371251666,0.00977648141055185,0.000389230787279003,-2.19620835445959,0.00130706624707801,0.0148399765093906,0.000681457478213619,-2.19851459008911,0.0044528293223475,0.00848852458856806,0.00119075986973857,-2.20244154414094,0.00302115581155842,0.00988469034992511,0.00104049466135599
"11422-457",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113549496831267,-2.19943788569998,0.00139571694673076,0.00955947019527177,0.000385881837392812,-2.19209346285809,0.00127287507486638,0.0131183624626563,0.000619062328042162,-2.20271091823664,0.00464189939621042,0.0120325639597324,0.00137539241715961,-2.20033397761586,0.00228674931939196,0.00974510110565937,0.000760624564868987
"11422-458",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.1137228747464,-2.20051492490211,0.00141543222011954,0.0102058726033156,0.000382070445654785,-2.19290793154826,0.00131812135261843,0.0146671943051202,0.000661271769136699,-2.19580413840272,0.00457878968092941,0.00912047700269221,0.00126949125822001,-2.19871690955451,0.00250878583902889,0.0095570019613971,0.000846720410756686
"11422-459",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113733949096664,-2.20108526151059,0.00140281786962516,0.0102338035892544,0.000367151789455415,-2.19431335723222,0.0013013895723866,0.0151430263296556,0.000613366550340285,-2.20510544897241,0.0043284575398083,0.0106093226016992,0.00115034843817782,-2.19997240276249,0.00284712199238665,0.0097176802213315,0.000888585903257607
"11422-460",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11370558008441,-2.19909014941111,0.00140492468578671,0.00988404741771934,0.00038774883587616,-2.19199254568019,0.00130191563216414,0.014131347907068,0.000655694593584739,-2.20011921925513,0.00470517259768077,0.00913971300917832,0.0014251259983951,-2.19813397616437,0.00220997723512403,0.0093570408500701,0.000740779762663669
"11422-461",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113657222886552,-2.19962552925191,0.00137039882614259,0.0100155132919332,0.000371459696898832,-2.19290061626133,0.00129132434890869,0.0147045966401222,0.000651549162510539,-2.19597722391847,0.0045287907777498,0.00845357096471915,0.0012436405125009,-2.19883084809232,0.00241334026900833,0.00957404459124962,0.00076382220925858
"11422-462",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113541174330599,-2.20146934421025,0.00141541757491745,0.0101821489131382,0.000390571653684298,-2.1944112676104,0.00131421677508136,0.0147104012685675,0.000661431120807451,-2.20535301124848,0.00463487367642723,0.0102412793526418,0.00135927798018962,-2.19999570274755,0.00328334019115989,0.00995778162249413,0.00104422452543038
"11422-463",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11370217086425,-2.1989618331848,0.00140540836223084,0.00992937840055214,0.000392528451796037,-2.19265503197182,0.00131040884422489,0.015203390889753,0.00069240410300789,-2.20566444695581,0.00436299683506484,0.0112437965574617,0.00116059962725617,-2.19696152791275,0.0028225848785764,0.0088702863193965,0.000917713877791628
"11422-464",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113703305342411,-2.20075443390744,0.00138582582883636,0.0101618622200537,0.00036365002912997,-2.1934348129589,0.00128710402439791,0.014492998460935,0.000605776596630135,-2.19462060056392,0.00439782503179209,0.00891354709168675,0.00106018002188222,-2.1969480748874,0.00271425612160857,0.00857224062565117,0.000975095218103827
"11422-465",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113598412946211,-2.19916999082414,0.00141441301647451,0.00948150084950236,0.000390830425110408,-2.19222813685623,0.00130324262252729,0.013362618015899,0.000647670459871459,-2.2013071068956,0.0044946423802617,0.00925361156276026,0.00118662832046166,-2.19869100299077,0.00322175428189704,0.00916559847618418,0.000948244024222936
"11422-466",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113687091717873,-2.19799205007453,0.00143242985052342,0.00968823625678359,0.000417017353265756,-2.19128105160295,0.00133797393880628,0.0141340491860787,0.000737444450699817,-2.20477220782903,0.00450858866403752,0.0118045742920322,0.00129202473227985,-2.19951907040875,0.00301000207564947,0.0104011156373939,0.00107789447692433
"11422-467",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11348877602234,-2.19914524683937,0.00138742378987145,0.00926410398314983,0.000382998415342464,-2.19272527345423,0.00129712261177516,0.0133877036144257,0.000659894987045543,-2.20359170350987,0.00444595331673731,0.0097884461278307,0.00123769494106563,-2.20004244883778,0.00275332616287056,0.0102675246191548,0.00121652622196571
"11422-468",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113870084134347,-2.19576943693322,0.00141682236411158,0.00935555355797503,0.000404550950633141,-2.1901091228474,0.00134571914869081,0.0142646159236696,0.000734794358394904,-2.20419279707459,0.00434454716512052,0.010415242973818,0.00116476923904769,-2.19468870445656,0.00198350008939594,0.00904760379655029,0.000708209060414449
"11422-469",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113473712695073,-2.20144777574992,0.00141265960280081,0.0100627482425906,0.000393830234387246,-2.19448339178591,0.0013102858593104,0.0146221737808479,0.000671283707306665,-2.19924625041561,0.0044220189277154,0.0089933691981835,0.00134638918235068,-2.20120228489955,0.00291355588783388,0.00972232182428271,0.000968429472415198
"11422-470",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113637526859826,-2.19901001204425,0.00140214494782702,0.00923829057901314,0.000371452994037794,-2.19353926977813,0.00130876266538692,0.0140546952285332,0.000627506726900728,-2.20068068133987,0.00440881999847495,0.0106599054105121,0.00115203520513963,-2.20291072804215,0.00321025528625992,0.0106753704243002,0.00109047157351006
"11422-471",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113600909333972,-2.19925381493681,0.00141883392775768,0.00964648420470544,0.000398584988122278,-2.19230302389866,0.00130921952506367,0.0137406722191987,0.000670121441512135,-2.20075692145127,0.00456414656506985,0.0104150126045146,0.00127174571017605,-2.19915329530116,0.00334662312333747,0.00952749650108149,0.00118600367770135
"11422-472",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113442024487852,-2.20218240481473,0.00141790687884299,0.0103721651358899,0.00040184334993416,-2.19461947623682,0.0013055708327172,0.0145964783492847,0.00066991536800701,-2.20389557057402,0.00429472927525189,0.0102337070495411,0.00114813143773104,-2.2038536848585,0.00304427115296001,0.010562472057715,0.000924124092288304
"11422-473",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113708949930699,-2.19983362160365,0.00142016471839811,0.0100102832898695,0.000389167254799073,-2.19171069433739,0.00130701157813208,0.0139020449569101,0.000660596095981143,-2.20593282006454,0.00441389241211599,0.0113406199153002,0.00108025476114963,-2.20079493111762,0.00306740905653726,0.0103068118920776,0.00109357676339731
"11422-474",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113615132410357,-2.20010275271002,0.00141647097468394,0.0101298346263789,0.000400290162012574,-2.19183747755314,0.0013115596255651,0.0137542895936038,0.000686134694888731,-2.19391073329007,0.00472586184643116,0.0093568331714432,0.00135382097145669,-2.19905833616238,0.00253240878167794,0.0102070997071449,0.000877546658065788
"11422-475",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11345759799241,-2.20168007726977,0.00141111336695301,0.0100058855726866,0.000389586533888583,-2.19512010206941,0.00133355776705263,0.0153357588528437,0.00071516755131417,-2.19793622812462,0.00428539259685816,0.0102017739367597,0.00117703341187508,-2.20056199203489,0.00246889352475723,0.00980499924921278,0.000838913026350576
"11422-476",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113612714779574,-2.20008625626557,0.0013879235262516,0.00995859553793992,0.000378724244407061,-2.19382940094579,0.00130751228219303,0.0150024944917009,0.000666396239427124,-2.19728170995942,0.0045808286912087,0.00897143042616755,0.00149531603376777,-2.19927333561708,0.00238267535411898,0.00976590296270794,0.000965000364785741
"11422-477",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113727949181181,-2.2000196008779,0.0014006987165107,0.00991870124214623,0.000370050027358861,-2.19294965231295,0.00129773743810207,0.0144854073372244,0.000626405428513972,-2.20104584980312,0.00441805786128854,0.0101375474873719,0.00124475771120896,-2.20115381117854,0.00313546114621336,0.0106884061698576,0.00104381731901533
"11422-478",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113714842710505,-2.1996276013164,0.00138889575863341,0.00986726029787933,0.000368620119275267,-2.19310495645779,0.00129821028453254,0.0145342776218771,0.000627012868985944,-2.19693099861745,0.00450158654156272,0.00775542505349921,0.00122009839886709,-2.20013297909373,0.00234660167974947,0.0100119304339117,0.000877804824948741
"11422-479",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113732135999501,-2.19888149254347,0.00140910357013564,0.00979264031023308,0.000386515301605274,-2.19176829568657,0.00130470971185616,0.0140561295163292,0.000656248483286047,-2.20069907416184,0.00441543220204874,0.0108110185882745,0.00119301647327059,-2.20091638873085,0.00248942641871542,0.0104502206378813,0.000990415357607907
"11422-480",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113580169951932,-2.20171970377142,0.0014242325734514,0.0105724242674841,0.000401696223705841,-2.19283255841326,0.00131551213522356,0.0144127717312728,0.000696672502283752,-2.20134250107153,0.00454455008216916,0.00978965895892681,0.00129320794462975,-2.20001504237855,0.00306763620754693,0.0101496405289412,0.00108899785385982
"11422-481",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113569713718678,-2.20293035805524,0.0014237273989598,0.0106740319756123,0.000388372060335651,-2.19546251336036,0.00132583142377604,0.0157204771768145,0.000674727560294539,-2.20738663889161,0.00461375219582919,0.0122164768784493,0.00112419822965561,-2.20307885133828,0.00304028463489184,0.0107265505447481,0.00103551364843096
"11422-482",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113697806768855,-2.1986151734773,0.00140230826409132,0.00946824841165727,0.000378907457769813,-2.19185661839817,0.0013027812734874,0.0136679500496153,0.000643988116567055,-2.1978687318731,0.00427880816818162,0.00737980667244127,0.00104196810095969,-2.19710099775842,0.00347492137927568,0.00844474301291106,0.000951757607805275
"11422-483",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113605017484617,-2.19951982570059,0.00142650502373162,0.00977032368835442,0.00040271953388308,-2.19250907101909,0.00133890237612486,0.014146616866848,0.000716407225956019,-2.19471440754245,0.00458281403140085,0.00858313885853206,0.00134803600454014,-2.19860404664456,0.00341783185723656,0.00942244907645052,0.00106999073748751
"11422-484",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113621045293122,-2.20060937615506,0.00145699776965963,0.0102593465169019,0.000419728682888496,-2.1931340356344,0.00133024125078361,0.0142862293312373,0.000683219064635977,-2.20347347883894,0.00452922793852851,0.0100305841994749,0.00118479177985842,-2.19944590863544,0.00297443563728968,0.00926904091140677,0.000943435787213197
"11422-485",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113820202283405,-2.19708917704005,0.00137645854657637,0.00945125684886473,0.000370342113081009,-2.19045708153075,0.00128022778084394,0.0136247701455009,0.000625253907644838,-2.20162677739057,0.00465763007444771,0.010207071753147,0.00136097219246275,-2.20009533379857,0.00282382721533654,0.0103913766948215,0.000860641226625789
"11422-486",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113613284352585,-2.19842838179984,0.0014022177291131,0.0092871606318873,0.000385862308869207,-2.19143344284453,0.0012779523156639,0.0131065256719512,0.000628846224173727,-2.19867252957929,0.00423177199913072,0.00979389453730772,0.00117718457006736,-2.1985881790315,0.00301801665276787,0.00922411884057119,0.000953543440221026
"11422-487",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113832118372062,-2.19860979088812,0.00141694363170979,0.0100760114455219,0.000392278972760662,-2.19170354611494,0.00132920152536253,0.0147650803135619,0.000688184244897821,-2.19291570313291,0.00446616548701828,0.00898636024232128,0.0011434563711703,-2.19845669096144,0.00225779866477788,0.00971826111102234,0.000581597667835438
"11422-488",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113834683867738,-2.19955455506404,0.00140011663100845,0.0100126274774109,0.000366636473559452,-2.19214348918202,0.00127988026636499,0.0143066421715906,0.000593489719031643,-2.19997291457543,0.00450255897180712,0.0113036312556979,0.00120710170209461,-2.19818167699444,0.00279688572444106,0.00925039665946603,0.00101874770687047
"11422-489",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113551966586898,-2.20107087103983,0.00140315082481987,0.0102539392781605,0.000391257738460048,-2.19415784860927,0.00130567875130976,0.0150553564952285,0.000672565365068591,-2.20210485183148,0.00448532190965377,0.00940992727888312,0.00136254157087893,-2.19979381789214,0.00297397472599867,0.00994151859179024,0.000995631083610896
"11422-490",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113568280190886,-2.20117069054615,0.00138484654389443,0.0103278090717077,0.000379404429026399,-2.19378483534255,0.00129580932730972,0.0147987179921972,0.000656229371286486,-2.199320373144,0.0044768147421316,0.00992460089858639,0.00127713270764184,-2.20176565157673,0.00272219634750302,0.0107974470051544,0.000923870233859708
"11422-491",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113709377698327,-2.20123772789166,0.00140276292240622,0.0105598807070521,0.000379512110162281,-2.19361522640126,0.00131046759453921,0.0147388376402014,0.00063560715510471,-2.20597309332863,0.00457441998336697,0.0108895944345452,0.00111808564509792,-2.20148143694281,0.00353627050849659,0.0101683972372589,0.00124827335382663
"11422-492",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113399311578524,-2.20121155056199,0.00142766863695597,0.00962731085213682,0.000399160221265622,-2.19414464680294,0.00131294132230053,0.0135258869898088,0.00066031356561829,-2.20820881816503,0.00435232358555466,0.0102295134692294,0.00121789372375904,-2.19904052756572,0.00222989368592247,0.00910064769127273,0.000789705884933368
"11422-493",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113711242844822,-2.19908455559205,0.00140315499984267,0.00975832015425472,0.00038116833731082,-2.19125128617138,0.00129820240365934,0.0133847504234957,0.000641882849042607,-2.20232188241426,0.00457890507171195,0.01106648704174,0.00132566570626085,-2.19830118742269,0.00303453819953686,0.00958645767161817,0.00107306902442401
"11422-494",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113437058389624,-2.19976921618172,0.00142453586625515,0.00947400327909965,0.000410448425128044,-2.1938212399698,0.0013184031991921,0.0138203810922359,0.000682174173781356,-2.19909420002207,0.00461396313382164,0.00998306141513879,0.00138583742848315,-2.19823968574242,0.00306463202909475,0.00877575011701446,0.00106175774415513
"11422-495",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113575734781113,-2.20079599602512,0.00141310621396659,0.010105790672989,0.000392171935186354,-2.19381387968013,0.00131915044178248,0.0147142773545234,0.000678624793837529,-2.20225742670138,0.00443328903004767,0.0106125118141747,0.00118116014277834,-2.20126094529533,0.00326816847549113,0.0103039548798402,0.00100896163524307
"11422-496",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113570096669147,-2.20259133241852,0.00144412492975588,0.0108064748728923,0.000409799749560261,-2.19407475965718,0.00131129717361797,0.0146478466058375,0.000658978878937477,-2.20843515761838,0.00452230113376998,0.0122556720161776,0.0011439441477382,-2.20567311809391,0.00277487937896681,0.011886195112909,0.000877302888234308
"11422-497",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113512253282459,-2.20038246878246,0.00142315113219796,0.0098230726791049,0.000402177817186814,-2.19344398598956,0.00131304477222877,0.0140601173320292,0.000675476854373298,-2.20909766716511,0.00475881720211799,0.0124617456074002,0.00136950946566788,-2.20099522562063,0.00237625159351985,0.0102779774734494,0.000815578585180406
"11422-498",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113722358294205,-2.19978004873579,0.00141018388165391,0.010059783235141,0.000384928300275336,-2.19305345987241,0.00133374407203909,0.0149238353621272,0.000687243506998869,-2.19812534712576,0.00448568191919424,0.0109921454180658,0.00107225233244791,-2.2013270990722,0.00285445870795659,0.0103265021212037,0.000949483578857434
"11422-499",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11362085697568,-2.20068001926585,0.00139820731476139,0.0102743675539981,0.000385585001135679,-2.19381962080269,0.0012989891341843,0.0150741325172122,0.000654699873829766,-2.19958149978982,0.00486530103537175,0.00888006313760522,0.00161602983399664,-2.20034062244556,0.00285743758786426,0.0102122180921147,0.000847439777006689
"11422-500",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113512848791867,-2.19869518988129,0.0014025166271653,0.00939785115253471,0.000401910102093694,-2.19228333141076,0.00130982772375871,0.013469347734104,0.000690402095266255,-2.20161828504269,0.00450541479196578,0.00817510948934622,0.00134465370533196,-2.19658185519005,0.00255250365270603,0.00864936827864412,0.000933277948796457
"11422-501",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113636625513442,-2.19831911682394,0.00142495647222709,0.00942006556312631,0.000403625659587338,-2.19131290374121,0.00132599524354767,0.0132847359568968,0.00069677159741518,-2.19632706346409,0.00446334642658162,0.00910920355897988,0.00117545276682043,-2.19762271707502,0.0032531708593902,0.00916259641490828,0.00124892681579253
"11422-502",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113531685674207,-2.20239891620185,0.0014103825615454,0.0104963504562033,0.000387207467075932,-2.19373716533769,0.00128862396360846,0.0143543713905302,0.000641617584478374,-2.19774269514316,0.00444970828956916,0.00721901777473882,0.00124281839972703,-2.19525872247244,0.00277797400377007,0.00761500550861787,0.000993460342511136
"11422-503",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113553403053851,-2.20109080555384,0.00137979846672823,0.00996790509597503,0.00036619570289342,-2.19395323819894,0.0012845746691802,0.0141797574422383,0.000613384683960798,-2.20221479889969,0.00436557453089908,0.00984637413683142,0.00118954426498445,-2.19770811417907,0.00233191700550572,0.00826832947558668,0.000741873755448996
"11422-504",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113487938176554,-2.20159779350161,0.00140420185674592,0.0102450007654198,0.000391938805391435,-2.19513923971225,0.00132954938505312,0.0154218266799425,0.000703175587762501,-2.19906601642352,0.0045735477329811,0.00857508065176468,0.00139694490735572,-2.20078570512728,0.00299147574932129,0.00996317469712865,0.00103632407444599
"11422-505",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113633321071345,-2.19918777043552,0.0014031430387414,0.00981455375663225,0.000392652659538895,-2.19286298586129,0.00130820514940961,0.0144121628516168,0.000667938991604952,-2.19588393306354,0.0043400105111381,0.00843591977830256,0.00123927304489992,-2.19713901665821,0.00238638978684018,0.00899818982524592,0.000770976864849062
"11422-506",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113621918815025,-2.2007498974231,0.00141483482771842,0.0100499626327571,0.000385389649091425,-2.19318170634237,0.00130692649219678,0.0139583412535476,0.000637136462882492,-2.20377322289377,0.0046969911824076,0.00995546188853071,0.00140980625772821,-2.19919377707671,0.00253102164544179,0.00950736408356564,0.000818714805646935
"11422-507",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113568260680435,-2.19983066300526,0.00142367420373862,0.0097974219949869,0.000402650395233351,-2.19264949486195,0.00129991274185663,0.0139030666795734,0.000663826206325728,-2.20383175419957,0.00457781957147338,0.0113301098817142,0.00131297352490609,-2.20146726110854,0.00350093057529022,0.0103804976362927,0.00116715602082459
"11422-508",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113644433529482,-2.1996689245418,0.00140746835091954,0.0100402268912854,0.000394628689349873,-2.19263406483246,0.00129913496434509,0.0140280678648776,0.000643565717200344,-2.20358418193877,0.00435642569008102,0.0109016201756639,0.00119586294151914,-2.19892696037511,0.00303553144963883,0.00969273100143817,0.000999889414516542
"11422-509",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113457601736695,-2.20072541601527,0.00139260343692292,0.00986859179780703,0.000388967546027856,-2.19406633234659,0.00129760972576855,0.0142127398937176,0.000658632071468888,-2.19861224703477,0.00442504667472455,0.00900866030225953,0.00126405768585646,-2.19967602911203,0.00308174309733877,0.00953918244533178,0.00105277416921071
"11422-510",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113474888023863,-2.19992394178885,0.00141262824393375,0.00949043203190905,0.000395387668539805,-2.19419469710143,0.0013091330750116,0.0142823845257775,0.000664536944620601,-2.19781342635751,0.00446730471201001,0.00969274701727891,0.00126209993519785,-2.19782314333202,0.00277951676211324,0.00885446231879156,0.000899476466134194
"11422-511",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113570844679158,-2.20019731898569,0.00140958037182006,0.0100667293752061,0.000399164661489073,-2.19354063479267,0.00131012009801379,0.0147933018339186,0.000683664672256024,-2.1997371414467,0.00438652236195662,0.00895657403455643,0.00118864154539273,-2.20067293886104,0.0028567898697413,0.0104336381535859,0.00103241486662863
"11422-512",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113667105370308,-2.19834268099835,0.00139090948524425,0.00942189110422405,0.000378861097051925,-2.19121100939587,0.00127647043942968,0.0130178595454279,0.000613892298492309,-2.19898345498585,0.0044698028310718,0.0087209356069096,0.00133778523227932,-2.19554174024553,0.00261854104139926,0.00873235509214184,0.000918061273065167
"11422-513",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11362674793656,-2.20291098823689,0.0013995660369765,0.0109943299985706,0.00037959483069303,-2.19502942568535,0.00131513591808645,0.0155627853754048,0.000653086377051682,-2.20976231474769,0.00427261947249535,0.0121804212868946,0.00122491835066961,-2.20222496618607,0.00214714699586595,0.0108321914536129,0.000705614987628856
"11422-514",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113377253420189,-2.20272486409314,0.00140625700359978,0.0101498135852345,0.00038715883891968,-2.19539079914119,0.00128831224163413,0.0142019107345204,0.000623614469575025,-2.20275483800999,0.00428628645515517,0.0101997116270432,0.00101877058315087,-2.20303694330933,0.00299031636337752,0.0103484871029312,0.00110038150125482
"11422-515",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.113809764236247,-2.20078964810695,0.00142537980043717,0.0108700364133237,0.000397354509619244,-2.19275341009948,0.00130692076208224,0.015296738454262,0.000655156493016809,-2.19828724100603,0.00440861803438018,0.00892625806807272,0.00133849654816693,-2.19622936606178,0.00259625472880399,0.00928477208651793,0.000936814723563618
"11422-516",2169,-2.2,0.00995033085316809,0.5,0.25,0.1,0.11347071240163,-2.20108262634063,0.00138682380846278,0.0100872578003425,0.000386196633393318,-2.19385350225349,0.00129733650030399,0.0145687118379879,0.000677748849482037,-2.20752922250381,0.00443047076691853,0.0121793959937267,0.00125522464165735,-2.20090523152377,0.00284069698004531,0.0103956168376945,0.000926203032013997
