"GEOID","NAME","INCOME","PERC_POVERTY","PERC_SNAP","PERC_CAR","PERC_PUBLIC_TRANSIT","PERC_INSURED","PERC_COLLEGE","PERC_FEM_HEAD","PERC_WHITE","PERC_BLACK","PERC_NATIVE","PERC_ASIAN","PERC_HAWAIIAN","PERC_WORK_NO_VEHICLE","PERC_HOUSE_NO_VEHICLE"
"37123960301","Census Tract 9603.01, Montgomery County, North Carolina",67004,0.0711835334476844,0.176043557168784,0.867803837953092,0,0.979771328056289,0.561200923787529,0.159340659340659,0.819039451114923,0,0,0.180960548885077,0,0.142857142857143,19
"37123960302","Census Tract 9603.02, Montgomery County, North Carolina",72626,0.10594315245478,0.0413502109704641,0.908008658008658,0,0.955621301775148,0.549831081081081,0.180685358255452,0.936138796603913,0,0.0155038759689922,0.00996677740863787,0,0,16.4583333333333
"37123960401","Census Tract 9604.01, Montgomery County, North Carolina",49167,0.229908864954432,0.23952738990333,0.784824462061155,0,0.870339685169843,0.42409508373852,0.388020833333333,0.413097199341021,0.549835255354201,0.00164744645799012,0.0354200988467875,0,0.0113250283125708,7.16153846153846
"37123960402","Census Tract 9604.02, Montgomery County, North Carolina",65577,0.151882845188285,0.0717092337917485,0.819626168224299,0,0.933891213389121,0.468156424581006,0.269807280513919,0.800836820083682,0.14979079497908,0.0167364016736402,0.0158995815899582,0,0,46.2727272727273
"37123960501","Census Tract 9605.01, Montgomery County, North Carolina",41002,0.207771609833466,0.185104052573932,0.884831460674157,0,0.656225218080888,0.424222797927461,0.293193717277487,0.550713153724247,0.324088748019017,0,0,0,0.0187265917602996,26.0857142857143
"37123960502","Census Tract 9605.02, Montgomery County, North Carolina",48214,0.191880135331078,0.150130548302872,0.941975308641975,0,0.939584340260996,0.450116009280742,0.215288611544462,0.990830115830116,0.00675675675675676,0,0,0,0.00617283950617284,51.0666666666667
"37151030100","Census Tract 301, Randolph County, North Carolina",43750,0.23907925712791,0.240437158469945,0.775472849298353,0,0.804865289040021,0.409090909090909,0.404,0.651951672862453,0.169144981412639,0.00116171003717472,0.0487918215613383,0,0.0984615384615385,11.7307692307692
"37151030201","Census Tract 302.01, Randolph County, North Carolina",51563,0.190551680405834,0.191320293398533,0.775862068965517,0,0.846227013316424,0.675408426483233,0.308256880733945,0.678820545339252,0.178186429930247,0.00253646163601776,0.00221940393151554,0,0.0693333333333333,12.2089552238806
"37151030202","Census Tract 302.02, Randolph County, North Carolina",49651,0.122799484757407,0.050593701600413,0.797597864768683,0,0.812122519413287,0.455344485398356,0.110199296600234,0.774877997029493,0.085508168894547,0.00381922342457034,0.021854445151708,0,0,16.2773109243697
"37151030301","Census Tract 303.01, Randolph County, North Carolina",46193,0.169516129032258,0.1406828465652,0.82818212030575,0.00797607178464606,0.757312761170042,0.40259080518161,0.137978142076503,0.713436194149791,0.0345548055287689,0,0.0163934426229508,0,0.0486018641810919,16.5374149659864
"37151030302","Census Tract 303.02, Randolph County, North Carolina",31875,0.410989838163342,0.400576368876081,0.69334619093539,0,0.773711725168036,0.397027600849257,0.385474860335196,0.442489851150203,0.418809201623816,0.016914749661705,0.0016914749661705,0,0.0568948891031823,8.82203389830508
"37151030400","Census Tract 304, Randolph County, North Carolina",45298,0.187450039968026,0.106615636960087,0.818459969403366,0,0.857114427860696,0.323920804933463,0.167369054786273,0.667448221961704,0.0933958577569363,0,0.00117233294255569,0.0128956623681125,0.0188679245283019,9.33163265306122
"37151030502","Census Tract 305.02, Randolph County, North Carolina",92713,0.0393908629441624,0.0789336121275483,0.736411932979158,0,0.839234839234839,0.649438865918488,0.158914728682171,0.939802697805516,0.0183209180591907,0,0.00744916448560499,0,0,45.547619047619
"37151030503","Census Tract 305.03, Randolph County, North Carolina",59622,0.0957779515246286,0.0961978928080623,0.835512442007592,0.000843525938422606,0.882577201677469,0.575929752066116,0.143667296786389,0.868889730958696,0.0411140583554377,0,0.0117468738158393,0,0,26.9506172839506
"37151030504","Census Tract 305.04, Randolph County, North Carolina",55529,0.166848816029144,0.250877192982456,0.848511005610703,0,0.901375316684763,0.41790318657261,0.115422885572139,0.975750995294969,0.00488599348534202,0.00235251538183134,0.00325732899022801,0,0,37.3770491803279
"37151030600","Census Tract 306, Randolph County, North Carolina",72781,0.108859372860468,0.107476635514019,0.823855351414407,0,0.886074216075585,0.619442351168048,0.0288035450516987,0.831849924688484,0.0350540873613583,0.00178009037381898,0.0236888949746679,0.0023278104888402,0.0142898804316127,92.7333333333333
"37151030700","Census Tract 307, Randolph County, North Carolina",53209,0.127435575109994,0.104344453064391,0.867357512953368,0,0.912961508248233,0.411152093729659,0.28125,0.98318931657502,0.00628436763550668,0.000942655145326002,0.00251374705420267,0,0.00968523002421308,29.2954545454545
"37151030803","Census Tract 308.03, Randolph County, North Carolina",64400,0.0804756637168142,0.106438896189225,0.871750433275563,0,0.930836522689995,0.378759040730872,0.212264150943396,0.931034482758621,0.0168341026337225,0,0,0,0.00404390525707683,43.4857142857143
"37151030804","Census Tract 308.04, Randolph County, North Carolina",71098,0.112524850894632,0.191433566433566,0.888684452621895,0.00551977920883165,0.957057654075547,0.410055865921788,0.137085137085137,0.945924453280318,0.00357852882703777,0,0,0,0,Inf
"37151030805","Census Tract 308.05, Randolph County, North Carolina",63186,0.162395268605224,0.0797973400886637,0.908210096889342,0,0.847461803844258,0.483749055177627,0.317591499409681,0.875061606702809,0.0492853622474125,0.00246426811237063,0,0,0,112.785714285714
"37151030806","Census Tract 308.06, Randolph County, North Carolina",42775,0.128752708139895,0.261904761904762,0.858195211786372,0,0.861962240792324,0.508,0.139139139139139,0.97059733828536,0.0294026617146394,0,0,0,0.0193370165745856,29.8421052631579
"37151030900","Census Tract 309, Randolph County, North Carolina",61518,0.143253234750462,0.0868596881959911,0.929951690821256,0,0.878455563171122,0.504446488807114,0.0330882352941176,0.857436600411241,0.0472926662097327,0,0.00182773589216358,0,0.014975845410628,22.1728395061728
"37151031001","Census Tract 310.01, Randolph County, North Carolina",47962,0.328341013824885,0.305055698371894,0.83668903803132,0.0604026845637584,0.814804147465438,0.392148585901224,0.617042115572968,0.717696629213483,0.0469101123595506,0.0193820224719101,0.00842696629213483,0,0.0372856077554064,17.9538461538462
"37151031002","Census Tract 310.02, Randolph County, North Carolina",55469,0.110485056344929,0.140586797066015,0.698211194460473,0,0.861342479176874,0.471936233809366,0.182608695652174,0.83047525722685,0.149436550710436,0,0,0,0.0121177149451818,10.9798657718121
"37151031101","Census Tract 311.01, Randolph County, North Carolina",44206,0.22760599298693,0.240646258503401,0.776201733648542,0,0.82274558413387,0.363433169423335,0.0555555555555556,0.906104741245739,0.0675550046482801,0,0,0,0.020488573680063,26.1333333333333
"37151031102","Census Tract 311.02, Randolph County, North Carolina",43839,0.127190136275146,0.272051009564293,0.876106194690266,0,0.854234001292825,0.370660694288914,0.159248269040554,0.862960568842922,0.072721396250808,0.00937297996121525,0,0,0.0154867256637168,55.3529411764706
"37151031200","Census Tract 312, Randolph County, North Carolina",65980,0.185627570001958,0.288580984233158,0.769866789159394,0,0.829449774818876,0.406623991093793,0.189141856392294,0.720383786959076,0.118660661836695,0.00587429018993538,0.00332876444096338,0,0.0293982544786403,16.1
"37151031303","Census Tract 313.03, Randolph County, North Carolina",69728,0.0692601753991455,0.0512958963282937,0.887859128822984,0,0.901056892286935,0.536601096420509,0.0487012987012987,0.979087024960648,0.00224870699347875,0,0.001798965594783,0,0.0199258572752549,33.6727272727273
"37151031304","Census Tract 313.04, Randolph County, North Carolina",62847,0.194505015263846,0.0967741935483871,0.82555156490508,0,0.874427730542839,0.447824664703958,0.0581818181818182,0.899062568127316,0.0294310006540222,0.00588620013080445,0,0,0.00770020533880903,130.642857142857
"37151031305","Census Tract 313.05, Randolph County, North Carolina",46638,0.267100192678227,0.254113345521024,0.837145969498911,0,0.84971098265896,0.472344757380387,0.0989522700814901,0.881743737957611,0.0329961464354528,0,0.0284200385356455,0,0.00435729847494553,86.3684210526316
"37151031307","Census Tract 313.07, Randolph County, North Carolina",62303,0.025897874419741,0.0653138871274572,0.773097826086957,0,0.887124358661129,0.508428860418071,0.167400881057269,0.980210114830198,0.000244319569997557,0.00635230881993648,0,0,0,Inf
"37151031308","Census Tract 313.08, Randolph County, North Carolina",99659,0.0795644891122278,0.0177073625349487,0.876895628902765,0,0.910385259631491,0.501870657402459,0,0.969011725293132,0,0,0.0301507537688442,0,0.0160857908847185,11.9222222222222
"37151031401","Census Tract 314.01, Randolph County, North Carolina",71066,0.269461077844311,0.202285714285714,0.839737108190091,0,0.923203285420945,0.444519392917369,0.21583742116328,0.841067761806982,0.0408624229979466,0.0147843942505133,0.00574948665297741,0,0,43.75
"37151031402","Census Tract 314.02, Randolph County, North Carolina",70897,0.0908515352959797,0.156655844155844,0.923728813559322,0,0.887492143306097,0.578588807785888,0.13953488372093,0.618478944060339,0.137649277184161,0.00125707102451289,0,0,0,154
"37151031501","Census Tract 315.01, Randolph County, North Carolina",66179,0.108797972483707,0.121690664189503,0.912193251533742,0,0.916454776607337,0.601868215097198,0.209923664122137,0.974423631123919,0.00198126801152738,0.00144092219020173,0.00288184438040346,0,0.0118865030674847,74.2413793103448
"37151031503","Census Tract 315.03, Randolph County, North Carolina",51213,0.120970537261698,0.154022988505747,0.887206661619985,0.00529901589704769,0.812824956672444,0.478280961182994,0.142322097378277,0.74932157394844,0.129579375848033,0,0.0067842605156038,0,0.024224072672218,27.7659574468085
"37151031504","Census Tract 315.04, Randolph County, North Carolina",88813,0.0484534239227606,0.0567178056717806,0.837273991655077,0,0.945825138566065,0.670752635449865,0.267070008643042,0.855712497765063,0.0772394064008582,0,0.0572143751117468,0,0,47.8
"37151031505","Census Tract 315.05, Randolph County, North Carolina",69241,0.0904595695171611,0.118606375092661,0.842164599774521,0,0.944735311227458,0.525377760557923,0.250755287009063,0.879222972972973,0.049268018018018,0.000563063063063063,0.0194256756756757,0,0.00620067643742954,12.7264150943396
"37151031601","Census Tract 316.01, Randolph County, North Carolina",56696,0.109860533398581,0.15361803084223,0.878338278931751,0,0.870320528505016,0.404466501240695,0.060952380952381,0.858086616099829,0.0643503792512846,0,0.028627355028138,0.00293613897724492,0.0385756676557863,10.472049689441
"37151031602","Census Tract 316.02, Randolph County, North Carolina",42176,0.212147134302823,0.25531914893617,0.920071047957371,0,0.869118905047049,0.462068965517241,0.370192307692308,0.734816082121471,0.0153977758768178,0.0427715996578272,0.171941830624465,0,0,94
"37157040101","Census Tract 401.01, Rockingham County, North Carolina",56224,0.116119549240568,0.0814294083186878,0.840512223515716,0,0.907117008443908,0.455574043261231,0.219883040935673,0.684197828709288,0.223884197828709,0,0.00579010856453559,0,0,34.8367346938776
"37157040102","Census Tract 401.02, Rockingham County, North Carolina",56513,0.0767888307155323,0.117706237424547,0.934905660377358,0,0.821397756686799,0.576099210822999,0.274698795180723,0.688955996548749,0.198878343399482,0,0,0,0.039622641509434,47.3333333333333
"37157040200","Census Tract 402, Rockingham County, North Carolina",44583,0.265754894073478,0.243612596553773,0.819927971188475,0,0.860552426924108,0.452424352898287,0.316622691292876,0.666130329847144,0.175650308393671,0,0.00992223116116921,0,0.00421179302045728,16.3398058252427
"37157040300","Census Tract 403, Rockingham County, North Carolina",60811,0.164871582435791,0.218970736629667,0.890394088669951,0,0.938967136150235,0.550417246175243,0.367875647668394,0.769807280513919,0.179603854389722,0,0.034796573875803,0.00267665952890792,0.00431565967940814,17.0862068965517
"37157040400","Census Tract 404, Rockingham County, North Carolina",50786,0.210570611008248,0.271487603305785,0.889608054656598,0,0.876391982182628,0.444166477143507,0.216995447647951,0.634942959837475,0.298640412564463,0.0248476324425692,0.018909204563213,0,0.0305645451276519,12.7368421052632
"37157040501","Census Tract 405.01, Rockingham County, North Carolina",43895,0.197427460364942,0.157046979865772,0.777589134125637,0,0.931199521387975,0.396266440390327,0.649144254278729,0.765830346475508,0.194743130227001,0.001194743130227,0,0,0.0562659846547315,10.0675675675676
"37157040502","Census Tract 405.02, Rockingham County, North Carolina",53932,0.23001020755359,0.135842880523732,0.944582299421009,0,0.938074174889418,0.456022944550669,0.122047244094488,0.741080530071356,0.200135915732246,0,0.0339789330615019,0.00169894665307509,0.021505376344086,27.7727272727273
"37157040601","Census Tract 406.01, Rockingham County, North Carolina",66662,0.112114894602733,0.116093366093366,0.828585461689587,0,0.915525114155251,0.426498422712934,0.169849246231156,0.867351598173516,0.106849315068493,0,0.00182648401826484,0,0.00392927308447937,52.5161290322581
"37157040602","Census Tract 406.02, Rockingham County, North Carolina",50978,0.147525228255646,0.084841628959276,0.801220132180986,0,0.896741734547197,0.561707805203469,0.237136465324385,0.839722089123143,0.114997604216579,0,0,0,0.0340620233858668,29.9661016949153
"37157040700","Census Tract 407, Rockingham County, North Carolina",62743,0.14087439278279,0.200741525423729,0.868869385647909,0.0113577697470315,0.916724496877169,0.408151033862751,0.101604278074866,0.868378440897525,0.0652324774462179,0,0,0.000231320842007865,0.0134297520661157,22.4761904761905
"37157040800","Census Tract 408, Rockingham County, North Carolina",53403,0.11219195849546,0.195902688860435,0.871681415929204,0,0.888456549935149,0.615123194562447,0.429245283018868,0.71011673151751,0.24254215304799,0,0,0,0,7.29906542056075
"37157040900","Census Tract 409, Rockingham County, North Carolina",41875,0.136542669584245,0.172475424486148,0.842907385697538,0.00937866354044549,0.896626297577855,0.456783369803063,0.377777777777778,0.842851187994998,0.131304710295957,0,0.0200083368070029,0,0.0282685512367491,6.50581395348837
"37157041001","Census Tract 410.01, Rockingham County, North Carolina",62471,0.27085764294049,0.159336099585062,0.85067007019783,0.000957243139757498,0.885501750291715,0.550867888138862,0.178301886792453,0.810676779463244,0.0224620770128355,0.00831388564760793,0,0,0.0197956577266922,38.8709677419355
"37157041002","Census Tract 410.02, Rockingham County, North Carolina",58906,0.173318950017979,0.0756593169044531,0.900114810562572,0,0.92798132183908,0.550294406280667,0.260794473229706,0.924247725682295,0.0586074177746676,0,0.0169699090272918,0,0.00957487552661815,43.6415094339623
"37157041100","Census Tract 411, Rockingham County, North Carolina",67333,0.135244574020084,0.124076234928044,0.83288409703504,0.00192529842125529,0.952218982831228,0.597098939164321,0.101174345076784,0.788629737609329,0.155328798185941,0.000323939099449304,0,0,0.0243431221020093,22.1637931034483
"37157041200","Census Tract 412, Rockingham County, North Carolina",35106,0.283947939262473,0.365703458076741,0.796008869179601,0.00110864745011086,0.904989154013015,0.368188512518409,0.630593132154006,0.35594315245478,0.555340223944875,0.00430663221360896,0,0,0.129068462401796,5.49739583333333
"37157041300","Census Tract 413, Rockingham County, North Carolina",53250,0.177143863356225,0.0986078886310905,0.758368603308965,0,0.863884486705406,0.377448638318204,0.168870803662258,0.666315234580917,0.244948163767352,0.0251273941310842,0,0,0,9.50735294117647
"37157041400","Census Tract 414, Rockingham County, North Carolina",45319,0.225569176882662,0.270597127739985,0.73110151187905,0.0345572354211663,0.809106830122592,0.296805896805897,0.164533820840951,0.662859120803046,0.281066112841814,0,0.00692281066112842,0,0.0443243243243243,10.3359375
"37157041501","Census Tract 415.01, Rockingham County, North Carolina",65455,0.0536277602523659,0.0445151033386327,0.817555938037866,0,0.951419558359621,0.542692939244663,0.267029972752044,0.872555205047319,0.127444794952681,0,0,0,0,Inf
"37157041502","Census Tract 415.02, Rockingham County, North Carolina",56477,0.243548387096774,0.232960692390912,0.764705882352941,0,0.944683908045977,0.594272623138603,0.462741490340386,0.672333848531685,0.279409239223768,0,0,0,0.0834914611005693,9.76408450704225
"37157041601","Census Tract 416.01, Rockingham County, North Carolina",84861,0.0898278560250391,0.0728862973760933,0.915213469633193,0,0.926111458985598,0.52140221402214,0.0105820105820106,0.813999435506633,0.126728760937059,0.0245554614733277,0.00451594693762348,0,0.00975015234613041,17.8181818181818
"37157041602","Census Tract 416.02, Rockingham County, North Carolina",84886,0.14081806561568,0.0646992054483541,0.913951545530493,0,0.929271410311035,0.636116152450091,0.105566218809981,0.87899446101406,0.0602897315722199,0.000213037920749893,0.00809544098849595,0,0.010482180293501,18.7446808510638
"37169070101","Census Tract 701.01, Stokes County, North Carolina",52593,0.0424671385237614,0.0678221552373775,0.883921568627451,0,0.967644084934277,0.453268977621764,0.097770154373928,0.843276036400404,0.0849342770475228,0.0249410178631614,0.0468486686889114,0,0.0109803921568627,102.076923076923
"37169070102","Census Tract 701.02, Stokes County, North Carolina",70649,0.146695715323166,0.105855855855856,0.811538461538462,0,0.860203340595497,0.384003535130358,0.157068062827225,0.96078431372549,0.0170660856935367,0,0,0,0,18
"37169070200","Census Tract 702, Stokes County, North Carolina",51483,0.120573870573871,0.0620782726045884,0.827390599675851,0,0.918192918192918,0.509996227838551,0.0533333333333333,0.981109799291617,0.00531286894923259,0.00590318772136954,0,0,0.0137987012987013,70.5714285714286
"37169070301","Census Tract 703.01, Stokes County, North Carolina",55753,0.120085775553967,0.114870180959874,0.896356275303644,0,0.913152251608292,0.447782546494993,0,0.934953538241601,0.038241601143674,0.0260900643316655,0,0,0,Inf
"37169070302","Census Tract 703.02, Stokes County, North Carolina",51797,0.270681667769689,0.113941018766756,0.935817805383023,0,0.834546657842488,0.360861759425494,0.0642570281124498,0.965585704831238,0.0191925876902713,0,0,0,0,Inf
"37169070400","Census Tract 704, Stokes County, North Carolina",71712,0.102839461230433,0.0641492265696087,0.863558597091531,0.00855431993156544,0.909914808772884,0.493620414673046,0.217462932454695,0.98078665941635,0.00126880551024107,0,0,0,0,549.5
"37169070503","Census Tract 705.03, Stokes County, North Carolina",74678,0.102172024326672,0.0753968253968254,0.949164592961251,0,0.867593397046047,0.518581907090465,0.0211685012701101,0.921112076455256,0.0387489139878367,0.00417028670721112,0,0,0,49.304347826087
"37169070504","Census Tract 705.04, Stokes County, North Carolina",59747,0.180434782608696,0.193384223918575,0.895326192794547,0,0.853532608695652,0.358166189111748,0.378698224852071,0.961413043478261,0.0228260869565217,0,0,0,0.0409756097560976,56.1428571428571
"37169070505","Census Tract 705.05, Stokes County, North Carolina",67950,0.0907729179149191,0.0643564356435644,0.860810039931546,0,0.927801078490114,0.459778597785978,0.0358649789029536,0.936256129218344,0.0167291606576291,0,0,0,0.0126002290950745,73.4545454545455
"37169070506","Census Tract 705.06, Stokes County, North Carolina",43551,0.0799861495844875,0.317730496453901,0.916724496877169,0,0.920360110803324,0.369614512471655,0.43968253968254,0.958721704394141,0.00898801597869507,0,0,0,0.0124913254684247,28.7755102040816
"37169070600","Census Tract 706, Stokes County, North Carolina",67183,0.200253256150507,0.0941176470588235,0.887548638132296,0,0.877607788595271,0.418362282878412,0.249460819554277,0.936568457538995,0.0532062391681109,0,0.00623916811091854,0,0,88.5416666666667
"37169070701","Census Tract 707.01, Stokes County, North Carolina",48777,0.1617802896503,0.23674096848578,0.920962199312715,0,0.889989388043863,0.451844753234308,0.45271629778672,0.77884286203355,0.141047586442999,0.015063334474495,0,0,0.0223367697594502,4.67985611510791
"37169070702","Census Tract 707.02, Stokes County, North Carolina",41941,0.251855287569573,0.202083333333333,0.84949494949495,0,0.888682745825603,0.456859093730602,0.705445544554455,0.833487940630798,0.110853432282004,0,0,0,0,96
"37171930101","Census Tract 9301.01, Surry County, North Carolina",64766,0.186213499281953,0.206422018348624,0.819138755980861,0.00669856459330144,0.862367661212704,0.428285523682455,0.140151515151515,0.928195308760172,0.0694112015318334,0,0,0,0.00956937799043062,16.4528301886792
"37171930102","Census Tract 9301.02, Surry County, North Carolina",65625,0.129075182967399,0.0762016412661196,0.829662261380323,0,0.901530272787758,0.488981156180134,0.0198366394399067,0.931692171213129,0.000221778664892437,0,0,0,0.0333333333333333,44.8947368421053
"37171930201","Census Tract 9302.01, Surry County, North Carolina",53065,0.20630081300813,0.159476117103236,0.852006688963211,0,0.859756097560976,0.392053614169459,0.140866873065015,0.848577235772358,0.102642276422764,0,0.00914634146341463,0,0.00919732441471572,18.2816901408451
"37171930202","Census Tract 9302.02, Surry County, North Carolina",52847,0.181664791901012,0.1672753834916,0.907132243684993,0,0.875421822272216,0.409784560143627,0.261052631578947,0.89763779527559,0.00759280089988751,0,0,0.00815523059617548,0,17.1125
"37171930301","Census Tract 9303.01, Surry County, North Carolina",72000,0.0951918406993686,0.102594339622642,0.967605633802817,0.00704225352112676,0.891694997571637,0.681699346405229,0.110481586402266,0.825157843613405,0.0971345313258864,0.0131131617289947,0,0,0.0507042253521127,10.0952380952381
"37171930302","Census Tract 9303.02, Surry County, North Carolina",60556,0.264755959137344,0.2661644695543,0.825465838509317,0,0.917374080362196,0.67516879219805,0.660639777468707,0.869835880022637,0.109507640067912,0.00113186191284663,0,0,0.0503105590062112,8.80110497237569
"37171930400","Census Tract 9304, Surry County, North Carolina",63587,0.389333333333333,0.474036850921273,0.718072289156626,0,0.853333333333333,0.482219827586207,0.272277227722772,0.808110367892977,0.126672240802676,0.0146321070234114,0,0,0.0902439024390244,8.12244897959184
"37171930501","Census Tract 9305.01, Surry County, North Carolina",44833,0.317976513098464,0.102008032128514,0.819461444308446,0,0.83739837398374,0.647138964577657,0.0921985815602837,0.90575127973502,0.0222824450466727,0,0.0165612767238783,0,0,30.3658536585366
"37171930502","Census Tract 9305.02, Surry County, North Carolina",30776,0.171221030785195,0.264516129032258,0.868606701940035,0,0.882739536492563,0.529193697868397,0.358255451713396,0.852912142152024,0.0730503455083909,0,0.0207305034550839,0,0.029126213592233,6.66666666666667
"37171930600","Census Tract 9306, Surry County, North Carolina",60341,0.142654364797729,0.134735202492212,0.90073230268511,0,0.916962384669979,0.488349976224441,0.0172786177105832,0.986870120652945,0.0131298793470546,0,0,0,0.00732302685109845,10.272
"37171930700","Census Tract 9307, Surry County, North Carolina",71172,0.11953853706431,0.141104294478528,0.813411078717201,0,0.874434119609245,0.461461461461461,0.163019693654267,0.91493924231594,0.0135811293781272,0.0016678579938051,0.0114367405289492,0.0147724565165594,0.021865889212828,19.4047619047619
"37171930802","Census Tract 9308.02, Surry County, North Carolina",47679,0.205460273013651,0.10455764075067,0.86426116838488,0.00171821305841924,0.881101813110181,0.496157540826129,0.2096,0.937238493723849,0.000697350069735007,0.00278940027894003,0.0097629009762901,0,0.0155172413793103,39.9642857142857
"37171930803","Census Tract 9308.03, Surry County, North Carolina",71477,0.109699769053118,0.211764705882353,0.839630562552477,0,0.879522709776751,0.281956864807996,0.209737827715356,0.985963581183611,0.00455235204855842,0,0,0,0.0278011794439764,21.7021276595745
"37171930804","Census Tract 9308.04, Surry County, North Carolina",64145,0.244340639597557,0.287376902417189,0.909375,0,0.85195831836148,0.424198947871832,0.057660626029654,0.910528206970895,0,0.00574919151994251,0,0,0,28.6410256410256
"37171930901","Census Tract 9309.01, Surry County, North Carolina",61985,0.231012658227848,0.115103127079175,0.803410230692076,0.00952858575727182,0.834915611814346,0.478538488825825,0.316301703163017,0.77575,0.07025,0.00125,0.01975,0,0.072289156626506,8.63793103448276
"37171930902","Census Tract 9309.02, Surry County, North Carolina",80313,0.0944686140459913,0.0441379310344828,0.916247906197655,0.0050251256281407,0.937849596022374,0.591397849462366,0.10801393728223,0.881914232442511,0.0783095090118086,0,0,0,0.0184254606365159,24.1666666666667
"37171931001","Census Tract 9310.01, Surry County, North Carolina",47480,0.0479207920792079,0.152016546018614,0.922211808809747,0,0.81800079649542,0.395321637426901,0.17843137254902,0.945346534653465,0.00792079207920792,0.00554455445544554,0,0,0,120.875
"37171931002","Census Tract 9310.02, Surry County, North Carolina",66641,0.099734314326589,0.215568862275449,0.795613625758283,0,0.851466992665037,0.511787526111608,0.104181951577403,0.779380237770415,0.0224127850321575,0.00701617618397973,0.0239719352952641,0,0,21.3604651162791
"37171931003","Census Tract 9310.03, Surry County, North Carolina",54417,0.0950740613158801,0.0894596988485385,0.902809415337889,0,0.884562841530055,0.468881609733271,0.0817610062893082,0.831625683060109,0.0348360655737705,0,0.00478142076502732,0.0116120218579235,0,12.0106382978723
"37171931101","Census Tract 9311.01, Surry County, North Carolina",61588,0.0842981186685962,0.108581436077058,0.80503144654088,0,0.84051724137931,0.501175364362953,0.0901098901098901,0.952227011494253,0,0,0,0,0,10.8761904761905
"37171931102","Census Tract 9311.02, Surry County, North Carolina",72500,0.14602861371485,0.151590767311291,0.862414338429099,0.00421718502899315,0.863344844597928,0.528482175670709,0.0337301587301587,0.964479526393685,0.012086827824371,0.00172668968919586,0.000986679822397632,0,0.0138004246284501,48.5757575757576
"37171931103","Census Tract 9311.03, Surry County, North Carolina",69228,0.124164278892073,0.0701149425287356,0.844444444444444,0.00694444444444444,0.945428434657731,0.659046374918354,0.0829268292682927,0.992836676217765,0.00382043935052531,0,0,0,0,13.3846153846154
"37171931200","Census Tract 9312, Surry County, North Carolina",74797,0.107302533532042,0.156213017751479,0.85650723025584,0,0.923325865073438,0.641462548810792,0.289183222958057,0.900894187779434,0.057625434674615,0.0198708395429707,0.00571286636860407,0,0.0228031145717464,24.8529411764706
"37197050101","Census Tract 501.01, Yadkin County, North Carolina",78550,0.0938479300676233,0.103146853146853,0.840196448809974,0,0.923909478517547,0.484608208955224,0.119225037257824,0.967530337815677,0.00377172843555264,0,0,0,0.0200453857791225,40.140350877193
"37197050102","Census Tract 501.02, Yadkin County, North Carolina",56750,0.1607486925406,0.10292249047014,0.851686823679185,0,0.936140930360584,0.489006823351024,0.244897959183673,0.977979631158822,0.0220203688411781,0,0,0,0.026098026734564,22.4857142857143
"37197050200","Census Tract 502, Yadkin County, North Carolina",55676,0.140319715808171,0.104693140794224,0.848790322580645,0.00100806451612903,0.909191829484902,0.49625468164794,0.295705521472393,0.902753108348135,0.0617229129662522,0,0.00199822380106572,0,0.0288461538461538,22.8117647058824
"37197050300","Census Tract 503, Yadkin County, North Carolina",59830,0.18296586059744,0.161725067385445,0.847374847374847,0,0.89350052984811,0.522132097334878,0.293467336683417,0.848174925057309,0.0798800916945865,0,0.00476106506788926,0,0.0134310134310134,20.1317829457364
"37197050401","Census Tract 504.01, Yadkin County, North Carolina",38815,0.304394046775337,0.114285714285714,0.768485915492958,0,0.760807937632884,0.419624217118998,0.0978835978835979,0.946846208362863,0,0,0,0,0.102112676056338,11.6666666666667
"37197050402","Census Tract 504.02, Yadkin County, North Carolina",66906,0.0766361478467277,0.126012601260126,0.891408934707904,0,0.849548645937813,0.518734793187348,0.0746073298429319,0.939819458375125,0.00601805416248746,0.000668672684720829,0.000668672684720829,0,0.0179063360881543,12.0760869565217
"37197050502","Census Tract 505.02, Yadkin County, North Carolina",56375,0.205646860514117,0.130862767805443,0.890149561629706,0,0.836889921825481,0.433477633477633,0.0754504504504505,0.846412791920892,0.0195665895224069,0,0,0.00462865558594572,0,20.8072289156627
"37197050503","Census Tract 505.03, Yadkin County, North Carolina",79013,0.0706060606060606,0.0713780918727915,0.821615339918652,0,0.903333333333333,0.472589035614246,0.319340329835082,0.900745840504877,0.0292598967297762,0.0352839931153184,0,0,0,19.3835616438356
"37197050504","Census Tract 505.04, Yadkin County, North Carolina",58750,0.0393479482855537,0.134628730048577,0.791955617198336,0.00554785020804438,0.923552557616639,0.630503144654088,0.0793450881612091,0.92564031947122,0.0451666207656293,0,0,0,0,53.3703703703704
