"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",100,0.00995033085316809,-0.7,0.15,0.1,0.0713305278443512,0.00838338572236416,0.00295453342018984,0.00837271131587596,0.00295649609286716,0.00233576814784209,0.00870823304677878,0.00876504390789199,0.00320220645226648
"11429-2",100,0.00995033085316809,-0.7,0.15,0.1,0.0716204149679988,0.00468034305499445,0.00232748894341765,0.00487983949988066,0.00232576083699739,0.0106476887072546,0.0105377879033497,0.00454979226092538,0.00240686166917098
"11429-3",100,0.00995033085316809,-0.7,0.15,0.1,0.0720531041635532,0.0100079506328575,0.00180112387442392,0.0100656475245697,0.00179920848612126,0.00950376307948823,0.00404473953358669,0.0100337041847964,0.00184329210610533
"11429-4",100,0.00995033085316809,-0.7,0.15,0.1,0.071110160941847,0.0127169077922185,0.0033452629945039,0.0129094714881372,0.00337259601859131,0.00660579609288168,0.017214118625533,0.0137913811388933,0.00379222486445698
"11429-5",100,0.00995033085316809,-0.7,0.15,0.1,0.0721733102596119,0.0106400295996049,0.00190306424729438,0.0106823538998008,0.00189211486114879,0.0158991760493699,0.00626704522042633,0.0105344716034537,0.00189147709570307
"11429-6",100,0.00995033085316809,-0.7,0.15,0.1,0.0711358736019026,0.0149044056812794,0.00265621627765009,0.0146789815750259,0.00264821116556716,0.00333209649565763,0.00675471964765718,0.015218006065178,0.00279832467845747
"11429-7",100,0.00995033085316809,-0.7,0.15,0.1,0.0716614616838697,0.0122725512117072,0.00256923264650848,0.012262234865019,0.0025525322331485,0.0185195851956754,0.00551852950350238,0.0119269237556905,0.00270844780471198
"11429-8",100,0.00995033085316809,-0.7,0.15,0.1,0.0714763280490286,0.0084042527196646,0.00259267708942562,0.00829934480073332,0.0025826260340089,0.0599775194197389,0.0382174291522675,0.010874819832884,0.00324469544691349
"11429-9",100,0.00995033085316809,-0.7,0.15,0.1,0.0714725510589569,0.0125769755460786,0.00223562837250798,0.0125581431518413,0.00225907712568561,0.0122514112068067,0.00530490471150587,0.0141850422040539,0.00233891573198299
"11429-10",100,0.00995033085316809,-0.7,0.15,0.1,0.0713317530583843,0.00483713261378859,0.00282507371682933,0.00508229867726752,0.00280051071382119,0.00417497610271402,0.00926078924426231,0.00453028328555121,0.00311606774420466
"11429-11",100,0.00995033085316809,-0.7,0.15,0.1,0.072416766267115,0.00673759890285206,0.00248859988325268,0.00671082142315917,0.00248453321655888,-0.00255503320260012,0.0124774620572382,0.00651776212064631,0.00254969274049691
"11429-12",100,0.00995033085316809,-0.7,0.15,0.1,0.0716184295388416,0.00936069429159819,0.00241987561404768,0.00926866353482331,0.00240936199161514,0.00652426100727813,0.0081691621572255,0.00914228093424079,0.00241538725142796
"11429-13",100,0.00995033085316809,-0.7,0.15,0.1,0.0704358790560334,0.00775930891785299,0.002825414051742,0.00785966180392458,0.00283601905167088,0.0236248243778837,0.010013799671186,0.00623524389747098,0.00282184621568565
"11429-14",100,0.00995033085316809,-0.7,0.15,0.1,0.0719694133976337,0.00947155213878997,0.00261458968081294,0.00956794456012751,0.00262579417077903,0.0153399894560522,0.0132147677058175,0.00963802613607891,0.00272932146276346
