"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",2200,0.00995033085316809,-0.7,0.9,0.1,0.071543115751323,0.0101820468489311,0.000500157231040131,0.0095705927378923,0.000484924013366193,0.012529500883998,0.00138705027290555,0.0102101496103399,0.000833848090728573
"11424-2",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717699902402292,0.0100926680522868,0.000506176947882106,0.00936638703126527,0.000491223440234992,0.00961864425075694,0.0017862170769347,0.0103921046675336,0.000814787010912389
"11424-3",2200,0.00995033085316809,-0.7,0.9,0.1,0.071723539029086,0.00997645548897784,0.000492922465886286,0.00919172629015141,0.000476128536275517,0.00799461747879021,0.0015364446148855,0.00918847021997862,0.000703855563103927
"11424-4",2200,0.00995033085316809,-0.7,0.9,0.1,0.071874701544783,0.00981490923514123,0.00045438725285496,0.00913789238888415,0.000440646810698306,0.00873391191964871,0.00125917028825011,0.00961927723146543,0.000601612029185962
"11424-5",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717798378064797,0.00966259951897628,0.000464678712538074,0.00903378136229956,0.000453459475778995,0.0119464364580033,0.00151102663470631,0.009736293142936,0.000737486536647428
"11424-6",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716710038884422,0.009663141478609,0.000480120767183376,0.00910726321795014,0.000472998682944229,0.00830097427662973,0.00182655553889072,0.00979371476345763,0.00074232947349139
"11424-7",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718124190086071,0.0107123493219357,0.000478740273268814,0.010161350701768,0.000466701908242914,0.00885945723000034,0.00160242370963723,0.0113462907272791,0.000725540844887661
"11424-8",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716361493697883,0.0102461036159716,0.000504938943572861,0.00956091947795585,0.000491100806679218,0.0107032530118378,0.00185895311103882,0.0100179738163129,0.000805573699394236
"11424-9",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718533940313402,0.0104197716844497,0.000470429039855735,0.00959110647824163,0.000454561850038396,0.0114239474841179,0.00131523349228338,0.0098568786234308,0.000642741729783489
"11424-10",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718028806514523,0.010390241994822,0.000478105826885229,0.00961372642047611,0.000460376761175544,0.00898907651122183,0.00132300851903664,0.00999135993181142,0.000679358820377505
"11424-11",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718445447743412,0.00993178309903267,0.000469483370856265,0.00922662178094097,0.000456569211390823,0.00936704249464328,0.00143653600504176,0.00926421495781391,0.000713206015631802
"11424-12",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717624263142131,0.00959734459776623,0.000474568705249555,0.0092180378942429,0.00046560458164334,0.00815179158350329,0.00158258637839986,0.00937321360908628,0.000641668466690925
"11424-13",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717858476385055,0.0105621910816647,0.000470921399279217,0.00995652914502352,0.000456000508891523,0.008542803800117,0.00157223332246935,0.0101426329922569,0.000644819050524881
"11424-14",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717608701220829,0.00904834126142472,0.000495236805275801,0.00845233213820913,0.000482587198864591,0.00826576589748463,0.00149492999004713,0.00888194269308886,0.000874683597093536
"11424-15",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719017757934214,0.00989468164342949,0.000472194467449944,0.00933086602672584,0.000456713826805559,0.00823769106397452,0.00157028443003548,0.0101828495578215,0.000671313711708474
"11424-16",2200,0.00995033085316809,-0.7,0.9,0.1,0.071687207688659,0.0103657788026896,0.000470599854170077,0.00980077107289539,0.000462057704172894,0.0107510260213312,0.00147767412149499,0.0103765977885223,0.000754787137124728
"11424-17",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718606479964507,0.00996821958223052,0.000473165293186894,0.00945644048345333,0.000460769145090065,0.0105623132761807,0.00115780425145064,0.00957262879151232,0.000652742731937171
"11424-18",2200,0.00995033085316809,-0.7,0.9,0.1,0.0714934993956654,0.0105793897216504,0.000491983769995803,0.00998443547494338,0.000476185970609751,0.012119940494104,0.00155115345987689,0.0104708287775137,0.00100185339114003
"11424-19",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719277841762924,0.00933575571470826,0.000476645763284389,0.00881239457127373,0.000465440088863581,0.00854168518408739,0.00154173962000992,0.00930603945733777,0.000703949523032768
"11424-20",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717867993619496,0.0104928307469754,0.000480243212758491,0.0097398494847743,0.000459580149131758,0.0115444177932267,0.00157911923780091,0.0106613518577812,0.000716145559872739
"11424-21",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718369596614977,0.00915163304222041,0.00049732097633872,0.0084088128701839,0.000481238412586738,0.0103151838185835,0.00146229187200673,0.00958537559091234,0.000636778799839705
"11424-22",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717863365335016,0.00967760919676292,0.000471649670519761,0.00914712966426994,0.000456969832387505,0.010306008312446,0.00146915761319909,0.0105717685586702,0.000807019539076276
"11424-23",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717820721014326,0.00953548275899641,0.000493402249823898,0.00866300339411898,0.000477113809335364,0.00905209837285931,0.00136232675689333,0.0085976292933349,0.0008191542449177
