"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",100,0.00995033085316809,-0.7,0.3,0.1,0.0716375874747065,0.00797312864501764,0.00258477142467665,0.00779623534688629,0.00251704006935817,-0.00496011563706738,0.00730937305838567,0.00783077828530421,0.00286383144773471
"11426-2",100,0.00995033085316809,-0.7,0.3,0.1,0.0712243138433627,0.00693250456415801,0.00214817187100769,0.00680547993708389,0.00211946458000579,0.00962331490293951,0.00924971545256448,0.00601210000801426,0.00212267394205068
"11426-3",100,0.00995033085316809,-0.7,0.3,0.1,0.0718593032263808,0.0111290786457332,0.00203957998490665,0.0111015275710726,0.00204486783418157,0.00706951873194787,0.00984749660601015,0.0114378873141262,0.00212187313373356
"11426-4",100,0.00995033085316809,-0.7,0.3,0.1,0.0718636738802849,0.0101848440675929,0.0024010707009034,0.0101551856450039,0.00246648721581514,0.00886111427928883,0.00575707190988759,0.00988367767065267,0.00241999471878343
"11426-5",100,0.00995033085316809,-0.7,0.3,0.1,0.0715808736064515,0.00881227777883131,0.00253792358346729,0.00906856875202088,0.00249139363507554,0.0207054720519294,0.00712722868319486,0.00816876224113693,0.00272369154813214
"11426-6",100,0.00995033085316809,-0.7,0.3,0.1,0.0713480248679532,0.00902594627471237,0.002414009328525,0.00840394312752638,0.00239713568268671,-0.00305090058783253,0.00996668581880374,0.00962320968534454,0.00277475729374602
"11426-7",100,0.00995033085316809,-0.7,0.3,0.1,0.0715267305737559,0.00731293895351904,0.00241398780858347,0.00710214943392457,0.00241737285741655,0.0128682713763868,0.00441332101950178,0.00748430909635,0.00273216049312602
"11426-8",100,0.00995033085316809,-0.7,0.3,0.1,0.0719522828125319,0.00894468141820248,0.002145251821917,0.00863106970813271,0.00212945652409122,0.0076152507097118,0.00651208598878601,0.00826117786269318,0.00223339953005277
"11426-9",100,0.00995033085316809,-0.7,0.3,0.1,0.0715020709852832,0.00636561922532898,0.0023384733327234,0.00671145388542408,0.00231568365525778,0.0161261943551382,0.00999508552934546,0.00717706790291916,0.00247834567495842
"11426-10",100,0.00995033085316809,-0.7,0.3,0.1,0.0715314310038519,0.00127195253013491,0.00244772025784684,0.000924872123830547,0.00241883405581301,0.0041776800870273,0.00411654321777983,0.00147615759230849,0.00303157606455732
"11426-11",100,0.00995033085316809,-0.7,0.3,0.1,0.0715898268827932,0.012382404692612,0.0027156557764287,0.0125599579004036,0.00269281215475694,0.0262351371481714,0.0070653300924549,0.0124363193916321,0.00326949344379108
"11426-12",100,0.00995033085316809,-0.7,0.3,0.1,0.0719746443627501,0.00824421738492383,0.00197322493549427,0.00829526331218355,0.00196513650511133,0.0190151611049768,0.0147893750564169,0.00814725521500713,0.00210330798912669
"11426-13",100,0.00995033085316809,-0.7,0.3,0.1,0.0721086566513842,0.00875743986672245,0.0023702439311765,0.00848317995353608,0.00232010006320953,0.00858313900283502,0.00448398029313557,0.00929050308655989,0.00264510834739947
"11426-14",100,0.00995033085316809,-0.7,0.3,0.1,0.0714259377192406,0.00826441118386168,0.00293368128776829,0.00785317546678645,0.00292416184118658,-0.0139875915145038,0.013988471287558,0.00864709942064306,0.00430157242008287
"11426-15",100,0.00995033085316809,-0.7,0.3,0.1,0.0718209040563357,0.009736092152226,0.00191288305031228,0.00956879341177046,0.00189113088074707,0.0168244706631132,0.00643882946729898,0.010463135225213,0.00208635322376109
"11426-16",100,0.00995033085316809,-0.7,0.3,0.1,0.0715348326111026,0.00770623828380957,0.00211324502918128,0.00795923740275476,0.00215641215626821,0.00585881082353438,0.0101598406615918,0.00751891882981062,0.00221856453836962
"11426-17",100,0.00995033085316809,-0.7,0.3,0.1,0.0713314574627084,0.00972573338891327,0.0024198338706786,0.00993304190408993,0.00243639061626318,0.00248159668130722,0.00507178296532518,0.00768421625635672,0.00262667948705323
"11426-18",100,0.00995033085316809,-0.7,0.3,0.1,0.0714417957822713,0.0110145190508587,0.00192602904946526,0.0111060437493862,0.00192657629575291,0.0206377651962095,0.011019569539277,0.0109726104318802,0.00218524692205197
"11426-19",100,0.00995033085316809,-0.7,0.3,0.1,0.0717983997822756,0.00716001117779688,0.00220525089484143,0.00718226673620854,0.00222335328652985,0.00619012834071653,0.00548814146958716,0.00816405998711624,0.0026509366430828
"11426-20",100,0.00995033085316809,-0.7,0.3,0.1,0.0719679338468593,0.00797682277362977,0.00249387471510568,0.00758966956613013,0.00249137905498379,0.00467092349352296,0.014090309361811,0.00692890320070605,0.00285164335277144
"11426-21",100,0.00995033085316809,-0.7,0.3,0.1,0.0712779414697191,0.0132512385981048,0.00240046272522823,0.0129550005807961,0.00238299156093536,0.0149442509685426,0.00591038291618985,0.0138100229522615,0.00250628585731008
"11426-22",100,0.00995033085316809,-0.7,0.3,0.1,0.0720606158951105,0.00864170381493418,0.00228128301113542,0.00808074660986441,0.00223497755429267,0.000220178588858202,0.00666949211392538,0.00744675018597781,0.00246336750144189
"11426-23",100,0.00995033085316809,-0.7,0.3,0.1,0.0727642930995889,0.00799149641047622,0.0027215655704732,0.00785632859671395,0.00268847361729553,0.0145449787289297,0.00708079630543033,0.00718807953643145,0.00318235055396869
"11426-24",100,0.00995033085316809,-0.7,0.3,0.1,0.0722383945108907,0.00825596670912347,0.002084833932132,0.0080752566879168,0.00206530665268589,0.0138175182396099,0.0057288261305733,0.00846699890911491,0.00247893000449179
"11426-25",100,0.00995033085316809,-0.7,0.3,0.1,0.0727681491460025,0.0133461046275473,0.00197355262068538,0.0129370752234634,0.0019368567286396,0.00474096315791463,0.00709643824367194,0.0131617638904278,0.00220684628502088
