"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716681813923589,0.0103156372931914,0.000474737927709615,0.00980366230356095,0.000461937122010921,0.0113896629827148,0.00135806254684783,0.00981512927364051,0.000697732992993406
"11426-2",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719109234762318,0.0098007220072853,0.000450156256589758,0.00938072190960656,0.000440411888696224,0.00714859348035656,0.00151281752410065,0.0093115919448834,0.000641394952132191
"11426-3",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716727014137202,0.0103291521110591,0.000507124841096878,0.00940827633106094,0.000491035041890195,0.0109127301118186,0.00179876247458738,0.0101671376978211,0.000813618109925593
"11426-4",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718647182965489,0.0103998544915617,0.000497198657549093,0.00965616762135735,0.000480948949455331,0.0108204778962027,0.00139362368459919,0.0105986317732332,0.000792903083898939
"11426-5",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717494883903281,0.00999122161992311,0.000515332864372781,0.00919236027583635,0.000499177644209774,0.012826786482985,0.00160711505327218,0.0104307886012879,0.000814014420516984
"11426-6",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716502563426411,0.0105942157043177,0.000477816473540818,0.00989049971911619,0.000463073235627492,0.0135898353664627,0.00127552175321874,0.0103818373855245,0.000779835616858474
"11426-7",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718237416951588,0.00970058113834442,0.000476374047670502,0.00908323312792705,0.00046668014726119,0.00462497140790974,0.00192196608344055,0.00910990333130527,0.000744058972916093
"11426-8",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716468808287835,0.00952270296607681,0.000474157993118877,0.00865988155165314,0.000458611671378478,0.0101648913878553,0.00150342011334083,0.0096759350507211,0.000846286313064274
"11426-9",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719312168492114,0.010545436030753,0.00045819476267749,0.00993763862796139,0.000443258136286756,0.0111224301625339,0.00141256703956803,0.0102531773133138,0.000749300684397224
"11426-10",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718906726521891,0.00914165937824159,0.000475177452242572,0.00872172771514163,0.000459831799482304,0.0113643545674881,0.00146114403372177,0.00977230603026085,0.00064528208335212
"11426-11",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717499830906759,0.0101186162703604,0.000494015622048378,0.00935817514848468,0.000479937492916937,0.0105609755998021,0.0014519863158907,0.0095363779890619,0.000626141743263579
"11426-12",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717259940307537,0.00885265710128986,0.000476159109274681,0.00829891689879792,0.000461670651489527,0.00808145306294902,0.00148986621667853,0.00877274516849463,0.000771154489458629
"11426-13",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718187211275502,0.00964546995851174,0.000495363092953515,0.00909120319322659,0.000480772823451864,0.00821504054237622,0.00154873503879452,0.00892798617799609,0.000651329570607868
"11426-14",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719954412507141,0.009812993552841,0.000491366858034224,0.00890977978831006,0.000473798800845706,0.00766047996059944,0.00160592219204393,0.00943538123553531,0.000715691141214616
"11426-15",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717016502391979,0.00949571669802142,0.000495760954759058,0.00875690628808391,0.000482559874412268,0.00974087932946187,0.00168397420562885,0.0102241957157712,0.000799169111730046
"11426-16",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718889873343718,0.00920906136484478,0.000487859426616817,0.00858586682965454,0.000467957633305848,0.00837867643622695,0.00161382551672837,0.00917839436310036,0.000923217206488242
"11426-17",2200,0.00995033085316809,-0.7,0.9,0.1,0.0716916195034722,0.01057124041588,0.000497275046250425,0.00978744294296953,0.000478684053447681,0.00859117719714285,0.00171950159541414,0.010418392394966,0.000769451300163432
"11426-18",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718836279215422,0.00920341225483035,0.000468523619210357,0.00851875619071709,0.000456431777393238,0.00954568466549092,0.00103776001471558,0.00855261108737264,0.000774654845638849
"11426-19",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719212933675547,0.00961075480706747,0.000478052777705857,0.00921458167525328,0.000465570854761996,0.0109425233967473,0.00164448781611175,0.00923587623513388,0.000705491993383123
"11426-20",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718477216768001,0.00939435423207079,0.000486000577661216,0.00861498074802438,0.000471019786437251,0.00842442944179088,0.00153705249335829,0.00995414559075846,0.000748164289584175
"11426-21",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717297410266788,0.0107243395588852,0.000474340731287537,0.0100793410212602,0.000457524139994447,0.00955131417811747,0.00144580947534157,0.0103130781224118,0.000602941207877134
"11426-22",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718262749219798,0.00961232646423272,0.000484385788779976,0.00883235721868565,0.000465739949601644,0.00898277880702756,0.00151292821196066,0.00907257480046659,0.000743270765295288
"11426-23",2200,0.00995033085316809,-0.7,0.9,0.1,0.0715826301838313,0.0110772939665437,0.000504670384508945,0.0101768039031416,0.000487815080957439,0.00930508325474831,0.00191790386525652,0.0121621619970601,0.000824216199597331
"11426-24",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718654937892518,0.01106211584938,0.00045098705126001,0.0105524895148162,0.000440444369412885,0.0100174145624782,0.00130452285312309,0.0111824022927802,0.000680804516939673
"11426-25",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717007902446396,0.00950270197885812,0.00046850310476631,0.00879605914032574,0.000457249987315351,0.0084130308159885,0.00150238156834953,0.00992438122038585,0.00074094937228349
"11426-26",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717516099875973,0.0102825876555735,0.000465339473392424,0.00967361372205466,0.000449128020372013,0.00945905602909403,0.0014449009019026,0.0103557123660394,0.000680198733901049
"11426-27",2200,0.00995033085316809,-0.7,0.9,0.1,0.0718880912623191,0.0106308816955831,0.000489606234159436,0.0100221466880302,0.000477306950461922,0.0148884030177962,0.0015250679367673,0.0104952228871557,0.000830697183395613
"11426-28",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717090989329166,0.00993237281602733,0.000487177667228064,0.0092326555805494,0.000470616504042558,0.00930698902142078,0.00177830027250746,0.0102856807692265,0.000731799667879596
"11426-29",2200,0.00995033085316809,-0.7,0.9,0.1,0.0719979069260927,0.00986807075923869,0.000469506129348901,0.00925724799904488,0.000458830212665758,0.0110135476543489,0.0015633070518102,0.0103156406295429,0.000657613003779888
"11426-30",2200,0.00995033085316809,-0.7,0.9,0.1,0.0717746998213762,0.00912366703001646,0.000476151837837257,0.00839733480299977,0.000463719167561744,0.00945547710450391,0.00143366542580745,0.00893595406160491,0.000836996291640691
