"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,-0.7,0.9,0.1,0.0720054992712184,0.00479124504326999,0.00225301480015229,0.00568714882500697,0.00226109363127732,-0.00439480918479682,0.0184845972531093,0.00491732712086426,0.00412592239223507
"11428-2",100,0.00995033085316809,-0.7,0.9,0.1,0.0711822275669637,0.00996535164726563,0.00220107435933137,0.00924699376108663,0.00216512708839594,0.0111704088923615,0.0037452818384467,0.0127031550135543,0.00263913997165121
"11428-3",100,0.00995033085316809,-0.7,0.9,0.1,0.0715384841870277,0.00786820299995026,0.00222011012814433,0.00762710907436687,0.00218784791174174,0.000980687727245643,0.0201538970480662,0.013798038265194,0.00540785341659486
"11428-4",100,0.00995033085316809,-0.7,0.9,0.1,0.0715359593262741,0.00931264159136422,0.0021545097483084,0.00991105738659227,0.00211420066687406,0.00624508047305326,0.0135492175318421,0.0108554872992012,0.00280673596576778
"11428-5",100,0.00995033085316809,-0.7,0.9,0.1,0.0717834964753663,0.0102343383585254,0.00253844764847975,0.00859333780683518,0.0023869535023004,0.00934251974095478,0.00886168775757797,0.0127386641138755,0.00409067197273575
"11428-6",100,0.00995033085316809,-0.7,0.9,0.1,0.0726990351225883,0.0151632151065436,0.00203059550866898,0.014257849812949,0.00194248343561339,0.0212401441826483,0.00602906135480872,0.0171934819057172,0.00280110506126445
"11428-7",100,0.00995033085316809,-0.7,0.9,0.1,0.0719730830695542,0.0061738318890222,0.00223275389320603,0.00629332030511263,0.00215800277202968,0.00921351219021906,0.00734986904154017,0.00538601919629552,0.00408443046295053
"11428-8",100,0.00995033085316809,-0.7,0.9,0.1,0.0716272724108243,0.0158878124125253,0.00311075309128333,0.0134697418956541,0.00308525851078239,0.0403408524356082,0.0151592125303413,0.0183547444427869,0.00761357870338284
"11428-9",100,0.00995033085316809,-0.7,0.9,0.1,0.072394413178169,0.0104108093741897,0.00212926511792451,0.0103186527815864,0.0019857847537863,0.0212004017783069,0.011377788481482,0.0129183385361139,0.00462813053156656
"11428-10",100,0.00995033085316809,-0.7,0.9,0.1,0.0715053002043602,0.0120865712882975,0.00186993649470895,0.0111043745259083,0.00189031162714772,0.00709496784635246,0.00864109199264954,0.0157057925807113,0.0034795381613098
"11428-11",100,0.00995033085316809,-0.7,0.9,0.1,0.0712850001437837,0.0118031355809596,0.00254032592057709,0.0116566216690617,0.00257312810608957,0.00804441455847578,0.0102690490659074,0.0120745477301709,0.00379923297066525
"11428-12",100,0.00995033085316809,-0.7,0.9,0.1,0.0717926869231977,0.0107085168559714,0.00239565904148357,0.00952221899523741,0.00229944199190998,-0.00467979247814759,0.00782258635361043,0.0092217404255802,0.0038296814439428
"11428-13",100,0.00995033085316809,-0.7,0.9,0.1,0.0721236502236258,0.00499638284179971,0.00288269410418473,0.00631274892205519,0.00279280906659241,0.0132801386094333,0.0117491520327791,0.00744342666111278,0.00548882100196875
"11428-14",100,0.00995033085316809,-0.7,0.9,0.1,0.0721693070758812,0.011449556057605,0.00239779248536293,0.0104541540156949,0.00237111258481873,0.00789025629338804,0.0128199177466688,0.0128546388915276,0.00446682676860978
"11428-15",100,0.00995033085316809,-0.7,0.9,0.1,0.0715082338559553,0.00765956621244406,0.00234561491143137,0.00723394623136091,0.00226922262421355,-0.00356299408947057,0.0187241176756864,0.0078465673262145,0.00302742703063702
"11428-16",100,0.00995033085316809,-0.7,0.9,0.1,0.0714854750621984,0.0110261169416675,0.00244486167853363,0.00911017152112763,0.00230569402162542,0.0189798279590153,0.00921401177444968,0.0126155542489193,0.00511649966903288
"11428-17",100,0.00995033085316809,-0.7,0.9,0.1,0.0712032452799016,0.00711980635864903,0.00290520055457664,0.00580738837720992,0.0026607394093242,-0.00575120566043104,0.0128576112249111,0.00392492832099487,0.00601387356140422
"11428-18",100,0.00995033085316809,-0.7,0.9,0.1,0.0720473841768364,0.00808706192671754,0.00222867819382721,0.00764048527602559,0.00220602052270546,0.00816728371320518,0.00682864043320841,0.00553843304909429,0.00269697027702605
"11428-19",100,0.00995033085316809,-0.7,0.9,0.1,0.0718773998618278,0.0088757825304295,0.00232517209648863,0.00950501814555043,0.00232769476713147,0.0119050791936984,0.0043156502240656,0.00947172953569327,0.00334726200824552
"11428-20",100,0.00995033085316809,-0.7,0.9,0.1,0.0719512839689052,0.0102349407941112,0.00215235353456884,0.0100755782433452,0.00202716869964219,0.00762485170847694,0.00691867111061303,0.00960435934236687,0.00326799606049616
"11428-21",100,0.00995033085316809,-0.7,0.9,0.1,0.0710989575625593,0.0116732695625678,0.00272509134673533,0.0114749445635762,0.00260572232245291,0.0144954647029405,0.00672623747396162,0.00995745950418904,0.00379506247624467
"11428-22",100,0.00995033085316809,-0.7,0.9,0.1,0.071768562923077,0.00686750474499241,0.00307784181408224,0.00569238386506988,0.00286487026532367,0.00765287907661131,0.0111350296425752,0.0163904992292373,0.00612741788486365
"11428-23",100,0.00995033085316809,-0.7,0.9,0.1,0.0710410192581979,0.00936369369802717,0.00243523615275421,0.0087711835499226,0.00237274982523379,0.00167215340381794,0.00884201541736737,0.00757717629990322,0.00454478768982254
"11428-24",100,0.00995033085316809,-0.7,0.9,0.1,0.0712135395527187,0.00921244533956389,0.00224997020205285,0.00873064391624029,0.00211286855862503,0.0129594439147318,0.00833834402807718,0.00985494375032233,0.00283880014296993
"11428-25",100,0.00995033085316809,-0.7,0.9,0.1,0.0712052002766039,0.0106480900215584,0.00227332161872852,0.011109117676734,0.00222035435999843,0.0128916518505577,0.013170984541684,0.0100223293014402,0.00686427467131748
"11428-26",100,0.00995033085316809,-0.7,0.9,0.1,0.071086502444301,0.00567883992916812,0.00294119127729802,0.0028298278308105,0.00286383111362797,0.020480592961248,0.00739007687191325,0.0178632408204809,0.00514860129068091
"11428-27",100,0.00995033085316809,-0.7,0.9,0.1,0.0713143322941549,0.0129534895613059,0.00263346296887249,0.0124573215758787,0.00241517726448833,0.0030927480828492,0.00835958272480459,0.0119575210780417,0.00528769727437587
