"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,-0.7,0.15,0.1,0.0720038708745008,0.0109531272103234,0.00125478999755001,0.0109933917083082,0.00125521444894438,0.0145600264189251,0.00402810061828286,0.010590066705688,0.0012919302246034
"11428-2",340,0.00995033085316809,-0.7,0.15,0.1,0.0719786792287219,0.0102148479107281,0.00130777244631892,0.0101918878811982,0.00131324920165816,0.0113280095202446,0.00295587816274096,0.0101505669173854,0.00132499951859648
"11428-3",340,0.00995033085316809,-0.7,0.15,0.1,0.0716975058632197,0.0101090085211557,0.00133018576493402,0.0100833835611354,0.00133005685683008,0.00671996139087858,0.00488639481910878,0.00969221005509078,0.00138334832860323
"11428-4",340,0.00995033085316809,-0.7,0.15,0.1,0.0719999786445326,0.0110863085942017,0.00094885429164346,0.0111091985671854,0.000947248379389454,0.0169133166518577,0.00328702304821887,0.0108327969813289,0.000958964157640196
"11428-5",340,0.00995033085316809,-0.7,0.15,0.1,0.0716159398075775,0.0095317600932486,0.00135961338647897,0.0096269879560284,0.00136425090874071,0.012182919511812,0.00374230035975549,0.009518757894234,0.00142062074038443
"11428-6",340,0.00995033085316809,-0.7,0.15,0.1,0.0716919046240351,0.0104478024773656,0.0013283145618925,0.0103296546735571,0.00132282948942892,0.0123760626204462,0.00537054514822961,0.0112744155975463,0.00137530675460377
"11428-7",340,0.00995033085316809,-0.7,0.15,0.1,0.0715984237779791,0.00826484504942038,0.00136226215617933,0.00823511249003271,0.00136659157346846,0.0106102703872907,0.00769072926270889,0.00803427403081857,0.00141867532551613
"11428-8",340,0.00995033085316809,-0.7,0.15,0.1,0.071821891083065,0.00926508646981634,0.00132944589066648,0.00914209103862074,0.00133114576990042,0.00643563366681738,0.00449658462252966,0.00931989506094789,0.00137989730877712
"11428-9",340,0.00995033085316809,-0.7,0.15,0.1,0.0717633917094177,0.00999784250681323,0.00116152547920343,0.0100682975864738,0.00115731934742458,0.0101870829184095,0.00335903189551405,0.00997862830728221,0.00116238124618901
"11428-10",340,0.00995033085316809,-0.7,0.15,0.1,0.0714207278504804,0.010282614767603,0.00130807283733538,0.0101567378226085,0.0013095667427664,0.00401171275551795,0.0035414344324668,0.0100952299082694,0.00134980292162573
