"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,-0.7,0.3,0.1,0.0720139810480021,0.00964948059963028,0.00125836279005864,0.00928276772612916,0.00123598145490311,0.00753448578065076,0.00411297005925049,0.0089735532667834,0.00142972627636688
"11428-2",340,0.00995033085316809,-0.7,0.3,0.1,0.0718907119830691,0.00935358342698829,0.00132183148449624,0.00923291365748555,0.00132018740859305,0.0179852526412949,0.00475110758447937,0.00789621678383776,0.00148466150600797
"11428-3",340,0.00995033085316809,-0.7,0.3,0.1,0.0716423311694093,0.0119977748116162,0.00134809412382422,0.0117873896893099,0.00133965129264259,0.0150079202119946,0.00382752729210829,0.0127999932490662,0.0016472861314652
"11428-4",340,0.00995033085316809,-0.7,0.3,0.1,0.0720728339840971,0.00953795594098528,0.00095752917126017,0.00957111537803047,0.000952426371291418,0.00635825380265545,0.00352542312450335,0.00948145820444853,0.0011051508631563
"11428-5",340,0.00995033085316809,-0.7,0.3,0.1,0.0714268900168162,0.00736061469038729,0.00129414707655166,0.00736653966350813,0.00127446215080804,0.0033632989688832,0.0040040177395099,0.00716315960018435,0.00139763503902112
"11428-6",340,0.00995033085316809,-0.7,0.3,0.1,0.0718373692071258,0.00775859366068566,0.00131466602738372,0.0079330206992055,0.00130312030376754,0.0101862026133919,0.004356686253827,0.00688836608241084,0.00160188017891126
"11428-7",340,0.00995033085316809,-0.7,0.3,0.1,0.0718726195337265,0.00971439027289876,0.00132389942178216,0.00944014781419077,0.00131771607688863,-0.00140219460497407,0.0073671951536025,0.00923570423825002,0.00140990070083595
"11428-8",340,0.00995033085316809,-0.7,0.3,0.1,0.0718209695812137,0.0115925425311649,0.00132977154609938,0.0112229092910411,0.00131658908767111,0.00689012689318186,0.00668119019473971,0.0116372120796783,0.00158563367508395
"11428-9",340,0.00995033085316809,-0.7,0.3,0.1,0.0719620397922297,0.00972051722577601,0.00116332473489505,0.00981268239391699,0.00116323982097217,0.0161454271350995,0.00364010054987347,0.00957646685400923,0.00133893751701007
"11428-10",340,0.00995033085316809,-0.7,0.3,0.1,0.0714546546100341,0.00915804217120057,0.00140462952989907,0.00863917052823481,0.00139443793551246,0.00852068649790903,0.00500486477448174,0.00962859299707062,0.00160437774751619
"11428-11",340,0.00995033085316809,-0.7,0.3,0.1,0.0719164716526053,0.0088161615588618,0.00114989354931635,0.00867785499730319,0.00113619900208651,0.00395271532951808,0.00444945977235979,0.00940237803032506,0.00130495891527144
"11428-12",340,0.00995033085316809,-0.7,0.3,0.1,0.0720285373583813,0.00961852067768683,0.00107857506596504,0.0096936423108864,0.00108536795436572,0.0125696493009912,0.00407465466606682,0.00968089695974254,0.00133518422332718
"11428-13",340,0.00995033085316809,-0.7,0.3,0.1,0.0720393733343788,0.010031752626697,0.00113207962901457,0.00978711946462976,0.00112951568967635,0.00985422561154127,0.00469428975140701,0.00983709039614821,0.0013584329479283
"11428-14",340,0.00995033085316809,-0.7,0.3,0.1,0.07178016598432,0.00989087742346062,0.00135131032648827,0.00994143147019156,0.00134126189468514,0.00962909752446065,0.00323726882559612,0.00990388160759062,0.00142833644753917
"11428-15",340,0.00995033085316809,-0.7,0.3,0.1,0.0716347816324799,0.00819782040234249,0.00130249491432458,0.00797497657297716,0.00129162291066211,0.00490601343091932,0.0066236299803963,0.00954094224017326,0.00155187424497059
"11428-16",340,0.00995033085316809,-0.7,0.3,0.1,0.0721713520787542,0.0112803952828257,0.00120210200869834,0.0111622531451779,0.00118967462222547,0.0120305108292371,0.00244364620490493,0.0105772720843788,0.00131424934488827
"11428-17",340,0.00995033085316809,-0.7,0.3,0.1,0.0718411498842183,0.0102224987112069,0.00124431577301022,0.0101644457550059,0.00123563401890086,0.00949888766507249,0.00378296176758641,0.00995963937170412,0.00138443064019302
"11428-18",340,0.00995033085316809,-0.7,0.3,0.1,0.0716546099132693,0.0104573034461232,0.00135318136726864,0.0102774373251276,0.00133642578150056,0.0127409633781902,0.00556773952371407,0.00982516571786662,0.00161662222600081
"11428-19",340,0.00995033085316809,-0.7,0.3,0.1,0.0721987990649787,0.00944930578888314,0.00113728398698642,0.00934807723585265,0.00113180162310764,0.00260389002906235,0.00361085707969122,0.00943708305835822,0.00120376106362083
"11428-20",340,0.00995033085316809,-0.7,0.3,0.1,0.072207627378364,0.0116608824581359,0.00116113776764519,0.0116292733176578,0.00115975404413051,0.0101306059656592,0.00624779716194954,0.0112489052188877,0.00128232566959908
"11428-21",340,0.00995033085316809,-0.7,0.3,0.1,0.0712047119060324,0.010084949619618,0.00118911711909307,0.010059469216561,0.0011821221663791,0.0106035195514741,0.00432984830101821,0.010514381763428,0.001414165723608
"11428-22",340,0.00995033085316809,-0.7,0.3,0.1,0.0714600145357261,0.00992618751468789,0.00125003919773139,0.00955753303800184,0.00123113273704271,0.0101946203307157,0.00452087721334112,0.00978484507178173,0.00152809422385342
"11428-23",340,0.00995033085316809,-0.7,0.3,0.1,0.0721170212044032,0.0108469722577825,0.00122284297481126,0.0104502910738182,0.00120749874373301,0.0173326908048651,0.0040874817699077,0.010755265755041,0.00146257155800918
"11428-24",340,0.00995033085316809,-0.7,0.3,0.1,0.0718673246282395,0.0117712333845999,0.00130049115620941,0.0117498860506791,0.00128142764464915,0.0127555913043086,0.00324223505752445,0.0125068088843569,0.00144762892383999
"11428-25",340,0.00995033085316809,-0.7,0.3,0.1,0.0714896538567385,0.0111549582952871,0.00126338360790007,0.011027838994762,0.00125861666873917,0.0135532587939148,0.00527272566732251,0.0127921532818613,0.00142115417622747
"11428-26",340,0.00995033085316809,-0.7,0.3,0.1,0.0720743394391509,0.0106950641297766,0.00113804213832122,0.0105804008938083,0.00112458883213623,0.0144985432827064,0.00352512918230886,0.010673190166871,0.00118915195385188
"11428-27",340,0.00995033085316809,-0.7,0.3,0.1,0.0722917051350923,0.00990987454181606,0.0011394484140032,0.00977750104069258,0.00112813355743419,0.0107168640752578,0.00457566148970813,0.0096524058098223,0.00121823330773631
"11428-28",340,0.00995033085316809,-0.7,0.3,0.1,0.0713162919162954,0.0110168959430185,0.00139824894904506,0.0109771625797266,0.00139455265494905,0.0188174822652688,0.00658379380878342,0.011782827002591,0.00180302971493631
"11428-29",340,0.00995033085316809,-0.7,0.3,0.1,0.0718385955702497,0.00919062393280847,0.00106515046795084,0.00913979841402387,0.00106306671639357,0.0109781365058408,0.00267381810699338,0.00919327184525652,0.00116458235364367
