"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-740",387,0.00995033085316809,-0.7,0.8,0.1,0.113565129794456,0.0102991767226072,0.00121585059623956,0.0104165674131495,0.00133930420153423,0.0102067523266058,0.00139867793368119,0.0101337111701511,0.00146234158604782,0.0101141656837157,0.00142821510608084
"11422-741",387,0.00995033085316809,-0.7,0.8,0.1,0.113632455667821,0.0117178279887113,0.00156747047341852,0.013735137112989,0.00127648245772285,0.0137611879577762,0.00123598494141279,0.0129499458488077,0.00144433693417234,0.0136500325863438,0.00114526747638005
"11422-742",387,0.00995033085316809,-0.7,0.8,0.1,0.113472150292181,0.00913818678132233,0.00152855754902813,0.00972211055136546,0.00131447978124987,0.009726289444104,0.0014059066916749,0.00978792693334972,0.0015695019525279,0.00977052201231536,0.00140607290987439
"11422-743",387,0.00995033085316809,-0.7,0.8,0.1,0.114028092056459,0.00700983625768632,0.00120053157167807,0.00733644834218978,0.00145350192074875,0.00736641638282994,0.00133458142006896,0.00734169326917495,0.00127325430062975,0.00732519119317668,0.00127359996887162
"11422-744",387,0.00995033085316809,-0.7,0.8,0.1,0.113103542632465,0.00753753023118428,0.00154599406850453,0.0072267908183978,0.00139318156853676,0.007184219724219,0.00146098196892049,0.00755377604254196,0.00140670524845812,0.00764342993616458,0.00152659067597003
"11422-745",387,0.00995033085316809,-0.7,0.8,0.1,0.114308597540071,0.0101713189095588,0.00120297275596414,0.0112744935603828,0.00148424022522016,0.011161322531552,0.00132426898362681,0.0113463088374969,0.00140361309170079,0.0112733018656318,0.00124805631244753
"11422-746",387,0.00995033085316809,-0.7,0.8,0.1,0.113600386665047,0.0101687987114906,0.00111686137172964,0.0107837290850888,0.00126617298873371,0.0107804284113241,0.0013060719920823,0.0109069663928676,0.00115260532254684,0.0107073581758381,0.00105186309282952
"11422-747",387,0.00995033085316809,-0.7,0.8,0.1,0.113164834366721,0.00979090983874533,0.00125265148650673,0.00984496189892083,0.00162422534637178,0.0097825652820448,0.00147380313875979,0.00976490667490915,0.00150663410182443,0.00976241252928301,0.00159426741556244
"11422-748",387,0.00995033085316809,-0.7,0.8,0.1,0.114042012563358,0.0111658785580137,0.00145262530640203,0.0123913490199518,0.00147286221179303,0.0124218276636369,0.00165606387866407,0.0121618683131207,0.00149410415361158,0.0122403266620604,0.0016470211190105
"11422-749",387,0.00995033085316809,-0.7,0.8,0.1,0.113126793050358,0.00887846236999957,0.00171863607572696,0.0101958054422823,0.00190302010967639,0.0103585187131627,0.00195633503166694,0.0105241166562414,0.00177361525844879,0.0104959154195996,0.00211672956129059
"11422-750",387,0.00995033085316809,-0.7,0.8,0.1,0.113664140630198,0.00949870987789086,0.00106686403366685,0.00973364164172391,0.00127226763693593,0.00970313676175167,0.00112243542676794,0.00966680148920417,0.00109654994271349,0.0096159447303103,0.00108785703428761
"11422-751",387,0.00995033085316809,-0.7,0.8,0.1,0.113981032521336,0.0100607367454482,0.00161229304759679,0.0105860724741638,0.00165280648824863,0.010617207410327,0.00155528851192149,0.0109256439060344,0.00156868174511116,0.010724652499517,0.0018375925506219
"11422-752",387,0.00995033085316809,-0.7,0.8,0.1,0.114351969436282,0.00996641160887461,0.00104363001010531,0.00979104898144393,0.00116090485153457,0.00972907881452354,0.00118816437347171,0.00962550321704015,0.00113977521649388,0.00961277854459291,0.00102896604151286
"11422-753",387,0.00995033085316809,-0.7,0.8,0.1,0.114375831183001,0.00998528793500566,0.0016820951063565,0.0113976988313789,0.0013593865694009,0.0112748894456761,0.00157378673918071,0.011610839585039,0.00143399583838185,0.0115922167512585,0.0014358355035296
"11422-754",387,0.00995033085316809,-0.7,0.8,0.1,0.112700725959106,0.00914041420194362,0.00158613839208519,0.0112821663063957,0.00153478733161485,0.0113175494347876,0.0014842457631301,0.0117106352355808,0.00162282281960926,0.0116305274366375,0.00160008804754043
"11422-755",387,0.00995033085316809,-0.7,0.8,0.1,0.113590466531394,0.0102340715289194,0.00149467009382078,0.0118479631105458,0.00144099105277535,0.0119196558007239,0.00162861040733183,0.012123506869141,0.00158231255292846,0.0117374695208004,0.00135804885046692
"11422-756",387,0.00995033085316809,-0.7,0.8,0.1,0.113817008778074,0.0105133264368846,0.00114089442026965,0.0111535548833277,0.00113880254377575,0.0111218762621771,0.00129538314177045,0.0112517118270935,0.00102629819177732,0.0112395775986944,0.00110023837205367
"11422-757",387,0.00995033085316809,-0.7,0.8,0.1,0.113318701902511,0.0074056248315151,0.00132150386900081,0.0075348719505681,0.00161957844630236,0.00741621798455833,0.00115829551927325,0.0074033681353471,0.0012201796971553,0.00718477427673172,0.00162898620060753
"11422-758",387,0.00995033085316809,-0.7,0.8,0.1,0.114029580888421,0.00831762200980394,0.00118176414652419,0.0082365953845261,0.00115120049331474,0.00826086035325641,0.00101657003731871,0.00815020905061981,0.00111742584451644,0.00820071576796363,0.00110305467841812
"11422-759",387,0.00995033085316809,-0.7,0.8,0.1,0.113827966191506,0.00997865515136252,0.00128902220876665,0.00981422414702652,0.00166654062842115,0.00974902585003684,0.00138602891622048,0.00997082395494774,0.00171515838489235,0.0104303544052222,0.00127567542357881
"11422-760",387,0.00995033085316809,-0.7,0.8,0.1,0.113367870382119,0.00926621714788372,0.00112124325783307,0.00956355983509102,0.000946367194165905,0.00952709748165542,0.000994820173406432,0.00975961402459443,0.000987591663986,0.00980619624538734,0.00105284022046784
"11422-761",387,0.00995033085316809,-0.7,0.8,0.1,0.113373355111397,0.0104515515357015,0.00153183826911955,0.00958969106083576,0.00166622133446804,0.0094976623696747,0.00162929622681508,0.00902239780950434,0.00169960672720254,0.00906508280362015,0.00130189279087853
"11422-762",387,0.00995033085316809,-0.7,0.8,0.1,0.11306348834946,0.0101823594633091,0.00138681285084752,0.0107411312162246,0.00141991925961396,0.0108540420098588,0.00173539544722752,0.0108033435412978,0.00164632739538788,0.0105605040862575,0.00160985720718012
"11422-763",387,0.00995033085316809,-0.7,0.8,0.1,0.113660857076136,0.00758010206104943,0.00127129521717916,0.00819756316846012,0.00108106512927904,0.00818226289954894,0.00126069549081336,0.00835109108818561,0.00107981748296906,0.00830646861381156,0.00114048909447132
"11422-764",387,0.00995033085316809,-0.7,0.8,0.1,0.114058257532498,0.0093380313163114,0.0011303718431138,0.00939079118223441,0.000974488709713961,0.00945634916706965,0.00112565755684212,0.00970275764376234,0.000928447517020533,0.00958629456041269,0.00112719850188451
"11422-765",387,0.00995033085316809,-0.7,0.8,0.1,0.113778992214492,0.00914495435768185,0.00106526226265016,0.00939419663752926,0.00119113614255903,0.00949213487316648,0.0011956250263704,0.0093091897424472,0.00125718224363714,0.00942649396684893,0.00110777030577486
"11422-766",387,0.00995033085316809,-0.7,0.8,0.1,0.113459559143038,0.0102955108437051,0.00114913661596938,0.0107615127785018,0.00149923977231837,0.0108014633768124,0.00150814000750817,0.0105289290406764,0.00118382993749783,0.0107825519067395,0.00130196618010822
"11422-767",387,0.00995033085316809,-0.7,0.8,0.1,0.113491010902573,0.00935837829632374,0.00170455525780748,0.0116784883166167,0.00172452104568693,0.0115889912697274,0.00158242303655397,0.0119430713021176,0.00145589227425705,0.0115855999113117,0.0015566183909787
"11422-768",387,0.00995033085316809,-0.7,0.8,0.1,0.114213823764706,0.0124742865772654,0.00153876035531356,0.0147613417624884,0.00123669102128853,0.0145297415650069,0.00142533719614748,0.0143587417055145,0.00145288320648411,0.0144702740291657,0.00119127437889708
"11422-769",387,0.00995033085316809,-0.7,0.8,0.1,0.113390032197711,0.0100173987691296,0.00137187363728743,0.0100664806244296,0.00154498521933349,0.0101283468138224,0.00165612194234346,0.0100134627754711,0.00157426292770566,0.0100429809244849,0.00157483405935536
"11422-770",387,0.00995033085316809,-0.7,0.8,0.1,0.11340010012151,0.00916823775693218,0.00154447425695768,0.009288874124981,0.00140453069244415,0.00943678335382188,0.00167420159353395,0.009412443918844,0.00147082967433951,0.0093333035567616,0.00147038327473002
"11422-771",387,0.00995033085316809,-0.7,0.8,0.1,0.113908337702308,0.00877428952491159,0.00117313469124154,0.0089954716267632,0.00128778311456026,0.00891526183071903,0.00109582721145445,0.00905179705630849,0.00123726957301067,0.00899539474146803,0.00132338159114986
"11422-772",387,0.00995033085316809,-0.7,0.8,0.1,0.113483037422264,0.0103225455142446,0.001353350031234,0.0116448916649538,0.00144800814632285,0.0116344175735618,0.00144200075850069,0.0114450081429247,0.0014874943064233,0.0115467370205989,0.00135589993471059
"11422-773",387,0.00995033085316809,-0.7,0.8,0.1,0.113682555996343,0.00901489567633799,0.00118924745463343,0.00895772807433773,0.00113615154829017,0.00898161570218784,0.00126220173334738,0.00889845717172243,0.00123511387273365,0.00887296060646078,0.00107238002724957
"11422-774",387,0.00995033085316809,-0.7,0.8,0.1,0.1139036610195,0.0106881571854315,0.00132723219121893,0.0113984370738222,0.00118505127272618,0.0114371360187042,0.00120871864571203,0.0111916427064411,0.00131816165150245,0.0112948829425994,0.0014917464304133
"11422-775",387,0.00995033085316809,-0.7,0.8,0.1,0.113515856254903,0.0105614098791555,0.00123281051188203,0.0111844985356276,0.00119234725311685,0.0113016847369176,0.00148841562199522,0.0112365711933311,0.00134089946351452,0.0113060609796881,0.00148252735941242
"11422-776",387,0.00995033085316809,-0.7,0.8,0.1,0.1137534382233,0.00992094943744222,0.00105626325425902,0.0103077998918538,0.00116421134473483,0.0104020287851083,0.00113637087677977,0.0104500764805254,0.00113655599273865,0.0104279034673565,0.00123582909516124
"11422-777",387,0.00995033085316809,-0.7,0.8,0.1,0.113851654442743,0.0105212985016418,0.00117642753662024,0.0110631646238546,0.00144314202537525,0.0110253653813586,0.00148482035708593,0.01084147537503,0.00141322883572407,0.0109108891842992,0.00142179849402487
"11422-778",387,0.00995033085316809,-0.7,0.8,0.1,0.113246790197154,0.00751845944429919,0.00158464091994141,0.00839735645385495,0.00134739865461166,0.00831050030691464,0.00151236783660393,0.00817375562111446,0.00124996687782884,0.00805401612861953,0.0013038422448535
"11422-779",387,0.00995033085316809,-0.7,0.8,0.1,0.113677274058456,0.0107730329434622,0.00159808558706254,0.0103505778030286,0.00128541974151472,0.0104759488389734,0.0013314537638851,0.0101897053092411,0.00123049724912451,0.0101121753201761,0.00121668780521222
"11422-780",387,0.00995033085316809,-0.7,0.8,0.1,0.11340147042258,0.00981392544128536,0.00100788707071144,0.00951844720602231,0.0010259908035756,0.00953216661040799,0.0011517607285328,0.00968802710536532,0.00131849509124684,0.00949125470036668,0.00110040058789405
"11422-781",387,0.00995033085316809,-0.7,0.8,0.1,0.113390531529178,0.0090194658173468,0.0015123337905555,0.00972129720428342,0.00147709302961015,0.0097399397165511,0.00128877579962837,0.00961072616974237,0.001392742961386,0.00967499836876135,0.00142268424336648
"11422-782",387,0.00995033085316809,-0.7,0.8,0.1,0.113457843552155,0.00937531038815739,0.00115999977322615,0.0103172742468288,0.00101418091105689,0.0103186060364051,0.00109868268279611,0.0104625924525442,0.00105528034183501,0.0104523539445611,0.00103910270920926
"11422-783",387,0.00995033085316809,-0.7,0.8,0.1,0.113798301625015,0.0106935164466397,0.00124324879359843,0.0117657523125056,0.00105592961355578,0.0117091747247073,0.00102188870578406,0.011809944412735,0.00119858813571193,0.0118379162485413,0.0010442630691396
"11422-784",387,0.00995033085316809,-0.7,0.8,0.1,0.113495483667636,0.00879783724424269,0.00159748846117474,0.00998139600323116,0.00115846202909848,0.0100972988208028,0.00143694811275629,0.0103051351118265,0.00164057505298395,0.0103588102949083,0.00142766310641295
"11422-785",387,0.00995033085316809,-0.7,0.8,0.1,0.113494713799241,0.0107235556125623,0.00142479217723678,0.0122143413276987,0.00147945275571323,0.0121207525193497,0.00146510942144431,0.0118047290665449,0.00144281108805706,0.012004286272649,0.001356761262047
"11422-786",387,0.00995033085316809,-0.7,0.8,0.1,0.113408459086336,0.00969410267446425,0.00126798553063388,0.0101111479459092,0.00124141501188225,0.0102146064909564,0.00117607967087674,0.0101864104025841,0.00115160339648186,0.010145730914788,0.00127015640574246
"11422-787",387,0.00995033085316809,-0.7,0.8,0.1,0.113740654121758,0.0102095129016144,0.00113385386233742,0.00938836143137248,0.00121920561483025,0.0093371603457671,0.0014926324718886,0.00921523864015193,0.00109788684248608,0.00928567743202192,0.00138779124641385
"11422-788",387,0.00995033085316809,-0.7,0.8,0.1,0.11366736552703,0.00940852422877426,0.00152812119658232,0.0100160204928115,0.00135950757621924,0.00999560989475113,0.00147187633121521,0.0101827576376858,0.00137587971308793,0.0102719963320331,0.00156238992896404
"11422-789",387,0.00995033085316809,-0.7,0.8,0.1,0.114077769692569,0.00910488479935116,0.00138388410647168,0.00893458196197174,0.00129137448188715,0.00885858474495282,0.00140721869348236,0.0087981329729108,0.00108780055932859,0.00888474601713688,0.00121959985757771
"11422-790",387,0.00995033085316809,-0.7,0.8,0.1,0.114000492113186,0.00854137954101748,0.0012501005745416,0.00939134956203779,0.00101520130713646,0.00937005117132757,0.00109044651120298,0.00942580668492377,0.00108487312348283,0.00938827337357064,0.00105093326141078
"11422-791",387,0.00995033085316809,-0.7,0.8,0.1,0.11346219729323,0.00960368562783605,0.00122713217543203,0.0103887325619331,0.0011491264759646,0.0103132836808286,0.00113926015962864,0.0104569791203789,0.00120898466955139,0.010468234219067,0.00123222558863694
"11422-792",387,0.00995033085316809,-0.7,0.8,0.1,0.11346980226482,0.00941021326305385,0.00118332131373056,0.00928530788850022,0.00117379108539923,0.00926691821213001,0.00118443499231844,0.00911518341961605,0.00112655570625926,0.00905743526949011,0.00118719612384523
"11422-793",387,0.00995033085316809,-0.7,0.8,0.1,0.113768559439688,0.0088025252802153,0.00164421621322231,0.00955523704475567,0.00109520331945487,0.00957814433844714,0.00127939606635455,0.00943525051235003,0.00148473319897824,0.00926855811226057,0.00126737624200444
"11422-794",387,0.00995033085316809,-0.7,0.8,0.1,0.113422348625227,0.0107323427982275,0.00143644055878081,0.0111469289870159,0.00142993213317874,0.0112510013267998,0.00146932010672908,0.0114137137811333,0.00122604752207848,0.0114699268986631,0.001451618009564
"11422-795",387,0.00995033085316809,-0.7,0.8,0.1,0.113293418011573,0.00863368865572753,0.00127851438353526,0.00839192425277387,0.00106316992050184,0.00838759742902525,0.00110450637545152,0.00804916359560172,0.000991220830450809,0.00801077740752034,0.0010610069846149
"11422-796",387,0.00995033085316809,-0.7,0.8,0.1,0.113859864318483,0.00977926409696168,0.00120644183864919,0.00883403366863377,0.00142848535250892,0.00885165801717855,0.0014764155548183,0.00908717455641199,0.00163211349498529,0.00899988192202216,0.00148421708405606
"11422-797",387,0.00995033085316809,-0.7,0.8,0.1,0.113586937894067,0.0103070311899763,0.00112992792240957,0.0106024657139209,0.000985570798939663,0.010523485035646,0.00116163599474274,0.0104415742049926,0.001001557766498,0.0103898259952564,0.00107999282611841
"11422-798",387,0.00995033085316809,-0.7,0.8,0.1,0.113403917569454,0.0105822341454698,0.00133651667437739,0.0100087264414019,0.0014140074189456,0.0101687112278225,0.00161095982587426,0.00994194579577872,0.00141745434952102,0.0100451365768147,0.00152294367712067
"11422-799",387,0.00995033085316809,-0.7,0.8,0.1,0.113700045822909,0.00934093957699116,0.00129405823450536,0.00980201183458129,0.0012618868822291,0.00978923681245267,0.00110446125808394,0.0099277480890881,0.00116812755420787,0.0099793771330968,0.00119693434279875
"11422-800",387,0.00995033085316809,-0.7,0.8,0.1,0.113577454428786,0.0102943011077298,0.00110765556049786,0.0112241399254771,0.00121250305296866,0.0112741504146258,0.00129585170848271,0.0111865933080851,0.00112795653847095,0.0112419425618291,0.00124963705158471
"11422-801",387,0.00995033085316809,-0.7,0.8,0.1,0.113665262988688,0.00844001632186413,0.00105886367686002,0.00885878970481619,0.00115889103765959,0.00878888643818576,0.00117484823365752,0.00884379775007277,0.00107624330627975,0.00891172148637693,0.00105336766402531
"11422-802",387,0.00995033085316809,-0.7,0.8,0.1,0.113900750754493,0.00813649192996939,0.00154789602704816,0.0093316834252697,0.00161206343712319,0.00929607410686577,0.00173827394230833,0.00955790042341353,0.00124715613742177,0.00947081278877852,0.00205131633555098
"11422-803",387,0.00995033085316809,-0.7,0.8,0.1,0.113487993920059,0.00948157947167042,0.00111468006963466,0.00960296556423964,0.00124502864731826,0.00962595438948131,0.00108745717586198,0.0096199784140119,0.00109708260737966,0.00947212771284637,0.00116183432905142
"11422-804",387,0.00995033085316809,-0.7,0.8,0.1,0.113772068813674,0.00842506664861753,0.00116717195773554,0.00856767380587892,0.00134207145632471,0.00866183444677468,0.00136597940251252,0.00909539220359682,0.00129981653680723,0.00890466510237292,0.00130962385917321
"11422-805",387,0.00995033085316809,-0.7,0.8,0.1,0.113952430443467,0.00928285660342629,0.000948371034313566,0.00936021271086765,0.00102436160295836,0.00932901920818181,0.000953582099956136,0.00929421065200237,0.000988965383632673,0.0091545956285553,0.000829805153355132
"11422-806",387,0.00995033085316809,-0.7,0.8,0.1,0.113255446520095,0.00885740021604943,0.00110804672799199,0.00850851025807439,0.00120862401601802,0.00857958212208748,0.00113121383145484,0.00864910185315144,0.00123281351152748,0.0087105539117021,0.00120027999599848
"11422-807",387,0.00995033085316809,-0.7,0.8,0.1,0.11353662308083,0.0110213152419359,0.0012367913711442,0.0111606281320561,0.00119302904633013,0.0111959322482848,0.00151409451808369,0.0109548107624361,0.00127420519721954,0.0109405736902834,0.00133460100479088
"11422-808",387,0.00995033085316809,-0.7,0.8,0.1,0.113486512746972,0.00890311200291815,0.00139411855349316,0.00885784061831772,0.00133209039015581,0.00880063728921855,0.00135258162689197,0.00868856654093997,0.00154234791535298,0.00860973133581675,0.0012302979669129
"11422-809",387,0.00995033085316809,-0.7,0.8,0.1,0.113380542880971,0.00884095341264651,0.00134369200943147,0.0088578953141053,0.00118989271388183,0.00884511086852048,0.00135685174782704,0.00898914398540778,0.00115086597760785,0.00894218794545003,0.00125932434256817
"11422-810",387,0.00995033085316809,-0.7,0.8,0.1,0.113686529417548,0.00872132828401432,0.00154994295320423,0.0109294707665428,0.00140924484614953,0.0109638567447979,0.0013554116461439,0.0107399237118905,0.00145148747026992,0.0107102046381609,0.00146643856852974
"11422-811",387,0.00995033085316809,-0.7,0.8,0.1,0.113643486502696,0.0100782801120378,0.00144080394228902,0.0109456233921089,0.00152012330918353,0.0110862617304287,0.00159661944847792,0.0112624391591587,0.00150139392737549,0.0111687908229154,0.00138586311043524
"11422-812",387,0.00995033085316809,-0.7,0.8,0.1,0.112905257054685,0.0107011860982902,0.00170206413678204,0.0120274546492691,0.00151210158565334,0.0122073571583533,0.00192300616609347,0.0122815630959505,0.00188537256135106,0.0122970259305911,0.00172355691063345
"11422-813",387,0.00995033085316809,-0.7,0.8,0.1,0.113846709294994,0.0090592208678339,0.00130258973549191,0.00891850892144153,0.00144085871559372,0.00896754704727928,0.00128496134310746,0.00906899047480674,0.00134955888550625,0.00901128808084405,0.00124043310980626
"11422-814",387,0.00995033085316809,-0.7,0.8,0.1,0.113810320242861,0.0110149544166018,0.00135425063516406,0.0125404043353092,0.00126197835645753,0.012565131150621,0.00144925655968716,0.0129189334267572,0.00116620566934073,0.0127047782839175,0.00107946587200531
"11422-815",387,0.00995033085316809,-0.7,0.8,0.1,0.113324071287824,0.0085828839756556,0.00114235741375596,0.0084570607101875,0.00128303888559711,0.00848948896924715,0.00099121027544743,0.00842364732283839,0.0011586697453055,0.00838867538576709,0.001038974342927
"11422-816",387,0.00995033085316809,-0.7,0.8,0.1,0.114251947243128,0.00889286309012231,0.000917430451347068,0.0085956147211262,0.000963433903952876,0.00860233220176746,0.00112071176245899,0.00861556654555468,0.00104995034048016,0.00876512622442044,0.000850069971560577
"11422-817",387,0.00995033085316809,-0.7,0.8,0.1,0.113207842746449,0.00955310401822632,0.00135512467325412,0.00908092532131933,0.001470559628565,0.00914651010950383,0.00136472549101469,0.00930578977893513,0.0012209798745441,0.00939435583210263,0.00150497719356456
"11422-818",387,0.00995033085316809,-0.7,0.8,0.1,0.113576497291364,0.00820756911643628,0.00147258620419964,0.00763470486812772,0.00133398942123156,0.00762211037797051,0.00138138053925388,0.00754822659198634,0.00141896292433781,0.00756611444505324,0.00123567025106709
"11422-819",387,0.00995033085316809,-0.7,0.8,0.1,0.114004099413003,0.00937237212716925,0.00104597250939757,0.00959038412168901,0.00159432451970579,0.00953440801345626,0.00127650286991311,0.00976305688892951,0.00116683719216778,0.00965844158505703,0.00147938941594804
"11422-820",387,0.00995033085316809,-0.7,0.8,0.1,0.113713329986277,0.00852042961599869,0.00156244971539003,0.00862646909275656,0.001676392750275,0.00865826178452568,0.00176572999901457,0.0086998963343143,0.00174958916112021,0.00868648515173014,0.00177821452368847
"11422-821",387,0.00995033085316809,-0.7,0.8,0.1,0.114325577143713,0.00804247675371852,0.0014005591085613,0.00811367539739481,0.00127014985042395,0.00816880323082177,0.0013193636680874,0.00798183531893609,0.0013516663500865,0.00768318737937573,0.00131469860291355
"11422-822",387,0.00995033085316809,-0.7,0.8,0.1,0.113561686978968,0.0107792936944737,0.00124664080607389,0.0103974931566779,0.00123478706943122,0.0103050165297452,0.00120445774326969,0.0105187650475616,0.00155403962875168,0.0105401234549668,0.00136867230105616
"11422-823",387,0.00995033085316809,-0.7,0.8,0.1,0.113815539392755,0.0113828675799174,0.00115675548462868,0.0116554701146721,0.001139665429664,0.0116020638119966,0.00110646729029294,0.0120668889978518,0.00111852204141404,0.0121814987101571,0.00119354729379467
"11422-824",387,0.00995033085316809,-0.7,0.8,0.1,0.114118625987967,0.0102653223140577,0.00141125888135726,0.0110224274563475,0.00153404515502273,0.0108938215064118,0.00144005176993093,0.0109620023036776,0.00158114477850986,0.0108622177919172,0.00126527570997867
"11422-825",387,0.00995033085316809,-0.7,0.8,0.1,0.113981717351228,0.0098340566406994,0.00125701099811105,0.0108830439009537,0.00128886240740765,0.0108818659412066,0.00128727651303321,0.0108313566024193,0.00131908381876038,0.0108278712665219,0.00147999773299593
"11422-826",387,0.00995033085316809,-0.7,0.8,0.1,0.113351024634681,0.00967899050821632,0.00161465957178439,0.0100058272227496,0.00153329625011218,0.0100348556917024,0.00152629822956573,0.00968958733248616,0.00171470858563558,0.00979625867899658,0.00174367986729594
"11422-827",387,0.00995033085316809,-0.7,0.8,0.1,0.113163948181706,0.00982235895128373,0.00131610287943701,0.010438594607554,0.00136091687073789,0.0104700498522316,0.00146599455521875,0.01055014223055,0.00130454153608301,0.0105736880363342,0.00130430543852484
"11422-828",387,0.00995033085316809,-0.7,0.8,0.1,0.113825224897563,0.0103118682507389,0.00136836839460372,0.0112294915351013,0.00136688414821948,0.0113026347420321,0.00138807514689287,0.0112018816173267,0.0013171263503652,0.0112273107683095,0.00147716912491032
"11422-829",387,0.00995033085316809,-0.7,0.8,0.1,0.11320622970017,0.00914906828923166,0.001519821014815,0.0103708007290621,0.00120040534151305,0.0102872031341284,0.00117837699341389,0.0105057303282622,0.00140065335522951,0.0105814532757841,0.00123247990631357
"11422-830",387,0.00995033085316809,-0.7,0.8,0.1,0.11342288998097,0.00974618375790097,0.00138134293981145,0.0104747046188397,0.00143771158523219,0.0105132767535336,0.00128075650440197,0.0104913000266828,0.00140234128919518,0.010429899282679,0.00131826664703986
"11422-831",387,0.00995033085316809,-0.7,0.8,0.1,0.113576512527569,0.0104924923684376,0.00126540384183063,0.00978724160004496,0.00120524980218106,0.00980600994939852,0.0014356189582644,0.00970478286897253,0.00143010852555403,0.00987279909901994,0.00137893789731116
"11422-832",387,0.00995033085316809,-0.7,0.8,0.1,0.11334507815394,0.00876426517486201,0.00199417707250829,0.00813798473035793,0.0018987360556776,0.00831565411209615,0.00173438850959641,0.00846552938139609,0.00200537047992517,0.00855031932213623,0.0020153448104744
"11422-833",387,0.00995033085316809,-0.7,0.8,0.1,0.113717488237412,0.0111711222663824,0.0012303317794687,0.0112592469503993,0.00138664113931209,0.0113111989465611,0.00124614295979399,0.0114296298024408,0.00134004180152118,0.0112884747766978,0.00126520218358581
"11422-834",387,0.00995033085316809,-0.7,0.8,0.1,0.113050164256075,0.00927673674210621,0.00151286225738443,0.0103766069558498,0.00138478677898985,0.0104644317445917,0.00165472203494061,0.0101871605759159,0.00146451723788939,0.010196880571528,0.00135492280443404
"11422-835",387,0.00995033085316809,-0.7,0.8,0.1,0.113677249211982,0.00965201401443147,0.00126665169690137,0.0103776301484332,0.00151014961390602,0.0103779009945457,0.00128788539352554,0.010293388198549,0.00144153111346399,0.0103444064565672,0.00138765195114111
"11422-836",387,0.00995033085316809,-0.7,0.8,0.1,0.114098270158372,0.00868005102793565,0.00133751932200492,0.00894582459494529,0.00140264610160698,0.00887230361931626,0.00142759300916762,0.00882651201230932,0.00141270519955366,0.0089014957382528,0.00145267868311681
"11422-837",387,0.00995033085316809,-0.7,0.8,0.1,0.113181481609978,0.00892342623845077,0.00131532148748866,0.00982226502022404,0.00153330973551959,0.00990264196974969,0.00152446436644299,0.0102017549646784,0.00154011753851525,0.0102447912808314,0.00151358575204884
"11422-838",387,0.00995033085316809,-0.7,0.8,0.1,0.113537109256223,0.00922773047086136,0.00160691293160197,0.010691307745481,0.00137404068856468,0.0107531166581418,0.00144665254158372,0.0111438189224265,0.0014237810643965,0.0109559034873914,0.00147450158601303
"11422-839",387,0.00995033085316809,-0.7,0.8,0.1,0.113888869556902,0.00784440551679982,0.00131138072930464,0.0077534156286693,0.00111144898836237,0.00778231639107049,0.00115750752996395,0.0077724693015339,0.00113950072072718,0.00779088592538132,0.00120810859879952
"11422-840",387,0.00995033085316809,-0.7,0.8,0.1,0.113862962368265,0.0105729142108103,0.00145335825343879,0.0113319457719594,0.00135565371385008,0.0114401168303753,0.001332940731399,0.0118125299849452,0.00154404644043165,0.0117143491548858,0.00108238452302773
"11422-841",387,0.00995033085316809,-0.7,0.8,0.1,0.113449083153683,0.00987271810130772,0.00126090406834513,0.00997314010296671,0.00118546701383222,0.00988979524267703,0.00132623364379844,0.00999545368089073,0.00112491075513722,0.0100239742236025,0.0011451413068132
"11422-842",387,0.00995033085316809,-0.7,0.8,0.1,0.113563333044362,0.00897675616472192,0.00115316728740113,0.0101121053207875,0.00122872853255813,0.0100228275945966,0.00135031965658928,0.00996865758780737,0.00129038247818109,0.00987470137303684,0.00128210530964006
"11422-843",387,0.00995033085316809,-0.7,0.8,0.1,0.113486296588559,0.00858745618470443,0.00142260341892803,0.00909214903848063,0.00133843995781029,0.00903625214899528,0.00131956788189956,0.00920690328173563,0.0014151756798691,0.00919838032296306,0.00136652318810539
"11422-844",387,0.00995033085316809,-0.7,0.8,0.1,0.113838695757071,0.0107261312627755,0.0014927572701837,0.0105110439016406,0.0017066703047625,0.0104486151905772,0.00180082838684008,0.0102315994708051,0.00215945959295162,0.0102782648142128,0.00161345790585348
"11422-845",387,0.00995033085316809,-0.7,0.8,0.1,0.113718825597358,0.0108517898731182,0.00128052157562116,0.011030871802435,0.00161521677596463,0.0110600458657241,0.00129389612830432,0.0110132204438761,0.00147697507216699,0.0110613777508699,0.00127245364178733
"11422-846",387,0.00995033085316809,-0.7,0.8,0.1,0.113580116946094,0.00871664151605322,0.00134918818345614,0.00850986337872198,0.00179942133874466,0.0084893380444526,0.00126652497753287,0.008792274619216,0.00161225869458936,0.00877334609439671,0.00128293330860581
"11422-847",387,0.00995033085316809,-0.7,0.8,0.1,0.113932030274861,0.00914250374818875,0.00190401295885033,0.0112943215555162,0.00146045151054603,0.0112338838022949,0.00168235387071011,0.0112504283019583,0.00169679497685611,0.0109983089380024,0.00185154887338034
