"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11428-11",340,0.00995033085316809,-0.7,0.6,0.1,0.0717172953781765,0.0121369123260657,0.00317737467862192,0.0117352948621057,0.003298375407182,0.0118550243295123,0.00258516793542907,0.0120394411659253,0.00278281690779069,0.0113879985510206,0.00338071339802792
"11428-12",340,0.00995033085316809,-0.7,0.6,0.1,0.0719537262555918,0.00866277740096932,0.00153691737495685,0.00847935673045649,0.00166734220693345,0.00838191362711664,0.00174018326802051,0.00875552583341549,0.00158037746199475,0.00894823467479586,0.00169764478598242
"11428-13",340,0.00995033085316809,-0.7,0.6,0.1,0.0718732354632831,0.00983806193747481,0.00208986973847058,0.0089573878164055,0.00212658337174419,0.00885327998270776,0.0021243743586351,0.00902697237036513,0.00223684054743335,0.00913590755223594,0.00258405272003275
"11428-14",340,0.00995033085316809,-0.7,0.6,0.1,0.0716727770557534,0.0110102150695525,0.00290279592032172,0.0113624009240354,0.00285039043821558,0.0113768777114258,0.00303396487339286,0.0111076976259134,0.00226577418784418,0.0108061423504429,0.00252252281801197
"11428-15",340,0.00995033085316809,-0.7,0.6,0.1,0.0712356665480903,0.00815872454918375,0.00261598019309609,0.00863161892097785,0.00251654239284261,0.00846182895461106,0.00237483852098896,0.00832266808401349,0.00244127667294445,0.00818456946813369,0.00248211413137626
"11428-16",340,0.00995033085316809,-0.7,0.6,0.1,0.071569545230636,0.010096109199188,0.00276522659839706,0.0113525576871904,0.00257176905297992,0.0113844534824167,0.00271711427316428,0.0120134418783782,0.00237846420351914,0.0115935675587945,0.00221171568489264
"11428-17",340,0.00995033085316809,-0.7,0.6,0.1,0.0713461221709177,0.00792415092124469,0.00279664307411501,0.00685976582313988,0.00254363772125349,0.00684854955583266,0.0025720659380526,0.0068109679542678,0.00238836006981323,0.00670130876334721,0.00271405769866067
"11428-18",340,0.00995033085316809,-0.7,0.6,0.1,0.0715803063380961,0.0088522518735958,0.00215358271627763,0.00892313748168429,0.00267072173723982,0.00893742399372939,0.00217940651265517,0.00920301626676321,0.0023515222195511,0.00910787362570773,0.00236735121830389
"11428-19",340,0.00995033085316809,-0.7,0.6,0.1,0.0713904178836315,0.00809514025895978,0.00185672006986825,0.0085604632685979,0.00185981298859652,0.00850004161332694,0.0019586186126189,0.00864704462009988,0.0016464018784145,0.0086633414697349,0.00165822717830597
"11428-20",340,0.00995033085316809,-0.7,0.6,0.1,0.0716227351502694,0.00863322849316856,0.00198356080921766,0.00961281576839795,0.00183590595586278,0.00964180083964344,0.00194512661968037,0.00901906236109729,0.00194739101227238,0.00862147521056217,0.00186593163385478
"11428-21",340,0.00995033085316809,-0.7,0.6,0.1,0.0714085766762527,0.00692696509073574,0.00227586330268106,0.00660473262753813,0.00256227783680685,0.00672049232769571,0.00255167203422474,0.00688760230883782,0.00258741825849404,0.00669377637628761,0.00263678419694497
"11428-22",340,0.00995033085316809,-0.7,0.6,0.1,0.0714388106743129,0.00766950171338364,0.00199952864382542,0.00619995543557312,0.00215140821524897,0.00599407910299614,0.0022379376650772,0.00602186337806403,0.00232502892388659,0.00678748242581158,0.00198711445421629
"11428-23",340,0.00995033085316809,-0.7,0.6,0.1,0.0715920398191875,0.0111594743798561,0.00238129675074085,0.0121353622285833,0.00220143809237208,0.0120525258523733,0.00216868826705404,0.0122504444206959,0.00226661770357791,0.0124039223106685,0.00215884405760272
"11428-24",340,0.00995033085316809,-0.7,0.6,0.1,0.0716416430284638,0.00712346759521619,0.00208831090606213,0.00629258152950131,0.00207681166141406,0.00619903920117255,0.00185421248694058,0.00615326933165858,0.00212270276470173,0.00604656112878669,0.0021973860080033
"11428-25",340,0.00995033085316809,-0.7,0.6,0.1,0.0716104522707841,0.0111454811869773,0.00220140771252691,0.013449628159145,0.00246870529414601,0.0136795760746583,0.00248060596405177,0.0140258186526413,0.00265169564810614,0.0141953268526869,0.00230144700286415
"11428-26",340,0.00995033085316809,-0.7,0.6,0.1,0.071968161259715,0.0112006594591339,0.001698953793965,0.0107815762767466,0.00179357849507565,0.0107789713728224,0.00188639290333469,0.0106920435742961,0.00185529179235057,0.0108870316876236,0.00202940788351266
"11428-27",340,0.00995033085316809,-0.7,0.6,0.1,0.0719843397134671,0.011791600448519,0.00196455261102046,0.0128531440507252,0.00223620730895229,0.0128149636957569,0.0025365042839303,0.0131316451407261,0.00220860618407637,0.0130635684482274,0.00218105465546915
"11428-28",340,0.00995033085316809,-0.7,0.6,0.1,0.071927563694778,0.0118315038935947,0.00266601254266746,0.013491126209423,0.00260445263566893,0.0133962055738191,0.0024962425812526,0.013262077869397,0.00217009049204299,0.012989031715767,0.00329524079075394
"11428-29",340,0.00995033085316809,-0.7,0.6,0.1,0.0711960183557546,0.0103337565143439,0.0024310048515909,0.0105670722640234,0.0027146048123026,0.0103052912548032,0.00242451511892045,0.0102581080002153,0.00251870531033588,0.00954085289443186,0.00270677581605036
"11428-30",340,0.00995033085316809,-0.7,0.6,0.1,0.0714972079795959,0.00886908902989636,0.0019147080033628,0.00821590762324481,0.00176211722410971,0.00836953570624025,0.00176179530123734,0.00825865726436158,0.00187844708463596,0.00832026522067949,0.00174897327030202
"11428-31",340,0.00995033085316809,-0.7,0.6,0.1,0.0717825952015688,0.00971126458209993,0.00201458148802358,0.00930176745506983,0.00215411612237965,0.00926017966952098,0.00217933264678972,0.00904698376537165,0.00202113521129192,0.00901690167610595,0.00214029109402606
"11428-32",340,0.00995033085316809,-0.7,0.6,0.1,0.0715552053594934,0.00888673402192568,0.00199078945972744,0.00904091889655711,0.00204721641262552,0.00912425404550312,0.00267136435424875,0.00914793541032519,0.00240835126416639,0.00910652029545741,0.00227245406958538
"11428-33",340,0.00995033085316809,-0.7,0.6,0.1,0.0717230323154814,0.0114735092564359,0.00210299138352729,0.0103428303981404,0.001699340098246,0.0102258474123511,0.00170403342439899,0.0100744869454643,0.00168562169253098,0.0101061362875702,0.00191670573786542
"11428-34",340,0.00995033085316809,-0.7,0.6,0.1,0.0717227238889055,0.00979820337488704,0.00223339192597065,0.00808419684330653,0.00195039866919153,0.00800311197942847,0.00266859498313686,0.00857061502017252,0.00266806641270639,0.00783584067072188,0.00228243375165077
"11428-35",340,0.00995033085316809,-0.7,0.6,0.1,0.071467674561339,0.00889239018998737,0.00225741387475476,0.0104027570888669,0.00221409670092221,0.0103121579689423,0.00222563758494227,0.0104129454349835,0.00184060702607481,0.0105403961945123,0.00210501496269142
"11428-36",340,0.00995033085316809,-0.7,0.6,0.1,0.0716455227127342,0.00566005713076916,0.00202287495169563,0.00670276233118296,0.00217783476231276,0.00694678037343314,0.00201991925174202,0.00645465788904269,0.00206670649909692,0.00671225221439164,0.00247294257331395
"11428-37",340,0.00995033085316809,-0.7,0.6,0.1,0.071429087905148,0.00878804122340094,0.0027124162203478,0.0091733002820684,0.00291492865424372,0.00923319298131647,0.00317028154590387,0.00934644195272723,0.00220347562781322,0.00951149093683835,0.00256172086115015
"11428-38",340,0.00995033085316809,-0.7,0.6,0.1,0.0721022969490797,0.00923321079684247,0.00255494302505985,0.00934513679080931,0.00210013961891386,0.00939626113633831,0.00244889002178954,0.00930609314595137,0.0020597247646167,0.00890639767738274,0.00218717356792988
"11428-39",340,0.00995033085316809,-0.7,0.6,0.1,0.07174090802222,0.0119333190198318,0.00217325421995977,0.0122670493037168,0.00207528529378302,0.0120682180803827,0.00289581156671412,0.0123593223046881,0.00230275178330605,0.0120859102855197,0.00247150589279836
"11428-40",340,0.00995033085316809,-0.7,0.6,0.1,0.0717907017627533,0.00899927315415462,0.00283747735729877,0.0113370482513834,0.00239441072040444,0.011000896074576,0.00249861379193621,0.0105741940915844,0.00247125225075213,0.0111470696876871,0.00256516606170969
"11428-41",340,0.00995033085316809,-0.7,0.6,0.1,0.0715110762901989,0.00845544341411671,0.00179587495396721,0.00910916137838343,0.0017834750889403,0.00922075205346877,0.00205583795905054,0.00900255415153355,0.00200693729121034,0.008954181296184,0.00185848048823946
"11428-42",340,0.00995033085316809,-0.7,0.6,0.1,0.0716677305726618,0.0109284052103855,0.00241329505209817,0.0118108336550235,0.0022495369411444,0.0118619569602424,0.002484061271655,0.0113373228884327,0.00240311148090512,0.0114330407006902,0.00241868453850504
"11428-43",340,0.00995033085316809,-0.7,0.6,0.1,0.0716916158141723,0.007775884671019,0.00270602604746269,0.00834146728754956,0.00221890080319569,0.00833557654402092,0.00205835509179102,0.00803677352054441,0.00253045578414998,0.0080529968797197,0.00276576637911036
"11428-44",340,0.00995033085316809,-0.7,0.6,0.1,0.0717337210502968,0.0097438934504044,0.00237269520360873,0.00949956039769587,0.00246425053642751,0.00971094731435157,0.00244813301687525,0.00986595893605772,0.00207324735781124,0.0101289261973746,0.00248136092090504
"11428-45",340,0.00995033085316809,-0.7,0.6,0.1,0.0715362605805488,0.00874529461746333,0.00219077452296063,0.0115928683720595,0.00210203548664094,0.01180238104464,0.00200754686525318,0.0114943986234167,0.00208052835333326,0.0112754424953455,0.0019421839202921
"11428-46",340,0.00995033085316809,-0.7,0.6,0.1,0.0720693763873045,0.00795709017717818,0.00217262062551413,0.00877719885847665,0.00205295786757484,0.00877651260925025,0.00238465680750213,0.0085796121376151,0.00240990198675744,0.00857767269185175,0.00253515696239974
"11428-47",340,0.00995033085316809,-0.7,0.6,0.1,0.0718633592928999,0.0115245950196102,0.00170212064212364,0.012699646012447,0.00208994925950332,0.0128762232659633,0.00197982572719791,0.0126357691503745,0.00180551307227889,0.012530997455781,0.00177396070084892
"11428-48",340,0.00995033085316809,-0.7,0.6,0.1,0.071550780397506,0.0113301452811585,0.00211852139459694,0.0109332909342746,0.00232915831128494,0.0109259296568161,0.00260365646378549,0.0113610725890764,0.00224653551717725,0.0109943023192136,0.00265537266912562
"11428-49",340,0.00995033085316809,-0.7,0.6,0.1,0.0715007730848123,0.00850877391992042,0.002311464978408,0.00868321880609646,0.00268031719703212,0.0087315456095159,0.00194096857890935,0.00884681834123466,0.00215026349469735,0.00876811182049778,0.00257391722447126
"11428-50",340,0.00995033085316809,-0.7,0.6,0.1,0.0719540284250655,0.00947826409510776,0.00227853712278667,0.0112323136450853,0.00229043234644392,0.0111616306432342,0.0024455621734904,0.0114254049859892,0.00215786536101442,0.0111640633368172,0.00232173883711706
"11428-51",340,0.00995033085316809,-0.7,0.6,0.1,0.0719617796573174,0.0119902443012373,0.00167859853829692,0.0129901768435651,0.00152442835654101,0.0129233078394358,0.00161730687023987,0.0133360279730417,0.00172819755756549,0.0133886865272194,0.00171516420798239
"11428-52",340,0.00995033085316809,-0.7,0.6,0.1,0.0715526100269899,0.0109758862370823,0.00222214648297572,0.0103872929308679,0.00226217137171817,0.0104012547667484,0.00198386175622258,0.0109403849456293,0.00205723973434359,0.0100416231014963,0.00202544395899562
"11428-53",340,0.00995033085316809,-0.7,0.6,0.1,0.0718664127763635,0.0100200421125964,0.00251068738937024,0.00872485489613106,0.0024893853825805,0.00887810034458066,0.00240023113214735,0.00856427981170555,0.00216765265873754,0.00827362069917055,0.00227611751190882
"11428-54",340,0.00995033085316809,-0.7,0.6,0.1,0.0712763023491523,0.00819873030834432,0.00173476520665308,0.00869824766545551,0.00190087152106554,0.00872998335520487,0.00169435890333798,0.00870489468094307,0.00155854154771593,0.00873093119183502,0.00185945921264718
"11428-55",340,0.00995033085316809,-0.7,0.6,0.1,0.0715560822256321,0.00839750136964538,0.00203024617073693,0.00933270872175661,0.00171123708153633,0.00938932157099793,0.00235464089032912,0.00963514130263304,0.00201220252124429,0.00933354025549609,0.00213696388139744
"11428-56",340,0.00995033085316809,-0.7,0.6,0.1,0.0718240697471289,0.00988329817566308,0.00211565129687878,0.0104179940547323,0.00198042498866063,0.0101706560944726,0.00220911795284685,0.0105973437277002,0.00250944210831969,0.0105286539233489,0.0024999135717314
"11428-57",340,0.00995033085316809,-0.7,0.6,0.1,0.0716343984467213,0.00857747654428463,0.00287696359882329,0.0140937292502192,0.00246077192968653,0.0141887651596856,0.00249123877469327,0.014341046970523,0.00238999626214487,0.0143068248183921,0.00196045645462486
"11428-58",340,0.00995033085316809,-0.7,0.6,0.1,0.0719111011303591,0.0091888748469504,0.00249869438847345,0.0096908366310254,0.00177323705542031,0.0096888054726059,0.00222296474046281,0.00937172908046306,0.00245159403345607,0.00905989773416151,0.0021453535714915
"11428-59",340,0.00995033085316809,-0.7,0.6,0.1,0.0716187884980612,0.00928918528031992,0.00246824363370455,0.0110792773689139,0.00258165184889277,0.0107496358478461,0.00208021501400331,0.0107764912671399,0.00276801655737087,0.0108762486019327,0.00260972745219544
"11428-60",340,0.00995033085316809,-0.7,0.6,0.1,0.0714985758238622,0.00979862799070786,0.00239873583983138,0.0109309707502215,0.00225944003844553,0.0108505585290108,0.00226593841243583,0.0111045513816103,0.00243767847250854,0.0112203354594612,0.0021894825405887
"11428-61",340,0.00995033085316809,-0.7,0.6,0.1,0.0720500721623698,0.00809739999561494,0.0021665002275127,0.0097376914655616,0.00231538219859502,0.00963900397156329,0.00246153376619554,0.0101885985552892,0.00222793519713693,0.0100554631521537,0.0022803665898753
"11428-62",340,0.00995033085316809,-0.7,0.6,0.1,0.0716575328758224,0.00969515842740137,0.00276248943861412,0.00895276036038378,0.00298773402342095,0.00891575068826326,0.00365214298532548,0.00860394546106102,0.00345280659489987,0.00880182618108597,0.00359862559777888
"11428-63",340,0.00995033085316809,-0.7,0.6,0.1,0.0716705350912309,0.00814771249286639,0.00220739170847164,0.00796218711051973,0.00230747365098098,0.00788714171796265,0.00205751052937271,0.00814471679319769,0.00204596725376687,0.00803709087752654,0.00203268298283055
"11428-64",340,0.00995033085316809,-0.7,0.6,0.1,0.0716052353810366,0.00752671951621747,0.00258438510558067,0.00722829401326793,0.00249170419550054,0.00727011051373997,0.00244696256902685,0.00684989076193081,0.00258091562835429,0.00675300760582622,0.00233905018885626
"11428-65",340,0.00995033085316809,-0.7,0.6,0.1,0.0719639097715867,0.0113938685502462,0.00183952487495317,0.0117840975735843,0.00174681944807387,0.0118434216367269,0.00167636941288133,0.0117619459194388,0.00182520425756375,0.0117677081512697,0.00172962823755658
"11428-66",340,0.00995033085316809,-0.7,0.6,0.1,0.0717404133471085,0.00726913190079675,0.00256645052929773,0.00693104193251271,0.00240850913020171,0.00697385336567031,0.00241834064680502,0.00740705468989233,0.0025289194125163,0.00713404622298056,0.00215478637604551
"11428-67",340,0.00995033085316809,-0.7,0.6,0.1,0.0714991991887947,0.00698484199405134,0.00233222534385167,0.00747187688859403,0.00253711947579321,0.00747160034339779,0.00226885018607432,0.00704328906536211,0.00228665204198969,0.00763943694490155,0.00211104463707942
"11428-68",340,0.00995033085316809,-0.7,0.6,0.1,0.0719942453074957,0.00860137289923458,0.00217362205200187,0.00890373453538868,0.00195955472579019,0.00892425698253571,0.00177927218201429,0.0091155088502862,0.00187106231711796,0.00932379688544915,0.00208731634291679
"11428-69",340,0.00995033085316809,-0.7,0.6,0.1,0.071470200040604,0.00874004692981222,0.00281634856278514,0.0109337724280391,0.0025080740976133,0.0108039151694912,0.00270701602375971,0.0108646651038992,0.00284573345315174,0.00998175132355705,0.00251938576695959
"11428-70",340,0.00995033085316809,-0.7,0.6,0.1,0.0715225380950554,0.00932321188895299,0.00246909634004918,0.00790166996280728,0.00195219150189045,0.00776739717955132,0.00219783240716038,0.00805830256973102,0.0021394926688731,0.00804557287964409,0.00183815966954232
"11428-71",340,0.00995033085316809,-0.7,0.6,0.1,0.072185953923634,0.00836979510146537,0.00161243018741677,0.00825832146534159,0.00158031566142754,0.00810520809847595,0.00155561529481971,0.00831522146297875,0.00165947437521969,0.00816633893093703,0.00166699902001325
"11428-72",340,0.00995033085316809,-0.7,0.6,0.1,0.072205642092315,0.00994565222313624,0.00192004556156995,0.0109349687464447,0.0017016986188318,0.0112256175676362,0.00198165565226184,0.0111380370121589,0.00189110359010438,0.0110695461706627,0.00173177082863097
"11428-73",340,0.00995033085316809,-0.7,0.6,0.1,0.0711837511133979,0.0108786105466306,0.00236403325995247,0.0139001117100514,0.00295483543114994,0.0139220892299758,0.00268246765198761,0.0137682319628012,0.00297827237839711,0.0135998829358162,0.00276032017365337
"11428-74",340,0.00995033085316809,-0.7,0.6,0.1,0.0715800963173832,0.00862902525128009,0.00234809847314013,0.0100355678158624,0.00221609978987794,0.0102367398530427,0.00257207520167999,0.0101020135041198,0.00196020129529234,0.0101870756460534,0.00201490886439532
"11428-75",340,0.00995033085316809,-0.7,0.6,0.1,0.0715436327925937,0.00953148380090121,0.0022006571282388,0.00774558316197026,0.00234853107293054,0.00755005487637739,0.00231542591225697,0.00744315874383589,0.0022061389066122,0.00729178550090398,0.00241480260897215
"11428-76",340,0.00995033085316809,-0.7,0.6,0.1,0.0718547593268745,0.00977478938030646,0.00166599075035751,0.010157837963296,0.00197810582637032,0.0100228458196657,0.00187656554176655,0.00990299248211167,0.0017570351180138,0.00997509497094607,0.00191829820076374
"11428-77",340,0.00995033085316809,-0.7,0.6,0.1,0.07215455311611,0.00590522607300599,0.00282502195844201,0.00726498857111842,0.00322257995623471,0.00736932422524149,0.00254598391781054,0.0070469055805307,0.00260315269334214,0.00689379570830426,0.00248867320469316
"11428-78",340,0.00995033085316809,-0.7,0.6,0.1,0.0719843173630134,0.0108891097354708,0.00194069863893524,0.012439834771716,0.00200623277447903,0.0124484296745447,0.00180526511768069,0.0122834303990326,0.00199738817777866,0.0124696507930937,0.00190019813863713
"11428-79",340,0.00995033085316809,-0.7,0.6,0.1,0.0715892864930275,0.00776457558113823,0.00181022406389428,0.00730394187202959,0.00181816440369377,0.00734437984839219,0.00177980811023037,0.00697429886669791,0.00174836710746212,0.0072186225892694,0.00184484588426064
"11428-80",340,0.00995033085316809,-0.7,0.6,0.1,0.0720560221551518,0.0102376470813163,0.00183362216823906,0.0115273095703714,0.00239226312380877,0.0112907189815865,0.00222260705173104,0.0112558931376997,0.0022327382011314,0.0114467195786794,0.00226893519344112
"11428-81",340,0.00995033085316809,-0.7,0.6,0.1,0.0715367394896118,0.00907544808769757,0.00230111990034083,0.00902885438548709,0.0022934796926999,0.00917218759034785,0.00259494789037647,0.00930111679497788,0.00227408838004819,0.00914942296802581,0.00263459852525377
"11428-82",340,0.00995033085316809,-0.7,0.6,0.1,0.0718964017700673,0.0100270059209911,0.00209393163778272,0.0121530434076346,0.0020572820797847,0.0122026673875381,0.002014283126855,0.0122634527400871,0.00221798493356187,0.0121732251550913,0.00200009912203548
"11428-83",340,0.00995033085316809,-0.7,0.6,0.1,0.0717540970605596,0.00982377916017737,0.00201345944207682,0.00945411874121746,0.00225257848869515,0.00933600906756555,0.00211100459572138,0.0094175897763103,0.00215191653727587,0.00948151779240206,0.00223088228426031
"11428-84",340,0.00995033085316809,-0.7,0.6,0.1,0.0717074088907614,0.00614363297577067,0.00255018403747211,0.00322852014964729,0.00229468819897317,0.00298142929617728,0.0025936460844615,0.00348610250432624,0.0022923651657673,0.00331525511452253,0.00232121799782506
"11428-85",340,0.00995033085316809,-0.7,0.6,0.1,0.0713635499406029,0.00605667737952057,0.0021153579471601,0.00587306910960264,0.00179575933639227,0.00605890504932526,0.00239146362848664,0.0060670055288973,0.0016581531658118,0.00593648081792358,0.00182755348710939
"11428-86",340,0.00995033085316809,-0.7,0.6,0.1,0.0721629361875823,0.0112846904992809,0.00211395664690994,0.0122136581000011,0.00206417250751929,0.0122355630730332,0.00235011617589596,0.0121276795470834,0.00290283769498574,0.0120078361795194,0.00229477797243723
"11428-87",340,0.00995033085316809,-0.7,0.6,0.1,0.0722401237260849,0.00870205365005627,0.00210998358206224,0.00972278583565084,0.00248164175742914,0.00974065663117187,0.00226310356364624,0.00966573005131837,0.00213888583547082,0.00955223432022966,0.00234462154934804
"11428-88",340,0.00995033085316809,-0.7,0.6,0.1,0.0713392827488293,0.00911360725220874,0.0023863654788773,0.00808936019493381,0.00245667001151606,0.00823338907508987,0.00259039260034547,0.00778176384828811,0.00267584131956805,0.00791893841199926,0.0020878015908682
"11428-89",340,0.00995033085316809,-0.7,0.6,0.1,0.0716745438472335,0.00975748537934496,0.00190609463732387,0.0074528049464257,0.00202923247857932,0.0074540650647462,0.002057496686513,0.00753044571621384,0.00199179113310057,0.00752358809598761,0.00229093552249517
"11428-90",340,0.00995033085316809,-0.7,0.6,0.1,0.07167487362588,0.00780489731620904,0.00220421862823485,0.00739058086612275,0.00182053423919105,0.0075194536740203,0.00206222028599181,0.00731636365162862,0.00236373178938097,0.00721576429273568,0.00190334264981268
"11428-91",340,0.00995033085316809,-0.7,0.6,0.1,0.0718925446681858,0.0105194470698427,0.00212708320223546,0.0111165685512602,0.0029497042049142,0.0112289389473719,0.00274778413547752,0.0113867779532472,0.00253564607968354,0.0113504283171855,0.00254298605554595
"11428-92",340,0.00995033085316809,-0.7,0.6,0.1,0.0715031516398291,0.00847048741822886,0.00206871194200641,0.00785220769928261,0.00207014571398071,0.00782303794820419,0.00177371330319353,0.00767047304003987,0.00195807548194169,0.00750915545624408,0.00229469270398622
"11428-93",340,0.00995033085316809,-0.7,0.6,0.1,0.0712213457309933,0.0102813608611964,0.00277566967607661,0.00986159630670068,0.00307391790299146,0.00993610611491019,0.00244421900378132,0.0101548137014068,0.00349430096126611,0.0102569536064584,0.00256622767233621
"11428-94",340,0.00995033085316809,-0.7,0.6,0.1,0.0719689544005924,0.0117245478294403,0.00236540093661774,0.0146652498349735,0.00225070355043712,0.0145081392823797,0.00270303630635067,0.0150569526687055,0.0027484002225597,0.0149697578704296,0.00215373287206259
"11428-95",340,0.00995033085316809,-0.7,0.6,0.1,0.0719044496708557,0.00977283863884535,0.0020184075048177,0.0109197349416677,0.00215589137422597,0.0109433939813684,0.00193093208644921,0.0111108615431631,0.00237984816958961,0.0110367699435654,0.00234735735369291
"11428-96",340,0.00995033085316809,-0.7,0.6,0.1,0.0719113930339702,0.00939149074844008,0.00232792581175722,0.00816707068896007,0.00244646422004767,0.00812460783461919,0.0023535861622398,0.00805548120979897,0.00230029748476629,0.00788830878317666,0.00208085951308813
"11428-97",340,0.00995033085316809,-0.7,0.6,0.1,0.0717678676205969,0.00853426226245679,0.00192446037607414,0.00868001786220056,0.00212981841650327,0.00861216614265627,0.00211875586078464,0.00883714676703106,0.00213230916601841,0.00910943166744022,0.00222536794112125
"11428-98",340,0.00995033085316809,-0.7,0.6,0.1,0.0715992517319657,0.0120199641139006,0.0025141234715365,0.0138787977491839,0.00188282871204377,0.0140218324518593,0.00207724162005271,0.0141951827424672,0.0023467243544452,0.0140017571011828,0.0025909224693636
"11428-99",340,0.00995033085316809,-0.7,0.6,0.1,0.0716066230754694,0.00925919859816221,0.00248708076547629,0.0088052989945468,0.00193617287531233,0.00886616028266058,0.00245681160531128,0.00895361820133618,0.00223604127490034,0.00932516074496437,0.00225187555502582
"11428-100",340,0.00995033085316809,-0.7,0.6,0.1,0.071729292375854,0.00884430735786098,0.00235590566513698,0.00809496839467352,0.00218397272574871,0.00800741710533267,0.00230673953015252,0.00838650740075867,0.00184640813164529,0.00813017327036679,0.00172433715394459
