"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11425-18",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-19",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-20",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-21",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-22",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-23",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-24",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-25",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-26",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-27",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-28",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-29",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-30",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-31",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-32",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-33",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-34",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-35",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-36",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-37",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-38",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-39",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-40",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-41",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-42",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-43",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-44",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-45",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-46",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-47",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-48",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-49",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-50",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-51",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-52",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-53",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-54",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-55",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-56",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-57",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-58",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-59",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-60",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-61",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-62",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-63",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-64",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-65",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-66",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-67",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-68",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-69",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-70",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-71",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-72",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-73",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-74",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-75",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-76",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-77",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-78",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-79",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-80",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-81",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-82",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-83",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-84",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-85",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-86",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-87",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-88",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-89",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-90",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-91",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-92",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-93",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-94",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-95",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-96",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-97",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-98",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-99",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
"11425-100",340,0.00995033085316809,-0.7,0.6,0.1,0.0717698466066474,0.00694568426332945,0.00204811574118563,0.00761619472618943,0.00224977026951664,0.00754417578163554,0.00228085171601425,0.00772685485143127,0.00206553101440502,0.0078121302529706,0.00193625628120815
