"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-107",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687822719203128,0.00970569733630733,0.000698381881367835,0.0103937175880661,0.00073496174618282,0.010403947053206,0.000783474822969425,0.0103275798324043,0.000750608968655755,0.0103725679315334,0.000783119670812731
"11422-108",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687921267919485,0.00891619696986201,0.000872180161569235,0.00922165297867466,0.000813064937013178,0.00929624783857544,0.000808914332797725,0.00915205666723446,0.000811462578869393,0.00919191453822344,0.000793377299566422
"11422-109",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689703478646845,0.00970016994049089,0.000853300679063946,0.0106131688021674,0.000773839696083497,0.0105277320172558,0.000721016141193334,0.010536112419549,0.00070357616277235,0.0106142005140135,0.000820920766613235
"11422-110",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689147883317833,0.00938354579318496,0.000741622491836421,0.0100371182367775,0.000777468430815776,0.010036856805927,0.000680309943960371,0.0101034438448109,0.000689863465834312,0.0101073050540503,0.000660202434456951
"11422-111",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690402592290762,0.0103574379570123,0.000657896950927953,0.0110921753519175,0.000593735451531305,0.0110999952833157,0.000669717544899352,0.0112056787210972,0.000651738893898252,0.0112079311928757,0.000726685992257644
"11422-112",2200,0.00995033085316809,-0.7,0.8,0.1,0.06898299702758,0.00970351521264279,0.000825947006553678,0.00990139401433423,0.000836005585050917,0.00988864856471235,0.000800198826107227,0.0098261315325946,0.00078569684633343,0.00983062553333895,0.00072631361598147
"11422-113",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687326763224688,0.00965853593286989,0.000855106122655769,0.010079065876141,0.000858195845282719,0.0101336139934407,0.000754768766063147,0.0100868552623133,0.000888889206017664,0.0100868518597316,0.000835886928797747
"11422-114",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689523707626179,0.00892347153969295,0.000747212907108404,0.00925827095161021,0.000659793497135537,0.00922729905389051,0.000762637355417234,0.0092857883446226,0.00075399913311796,0.00929269351585528,0.000737465818784106
"11422-115",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688473121926396,0.00894563607909449,0.000719085351197965,0.00950725596286208,0.000656449186629951,0.00946387165300052,0.000843172731572081,0.00937648159672236,0.000701481128345292,0.00938090883826959,0.00073463769949589
"11422-116",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688628826952633,0.00933346373786985,0.000631816761338817,0.00944615141643835,0.000582846294844025,0.00938206484387607,0.000632211805683722,0.0093150526358572,0.000663028798163827,0.00932389933560587,0.000659592951993039
"11422-117",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690379087740162,0.00939726891331585,0.00062074551357598,0.009931744658838,0.000763014595972094,0.00990797270350906,0.000644455932871618,0.0100006588932188,0.000656508249820404,0.0100160813009342,0.000807257564207677
"11422-118",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690286085259069,0.00996046570600031,0.000765842393585348,0.0102107506858876,0.000800089665310016,0.0102189311443456,0.000585883154882801,0.0102986865300486,0.000686230207230791,0.0102801952640754,0.000658032044070475
"11422-119",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690062750954848,0.00928609639024833,0.000720183414988547,0.00975112983526536,0.000659738060341559,0.00970299953509284,0.000754553754532101,0.00974462054647028,0.000658212893626737,0.00980435060137263,0.000603598035469414
"11422-120",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688967913204409,0.00924249002305727,0.00076474574199752,0.0101606278385113,0.000772126571120179,0.0101790641211901,0.00085950952595197,0.0101006330860434,0.000930650447264328,0.0101249629912216,0.000763399544326849
"11422-121",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690561243317126,0.00977950822210982,0.000768403057266523,0.0102626106123638,0.000732509163708242,0.0103404423480831,0.000763985415150695,0.0101912722223188,0.000640304144337667,0.0101639983416373,0.000761805759765284
"11422-122",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688919412733426,0.010107681697732,0.000783128224702615,0.0104111634685771,0.000695156718666085,0.0104319659616684,0.000723616800201882,0.0105065629994862,0.000897804646369494,0.010502811076327,0.000732787101230356
"11422-123",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689949563412763,0.00851218013949695,0.000740004823609263,0.00919401899547248,0.000644121155874351,0.00913721439429356,0.000713430136975199,0.00925988919119317,0.000735982726651778,0.00932101990196427,0.000814735076184504
"11422-124",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688397820734666,0.00795094647273159,0.000784621795730473,0.00800990521370797,0.000686887000435058,0.00797219884631725,0.000701379348715872,0.00806351322836091,0.000719529621003021,0.00806177666096807,0.000837913508650877
"11422-125",2200,0.00995033085316809,-0.7,0.8,0.1,0.068869526554853,0.00971991851567831,0.00076555374011389,0.0103212381885344,0.000686450103224098,0.0102983442863385,0.000651164668496434,0.0102896018271843,0.000733539075526976,0.010309670874273,0.000676926806687065
"11422-126",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689988030320421,0.00918853752999342,0.000734291679692713,0.00933450419611319,0.000821910479619123,0.00929479927397412,0.000682156290570072,0.00943131822925192,0.000720805814198534,0.00945655454237561,0.000663631233810392
"11422-127",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689940862233274,0.00909120421587006,0.000641090729002893,0.00920425499672885,0.000748506351318399,0.00919570079748433,0.000690580783978562,0.00920393018926936,0.000606089908329318,0.00916719636175742,0.000720669646047079
"11422-128",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687326812653379,0.00997764603318248,0.000758319940565072,0.0106377565064061,0.000825306107352494,0.0105990506731365,0.000677162992178601,0.0106305237484935,0.000719154337746367,0.0106497598224258,0.000842427394396909
"11422-129",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689750540484856,0.00933379626782776,0.000807616559268295,0.0102994819729275,0.00062655527253815,0.0103080180703307,0.000675965158265546,0.0102893102771277,0.00070727577031879,0.0103105317303429,0.000734062853527499
"11422-130",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689493779618308,0.0100710307772949,0.000751344406561842,0.0106814580736815,0.000740380940370652,0.0106314682794906,0.000619985169539662,0.0106571080341349,0.000803232084375132,0.0105961407424627,0.000630280307594362
"11422-131",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688511864765477,0.00942114844889927,0.000728328422601166,0.00988448420824654,0.000775133330934383,0.00985702083791609,0.000859269272809245,0.00982027544715336,0.00070658931584011,0.00982523261367269,0.000698882501668699
"11422-132",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688310278463532,0.00968436686149443,0.00073576296392569,0.0103835137116016,0.000618328503548798,0.0103654325308101,0.000670183775891065,0.0103962299839213,0.000623793219151092,0.0103796817286079,0.00066139138514119
"11422-133",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690364253534119,0.00865954181011646,0.000790498598475921,0.00955700826702057,0.000677134136536199,0.00951814220233748,0.000763706046590925,0.00938168339791469,0.000743633638336175,0.00945736337331763,0.000767236769195512
"11422-134",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688341214223074,0.00890617831146427,0.000742986839395942,0.00924636095603729,0.000819416266311792,0.00923709996919575,0.000732148874257202,0.00933224546083289,0.000641304283128373,0.00939465639436285,0.000614833276575649
"11422-135",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689485185916472,0.0094191184963222,0.000750219575661811,0.0100777141718205,0.000754854639110607,0.0100645210918228,0.000709991189549836,0.0100755271884652,0.000689211311687749,0.0100619577840421,0.000903168168823339
"11422-136",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689581991552364,0.00984553103656705,0.000721654452453832,0.0104428230396811,0.000624458671444553,0.0104370386817097,0.000834245645567727,0.0105462370904015,0.000725602438479659,0.0106024054253374,0.000773747122413249
"11422-137",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688430248060682,0.00933639302484747,0.000715105544893222,0.0101284524207493,0.000734331545502894,0.0101257285719686,0.000743601810558785,0.0100483298597707,0.00079861461578462,0.0100089491818711,0.000756554880067567
"11422-138",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688771093732924,0.00939228678372971,0.000709590552598265,0.00953492416876751,0.000686971446871597,0.00959593453729367,0.000706844998823453,0.0095331844385141,0.000710552715872677,0.00953904851854855,0.000626763794735421
"11422-139",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690378667437558,0.0092577132616722,0.000739759595366497,0.0105325260525818,0.000692770876441779,0.0104601227470849,0.000742628521533499,0.0104279531543248,0.000611617656770039,0.0104101764509719,0.000680200816482597
"11422-140",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690660789588258,0.00870456342776928,0.000755750415290076,0.00911014539358558,0.000730903965634313,0.0091164623159941,0.000788230283106974,0.00928300251051679,0.000649554878829646,0.00935239599043159,0.00062947496662181
"11422-141",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689751154429425,0.00944572057907799,0.000592958185928862,0.00945056842560586,0.000668871140226042,0.00947887394725558,0.000748297264766616,0.00950028579613178,0.000619235478004807,0.00947477396456369,0.000805480618234286
"11422-142",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689754688740833,0.00899849954117083,0.00064279707898691,0.0094845475738886,0.000664621714859258,0.00947859326386472,0.000694627089728007,0.00956558357907289,0.000663384295591623,0.00952965583685665,0.000564285103828826
"11422-143",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689159828746839,0.00892897895151151,0.00064016181114464,0.00977625580788122,0.000656330436504595,0.00975343431767054,0.000696998230259421,0.0098534149157023,0.00070249093603756,0.00981605208956683,0.000670225737350783
"11422-144",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688371224967758,0.00922342438457377,0.00077200768602003,0.0102226913348407,0.000713599763692758,0.0101713649051013,0.000712500518162266,0.0101047612196735,0.000725473098047696,0.0101539990054161,0.000756861617293665
"11422-145",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688981309703063,0.0100666600176298,0.000765137882172245,0.0107021262806369,0.000704601819139828,0.0107265048106492,0.000757055013237116,0.0106732889252019,0.000675379176308316,0.0106885581456331,0.000616992229095373
"11422-146",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689485623050683,0.00977648049071604,0.000792404537114028,0.0100943044726414,0.000699734864759542,0.0100996100478954,0.0007564308855829,0.0102021490631954,0.000766635554648519,0.0101777474963392,0.000686558485051201
"11422-147",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690323734186456,0.00960395348809088,0.000637133755565048,0.0102388777471683,0.000615688266898716,0.010241182557239,0.000581466928717029,0.0102775359541122,0.000671779394055764,0.0102567789107941,0.000604860346174672
"11422-148",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688680745256888,0.0102209793561827,0.000821757054311244,0.00988727245143983,0.000825487119907331,0.00993215342298849,0.000813302937139333,0.00998922024296568,0.000812759414004947,0.00990737139910135,0.00065451279386124
"11422-149",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688229286257943,0.00979048736129609,0.000734196673625076,0.0101421842395727,0.000715141585476586,0.0101012558186932,0.000638345460303939,0.0101943185386447,0.00059381982365649,0.010192520218043,0.000656517530324477
"11422-150",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689144517525955,0.00898823776957983,0.000736178107214857,0.00942367646724364,0.00075050386803575,0.00929441983258164,0.000810706159171697,0.00940968218724117,0.000774061995362542,0.00939654841902289,0.000636797009814617
"11422-151",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690455159902617,0.00927649103204039,0.000638702549779823,0.00973936047306433,0.000860622011150797,0.00976894975330543,0.000756405567529651,0.0098093720952324,0.000734937163963089,0.00978625890019533,0.000726433625509457
"11422-152",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690935105296857,0.010056206373576,0.000707069494839619,0.0104663812486832,0.000672949501843353,0.0104699360715758,0.00061438759321951,0.0105122375141246,0.00061716526830482,0.0104827029543081,0.000611107198557312
"11422-153",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689857076576941,0.00897033739854548,0.000694715680764632,0.00922105261577139,0.000607622599582461,0.00920668467188826,0.000739170294642237,0.00922464355407544,0.000604161611398069,0.00927015811959356,0.000838036052167997
"11422-154",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689275980445807,0.00981908993776248,0.000660774362712613,0.0102734043814142,0.000688452143254039,0.0102903968129964,0.000624514967236067,0.0103211994093117,0.000607369555013011,0.0102960906965657,0.000616206739519448
"11422-155",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689497863180662,0.00920283902487401,0.000730392693456607,0.0103101571672089,0.000804949617512577,0.0102565352604605,0.000705693361194112,0.0104729481973224,0.000794370298347033,0.0104676355807728,0.00072920811674026
"11422-156",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688693224778964,0.00885107525904161,0.000795696981406528,0.00939107290200005,0.000751064925020862,0.00938138472689086,0.000637462797376678,0.00933562909014822,0.000847244295501101,0.00932233062787489,0.00066764657505076
"11422-157",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689303770169545,0.00936045098650791,0.000596491497561734,0.00967509295369601,0.000695985635269225,0.00970324271628916,0.000583172249112113,0.00983211742616263,0.000667193068791553,0.00981988749455586,0.000720103956219525
"11422-158",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689998054710293,0.00881613839747961,0.000730386885695497,0.00925986175005102,0.000803919571178334,0.0092473047937868,0.000613737479758671,0.00924361508977543,0.000772307223913231,0.00921685585552897,0.000695306667956515
"11422-159",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688710493564514,0.00934931137379681,0.000828836228918588,0.0108454375031782,0.000703135350486812,0.0108419318333405,0.000743391807748165,0.0108454418874349,0.000677962444175643,0.0108110868080413,0.000704629855903193
"11422-160",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688341804722339,0.00989119402226653,0.000703861621626318,0.0108821567464696,0.000781366529812321,0.0108317768936609,0.000632409042137209,0.0108341638149474,0.000730715747867406,0.0109007509641283,0.00071378324092165
"11422-161",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690504941616432,0.00951852518662528,0.000745634817921228,0.00964333494629629,0.000714593586866675,0.00968596157242888,0.000763087819702801,0.0097528683104022,0.000691528382285325,0.0097130873261908,0.000760797554903001
"11422-162",2200,0.00995033085316809,-0.7,0.8,0.1,0.0687596592075784,0.00852310780186061,0.000707119837124583,0.00899443022385488,0.000813367785768918,0.00906842744893176,0.000685821608764626,0.00911740485219355,0.000767804806870163,0.00912517665774957,0.000723142503511127
"11422-163",2200,0.00995033085316809,-0.7,0.8,0.1,0.0689452638740236,0.00986098518736492,0.000685392896832153,0.0101920496251851,0.000675699504601943,0.0101685736136472,0.000808081554507566,0.0103441429136559,0.00061901015426371,0.0103156835074762,0.000649644753979756
"11422-164",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690520480526852,0.00893049630576224,0.000559687252888093,0.0090363596382283,0.000645733297082545,0.00902834398660054,0.000549672790364732,0.00900772000446247,0.000618700368404517,0.00903707747991726,0.000597632331155469
"11422-165",2200,0.00995033085316809,-0.7,0.8,0.1,0.0690864619628455,0.00931680661898031,0.000626249071371262,0.00982770964717812,0.000695461590109524,0.00984145074837844,0.000625380733433418,0.00978110863754418,0.000698388793040384,0.00981294852913938,0.000680742328760723
"11422-166",2200,0.00995033085316809,-0.7,0.8,0.1,0.0688592765710068,0.00938995886473009,0.000759411132097154,0.00988580326601519,0.000710847013536276,0.00983271421185198,0.000653053078899432,0.00995999503840275,0.000651801992405174,0.00998681944308471,0.00069798755355134
