"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11429-17",340,0.00995033085316809,-0.7,0.6,0.1,0.0716170144513167,0.010669422707252,0.0024655565165668,0.0120656529926104,0.00280436293604553,0.0119015223805929,0.0020465170814669,0.0115229582228172,0.00242280200016105,0.0112808547836469,0.00247586417717075
"11429-18",340,0.00995033085316809,-0.7,0.6,0.1,0.0715855690608622,0.006360543490544,0.00286525798782931,0.00619228666082803,0.00197114916245536,0.00607031970889936,0.00277018477800797,0.00597288828475434,0.00258149370448937,0.00577328800550299,0.00204725272562173
"11429-19",340,0.00995033085316809,-0.7,0.6,0.1,0.0713543190271569,0.0102559847928294,0.0018369168270918,0.010387834571443,0.0021415565168643,0.010480628810546,0.00206337767987545,0.0104883060433995,0.00171938279585713,0.0104932841425698,0.00226026351504168
"11429-20",340,0.00995033085316809,-0.7,0.6,0.1,0.0714869720260952,0.00933552755185102,0.00279626235159699,0.00836560744216626,0.00241207842132133,0.00813236925913359,0.00267729869740732,0.0101724145514695,0.00248861971657704,0.00929455629431664,0.0027818488175539
"11429-21",340,0.00995033085316809,-0.7,0.6,0.1,0.0719141633944699,0.0101743470727542,0.00229313673047387,0.00981673918046529,0.00225727965470912,0.00975488043273968,0.00226521794732784,0.00986569446544229,0.00241875159414026,0.00973006351141489,0.00245308094596892
"11429-22",340,0.00995033085316809,-0.7,0.6,0.1,0.0711920493766999,0.00958324164756257,0.00245653571724091,0.0121235371286377,0.00224859687933216,0.0122086530699801,0.00238072792996201,0.0121475128923764,0.00263231525197181,0.012165248386269,0.00228484867022036
"11429-23",340,0.00995033085316809,-0.7,0.6,0.1,0.0717998624105886,0.00869015832223407,0.00234134909453047,0.00868291556440427,0.00213460678914025,0.00859297035887321,0.00221578853212356,0.00815030833844218,0.00215637698822506,0.00660169484991878,0.00222281716561743
"11429-24",340,0.00995033085316809,-0.7,0.6,0.1,0.0714099319251436,0.00909217248579229,0.00237963136253625,0.00972138670214549,0.00293851963331498,0.00969816462655686,0.00270921423396741,0.00974760404057137,0.00257915702781825,0.00962790357492268,0.00279060088298744
"11429-25",340,0.00995033085316809,-0.7,0.6,0.1,0.0717314924433058,0.0103460345500864,0.0019952995160412,0.0111208959309576,0.00170926283375435,0.011005152197248,0.00234279591294646,0.0111081873061064,0.00169499768786452,0.0110503413778403,0.0022089958517576
"11429-26",340,0.00995033085316809,-0.7,0.6,0.1,0.0718810700038902,0.0119888360019014,0.00249990350442763,0.013490992491977,0.00249880691633301,0.0135775177469854,0.00203522647333347,0.0134637834245374,0.00229343959803917,0.0135306703998562,0.00246620451127589
"11429-27",340,0.00995033085316809,-0.7,0.6,0.1,0.0716632898299354,0.0088596265902406,0.00228849608712174,0.00907831371385154,0.00269466492698037,0.00892735331985115,0.0020362638837562,0.00897710188840981,0.00196026166045037,0.00865754738164558,0.00233561626698793
"11429-28",340,0.00995033085316809,-0.7,0.6,0.1,0.0713925806932348,0.00810514275289255,0.00186843723122498,0.00745453750931068,0.00194829383768723,0.00750840152122612,0.00182805499543625,0.00769331951512047,0.00209147250243514,0.00744748692873066,0.00203314809219835
"11429-29",340,0.00995033085316809,-0.7,0.6,0.1,0.071366891633796,0.0102407399283362,0.00277817346001048,0.0106729379587046,0.00246344938274723,0.0108370931847321,0.00289361415619099,0.0106063769489289,0.00283248991634148,0.010817426953382,0.0029892515316988
"11429-30",340,0.00995033085316809,-0.7,0.6,0.1,0.0715856627471255,0.0113695029452778,0.00215368265080052,0.0123921700454424,0.00193132478428775,0.0123760065707722,0.00214125894706526,0.0122699204153082,0.00190135121513936,0.0122380716434613,0.00193829054891573
"11429-31",340,0.00995033085316809,-0.7,0.6,0.1,0.071417672585271,0.0101742359092403,0.00279625203551577,0.0107675881904511,0.00196483529421329,0.0106537396497666,0.00249634752451311,0.0101132576665931,0.00228600165607344,0.0100649862401314,0.00256237687109206
"11429-32",340,0.00995033085316809,-0.7,0.6,0.1,0.0713797720105782,0.0100433706056068,0.00210214029725876,0.00940548445348935,0.00192662096871969,0.00930320379023208,0.00243936052902839,0.00941838633272107,0.00185420823594623,0.009336229975785,0.00207732456745372
"11429-33",340,0.00995033085316809,-0.7,0.6,0.1,0.0717653091630496,0.0048606112941493,0.00214526707093334,0.00465893501891168,0.00200777563373809,0.00474819669159541,0.0021005800383657,0.00453874505535564,0.00188823889536353,0.00438646830127191,0.00189829984665694
"11429-34",340,0.00995033085316809,-0.7,0.6,0.1,0.071575936543699,0.0115104477594959,0.00230911240367341,0.0099950872440175,0.00246444748380686,0.00994020633215504,0.00210779638624186,0.00980974123938,0.00208903013506188,0.0100023330139124,0.00212532898766574
"11429-35",340,0.00995033085316809,-0.7,0.6,0.1,0.0716498747584184,0.0068099080859874,0.00244022541776158,0.00680859227597365,0.00235086547408947,0.00662894721633558,0.00272719670307385,0.00678143860101041,0.00240985168666199,0.0069788527778778,0.00258721522320873
"11429-36",340,0.00995033085316809,-0.7,0.6,0.1,0.0715348225612143,0.0128119469258407,0.00319639979121634,0.0154794987635257,0.00298715761311876,0.0152733401055778,0.00322449895690963,0.0149614417033649,0.00301823014819686,0.0153264974826381,0.00297287025937397
"11429-37",340,0.00995033085316809,-0.7,0.6,0.1,0.0716430954766011,0.0113287718657129,0.00218485652966518,0.0124079655698301,0.00210570871935182,0.0122909753392363,0.00211122230528555,0.0123240658509867,0.00255597070301345,0.0121940461997066,0.00227911991393306
"11429-38",340,0.00995033085316809,-0.7,0.6,0.1,0.071482890432765,0.00889111530582955,0.00189102273630577,0.00909399514236567,0.00193060300017649,0.00890694986967563,0.0023297266474877,0.00854273766358804,0.00210980685242615,0.00872518658246396,0.00216569668881116
"11429-39",340,0.00995033085316809,-0.7,0.6,0.1,0.0719596484192114,0.0104299604568059,0.00197338569240826,0.00914231467149598,0.00196375037415421,0.00919666018398124,0.00212844465129401,0.00878729255763714,0.00211054259223042,0.00886054273399711,0.00190791493067486
"11429-40",340,0.00995033085316809,-0.7,0.6,0.1,0.0721806748970069,0.0119957525905566,0.00239402757540995,0.0120677672260655,0.00246630583869414,0.0120834910498197,0.00235672710692078,0.0119668218907394,0.00233890660050278,0.0119820942757475,0.00230384718618309
"11429-41",340,0.00995033085316809,-0.7,0.6,0.1,0.071563394429018,0.0098513109012223,0.00193949573352676,0.00927241135459489,0.00186467182763478,0.00918476286041872,0.00181467514188571,0.00876075762538316,0.00229148530682547,0.00904328991035087,0.0016347977208651
"11429-42",340,0.00995033085316809,-0.7,0.6,0.1,0.0715273745113673,0.0102239699786817,0.00166758899863677,0.0107329769000853,0.00163335307953523,0.010729073354164,0.0017202175285067,0.0107198933022847,0.00185869851354363,0.0106559248701949,0.0014782491877606
"11429-43",340,0.00995033085316809,-0.7,0.6,0.1,0.0715378615408393,0.00691593162350557,0.00283887299319946,0.00757733732542356,0.00217596927461281,0.00740537733801128,0.00244503391962672,0.00633952502069048,0.00289807248513789,0.00641937872926066,0.00224938438570065
"11429-44",340,0.00995033085316809,-0.7,0.6,0.1,0.0717868014527532,0.00862100415142909,0.00179796736947835,0.0110216126127071,0.00216655851213161,0.0110035904335198,0.00252745779674931,0.0104338751104298,0.0020470892197805,0.0105299373870781,0.00206317093312727
"11429-45",340,0.00995033085316809,-0.7,0.6,0.1,0.0716422898638198,0.0100692258417918,0.00200123869860232,0.011079536948724,0.00250935604988605,0.0110918116472756,0.00221509335787446,0.011222011277956,0.00198058710810457,0.0110286513466988,0.00192481856605726
"11429-46",340,0.00995033085316809,-0.7,0.6,0.1,0.0718827317454089,0.0128755815795827,0.00222940325083786,0.0126527959673477,0.00211458071229874,0.0128665643051138,0.00215985267818928,0.0127024719925788,0.00242917147309668,0.0127805115531061,0.00215371524257763
"11429-47",340,0.00995033085316809,-0.7,0.6,0.1,0.071590643090038,0.00919887146301714,0.00204723899312078,0.00638239648892046,0.00202294863127272,0.00648433846238487,0.00215618825260869,0.0067234936552129,0.00222413586272685,0.00640174346623801,0.00212758014375287
"11429-48",340,0.00995033085316809,-0.7,0.6,0.1,0.0719888876691179,0.00883019195837581,0.00201121372728428,0.00885341396964757,0.00185954160119859,0.00879638670384898,0.00168197865858512,0.00942001575757314,0.002022926741568,0.00959595412481545,0.001793656774819
"11429-49",340,0.00995033085316809,-0.7,0.6,0.1,0.0717379321880059,0.0108738896065632,0.00237030517293537,0.010210749609926,0.00247459079684788,0.0101779347945378,0.00218021727272752,0.00993349251420634,0.00235251754502211,0.0100223560295269,0.00206516183864855
"11429-50",340,0.00995033085316809,-0.7,0.6,0.1,0.0716840631736709,0.00721377124280386,0.00272860003651588,0.00872467544535029,0.0032438591393321,0.00854441092255536,0.00290443319045985,0.00859981827472619,0.00269397388820487,0.00852620297587503,0.00282275371034279
"11429-51",340,0.00995033085316809,-0.7,0.6,0.1,0.0717058555195443,0.00959875270676446,0.00230286524463864,0.0100457649353953,0.0020209665145152,0.010035999310292,0.00215560426736954,0.0101077538710369,0.0021116763214538,0.0101019203563413,0.00199344357860493
"11429-52",340,0.00995033085316809,-0.7,0.6,0.1,0.072025929561855,0.00866153634245231,0.002180641836623,0.00991988028925684,0.00196149974126708,0.00971161248474967,0.00214087142065332,0.00958082301993374,0.00190480170435396,0.0093308237900942,0.00240582369468937
"11429-53",340,0.00995033085316809,-0.7,0.6,0.1,0.0708805101678077,0.00842268587361974,0.00286569648083022,0.0102966887786289,0.00327430690761447,0.0103952891525641,0.00272754927515613,0.010141967291917,0.00271826362959385,0.0103116177389467,0.00232146140102363
"11429-54",340,0.00995033085316809,-0.7,0.6,0.1,0.0716899441484563,0.0125955417126152,0.00250169949245717,0.0147560707114824,0.0022591995541959,0.0147278772520992,0.00250016304803043,0.0149177583220211,0.0026958735257584,0.0145111819735173,0.00292883354590852
"11429-55",340,0.00995033085316809,-0.7,0.6,0.1,0.0722363220490749,0.00951595823363278,0.00157304748681648,0.00900025100852002,0.00183997599194314,0.00885548918858063,0.00162468061695154,0.00870495566253721,0.00188733190396307,0.00909449890611989,0.00165293369474284
"11429-56",340,0.00995033085316809,-0.7,0.6,0.1,0.07162148715112,0.00896651126831594,0.0025455216443562,0.00836026593264363,0.00257249255518559,0.00829037106514765,0.00279810607807948,0.00911841119010904,0.00268159595004444,0.00965256766671655,0.00233969131982862
"11429-57",340,0.00995033085316809,-0.7,0.6,0.1,0.0716518651762141,0.0088252771025509,0.00258262208587294,0.00984641361400728,0.00232753701135418,0.00968974853325596,0.00224352509255959,0.00946564730612289,0.0023139450728401,0.00971409794800509,0.00200671817956235
"11429-58",340,0.00995033085316809,-0.7,0.6,0.1,0.0717021800002103,0.00923262810005557,0.00239184524087087,0.00858089206008595,0.00190434665142067,0.00864995483310682,0.00214435936839337,0.00867244033519222,0.00214240049295726,0.0088193944340923,0.00240886951322408
"11429-59",340,0.00995033085316809,-0.7,0.6,0.1,0.0719560787728493,0.00997438856727871,0.00213856257937681,0.0123388521934745,0.0025832757415434,0.0123688759354311,0.0019808062649861,0.0124756467555383,0.0020521814836873,0.0122942994322377,0.00232875139949351
"11429-60",340,0.00995033085316809,-0.7,0.6,0.1,0.0714125517382718,0.00667435671519874,0.00225781375427507,0.00688402658648792,0.00236535655098565,0.006886188227683,0.00247575915377333,0.00681769767455722,0.00253977128510215,0.00663466657215733,0.00220146633969994
"11429-61",340,0.00995033085316809,-0.7,0.6,0.1,0.071825009748868,0.0110475137912228,0.00204018034799047,0.0119077969652626,0.00184734241908209,0.0117878977441429,0.00205146854809194,0.0114560883918481,0.00204726363557241,0.0113925880430545,0.00189025456570862
"11429-62",340,0.00995033085316809,-0.7,0.6,0.1,0.0717337520037292,0.0131744570700299,0.00265070892019844,0.0148864995229835,0.00225454023147171,0.0148581842314909,0.00262497602461031,0.0151292605778172,0.00278967816071338,0.0153283815641367,0.00334352097012484
"11429-63",340,0.00995033085316809,-0.7,0.6,0.1,0.071754438752569,0.0105453896572112,0.00277688162660991,0.00806708882644538,0.0024875760530656,0.00792078477118879,0.00254779553713152,0.0078200980407791,0.00231966840024236,0.00788253524810988,0.00249784069569484
"11429-64",340,0.00995033085316809,-0.7,0.6,0.1,0.0717523806185815,0.0119330118823938,0.00216517561746349,0.0139562089454952,0.00227312555304645,0.0138785641639083,0.00207985345353693,0.0144356597135768,0.00208101693245695,0.0135245235731097,0.00207552392313699
"11429-65",340,0.00995033085316809,-0.7,0.6,0.1,0.0713502055009522,0.00819356843948747,0.00220119491682613,0.00845155467421433,0.00254047925540052,0.00848583421591865,0.0023397430095896,0.00919983346408469,0.00264896758011736,0.00848023563942042,0.00243648918739108
"11429-66",340,0.00995033085316809,-0.7,0.6,0.1,0.0718640304816889,0.0117298221868416,0.00188090196268548,0.0117130587067027,0.00202079079469999,0.011891045428446,0.00187585342234936,0.0125710927501238,0.00198900269876568,0.012010128172362,0.00192311031436103
"11429-67",340,0.00995033085316809,-0.7,0.6,0.1,0.0713810800664979,0.0130743297176714,0.00224311770748795,0.0136783656189457,0.00228287756010713,0.0137494436550979,0.00215991029903935,0.0135359239446479,0.00197467607755409,0.0136554362386128,0.00217592224310112
"11429-68",340,0.00995033085316809,-0.7,0.6,0.1,0.0712569223469239,0.00777849292623169,0.00253618260836747,0.00630869001539421,0.002181934852734,0.00632298870426355,0.00237524711148243,0.00659142258132481,0.00227030103327045,0.00659840647872661,0.00227793251262912
"11429-69",340,0.00995033085316809,-0.7,0.6,0.1,0.0713889995383533,0.00885962507381359,0.00244167880718349,0.00910515247578036,0.00247786477366206,0.00903104539450615,0.00230004217322998,0.00931490196874574,0.00212419932485676,0.00924059931172258,0.00247856658599743
"11429-70",340,0.00995033085316809,-0.7,0.6,0.1,0.07183839179077,0.00735562594710937,0.0022488570929151,0.00730645498653823,0.00222317733852689,0.00740464893284371,0.00180484154030204,0.0072729082500743,0.00242867467615214,0.00715442012328152,0.00164180438026478
"11429-71",340,0.00995033085316809,-0.7,0.6,0.1,0.0719114774146605,0.0107204809290533,0.00213784600841653,0.0111164286085856,0.00185505171109675,0.0109535525943433,0.00205688214525484,0.011022025837136,0.00222389567883842,0.0109290058953408,0.00201824780332075
"11429-72",340,0.00995033085316809,-0.7,0.6,0.1,0.0717115251520767,0.00906810354040842,0.00203743118122487,0.0099970849818784,0.00219180342036054,0.00985439764961395,0.0021795590650288,0.00977042201202984,0.00222885486758811,0.00981775157309677,0.00205683390098656
"11429-73",340,0.00995033085316809,-0.7,0.6,0.1,0.0715842541367404,0.00719769014794909,0.002379905797281,0.00708438071364788,0.0023574205225731,0.00727233207069698,0.00206735942560902,0.00720750804365932,0.00228340667543019,0.00721924492393885,0.0026355395596759
"11429-74",340,0.00995033085316809,-0.7,0.6,0.1,0.0716840727527938,0.0123434797284385,0.00229734091852081,0.0113151015772899,0.00234023713608163,0.011342273493868,0.00229139335895475,0.0122348316070136,0.0027076958278895,0.0115123715067896,0.00205881118107728
"11429-75",340,0.00995033085316809,-0.7,0.6,0.1,0.0721261046450722,0.00786141189309372,0.00231068538920743,0.00734095479384758,0.00213129909784732,0.00731081512012008,0.00234414945377844,0.00743744809885663,0.00236691969732713,0.00734047737073821,0.00238241393087444
"11429-76",340,0.00995033085316809,-0.7,0.6,0.1,0.0717801570799756,0.010032208913741,0.00222614403133948,0.0110655031387852,0.00183040427704935,0.0110758746999634,0.00246513436576698,0.0113270629415062,0.00224055733507733,0.0111846009244738,0.00199603729246972
"11429-77",340,0.00995033085316809,-0.7,0.6,0.1,0.0720561116776587,0.00810600886737757,0.00191968919499863,0.00887228992436803,0.00195943287131961,0.00891741513231129,0.00198821064997384,0.00895140180432334,0.00185806598826142,0.00887888247946791,0.00193671537045678
"11429-78",340,0.00995033085316809,-0.7,0.6,0.1,0.0714958489683182,0.00682971752120158,0.00252312597306811,0.00845677319662348,0.00229258479803886,0.00861719245175018,0.00222314361174453,0.00891586866867108,0.00209723419004333,0.00896141464199387,0.00261679773743418
"11429-79",340,0.00995033085316809,-0.7,0.6,0.1,0.0718106340538725,0.00808504151371072,0.00217400611521364,0.0095530507603141,0.0022648059173886,0.00961908179066932,0.0022920944206702,0.00963462814446312,0.00206034937109167,0.00935879814830444,0.00243733057824742
"11429-80",340,0.00995033085316809,-0.7,0.6,0.1,0.071308784791113,0.00798952775165357,0.00294321590129721,0.00899898751256903,0.0022878864018077,0.00873005742658137,0.00281398443326543,0.00885278597874619,0.00263808666577238,0.00895511777790702,0.00277116173011622
"11429-81",340,0.00995033085316809,-0.7,0.6,0.1,0.071726297976995,0.00986284124238392,0.00208549708857451,0.00918267284188049,0.00189039329131637,0.0092522650981769,0.00176536710842229,0.00978934222377338,0.00193387897433366,0.00993393912510971,0.00171225257348779
"11429-82",340,0.00995033085316809,-0.7,0.6,0.1,0.0715162261172373,0.00927843359136128,0.00207971524304007,0.00965916817843043,0.00224696773926383,0.00971465021534297,0.00208868903620964,0.00944218844358188,0.00226947532197484,0.00934834407885971,0.00236129125410973
"11429-83",340,0.00995033085316809,-0.7,0.6,0.1,0.0714475772006071,0.0082926182852812,0.00265242720313408,0.0071982214667668,0.00286613433715302,0.00719565596646122,0.00279091107164322,0.00740524583886656,0.00320971422534516,0.00743616536888879,0.00289118730258207
"11429-84",340,0.00995033085316809,-0.7,0.6,0.1,0.071525319473584,0.00911162068174332,0.0022224021160224,0.0100528657800358,0.00217269340743352,0.0100307404894212,0.00219164220698656,0.0101756059244629,0.00222311736961476,0.0102406893755923,0.00206104205509307
"11429-85",340,0.00995033085316809,-0.7,0.6,0.1,0.0719888283954165,0.0112464926243499,0.00193307437855027,0.0112890231585348,0.00225664697025272,0.0112361820680525,0.0020582108602528,0.0112091172448711,0.00231787462279997,0.0112606446360941,0.00200795794818909
"11429-86",340,0.00995033085316809,-0.7,0.6,0.1,0.0717342834267347,0.00971583023742471,0.0031108055681959,0.0123334500713538,0.00280740940035181,0.0122518233373554,0.00322984305290672,0.0116867624992039,0.00313662671166192,0.0120582659491077,0.00257404667117112
"11429-87",340,0.00995033085316809,-0.7,0.6,0.1,0.0716896979998763,0.0113651246587763,0.00205958055562784,0.0110718057046592,0.00196419678672809,0.0113413155632734,0.00217735909276876,0.0109055720413745,0.00243663436493883,0.0106652899470971,0.00246310039101161
"11429-88",340,0.00995033085316809,-0.7,0.6,0.1,0.0717733309237454,0.00902726196452794,0.00276478818885703,0.0105017511536965,0.00204792406547959,0.0104019656136157,0.00229224789806975,0.01107390996,0.00251966497897934,0.0103068813953412,0.00222964464043589
"11429-89",340,0.00995033085316809,-0.7,0.6,0.1,0.0713912194236976,0.0124170506855334,0.00245685808725473,0.0125288583437093,0.00211172396537388,0.012772160444943,0.00203156448422769,0.0131288320002728,0.00219318855693865,0.0132100547941429,0.00212881400603153
"11429-90",340,0.00995033085316809,-0.7,0.6,0.1,0.0718349452654668,0.0113466367486457,0.00225218395157651,0.0124135945712567,0.00218275933020982,0.0124619349199376,0.0023646130311502,0.0121784152153523,0.00227476326712764,0.0122440057027592,0.00229944681082052
"11429-91",340,0.00995033085316809,-0.7,0.6,0.1,0.0715119945718245,0.0100490905914677,0.00227405291798988,0.0117970149590932,0.00246406414101054,0.01148157655331,0.00260860526873452,0.0116007435329178,0.00208524332178915,0.0117533676667704,0.00243105425576118
"11429-92",340,0.00995033085316809,-0.7,0.6,0.1,0.0714275184013369,0.00649842435480554,0.00241814737506503,0.00881735980118825,0.00217474147077578,0.00853386355849299,0.00272583345234344,0.00813248399342878,0.0027565419742441,0.00840421138195503,0.00229665676441569
"11429-93",340,0.00995033085316809,-0.7,0.6,0.1,0.0713808843414037,0.0100092376865887,0.00267650758951112,0.00983338872817089,0.00270509578581405,0.0100158985688933,0.00306857662140716,0.00983462461530098,0.00362229549028502,0.00989074568587423,0.00379541024031778
"11429-94",340,0.00995033085316809,-0.7,0.6,0.1,0.0718355659708053,0.00943686839177679,0.00191250717133146,0.0106499286654836,0.00195570369232071,0.0106101488167942,0.00201041753890837,0.0108553487628727,0.00204557357524002,0.0106567825388464,0.00194264208689126
"11429-95",340,0.00995033085316809,-0.7,0.6,0.1,0.0718033190720918,0.00697410065258207,0.00230397282878048,0.00913722792875104,0.00220462810850917,0.00920538116222211,0.0022232120280743,0.00957001704835489,0.00238425166635027,0.00957391172513097,0.00263557643542023
"11429-96",340,0.00995033085316809,-0.7,0.6,0.1,0.0718194303755573,0.0112014216827842,0.00250193971484888,0.0123219191593986,0.00225018671844776,0.0125001284965524,0.00197027896092376,0.012526222297598,0.00234260842756364,0.012410651008136,0.00210672921011773
"11429-97",340,0.00995033085316809,-0.7,0.6,0.1,0.0714482478404973,0.00703336960235139,0.00317362696710976,0.00968343271028204,0.00239128566883151,0.00972111128226511,0.00268386344595454,0.00978550343157646,0.00219383758854466,0.00974510125417728,0.00259389449674835
"11429-98",340,0.00995033085316809,-0.7,0.6,0.1,0.0715721283821663,0.00873869388906309,0.00229905254960921,0.00789493031860352,0.00227626734226873,0.00798928485319229,0.00215802792282396,0.00798195563169369,0.00243336742626946,0.00816639615919986,0.00203848539051885
"11429-99",340,0.00995033085316809,-0.7,0.6,0.1,0.0718393798531126,0.00938328541152827,0.00307987217930574,0.00974579355292038,0.00253617809229655,0.00966578493832876,0.00279575252693074,0.00952198480796834,0.00242271992515156,0.00928654609041762,0.00308578835719
"11429-100",340,0.00995033085316809,-0.7,0.6,0.1,0.0718456963887474,0.00959003698236637,0.00268373261225606,0.00827178332928722,0.00300180600431085,0.00842001672043088,0.00306501203720597,0.00797916936362628,0.00301959983817237,0.0072747485112206,0.00298724143054638
