"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-778",2169,0.00995033085316809,-0.7,0.8,0.1,0.113679996291276,0.00892589291516347,0.000563695262485776,0.00939546290469903,0.000537899579582343,0.00937702914505854,0.000532335800357826,0.009332555900841,0.000484996241772172,0.00931287753238785,0.000611302897336439
"11422-779",2169,0.00995033085316809,-0.7,0.8,0.1,0.113385587061524,0.00964551038454841,0.000535634264411604,0.00994682349178407,0.000616093236334853,0.00993289348247422,0.000572155882612123,0.00989206808396697,0.000494378288829422,0.00988138950015862,0.000606216710088239
"11422-780",2169,0.00995033085316809,-0.7,0.8,0.1,0.113649575674271,0.00978620943768392,0.000615084754722167,0.0102206292353181,0.00057452081872106,0.0102534054866559,0.00054285385124609,0.0103339388374025,0.000548520085021773,0.010354234780661,0.000536865907315407
"11422-781",2169,0.00995033085316809,-0.7,0.8,0.1,0.113646010178243,0.0100623869841097,0.000543877825614681,0.0103413653692855,0.000569070854449583,0.0103279425598251,0.000588412212481954,0.0103412321791812,0.000504536998913249,0.010345201013399,0.000609521112766189
"11422-782",2169,0.00995033085316809,-0.7,0.8,0.1,0.113620251724832,0.00900329867626892,0.000534649373700941,0.00950850420053256,0.000660696182595806,0.00946766264653143,0.000514819541120517,0.00955838721882007,0.000628588868160841,0.00957505637688572,0.000609017217525344
"11422-783",2169,0.00995033085316809,-0.7,0.8,0.1,0.11347346771133,0.00940024756676459,0.00055505501245335,0.00958647206208707,0.000516534717640392,0.00955423368364046,0.000620972910143228,0.00956804188390158,0.000524431644738567,0.00955629325417731,0.000686926388825789
"11422-784",2169,0.00995033085316809,-0.7,0.8,0.1,0.113593989803482,0.00944938347706338,0.000540083013880687,0.0101869808671258,0.000521317672843621,0.0102073564735092,0.000587397288411392,0.0101737133396981,0.000584387239252358,0.010191437733126,0.000544926208167443
"11422-785",2169,0.00995033085316809,-0.7,0.8,0.1,0.113637005665695,0.00901667047989476,0.000688545822417667,0.00978596521545744,0.000522847835956823,0.0097531393680748,0.000576271160520263,0.00983519522646499,0.000643050420870824,0.0097968767780394,0.000675777245102623
"11422-786",2169,0.00995033085316809,-0.7,0.8,0.1,0.113427763868196,0.00844966502024138,0.000582586565111259,0.00868567303768074,0.000532820878018873,0.00865297374113655,0.00062298453335204,0.00875964106505829,0.00053567955557258,0.00872460046227364,0.00055298039799668
"11422-787",2169,0.00995033085316809,-0.7,0.8,0.1,0.113792024183402,0.0102453887045844,0.000521050226047478,0.0106749946462648,0.000601528276405065,0.0106275370529529,0.000458020016621289,0.0107991981286198,0.000589543131643067,0.0108274396886902,0.000629964579010408
"11422-788",2169,0.00995033085316809,-0.7,0.8,0.1,0.11354491866904,0.00979895441216038,0.000575808826485941,0.0102455495173972,0.00060649065169142,0.0102544563304476,0.000498611542561743,0.0102638223446391,0.00057203596243785,0.0102638411028661,0.000535282166732697
"11422-789",2169,0.00995033085316809,-0.7,0.8,0.1,0.11363464546956,0.00943923995023005,0.000543287983414942,0.00955526466110185,0.00060375898567189,0.00952810926205978,0.000481139515040992,0.00950128749025636,0.000581807143923839,0.00955130983643942,0.000500948574667949
"11422-790",2169,0.00995033085316809,-0.7,0.8,0.1,0.113591529803496,0.00926930763435969,0.000606115199612263,0.00985046064321988,0.000572626420637775,0.00986103526468871,0.000583111336455221,0.00993203488624212,0.000550788674106997,0.00993549886070339,0.000718015167526419
"11422-791",2169,0.00995033085316809,-0.7,0.8,0.1,0.11363653886286,0.00926941529352321,0.000543965704177671,0.00950771423099478,0.000522107184636073,0.0095156178210268,0.000584759108809082,0.00959697783037722,0.000522151928736977,0.00962502476398913,0.000657444405330609
"11422-792",2169,0.00995033085316809,-0.7,0.8,0.1,0.113578729788073,0.00996583084602582,0.000675925560250689,0.0107017197318438,0.000626778190202028,0.0106963918682671,0.000574275177381432,0.0108350774327106,0.000543206717717586,0.0108119863174002,0.000483432661907837
"11422-793",2169,0.00995033085316809,-0.7,0.8,0.1,0.113568903793762,0.0086365318021031,0.000523235750944913,0.00897263871797982,0.000552843615702566,0.00893826033939867,0.000578761137892455,0.00906717288699244,0.000691373785129667,0.00909298033447108,0.000592067629215674
"11422-794",2169,0.00995033085316809,-0.7,0.8,0.1,0.113499528329733,0.00897811038118743,0.000565155680099308,0.00951429172390584,0.000531771529453981,0.00952234371856148,0.000539793056419196,0.00950330270553069,0.000472973184079958,0.00947109274056014,0.000557769497233463
"11422-795",2169,0.00995033085316809,-0.7,0.8,0.1,0.113644052557881,0.00939260953327846,0.000677484004166007,0.00981187721566775,0.000662503208002323,0.00978803575209735,0.000676957151111146,0.00979997625581057,0.000670181266853978,0.00980546545757869,0.000584734325134376
"11422-796",2169,0.00995033085316809,-0.7,0.8,0.1,0.11367572015194,0.0100876150242519,0.000673995723231532,0.0106019764073907,0.000598490638088546,0.0105682821628385,0.0005954687285963,0.0105308445107236,0.000670041603748336,0.0105371288631375,0.000684573515474528
"11422-797",2169,0.00995033085316809,-0.7,0.8,0.1,0.113490447273119,0.0091945352317428,0.000592555442764252,0.00972538414433314,0.000575429065832036,0.00973008265124611,0.000543000230529074,0.00984508304882648,0.000634647084346204,0.00989248865085613,0.000590133828360494
"11422-798",2169,0.00995033085316809,-0.7,0.8,0.1,0.113475602921705,0.00928328982408369,0.000580263408772123,0.00947884846598825,0.000585272535583252,0.00945305738354365,0.000563171955488674,0.00956360222896606,0.000559409401352142,0.00956110822345152,0.000561527001946447
"11422-799",2169,0.00995033085316809,-0.7,0.8,0.1,0.113530122871766,0.00945046921339261,0.000557749802803042,0.00995874085500804,0.000523504044957612,0.00995966668546498,0.000592511300005205,0.00999613869836685,0.000656353576399372,0.0100409772394156,0.000559423690514828
"11422-800",2169,0.00995033085316809,-0.7,0.8,0.1,0.113792188604521,0.00904654144220141,0.000531408417622246,0.00911846986734071,0.000548297888371432,0.00910293227381444,0.000602801227841779,0.00918461391898195,0.000712933763198976,0.00920300574124666,0.000502801000994452
"11422-801",2169,0.00995033085316809,-0.7,0.8,0.1,0.113472644771473,0.00952925444596909,0.000522881966348643,0.0101564750506126,0.000609047132734602,0.0101398588001854,0.000562159123341719,0.0103090338508175,0.000573478307555697,0.0102602905129432,0.000562918930847954
"11422-802",2169,0.00995033085316809,-0.7,0.8,0.1,0.113734518794124,0.00884216471798097,0.000442576262339364,0.00930757663587897,0.000527626133192015,0.00928167896557975,0.000590554005439079,0.00930032978012002,0.000484773403059616,0.00935310994760643,0.000552326304130134
"11422-803",2169,0.00995033085316809,-0.7,0.8,0.1,0.113645644526788,0.00960689046806552,0.000732338592755578,0.0100081006648797,0.000599323863806747,0.0100283869556988,0.000615859996202728,0.0100621063932011,0.000630931914358881,0.0100077456378575,0.000650780493407755
"11422-804",2169,0.00995033085316809,-0.7,0.8,0.1,0.113666569820381,0.00985309807775113,0.00053194950133559,0.010421504774175,0.000564332429903063,0.0104176678217197,0.000592482472965585,0.0104692942255836,0.000621904868543774,0.0104495373849405,0.000660534820810367
"11422-805",2169,0.00995033085316809,-0.7,0.8,0.1,0.113760634767602,0.0102501733035395,0.000503692985429705,0.0105052680602434,0.000605451846626787,0.0105342976820872,0.000554223355784152,0.0106679252323925,0.000500987736423311,0.0106920631832613,0.000524083850043727
"11422-806",2169,0.00995033085316809,-0.7,0.8,0.1,0.11361417707255,0.00944978556394614,0.000545145815666987,0.0100708287661836,0.000477042559396549,0.010006377052009,0.000583960697178757,0.0101529560871817,0.000544521580745431,0.0101546015626095,0.00051353284784002
"11422-807",2169,0.00995033085316809,-0.7,0.8,0.1,0.113691845004384,0.00972506377996499,0.000560682093699309,0.0104888460946305,0.000606751601951214,0.0104760656597809,0.000640605898855109,0.0104693459987432,0.000718367405879361,0.0104339428171831,0.000620626841131139
"11422-808",2169,0.00995033085316809,-0.7,0.8,0.1,0.113905437161339,0.009610398855527,0.000576433036952713,0.0102852041932289,0.000574786229405888,0.0102900768663992,0.000571057781491797,0.0103458551228681,0.000613898942735991,0.0103021437006491,0.000637695053813085
"11422-809",2169,0.00995033085316809,-0.7,0.8,0.1,0.113593837328445,0.00995182154554267,0.00060873919458801,0.0101504313394583,0.000644784592011554,0.0100900641610147,0.000762461066416217,0.0104515471138566,0.00077067464370647,0.0104625366713864,0.000638778154758557
"11422-810",2169,0.00995033085316809,-0.7,0.8,0.1,0.11368779081044,0.0100436159438297,0.000615111457941168,0.0107166997988107,0.000605441846825755,0.0106804663771731,0.000704214089124065,0.010713981880816,0.000545794023434261,0.0107457110240949,0.00062391264738466
"11422-811",2169,0.00995033085316809,-0.7,0.8,0.1,0.113641435107362,0.00940788910169231,0.000637456960170597,0.00953005807731068,0.000567680622250301,0.00949908376210863,0.000591987607796427,0.00964305322491383,0.000600336058293001,0.00966232958661374,0.000575801516623676
"11422-812",2169,0.00995033085316809,-0.7,0.8,0.1,0.113671598751949,0.00899177968839763,0.000536244181729603,0.009158177556498,0.000569920502343202,0.00911097302160794,0.000489107328617999,0.00909651465768032,0.000586676488773028,0.00912499178409791,0.000618498745956522
"11422-813",2169,0.00995033085316809,-0.7,0.8,0.1,0.113423845100436,0.0100931956068544,0.000512480082397972,0.0106152522927197,0.000610798055214106,0.0105787175008672,0.00055164349962105,0.0105451029598347,0.000592178127324632,0.0105325039884841,0.000616551817121435
"11422-814",2169,0.00995033085316809,-0.7,0.8,0.1,0.113644918006028,0.00928256622770639,0.000601634190539321,0.00961307744184022,0.000544494706347446,0.00958396296985223,0.000486286062115474,0.00974405247352182,0.000613212784900622,0.00971269030709957,0.000672388639937473
"11422-815",2169,0.00995033085316809,-0.7,0.8,0.1,0.113574816916932,0.00990948720585012,0.000599107575405438,0.0100005748140141,0.00061669788050612,0.00992165482115998,0.000737994726196201,0.0100188010914788,0.000622755607093602,0.00995538039397506,0.00065793762902253
"11422-816",2169,0.00995033085316809,-0.7,0.8,0.1,0.113549703384126,0.00886982326154867,0.000538068736796271,0.00930923333235047,0.000590130502148085,0.00927565104559372,0.000509206080846031,0.00933440748942015,0.000518229429182961,0.00931695715774199,0.000586635866596677
"11422-817",2169,0.00995033085316809,-0.7,0.8,0.1,0.113455342868532,0.0102620874682838,0.00054087441008201,0.010825971045699,0.000536961999361111,0.0108149785388023,0.000592751647943273,0.0108601325274014,0.000590754245889671,0.0108299029675626,0.000650034858284607
"11422-818",2169,0.00995033085316809,-0.7,0.8,0.1,0.113661792943808,0.00978446889093078,0.00053400722949964,0.0101168205240245,0.000510613047230611,0.010094124190834,0.000582649394302498,0.0102006169075799,0.000541914250611994,0.0101842333297161,0.000596690705367677
"11422-819",2169,0.00995033085316809,-0.7,0.8,0.1,0.113594237278388,0.00946363437203869,0.000637687939847454,0.00998666823953094,0.000596674987642315,0.00999082902030177,0.000663431635176544,0.0100913587576017,0.000559656534716269,0.010076075900107,0.000590172926457196
"11422-820",2169,0.00995033085316809,-0.7,0.8,0.1,0.113719921337507,0.0089171255700052,0.000497855782674794,0.00964942054821242,0.000541903646592883,0.00964485950799917,0.000567367667037355,0.00983373458091961,0.000572119909386582,0.00982733134383886,0.000570055358210259
"11422-821",2169,0.00995033085316809,-0.7,0.8,0.1,0.113893675508232,0.00988704898873532,0.000555554877202185,0.0102541465119979,0.000520257321792852,0.0102418960703589,0.000514031602650086,0.0102085008577388,0.000587785269277814,0.0102367728733104,0.000592978369398975
"11422-822",2169,0.00995033085316809,-0.7,0.8,0.1,0.11361877931658,0.00979220705098857,0.000639167895786597,0.0104428469730033,0.000574948820115564,0.0104370508154091,0.000543014288093178,0.0104701095148543,0.000611686578933491,0.0103990519559321,0.00058144578150235
"11422-823",2169,0.00995033085316809,-0.7,0.8,0.1,0.113578038237439,0.0102682055102387,0.000587528509601629,0.0108273054641267,0.000515268544183763,0.010821373453204,0.000564783656779612,0.0110143108686399,0.000610199744106836,0.0110024444886441,0.000613220906693198
"11422-824",2169,0.00995033085316809,-0.7,0.8,0.1,0.113498545908581,0.00953030128838105,0.000549788175753887,0.0101451601934687,0.000613098032786478,0.0101127236781058,0.000496415596158446,0.0101664580274211,0.000546263466037291,0.0101961469704273,0.000635422343891801
"11422-825",2169,0.00995033085316809,-0.7,0.8,0.1,0.11376797491529,0.00964126412478734,0.000660203371911438,0.0101353591849037,0.000679692181903796,0.010124808258079,0.000584094848007311,0.0102019836794524,0.000659149225442417,0.0102297108097578,0.000606887708590036
"11422-826",2169,0.00995033085316809,-0.7,0.8,0.1,0.113706797308146,0.0105777057995915,0.000518521392420826,0.0111226255150942,0.000571239898519433,0.011145795568502,0.000576501813047238,0.0111877951160608,0.00056892744548322,0.0111479464916126,0.000579954626280096
"11422-827",2169,0.00995033085316809,-0.7,0.8,0.1,0.113684640386672,0.00892871065198502,0.000589224962466862,0.00936676629281908,0.000603495679269987,0.00939343494506735,0.000573938018985836,0.009542926246072,0.000595053270713493,0.0094893701700509,0.000600538697099111
"11422-828",2169,0.00995033085316809,-0.7,0.8,0.1,0.113590968847329,0.00923165530521323,0.000595511841214329,0.00979859445187478,0.000723376118810011,0.00978623641187527,0.000665707024072513,0.00974149354736044,0.000668217641076889,0.00974685180027534,0.000678723776603874
"11422-829",2169,0.00995033085316809,-0.7,0.8,0.1,0.113662375865309,0.00903535974798569,0.000629192674863247,0.00939631522635822,0.000601686956953511,0.00938133378531141,0.000681488263899754,0.0093168978941478,0.000704982850892963,0.0093866690793864,0.000545351880323351
"11422-830",2169,0.00995033085316809,-0.7,0.8,0.1,0.113671125903877,0.00948735210504763,0.000517137407501827,0.0103752410434081,0.000675875905542481,0.0103401055666211,0.000596999041270768,0.0105170244051884,0.000714613698479331,0.0104558155885489,0.000584314482766962
"11422-831",2169,0.00995033085316809,-0.7,0.8,0.1,0.113470721657357,0.00894323148805693,0.000709041924190656,0.00890387923613042,0.000634800049244922,0.00891116015151616,0.000616245050687934,0.00899806799805799,0.00070053014509571,0.00895663105551559,0.000615692863322515
"11422-832",2169,0.00995033085316809,-0.7,0.8,0.1,0.113789808624317,0.00980959794143095,0.000565214780438586,0.0104632560981787,0.000632800873816889,0.010492507147844,0.000602276650548238,0.0105296490217747,0.000712089928677836,0.0105283774716943,0.000695764331867421
"11422-833",2169,0.00995033085316809,-0.7,0.8,0.1,0.113637370579587,0.00912683796415781,0.000533860178942489,0.00980304869995565,0.000603530215317909,0.00980974396621361,0.000557979673337393,0.00966790100163955,0.000536698067505542,0.00968834558995029,0.000579379700739773
"11422-834",2169,0.00995033085316809,-0.7,0.8,0.1,0.113765173387534,0.00956984744194249,0.000545076462321374,0.0100588258348718,0.000502899304415975,0.0100540045748334,0.000566549188197893,0.0100412864107577,0.000552896577493492,0.0100140902105776,0.00056382037586208
"11422-835",2169,0.00995033085316809,-0.7,0.8,0.1,0.113577721910463,0.0096270220857586,0.00060366773903735,0.0103103736933699,0.000645888160629684,0.0103024774544795,0.000592975112838556,0.0104145779810533,0.00052707751513865,0.0103855510876191,0.000599864469062781
"11422-836",2169,0.00995033085316809,-0.7,0.8,0.1,0.113398476558657,0.0101431326794556,0.000739087128893015,0.0105001806617902,0.000663285848222524,0.0105146955513013,0.000660928780012815,0.0105818475934411,0.000629369776323466,0.0105557905536524,0.000622307505293095
"11422-837",2169,0.00995033085316809,-0.7,0.8,0.1,0.113602836594006,0.00970277846078118,0.000552652253279628,0.00987776720145891,0.000628138471422777,0.00986567555169104,0.000502345784838644,0.00974254520902512,0.000527625857677511,0.00973472963801507,0.000542996061100167
"11422-838",2169,0.00995033085316809,-0.7,0.8,0.1,0.113663824329158,0.00872749508687068,0.000597155550316334,0.00896328476520455,0.000615706662660757,0.00895561100537706,0.000533684499174343,0.00896936396566181,0.000506795235648886,0.00897273940818595,0.000531697045012044
"11422-839",2169,0.00995033085316809,-0.7,0.8,0.1,0.113556450898042,0.0092219518655689,0.000588374820506662,0.0101010438788934,0.000681015952232772,0.0100391438890904,0.000552684082724727,0.00997554592680889,0.00064645929755393,0.00988178652560632,0.000608786546184407
"11422-840",2169,0.00995033085316809,-0.7,0.8,0.1,0.113386561742673,0.00921012420250697,0.000577412152779704,0.00979952530340383,0.000619448219056104,0.0098065726472897,0.000601177750689536,0.00980738077681597,0.000504418259013234,0.00985293727538545,0.000544545134831755
"11422-841",2169,0.00995033085316809,-0.7,0.8,0.1,0.113534625907812,0.00928557947874971,0.000598175979635381,0.00947643524394748,0.000584715586786755,0.0094828718644822,0.000584764091753118,0.00943203046255634,0.000648069691249402,0.00942578656791122,0.000637450770737647
"11422-842",2169,0.00995033085316809,-0.7,0.8,0.1,0.113502131178056,0.0097878025156984,0.000646192374652299,0.0101118532481494,0.000618246944300797,0.0101280900652494,0.000601525440123362,0.0101402050368144,0.000621337891332532,0.0101777545809294,0.000542504199389458
"11422-843",2169,0.00995033085316809,-0.7,0.8,0.1,0.113615986143867,0.0100175782700232,0.000531349462728382,0.0105025410596487,0.000533868419661186,0.0105064877765083,0.000610929772836706,0.0105644477599502,0.000663106710559625,0.0105155231837817,0.000573737823254904
"11422-844",2169,0.00995033085316809,-0.7,0.8,0.1,0.113912452048196,0.00881492361367215,0.000478063002055908,0.00929670816832396,0.000521959094586458,0.00930861670135171,0.000524879731915425,0.00940604613706057,0.0004826040783125,0.00938349041017829,0.000461948029328479
"11422-845",2169,0.00995033085316809,-0.7,0.8,0.1,0.113480070905004,0.00940243705129383,0.000732132631099442,0.00974347066442396,0.000645439221653262,0.0097306269998137,0.000627531708110137,0.00969472389682003,0.000662317273870546,0.00967917308944373,0.000745429713019343
"11422-846",2169,0.00995033085316809,-0.7,0.8,0.1,0.113636307634156,0.0095390116611958,0.000507657670967223,0.010127045017461,0.000524861769630832,0.0101267705181005,0.000493632774174086,0.0101198570618117,0.000672767143403836,0.0101408428281234,0.000592013056344275
"11422-847",2169,0.00995033085316809,-0.7,0.8,0.1,0.113783491399618,0.00964612156051096,0.000474164414283216,0.0102236955809117,0.000566815583709635,0.0102061888096518,0.000537080951348293,0.0103415908107072,0.000509940201976225,0.0103138926800405,0.000545869516729692
"11422-848",2169,0.00995033085316809,-0.7,0.8,0.1,0.113872610506129,0.00992654518125967,0.000665018331085225,0.0102758475916705,0.000565515109179028,0.0102833156202984,0.000621394659701297,0.0102319060990263,0.000605962870924108,0.0101936379720931,0.000572999524149231
"11422-849",2169,0.00995033085316809,-0.7,0.8,0.1,0.113367698170073,0.00973394835482734,0.00050406192193059,0.0101983057766211,0.000472763450348555,0.0101530185949836,0.000606438871998517,0.0101698239982577,0.000581986956892423,0.0101421456832701,0.000598677926764057
"11422-850",2169,0.00995033085316809,-0.7,0.8,0.1,0.113721905224788,0.0088619883755909,0.00059898113994334,0.00928497406839543,0.000549687619882076,0.00924575036805085,0.000613028324648291,0.00927068886852029,0.00066085822986165,0.00930354093538077,0.000528920894177284
"11422-851",2169,0.00995033085316809,-0.7,0.8,0.1,0.113836601682461,0.00923158431975526,0.0005077260468197,0.00952969679550809,0.000495905476356308,0.00951621289886682,0.000518122401678587,0.00958724151925562,0.000584095257583906,0.00960846145180547,0.000555127337766142
"11422-852",2169,0.00995033085316809,-0.7,0.8,0.1,0.113539375424624,0.00915157617152722,0.000546915107361077,0.0092519995091497,0.000572823337073368,0.0092568002430316,0.000538675166364266,0.00917266105756159,0.000545213232275954,0.00912062536075556,0.000633224322058281
"11422-853",2169,0.00995033085316809,-0.7,0.8,0.1,0.113447875055372,0.0095086612622236,0.000601691903363421,0.00988959026657,0.000587398925745686,0.0098013854900877,0.000603371215764055,0.00993272551804,0.000519643557388849,0.00996798878800104,0.000543313350097736
"11422-854",2169,0.00995033085316809,-0.7,0.8,0.1,0.113645716081908,0.00956120517566739,0.00063633154998169,0.0101261285465893,0.000569487198515787,0.0100915138184575,0.000538873246614427,0.0101623401872273,0.000587123248084355,0.0101104791624101,0.000566913115230368
"11422-855",2169,0.00995033085316809,-0.7,0.8,0.1,0.113508541985026,0.0101319741722939,0.000579739193152743,0.01069795138021,0.000611797217420224,0.0106401785927968,0.000570981049950409,0.0106933404225133,0.000624515650745601,0.0107364687363822,0.000622576954805718
"11422-856",2169,0.00995033085316809,-0.7,0.8,0.1,0.113491031421061,0.0099502293477665,0.000694354945749632,0.0107036033671235,0.000539531392610797,0.010688154806232,0.000593610989946285,0.0106158772748045,0.000524553357964992,0.0106137439694595,0.000564923257388167
"11422-857",2169,0.00995033085316809,-0.7,0.8,0.1,0.11374078940375,0.00951781429817775,0.000596038415460506,0.00985485818568363,0.000553231387645941,0.00983019076340224,0.000584820541290989,0.00986699955333131,0.000548102753364703,0.0098700899342457,0.00055459785321844
"11422-858",2169,0.00995033085316809,-0.7,0.8,0.1,0.113674710356605,0.00928726838271264,0.000590589407829426,0.0099758628461352,0.00057171160764204,0.00996888022617943,0.000592607713872906,0.0102493937587986,0.000605435674804809,0.0102689171234066,0.000575114957829467
"11422-859",2169,0.00995033085316809,-0.7,0.8,0.1,0.11351000339317,0.00884105898822666,0.00057371453286841,0.00945153426861455,0.000532949617180216,0.00944775662604487,0.00048984549617077,0.00956944736819457,0.000581905841832335,0.00954479858406477,0.000564703703319702
"11422-860",2169,0.00995033085316809,-0.7,0.8,0.1,0.113486741790136,0.00883008469777332,0.00063372153172183,0.00981786622016834,0.000623081045800673,0.00981856235774753,0.000558013954289176,0.00973996458205412,0.000562612469488996,0.00976083840547746,0.000606638136109466
"11422-861",2169,0.00995033085316809,-0.7,0.8,0.1,0.113707135471668,0.00985460923839406,0.000538772841012617,0.0104362301832303,0.000494562152153267,0.0104514090310215,0.000506775219481487,0.0105172564211227,0.000509035071442534,0.0105325459352504,0.000699915690422781
"11422-862",2169,0.00995033085316809,-0.7,0.8,0.1,0.11375232671409,0.00852123321837553,0.000577825716803826,0.00935045526779741,0.000555539734770752,0.00930858068683106,0.000498562401815662,0.009338555536792,0.000634057476403892,0.00928844767333733,0.000547267453170879
"11422-863",2169,0.00995033085316809,-0.7,0.8,0.1,0.113778566962508,0.00963268460215724,0.000620945862820333,0.00996897055229623,0.000491538335652617,0.00992675823430713,0.000467789617323909,0.00996434983962093,0.000496737485979045,0.00994219065623541,0.000510779166482854
"11422-864",2169,0.00995033085316809,-0.7,0.8,0.1,0.113500501197202,0.0092561822716925,0.000603751619183159,0.00947548004330244,0.000480854929752942,0.00943204630418893,0.000548759704197133,0.00953666470890609,0.000583160466972917,0.00950321464153419,0.000589136479747538
"11422-865",2169,0.00995033085316809,-0.7,0.8,0.1,0.113709330374235,0.0100634398759805,0.000449991652465477,0.0102133575815238,0.000656771507320047,0.0102401720353728,0.000575846987263798,0.0102614868798088,0.000567809435675413,0.0102058141027263,0.000545766470953276
"11422-866",2169,0.00995033085316809,-0.7,0.8,0.1,0.113487724786021,0.00917522017825191,0.000530977795542859,0.00994910340606638,0.000617478242336919,0.00999892702982439,0.000497461634579646,0.0100167176274093,0.000563955936180519,0.0100209982563559,0.000602122077519842
"11422-867",2169,0.00995033085316809,-0.7,0.8,0.1,0.113696703329502,0.00927903854627983,0.000627594587804158,0.00950172080496401,0.000585259417589856,0.00949956548737621,0.000559898401724457,0.0095099306332208,0.000507641733320551,0.00951683805346804,0.000518325055577889
"11422-868",2169,0.00995033085316809,-0.7,0.8,0.1,0.113643669828475,0.00886381201064027,0.000529906700417528,0.0090803637723846,0.000448470040633836,0.00904509020994801,0.000567294234160549,0.00913096128975932,0.00056039973610269,0.00908591784930016,0.000506577783124099
"11422-869",2169,0.00995033085316809,-0.7,0.8,0.1,0.113538605839301,0.00913219908745398,0.000711059272476861,0.0098850830699617,0.000575537492942323,0.00983168339195846,0.00058458015608279,0.00987904978552357,0.000614944252472956,0.00991357794678626,0.000587357115119697
"11422-870",2169,0.00995033085316809,-0.7,0.8,0.1,0.113826045742417,0.00962106615059197,0.000746839930665331,0.0101955258059948,0.000569012465119565,0.0101732383899918,0.0006461110640602,0.0101720615417063,0.000491336990505879,0.0101861774984907,0.00062668495071118
"11422-871",2169,0.00995033085316809,-0.7,0.8,0.1,0.113713026946332,0.00957418566614623,0.00075531854560241,0.00992141662961718,0.000708942622580081,0.00998440714148426,0.000628892311185744,0.00979415378529019,0.000567171079706876,0.00982869756205151,0.000751916037569563
"11422-872",2169,0.00995033085316809,-0.7,0.8,0.1,0.113548861406757,0.00949568684974282,0.000675238637390234,0.00939487688888408,0.000623105710340761,0.00935866154851762,0.000643139411130206,0.00960498252472209,0.000550785184472431,0.00953752672782314,0.000601195081835115
"11422-873",2169,0.00995033085316809,-0.7,0.8,0.1,0.113854649365091,0.00988008104064233,0.000558692106857348,0.0100588138506358,0.000503501898591587,0.0100931540939716,0.00056831928158037,0.0101630310648858,0.00053495049391271,0.0101802692936951,0.00051162062309931
"11422-874",2169,0.00995033085316809,-0.7,0.8,0.1,0.113357281562809,0.0100726487985075,0.000624654231617439,0.0103513069116053,0.000615522355121595,0.0103862650534631,0.000575693151104542,0.0104811673150435,0.00074745402069307,0.0104555937619162,0.000699480141472561
"11422-875",2169,0.00995033085316809,-0.7,0.8,0.1,0.113601510856593,0.0094908918784591,0.000609874515919802,0.0101777642759679,0.000546921890820133,0.010154272511405,0.000587294745481306,0.010112691848826,0.000510681471747119,0.0101078060198662,0.000560024979992226
"11422-876",2169,0.00995033085316809,-0.7,0.8,0.1,0.113752821443419,0.00979433641947191,0.000649759545851944,0.0104361828220089,0.000666501420912194,0.0104933575105787,0.000588743934828612,0.0105405662192661,0.000551243209433956,0.0105613632872104,0.000662344735975985
"11422-877",2169,0.00995033085316809,-0.7,0.8,0.1,0.11340041090047,0.00915698242096361,0.000551473131451983,0.0093501531102404,0.000532684526837197,0.00934585835997075,0.000466633196990506,0.00946514900069185,0.000463343470276392,0.00940745635109685,0.00051507096704385
"11422-878",2169,0.00995033085316809,-0.7,0.8,0.1,0.113688196892719,0.00953528989117329,0.00051166780066795,0.0100921713997113,0.000543744644926008,0.0101043753745286,0.000566101633572171,0.0102398687140877,0.000557574092403547,0.010176194120568,0.000493832441322996
"11422-879",2169,0.00995033085316809,-0.7,0.8,0.1,0.113585675118598,0.00945677613582281,0.000628832984241486,0.00982650968460913,0.000613916994575244,0.00981356151784509,0.000577323408487575,0.00975694314101525,0.000508496310269598,0.00976872933254874,0.000514655355614074
"11422-880",2169,0.00995033085316809,-0.7,0.8,0.1,0.113635147156548,0.00939961226636214,0.000552575494194972,0.00966434798939516,0.000651774504046791,0.00968717409492693,0.000502786842111588,0.00995440322426998,0.000464919719765501,0.00999900395493337,0.000528401621917286
"11422-881",2169,0.00995033085316809,-0.7,0.8,0.1,0.113677313167036,0.0098393153061502,0.000539271058473341,0.0102769259363892,0.000670770240286498,0.0101680202175753,0.000523299018190035,0.0102024942873246,0.000565927842996967,0.0102181524171649,0.000587630335487682
"11422-882",2169,0.00995033085316809,-0.7,0.8,0.1,0.113717673348929,0.00974253775752618,0.000542602110738897,0.0101550200397377,0.000572888303065512,0.0101754456007969,0.000598620670715414,0.0101888731152371,0.000531840495379878,0.0102155946683175,0.000512065161337566
"11422-883",2169,0.00995033085316809,-0.7,0.8,0.1,0.113597285511297,0.0096725466431112,0.000649198591618935,0.0105947967008939,0.000591599029956317,0.0105561459076351,0.000592477597467187,0.0105411953523017,0.000559705364907545,0.0105931600676919,0.000552390745493811
"11422-884",2169,0.00995033085316809,-0.7,0.8,0.1,0.113459507739984,0.0103755115949354,0.000614712345539925,0.0109821693938319,0.000470601306653711,0.0110467712816145,0.000523292228150738,0.0110712461149817,0.00060633109306213,0.0110796163431528,0.000576101539228294
