"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11423-12",340,0.00995033085316809,-0.7,0.6,0.1,0.0717528521071317,0.0099968469568736,0.00175286069943591,0.0115203360652274,0.002115437832527,0.0115543118647858,0.00189056229008235,0.0118179981137654,0.00167578553829357,0.0117022769008098,0.00208802687922646
"11423-13",340,0.00995033085316809,-0.7,0.6,0.1,0.0716839814601847,0.00932134220533633,0.00213404791293777,0.0112615292726728,0.00320228776953364,0.0107654264943683,0.00207397121092101,0.0106555644547319,0.00218601657756081,0.0109651133781493,0.00216075994417526
"11423-14",340,0.00995033085316809,-0.7,0.6,0.1,0.0714218407885142,0.00840710656469363,0.00192531108543102,0.00990954417735298,0.00178590879932553,0.00968483398905625,0.00163679441315597,0.00961089650941953,0.00186945593036263,0.00968999586644227,0.00220312393062417
"11423-15",340,0.00995033085316809,-0.7,0.6,0.1,0.0715715274499824,0.0107645506623965,0.00274460124991732,0.00988044243547845,0.00215985147470247,0.00991634779952316,0.00202147571617327,0.0100552981947613,0.00230356835005675,0.0100310636826462,0.00198976786214486
"11423-16",340,0.00995033085316809,-0.7,0.6,0.1,0.0713699368380064,0.0099617863318729,0.00172790608240417,0.00936572970051585,0.00210138973435028,0.00934636440020209,0.00176479323932887,0.00939614202601399,0.00182548902649406,0.00940623158516855,0.0018932170655064
"11423-17",340,0.00995033085316809,-0.7,0.6,0.1,0.0716755383653636,0.00979581517101885,0.00195453340817077,0.0113265256085322,0.00181093667922738,0.0115953548452143,0.00186296332809927,0.0116836535323717,0.00182575758393265,0.0116740400701309,0.00182065969558605
"11423-18",340,0.00995033085316809,-0.7,0.6,0.1,0.0717899929522289,0.012139250290898,0.00213957336317253,0.011169353782799,0.0023206749541736,0.0113111846590087,0.00202047630879281,0.0111174521108684,0.002732660099402,0.011001154262878,0.00217916409817234
"11423-19",340,0.00995033085316809,-0.7,0.6,0.1,0.0716611442971723,0.00943899826465228,0.00224691474993957,0.00929395566426606,0.00216608725350439,0.00922683314679756,0.00239545810844297,0.00957058482706482,0.00223092844190976,0.00963234502278613,0.00193636473648349
"11423-20",340,0.00995033085316809,-0.7,0.6,0.1,0.071608504679094,0.0107817835107639,0.00188894334207358,0.0111425508026538,0.00188660513664232,0.0111986693774182,0.00181031910382442,0.0115642396194241,0.00184154033767693,0.0112922365944099,0.00186475341875049
"11423-21",340,0.00995033085316809,-0.7,0.6,0.1,0.0715588190552492,0.00926805124200342,0.00215681717698521,0.00951967505279177,0.00222795428725648,0.00956170041832873,0.00252409126469528,0.00958115216878546,0.00208374791475058,0.00967188463122643,0.00248994324254701
"11423-22",340,0.00995033085316809,-0.7,0.6,0.1,0.071815929844054,0.0064717073316934,0.00220575182045527,0.00825413191611752,0.00237631363144811,0.00848968641634384,0.00226730599124509,0.00863643455530025,0.00260651077557416,0.00868822249928768,0.00213085947373119
"11423-23",340,0.00995033085316809,-0.7,0.6,0.1,0.0716915360268966,0.0111705343701798,0.00211417785008008,0.0134329130120638,0.00189129094145696,0.0132662801842822,0.00176900618047906,0.0133358364957819,0.00191741688387891,0.0132388304841271,0.00207315371657219
"11423-24",340,0.00995033085316809,-0.7,0.6,0.1,0.0714201232884161,0.0113221881439257,0.00345648070899941,0.0122649400285772,0.00344688947003326,0.011598275996345,0.0039606990932801,0.0121934883747355,0.00320692641813241,0.0119604346959867,0.00414555088343452
"11423-25",340,0.00995033085316809,-0.7,0.6,0.1,0.0719763284463845,0.00948010405205931,0.00214305225808319,0.0105371928066298,0.00183311495899485,0.0104249631387109,0.0018037523427038,0.0104905786823749,0.00206724380532961,0.010551321634732,0.00195450902217837
"11423-26",340,0.00995033085316809,-0.7,0.6,0.1,0.0717892426783784,0.00876601423833829,0.00170342267426234,0.0084509297055461,0.00161254209779207,0.00836912561069559,0.00183179255359445,0.00831997004030446,0.00161632124825683,0.00838819570628379,0.00168226284183276
"11423-27",340,0.00995033085316809,-0.7,0.6,0.1,0.0716183524837082,0.0105194305358962,0.00183858652010692,0.0112662922816279,0.00184260855828174,0.0109713976831993,0.0020286347682393,0.0108461157269813,0.00201633649994058,0.0109094343175112,0.00235829955178301
"11423-28",340,0.00995033085316809,-0.7,0.6,0.1,0.0715890246133641,0.0127477580546892,0.00228768128597483,0.0134879916529424,0.0024166461635088,0.0136390172697832,0.00247865725438083,0.0131319500986629,0.0022828272403831,0.0134069788288282,0.00276093285483319
"11423-29",340,0.00995033085316809,-0.7,0.6,0.1,0.0716788625387601,0.0129854748767625,0.00222283065774552,0.0137702965535495,0.00217044078239108,0.0140289789946727,0.00184599903985534,0.0138338955992623,0.00187659328576821,0.0137982219902343,0.00195989576101129
"11423-30",340,0.00995033085316809,-0.7,0.6,0.1,0.0709796750509856,0.0101229854002568,0.00331443645693016,0.0130058343867564,0.00278132105188679,0.0128673072857645,0.00264815438230466,0.0123974898622685,0.00296486769227236,0.0128811270219394,0.00316578068964612
"11423-31",340,0.00995033085316809,-0.7,0.6,0.1,0.072001981232478,0.0109886598016598,0.00203084603366054,0.0122605720281951,0.00207847630092075,0.0122732540900026,0.00217867907320281,0.0122397070747294,0.00226439138497184,0.0121952945036062,0.00226606796078289
"11423-32",340,0.00995033085316809,-0.7,0.6,0.1,0.0717328803976586,0.00980633239189852,0.00206973866456663,0.0111438789235044,0.00256087249720628,0.0111862325289126,0.00178939284605856,0.0111035359015842,0.00205308038447023,0.0110257872780197,0.00188822693691242
"11423-33",340,0.00995033085316809,-0.7,0.6,0.1,0.0716486258756374,0.00905880239097969,0.00219270004328484,0.00816475875954929,0.0019866063394282,0.00812728599073008,0.0022893819705279,0.00815233935717916,0.00227229320967079,0.00821846878653001,0.00201609202368795
"11423-34",340,0.00995033085316809,-0.7,0.6,0.1,0.071568898037793,0.00832612336444332,0.00242322191717932,0.00992944532020839,0.00226112241308692,0.0100188241432311,0.00197045735332326,0.00914406306986339,0.00219811537249912,0.00998350394343606,0.00209165081459509
"11423-35",340,0.00995033085316809,-0.7,0.6,0.1,0.0720243845094036,0.0114785400545876,0.00204082617915212,0.0106463509347095,0.00209691874959372,0.0108100527972597,0.0020597056993725,0.0105790530202898,0.00217384146656326,0.0106071554753217,0.00217877249038236
"11423-36",340,0.00995033085316809,-0.7,0.6,0.1,0.0716108844951247,0.0134932004613068,0.00199427750305289,0.012871780755362,0.00185495962780674,0.0129827837345824,0.00167338541391603,0.0130540935251327,0.00205873495866589,0.01296328966177,0.00181635122624658
"11423-37",340,0.00995033085316809,-0.7,0.6,0.1,0.0716717935599481,0.0110996259452833,0.00295281805022376,0.0128470206140611,0.00250522826508288,0.0127801222211335,0.00226381038204635,0.0128318128978454,0.00264271709883411,0.0129806570425392,0.00267370269171624
"11423-38",340,0.00995033085316809,-0.7,0.6,0.1,0.0718528736310303,0.00981807525038233,0.00240498119208705,0.00879543540627948,0.00187230833836975,0.00861941873869397,0.00239807470002982,0.00906091260065238,0.00217678367419888,0.00901668824014752,0.00240817494639236
"11423-39",340,0.00995033085316809,-0.7,0.6,0.1,0.0718421033301089,0.0096219045640588,0.00268686187614357,0.00917366139767953,0.00275591141353537,0.00927546954570011,0.00266179853116885,0.00971048133520361,0.00290120018282638,0.0100057899512782,0.00297301637328471
"11423-40",340,0.00995033085316809,-0.7,0.6,0.1,0.0714835050557481,0.00996776381615348,0.00264811403797744,0.00982985409374859,0.00246607294104394,0.00974531579718356,0.00245601958282081,0.0095008785030971,0.00242373022700878,0.0093003544114249,0.00218644952693999
"11423-41",340,0.00995033085316809,-0.7,0.6,0.1,0.0720646938510721,0.00809684198252291,0.00176275901433766,0.00845353241800074,0.00173379462103489,0.00849798841273204,0.00195701707097661,0.00849574578603073,0.00184542390268958,0.00863553837967054,0.00185282232065436
"11423-42",340,0.00995033085316809,-0.7,0.6,0.1,0.0715668648406608,0.00754643151453723,0.0020339100869186,0.00823568765933579,0.00178377930906575,0.00821062093757157,0.00206750621609284,0.00804672305159576,0.00175810698544971,0.00781062625342978,0.00186742026658747
"11423-43",340,0.00995033085316809,-0.7,0.6,0.1,0.0717221847211323,0.0114241024048727,0.00232765101603391,0.0111176999112798,0.0024041164189313,0.0112272715731889,0.00231057807677323,0.0112388487912518,0.00231572181131773,0.0111768541344798,0.00206081400268324
"11423-44",340,0.00995033085316809,-0.7,0.6,0.1,0.071866317067021,0.00990956704850531,0.00234538996621923,0.0119869405240545,0.00206884954392123,0.0119035769388537,0.00223289281167744,0.0123670727599139,0.00203717454971363,0.0120602170805306,0.00186500901051016
"11423-45",340,0.00995033085316809,-0.7,0.6,0.1,0.0721151418424544,0.00851372948140282,0.0023280062743175,0.00820912386767304,0.00336160500818936,0.00847327136629555,0.00298792879637236,0.00856634023487814,0.00259155471065344,0.00886474697746916,0.00301140726427569
"11423-46",340,0.00995033085316809,-0.7,0.6,0.1,0.0716743516842545,0.00950217640352254,0.00279376207113885,0.00969543046562448,0.00267734046689386,0.00967773491908846,0.00256178550132141,0.0103364705296174,0.0020971432900937,0.00975253407078823,0.00253200732627824
"11423-47",340,0.00995033085316809,-0.7,0.6,0.1,0.0714181853761239,0.00975395865357547,0.00265839043342451,0.0102266092934484,0.00243554796292838,0.0102477851387539,0.00247950905091195,0.0101203298377777,0.00225970143787407,0.0102160506595395,0.00226836063124552
"11423-48",340,0.00995033085316809,-0.7,0.6,0.1,0.0716581652571418,0.00997561423470331,0.00192345935750952,0.0104037850456138,0.00182531339561579,0.0105855756568434,0.00188526015408606,0.0104094350974021,0.00204131837752156,0.0104423878874538,0.00228138090808296
"11423-49",340,0.00995033085316809,-0.7,0.6,0.1,0.0716499145121218,0.0106654419122213,0.00199987202822243,0.0116303365929344,0.00190712582285689,0.01181895943534,0.00205967390445059,0.0118006216952183,0.00192712245739137,0.0115301742573769,0.0023293287864854
"11423-50",340,0.00995033085316809,-0.7,0.6,0.1,0.0712410822448863,0.00774103024336478,0.00228673653756635,0.00839616906179486,0.00227665460402578,0.00845664509019492,0.00239059438463502,0.00835137662457054,0.00234337224174378,0.00830421798445196,0.0024896813415145
"11423-51",340,0.00995033085316809,-0.7,0.6,0.1,0.0717068730749552,0.0115692569789339,0.00267563325533908,0.0115915462028986,0.00233851022911539,0.011543853728765,0.0021567382053507,0.011975014113894,0.00269850116617777,0.0118489433487607,0.00229766432279016
"11423-52",340,0.00995033085316809,-0.7,0.6,0.1,0.0715316008345074,0.00878408277107532,0.00202452255209654,0.00804785981963997,0.00227220475806968,0.00831336683062718,0.00196015391321532,0.00805727657489255,0.0020200263293637,0.00818751724146309,0.00196466511722915
"11423-53",340,0.00995033085316809,-0.7,0.6,0.1,0.0719131350702501,0.0105572134934843,0.0024590289507875,0.0111679736914452,0.00219457619952762,0.011175638537895,0.00225850764434143,0.0114453537138166,0.00314291922624322,0.0112270613681833,0.00214508145224356
"11423-54",340,0.00995033085316809,-0.7,0.6,0.1,0.0714555734285115,0.00901665348937264,0.00205571905449416,0.00886180489827824,0.0024842794719206,0.00885814076385332,0.0019391474656903,0.00901021286375862,0.0021408639628279,0.00909663379199989,0.00203647916456532
"11423-55",340,0.00995033085316809,-0.7,0.6,0.1,0.071510889659196,0.00823164275947893,0.00337064768579591,0.0099577592687717,0.00248833738812101,0.00975612594108664,0.00269278640610957,0.0100288652094159,0.00249813567623022,0.0098666944724011,0.00310431957201438
"11423-56",340,0.00995033085316809,-0.7,0.6,0.1,0.0718213129304137,0.00709535972224032,0.00218006987015206,0.00700617981312138,0.00256237588591375,0.00701574565897786,0.00244224271103556,0.0070845644208878,0.0022680678122352,0.0067941732645872,0.00244816819956509
"11423-57",340,0.00995033085316809,-0.7,0.6,0.1,0.0716069744886559,0.0112316173234955,0.00209558534928054,0.011944499656822,0.0020999146975015,0.011876684903936,0.00193781096178844,0.0119219382728145,0.00242414569640883,0.0119134078085667,0.00238981482483821
"11423-58",340,0.00995033085316809,-0.7,0.6,0.1,0.0717584121437001,0.0108742365952735,0.00245473704765413,0.0127238753885702,0.00222607126140279,0.0126696922787435,0.00256312970483469,0.0125405216869077,0.00298669333712617,0.0125027221349041,0.00211232517662179
"11423-59",340,0.00995033085316809,-0.7,0.6,0.1,0.0715369939319359,0.00974714973895528,0.00266001962105941,0.0108587610047588,0.0023220422972012,0.0108592974044979,0.00276719666032118,0.0101537571725931,0.0022921372745005,0.0102420857877121,0.00249803912733096
"11423-60",340,0.00995033085316809,-0.7,0.6,0.1,0.0716034952395168,0.00744903095707019,0.00214656220130535,0.00781748224195999,0.00238682792316774,0.00786001655902082,0.00230735810881972,0.00837516289615804,0.0024406657578256,0.00858128170910848,0.00211782482077027
"11423-61",340,0.00995033085316809,-0.7,0.6,0.1,0.0718863284003565,0.00536985610248098,0.00202769905399588,0.0067322289087483,0.00217669498702694,0.0066261237093821,0.00186304708741239,0.00670460885141141,0.00197886036588159,0.00654814120186373,0.00191760203861234
"11423-62",340,0.00995033085316809,-0.7,0.6,0.1,0.0719696466476569,0.010505083026709,0.00243234387272231,0.0114719553594305,0.002068583004295,0.0113560857944441,0.00198359198664213,0.011562580816959,0.00190731576749052,0.0112041469179184,0.00178191141264833
"11423-63",340,0.00995033085316809,-0.7,0.6,0.1,0.0717523984772546,0.00716446826718049,0.00209382702028445,0.00719588907387052,0.00223949968946631,0.0071048502996174,0.00227352749047324,0.00722249499108913,0.00260041362586705,0.00720041399898344,0.00226227591759963
"11423-64",340,0.00995033085316809,-0.7,0.6,0.1,0.0720044305421347,0.00824593611159649,0.00206622917226401,0.00885793724834366,0.00221463711855099,0.00877752194032072,0.00204339202758248,0.00908359756068556,0.00223077929197748,0.0095908837843023,0.00189177949772095
"11423-65",340,0.00995033085316809,-0.7,0.6,0.1,0.0713933794905461,0.0090336643109714,0.00180635280828279,0.00903231044075685,0.00183708126228731,0.00914444856176778,0.00213682969435404,0.00926307652976342,0.00193179345808024,0.00916334058790327,0.00223213044352176
"11423-66",340,0.00995033085316809,-0.7,0.6,0.1,0.0714887961875301,0.0140908994410506,0.00253252173510904,0.0136482236576711,0.00243336427259391,0.0135934415960349,0.00206303136067423,0.0146759276844775,0.00217890928608071,0.014437778799594,0.00259132775822244
"11423-67",340,0.00995033085316809,-0.7,0.6,0.1,0.0711093356290455,0.0114579311517034,0.00225893574828016,0.0138840739501152,0.00204715618961569,0.0138013670758798,0.00229589854007652,0.0136831797790322,0.0023785692410986,0.0133701870094761,0.00220202777771702
"11423-68",340,0.00995033085316809,-0.7,0.6,0.1,0.0722126167793335,0.00801388178307472,0.00229900144112677,0.00849842585641972,0.00224794665450386,0.00846805183425329,0.00269772965067961,0.0084615793846486,0.00271718005938184,0.00818210577166935,0.0026791997420133
"11423-69",340,0.00995033085316809,-0.7,0.6,0.1,0.0716917284292031,0.0077199497219986,0.00176181879876517,0.0081760790679566,0.00185090749637934,0.00803586817825564,0.00201343476668684,0.00828968499227524,0.00191490095355865,0.00835531221741654,0.00208305811735251
"11423-70",340,0.00995033085316809,-0.7,0.6,0.1,0.0719078390815879,0.0101186485246724,0.00227209707823374,0.0103652526440078,0.0025413120025583,0.0104687397385649,0.00201818258657969,0.0109787143491892,0.00210669754215545,0.0109890622850353,0.00259049520219262
"11423-71",340,0.00995033085316809,-0.7,0.6,0.1,0.0714123897079165,0.0096405996645896,0.00252117214843298,0.0111183011081969,0.00215775102310015,0.0110897258574824,0.00230451522009579,0.011238587615066,0.00244532658308282,0.0110517138370141,0.00218982753281647
"11423-72",340,0.00995033085316809,-0.7,0.6,0.1,0.071600054123454,0.00932367390363754,0.00195322273160356,0.0094552673086622,0.0020977078370826,0.00947297783300854,0.00200533996269492,0.0093415476482912,0.00173591624175217,0.00936319359838296,0.00186937370615617
"11423-73",340,0.00995033085316809,-0.7,0.6,0.1,0.0716747364917974,0.0106960073434408,0.0023524254715482,0.0104868681678144,0.00216167386532458,0.0106660520595016,0.00241515954107614,0.0107710620104989,0.00237447726326875,0.0105730757943864,0.00242954410103759
"11423-74",340,0.00995033085316809,-0.7,0.6,0.1,0.0717808157427999,0.0101643773629296,0.00218761939092212,0.0107104072092784,0.0018448062274703,0.0105940588879807,0.00208909383244238,0.0107157455619054,0.00209058280793615,0.0107091754212808,0.00198132871010035
"11423-75",340,0.00995033085316809,-0.7,0.6,0.1,0.0718279461653917,0.010067776039152,0.00233974938402745,0.0107883781909765,0.00222805757978908,0.0106235713829281,0.00240245476549884,0.0104421424711804,0.00185127409903184,0.0105289902053328,0.00256717018922178
"11423-76",340,0.00995033085316809,-0.7,0.6,0.1,0.0712331799111319,0.00929275322055401,0.00279666827152596,0.0086848387291462,0.00271691007543197,0.00886063567918402,0.00237478813485195,0.00880881106035229,0.002950340423126,0.0088426266121607,0.00280013552696934
"11423-77",340,0.00995033085316809,-0.7,0.6,0.1,0.072024478974349,0.00925200150555869,0.00205008320656214,0.00894206997317437,0.00209719405480593,0.00887089699418,0.00218300862214022,0.00881386392318088,0.00218730364624223,0.00880105995261891,0.00191272999718472
"11423-78",340,0.00995033085316809,-0.7,0.6,0.1,0.0716343101584429,0.00632535167594238,0.00177381495075436,0.00635210517329194,0.00170709845991999,0.0063305034346889,0.00185473285962815,0.00611764918733614,0.00178217157414643,0.00662163175886266,0.00176277694833824
"11423-79",340,0.00995033085316809,-0.7,0.6,0.1,0.0714023845700527,0.0064243784410586,0.0024742786960436,0.00439539443666396,0.00252090159336218,0.00477277686041683,0.00233217813667522,0.00487694337476625,0.00240830978136517,0.00477226058439608,0.0023264402219976
"11423-80",340,0.00995033085316809,-0.7,0.6,0.1,0.0717031067158823,0.0104330708517916,0.00202839302451072,0.0104853625335292,0.00191100554009211,0.0104893345103538,0.00164972685907843,0.0105888925377253,0.00189122124208487,0.0106211633332054,0.00179592724706134
"11423-81",340,0.00995033085316809,-0.7,0.6,0.1,0.0714534199298716,0.0115320592199937,0.00267825752616449,0.0136033772801122,0.00250915685260439,0.0135154592349658,0.00274332552973091,0.0137339393134457,0.00260925271290877,0.0136185128031418,0.00244193553515383
"11423-82",340,0.00995033085316809,-0.7,0.6,0.1,0.0715201184844611,0.010691644984306,0.00301786552182514,0.0109628136367637,0.00238586218414126,0.0109093581905692,0.00214997020784926,0.011277951705578,0.00267738310641773,0.0112742417785387,0.00252727644651873
"11423-83",340,0.00995033085316809,-0.7,0.6,0.1,0.0718968808906452,0.00931790410186526,0.0020424762465712,0.0107782509245745,0.00202120046418847,0.0106294677796277,0.00225071212168698,0.0108232117224478,0.00229258962814865,0.0105963139264393,0.00220033754307807
"11423-84",340,0.00995033085316809,-0.7,0.6,0.1,0.0719285325511714,0.00876996119090146,0.00236511199194721,0.00979546831489599,0.00271397058053446,0.00976657157946942,0.00257093223347289,0.0105637217613876,0.00241091146494851,0.0112640004638687,0.00268009338551459
"11423-85",340,0.00995033085316809,-0.7,0.6,0.1,0.0718305071773627,0.00809703646131963,0.00211477851128014,0.00962475485375294,0.0023886307086098,0.00956326157414098,0.00244903488127179,0.00939132005541136,0.00230214610965861,0.00941846548183876,0.00236126317404352
"11423-86",340,0.00995033085316809,-0.7,0.6,0.1,0.071845431761459,0.00761123128619415,0.00221923530821573,0.0097590407014233,0.00194237007183238,0.00980458395601656,0.0020388078705283,0.0101056711782652,0.00200068912330636,0.010226958847542,0.00202088504620176
"11423-87",340,0.00995033085316809,-0.7,0.6,0.1,0.0716112220240087,0.00982922074480105,0.00207568451080542,0.011777077188954,0.00220246226382836,0.0118312756923577,0.00201900166416087,0.0116116300490011,0.00205976667791202,0.0113216685518154,0.00219086854317201
"11423-88",340,0.00995033085316809,-0.7,0.6,0.1,0.0721353100237165,0.00640633794735968,0.00208188701528036,0.00603059395302294,0.00245548383340798,0.00605508880209748,0.00219517446906571,0.0058439886228962,0.00253087722847981,0.00589847190297273,0.00273219852870543
"11423-89",340,0.00995033085316809,-0.7,0.6,0.1,0.0712129031098925,0.00963071434775854,0.00221016259961486,0.00936634489573686,0.00232650769846111,0.00938132783620585,0.00227454997807378,0.00919387487950421,0.00213460774742795,0.0090251336180489,0.00192433272055262
"11423-90",340,0.00995033085316809,-0.7,0.6,0.1,0.0712511331429759,0.010197865593957,0.00287670226912584,0.00892104761940771,0.0024657070327689,0.00907192340473629,0.00264304309488486,0.00904732832900795,0.00288929004330663,0.00892787176742732,0.00264471203512392
"11423-91",340,0.00995033085316809,-0.7,0.6,0.1,0.0715647786904755,0.0100067870055169,0.00214932533838076,0.00957413585383919,0.00207482353543479,0.00954431473592415,0.00186093112397255,0.00969748560975574,0.00216020680591527,0.00962278807808522,0.00198576129447979
"11423-92",340,0.00995033085316809,-0.7,0.6,0.1,0.0717895598153473,0.00876376079153986,0.00157845914425894,0.00886958261314966,0.0016363760973408,0.00880839119245083,0.00157848733402823,0.00894387684148215,0.00171900218408923,0.00890734475318688,0.00164347706029815
"11423-93",340,0.00995033085316809,-0.7,0.6,0.1,0.0716030643031541,0.0106924377778872,0.00212984498950744,0.0107883723359046,0.00217186017635879,0.0108052960728172,0.0019430657704051,0.0107653196193705,0.00191149021973586,0.010742432763767,0.00193275069531996
"11423-94",340,0.00995033085316809,-0.7,0.6,0.1,0.0715912219903169,0.0108632328975386,0.002197660400412,0.0140327336274369,0.00273026186773345,0.0142420565965213,0.00244429427360938,0.0141828459432558,0.0025071092592361,0.0142166582040157,0.00242277446296764
"11423-95",340,0.00995033085316809,-0.7,0.6,0.1,0.0718415878531433,0.00965061204414809,0.00227169637901959,0.00936464393058121,0.00218727755274339,0.0092421199186413,0.00218438685862917,0.00946447864105178,0.00196007046252139,0.00938826500318828,0.00266224310272411
"11423-96",340,0.00995033085316809,-0.7,0.6,0.1,0.0717982123254383,0.00699155218750294,0.00238530298138355,0.00656492561166959,0.0022743119848984,0.00648541524749013,0.00256167074779952,0.00702751623443653,0.00231701668721118,0.0065984277597039,0.00242427601747252
"11423-97",340,0.00995033085316809,-0.7,0.6,0.1,0.0713242103069271,0.00948254971697541,0.00323086088207708,0.010169056808763,0.00310002489358867,0.00990354649914213,0.00314339960121999,0.00982978017546392,0.00302124045981295,0.0100571227985356,0.00308045611495243
"11423-98",340,0.00995033085316809,-0.7,0.6,0.1,0.0711867648920527,0.0106484245018045,0.00223204848842888,0.0110332722983683,0.0022625614762581,0.0108950519045231,0.00239757345590767,0.0107180038261774,0.00252456489102009,0.0105935120113796,0.00230795553100976
"11423-99",340,0.00995033085316809,-0.7,0.6,0.1,0.0711377718669209,0.00899191197309538,0.00279492584419208,0.00822881323077337,0.00259542818419449,0.00831995175728135,0.00259985547726383,0.00828893373667375,0.00222005866283034,0.00841777527429344,0.00246301567712282
"11423-100",340,0.00995033085316809,-0.7,0.6,0.1,0.0716281497397576,0.0108792306945949,0.00233071514756795,0.0106942067605193,0.00193003679939117,0.0106637659469337,0.00210517952221719,0.0109256426737224,0.00201886736461137,0.0111714642624787,0.0021658392437062
