"sim","N","beta1","muU","sigmaU","q","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11422-585",390,0.00995033085316809,-0.7,0.8,0.1,0.0690976671970029,0.0105486923196256,0.00200765201995122,0.00857248012055456,0.00177966518882224,0.00860660140924419,0.00198734260114085,0.00854250766523123,0.00227248743323781,0.00848008620253118,0.00207985427026883
"11422-586",390,0.00995033085316809,-0.7,0.8,0.1,0.068916442994581,0.0100746574996522,0.00178432782624136,0.0121404066630284,0.00160291975561859,0.0120909694041104,0.00176793265034461,0.0122215540568854,0.00153024202406871,0.0121140532641627,0.00175145259326831
"11422-587",390,0.00995033085316809,-0.7,0.8,0.1,0.0687066322129517,0.00950143760873386,0.00184999277272173,0.0109301012418687,0.00187804410350357,0.0108727463177711,0.00159065256476679,0.011011645855902,0.0020648316302695,0.0111114631745456,0.00193714876121795
"11422-588",390,0.00995033085316809,-0.7,0.8,0.1,0.0686436729093346,0.0114345015042426,0.00143972692265226,0.0113700676053593,0.00187496804496421,0.0112101829824604,0.00158942129735386,0.0109559907372389,0.00146918517536777,0.0107744987408553,0.00164122658975736
"11422-589",390,0.00995033085316809,-0.7,0.8,0.1,0.0684694142746153,0.0109314375741188,0.00141965596201073,0.0111873090839356,0.0015700547840171,0.0111288479049338,0.00138402089967438,0.0111799581071505,0.00150802084203366,0.0112010185246425,0.00153694012243199
"11422-590",390,0.00995033085316809,-0.7,0.8,0.1,0.0690605784698715,0.00831164378078759,0.0018899213918145,0.00924198984471449,0.00178073159521281,0.00904350551451861,0.00160448832972417,0.00965389642507954,0.00179070522195783,0.00987254131105376,0.00157835937389848
"11422-591",390,0.00995033085316809,-0.7,0.8,0.1,0.0689414194755823,0.0102778218445516,0.0018034935251166,0.010842573131979,0.00142537897635244,0.0108880495365445,0.00165445364989665,0.0108272530600101,0.00175941937667874,0.0108133703498174,0.00152734112231436
"11422-592",390,0.00995033085316809,-0.7,0.8,0.1,0.0685394971340575,0.0089640046545759,0.00170522820824335,0.00967684656036755,0.00151861643213678,0.00955838596534833,0.00180440179040217,0.00965832090827095,0.00164088102413155,0.00956520498801997,0.00147156222701008
"11422-593",390,0.00995033085316809,-0.7,0.8,0.1,0.0690850308183829,0.00795605209799814,0.0017287861136874,0.00801163160050051,0.00175030287643632,0.00789888590278347,0.00204268988819622,0.00829485661497388,0.00146347274796328,0.00804143727175682,0.00161865333723767
"11422-594",390,0.00995033085316809,-0.7,0.8,0.1,0.0686683829731691,0.00957551622653133,0.00152455008686694,0.00967073082788586,0.00139109615230654,0.00971605496903051,0.00137510002954343,0.00947004891087467,0.00158432592838435,0.00956989073707421,0.00156238817710323
"11422-595",390,0.00995033085316809,-0.7,0.8,0.1,0.0689754820640421,0.00922277062459441,0.0013958107072769,0.00930847298067322,0.00169914932258156,0.00930011484254744,0.00136031162026921,0.00948428325651313,0.00145707722558659,0.00960225527850628,0.00135051595162863
"11422-596",390,0.00995033085316809,-0.7,0.8,0.1,0.0690302229539922,0.0103510122690491,0.00145871155105635,0.0104098929052698,0.00163164820810175,0.0104656775988278,0.00149927415380434,0.0105510242233039,0.00130236752986423,0.0104720134457384,0.00129640626449834
"11422-597",390,0.00995033085316809,-0.7,0.8,0.1,0.0691571536496941,0.00901850113874123,0.00170810431907907,0.00987009053326003,0.00181647946164355,0.00991929711112329,0.00125876992185965,0.00941141397850917,0.00162099076198108,0.00963091325722528,0.00151529544652454
"11422-598",390,0.00995033085316809,-0.7,0.8,0.1,0.068769122191712,0.0103712847990078,0.00183702419228912,0.0119364305390764,0.00196673854427157,0.0119259310332931,0.00206013855694843,0.0121135992604954,0.0017791470961387,0.0119737102938156,0.00183872712952273
"11422-599",390,0.00995033085316809,-0.7,0.8,0.1,0.0689826055191745,0.00951403827064508,0.0021842409927172,0.00818238165802601,0.00177844696940933,0.00821601194393677,0.00166656582565211,0.0084585070247222,0.00203805277547048,0.00826626626985222,0.00196479676765985
"11422-600",390,0.00995033085316809,-0.7,0.8,0.1,0.069080121593719,0.00987031460692249,0.00164386358584846,0.0107020632339854,0.00172147322867198,0.0107122665497106,0.00161920053881312,0.0109364996173274,0.00176121700196473,0.0108642237071036,0.00153397338363685
"11422-601",390,0.00995033085316809,-0.7,0.8,0.1,0.069046231996066,0.0121967161353054,0.00224897772109306,0.0122019427581001,0.00224559654879461,0.0121418707280803,0.00260800498241304,0.0120241564490202,0.0019633546497507,0.0121923807366565,0.0023497952046913
"11422-602",390,0.00995033085316809,-0.7,0.8,0.1,0.0690598432671166,0.0092357447265824,0.00174688178297212,0.00982080281336361,0.00179589382560433,0.0097069277165374,0.00200892021016457,0.00979718233057507,0.00174066891317325,0.00983607669159233,0.0019559570916491
"11422-603",390,0.00995033085316809,-0.7,0.8,0.1,0.0692167762652438,0.00864102613776024,0.00176671151868376,0.00925778146642956,0.00170515671949581,0.00916846621700667,0.00178975529802387,0.00942611781172253,0.00193402647761791,0.00939350959494785,0.00162040674801343
"11422-604",390,0.00995033085316809,-0.7,0.8,0.1,0.0694164712528786,0.00792107466917562,0.00127650784630398,0.00790528472445953,0.00130569374601708,0.00772973961991523,0.00132400617151546,0.00748137745936307,0.00145240418482227,0.00768091317491422,0.00131776944952467
"11422-605",390,0.00995033085316809,-0.7,0.8,0.1,0.0689735651615792,0.0115607030938058,0.00156109447036655,0.0136039684288485,0.00150369291651241,0.0135107580092994,0.00154935154734826,0.0136781160085174,0.00142574358010221,0.0137631044328588,0.00135729418557742
"11422-606",390,0.00995033085316809,-0.7,0.8,0.1,0.0692278877754763,0.00740750975519782,0.00123497085320791,0.00742153365920781,0.0014983062245401,0.00746917887355132,0.00122536613110475,0.00759070467413636,0.00128976780695366,0.00760555736591048,0.00134171462838219
"11422-607",390,0.00995033085316809,-0.7,0.8,0.1,0.0690976344585414,0.0103989880497241,0.00162946898218354,0.0119375250398454,0.00159603532262821,0.0118661748153167,0.00194812809786957,0.011902666912537,0.00171029458083681,0.0118975884054803,0.0016719275593136
"11422-608",390,0.00995033085316809,-0.7,0.8,0.1,0.0688735741435598,0.0071531804335577,0.00196163286106413,0.00879016943995699,0.00154496214128441,0.00905426572511358,0.00164608310754476,0.00933517533689159,0.00187867427548649,0.00914222959144412,0.00167379538115976
"11422-609",390,0.00995033085316809,-0.7,0.8,0.1,0.0690422289768565,0.0103945545050678,0.00188710952855583,0.0105268349573614,0.00169992651344562,0.0103802340106158,0.00158228484852784,0.0104278409413487,0.0017157980908823,0.0105350286033439,0.0018237299311013
"11422-610",390,0.00995033085316809,-0.7,0.8,0.1,0.0690334232435272,0.0101573564845101,0.00123315664420885,0.0105615655247525,0.00112103391469243,0.0105336553670996,0.00117095551073494,0.0105521459466753,0.0012077030657625,0.010563951524668,0.00112935636073638
"11422-611",390,0.00995033085316809,-0.7,0.8,0.1,0.0690639869914135,0.00927411969894763,0.00164405228665727,0.00962271228863464,0.00217286514600189,0.00964981203602485,0.0019754211600309,0.0101408003019219,0.00175475774419966,0.00985621067697158,0.00210289552516431
"11422-612",390,0.00995033085316809,-0.7,0.8,0.1,0.0687954172884866,0.00675919747913898,0.00190898794434505,0.00671451621642619,0.00245259870197217,0.00673276197354871,0.0022589783588614,0.00680246462592463,0.0019999410977391,0.0068082834587124,0.00204692542979693
"11422-613",390,0.00995033085316809,-0.7,0.8,0.1,0.0691231618663128,0.00960601602362093,0.00162379941257161,0.0101542352575573,0.00161477598422606,0.0101514840986899,0.00180402063787003,0.010255910000814,0.00180744062282022,0.010242526903726,0.00198730465155608
"11422-614",390,0.00995033085316809,-0.7,0.8,0.1,0.0689574794151933,0.00995495560994748,0.002394050192245,0.00991399819822524,0.00228024692821447,0.00986679250540808,0.00257603306214033,0.0110234513570844,0.00236565146398258,0.0108238257220801,0.00219079728645088
"11422-615",390,0.00995033085316809,-0.7,0.8,0.1,0.0690132312893774,0.00868830472567191,0.00153583255048062,0.0080508996133127,0.00154907749051433,0.00793539322215929,0.00167596805794912,0.0079606557512433,0.00143744289660181,0.00792915894767421,0.00148131271406565
"11422-616",390,0.00995033085316809,-0.7,0.8,0.1,0.0688458928086688,0.00950570949619144,0.0017029167753092,0.0105586521259536,0.00181946938847317,0.0105594001698266,0.00173180547459093,0.0099899897342778,0.00170705081214544,0.00989285714522061,0.00176007494236973
"11422-617",390,0.00995033085316809,-0.7,0.8,0.1,0.0688491445042921,0.0104160450821568,0.0013914466968688,0.0110461854303667,0.00138413457836065,0.0110770235512681,0.00161116323014042,0.0108079289403655,0.00152042847466019,0.0106700940412001,0.0013286051560925
"11422-618",390,0.00995033085316809,-0.7,0.8,0.1,0.0692039039305681,0.0111906416778613,0.00205309397567395,0.0128137253887328,0.0021406825742814,0.0128127038560935,0.00218912466944705,0.0127334106909034,0.00248497628458611,0.0126337462067464,0.00241308291462768
"11422-619",390,0.00995033085316809,-0.7,0.8,0.1,0.0691109631474062,0.0110236843312225,0.0020953030223345,0.0126345733675712,0.00256819186251036,0.0125922911570083,0.00217720488639991,0.0128063751495989,0.00200138195929556,0.012615128409163,0.00213555653009841
"11422-620",390,0.00995033085316809,-0.7,0.8,0.1,0.0688919660721554,0.0126417632700057,0.00150721746072075,0.0124761142262612,0.00128978226168913,0.0125331599013198,0.00130831136409092,0.0125557092149354,0.00141633709833917,0.0125103594271439,0.0015084446784832
"11422-621",390,0.00995033085316809,-0.7,0.8,0.1,0.0687748328735487,0.0108579478958287,0.00167005645004264,0.0117216043148671,0.00167243374997816,0.0117913768741085,0.0013799023788951,0.0117310063122369,0.00143213353304869,0.0117491616766325,0.00149885266137797
"11422-622",390,0.00995033085316809,-0.7,0.8,0.1,0.0691723303182751,0.00984399069375176,0.00150676624199039,0.011309961975316,0.00134445291175786,0.0112964715040368,0.00155548517925335,0.0109598560529282,0.00138876913406109,0.0108265340344632,0.00141657002774333
"11422-623",390,0.00995033085316809,-0.7,0.8,0.1,0.0687967523417282,0.00854945537055135,0.00163712622183175,0.00775094938420695,0.00169347030127306,0.00778102179174333,0.0014836543308291,0.00745598641841602,0.00156257277327208,0.00726039405007789,0.00141479713089353
"11422-624",390,0.00995033085316809,-0.7,0.8,0.1,0.0688123889774446,0.0107662017404781,0.0015264897433657,0.0114519687161042,0.00166734295588438,0.0113474987397612,0.00147102289022244,0.0113243028932341,0.00165072836463,0.0111573110879158,0.00159589580139851
"11422-625",390,0.00995033085316809,-0.7,0.8,0.1,0.0688810090078901,0.00988630233024086,0.00138041221454277,0.00965851878933969,0.001362798005073,0.00950807239221314,0.00160048718763768,0.00922970305753547,0.00160169450123282,0.00970819310596791,0.00141596242918102
"11422-626",390,0.00995033085316809,-0.7,0.8,0.1,0.069184260266973,0.0113971060958963,0.00126311161545641,0.0124964694162661,0.00128994954309455,0.012511282822928,0.00147563290879257,0.01246203447183,0.00137883855330852,0.012404870233733,0.00137569247269675
"11422-627",390,0.00995033085316809,-0.7,0.8,0.1,0.0686292160256921,0.0112200086411413,0.00241102083993439,0.0108007735683505,0.00224386549932402,0.0107609830015571,0.00216716824755087,0.0106203622246776,0.00228411894090063,0.0103239961309314,0.00246345416001704
"11422-628",390,0.00995033085316809,-0.7,0.8,0.1,0.0690190947831996,0.00771615509406861,0.00177172588735167,0.00781315499078476,0.00200113399916049,0.00772995396685243,0.00195296430995988,0.00802456783292894,0.00178287903183491,0.00791082865968166,0.00157306467716621
"11422-629",390,0.00995033085316809,-0.7,0.8,0.1,0.0692584441985633,0.011013162859966,0.00164441777027398,0.0121711717688643,0.00146876208328748,0.0121219403011873,0.00159812091378583,0.012420075458188,0.00143732455061874,0.0128582149626909,0.00153689490067443
"11422-630",390,0.00995033085316809,-0.7,0.8,0.1,0.0686616651328031,0.0111018964581969,0.00235348717869265,0.0108844392160778,0.00201133350561917,0.0109629528385293,0.00193407624566663,0.0107487680839586,0.00220509122263995,0.0110518648019643,0.0019621537745249
"11422-631",390,0.00995033085316809,-0.7,0.8,0.1,0.0691389731307953,0.00933688604360614,0.00194123007249094,0.0101262325039092,0.00180095154457755,0.0101007305427732,0.00162936925005474,0.0100479984115192,0.00163446313594065,0.0100267367290661,0.00193746168830029
"11422-632",390,0.00995033085316809,-0.7,0.8,0.1,0.0690613503834278,0.00985130069946661,0.00169383194556411,0.0117304436094105,0.00162779925352817,0.0116386682375251,0.00152446383143581,0.0118383152064295,0.00158407229815091,0.011826288351048,0.00155928413774103
"11422-633",390,0.00995033085316809,-0.7,0.8,0.1,0.0691214829937948,0.00810035419747804,0.00124584455056517,0.00856871290584,0.00136393418014595,0.00865455065894311,0.0011643580727178,0.00865084816066877,0.00136218510176254,0.00864010732400113,0.00126086538036451
"11422-634",390,0.00995033085316809,-0.7,0.8,0.1,0.0692252130580499,0.00810152629380073,0.00169115536972091,0.00876116914579899,0.00147795811287795,0.00884983438430882,0.00155153164115468,0.00895390037215638,0.00163198528323226,0.00888351972039252,0.00181894808737443
"11422-635",390,0.00995033085316809,-0.7,0.8,0.1,0.0687164069779668,0.0114043930211077,0.00169972346584709,0.0129350203774364,0.00167364550999564,0.0130658175610318,0.00172526176871583,0.0130722440935005,0.00163522649723145,0.0130540701937157,0.00191238423290285
"11422-636",390,0.00995033085316809,-0.7,0.8,0.1,0.0687682999153395,0.00928577787302931,0.00164308670573437,0.00838894536581124,0.00165385765131696,0.00829303928011048,0.00187620781728928,0.00855356490398508,0.00197033185489963,0.00842033694292003,0.00181689690959657
"11422-637",390,0.00995033085316809,-0.7,0.8,0.1,0.0688998895086778,0.0106461290427121,0.00205399507965562,0.0103476180378503,0.00212397889007425,0.0104297647569858,0.00201485907615437,0.0105739537295863,0.00192412781415471,0.010468687786214,0.00185899615989077
"11422-638",390,0.00995033085316809,-0.7,0.8,0.1,0.0694320382022065,0.00911640080211802,0.0020764844577316,0.0114715302847944,0.00199754164345289,0.0113318204604212,0.00159688707659642,0.0109101059374943,0.00220742986467006,0.0105737910108587,0.00189479171367947
"11422-639",390,0.00995033085316809,-0.7,0.8,0.1,0.0686597339434446,0.00967757392288937,0.00195917069604249,0.0104935236734717,0.00243902177546185,0.0105046243587108,0.00207934376845638,0.0105692559185775,0.0019890157581777,0.0107595631601318,0.00194255327753774
"11422-640",390,0.00995033085316809,-0.7,0.8,0.1,0.068902752461532,0.00925930297886222,0.00162613375146599,0.0104952962091128,0.0015433566183858,0.0105253938864745,0.00156018833979944,0.0104725650601969,0.00153756188775593,0.0104820609215342,0.00174288298001061
"11422-641",390,0.00995033085316809,-0.7,0.8,0.1,0.068748828690735,0.0110843833046589,0.00271305358610034,0.0105671567735761,0.00234462098059611,0.0104569695167514,0.00245622157790673,0.0100298771839936,0.00302154223550637,0.0105972749543319,0.00324243488548766
"11422-642",390,0.00995033085316809,-0.7,0.8,0.1,0.0688531522572527,0.00679413271810472,0.00206061953030244,0.00762783888084504,0.00203721220343392,0.00753714839979325,0.00222969006314721,0.0075180320897377,0.00217114094647764,0.00762418788285236,0.00236464562560294
"11422-643",390,0.00995033085316809,-0.7,0.8,0.1,0.0687913897384232,0.00798816033412348,0.00143600593467447,0.00795414405542392,0.00133945955472924,0.00793849252384033,0.0013071456110034,0.00746076193494707,0.00137008131601386,0.0068922022620194,0.00132157141673937
"11422-644",390,0.00995033085316809,-0.7,0.8,0.1,0.0688921815732462,0.00932552812171463,0.00196397145908235,0.0113011548389579,0.00207585169776112,0.0113586543602897,0.00203767448546061,0.0114028933151508,0.00167836495401878,0.0114671621534734,0.00194831918057489
"11422-645",390,0.00995033085316809,-0.7,0.8,0.1,0.0687415722130079,0.00738727945137075,0.00250137022574877,0.00849828153613473,0.00218996895260621,0.00835669077085678,0.00216888350772992,0.00866037187452381,0.00255897490726885,0.00851220531532357,0.0026468599913701
"11422-646",390,0.00995033085316809,-0.7,0.8,0.1,0.0693088127458647,0.00863555179019989,0.00196078793629682,0.00803922065648061,0.00153478745048981,0.00795872587452027,0.00161061732646865,0.00835043398230228,0.0015370334335023,0.00839470116413019,0.00169764214664229
"11422-647",390,0.00995033085316809,-0.7,0.8,0.1,0.0690245478049179,0.0111726599962534,0.00219943061470342,0.0104304522627623,0.00184584887836931,0.0102746085195029,0.00179507268181816,0.0105001203743862,0.00177132709118758,0.0106292576105519,0.00192408601119779
"11422-648",390,0.00995033085316809,-0.7,0.8,0.1,0.0690436690465042,0.00929007302344215,0.00207296750615744,0.010994085167423,0.00204513027994522,0.0110429738789232,0.00174694721347891,0.0108908194417295,0.00194674985013715,0.0110101014991856,0.00201431921394807
