"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11426-11",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716864973667444,0.00945916775269882,0.000868857005521231,0.0112198797248688,0.000878497422496768,0.0111941618966517,0.00088551967995022,0.0111146794850228,0.000824053954492751,0.011066291848066,0.00102252873072626
"11426-12",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715680912402534,0.00888882561994221,0.000853449751142785,0.00889456891805881,0.000896817506519703,0.0089619274628982,0.000932075754143485,0.00903717167134852,0.00100221664443092,0.00907846486469413,0.000777684883588928
"11426-13",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715542104957095,0.0089809674803967,0.000822150053394163,0.00981957068627762,0.000726197826674318,0.00978462306361208,0.000805872301032146,0.0100210722394256,0.000886638151098428,0.00992537607501433,0.00072571656826767
"11426-14",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716358299102881,0.0100095585342724,0.00091920551518179,0.0105495450986197,0.000746798639127068,0.0105444339130312,0.000795078889492425,0.0105455193113664,0.000800298303562999,0.0105387448270372,0.000901390171206287
"11426-15",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717234459235632,0.0100149269090912,0.00113549462509492,0.0113916455973519,0.00107356743733117,0.0113237574085427,0.0011051472315151,0.0111812544595361,0.000962058505702793,0.0112133573264598,0.00112598411710886
"11426-16",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716586133907295,0.00882509043689623,0.00074139927176467,0.00900471886113491,0.000827732602370253,0.00901559410623299,0.000880943966841499,0.00889511871116604,0.000845114590056784,0.00893371794019329,0.000740892720827675
"11426-17",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715944251418281,0.00876279835878304,0.00102113048762141,0.00901638161203111,0.000841880421093354,0.00898862783132609,0.000885209293144871,0.00907469052470467,0.000805015375804769,0.00905246776912224,0.000826248715927197
"11426-18",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717102231836347,0.00877158145491986,0.000882504297650428,0.00888849560579363,0.00085726293030082,0.00880500315333631,0.000906877537575174,0.00892051865533024,0.000889859446889081,0.00893168149939348,0.000850919476891898
"11426-19",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716614194551058,0.0110169490860995,0.000862894170310414,0.0117921330357427,0.00107096475423143,0.0116709768101494,0.000900509459096107,0.0115055122602919,0.000863427590135529,0.0114567610759381,0.000942622827913696
"11426-20",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718578232921798,0.00964688218813695,0.000818861301585405,0.010342688554006,0.000774507451113884,0.0103628944983217,0.000914238286719262,0.0104231041367201,0.000916501050199874,0.0103796973534974,0.000794452678639144
"11426-21",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717633766882075,0.00943534668927961,0.00108046107729738,0.00936007704635937,0.00090313585986541,0.00936555630513424,0.000849159300567835,0.00946838810738053,0.000939113252967253,0.0094510208376062,0.00104690890234435
"11426-22",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717339050144203,0.00969909863399422,0.000977915718747283,0.0100946744806826,0.000898576578490374,0.010134319281301,0.000885703361628856,0.010155897936643,0.000834415039177218,0.0101405066605475,0.00077147868530517
"11426-23",2200,0.00995033085316809,-0.7,0.6,0.1,0.071681799388696,0.00894636904311639,0.000864363895588378,0.00928951421319438,0.000879743964936353,0.00927320021572858,0.000992405091992853,0.00945979744868425,0.000929507094859643,0.00953520129347189,0.00090938421975456
"11426-24",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717337107688688,0.0106727752776593,0.00081074426195909,0.0120870007672129,0.000747033087299598,0.0120538816088816,0.000711838795958678,0.0122056825627962,0.000773541377505522,0.0122016679933418,0.000878723631548446
"11426-25",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717599906111652,0.0084282768853459,0.000867565719788989,0.00884107287960085,0.000744658785218294,0.00889342410397187,0.000720104795666342,0.00878494112063159,0.000743206300659845,0.00879856269742972,0.000878093901343915
"11426-26",2200,0.00995033085316809,-0.7,0.6,0.1,0.071883463046317,0.0103346838835288,0.0010459054195966,0.0113235667321153,0.000954753056184247,0.0113598784934048,0.000864465675653229,0.0112757051250361,0.00102516123597482,0.0112452762411721,0.00087734181494253
"11426-27",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718023121768794,0.00819431714622989,0.000877769234832816,0.00923453776439154,0.000870050123314788,0.00906248839704139,0.000942619835396242,0.00926811358776543,0.000768006295822341,0.00924248813702953,0.000812838404246963
"11426-28",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717539747756313,0.00923817150902111,0.000892518072892987,0.00994316744090839,0.000859882278283839,0.00999687153194138,0.000793308014497044,0.0100769352539099,0.000774714200520368,0.0100683306302291,0.000809980952974186
"11426-29",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715807902727687,0.0108157843029906,0.000877908913701006,0.0110179419521306,0.000908371330606868,0.010997593932507,0.000846125257611343,0.0111195360061026,0.00098178492229343,0.0111292685718986,0.000856146569647104
"11426-30",2200,0.00995033085316809,-0.7,0.6,0.1,0.071820469170007,0.00963983727024088,0.0010264077944302,0.00990871584108133,0.000871715499917742,0.00987767773564603,0.000964796328422933,0.010026858962312,0.000939480360398139,0.00991815034215027,0.000979226665120245
"11426-31",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716732505198781,0.00844793425196292,0.000910847450976276,0.00906147515436215,0.000887547474461835,0.00915963697388121,0.000893104314396219,0.00924774716096886,0.000871549934967365,0.00919945631976937,0.000883090774407267
"11426-32",2200,0.00995033085316809,-0.7,0.6,0.1,0.071806020808943,0.0101072557485748,0.000796233439100014,0.011407801163597,0.000738136316489064,0.0114251118007406,0.000946121184350199,0.0113905594226938,0.000901324139435687,0.011421471649626,0.000932880693973744
"11426-33",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716628157713032,0.00998056770702091,0.000834006208820621,0.00995135988904695,0.0007790642648367,0.00997500269780424,0.000835476337654719,0.0100645235822657,0.000933759292540962,0.0100179613499983,0.000691249189022961
"11426-34",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716215206345567,0.00916456071042185,0.00089692927516793,0.00945238414729354,0.000824153710918897,0.00948010574584732,0.000898424410134621,0.00951320078565659,0.000938215914155831,0.00955963057063799,0.000811134562786055
"11426-35",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717011910590949,0.0096743206878866,0.000868493440248984,0.0104666413575839,0.000936291239362608,0.0103938948524732,0.000782103012342653,0.0103752710201545,0.000907833772855819,0.0103376902233622,0.000859708028802899
"11426-36",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717603504364208,0.00965109565215774,0.000986947113886243,0.0101726996008462,0.000846411322635147,0.0101822090259716,0.000810349665941927,0.0102682493847889,0.00113569095581924,0.0102798337839116,0.00078571655465136
"11426-37",2200,0.00995033085316809,-0.7,0.6,0.1,0.071745483511065,0.00857858500666167,0.000858425618792127,0.00940155187883614,0.000895787045966406,0.00946906354038651,0.000866835295795382,0.00939650146095223,0.000920216096584713,0.00945357568948776,0.000822459237701611
"11426-38",2200,0.00995033085316809,-0.7,0.6,0.1,0.071748961274865,0.0102226224784792,0.00100323654713977,0.0108461713350272,0.000963388899991528,0.0108169770257398,0.000927552107478066,0.0108298474120765,0.000989227438736613,0.0109029036493459,0.0010190592735586
"11426-39",2200,0.00995033085316809,-0.7,0.6,0.1,0.071677244541744,0.0091973659716013,0.000816657822094347,0.0102657837902868,0.000869606404264771,0.0102143487277336,0.000726464751371566,0.0102648194455086,0.000784954101879889,0.0102050505518129,0.000870537745854195
"11426-40",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716470269204023,0.00925800574699854,0.000954907513023006,0.00969952183400785,0.00111306571069037,0.00971951581467622,0.00087183047585929,0.00957400878951341,0.000900514701433343,0.00965904656310947,0.000976584640092342
"11426-41",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717013783965675,0.0105773651601611,0.000846606922161206,0.0113955597219428,0.000996743213517408,0.0113706537558085,0.000915734954954754,0.0114910166494015,0.000894226236708812,0.011355370597672,0.000866653725600338
"11426-42",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717315627805863,0.00977727243962755,0.000816024630615638,0.0101741197651491,0.000809010016120906,0.0101790373406205,0.000857668597125676,0.0100148696649243,0.000788055749400381,0.0101070497635205,0.000832357342011192
"11426-43",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717166379638727,0.0102679652829831,0.000817867513214883,0.011718912995592,0.000961978451891307,0.0117130381404279,0.0011079210491802,0.011697479824953,0.000914435637128828,0.0116776283111472,0.000928471556419423
"11426-44",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716968423588621,0.010034478475272,0.00087070062896183,0.0101371457692364,0.000785833250584839,0.0101138022656319,0.000864556016696537,0.0102482199159859,0.000802787412913512,0.0102237246464416,0.000841146488159886
"11426-45",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717769477745711,0.00935521935139449,0.000852375185629506,0.00963505769421451,0.000830898024666323,0.00969018543833637,0.000789020733845387,0.00983844361047817,0.000746957383006552,0.00981560966487494,0.000775416896779845
"11426-46",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717746719906478,0.0100548178124661,0.000852741937468414,0.0103454795036857,0.000885157633660886,0.0102763911093645,0.000917513344511947,0.0100717733523388,0.000919742067286069,0.0101459816241437,0.000867617028938555
"11426-47",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715585494899629,0.0104850448235874,0.000930523146544016,0.0103874469123628,0.00092260901124364,0.0103734136956513,0.000920097725597744,0.0105479302629687,0.000856860481867528,0.0105363417586969,0.000969742174456059
"11426-48",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716711382813499,0.00964384720262104,0.00090199159920539,0.0100733239755775,0.000858169543066172,0.0100439340215445,0.000915858294436679,0.0101528965745415,0.000822397047844292,0.0102235734675426,0.000920395429658394
"11426-49",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716277774913198,0.00942866478362781,0.000930117450562108,0.00971297607050143,0.00102782749097862,0.0097574919853583,0.000791900607664782,0.00985638151821211,0.00086696441158435,0.00982643226097688,0.000793404396618119
"11426-50",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715949375813287,0.00969783503033861,0.000835902227494949,0.00966505586045662,0.000854385026451538,0.00967097287798708,0.000990981151216987,0.00963313107269461,0.000946939733641497,0.00969375436737071,0.00116854675552759
"11426-51",2200,0.00995033085316809,-0.7,0.6,0.1,0.071705320309133,0.00897295656749675,0.00091110935104866,0.00931948673929124,0.000831011627081963,0.00920375816180197,0.000903717341248015,0.00945421496568486,0.000899432578089744,0.00946369225221523,0.00095003935309877
"11426-52",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716198693346442,0.0085380430980389,0.000987822969150567,0.00905413060808512,0.000821953125658168,0.00914072232485189,0.000848056237445084,0.00915351360057848,0.000887020988487034,0.00917263163905175,0.000926450612478165
"11426-53",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715500718261195,0.00955247475748127,0.000827922205891472,0.00996467670783324,0.000992299404991129,0.00991815678544352,0.000769834288382283,0.00978001445838891,0.000780436113606682,0.00978958973598619,0.000805260931873767
"11426-54",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718758649025503,0.00949029533839581,0.000810672697158445,0.00987728523210776,0.000845348278513117,0.0099120939733113,0.000817286082543945,0.00989219192570065,0.000812933741241348,0.00991755452164274,0.000835570640265974
"11426-55",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717316295581204,0.0091668805519294,0.00104053038709979,0.00913295892021295,0.000912404030714744,0.00912681537576763,0.000946421769602368,0.00910911925713319,0.00080594562317041,0.0090132141059572,0.00077954929466417
"11426-56",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718822414726861,0.00956671894357686,0.00101731334673914,0.00998027831041058,0.000821460193871076,0.00997825480516702,0.00102395812779055,0.00995753590397157,0.000977648967270032,0.00990507501624269,0.000853733677988501
"11426-57",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716335867012468,0.0100570831947773,0.000901561939281017,0.0104661036304585,0.000822906867692341,0.0104335529498013,0.000925805276336232,0.0103706769462728,0.000948009971826395,0.0104099572918094,0.000791104051802636
"11426-58",2200,0.00995033085316809,-0.7,0.6,0.1,0.07150300700219,0.00917990987518879,0.000995121153832095,0.010224704697823,0.00088634420075097,0.010260289629386,0.000820462547859898,0.0103394661883562,0.000905999298680031,0.0102923237716907,0.000887200576018174
"11426-59",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716200499470626,0.00975619290009389,0.000939442248327913,0.0102542676536305,0.000853490818210209,0.0102832984061956,0.00102125375225133,0.0102842205631148,0.000829108238938436,0.0102301741546569,0.000978303738071179
"11426-60",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718376996865806,0.0098086914331301,0.000791323638344903,0.0102645619059825,0.000768622983219571,0.0102273265006109,0.00082798555109498,0.0102868867397147,0.000836717212535163,0.010317905048003,0.000764087971296076
"11426-61",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717476484602732,0.00962532860485903,0.000922100922779627,0.010650284773655,0.000999899370393141,0.0106453763926153,0.000813271579371932,0.0106454959020269,0.000908570928582761,0.0106025305048679,0.00110977632053532
"11426-62",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715742453148238,0.00934988887868367,0.000962592912035531,0.00911605279792119,0.000791351174726286,0.00911484427055695,0.000899680259246567,0.00919491409301599,0.000823663290217979,0.00924341298832043,0.000827223890641071
"11426-63",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717633922307412,0.0091639463099169,0.00103350664759472,0.00922861771159127,0.000854351585559946,0.00917163419051843,0.000826963967152349,0.00926346029239116,0.000954671047881058,0.00924249609470829,0.000846307187949152
"11426-64",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717025663713219,0.009456439426504,0.000890785997432428,0.00972344370795891,0.000928590902226379,0.0097226174038853,0.000725886209744137,0.0097979397703938,0.000806327041455532,0.00980052578447381,0.000825671938949782
"11426-65",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717424540392005,0.00957494064126873,0.00100225866572616,0.0098638766003622,0.000912205259741867,0.00990399607479838,0.000865752441989839,0.00979267001196741,0.00101994882590585,0.00969029062821666,0.00106184872575458
"11426-66",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717408283696771,0.00994906859145599,0.000787311980630501,0.0112807932631796,0.000810396839492533,0.0112674502318344,0.000912384432472519,0.0114787364022914,0.000731595397950163,0.0114349346948469,0.000925411569880585
"11426-67",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716405910879244,0.0104679681286468,0.000868663962770681,0.0107052053237057,0.000879510472964751,0.0107753876250471,0.000845547591089461,0.0109218214197858,0.000868119146098255,0.0108491228991137,0.000864121969201058
"11426-68",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717333598777182,0.0104052588963635,0.000969537956947511,0.0106964423435227,0.000860137976202276,0.0106594474489435,0.000871575414176542,0.0107695556135507,0.000936481747235263,0.0106872141887244,0.00084088179669145
"11426-69",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716709978184166,0.0100546025615006,0.00108256191674626,0.0115265511755995,0.000868724647224938,0.0115000447050383,0.000927824355773973,0.0115503106372201,0.000927069238940645,0.0115442631395856,0.000898883459869232
"11426-70",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716580792515012,0.00916793987652754,0.000969221751836002,0.00933261007961515,0.00106543081090777,0.00926164668981426,0.00101465091775707,0.00918129615770959,0.000961860686419054,0.00920709955178757,0.000940663417091465
"11426-71",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718027593350103,0.00949959285201597,0.000875268160064011,0.0111297191232751,0.000778661978290908,0.0111276252111058,0.000890358544471918,0.0112697704654199,0.000804178151019831,0.0112325376968851,0.000966237550938126
"11426-72",2200,0.00995033085316809,-0.7,0.6,0.1,0.071701905427675,0.00992208013089906,0.000957692719609204,0.0102294400543918,0.00110185173891683,0.0102426552194605,0.000941990331836297,0.0103712565210286,0.00100134208873828,0.0102809876817026,0.000945165844423169
"11426-73",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716165876522086,0.00858972170143084,0.000738271609871588,0.00896944980776391,0.000749943249863121,0.00899445777168962,0.000858288813282753,0.00893374825284188,0.000822553431542588,0.00881944856130176,0.000882714261615161
"11426-74",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717195915138173,0.008821247504452,0.000866461856084272,0.009051287395347,0.000837904134484706,0.00907875992939985,0.00106564931981638,0.00893103946639568,0.000895210414031995,0.00893313891890423,0.000913614348079037
"11426-75",2200,0.00995033085316809,-0.7,0.6,0.1,0.071590401770059,0.00969746616112037,0.000811114737504827,0.0105631979798598,0.000815933100428281,0.010601319767762,0.000968665036076666,0.0108534029389076,0.00080609566596781,0.0109051623568933,0.000848866310428239
"11426-76",2200,0.00995033085316809,-0.7,0.6,0.1,0.07162628883507,0.00998503438697129,0.000923871224191273,0.0108060306948613,0.000990579258231483,0.0107483079228537,0.000959278223887138,0.0107417045456486,0.000998757637762442,0.0107421456339595,0.000940147310672082
"11426-77",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718162069056452,0.00899037393072051,0.000773006322318164,0.00933048489243546,0.000853299587866718,0.00940202952777761,0.000868514051200243,0.00942173161297482,0.000878544656468465,0.00934344056391614,0.000873308599924806
"11426-78",2200,0.00995033085316809,-0.7,0.6,0.1,0.071642935126406,0.00899134401777701,0.000795132865675846,0.00888510973749965,0.000887189178110928,0.0089191312418169,0.0008361633586414,0.00894773592429286,0.000809488042841576,0.00891970237051753,0.000876451314411477
"11426-79",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717526227588783,0.0104436880581432,0.000925955703957739,0.0106928607743391,0.00091297460006075,0.0106944798014445,0.00093568604377374,0.0106850485141039,0.000953140417792685,0.0106060755438669,0.000908133648366007
"11426-80",2200,0.00995033085316809,-0.7,0.6,0.1,0.071605077010485,0.00853584579024618,0.00099268882463439,0.00896695671097872,0.000831723901718227,0.00895875693978022,0.000877435757598017,0.00911916866134784,0.00114905046940318,0.0091673044715511,0.000906255378809364
"11426-81",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717849415636911,0.009792429797729,0.000767393069869904,0.0112185496515081,0.0008802919941794,0.0112826992444641,0.000921400562330581,0.0114241634939352,0.000997682148789131,0.0113614148701096,0.000875453326745149
"11426-82",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716974632599058,0.00950276973218799,0.000787326999600093,0.00955753218758787,0.000860843209003065,0.00953590931012844,0.000838684400577704,0.00945342154251636,0.000848834352304914,0.00932012701943362,0.000826153491719938
"11426-83",2200,0.00995033085316809,-0.7,0.6,0.1,0.0714749346775871,0.00989865548762235,0.000923572900845241,0.0106042351267598,0.000861815740300326,0.0105958483591143,0.00086076818355952,0.0108353596893148,0.000925810801021822,0.0109696252335154,0.000963247359103822
"11426-84",2200,0.00995033085316809,-0.7,0.6,0.1,0.071662713770345,0.0100552926202911,0.000949719261620253,0.0110273579503773,0.000834728905198287,0.0110146098080331,0.000933632085807303,0.0109442638031383,0.000740353198218702,0.0110120202186289,0.000787608818958316
"11426-85",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715525368858305,0.00975807593098282,0.000886574922681696,0.00985216714149489,0.000890795842524905,0.00988358211062782,0.000832103213210597,0.0100845850695506,0.000772049645154188,0.0100717510949521,0.0009276638477637
"11426-86",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716717872327218,0.0102005064102697,0.00105966049551175,0.010927187699135,0.000862980988904092,0.0109290168699894,0.00104853569569094,0.0108432637534475,0.000925750784801113,0.0108203925643589,0.000923248884263945
"11426-87",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717315344134543,0.0101505376996034,0.000889038018968154,0.0103994979846664,0.000813278654494138,0.0104365024650088,0.000954799282670018,0.010608766526277,0.000943965313544899,0.0105592706157486,0.000736541096732971
"11426-88",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717830567929269,0.0102393406457953,0.000808884399438764,0.0104292394041368,0.000860632265177242,0.0104547314995548,0.000883874469487528,0.0105696433378431,0.00096213787817169,0.0105320905382188,0.000981668633163939
"11426-89",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716041980379473,0.0107513133153927,0.000937631312863537,0.0110322147063768,0.000964879401886961,0.0108886358499794,0.000843537690261758,0.0109348463113436,0.000866142825700508,0.0109996782360779,0.00101437664478781
"11426-90",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716650633314742,0.00946327194952183,0.000816158951475769,0.00985262084597528,0.000733907928916148,0.00988041953989424,0.000888013087330077,0.00984059283518521,0.000999473100440778,0.00986893471484048,0.000840103504865837
"11426-91",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717515965940712,0.00996214376313007,0.000848054261404756,0.0100540485080474,0.000918428806910656,0.0100301754651811,0.000835990817341595,0.0101299984357742,0.000957675802282116,0.010173486354535,0.000842118876634221
"11426-92",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716015349534442,0.00910375690671367,0.000948972301791231,0.0102460943472921,0.000944616960588635,0.0102177020231712,0.000952240770101398,0.0101801030947678,0.00099636990813431,0.0101059311986118,0.000865965492044178
"11426-93",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716851593652909,0.00985001253756393,0.000856290482689697,0.0103640883369329,0.000989065489166991,0.0102646471952591,0.000923214084754957,0.0103805567297746,0.00092069212590693,0.0104757773965997,0.0010193872116192
"11426-94",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715741055017312,0.00935502506584023,0.000844175645045173,0.00954133603529734,0.000860652261468326,0.00958414005870939,0.000771936718064483,0.00960619202616407,0.000760930335142209,0.00957802727538202,0.000839443400359063
"11426-95",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717492871353169,0.0101801365866022,0.000936744232574455,0.0105645330450798,0.000914391920430813,0.0105469344250876,0.000865415519501998,0.0104704965165356,0.000945882128906367,0.0105018950077984,0.000774153994137495
"11426-96",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715197903970645,0.0100747209279083,0.000952047764604237,0.0102885108061368,0.000827822532250429,0.0103342994037709,0.000894331675032094,0.0102125988439233,0.00105319532287916,0.0102084869356307,0.00108599905984025
"11426-97",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717033070625375,0.00970928658544921,0.000999872148420532,0.00963030291347627,0.000921363878440628,0.00962776514014025,0.000886971522254336,0.00960311319045723,0.000825408875859584,0.00956359339760671,0.000840680457326201
"11426-98",2200,0.00995033085316809,-0.7,0.6,0.1,0.071702358052647,0.00896071226913156,0.000864095331774783,0.00938615155118969,0.000837335347671297,0.00938576694080151,0.000943254894215893,0.00914451465730717,0.000851859790809574,0.00919168338970177,0.000891243291739312
"11426-99",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715376460940232,0.00938994350759421,0.000782586925510452,0.00929064767491224,0.000779470419736084,0.00922316283397191,0.000848706085019989,0.00925010723132856,0.000790118595313881,0.00924316815046152,0.000806972950135369
"11426-100",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716303251207548,0.0093342406804631,0.000806867403532194,0.0103289182713862,0.000771937919845202,0.010266312368684,0.000752172378735267,0.0102006514257718,0.000856498698205308,0.0102970093992285,0.000866773455666509
