"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_noY","se_beta_noY","beta_Y","se_beta_Y","beta_logY","se_beta_logY","beta_logYoverPop","se_beta_logYoverPop","beta_logY_logPop","se_beta_logY_logPop"
"11431-30",340,0.00995033085316809,-0.7,0.6,0.1,0.0719304915133089,0.00801446818196622,0.0024555395900494,0.00826514004246073,0.00214452529001838,0.00825230619006657,0.00221228848765545,0.00813898459301547,0.00213484503626566,0.00813582601550844,0.00215225286073118
"11431-31",340,0.00995033085316809,-0.7,0.6,0.1,0.0716529860276734,0.0116592169056652,0.00207368240948909,0.0119153773600233,0.00217342712139652,0.0119451656654016,0.00199769617356059,0.012235172885095,0.00213396545080027,0.0123463389543947,0.00193295339755246
"11431-32",340,0.00995033085316809,-0.7,0.6,0.1,0.0715814498344729,0.00939082184790887,0.0029029210032393,0.0109216770843084,0.00304307207088982,0.0110461182612814,0.00275144071428514,0.0110066135125359,0.00269181555269237,0.0108593248594506,0.00297124356258196
"11431-33",340,0.00995033085316809,-0.7,0.6,0.1,0.0719166732867905,0.0101022525663184,0.0020131378741297,0.0118238905722051,0.00197007909821979,0.0119709339020741,0.00190320524814057,0.0124401074010064,0.00240609052609029,0.0124612773870316,0.00209526886192238
"11431-34",340,0.00995033085316809,-0.7,0.6,0.1,0.0718435909156021,0.0090696225567093,0.00227211651233184,0.00939240244359012,0.00224639852685033,0.00947988715303919,0.00230229507727421,0.00965538301108627,0.00207194274604001,0.00965774669866802,0.00208627275902988
"11431-35",340,0.00995033085316809,-0.7,0.6,0.1,0.0712074845450984,0.0101730575143853,0.00216030485591506,0.0100352610128099,0.00215442758463634,0.0101759134735267,0.00197266597689448,0.0108340783600252,0.00226185131655324,0.010512703455943,0.00194043650699522
"11431-36",340,0.00995033085316809,-0.7,0.6,0.1,0.0715455840369643,0.00871520533174061,0.00208235778259794,0.00915915385773925,0.00220768133669147,0.00911532373155852,0.00210145832211554,0.00929959541466499,0.00217945298856472,0.00933885285171252,0.00205601233285416
"11431-37",340,0.00995033085316809,-0.7,0.6,0.1,0.0720825783961741,0.00768287594043148,0.00192796941874069,0.0094102972385302,0.00250255632188665,0.00937982890014201,0.00220906604322362,0.00918053130138368,0.00245747896689517,0.00903565972527876,0.00194430310872237
"11431-38",340,0.00995033085316809,-0.7,0.6,0.1,0.0715028078257908,0.0114516214337941,0.00279050479109496,0.0111815655970788,0.00235781154365938,0.0115109822597382,0.00270139315308081,0.0115133646064441,0.00223815384997547,0.0112774900700469,0.00262779229745092
"11431-39",340,0.00995033085316809,-0.7,0.6,0.1,0.0717687908270128,0.011031731701886,0.00198338311776036,0.00962763617042613,0.00212079912696152,0.0095824741072387,0.00196913133663494,0.00976173321171664,0.00204103564562031,0.009670112801896,0.00216503274030973
"11431-40",340,0.00995033085316809,-0.7,0.6,0.1,0.0715204046193897,0.00961229553913261,0.00223504406641033,0.00997239355407853,0.00194964850559152,0.00998530809628555,0.00197341081030626,0.0102028138141223,0.00192896216248604,0.00997339872524438,0.00211426969760166
"11431-41",340,0.00995033085316809,-0.7,0.6,0.1,0.0715570748497469,0.0108180585587988,0.00215918449809532,0.0117556654471184,0.00215562731679104,0.0119963128763029,0.00227815767578151,0.0120562363854073,0.00189811131799914,0.0118542413288999,0.00207190914000168
"11431-42",340,0.00995033085316809,-0.7,0.6,0.1,0.071573279533211,0.00988869552536469,0.00258945019350631,0.0106058074794026,0.00221295584052738,0.0108392013275012,0.00230096804598444,0.0108149564249919,0.00212396438529403,0.0106738918126197,0.00309927296887101
"11431-43",340,0.00995033085316809,-0.7,0.6,0.1,0.0713866172417792,0.0109198735155421,0.00282884266733574,0.012509234162861,0.0033431216319924,0.012679051456084,0.00239155109333181,0.0129851048530907,0.00285608869376347,0.013286057333382,0.00262316298245585
"11431-44",340,0.00995033085316809,-0.7,0.6,0.1,0.0717136699097934,0.0121950797330768,0.00254721971772739,0.0123950883336267,0.00227180256402634,0.0124402702864371,0.00226076650557616,0.0119495140991266,0.00232762327330375,0.0115616599299988,0.00230722946200197
"11431-45",340,0.00995033085316809,-0.7,0.6,0.1,0.0719064028003228,0.00893652183237875,0.00177909749896109,0.00901088598765845,0.00221459372248648,0.00899032768835691,0.00174172064926867,0.00885523162759612,0.00214682331848985,0.00894925474711883,0.0023179510280894
"11431-46",340,0.00995033085316809,-0.7,0.6,0.1,0.0717100755815078,0.0125369080893839,0.00209688233723245,0.0143212562412638,0.00240175382292307,0.0142027042509808,0.00203699422686156,0.0139728722349645,0.00211316471531529,0.0139788505084803,0.00197619349234103
"11431-47",340,0.00995033085316809,-0.7,0.6,0.1,0.071589611823063,0.00881306912115197,0.00257121695682428,0.00986908750183937,0.00204763855002447,0.00990260921998967,0.00231644234361489,0.00931887674799139,0.00256186897595676,0.00994954149282289,0.0024794268221802
"11431-48",340,0.00995033085316809,-0.7,0.6,0.1,0.0718031893942246,0.0109771401539733,0.00231133934821155,0.0113319294846187,0.00206840344974396,0.0111759326708411,0.0021769281915037,0.0113797036735959,0.00209754552969562,0.0112126379993854,0.00210646487386041
"11431-49",340,0.00995033085316809,-0.7,0.6,0.1,0.0719590310872306,0.0100394682380624,0.00263170009273878,0.0126060094565234,0.002491243088526,0.0125554773071604,0.00205955620947885,0.0120383559310204,0.00216487307981757,0.012245733384185,0.00254354825083092
"11431-50",340,0.00995033085316809,-0.7,0.6,0.1,0.0711408896811201,0.00794044250972887,0.00261647357833344,0.00948168046645272,0.0025423212841904,0.00944485488849912,0.0024084498854134,0.00989821503947644,0.00259862700133226,0.0101524857756307,0.00262544456090247
"11431-51",340,0.00995033085316809,-0.7,0.6,0.1,0.0719234772978953,0.0077843363514002,0.0020549681298113,0.00773197746106731,0.00224332602964718,0.00783553898455223,0.00207771454367469,0.00773212229233931,0.00220757337564336,0.00754277687034507,0.00208095682576377
"11431-52",340,0.00995033085316809,-0.7,0.6,0.1,0.0717308647657067,0.0100561645002163,0.00240336520568259,0.0101976182724021,0.00314662828322332,0.010293563056558,0.00287902044603189,0.0102712550006259,0.00273015187748748,0.0105720618954589,0.00262315914143055
"11431-53",340,0.00995033085316809,-0.7,0.6,0.1,0.0712950325560616,0.0109302047857406,0.00204978295097509,0.011306238870736,0.00244672922285971,0.0114273853272624,0.00244685538189797,0.0113321046144462,0.00240515837246917,0.0113022270618254,0.00257130708830342
"11431-54",340,0.00995033085316809,-0.7,0.6,0.1,0.0716958654593199,0.0111486479606076,0.00163836536715826,0.0111222237175343,0.00217709409700131,0.0110864739340589,0.00169285624389864,0.0112533844115509,0.00150247592447722,0.0113891853210125,0.00167401261643702
"11431-55",340,0.00995033085316809,-0.7,0.6,0.1,0.0716868015969571,0.00930277823870517,0.0024165223104376,0.00815566277255352,0.00256663679647986,0.00790106439566828,0.00260951047154111,0.00799797243153577,0.00218741058232868,0.00808591385158973,0.00233243658711912
"11431-56",340,0.00995033085316809,-0.7,0.6,0.1,0.0714928945988931,0.011468903358253,0.00245310421942728,0.0119057180241532,0.00317557782961677,0.0115863632865664,0.00261446314701307,0.0116136580484128,0.00285860697981174,0.0115445832483594,0.00330241328753655
"11431-57",340,0.00995033085316809,-0.7,0.6,0.1,0.0716284472188926,0.00978397593281467,0.00203641864808692,0.00998297820995875,0.0020684760142296,0.0099725257465249,0.00189192058183191,0.0099840680864301,0.0019637413235857,0.00989848637692364,0.00172057493393604
"11431-58",340,0.00995033085316809,-0.7,0.6,0.1,0.0717425885114863,0.00793698050688624,0.00248233699241334,0.0117007266224011,0.00328272517384475,0.0119501264872146,0.0027084417327203,0.0116831994827247,0.00263381712795722,0.0113528137655769,0.0027220527319085
"11431-59",340,0.00995033085316809,-0.7,0.6,0.1,0.0716654941218038,0.00807787411361746,0.00193968691901943,0.00732439648523722,0.00183601269098896,0.00741420151605662,0.00177185705629118,0.00744751128158516,0.00219000292445542,0.00752748335314794,0.00212905758961615
"11431-60",340,0.00995033085316809,-0.7,0.6,0.1,0.0713886271269445,0.0110682958454366,0.00168879064504495,0.0105591155016972,0.00169694462825559,0.010608929782411,0.00174240483502668,0.0102710387456673,0.00182178094214093,0.0103023930690555,0.00164563447131397
"11431-61",340,0.00995033085316809,-0.7,0.6,0.1,0.0722055759164555,0.00777896096174509,0.00223024979445546,0.00792452865672326,0.00193795764998769,0.00804990253288745,0.0019483019524734,0.00818448376114641,0.00226864242113444,0.00806363344548034,0.00226105402492271
"11431-62",340,0.00995033085316809,-0.7,0.6,0.1,0.0715238268261733,0.0110966252536022,0.00275009042428941,0.0135045697854754,0.00320461906416368,0.013407787634843,0.00292083259436999,0.0133036363825588,0.00339038050229654,0.0132719490051325,0.00253653758906218
"11431-63",340,0.00995033085316809,-0.7,0.6,0.1,0.0720522245002018,0.00951795628379056,0.00224856563637385,0.00842423521091939,0.00226958260594059,0.00851337647969498,0.00210370420528436,0.00845480708995797,0.00229144487242843,0.00840112829740446,0.00241365640366423
"11431-64",340,0.00995033085316809,-0.7,0.6,0.1,0.0719014075885815,0.00779940050750844,0.00264470455461346,0.00767146993303436,0.00232782849163436,0.00771609087645317,0.00318110447056154,0.00733427794912096,0.00291842638341913,0.00729383028606571,0.00280441072074179
"11431-65",340,0.00995033085316809,-0.7,0.6,0.1,0.0716582429886739,0.0106540510997609,0.00204194305327928,0.0101325800491076,0.00196311704316224,0.00997767607372184,0.00244006734211568,0.0099033024845896,0.00243949036432477,0.00976232352192386,0.00215333746971196
"11431-66",340,0.00995033085316809,-0.7,0.6,0.1,0.0720086048604001,0.00887286928292605,0.00206734978339885,0.00961619642571343,0.00166457676273762,0.00965281333917397,0.00219985839149813,0.00946787790357159,0.00213848960230938,0.00980739385044992,0.00194132900209288
"11431-67",340,0.00995033085316809,-0.7,0.6,0.1,0.0717929059040498,0.0116592068015573,0.00218823181995876,0.0108638690034375,0.00237738829987021,0.0109317322646983,0.00236437156249037,0.0106948946569646,0.00231595100379122,0.0107470680633302,0.00258113733588601
"11431-68",340,0.00995033085316809,-0.7,0.6,0.1,0.0716799994224847,0.00932712617015578,0.00206424286662517,0.0108263306041416,0.00185283134166956,0.0109059631350078,0.00206463684890041,0.0111676405159344,0.00214829559409651,0.0110011394150595,0.00200948470746921
"11431-69",340,0.00995033085316809,-0.7,0.6,0.1,0.07164172140914,0.00669963395973513,0.00192616212011866,0.00626608741328131,0.00171518740543708,0.0063152378315948,0.002038982823713,0.00649614235077167,0.0021788881785841,0.00689163112716802,0.0021385508067534
"11431-70",340,0.00995033085316809,-0.7,0.6,0.1,0.07177979646419,0.0103017318010013,0.00182487377997936,0.00979308555901246,0.00186210182269404,0.00988418964990214,0.00191185229601843,0.00968235218333336,0.00171035978521902,0.00972666940868022,0.00199706524126941
"11431-71",340,0.00995033085316809,-0.7,0.6,0.1,0.0720009314353816,0.00881947087154997,0.00217195030864389,0.00910008475786658,0.00208547808647576,0.008977131582352,0.00202633068582819,0.00866617621155239,0.00205471655937223,0.00874401776405781,0.00190378164135367
"11431-72",340,0.00995033085316809,-0.7,0.6,0.1,0.0718257127499205,0.0124376146719325,0.00188649261887482,0.0128062573406465,0.00180423714825109,0.0127225857980292,0.00182702302464385,0.0130430866850307,0.00209967410436529,0.0130242282901228,0.00190671724002427
"11431-73",340,0.00995033085316809,-0.7,0.6,0.1,0.071597162081428,0.010765185265583,0.002272208189746,0.0111582219311451,0.00257483056246226,0.0111437934818735,0.00213453357856263,0.0112786049188263,0.00253919490059227,0.0112383734043982,0.00232523345536989
"11431-74",340,0.00995033085316809,-0.7,0.6,0.1,0.0715203035243643,0.00899832207200583,0.00199961968597315,0.0109071390887631,0.00220694976924955,0.0111664570501009,0.00214471020283145,0.0117904044252434,0.00197884270811857,0.0114751241415468,0.00211419240209731
"11431-75",340,0.00995033085316809,-0.7,0.6,0.1,0.0722458590001753,0.0102521578285168,0.00215813742623833,0.0106674408897081,0.00242855505450233,0.0105549287213346,0.00224651669427437,0.0103162647968239,0.0021869556514541,0.0103101515887153,0.00210380259855841
"11431-76",340,0.00995033085316809,-0.7,0.6,0.1,0.0716099245872818,0.0101024273892316,0.00188203853039412,0.0104560069770556,0.00197244666284664,0.0102828662886522,0.0017604116152098,0.0102594466166531,0.00176014430013458,0.0101314437562219,0.00191970125672841
"11431-77",340,0.00995033085316809,-0.7,0.6,0.1,0.0717886796783344,0.00918331421702112,0.00212662820456808,0.00964375307870856,0.00251168840774536,0.00972322107622845,0.00214351828112625,0.00987195148567112,0.00209076487517467,0.00953928883436418,0.00229294743829158
"11431-78",340,0.00995033085316809,-0.7,0.6,0.1,0.0717944418977692,0.0102846878141137,0.00216207117092527,0.00974547848205583,0.00201060662176326,0.00970184784560029,0.00198666315618847,0.00989641571423472,0.00211079823421495,0.00975250321919795,0.00197811605153418
"11431-79",340,0.00995033085316809,-0.7,0.6,0.1,0.0717697997780731,0.0111927203756763,0.00318409225357439,0.0143780163807976,0.00307060212294961,0.0144842569930987,0.00293364716657911,0.0152371148623979,0.00295545221894718,0.0148241972483036,0.00273391410975188
"11431-80",340,0.00995033085316809,-0.7,0.6,0.1,0.0720693859094717,0.0064719165641011,0.00308729873585213,0.00391401435081086,0.00244649117756797,0.00387218629470081,0.00264776182480544,0.00413061092002705,0.00259149888805755,0.00411004727812214,0.00251698372282657
"11431-81",340,0.00995033085316809,-0.7,0.6,0.1,0.0719140120270891,0.00808548945164539,0.0018612515502187,0.00885377088220415,0.00173585369566414,0.00874666064373494,0.00219900147756008,0.00871328845536066,0.00216417007941694,0.0087137846078142,0.00194143060395069
"11431-82",340,0.00995033085316809,-0.7,0.6,0.1,0.0719616012494001,0.0109351450029732,0.00275893570114371,0.0123630220740978,0.00218840913842721,0.0123961831555699,0.00213200631442762,0.0125635202172526,0.00256823304887355,0.0126087469407056,0.00221207499967024
"11431-83",340,0.00995033085316809,-0.7,0.6,0.1,0.0714445783549959,0.00792294288954535,0.00277905717708757,0.0111882949135811,0.00235307600300001,0.0111873477514141,0.00233858988775187,0.0109677042012636,0.00266716810570986,0.0111271636539987,0.00283772336150791
"11431-84",340,0.00995033085316809,-0.7,0.6,0.1,0.0712397627856427,0.00785146162612042,0.00272347423318081,0.00784510637870164,0.00293109393342464,0.00824025270728474,0.00245398700501744,0.00798328799892201,0.00234135449080767,0.0078695260529571,0.00316962012766697
"11431-85",340,0.00995033085316809,-0.7,0.6,0.1,0.0717806983060862,0.00952249624045128,0.00268814876063689,0.0104352106518698,0.00254834731446045,0.0102491866902144,0.00218610882531313,0.0102527705697918,0.00248345280933871,0.0102347832120116,0.00215357026754779
"11431-86",340,0.00995033085316809,-0.7,0.6,0.1,0.0715974747570855,0.00973102124676999,0.00238657979790157,0.00954279940495534,0.00262881119278312,0.00967468815891522,0.00296335758652368,0.00969568322677376,0.00320118066798184,0.00937804611093745,0.00305907381230347
"11431-87",340,0.00995033085316809,-0.7,0.6,0.1,0.0717085376878574,0.00971647024551756,0.00191293310199074,0.0106263873122839,0.00208986458749445,0.0106704888618452,0.00214333851393546,0.011084222943622,0.00202388515572851,0.0106869079017155,0.00220721805635385
"11431-88",340,0.00995033085316809,-0.7,0.6,0.1,0.0714648907581922,0.00921676738143485,0.00208289507776083,0.00914251506407965,0.00223435087422899,0.00911205466857066,0.0018510567938857,0.00926317258832152,0.00187289111190656,0.00938402893107286,0.00216782103543382
"11431-89",340,0.00995033085316809,-0.7,0.6,0.1,0.0716858238203155,0.00997578063408209,0.00271160666706038,0.00908189148251039,0.00239519707074398,0.00894835634910113,0.0026449793250686,0.00875090551081743,0.00216955508163254,0.00835384756592841,0.00253927659858324
"11431-90",340,0.00995033085316809,-0.7,0.6,0.1,0.0717105132648925,0.0106329393822505,0.00258197443517981,0.011498459403566,0.00269625825423552,0.0117690076127041,0.00286771193957292,0.0117362940663986,0.00308410937549366,0.0117799615949792,0.00257074138811551
"11431-91",340,0.00995033085316809,-0.7,0.6,0.1,0.0718190641173994,0.0118857715507014,0.00251369420617354,0.0121372553551585,0.00288986907686477,0.0120021550717993,0.00267618903938343,0.0129375522458992,0.00261542757670369,0.0132597866983971,0.00233240619476863
"11431-92",340,0.00995033085316809,-0.7,0.6,0.1,0.0715666871625346,0.0103798752490408,0.00219003299795779,0.0112010371070404,0.00206703660232549,0.0110282909764279,0.00222064294404132,0.0115672797758612,0.00201709440187145,0.0120391258806328,0.00228023987211439
"11431-93",340,0.00995033085316809,-0.7,0.6,0.1,0.0719075734107839,0.00833172954794106,0.0025179972438968,0.0103833365280788,0.00199093967863046,0.01034551583136,0.00183735102013444,0.0109870560888864,0.00231292334817099,0.0108009275993045,0.00184043614123102
"11431-94",340,0.00995033085316809,-0.7,0.6,0.1,0.0721571559558009,0.00897624825755686,0.00232005859372515,0.00959328933247093,0.0021512715361477,0.0097624208845783,0.0020825445071934,0.01023060088085,0.00244812096229715,0.00956899350755765,0.00198918946787935
"11431-95",340,0.00995033085316809,-0.7,0.6,0.1,0.0721299860949932,0.00812476533306273,0.00293333397443496,0.00722478475716723,0.00271909088205176,0.00735143463755015,0.00312396131424688,0.00773453270451136,0.0028302645941415,0.0079121313864704,0.00272990947644751
"11431-96",340,0.00995033085316809,-0.7,0.6,0.1,0.0718115820272677,0.0091900376723222,0.00196081506139554,0.0106055643772187,0.00194433370124992,0.010441961256248,0.00198620527686121,0.0108689559862041,0.002497812586518,0.0106157777248002,0.00217359933770302
"11431-97",340,0.00995033085316809,-0.7,0.6,0.1,0.0720527633097338,0.00816164070778861,0.00226386172271499,0.0103231330099071,0.00228182411742951,0.010183952129534,0.00226523402669562,0.00989365846855497,0.00224546867962412,0.0102932652681395,0.00226151116738618
"11431-98",340,0.00995033085316809,-0.7,0.6,0.1,0.0717014829593889,0.00888186017334561,0.00225801799288338,0.00826172049250717,0.00237707219516013,0.00850604844893554,0.00195853731406893,0.00833643566601487,0.00209545486427204,0.00838803100994142,0.00217900255059292
"11431-99",340,0.00995033085316809,-0.7,0.6,0.1,0.0719351479302726,0.00920618379400746,0.00241648251484011,0.010877750092827,0.00224312888768549,0.0109346819936908,0.00203566196160824,0.0106330451287158,0.00223913665283254,0.0106728072977634,0.00209317630445691
"11431-100",340,0.00995033085316809,-0.7,0.6,0.1,0.0721277444879436,0.00793575363512171,0.00246763840109693,0.00779578349757749,0.00231098105430033,0.00750801715068785,0.00215736823542611,0.00752897902495692,0.00247249981938468,0.00749218182321815,0.00228110891199033
