"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",100,0.00995033085316809,-0.7,0.6,0.75,0.0719071901565782,0.00836538103243559,0.00269880695619496,0.00786729409520692,0.00254554828404672,0.00817704179132604,0.00322420519386796,0.00789023250254279,0.00322424037675091
"11431-2",100,0.00995033085316809,-0.7,0.6,0.75,0.0714617828764266,0.00828350908882098,0.00260823835404653,0.00817032143771614,0.0025730714997877,0.00833762137631323,0.00319479604151422,0.00826641618514079,0.00288828638457198
"11431-3",100,0.00995033085316809,-0.7,0.6,0.75,0.0720201649183385,0.00684742867493596,0.00217154679687633,0.00637680119666586,0.00209637442298856,0.00841515733923052,0.00229664953497347,0.00661585859412554,0.00234595911452768
"11431-4",100,0.00995033085316809,-0.7,0.6,0.75,0.0711612618295989,0.00889283708067908,0.00252138625834806,0.00973507543470741,0.00254187893544279,0.00941849638595125,0.00280554764366883,0.00876470512955575,0.00309869078926315
"11431-5",100,0.00995033085316809,-0.7,0.6,0.75,0.0719573150025983,0.0136554693310466,0.00188304838629494,0.012894149330788,0.00191050248679526,0.0149848396532684,0.00204404796320821,0.0138644144624282,0.00213225573201221
"11431-6",100,0.00995033085316809,-0.7,0.6,0.75,0.0717494302864129,0.0101224766472157,0.00269168004966432,0.00947946773624843,0.00270815897823842,0.0140877888930203,0.00323568580155882,0.00971233543998334,0.00324052912277873
"11431-7",100,0.00995033085316809,-0.7,0.6,0.75,0.0729960512535433,0.0102765738472568,0.0017015518141096,0.0105784927674246,0.00171284248932091,0.00971630877668905,0.00205465855679003,0.010458732659071,0.0018737769137815
"11431-8",100,0.00995033085316809,-0.7,0.6,0.75,0.0717045271855813,0.0107902914519429,0.00268750769480429,0.0100145997476253,0.00265355999311922,0.0125701073543958,0.00348914374817555,0.0111990349456466,0.00348462708957322
"11431-9",100,0.00995033085316809,-0.7,0.6,0.75,0.0719987571636863,0.00969246083347369,0.0027642566560599,0.00927154974870172,0.00277608455737651,0.00945564224036742,0.00333077780918249,0.00955004638875637,0.00294540264654949
"11431-10",100,0.00995033085316809,-0.7,0.6,0.75,0.0719001871599702,0.00882328799420801,0.0021607263412318,0.00875899308840656,0.00207815329199649,0.0104720310096008,0.00239400938750052,0.00892877593857661,0.00229175565934093
"11431-11",100,0.00995033085316809,-0.7,0.6,0.75,0.0722645163418653,0.0145817200144376,0.00275979544683057,0.0136652583910665,0.00278086637774274,0.0132966242420277,0.00307230667674619,0.0147895836976918,0.00320684654051023
"11431-12",100,0.00995033085316809,-0.7,0.6,0.75,0.0719482239790226,0.0109540538551247,0.00206620632791243,0.00968241991736824,0.00200204364702505,0.0101097309826986,0.00251479590255354,0.0110271400369087,0.00238306997553116
"11431-13",100,0.00995033085316809,-0.7,0.6,0.75,0.0713517467086082,0.011653614255663,0.00199623552090984,0.0115614039161542,0.00198138838512449,0.00991013824945512,0.00250195476935936,0.0121012967967212,0.00225263570248574
"11431-14",100,0.00995033085316809,-0.7,0.6,0.75,0.0718478950328761,0.0139301866630304,0.00219879932599403,0.013214319431149,0.00214989222133051,0.012963383549781,0.00270677632969652,0.0138144686068541,0.0024914202628383
"11431-15",100,0.00995033085316809,-0.7,0.6,0.75,0.0720570607414213,0.0118013151119636,0.00235832232795468,0.011732518939458,0.0024105481247436,0.0119860843621101,0.00248634428350042,0.0118594328315322,0.00259074083713358
"11431-16",100,0.00995033085316809,-0.7,0.6,0.75,0.0715504800866895,0.0144296334491029,0.00191494220026633,0.0141195688523026,0.00189609081069954,0.0129300022348813,0.00206929901422143,0.0142404334706597,0.00203705893938582
"11431-17",100,0.00995033085316809,-0.7,0.6,0.75,0.0713889105909558,0.012462471406852,0.00258412556785868,0.0116917145100664,0.0024583734336638,0.0145980097138129,0.00279047036619597,0.0127938893648306,0.00280885261821087
"11431-18",100,0.00995033085316809,-0.7,0.6,0.75,0.0720768653857552,0.0130603726017083,0.00206231037229273,0.0127311109602507,0.00203277641731048,0.0134308556187015,0.00243941156939651,0.0130737996351062,0.00230099316313389
"11431-19",100,0.00995033085316809,-0.7,0.6,0.75,0.0724294128876443,0.0057562876853462,0.00240627134391129,0.00512223675419037,0.00228081164542092,0.00672448345167177,0.00286423731356961,0.00599879012723156,0.002673131307714
"11431-20",100,0.00995033085316809,-0.7,0.6,0.75,0.0715696585945219,0.0118235723281191,0.00212745350414843,0.011187955216925,0.00206901150888469,0.0126423209917777,0.00233987410235866,0.0121618925638159,0.0023287062393905
"11431-21",100,0.00995033085316809,-0.7,0.6,0.75,0.0713096519608937,0.0109336057681264,0.00254239944326036,0.0101683566295907,0.00241455380494641,0.0109467196351921,0.00271926565190281,0.0108607996164015,0.00273815683968855
"11431-22",100,0.00995033085316809,-0.7,0.6,0.75,0.0718229429687751,0.00872635610414612,0.00298955708076172,0.00813477709447339,0.00293381645806837,0.00767350850426791,0.00333666160148875,0.0091423376783263,0.00318685685116126
"11431-23",100,0.00995033085316809,-0.7,0.6,0.75,0.0724721413294864,0.00904056163813314,0.00206345157398926,0.00912308336385007,0.00206982731305533,0.00979936715978768,0.0022022230936832,0.00887484171623888,0.00212856506340703
"11431-24",100,0.00995033085316809,-0.7,0.6,0.75,0.0713585112357753,0.00794045044413182,0.00247560026000808,0.00662878854534398,0.00236240934885586,0.00847669710543855,0.00290183029744694,0.00845986004588514,0.00278989372189338
"11431-25",100,0.00995033085316809,-0.7,0.6,0.75,0.0718481984262099,0.0102150636559878,0.00224751497452944,0.0105538879928539,0.00223999044779249,0.00898672859324618,0.00284910323153125,0.0105585286154461,0.00230374940045455
"11431-26",100,0.00995033085316809,-0.7,0.6,0.75,0.071388478974265,0.010732622455333,0.00247580980117731,0.00993011584085475,0.00239149222868258,0.0106094393706914,0.00267798895262003,0.0105255922132815,0.00260705449204464
"11431-27",100,0.00995033085316809,-0.7,0.6,0.75,0.0716721618545266,0.00802064462386953,0.00197602699645859,0.0081235011257644,0.00195890284967244,0.00833795727067153,0.00234963640539777,0.00811866465992813,0.00204616207920518
"11431-28",100,0.00995033085316809,-0.7,0.6,0.75,0.0714649716857897,0.00910387481388319,0.00235864225473061,0.00832613287160482,0.00227402963167767,0.00981380224270654,0.00290502777522161,0.00932571765040055,0.00271755297590302
