"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717875468215763,0.0105409100436672,0.000468312340859757,0.0101051564049583,0.00045963946453032,0.0103177595748131,0.0010061769751438,0.0107344130328039,0.000544956298480178
"11422-2",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716996377748994,0.0106611991112777,0.000488091887790696,0.0102354016231595,0.00047697049132014,0.0107257352970803,0.000998088483401126,0.0108592259204737,0.0006519650860684
"11422-3",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718418358585737,0.0104076403192834,0.000452389023458685,0.0101893979863984,0.000447594981051193,0.00944582439503956,0.00101843525870323,0.0102750926262782,0.000534234456550926
"11422-4",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716721939048745,0.00915391194341344,0.000505435443003762,0.00883326457781332,0.000495100469992622,0.00861868979307869,0.00102925999160965,0.00908675248071192,0.000669310203622517
"11422-5",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719203508675252,0.0099127559047556,0.000468045076202141,0.0095525501197626,0.000460499894233815,0.0114920873623053,0.000845888100566801,0.00995241921285678,0.00056896263581563
"11422-6",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718604325063144,0.0104188004052309,0.000461692171703995,0.0102846082063058,0.000456535289120543,0.00982052050446117,0.000979380410470935,0.0102589458362955,0.000555117856536613
"11422-7",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717773838474984,0.0096417602023457,0.000478223039690312,0.00937845756823503,0.000470140205358645,0.00935488176244956,0.000906110631053404,0.00937323814286026,0.000600831075110936
"11422-8",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716712401436011,0.00998595622937723,0.000494359815129669,0.00969763416077121,0.000483771380234182,0.00995143007420069,0.00100474062099035,0.0100005488289026,0.000595203842113041
"11422-9",2200,0.00995033085316809,-0.7,0.6,0.25,0.071862934090682,0.00949813234432754,0.000474977955773031,0.00913364633839533,0.000467567050179379,0.00983673840799688,0.000968580934809585,0.00960187945637194,0.000555674079761248
"11422-10",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716145564683993,0.00995993417426603,0.000506872959118936,0.00941165276824892,0.000495183886302989,0.00973345850483093,0.000963690325004298,0.00986459177871564,0.000626908775740706
"11422-11",2200,0.00995033085316809,-0.7,0.6,0.25,0.071773003997356,0.00959679971474441,0.00048363454759518,0.00930530998937112,0.000474824120866451,0.00957914515867874,0.000900916176263889,0.00943577796712089,0.000593116440903648
"11422-12",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716857648506239,0.0101629022679748,0.000497085855875797,0.00976842930012451,0.000485550714120941,0.0101819718305774,0.00106506291204127,0.00988340304168963,0.000623336797268896
"11422-13",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719300791959221,0.0101897306411437,0.000477879426923229,0.00980979900692293,0.000467276953727032,0.011376706845987,0.000910079417033903,0.0101534028971217,0.00066285457843124
"11422-14",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718618784384874,0.0103102589772057,0.000460856654692335,0.00994670761405901,0.000453645656846452,0.0113505897876687,0.00103623851490201,0.0107211761091374,0.000575494467313792
"11422-15",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716954075004734,0.00880735706965686,0.00048090191390199,0.0085002953228799,0.000473888325594879,0.00881931760287321,0.000984690831970715,0.0087961278718746,0.00061005518864841
"11422-16",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716152032033596,0.0104208502632847,0.000502726164660554,0.0100614066327674,0.000495751866601909,0.0109354847986639,0.000941805672760916,0.0101606863319991,0.000653798541215049
"11422-17",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717409535542461,0.0102152867345764,0.0004683198134035,0.009739717962945,0.000458366898348114,0.0101267492909799,0.000867973107493461,0.0100638811210569,0.000625913439326865
"11422-18",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717273577943677,0.0106604110701605,0.000488133162275885,0.0102801004779339,0.00048366732334537,0.0116218131140004,0.000959727479455856,0.0105326306239324,0.000633257680163297
"11422-19",2200,0.00995033085316809,-0.7,0.6,0.25,0.071708965673367,0.00947867128304738,0.000467460432836092,0.00911876914337306,0.000462027564667708,0.00820631405613315,0.00101288721108633,0.00937599404114942,0.000632976200018321
"11422-20",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718040371875163,0.00987539506924496,0.000450293604078858,0.00967200285744211,0.000442580305527008,0.00976388575585684,0.000860881802700713,0.00982034052144248,0.000555083751341455
"11422-21",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717658851681209,0.0103108733470985,0.000498193423151172,0.00981475519465524,0.000487500241878009,0.00988556698143492,0.00095397305759397,0.0103316317654337,0.000709119654723798
"11422-22",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719549608790379,0.00984673491686372,0.000458958539296325,0.00958255724350615,0.000452784383016339,0.00833740269878511,0.00106770501479676,0.00983506709538823,0.000604919249429242
"11422-23",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717647438655199,0.00908943290115122,0.000481438281159982,0.00882157204374908,0.000472139034221734,0.00880032205643728,0.000977385852748528,0.00895233565804812,0.000619071798750305
"11422-24",2200,0.00995033085316809,-0.7,0.6,0.25,0.0719597336874379,0.0102112090562371,0.000469686309072219,0.00989705674454225,0.000464026162175646,0.0105181509937796,0.00102931628632521,0.0103405094426827,0.000600989874541819
