"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.048790164169432,-0.8,1,0.25,0.125417852309009,0.0488832252274351,0.000943366103464406,0.0435599156660327,0.000876915569057653,0.0485038134372288,0.00182582775790006,0.0122112637640621,0.00316971416315081
"11429-2",340,0.048790164169432,-0.8,1,0.25,0.125479501607655,0.0482600041104953,0.000946802019426197,0.0437667522409255,0.000908157180151183,0.0464136860055913,0.00210605511010038,0.0121797250752486,0.00374148397079865
"11429-3",340,0.048790164169432,-0.8,1,0.25,0.124173224914987,0.0507764602098622,0.000882394559914891,0.0466277858009568,0.000847969992678423,0.0513209641365365,0.00270193709490135,0.00678031653755557,0.00390256103972398
"11429-4",340,0.048790164169432,-0.8,1,0.25,0.123731702065025,0.0476854490000054,0.000868038813719187,0.0441971064759835,0.000847431582308408,0.0494411313334993,0.00267029834101742,0.0101981585142183,0.00324545698764097
"11429-5",340,0.048790164169432,-0.8,1,0.25,0.12385743042106,0.0480841701539235,0.000964540573842485,0.0449765133758277,0.000943001152719302,0.0483244050265508,0.0019637614434606,0.0119405952717185,0.0030045366494335
"11429-6",340,0.048790164169432,-0.8,1,0.25,0.127175939761341,0.0491577290107861,0.000819033514836423,0.0447672750494931,0.000784433958613774,0.0474634829729564,0.00196526091363673,0.00997626003187577,0.00415215426072561
"11429-7",340,0.048790164169432,-0.8,1,0.25,0.125148607506505,0.0506940539635639,0.000833581584483192,0.0483224487266515,0.000825760850907241,0.0509659745503132,0.00138410811886184,0.0190508932627928,0.00343439199446097
"11429-8",340,0.048790164169432,-0.8,1,0.25,0.125940340327751,0.0491165927260137,0.000868762546576286,0.0477772017432684,0.00087578422948708,0.0467406935910986,0.0018611991098978,0.0130468172504775,0.00269970431357192
"11429-9",340,0.048790164169432,-0.8,1,0.25,0.125626636705531,0.0499369998728761,0.000772718657855256,0.0471419134279489,0.000757032794967134,0.0524444420563802,0.0027305053668488,0.00505482537725859,0.00279068381063027
"11429-10",340,0.048790164169432,-0.8,1,0.25,0.126089781389175,0.0485636351533375,0.000707813980784118,0.0455921953694402,0.00068846288668175,0.0473422835241102,0.0012853638633096,0.0154940122938845,0.00322274457905662
"11429-11",340,0.048790164169432,-0.8,1,0.25,0.123688312535779,0.0504362467123308,0.000992288739353576,0.0450545621033306,0.000927046807863182,0.0508977140719518,0.0023556815294243,0.0164299097112946,0.00374325914585881
"11429-12",340,0.048790164169432,-0.8,1,0.25,0.127163540262337,0.0486523571230419,0.000711429606051384,0.045179308905441,0.000687090809714708,0.0491905413850062,0.00120426018748953,0.0243289436725725,0.00306379283222783
"11429-13",340,0.048790164169432,-0.8,1,0.25,0.124474603182682,0.0491913834405989,0.000843729497803234,0.0454042999417023,0.000820633101703449,0.0495670325821507,0.00152555210036038,0.0109456337164943,0.00241729307904143
"11429-14",340,0.048790164169432,-0.8,1,0.25,0.124302020955695,0.0481674130974733,0.000777276916465853,0.0457652130453251,0.000766807571924849,0.0477259608292544,0.00232192282793419,0.00773846015364875,0.00386060117209504
"11429-15",340,0.048790164169432,-0.8,1,0.25,0.126216817238821,0.0500400723479887,0.000912112389585765,0.0462820245549664,0.000895614574223263,0.0479409796232027,0.00208232847884438,0.0121887161100495,0.00309982063310119
"11429-16",340,0.048790164169432,-0.8,1,0.25,0.125996239074873,0.0480334460011534,0.0008161621521114,0.0461090088645897,0.000810499721808307,0.0486220986125413,0.00196416563397893,0.00741460245978537,0.00287819079048319
"11429-17",340,0.048790164169432,-0.8,1,0.25,0.125555462143033,0.04921573757157,0.000820300916564197,0.0458175475394586,0.000798406825124019,0.0516966210802138,0.00210608459052692,0.00869237312392843,0.00394825503236298
"11429-18",340,0.048790164169432,-0.8,1,0.25,0.124621901842713,0.0482106349737249,0.000845645604465679,0.0452390827509816,0.00082651272588031,0.0493621015588982,0.00172016138941933,0.0119136022425713,0.00351208808870355
"11429-19",340,0.048790164169432,-0.8,1,0.25,0.126697501254476,0.0487740798637083,0.000742405799417935,0.0475756150262738,0.00075023543211269,0.0471321664753031,0.00180311183007518,0.00958905226700104,0.00266143072931791
"11429-20",340,0.048790164169432,-0.8,1,0.25,0.12385150200338,0.0493305342977994,0.000721397392438999,0.048102724296992,0.00073096763258352,0.0493187834395433,0.00235408595158729,0.0133662672685609,0.00311205960180191
"11429-21",340,0.048790164169432,-0.8,1,0.25,0.124721915420657,0.0486465476059111,0.000832533603214713,0.0458137042227091,0.000828820468982665,0.0465252629426021,0.00182198562048316,0.0100936644799453,0.00393478426507145
"11429-22",340,0.048790164169432,-0.8,1,0.25,0.12579396080894,0.0501273827781717,0.000795190199213488,0.0465703520655555,0.000774393128536045,0.0520468131137053,0.00179387725553466,0.00566245112486593,0.00313498485235494
"11429-23",340,0.048790164169432,-0.8,1,0.25,0.124853229959223,0.0484467764146781,0.000994697398144266,0.0446633684719948,0.000968059528166549,0.0505431072494699,0.0020612032562779,0.0140009312397864,0.0026651857025285
"11429-24",340,0.048790164169432,-0.8,1,0.25,0.125082122326677,0.0481067793388749,0.000811476209618713,0.0451670507073995,0.000789346044047017,0.0461400936240229,0.00175162276876288,0.00809729741834708,0.00250939068841907
"11429-25",340,0.048790164169432,-0.8,1,0.25,0.125250018722455,0.0497219897270215,0.00075115189755975,0.0468046185642452,0.000743496413374404,0.0502616502889025,0.0016770593847595,0.014436100006995,0.00424104871926605
"11429-26",340,0.048790164169432,-0.8,1,0.25,0.124834046250306,0.0478825400431849,0.000878007565314028,0.0457430546207798,0.000875747482982248,0.0477836803875712,0.00162990748771443,0.0111429821074892,0.00297961343112224
"11429-27",340,0.048790164169432,-0.8,1,0.25,0.125613252057901,0.0492311361134649,0.000780995766428851,0.0460804355727981,0.000753889833874124,0.0483904833001573,0.00227678412505789,0.0083232908995593,0.00361726553786424
"11429-28",340,0.048790164169432,-0.8,1,0.25,0.123320893660989,0.050620306985674,0.000871394379202634,0.0477494307980809,0.000871968273566791,0.0504645889555404,0.00137102793704143,0.0206696721283919,0.0035132972562516
"11429-29",340,0.048790164169432,-0.8,1,0.25,0.128105908437251,0.0495553686071744,0.000671941753558685,0.0469185220991149,0.000654766575424777,0.0493602699101655,0.00134957882462855,0.012661749613305,0.0029173255667153
"11429-30",340,0.048790164169432,-0.8,1,0.25,0.125242639293281,0.0492780327307818,0.000895697386428679,0.0453868435871801,0.000871151058916272,0.0508111954334253,0.00155887893148567,0.0147875313825004,0.00230576045063634
"11429-31",340,0.048790164169432,-0.8,1,0.25,0.124545532874849,0.0475930876670174,0.000950122299307485,0.0435290168801564,0.00091901234795773,0.0492035504503372,0.00169297647641507,0.0163586693786362,0.00338623471454803
"11429-32",340,0.048790164169432,-0.8,1,0.25,0.12471123579679,0.0488055858804048,0.000808443234856399,0.044839161134723,0.000780737036338584,0.0496178126083494,0.00203764366292521,0.00985576495696302,0.004266384088134
"11429-33",340,0.048790164169432,-0.8,1,0.25,0.126076977094976,0.04743261535921,0.000830212049083987,0.044428268196512,0.000805562858277854,0.0455044701667117,0.00196431555528335,0.0124849565584084,0.00236401905967744
"11429-34",340,0.048790164169432,-0.8,1,0.25,0.125377092051236,0.0492223019520579,0.000752373086869786,0.047313613073379,0.000741318068138948,0.0487989003599344,0.00144229920608818,0.0180815540229034,0.00227842128793321
"11429-35",340,0.048790164169432,-0.8,1,0.25,0.123370958738547,0.0491275014819608,0.000914120495105968,0.0455297455078556,0.000885160492464963,0.0494503194486371,0.00198989631183279,0.0181861023176358,0.00431622276336614
"11429-36",340,0.048790164169432,-0.8,1,0.25,0.125569087093561,0.0479319494108875,0.000921204291432571,0.04404945518447,0.00089186654104277,0.0470645640635753,0.00186878852822445,0.0125441362866956,0.0037625562495447
"11429-37",340,0.048790164169432,-0.8,1,0.25,0.127221610649052,0.0488897155484043,0.000682730934018296,0.0468207909445265,0.000669293139902287,0.04860711312518,0.00176355259728861,0.00939944347739047,0.00333903048202573
"11429-38",340,0.048790164169432,-0.8,1,0.25,0.12423540485871,0.0462308821477646,0.00103537768401517,0.042150758911454,0.000992999482338219,0.0460724570581879,0.00226753750398566,0.0114984860251498,0.00302988488370516
