"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.048790164169432,-0.8,1,0.5,0.125088311469149,0.0481564050175301,0.000321951920694488,0.0456629135761817,0.000317893315853285,0.0489264143905755,0.000470536075694865,0.0288180725034277,0.00141381235898435
"11426-2",2200,0.048790164169432,-0.8,1,0.5,0.12525649611361,0.0489578131812068,0.000335856454640418,0.0456270848263985,0.000327902590231546,0.0489306721726122,0.000471556923599555,0.0246724945781977,0.00141208030866764
"11426-3",2200,0.048790164169432,-0.8,1,0.5,0.125877990078108,0.0483043035126882,0.00033575061076758,0.0451790130887251,0.000328912838051823,0.0478797501103661,0.000478375938676148,0.0238963589324541,0.00115506857147389
"11426-4",2200,0.048790164169432,-0.8,1,0.5,0.125060119212875,0.0492002856984603,0.000329734039831965,0.0456512488506646,0.000318960606269425,0.0493997038165361,0.000457075700598679,0.0262752378662456,0.000822686612885907
"11426-5",2200,0.048790164169432,-0.8,1,0.5,0.125593496946743,0.0489183281939709,0.000313457698815196,0.0459195619739248,0.000307370094438065,0.0489135214957174,0.000408961588363817,0.0298942480734877,0.00102907532568634
"11426-6",2200,0.048790164169432,-0.8,1,0.5,0.12493506587385,0.0487961601562359,0.000350821690493749,0.0451252381087593,0.000342396324765441,0.0485176415634476,0.000475768202207392,0.0269650117437033,0.00145248894258224
"11426-7",2200,0.048790164169432,-0.8,1,0.5,0.124962732000466,0.0487629525935577,0.000343228899049387,0.0453432556926966,0.000334045879071535,0.0493998685603003,0.000493053481802452,0.0260989766662567,0.0011368191903847
"11426-8",2200,0.048790164169432,-0.8,1,0.5,0.126032949777716,0.0484232280578718,0.000305359808146833,0.045791983579725,0.000301089033856567,0.0489256893054409,0.000442904472968847,0.025566989247498,0.000836595157478441
"11426-9",2200,0.048790164169432,-0.8,1,0.5,0.125170749404565,0.0492110912676122,0.000316425024028025,0.0460187867989739,0.000308766150855551,0.0491343938597786,0.000429133116243868,0.0279742690099388,0.00100565380372248
"11426-10",2200,0.048790164169432,-0.8,1,0.5,0.125072718844724,0.0482946488084629,0.000334163477892627,0.0450056069799281,0.000325483429342646,0.0484092179656345,0.000451092945844124,0.0281165880378063,0.00102419353975502
"11426-11",2200,0.048790164169432,-0.8,1,0.5,0.125469075397594,0.0488815270072194,0.000319113549069698,0.0460910022307639,0.000315820957370746,0.0490788588116039,0.000471551816793386,0.0248521107350868,0.000974694100250704
"11426-12",2200,0.048790164169432,-0.8,1,0.5,0.125236551288634,0.0482965788331681,0.000315735511328767,0.0453706517014913,0.000310036064699632,0.0485474497019558,0.000442197532208174,0.0261241200513315,0.00111942692722801
"11426-13",2200,0.048790164169432,-0.8,1,0.5,0.12538255947634,0.0491321678920077,0.000335843712680828,0.0454819891330893,0.000324945923182084,0.0494179722105377,0.000458292620917685,0.0261955553894721,0.00112431287992576
"11426-14",2200,0.048790164169432,-0.8,1,0.5,0.125496389824059,0.0491585154854724,0.000317677139298453,0.045852662693834,0.000307302329323121,0.0492563763589504,0.00044061272596507,0.0279771282071905,0.00102186744729088
"11426-15",2200,0.048790164169432,-0.8,1,0.5,0.125254765781909,0.0489218969454488,0.000329874992392916,0.0461497690358511,0.000324616709327516,0.0485410374781863,0.000477474508855953,0.024261078750225,0.000955631766898755
"11426-16",2200,0.048790164169432,-0.8,1,0.5,0.124959741727887,0.0487156546485812,0.000341826415669127,0.0451348089892291,0.000331678851049725,0.0485989640050876,0.000459539440841171,0.0277137823932956,0.00121951644591017
"11426-17",2200,0.048790164169432,-0.8,1,0.5,0.125210854087362,0.0485144482869512,0.000341409039070484,0.0446777798459162,0.000327103108841071,0.0485563685555464,0.000473165994885874,0.0258090021144732,0.00100173886033523
"11426-18",2200,0.048790164169432,-0.8,1,0.5,0.125153349229124,0.0485773718038601,0.000324950058640236,0.0454354276362957,0.000317956990095774,0.0483752002318541,0.000492058444122491,0.0243898562875791,0.00129592556069259
"11426-19",2200,0.048790164169432,-0.8,1,0.5,0.124754372838477,0.0496632863510768,0.000346802757581357,0.0460456876926541,0.000337588123882721,0.0500158066499683,0.000491898378439104,0.0280395822213219,0.00145965935107025
"11426-20",2200,0.048790164169432,-0.8,1,0.5,0.125229287526794,0.0482854580256248,0.000345879618053778,0.0450352406086406,0.000336894691793554,0.0480719706037779,0.000522361990844342,0.0236364634319178,0.00127002111512623
"11426-21",2200,0.048790164169432,-0.8,1,0.5,0.125578831117415,0.048752081641569,0.000310532702418753,0.0459905623667949,0.000303692427910135,0.0488633613228166,0.000436558039819892,0.0253179103611641,0.000907333237021361
"11426-22",2200,0.048790164169432,-0.8,1,0.5,0.125452753608359,0.0488984780299305,0.000324744693201817,0.0459903854591695,0.000319561218033537,0.0483413715385688,0.000477763031025306,0.0245463470790511,0.00130812133413853
"11426-23",2200,0.048790164169432,-0.8,1,0.5,0.125907137904581,0.0482462296565294,0.000320018683949358,0.045475179530826,0.000313166392771907,0.0480435924073718,0.000441340764925454,0.0262822254986411,0.00111841958463756
"11426-24",2200,0.048790164169432,-0.8,1,0.5,0.125133439898777,0.0490051798182461,0.000338897010718843,0.0455393458344132,0.000328879989472331,0.0488626731820338,0.000490398519222108,0.0242198739943753,0.00131514383239661
"11426-25",2200,0.048790164169432,-0.8,1,0.5,0.124924435386286,0.0485604203810832,0.00034656867950811,0.0449894840184902,0.000337311875798122,0.0482523444554615,0.000500942346249696,0.0259103114718368,0.000845421187644178
"11426-26",2200,0.048790164169432,-0.8,1,0.5,0.125388506399353,0.0484397016491792,0.000345113596936699,0.0451136683516139,0.000335950429764888,0.0481622003885417,0.000529129752322551,0.0250510612803307,0.00136846063784737
"11426-27",2200,0.048790164169432,-0.8,1,0.5,0.125474532541106,0.0479674721273358,0.000331184891298347,0.0449996797511304,0.00032428552224061,0.0476063042259226,0.000423969803421621,0.0267123361227901,0.000917029016303533
"11426-28",2200,0.048790164169432,-0.8,1,0.5,0.125103983186782,0.0490262243325627,0.000330659901284944,0.0458643824001704,0.000323798138242797,0.0492997843005301,0.000452972878047631,0.028015516003637,0.0013326534040929
"11426-29",2200,0.048790164169432,-0.8,1,0.5,0.125544611691162,0.0488245278928357,0.000326870837630822,0.0455691609048616,0.000318360784686322,0.0491914304963675,0.000495747840129795,0.0262733848769749,0.00112725469304764
"11426-30",2200,0.048790164169432,-0.8,1,0.5,0.12441742750478,0.0482920324160125,0.000342927376774644,0.0452865825990123,0.000337155010884312,0.0486504554921905,0.000478031407623506,0.0263634470084808,0.00145890540125415
"11426-31",2200,0.048790164169432,-0.8,1,0.5,0.125641892165309,0.0488582927838177,0.000325822898958243,0.0455718584359024,0.000317502861631849,0.0494797594889348,0.000473251948366184,0.0259102905348018,0.00157983475119033
"11426-32",2200,0.048790164169432,-0.8,1,0.5,0.125126526382247,0.0487094685286116,0.000350498888133777,0.0450047733271279,0.000339214746773892,0.0490809975154214,0.000493573214173404,0.0265296726096705,0.00129930118611972
"11426-33",2200,0.048790164169432,-0.8,1,0.5,0.125679464910427,0.0490393581640227,0.000311404889769902,0.0462320429600736,0.000304688578989631,0.0495593064198308,0.000443872059459033,0.0249967355721437,0.00109865693192856
"11426-34",2200,0.048790164169432,-0.8,1,0.5,0.124557765485615,0.0487877410102129,0.000336365840374369,0.0457259104848354,0.000330759227459637,0.0484577463434737,0.000454110145968644,0.0264808311945359,0.00128955830486325
"11426-35",2200,0.048790164169432,-0.8,1,0.5,0.12572643158282,0.0489342589607834,0.000307620514690354,0.0460357912735317,0.000301574496571403,0.0491571846350151,0.000484025386453239,0.0234493941271999,0.00138126430915259
"11426-36",2200,0.048790164169432,-0.8,1,0.5,0.125574324519828,0.0486079357584172,0.000304477629937706,0.0457014853637002,0.000298759383373499,0.0486027814862998,0.000425040464157175,0.0254200089572286,0.00094292430805612
"11426-37",2200,0.048790164169432,-0.8,1,0.5,0.125487458811755,0.0484835865346322,0.000318883405454079,0.0454951519276304,0.000312913570170314,0.0481457652747757,0.000459403775740705,0.0265448523606144,0.00108177000509041
"11426-38",2200,0.048790164169432,-0.8,1,0.5,0.124908719700627,0.0491290949126519,0.000337459281152764,0.0458153612111629,0.000329536522190544,0.0486301104176785,0.000460198396611293,0.025597080395148,0.00114744802235189
"11426-39",2200,0.048790164169432,-0.8,1,0.5,0.125035583833381,0.0491767911850062,0.000344814176950843,0.0457188767561531,0.000336955221380085,0.0490718901112085,0.000498781745206355,0.0289019811859336,0.00116035812224936
"11426-40",2200,0.048790164169432,-0.8,1,0.5,0.124908080932683,0.0488405858987568,0.000337096770025737,0.0458807840910852,0.000332114503419704,0.0492528934273604,0.000475681190402503,0.0271898766959471,0.000982906719254348
"11426-41",2200,0.048790164169432,-0.8,1,0.5,0.12492989970757,0.0480645570827177,0.000304447286792565,0.0449579388429549,0.000296708664566772,0.0481692565627477,0.000453784028658206,0.0282819372084397,0.00142523755088979
"11426-42",2200,0.048790164169432,-0.8,1,0.5,0.125401391788948,0.048844710889197,0.00031084752727954,0.0459888903945753,0.000304265695436146,0.0481654438210058,0.000469325726559672,0.0260126842828328,0.00138793733860125
"11426-43",2200,0.048790164169432,-0.8,1,0.5,0.12542868561126,0.0491130908165842,0.000330573408362913,0.0458666664807251,0.000322192925427827,0.0497170828223308,0.000467492077401673,0.025869986837295,0.000974300422236128
"11426-44",2200,0.048790164169432,-0.8,1,0.5,0.125334674355482,0.0489017514924297,0.000339455696129718,0.0453793197119196,0.000328093585518182,0.0489530620585844,0.000475837059072052,0.0262803544208103,0.00121449352590727
"11426-45",2200,0.048790164169432,-0.8,1,0.5,0.125401447162283,0.0487597306975535,0.000331799363432472,0.0452544138423462,0.000320433799124461,0.0492381583950161,0.000494795032797315,0.0244164582345561,0.000984308688660435
"11426-46",2200,0.048790164169432,-0.8,1,0.5,0.125345143142952,0.0483599200966089,0.000330465617166329,0.0449899323867057,0.000321310551327718,0.0485061121848521,0.000471296563344295,0.025685419338394,0.00116872031467966
"11426-47",2200,0.048790164169432,-0.8,1,0.5,0.125171180918501,0.0486711088727015,0.000311598253062308,0.0454952885283455,0.000302783043886454,0.0481323590226016,0.000481490657908214,0.0237089538300523,0.00126693138299109
"11426-48",2200,0.048790164169432,-0.8,1,0.5,0.125231506681464,0.0484263802814459,0.000337092812546973,0.0453410877209049,0.000329220505827016,0.0484718126236434,0.000465905602525808,0.0266737600169571,0.00137570235087098
"11426-49",2200,0.048790164169432,-0.8,1,0.5,0.12540245533486,0.0482048792157017,0.000321428729721551,0.0455996467087979,0.000316490834728543,0.048042721401427,0.000440088021205088,0.026315068565451,0.000959653799171077
"11426-50",2200,0.048790164169432,-0.8,1,0.5,0.125501880030979,0.0488588856938567,0.000323416817788988,0.0452440366373289,0.000314261723465537,0.0487106824625203,0.000485803446933742,0.02521444404603,0.000796018917295188
"11426-51",2200,0.048790164169432,-0.8,1,0.5,0.125488680567496,0.0483632462673673,0.000336188255937147,0.0455248633757099,0.000332075924701104,0.0484701028021237,0.000481982053812266,0.0250724972525373,0.00127791965261063
"11426-52",2200,0.048790164169432,-0.8,1,0.5,0.125030412699721,0.0489066109454822,0.000330489419282901,0.0453247082019345,0.000320884431188104,0.0494038344206763,0.000458258564965878,0.0278810251137624,0.00120798968474768
"11426-53",2200,0.048790164169432,-0.8,1,0.5,0.125360902820672,0.0489157866013498,0.000327907018181598,0.0461002323187952,0.000321548116762868,0.0488869315077607,0.000457512623770764,0.0256402710677494,0.000953321206146194
"11426-54",2200,0.048790164169432,-0.8,1,0.5,0.125537176762573,0.0494190857920713,0.000349875361706428,0.0460012458849716,0.000339454746587218,0.0497277781507227,0.000502927255323457,0.0266528266453828,0.00132959411874901
"11426-55",2200,0.048790164169432,-0.8,1,0.5,0.125044255636969,0.0487030572398346,0.000335618692634752,0.0448778521511677,0.000323611911236777,0.0485014549022087,0.000487715532349496,0.0252056044238722,0.00117735284871144
"11426-56",2200,0.048790164169432,-0.8,1,0.5,0.125837285425623,0.0488302312735524,0.000311112368838594,0.0458868924163746,0.000303758311727899,0.0493289532563711,0.000474865060079401,0.0269595346290921,0.00129195065636116
"11426-57",2200,0.048790164169432,-0.8,1,0.5,0.124800515850875,0.0487832153625939,0.000341800434692462,0.0454810037039535,0.00033273030608591,0.0489235209720634,0.000489640876993438,0.0264025722893542,0.00136496285518488
"11426-58",2200,0.048790164169432,-0.8,1,0.5,0.126003652351372,0.048636412541531,0.000329905041537299,0.0451829287181144,0.000320949422106782,0.0490338095342899,0.000485994681563599,0.0248399397969777,0.00119712569510135
"11426-59",2200,0.048790164169432,-0.8,1,0.5,0.1259233715824,0.0485981570510702,0.00032261742082898,0.0452713573445578,0.000313311199422876,0.0486966148190793,0.000445548846453266,0.0273024060592705,0.00124142826931067
"11426-60",2200,0.048790164169432,-0.8,1,0.5,0.124742522749404,0.048518688257082,0.000307661502276859,0.0455529700924505,0.000300799038122453,0.0485046770150107,0.000423203833248168,0.0258094011496828,0.00114364482497703
"11426-61",2200,0.048790164169432,-0.8,1,0.5,0.125083759553052,0.0482827758998484,0.000316647983594051,0.0452954910197073,0.000309396309273927,0.0478548301445995,0.000449992697708043,0.0238948568862875,0.000776731919616672
"11426-62",2200,0.048790164169432,-0.8,1,0.5,0.124705439696908,0.0487301809341495,0.00031593620387155,0.0455979296776591,0.000308070814815924,0.0487907612451817,0.000441082788578565,0.0280618149041349,0.00130316997524896
"11426-63",2200,0.048790164169432,-0.8,1,0.5,0.125307333375738,0.0488349590145903,0.000332924613725395,0.0451308069595713,0.000322375455616063,0.0489145291178637,0.000498816776148533,0.0244109413030076,0.0011994163121871
"11426-64",2200,0.048790164169432,-0.8,1,0.5,0.124776560555037,0.0484969418925413,0.00035580900642681,0.0445498372385571,0.000341597008473577,0.0482223481843139,0.000488038656121821,0.0248723540234908,0.00136489273770038
"11426-65",2200,0.048790164169432,-0.8,1,0.5,0.124845679041751,0.0487081472102625,0.000330567118159482,0.046021853569435,0.000327114702845832,0.0487015550476189,0.000466249543304947,0.0271795108050051,0.00106180818565621
"11426-66",2200,0.048790164169432,-0.8,1,0.5,0.125051549998649,0.0487122822759021,0.000329371306659387,0.0454507705558794,0.000320217584589906,0.0486226361801324,0.000474949553323129,0.0254449797505177,0.00127839567477914
"11426-67",2200,0.048790164169432,-0.8,1,0.5,0.124831451590346,0.0486634073771704,0.000341492800251055,0.0453082172334896,0.000332375138646719,0.0485594792544688,0.000484935866204792,0.0264001384744754,0.000955792734031462
"11426-68",2200,0.048790164169432,-0.8,1,0.5,0.125082436741141,0.0483929786290575,0.000322233923889908,0.0453956790703408,0.000315338378996381,0.0480674442949705,0.000476282741144262,0.0247664408703413,0.00131960988383165
"11426-69",2200,0.048790164169432,-0.8,1,0.5,0.125338389186954,0.0490816148877155,0.000327442443309011,0.0463635632193204,0.00032205199055509,0.0500959935708803,0.000449925773390516,0.0285499576680204,0.00101483869586924
"11426-70",2200,0.048790164169432,-0.8,1,0.5,0.126031288329536,0.0486984749601775,0.000283840500406317,0.0458689476458766,0.000277823008712722,0.0484715437257574,0.000392480351821418,0.0260959029578319,0.00126710216352869
"11426-71",2200,0.048790164169432,-0.8,1,0.5,0.125279631736026,0.0485624615900384,0.000313455622302419,0.0450681155352677,0.00030362012586948,0.0487087102565083,0.000413182420952796,0.0291518550992204,0.001025780441998
"11426-72",2200,0.048790164169432,-0.8,1,0.5,0.124735568042943,0.0489209807877381,0.000331262333499667,0.0457620852730638,0.000321868900984997,0.0492163935720757,0.000445247428720953,0.0285648302377476,0.00117881329258022
"11426-73",2200,0.048790164169432,-0.8,1,0.5,0.125324841033415,0.0486988754861315,0.000322327201623255,0.0452561014132895,0.000312794126282279,0.048221206932245,0.000483343112326752,0.0247425144171051,0.00113347103570414
"11426-74",2200,0.048790164169432,-0.8,1,0.5,0.125074754626629,0.0490480650344622,0.000319924460778545,0.0460501074555508,0.000313771651957305,0.0486550318208505,0.000447614026914348,0.0263844894184575,0.000916667285606274
"11426-75",2200,0.048790164169432,-0.8,1,0.5,0.124834472974813,0.0487278054022524,0.000316235484583337,0.0455814812431449,0.000308660739902704,0.0487594201902772,0.000435076078323324,0.0274544874054341,0.00131443427169475
"11426-76",2200,0.048790164169432,-0.8,1,0.5,0.125000103986132,0.0489964613126049,0.000317031683505496,0.0457851725245823,0.000311003457138576,0.0491250874922571,0.000430736581776108,0.0297099276101356,0.000898078173106212
"11426-77",2200,0.048790164169432,-0.8,1,0.5,0.125800620984906,0.0486374726943037,0.000313254842713027,0.0457170234936283,0.000306290930213291,0.0487754334020685,0.000451625966361541,0.0247708283410684,0.000996848035938252
"11426-78",2200,0.048790164169432,-0.8,1,0.5,0.125340871483649,0.0489360015727029,0.000320463940510881,0.0457108443125709,0.000312300088103153,0.0482571628433344,0.000433963844623102,0.0277015878143857,0.0012330379430474
"11426-79",2200,0.048790164169432,-0.8,1,0.5,0.125182406881316,0.048849280674724,0.000335241954238251,0.0453131454598335,0.000325075934607931,0.0487890476847702,0.000459376187208879,0.0263971700763727,0.00133084819491356
"11426-80",2200,0.048790164169432,-0.8,1,0.5,0.124696042088048,0.0484883369483469,0.000344078804826179,0.0448579630369281,0.000332539768597531,0.0485187859027878,0.000527470971669073,0.0232536006711396,0.000879132817388343
"11426-81",2200,0.048790164169432,-0.8,1,0.5,0.124933364347535,0.0485839649007323,0.000332924046983716,0.0456317736483328,0.000326405628879773,0.0483345783407181,0.000455873067073142,0.0272357446638751,0.00091042561093599
"11426-82",2200,0.048790164169432,-0.8,1,0.5,0.125147457162031,0.0487825783542879,0.000311165188418877,0.0456281070617775,0.000303582230824209,0.0488621325356253,0.000419908491956822,0.0278731205618603,0.00122718480999791
"11426-83",2200,0.048790164169432,-0.8,1,0.5,0.12538536587273,0.0484978729095012,0.000324165909496516,0.045101136008081,0.0003149752604415,0.0481838394691791,0.000434986547912589,0.027222783081825,0.00117858702998793
"11426-84",2200,0.048790164169432,-0.8,1,0.5,0.124725597205838,0.0492933503433335,0.000335857696529015,0.0460813483427095,0.00032911723867498,0.0495660953630233,0.000484551830043396,0.026462396044988,0.00120284489368315
"11426-85",2200,0.048790164169432,-0.8,1,0.5,0.12550566658491,0.0485598061764458,0.000325279188289324,0.0454625780207547,0.000319453012910404,0.0479567155604903,0.000477309871182602,0.0242122138297683,0.00104214775829127
"11426-86",2200,0.048790164169432,-0.8,1,0.5,0.125547370346797,0.0485248298257048,0.000318961786369425,0.0456484679460115,0.000311777646905182,0.0485600098219647,0.000429325199529188,0.0281131194943029,0.00129483777261968
"11426-87",2200,0.048790164169432,-0.8,1,0.5,0.125591681308637,0.0484871438710178,0.000317054596435663,0.0455592997058465,0.000311104920119088,0.048431222303164,0.00045662811747263,0.0252907548683735,0.00112417468917972
"11426-88",2200,0.048790164169432,-0.8,1,0.5,0.125693973543614,0.0487766070111103,0.00030516469409412,0.0461644220043633,0.000300230067512016,0.0489072692157055,0.00040586209748492,0.0277844167482022,0.00133591093678688
