"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718647982221302,0.0100055672164944,0.000476848980996398,0.00969007774768585,0.000468936378590191,0.0097639572930336,0.000948371235131571,0.00979672375133261,0.000619273891349526
"11428-2",2200,0.00995033085316809,-0.7,0.6,0.25,0.0717843099219863,0.0106420308052831,0.000490218219492915,0.0101307780151919,0.000479260522179221,0.0118925557705156,0.00102169021506384,0.0108619986687065,0.00058570564046156
"11428-3",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718304441036516,0.00991184315028709,0.000482659458819726,0.00935705307998156,0.000469751392476556,0.00884471298806429,0.00101818025750687,0.00992545762199804,0.000604906773290105
"11428-4",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718997016930245,0.010233839339956,0.000459272907298855,0.00994704733081649,0.000450667280461622,0.0104785920342355,0.000873614192329326,0.0102153353088195,0.000630337589363907
"11428-5",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718591665104761,0.00929915967116048,0.000459071362965043,0.00908798727195613,0.000454425286674785,0.00982679668255849,0.000907894644143772,0.00914902721865682,0.000606951627197927
"11428-6",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716102487415711,0.00948060230318017,0.000453925040477436,0.00912642585132076,0.000445326700051484,0.0105562560924335,0.000877649540073045,0.00969180733501973,0.000618507557338233
"11428-7",2200,0.00995033085316809,-0.7,0.6,0.25,0.071922201819007,0.0104152661317451,0.00045157498596986,0.0101113567784426,0.000447799257246508,0.0108266085796229,0.000929196970428399,0.0104806007640437,0.000567155178352978
"11428-8",2200,0.00995033085316809,-0.7,0.6,0.25,0.0720130444197514,0.0101350149192111,0.00050637012914615,0.00978437431538948,0.000495638527682429,0.00970546264262053,0.00108329383376967,0.0102168616680705,0.000698229006885667
"11428-9",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716234349995296,0.0111285501238087,0.000488630145175852,0.0108436712924738,0.00048372878346205,0.0115805700405358,0.000874440413655545,0.0112882373808453,0.000574804373639174
"11428-10",2200,0.00995033085316809,-0.7,0.6,0.25,0.0718749635777935,0.0100315096889485,0.000485374376047092,0.00982304331664937,0.000478206157260513,0.00971546132754516,0.0010029467729354,0.0103450017842632,0.000639850009757786
"11428-11",2200,0.00995033085316809,-0.7,0.6,0.25,0.0716139750645434,0.0104419122282213,0.000486100557212753,0.0100482177156161,0.000476918280307146,0.0098332882029814,0.00107421363087155,0.0103034866591578,0.000595691902882574
