"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,-0.7,0.6,0.5,0.0714348546742359,0.00819237209514806,0.00151749742919988,0.0074201428472854,0.00150742522237601,0.00848762475695606,0.00243109463604734,0.00807561242106207,0.00194104668597892
"11423-2",340,0.00995033085316809,-0.7,0.6,0.5,0.0718474256712831,0.00936937561828531,0.00137110768467813,0.00886440465813725,0.00135762215171351,0.0114091844647191,0.00224043605692771,0.00976182527868187,0.00162438669868533
"11423-3",340,0.00995033085316809,-0.7,0.6,0.5,0.0720794947214337,0.00914432261729467,0.00125048214009008,0.00838849811359614,0.00123060266651814,0.00994640634837654,0.0016743558155974,0.00912914673995999,0.00140444431531368
"11423-4",340,0.00995033085316809,-0.7,0.6,0.5,0.0720416709314727,0.0121126434806142,0.00116990174831076,0.0119424366910563,0.0011466391328371,0.0126661497785677,0.00203089841069016,0.0126869284466751,0.00157900665203223
"11423-5",340,0.00995033085316809,-0.7,0.6,0.5,0.0718192463723934,0.0101874260554721,0.00136226120499069,0.00941703635905328,0.00135099750331242,0.0105693465595209,0.00176146407581984,0.010132423991312,0.00180385124658039
"11423-6",340,0.00995033085316809,-0.7,0.6,0.5,0.0720525304054796,0.00836663671472574,0.00131744575599617,0.00813567015893346,0.00129265199327584,0.00877996350859051,0.00183962714133318,0.00828948772703621,0.00175023024685488
"11423-7",340,0.00995033085316809,-0.7,0.6,0.5,0.0718531217310973,0.010069351027944,0.00117327469227191,0.00981386500102215,0.00117805184858512,0.0113228188840969,0.00146578441120306,0.0100157016944691,0.00141091216494946
"11423-8",340,0.00995033085316809,-0.7,0.6,0.5,0.0715910057247482,0.00953443666394748,0.00118353071885177,0.00908848862982213,0.0011685551448703,0.0116194721278581,0.00188025990779457,0.00989171856611133,0.0014202263714743
"11423-9",340,0.00995033085316809,-0.7,0.6,0.5,0.0715671661014182,0.00855992069330151,0.0014782189629547,0.00850437065413923,0.00145002003306908,0.00963970913715071,0.00223761586022076,0.00899477109702615,0.00203863491518493
"11423-10",340,0.00995033085316809,-0.7,0.6,0.5,0.0716334346929281,0.00979686234487459,0.00112542686246599,0.00950363111293734,0.00110054736606769,0.00995657131626477,0.0016357495584075,0.0100646639426287,0.00126752694605861
"11423-11",340,0.00995033085316809,-0.7,0.6,0.5,0.0716480330595327,0.00910499820719626,0.00136181351947234,0.00849269918776522,0.00131932408665595,0.00943604123317058,0.00204723557828109,0.00895014078876454,0.0018276996994884
"11423-12",340,0.00995033085316809,-0.7,0.6,0.5,0.0717235140046915,0.0099579686799515,0.00112201425782986,0.00978187110009264,0.00111973591572476,0.0126323224496204,0.00182194311556324,0.0102192515689579,0.0013464272780981
"11423-13",340,0.00995033085316809,-0.7,0.6,0.5,0.0719468786058281,0.0119630388672267,0.00129929308794075,0.011271342075086,0.00127961196288041,0.012687440778268,0.00159030520984103,0.0115534252593941,0.00158442537750816
"11423-14",340,0.00995033085316809,-0.7,0.6,0.5,0.0715542217906509,0.00951588678624062,0.00126881909318976,0.00888991283340554,0.00125325879179963,0.0129547484067775,0.00201553306983135,0.0102521777777565,0.00168980197596161
"11423-15",340,0.00995033085316809,-0.7,0.6,0.5,0.0714881685149655,0.00951135062859248,0.00141764533563872,0.00897914672285914,0.00138282492872512,0.0101149668382122,0.00213042897223523,0.00984739510625694,0.0017529443120052
"11423-16",340,0.00995033085316809,-0.7,0.6,0.5,0.0719476256083763,0.0118569451707517,0.00120696935698762,0.011302630923499,0.00119740134472423,0.0120546838174814,0.00168331589130562,0.0117179921830083,0.00157220289746749
"11423-17",340,0.00995033085316809,-0.7,0.6,0.5,0.0719273490141013,0.0104319721315297,0.00134835260980883,0.00998961626947588,0.00131987024662863,0.00867396835224408,0.0017398899328431,0.0105734767327225,0.00149231264203092
"11423-18",340,0.00995033085316809,-0.7,0.6,0.5,0.0719019984786368,0.0111180611643008,0.00104762394011546,0.0110461353601184,0.00103654135781008,0.0140781396842289,0.00164984269734635,0.011401519914496,0.00123349023372785
"11423-19",340,0.00995033085316809,-0.7,0.6,0.5,0.0715518035554936,0.00849054494629144,0.00136555199717597,0.00793778678536284,0.00130830733313775,0.00952642031993512,0.00187191129693373,0.00856756115258334,0.00160941961939036
"11423-20",340,0.00995033085316809,-0.7,0.6,0.5,0.0719373047610418,0.0118764061402035,0.00126680502816125,0.011365438326335,0.00125166857179635,0.0133898194988263,0.00192846391727513,0.0116691618666795,0.00160644953170015
"11423-21",340,0.00995033085316809,-0.7,0.6,0.5,0.0716889869981844,0.00873673007095144,0.0012690122232036,0.00876468845178587,0.0012436184529156,0.00847014534389244,0.00166285989274688,0.00866610635434108,0.0015888091435341
"11423-22",340,0.00995033085316809,-0.7,0.6,0.5,0.071866293447042,0.0120233685501516,0.00122385111173552,0.0118556128340627,0.00120699308359956,0.0113085385159322,0.00172513340917392,0.0123169260361506,0.00151723522741599
