"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,-0.7,0.6,0.1,0.071574328852229,0.00899626946478719,0.00047676251577032,0.00857804968785494,0.000468793860580447,0.00914291331381377,0.00144175843976534,0.00932591956397487,0.000659366929537268
"11426-2",2200,0.00995033085316809,-0.7,0.6,0.1,0.071875959160366,0.0095781513899475,0.000452219497494542,0.00916468096424441,0.000444281268956423,0.0096160782031446,0.00161381642007027,0.00965226247439804,0.000547772739973042
"11426-3",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717392091031154,0.0100596997788203,0.000507962243534499,0.0096675026226205,0.000496010352265791,0.00989118740029932,0.00183342007923699,0.010733411841603,0.000668483821816948
"11426-4",2200,0.00995033085316809,-0.7,0.6,0.1,0.071862650035525,0.00940349456483812,0.000481438751277037,0.00907128965460234,0.000469887557909715,0.010496309151915,0.00144581554302059,0.00963829822555451,0.000674989344813917
"11426-5",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718269352359196,0.0104280147761122,0.000498615709552189,0.00997234693890568,0.000488863172110267,0.00892808356719415,0.00164813405093707,0.0100357786938169,0.000727026625203923
"11426-6",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717178687925608,0.00938743683828358,0.000486338124210749,0.00914900346466162,0.00047888272538194,0.010127925827915,0.00145596301616418,0.00941856909242888,0.000607711932726698
"11426-7",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717657329057274,0.0102883811724077,0.000495438098191712,0.00982176922180343,0.000484831793522052,0.0115654772095969,0.00151967890285575,0.0101076602140682,0.000678949608609232
"11426-8",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716123717990312,0.00958836191310273,0.000472222880001944,0.00933081314073224,0.000464962105335765,0.00985972112873537,0.0014671541251222,0.00941848742835097,0.000643934588728331
"11426-9",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717953339439658,0.00992137929480257,0.000488605066197682,0.00953706293408787,0.000479272530828629,0.00880345319173283,0.00166352695414582,0.00978410337654663,0.000612789187884701
"11426-10",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717007519917053,0.0105357411455246,0.000457919851735733,0.0101915703947844,0.000449807901282185,0.012615245840928,0.00141753865810182,0.0104039912594602,0.000678847463608556
"11426-11",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717361116315809,0.00993778101657685,0.000475039075903822,0.00953103864781369,0.000468260593750239,0.01068360295611,0.00152065562734933,0.0102270401589394,0.000619568272414388
"11426-12",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719132926128242,0.0103762514286581,0.000475324814028258,0.0101030870137912,0.000467913199513259,0.0115717146286894,0.00158034750382235,0.0104560265336447,0.000582977314903369
"11426-13",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718991622176302,0.00980389953891233,0.000474494356224487,0.0093127129347497,0.000464813395199048,0.0110184662540138,0.00166319445129944,0.0102603307953926,0.000643652947885637
"11426-14",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717392325469251,0.0101704327306933,0.000475129660929901,0.0096891627784998,0.000466774865855993,0.0122546711905067,0.00179111594151635,0.0108102320892543,0.000553526135313151
"11426-15",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718879687433036,0.01011423759119,0.000475394508110756,0.00974560655707023,0.000466815027214887,0.0107950213232512,0.00155774451709224,0.00977379775004648,0.00060832431527716
"11426-16",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718042809817797,0.0106268514075246,0.000483966841485917,0.010372957434817,0.000479012371831156,0.00971307937227068,0.00165096027999743,0.0103558865290101,0.000564622448643187
"11426-17",2200,0.00995033085316809,-0.7,0.6,0.1,0.071721325720542,0.0105734942977058,0.000484248582356408,0.0102345307439197,0.00047655661602872,0.00939855862808563,0.00136749113944172,0.0104632466832485,0.000620831396855323
"11426-18",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717835784219189,0.00947403564800251,0.000490335441464241,0.00908470098799905,0.000482506803632429,0.00961318059257251,0.0014700323746789,0.0100173726162056,0.000679354584422157
"11426-19",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718622139174223,0.0103407050081888,0.000470185631741225,0.00999530673225764,0.000460454205525592,0.00928291390002521,0.00163703647641634,0.0103174666599935,0.000629406100382608
"11426-20",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719023779756287,0.0097078600321138,0.000479288522869446,0.0093327187188304,0.00047040470645985,0.0120830507459064,0.00167472433983216,0.00955217096451078,0.000696847289409641
"11426-21",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718025833844465,0.0100197735130992,0.000465501330213354,0.0098173557137305,0.000459994827817054,0.00966018621670589,0.00153519132881575,0.00983582455733244,0.0007038263700769
"11426-22",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717442718187467,0.0099572308220369,0.000470195370389027,0.00965704516326043,0.00046402641033487,0.00965417942566251,0.00151839664464077,0.0098493442602563,0.000698858757996497
"11426-23",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718091452807086,0.00925859896854255,0.0004836825010987,0.00900799856141587,0.000477975634294651,0.00711492429468831,0.00150609192419701,0.00977708444868117,0.000684520101826186
"11426-24",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718610346053077,0.0096002689885205,0.000471286117138298,0.00911915245032002,0.000464958023547538,0.0108830953149182,0.00170374145480511,0.0097157576915042,0.000664269740525803
"11426-25",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717461330876602,0.0109190621866166,0.000493804915858787,0.0105192222588804,0.000487521300961791,0.0147002733357247,0.0017117060039772,0.0112297923737926,0.000672145348835089
"11426-26",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716148611709682,0.0105320150648868,0.000492264143347781,0.0100274248874926,0.000481502525486421,0.0124891125362138,0.00157687973990525,0.0105832976122576,0.000637009817567906
"11426-27",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718781638605319,0.0100666548045063,0.000482728252438355,0.00991506397925426,0.00047739856959022,0.00946007890898169,0.00128632225833013,0.009478429296307,0.000672855181085963
"11426-28",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718780765972727,0.00957275749056502,0.000497950632998928,0.00929221175690239,0.000491880958120304,0.00827124675959854,0.0016216285412252,0.00976545210878171,0.000687290028207629
"11426-29",2200,0.00995033085316809,-0.7,0.6,0.1,0.0715949156548021,0.0103872804057207,0.000473066214105802,0.0100189233143566,0.000469640886711446,0.00923298736613155,0.00142735262465022,0.0104585262010283,0.000642832107618732
"11426-30",2200,0.00995033085316809,-0.7,0.6,0.1,0.071887809830207,0.0105534317409407,0.000468112602183394,0.0103631174176839,0.000461337411341845,0.00906996736773082,0.00144863907828451,0.0107142577869178,0.000631701070851685
"11426-31",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718256776635519,0.0104405319881886,0.00048941595138673,0.0102048897869049,0.000481076487208615,0.0104331401506948,0.0017198668239867,0.0105296818687398,0.000573794390777738
"11426-32",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717930325170526,0.010254442150585,0.000470180242509922,0.0098482118366959,0.00046166363941553,0.0108118387352111,0.00168612926604079,0.0108129640959607,0.000595984789947187
"11426-33",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718030974730222,0.0109414917507946,0.000487209985580809,0.0104499081942522,0.000481029464493014,0.0117970417392379,0.00145690521911593,0.0108840485847976,0.000657799132175637
"11426-34",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718254926137225,0.0107663191750923,0.000490941257945537,0.0101610511961566,0.000479940029963931,0.0106048274849619,0.00124965751427801,0.010572582276103,0.000575546562681568
"11426-35",2200,0.00995033085316809,-0.7,0.6,0.1,0.07178198828432,0.0108656400658113,0.000474876685470432,0.0105531844177528,0.000470054676749205,0.0109415945563738,0.00140608792454884,0.0106548450125614,0.000745700554441745
"11426-36",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719212045896808,0.0102532749095745,0.00047086609277448,0.0100449510812976,0.000465057578157997,0.0100482489852814,0.00165827553196178,0.0104375279066328,0.000648924180693374
"11426-37",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717628177706014,0.00935608038840834,0.000464246135775403,0.00899190241124119,0.000457025982203439,0.00942522956375434,0.00117773976174936,0.00921440864193708,0.000666571207086745
"11426-38",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718265885725415,0.00952069817005701,0.000485523223539428,0.00908508675734398,0.000474677518855545,0.00795361618203547,0.00144207459415998,0.00982625280526264,0.000678191030785695
"11426-39",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718509462706009,0.00970979311108478,0.000511514679856033,0.00918752353244543,0.000502280993287624,0.00985305880593141,0.00203331292003047,0.00909994015041234,0.000756293969906858
"11426-40",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718436651971537,0.00989254324335689,0.000477945812219497,0.00930582894288806,0.000470261041194498,0.00939808101937911,0.00190695741268301,0.0102182697099337,0.000637828175373996
"11426-41",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718584498385871,0.00988892312736156,0.000487518669576087,0.00949683769790219,0.000476614298339922,0.0101901283328623,0.00138901423595455,0.0102870594670347,0.000739158759200467
"11426-42",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718060626623624,0.00923475576082514,0.000498916808797566,0.0090761800172692,0.000487126369695743,0.00906118754013434,0.0015583389526361,0.00945573214658938,0.000734579513735244
"11426-43",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719133530274604,0.00976499797792217,0.000478448050238297,0.00940967677012686,0.000468561667104588,0.00963309420583786,0.0012962997192458,0.0100944018806776,0.000565176704471117
"11426-44",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718322310433334,0.0104828595331019,0.00045744969652498,0.010251051639844,0.000452411471039993,0.0128264436647603,0.00133626500731504,0.0105650626654983,0.000579162265511222
