"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.048790164169432,-0.8,1,0.75,0.127454754950318,0.0481852666019028,0.000766820742810796,0.0451415119896767,0.000748265534074478,0.0475803265967969,0.00088036457344034,0.0362477664714832,0.00263263678950061
"11424-2",340,0.048790164169432,-0.8,1,0.75,0.127624865197013,0.0480010815039994,0.000713487322906685,0.0468101814340709,0.000714735240636838,0.0481798171615839,0.000901450703706563,0.0366722432515221,0.00260400522885892
"11424-3",340,0.048790164169432,-0.8,1,0.75,0.126819919649833,0.0500001278357839,0.000776444507172347,0.0482728877259165,0.00077593414964444,0.0498553756019736,0.000952810349481656,0.0342812290937002,0.00221698904105925
"11424-4",340,0.048790164169432,-0.8,1,0.75,0.125416402336386,0.0473907137735211,0.000885259152956304,0.043895813556755,0.000853997782803736,0.0471944281297206,0.00107272561794936,0.039296693904835,0.00284311355991189
"11424-5",340,0.048790164169432,-0.8,1,0.75,0.124939580020696,0.0483266608472141,0.00087289646302313,0.0451481219724321,0.000852141221294804,0.0481563188260843,0.000994078075292285,0.0385699640876907,0.00172670806407625
"11424-6",340,0.048790164169432,-0.8,1,0.75,0.125330423279762,0.0493399643593674,0.0008824369147672,0.045176180655249,0.000861038243148748,0.049225220834912,0.00108729185525704,0.0356807075643427,0.00302134518104573
"11424-7",340,0.048790164169432,-0.8,1,0.75,0.123586037747626,0.0496217396023139,0.000974058291307501,0.046277325000286,0.000952719687048262,0.0492772604216295,0.00110378061808126,0.0337275758682224,0.00331001498669043
"11424-8",340,0.048790164169432,-0.8,1,0.75,0.126196916145067,0.0479980498167499,0.000754795165683908,0.0440300519399241,0.00071871696914555,0.0481641952333147,0.00084002353707281,0.0409353703097567,0.00177255852920433
"11424-9",340,0.048790164169432,-0.8,1,0.75,0.124950613800333,0.0488588976639062,0.000926328147355614,0.044538218177941,0.000897945868249366,0.0490433739347045,0.00109565139422891,0.0376443988016236,0.0029414594861705
"11424-10",340,0.048790164169432,-0.8,1,0.75,0.124195063251076,0.0492590532880028,0.0009949233895296,0.0455639091723745,0.000968269501358278,0.0488574602484293,0.00109780310443159,0.0367937812097713,0.00338082698537152
"11424-11",340,0.048790164169432,-0.8,1,0.75,0.124316441747337,0.0489132149487602,0.000874196338504295,0.0441110146500806,0.000832761404305107,0.0482108570462416,0.000997743998460459,0.0373343028685877,0.00258630125055078
"11424-12",340,0.048790164169432,-0.8,1,0.75,0.125944563061383,0.0488238317260176,0.000789297112596333,0.0473044989913133,0.000804009896474476,0.04907432087657,0.000867003355823965,0.0339620841753444,0.00250960380988916
"11424-13",340,0.048790164169432,-0.8,1,0.75,0.125750242584743,0.0484402008777705,0.000844659392741083,0.0454890305063339,0.000824168403382199,0.0482476311500112,0.00102085634044847,0.0365274489267088,0.00296299408233832
"11424-14",340,0.048790164169432,-0.8,1,0.75,0.124154578430801,0.0465702282742694,0.000810041665443339,0.04356585575203,0.000792941299754231,0.046337826528878,0.000856546462188733,0.0388080601050405,0.00168321479618514
"11424-15",340,0.048790164169432,-0.8,1,0.75,0.125914485406434,0.0493509741589194,0.000783538934805797,0.0460553576578303,0.000758264656687295,0.0498213032998367,0.000841269578367616,0.0408463099651157,0.00175228765657502
"11424-16",340,0.048790164169432,-0.8,1,0.75,0.125526185269822,0.0483027858736949,0.000930075876620343,0.0435905432580932,0.000889673733906045,0.0474196514434942,0.00105731611688641,0.0379202338639677,0.00268385532440842
"11424-17",340,0.048790164169432,-0.8,1,0.75,0.125057622793153,0.048453826693182,0.000793348978212248,0.0454146959504753,0.000776423347448674,0.0480938557872502,0.000944892675571784,0.0383633395533158,0.00272673841073032
"11424-18",340,0.048790164169432,-0.8,1,0.75,0.124625974301909,0.0489321426021356,0.000912939541541602,0.0475953594212296,0.00093249756820776,0.048266025230405,0.00119313785605179,0.0357625369705046,0.00341394237372322
"11424-19",340,0.048790164169432,-0.8,1,0.75,0.12483771456458,0.0493520742773716,0.000759426446682548,0.0465968332578524,0.000753540170083453,0.0493152342577165,0.000855556398750368,0.0336845852112124,0.00266911235329237
