"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.048790164169432,-0.8,1,0.75,0.125571077506881,0.0488637833735579,0.00032230238499307,0.0454872858945671,0.000313645276919358,0.0490549808361443,0.000362405890591764,0.0378399095769058,0.00115276083661875
"11428-2",2200,0.048790164169432,-0.8,1,0.75,0.125718749842849,0.0486954802449824,0.000323997124923194,0.0455950425673462,0.000315649014178369,0.0489137289671486,0.000365207852681722,0.0389356026614611,0.00122141048765942
"11428-3",2200,0.048790164169432,-0.8,1,0.75,0.124760647196731,0.0489358428786907,0.000354025625448798,0.0453070184074508,0.000344286131052913,0.0490188439394483,0.000419311127540457,0.0369234856262483,0.0011063908630787
"11428-4",2200,0.048790164169432,-0.8,1,0.75,0.125059455628824,0.0478480705652951,0.000347760681920965,0.0440113674522196,0.000336519589312972,0.0481983384998374,0.000407506797009864,0.0371169769800319,0.00115143976975758
"11428-5",2200,0.048790164169432,-0.8,1,0.75,0.125049690587103,0.04840541602382,0.000339337694779672,0.044983136647843,0.000328814548311011,0.0485649268243342,0.000392269094492435,0.0385838983308367,0.000933107312619434
"11428-6",2200,0.048790164169432,-0.8,1,0.75,0.125548730648427,0.0491461834671088,0.000305146507409562,0.0459309770221891,0.000295661020281347,0.049288849069269,0.000342564513855363,0.0383794433093484,0.00105398356762568
"11428-7",2200,0.048790164169432,-0.8,1,0.75,0.125460521654966,0.048760351222675,0.000323689363389314,0.0455023662519484,0.000314843550427445,0.0488083718673424,0.000362508809455556,0.0392706873540683,0.000777302890923461
"11428-8",2200,0.048790164169432,-0.8,1,0.75,0.12481245285319,0.0488544241110696,0.000331499972152543,0.0455045577292105,0.000322749395402434,0.0489523566680791,0.000410116301631991,0.0378742904121782,0.00102027256343768
"11428-9",2200,0.048790164169432,-0.8,1,0.75,0.125042845600921,0.0484938429676736,0.000336409812969276,0.0454907757285799,0.000329501040688523,0.048696453501564,0.000393025003484527,0.0374460043888387,0.00102151640158985
"11428-10",2200,0.048790164169432,-0.8,1,0.75,0.125272057293599,0.0489419564612951,0.000339909432562888,0.0454464813074362,0.000330714217528658,0.0486007290182911,0.000394160151592313,0.0371440031739662,0.0008539186003309
"11428-11",2200,0.048790164169432,-0.8,1,0.75,0.125080047465446,0.0491386548122133,0.000309866302392942,0.0465633061219208,0.000307821154538111,0.0492174373826318,0.000341706555916835,0.0407650354647434,0.000930922401143651
"11428-12",2200,0.048790164169432,-0.8,1,0.75,0.12527662199012,0.0489307222294732,0.000324941396420697,0.0457318338264324,0.000317961074363082,0.0491655275142565,0.000376008968285747,0.036604015358248,0.00110371802186324
"11428-13",2200,0.048790164169432,-0.8,1,0.75,0.125938813010321,0.0486104457169209,0.000311438744947564,0.0457631294825753,0.000305703010903523,0.0486893358618933,0.000346564742828372,0.0376644530719266,0.000879265281312881
"11428-14",2200,0.048790164169432,-0.8,1,0.75,0.125440516685009,0.0486478505190411,0.000323426308756034,0.0456206318782766,0.000316140400819553,0.0486232732830144,0.000375042766589407,0.0371947133814692,0.000975284966651305
"11428-15",2200,0.048790164169432,-0.8,1,0.75,0.125143499439663,0.0487202851962927,0.000335312442811408,0.0456639059829366,0.000328528486119122,0.0493307701736457,0.00038004915104622,0.0383395460668714,0.000861107083561802
