"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717802703355452,0.00955626570773765,0.000479267014751144,0.00918530641152276,0.00046927147848815,0.00970591548957751,0.000550445594752335,0.00961789106118188,0.000526645698750493
"11425-2",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717953015786937,0.0103607297436076,0.000488902846667707,0.00997345091587677,0.000480422796135715,0.0101084398611379,0.000565184017474147,0.0102634872764078,0.000536892208063484
"11425-3",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717037711278071,0.0106923602578345,0.000490904191835878,0.0102281186810395,0.000480499135596784,0.0107843031035343,0.000559115569466662,0.0106538420900124,0.000556893724625152
"11425-4",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717383849278977,0.00979420863005669,0.000492318875389958,0.00946338050964721,0.00048406623712278,0.00998461540812195,0.00056763746229191,0.00977223279205978,0.000538410588815823
"11425-5",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717419658621965,0.00937990292461341,0.000478695632282267,0.00909985158725563,0.000467503468690859,0.00900242038991574,0.000533512441695085,0.00943939022731671,0.000517201314493149
"11425-6",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719360760540588,0.00976116351587478,0.000458142080887026,0.00958717821261237,0.000451029604346354,0.0100328370364702,0.000526177915185726,0.00983514721850344,0.000514270386892042
"11425-7",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717137742646912,0.00973133184835702,0.000490631907931858,0.00946924563657172,0.000484733831986659,0.0099057904842363,0.000569890177797652,0.00981487680609391,0.000544079354990019
"11425-8",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717865924662356,0.0101579316823464,0.000475089434969182,0.00971392918955014,0.000467487957533452,0.010335826373798,0.00055272827859566,0.0100741437115493,0.000507992289827256
"11425-9",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717967977018945,0.0104371848699125,0.000497907553867435,0.0101230243892157,0.000489706825132568,0.0106562097682891,0.000570315728536726,0.0104513374314172,0.000535321799616441
"11425-10",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717664321604528,0.0104713967471005,0.000499606956080786,0.0103127744446691,0.000494584439412132,0.0103451676837772,0.000578098228996516,0.0105651659123784,0.00055626792856539
"11425-11",2200,0.00995033085316809,-0.7,0.6,0.75,0.071628049855718,0.0097438861336374,0.000486564718203918,0.00938106704979367,0.000477347371138516,0.00987475004461426,0.000580242271582802,0.00984645975165757,0.000544107968789263
"11425-12",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718346264664054,0.00993634612500768,0.000465688629797134,0.00950586564785363,0.000455700568748893,0.0100157167148148,0.000560610673378889,0.00995677540983092,0.000507701345995124
"11425-13",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718962955907543,0.00991326503214681,0.000488037096417188,0.00948388525533646,0.00047881337528299,0.00990924840483195,0.00057542091896674,0.00992094110994033,0.000537484430933226
"11425-14",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717149413339577,0.010362013027287,0.000478556308666494,0.0100775750245064,0.000472133581123871,0.00983181781543387,0.00054001434925221,0.0103276381901961,0.000530398202958259
"11425-15",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717718432351756,0.0105416624649415,0.00048832098316867,0.0101250411764812,0.000479086271353794,0.0106568364698261,0.00055791787583593,0.010518346250385,0.000524640006866241
"11425-16",2200,0.00995033085316809,-0.7,0.6,0.75,0.0718606512477706,0.0102249706032865,0.000442633567228992,0.00985673296642435,0.000435694026998364,0.0102049441637368,0.000514025228511915,0.0102043865274834,0.000504371655584965
"11425-17",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716786535245652,0.0100727483236797,0.000497324103980375,0.00964575986381367,0.000490950785149572,0.0102709424889782,0.000582294035404442,0.0100582441951726,0.000556254599084045
"11425-18",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716322749547775,0.00916307273921525,0.000495095387548382,0.00855393115565553,0.000480960440563235,0.00899976055021706,0.000561698172769571,0.00916882452673979,0.000546718521333473
"11425-19",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719377152486899,0.00976914632843152,0.00049222422390666,0.00957648010111879,0.000484009209900019,0.00992078661802619,0.000567777955245737,0.00981721000296137,0.000566101983406493
"11425-20",2200,0.00995033085316809,-0.7,0.6,0.75,0.0719337221599089,0.0098138687157694,0.000480491258771087,0.00924585052645962,0.000471223240603422,0.00957645974286339,0.000565895269712592,0.00974233979802859,0.000552647976485817
"11425-21",2200,0.00995033085316809,-0.7,0.6,0.75,0.0716491715563312,0.0101821787834547,0.000469803607178844,0.00972437827116529,0.000459850575812032,0.00999356064063506,0.000552254348396502,0.0101124078904352,0.00050126296760189
"11425-22",2200,0.00995033085316809,-0.7,0.6,0.75,0.071825387481883,0.00927950817700781,0.000484899286888593,0.00894583382572973,0.000479749308634896,0.00883386189536465,0.000549859283797344,0.0091846622927785,0.000527426821461473
"11425-23",2200,0.00995033085316809,-0.7,0.6,0.75,0.0717799780700988,0.0103864583254524,0.000496366427313274,0.0099778232780997,0.000486059967226649,0.0108553653757142,0.000563502988934912,0.010355937611452,0.00053398467888468
