"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718647982221302,0.0100055672164944,0.000476848980996398,0.00969007774768585,0.000468936378590191,0.0106560719280888,0.00138406715234665,0.0100514813108022,0.000640941958360393
"11428-2",2200,0.00995033085316809,-0.7,0.6,0.1,0.071614467804698,0.0106789153214483,0.00050616366483854,0.010405793179761,0.000497639935381427,0.0128307475169189,0.00165173397034443,0.0105473615728515,0.000648517303696825
"11428-3",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717994180558763,0.00915421522136757,0.000481924166896934,0.00871717389615686,0.000474437841271709,0.00990185197880587,0.00151387167510831,0.00903800593377545,0.000585391294646662
"11428-4",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717483622913249,0.00892810689380312,0.000470789940099279,0.00867646455804845,0.00046620252024387,0.00752364318826955,0.00138540382700278,0.00887055273395214,0.000711834131610854
"11428-5",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719200344637932,0.00887703826279378,0.000464927267640074,0.00861709967019383,0.00045833147575104,0.0079212762591273,0.0014318416156347,0.00849051742450942,0.000716296739169216
"11428-6",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717439046303031,0.00994613637498657,0.000454624772742468,0.00960411019259146,0.000446755496091426,0.00934770373445414,0.00147575451302712,0.0098937438067541,0.000630547804449887
"11428-7",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719675592124123,0.00886736908518979,0.000505837427175846,0.00867887122171423,0.000493573575220351,0.00840889673203725,0.00171903383176425,0.00832061461403666,0.000668819321433027
"11428-8",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717993227597613,0.010056592896669,0.000488522946879428,0.00962831888578626,0.000478910212988112,0.0105244990373362,0.00159872959729595,0.010037427635732,0.000630762936651273
"11428-9",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718543719876588,0.010047825491888,0.000468250876246493,0.0100242355553329,0.000460737979283926,0.008194559275836,0.00162825962674552,0.00985621870672933,0.0006139692136699
"11428-10",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717519426836589,0.0103380009635393,0.00050304354562803,0.00993955653810605,0.000494730542087369,0.0107170559537827,0.00152454222989254,0.0104753651597099,0.0006656200159367
"11428-11",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718647587588473,0.00933585444450723,0.000490071662082333,0.00885100743302282,0.000481127727208953,0.00854534970126935,0.00173376655736953,0.00909441619981607,0.000658453265190623
"11428-12",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718443466954775,0.0105437844733021,0.000477011103511192,0.0101558145553215,0.000469110956279433,0.0113310442102257,0.00148335810027032,0.0108650844692946,0.000613900768030969
"11428-13",2200,0.00995033085316809,-0.7,0.6,0.1,0.0716500468993895,0.0106820670597333,0.000477773702479898,0.0103186179105635,0.000468602565025182,0.0100841336482816,0.00126161282567779,0.0106192411281346,0.000621896554940099
"11428-14",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718943173478599,0.0106636689558868,0.000469108792456207,0.0104315248201122,0.000464486439465063,0.0114941977118917,0.00133448967517116,0.0103960296703202,0.000643480108234708
"11428-15",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718143866338699,0.0104588654242144,0.00047285450009506,0.010113083254089,0.000465292371561923,0.0107030995550895,0.00149272664494153,0.00998606961028026,0.000724704734525299
"11428-16",2200,0.00995033085316809,-0.7,0.6,0.1,0.0718245410373053,0.00948115641947858,0.000496060525473176,0.00912035142265854,0.000487287899433389,0.0128410380091379,0.00151533339654515,0.00977681496860557,0.00075236838650693
"11428-17",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717944506155395,0.00975013311352284,0.00048696123623466,0.00914742284666581,0.000478315007756497,0.00909068157775015,0.00170808602242143,0.00917648031689868,0.000608730914476264
"11428-18",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717510982227432,0.0100635632581832,0.000478109853236486,0.00965709302737793,0.0004690591984975,0.0106298585896218,0.00130210727358235,0.00965869046053819,0.000664125730375661
"11428-19",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717916296985753,0.00986325806706888,0.000473561265270833,0.00958957848343771,0.000466896597164648,0.0107479541152179,0.00150783258502645,0.0100792220463859,0.00064545500892433
"11428-20",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717988014919689,0.0102670530635469,0.000495396379220964,0.0100886781978163,0.000485440951210081,0.011926473405134,0.00163085143051505,0.010103832823347,0.000717741616200607
"11428-21",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717629424111653,0.0097390942148347,0.000488655402439847,0.00932823988323278,0.000476577801045257,0.00915838344792635,0.00151280287209402,0.00964447339685394,0.000718428646634993
"11428-22",2200,0.00995033085316809,-0.7,0.6,0.1,0.071725458777712,0.00940279619727771,0.000495302084244897,0.00891928121023311,0.0004865202624118,0.00720201108205795,0.0015149640000198,0.00938531265899504,0.000609933292615321
"11428-23",2200,0.00995033085316809,-0.7,0.6,0.1,0.0719276727231362,0.00996866829446426,0.000446945075242466,0.00965323004983732,0.000438927802863066,0.0101458577552514,0.00149388209378677,0.00979285056438274,0.000553938512867587
"11428-24",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717374155094847,0.0105696680386909,0.000477684006615515,0.0102029463700464,0.000466053087497179,0.0110531906443189,0.00153415903883326,0.0103035848305635,0.000622917483273062
"11428-25",2200,0.00995033085316809,-0.7,0.6,0.1,0.0717444463568607,0.00941179015685028,0.000472516059602854,0.00906362148673155,0.000465469248650328,0.0109402009732109,0.00148756157580791,0.00966413587569429,0.000548659617649027
