"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.048790164169432,-0.8,1,0.25,0.125140420476642,0.0485079241372702,0.000345616316859565,0.0455252700858326,0.000338280134994542,0.0475911333514214,0.00070937045878677,0.0119319415472129,0.00144215635232073
"11431-2",2200,0.048790164169432,-0.8,1,0.25,0.125354715311615,0.0485907141820787,0.000317965490982358,0.0457750810551978,0.000313390148404545,0.0491694942316884,0.000724052856915823,0.0125332557188077,0.00143139004146382
"11431-3",2200,0.048790164169432,-0.8,1,0.25,0.125692287564944,0.0494093283976042,0.000290064806139833,0.0469711779503654,0.000287487300128199,0.0495180641858321,0.000580190178416689,0.01433670139882,0.00129241032731031
"11431-4",2200,0.048790164169432,-0.8,1,0.25,0.125125785456289,0.0492644497435935,0.000341241451093716,0.04541440696509,0.000330481059097543,0.0494875590050721,0.000687611246319822,0.0156852108217282,0.0014125646590595
"11431-5",2200,0.048790164169432,-0.8,1,0.25,0.125263726412265,0.048839940824571,0.000324974285229916,0.045807728316321,0.000318755424440015,0.0481767767779772,0.000688392704218474,0.0140130331215025,0.00113108799277105
"11431-6",2200,0.048790164169432,-0.8,1,0.25,0.124901620936544,0.0490669387393427,0.000348111082124249,0.0454608552053567,0.000337739743388359,0.0492289252889001,0.000756217103297488,0.012647664702382,0.00111354679500081
"11431-7",2200,0.048790164169432,-0.8,1,0.25,0.124343826872668,0.0487553686904766,0.000359908091785756,0.0450586733433863,0.000350357002787096,0.0492221340161271,0.00068165487165,0.0143431082863269,0.00135445798046713
"11431-8",2200,0.048790164169432,-0.8,1,0.25,0.125348792635441,0.0491253761146781,0.000301493537071814,0.0466038553365733,0.000296878588364451,0.0488741448934027,0.000697021347033861,0.011594895041643,0.00150828729925163
"11431-9",2200,0.048790164169432,-0.8,1,0.25,0.125302353748638,0.0489156015844109,0.000322312708094928,0.0458149913660674,0.000314388317827051,0.0490145260870783,0.000670360633571342,0.0117887252600585,0.000971229567647712
"11431-10",2200,0.048790164169432,-0.8,1,0.25,0.124975731266056,0.0486027967355992,0.000341270315949259,0.0457489401678928,0.000335662904955527,0.0480113184462692,0.000695805203323379,0.0124237776438507,0.00130086175378798
"11431-11",2200,0.048790164169432,-0.8,1,0.25,0.125853427557521,0.0492791958967832,0.00031533384218398,0.0461665773207059,0.000308554788701192,0.049855856607323,0.000600393863691453,0.0156489795885738,0.0010823222620432
"11431-12",2200,0.048790164169432,-0.8,1,0.25,0.125718388088441,0.0493197440893208,0.000320170938738524,0.0463657474149382,0.000314973657036792,0.0487402382784971,0.000625491309760306,0.0131221633083092,0.00120330668993967
"11431-13",2200,0.048790164169432,-0.8,1,0.25,0.125977384706746,0.0487546321747359,0.000306986275055585,0.0458180945970621,0.000301096366523933,0.0489819549183841,0.000705003835840019,0.0108163777863572,0.00141907761759999
"11431-14",2200,0.048790164169432,-0.8,1,0.25,0.124956497195354,0.0488759711449908,0.000332867559947257,0.0455517221965005,0.000326865903027673,0.0482493715578931,0.000761839105165441,0.0114264062097797,0.00105087579261355
"11431-15",2200,0.048790164169432,-0.8,1,0.25,0.125105382584023,0.0490668161959312,0.000350176865058577,0.0455466503355739,0.000341668580245225,0.0490717953314115,0.000734204225182977,0.0122970816941142,0.00136856317883406
"11431-16",2200,0.048790164169432,-0.8,1,0.25,0.125561656545897,0.0486165455988266,0.000329907788577574,0.0457494302075455,0.000324002577601089,0.0488618779336751,0.000721494690350203,0.0126787842532992,0.00149218390845014
"11431-17",2200,0.048790164169432,-0.8,1,0.25,0.125161071974317,0.048153874352051,0.000322458939406967,0.0451691072118618,0.000315820836700677,0.0475439283326624,0.000603469764648342,0.0147796230466561,0.0010593775192353
