"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,-0.7,0.6,0.1,0.0715105971581872,0.0133094318702999,0.00264419060098037,0.0121806469017345,0.00256235396078316,0.016939423863678,0.00651816075137052,0.0148236307234966,0.00381811704781049
"11423-2",100,0.00995033085316809,-0.7,0.6,0.1,0.0721321236308877,0.0102436650588783,0.00221977485371899,0.0101046875439983,0.00218656844908708,0.0102479534539742,0.0050841100512824,0.00774129059253029,0.00402577530441436
"11423-3",100,0.00995033085316809,-0.7,0.6,0.1,0.0723245409027105,0.00760731250315352,0.00217343581226858,0.00711204678880603,0.00215446879694753,0.0409438801443452,0.0140839128142514,0.00772105404889385,0.00233064493799252
"11423-4",100,0.00995033085316809,-0.7,0.6,0.1,0.072176634962541,0.00528823213564223,0.00238088280362188,0.00456923026192544,0.00231585322032826,-0.00475178086296589,0.0141125464927644,0.0061368091142621,0.0035256910487692
"11423-5",100,0.00995033085316809,-0.7,0.6,0.1,0.0714157450028992,0.0121515594404207,0.00262212544867492,0.0112231622631889,0.00247018225499549,0.0129975445216534,0.00538964259149509,0.0124540357662548,0.00385954549195419
"11423-6",100,0.00995033085316809,-0.7,0.6,0.1,0.0725013639449286,0.0136680795970308,0.00266626930838633,0.0125570657576978,0.00254559909121895,0.0079332610330636,0.00746156681580425,0.0118428722835548,0.00365780189319649
"11423-7",100,0.00995033085316809,-0.7,0.6,0.1,0.0727516501637236,0.00924430662735042,0.0016837372086587,0.00913733865475204,0.00168657936836129,0.0360005734303382,0.0113226917279063,0.00925350000204779,0.00256217222300381
"11423-8",100,0.00995033085316809,-0.7,0.6,0.1,0.0718352736033798,0.013060741385531,0.00236082059849284,0.0130832111170361,0.00233122682186684,0.0235224027347726,0.0094836245652999,0.0130678118052447,0.00356089521239807
"11423-9",100,0.00995033085316809,-0.7,0.6,0.1,0.0723244536129147,0.00478981726294624,0.00230627078965301,0.00499466559058744,0.00219052279638184,0.0130541451607861,0.00520259470725531,0.00611274348832101,0.00257787027133185
"11423-10",100,0.00995033085316809,-0.7,0.6,0.1,0.0715803612469652,0.00904869196070014,0.00254578104012245,0.0094196636672966,0.00254031158688452,0.00369416457669799,0.00891925832364694,0.00880424659184139,0.00263084444007259
"11423-11",100,0.00995033085316809,-0.7,0.6,0.1,0.0705171991445616,0.00734073299856199,0.00268293624777769,0.00703953275693643,0.00260211681562379,-0.00692065308501903,0.00829315200419264,0.00320960292218087,0.00453783270961949
"11423-12",100,0.00995033085316809,-0.7,0.6,0.1,0.0714624955962926,0.00915123353947115,0.00250780432392671,0.00738374868124082,0.00239329255092812,0.0153266045668234,0.0103892252883148,0.0105687432136178,0.00318185488030662
"11423-13",100,0.00995033085316809,-0.7,0.6,0.1,0.0708708935027084,0.0107173047052736,0.00283425587224963,0.00974652320518835,0.00266325109376068,0.01098987971851,0.00823400093369817,0.00900414787429265,0.00325884379520686
"11423-14",100,0.00995033085316809,-0.7,0.6,0.1,0.0723436453611053,0.00967695839939681,0.00243126399820535,0.0101697758988566,0.00246688639450961,-0.00342397621773894,0.0164580438290707,0.0122153847918046,0.00466302973522319
"11423-15",100,0.00995033085316809,-0.7,0.6,0.1,0.0714470629926874,0.0151056092243322,0.00200627267180713,0.0150946162234839,0.00202928081617966,0.0228820525644545,0.0118694729107856,0.0143259308323278,0.00233077327072396
"11423-16",100,0.00995033085316809,-0.7,0.6,0.1,0.0714498758944909,0.0106432753485965,0.00235565168257086,0.010370526010552,0.00232301879529757,0.0102327990479169,0.00794487832550008,0.00934888687852794,0.0027804815607047
"11423-17",100,0.00995033085316809,-0.7,0.6,0.1,0.0720248641141751,0.0111105159006832,0.00273746461401874,0.010091019859373,0.00272102381878009,0.0184735446020916,0.0065150107873379,0.0103930840691788,0.00333636665346066
"11423-18",100,0.00995033085316809,-0.7,0.6,0.1,0.0717218386449876,0.0111606426803222,0.00246561908827798,0.0115063324004601,0.00238633532758556,0.0146942356209188,0.00848272860010927,0.00996162979484968,0.00465841028649488
"11423-19",100,0.00995033085316809,-0.7,0.6,0.1,0.0717370647629034,0.00959502814202972,0.00214448410723898,0.00948785854819723,0.0021318505650832,0.0106086235582896,0.00935642002812606,0.0105213233341815,0.00288222780384651
"11423-20",100,0.00995033085316809,-0.7,0.6,0.1,0.0718609667296333,0.0120942020165295,0.00177071999391032,0.0122721058252698,0.00177750096627807,0.00763215476593396,0.00905092454116141,0.0135995830843772,0.00297182037248071
"11423-21",100,0.00995033085316809,-0.7,0.6,0.1,0.0719696876537178,0.00753622383384921,0.00225650156395238,0.00736034001918334,0.00228036548662941,-0.00352218774071243,0.00923003394750064,0.00650841476173598,0.00261705819494984
"11423-22",100,0.00995033085316809,-0.7,0.6,0.1,0.0728237668656401,0.0094964203046646,0.001765855746392,0.00933524153456801,0.00176618870667673,0.00245896300327169,0.00844170839925382,0.0102958359700796,0.00210758767272341
"11423-23",100,0.00995033085316809,-0.7,0.6,0.1,0.0717166724515151,0.0100492500893597,0.00273082877285963,0.0103289992904471,0.0027574794502207,0.0147210470285831,0.00734719891123075,0.0111856366828224,0.00486988810502442
"11423-24",100,0.00995033085316809,-0.7,0.6,0.1,0.0711107976769822,0.0128524018955114,0.00218583131486053,0.0125149866969125,0.00214627421055862,0.0155448826522259,0.0151488451664111,0.0153980052133482,0.00289048677501819
