"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,-0.7,1,0.1,0.0713348850392342,0.00919752067322776,0.0013267558408016,0.00817366671802409,0.00128167880184565,0.0137098290473629,0.00590991210512086,0.0117521858215059,0.00300906075145243
"11422-2",340,0.00995033085316809,-0.7,1,0.1,0.0717733043317005,0.0110236674500522,0.00133960908435423,0.0103480055214004,0.00129832499971789,0.0153243036935514,0.00423273757737018,0.0130714760938221,0.00203920931743207
"11422-3",340,0.00995033085316809,-0.7,1,0.1,0.0722742144511228,0.00790653573027752,0.0013221295471192,0.00743873414071678,0.00126427170755526,0.00419734117152461,0.00464692437119239,0.00631528462257052,0.00203468163964763
"11422-4",340,0.00995033085316809,-0.7,1,0.1,0.0716664756356347,0.0094935149330635,0.00137179069861795,0.00845397137815792,0.00130669073782333,0.0153705805036623,0.00460037165464571,0.0116098276507672,0.00232050476325731
"11422-5",340,0.00995033085316809,-0.7,1,0.1,0.0715928466739791,0.010552294655664,0.00132916436008538,0.0104789461690445,0.00130563587055778,0.0115714090980149,0.00524016886748372,0.00937127279712451,0.00280983138145036
"11422-6",340,0.00995033085316809,-0.7,1,0.1,0.0717656319598661,0.0116356254749029,0.0013473856966633,0.0108132760601746,0.00127977846772601,0.0115642831262546,0.00441914154300602,0.0135164637652779,0.00230236459017965
"11422-7",340,0.00995033085316809,-0.7,1,0.1,0.0717196365566062,0.00985839120711469,0.00128928928715553,0.00883327107395082,0.00122166404852743,0.012272495966571,0.00334642660371549,0.00841039411332742,0.00183056322933606
"11422-8",340,0.00995033085316809,-0.7,1,0.1,0.0713209744179596,0.0115233784854837,0.00127029093852313,0.0101188233249953,0.00119979722628637,0.014163251706211,0.00567899511580579,0.0107324527778504,0.00224759045428425
"11422-9",340,0.00995033085316809,-0.7,1,0.1,0.0718252769762401,0.011241677207013,0.00138139521382695,0.0116607960924423,0.00132317579663714,0.0145749310948111,0.00635811882901423,0.0122518625671687,0.00362462175210253
"11422-10",340,0.00995033085316809,-0.7,1,0.1,0.0719067634695096,0.0109280971078559,0.00125184901452365,0.00932368388557163,0.00120671375846519,0.0079391107259479,0.00298669266471064,0.00849094955413089,0.00173917491788507
"11422-11",340,0.00995033085316809,-0.7,1,0.1,0.071482178584559,0.0101108729110644,0.00123646553551412,0.00968943168899658,0.00123617750353402,0.00595853739573322,0.00399290246388735,0.0102478422220477,0.00162715494061858
"11422-12",340,0.00995033085316809,-0.7,1,0.1,0.0717775612047132,0.010721864238624,0.00133210968159036,0.0100394228950163,0.00126333476687381,0.0140090630500646,0.00463415385025693,0.0133888464888813,0.00194766438627688
"11422-13",340,0.00995033085316809,-0.7,1,0.1,0.0715966826178995,0.0100004794862592,0.00133371617897578,0.00926597649630715,0.00128467977651403,0.0104927119714778,0.00526744138508391,0.0107745942636046,0.0018482280481456
