"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,-0.7,0.25,0.1,0.0714020364786444,0.0139348847991678,0.00263753809984462,0.0131474044047976,0.00261041177338192,0.0129373560967615,0.0107520930865029,0.0146913532771244,0.00274607209533668
"11423-2",100,0.00995033085316809,-0.7,0.25,0.1,0.0721366759459234,0.0116299810829652,0.00209933521346866,0.0116824446987143,0.00207911428387493,0.0114382093223395,0.00497432061410394,0.0104613928720185,0.00220188260554355
"11423-3",100,0.00995033085316809,-0.7,0.25,0.1,0.0721889040947521,0.00778688676228734,0.00214493656157878,0.00790693445799646,0.00213707551211392,0.00483692352136236,0.00569985244284721,0.00799928061941902,0.00226451080472102
"11423-4",100,0.00995033085316809,-0.7,0.25,0.1,0.0723480521129953,0.00855182324467461,0.00256393546201622,0.00804486619726133,0.00252672179941252,0.00319380535594102,0.00589439634582725,0.00763606631502254,0.00275882413895785
"11423-5",100,0.00995033085316809,-0.7,0.25,0.1,0.0713605922050241,0.0114497419371612,0.00266982484778388,0.0109186008486999,0.00266802627606091,0.00955246697759588,0.00744494235821303,0.0118535874646092,0.00298584859572627
"11423-6",100,0.00995033085316809,-0.7,0.25,0.1,0.0715356126687884,0.0111312493786462,0.00236553541060451,0.0113531280626131,0.002358197585314,0.016339883053131,0.00777864772258116,0.0109817146178057,0.00234213367716373
"11423-7",100,0.00995033085316809,-0.7,0.25,0.1,0.0723330223950361,0.0144866029332071,0.00203260792964563,0.014633309955152,0.00203631252214872,0.0187475881900303,0.00977469836798939,0.0165518386650929,0.00243470483551613
"11423-8",100,0.00995033085316809,-0.7,0.25,0.1,0.0716908130965116,0.0123755326136833,0.00216412248766293,0.0124002535592925,0.00217760344123821,-0.000497213695370483,0.00900110116475653,0.0119516616113153,0.00270670478722699
"11423-9",100,0.00995033085316809,-0.7,0.25,0.1,0.0720747989863289,0.0109307372641674,0.00269611921505267,0.0111173406666292,0.00267302213422393,0.00697658769537508,0.0153052634224304,0.00858933364818561,0.00230922202843546
"11423-10",100,0.00995033085316809,-0.7,0.25,0.1,0.0718198167537951,0.00769069486631713,0.00209859764879451,0.00771829883802321,0.00209712530159908,-0.00113772397697117,0.0139478093914614,0.00974453029520589,0.00230503169902724
"11423-11",100,0.00995033085316809,-0.7,0.25,0.1,0.0721705617668,0.00963182407651938,0.00230143444864755,0.0097084735970345,0.00230109547853761,0.0101007633553281,0.00708903037279158,0.00908043521263916,0.00252353414227979
"11423-12",100,0.00995033085316809,-0.7,0.25,0.1,0.0717856350785858,0.0100196258585282,0.00223882277544824,0.00972384165500957,0.00222563886292436,0.0137805985543322,0.00725133930312447,0.0106951092108504,0.0023978770189095
"11423-13",100,0.00995033085316809,-0.7,0.25,0.1,0.0719981126263092,0.0069079030241244,0.00267482147232032,0.00662524130389964,0.00263896447220566,0.00780530447039969,0.00798732035960811,0.00555673516964093,0.00277846646631831
"11423-14",100,0.00995033085316809,-0.7,0.25,0.1,0.0722069607674125,0.00804593981200879,0.00199480894419788,0.00804274417134876,0.001991620802232,3.7287410299664e-05,0.00660660622135316,0.00857467183735207,0.00212075606504413
"11423-15",100,0.00995033085316809,-0.7,0.25,0.1,0.0712858140803714,0.010911847963718,0.00188446579081188,0.010765099427141,0.00189217714765605,0.0155856053880486,0.00580105942822827,0.0112105980048356,0.00206736968803351
"11423-16",100,0.00995033085316809,-0.7,0.25,0.1,0.0717906620794105,0.0090733030065223,0.00197460121040562,0.00919175451001608,0.00197542818022016,0.00698543803799838,0.00384935723238741,0.00914076958895199,0.00210737378270112
"11423-17",100,0.00995033085316809,-0.7,0.25,0.1,0.0720529317122519,0.00451033157383568,0.00256037792432472,0.00442383653868666,0.00250786790896503,0.010273397946078,0.00903145323290897,0.00363497362118063,0.00242792262883201
"11423-18",100,0.00995033085316809,-0.7,0.25,0.1,0.0717435016655362,0.00501901109167301,0.00303052450235335,0.00473839984320739,0.00300842703238312,0.00453621266254683,0.010341331537339,0.00518564630833633,0.00351332785573919
"11423-19",100,0.00995033085316809,-0.7,0.25,0.1,0.0712953478172521,0.0106277825501882,0.00236996856525475,0.010612075414946,0.00235613747576348,0.0157941236689436,0.00695540230245121,0.0105532033632111,0.00258008645217034
"11423-20",100,0.00995033085316809,-0.7,0.25,0.1,0.0714897222150271,0.0130877922680876,0.00214351679316306,0.0132172276326229,0.0021300017679381,0.0146140769346326,0.00551617036080101,0.0129713361415368,0.00210376839730494
"11423-21",100,0.00995033085316809,-0.7,0.25,0.1,0.0716985844259034,0.0113233175000525,0.00248117930885921,0.0111757677988396,0.0024825211324165,0.0151057984872488,0.0100745590437865,0.0103254893504037,0.00243721959333736
"11423-22",100,0.00995033085316809,-0.7,0.25,0.1,0.0724472028936074,0.0101447969671867,0.00159956740279221,0.0101163473424926,0.00157630621059992,0.0162464414426945,0.00973256361836869,0.0128169465241398,0.00167750078718678
"11423-23",100,0.00995033085316809,-0.7,0.25,0.1,0.0712794605255841,0.00826435150704756,0.00324592467832326,0.00836572929608212,0.00328161096106487,0.0091203415129483,0.0103813644927527,0.00723971243319318,0.00403409640610712
