"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113644723992041,-2.19963673482476,0.00139048347028225,0.00980238488759127,0.000376030380964232,-2.1947964276612,0.00126861947856493,0.0102302649079093,0.000393159362858717,-2.19860457574767,0.00432592595159545,0.00996713765869383,0.000955339369180737,-2.19980441390297,0.00149383203648631,0.0097994835402577,0.000424567110169569
"11422-12",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113773673185868,-2.20172162594355,0.00141525780002616,0.010681821863287,0.000376478252350853,-2.19633332411427,0.0012869123500299,0.0110762433709653,0.000390216023344243,-2.19686753938014,0.0045256555400731,0.0101802256414386,0.00121890906898225,-2.20033223926124,0.00150755343481786,0.0102829716795072,0.000422957045255291
"11422-13",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113627404340167,-2.19983951401752,0.00141790178508905,0.0099274284363263,0.000395349388542544,-2.1945474399453,0.00128527398575203,0.0101536582395754,0.000411709084551419,-2.20117405530141,0.0044766814401708,0.00854347544800614,0.00145609561960562,-2.1991458261374,0.00157297655020645,0.00949414154599775,0.000463538188583543
"11422-14",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113777099699886,-2.1993886401269,0.00139808542013567,0.00999065473429452,0.000374271719914711,-2.19403237325258,0.00127405007688437,0.0101895606558718,0.000388964086983414,-2.1996372921306,0.00442631935986369,0.0105471478547095,0.00126633618006132,-2.19887640578794,0.00151213213443828,0.00975721896596547,0.00041603929998234
"11422-15",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11369020202684,-2.19962891027778,0.00138237402933759,0.00975955216043163,0.000364367812132138,-2.19490878731054,0.0012646356323576,0.0102104358548859,0.000379749630108073,-2.20117536378293,0.00446001147772493,0.010025855530192,0.00121721160054795,-2.19927067385747,0.00152724209401661,0.00965770649086771,0.000422291133841312
"11422-16",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113533817275808,-2.20091785837091,0.00145914557339761,0.0100201729710498,0.000418240743397092,-2.19577921251291,0.00131368411237796,0.0103924508179151,0.000436280772340259,-2.20106138861824,0.00446168450842304,0.0102992120675036,0.00129833777896228,-2.20119356167863,0.0016187821017537,0.0101456003094443,0.000525965767341269
"11422-17",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113701654036897,-2.19907009213367,0.0014143380114124,0.00976519797749944,0.000389613878156348,-2.194017305047,0.00128382059561842,0.0100765160133441,0.000406023934841929,-2.19502937757819,0.004652895497274,0.00880262867201423,0.00133823859744041,-2.19879521210967,0.00162441134878292,0.0095953428773202,0.000477348850583096
"11422-18",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113604011724267,-2.19900009056649,0.00142639457315789,0.00982107837402304,0.000413757565946353,-2.19385443293823,0.00128962302258336,0.0101263106875053,0.000434831031616348,-2.20275651684587,0.00458756092145334,0.0100381434793401,0.00134214002492786,-2.1987145132055,0.00179761251579289,0.0097129734747713,0.000586101858819173
"11422-19",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113553202805349,-2.20072202388365,0.0014157528853082,0.00985114537427086,0.000387466444836841,-2.19570949477111,0.00128395013165909,0.0101878921696955,0.000401350629771925,-2.20157524155136,0.00430492837989298,0.00920501539663887,0.00101795592822986,-2.19986316946857,0.00155162520547346,0.00966861954783534,0.00044453565358001
"11422-20",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113618343728861,-2.19940723598251,0.0013896137896666,0.00967822471342854,0.000378273390306874,-2.19428314329158,0.00126672515194926,0.00985280938768261,0.000392347962258507,-2.19940690497131,0.00438645880886808,0.00909342442632612,0.00125902434729039,-2.19935182759435,0.00151836691188052,0.00970030886955645,0.000428196813942791
"11422-21",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113599153478917,-2.19776835394419,0.00142652413139243,0.00908506946760182,0.000404641176207077,-2.19293797672109,0.0012899999984922,0.00932825782733861,0.00042278932957917,-2.20144656445026,0.00458141814146611,0.00916319049894347,0.0013366957196141,-2.19741799047827,0.00158704418545006,0.00891502942733869,0.000467065195633954
"11422-22",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113746686982304,-2.1982151605371,0.00141267538235206,0.00993540622063929,0.000402511635624367,-2.19297662125574,0.00127721803846226,0.0102188824190591,0.000419498826193826,-2.19610367646418,0.00442524322900078,0.0101438865229187,0.00108652244315676,-2.19888423338602,0.00169507363688494,0.0100791894072699,0.000524007975858137
"11422-23",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113616747379003,-2.20072375499983,0.0014070109904321,0.0100206521636981,0.00038124616447323,-2.19552888804264,0.00128072751475852,0.010348762675167,0.00039838155270909,-2.20682962544513,0.00447565655537059,0.0132697049236397,0.00123889548529618,-2.20137077752805,0.00161011584814087,0.010310487301021,0.0004607049378452
"11422-24",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113581830904945,-2.20128040470802,0.00139819420090485,0.0103047305047779,0.000383488515420208,-2.1961013297202,0.00127288132661064,0.0106690960688865,0.000399206991068752,-2.19983372563496,0.00453441672046976,0.0105163611308992,0.00126499306528484,-2.20134325383084,0.00160643076040012,0.0102423439169746,0.000470632253862093
"11422-25",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113575226409129,-2.19949443176807,0.00140413726350026,0.0095456376762574,0.000386017333626641,-2.19473060503547,0.00127926480222783,0.00990002198250724,0.000403377740112688,-2.19284134982939,0.00442084205851611,0.00732205050850732,0.00140849982065855,-2.19866549829122,0.00150114559279179,0.0092334032880799,0.000429509269712247
"11422-26",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113614802983817,-2.20026556505988,0.00139388927636365,0.00982534035304558,0.000373450562104326,-2.19508697158503,0.0012684259243955,0.0101329132225282,0.000388870184025611,-2.20034637493638,0.00452831172096398,0.00960117987453365,0.00135926095248942,-2.199112523793,0.00147566816491883,0.00946431568023714,0.000425234882127048
"11422-27",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113677870905056,-2.19944560594392,0.00142235440658569,0.010015433269816,0.000401106143683308,-2.19446145856536,0.00129033420173283,0.0103894826519777,0.000418521699235228,-2.19324938244629,0.00455659086347349,0.00726489430924195,0.00116633005123555,-2.19970844731185,0.00167890577257241,0.01003186328189,0.000523180674169527
"11422-28",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113544820498571,-2.1996489162524,0.00140924741820637,0.00951434768401344,0.00038937433197907,-2.19491069441819,0.00128284775773995,0.00983832786552302,0.000405497093933652,-2.19063194605037,0.00438505369433505,0.00587308279549704,0.00121810920327377,-2.20003813376875,0.00154303735367514,0.00974463166454188,0.000465208461603002
"11422-29",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113649505994718,-2.19980480835036,0.00141627681251183,0.00987183859787082,0.000390219685550536,-2.1947689151583,0.0012862588247317,0.0102311407639777,0.00040764108159236,-2.2030434242078,0.0044979145438141,0.00803625229891747,0.00125055093100151,-2.19913929508827,0.00163477623899336,0.00972822854194605,0.000478893796826752
"11422-30",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113731180827953,-2.20059921291869,0.00137732655895535,0.0102448984255002,0.000360299198086893,-2.19522056520731,0.00126068264778974,0.0104585414724516,0.000373320333326739,-2.20082804331556,0.0043156159448359,0.0098074736136429,0.00100988642935779,-2.20077522547201,0.00161400494762481,0.010249149461812,0.000478381275759993
"11422-31",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11360579362423,-2.20097617433069,0.00142069341901131,0.0104259201241082,0.000401428308084115,-2.19539840420565,0.00128620209176013,0.0106779190010986,0.000419410942451416,-2.19717884875722,0.00459087885370783,0.00866095788023307,0.0014455189880739,-2.20012777832404,0.0015149645058367,0.0100690736671431,0.000438385889540315
"11422-32",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113742523373191,-2.19887202211508,0.00140540692060133,0.00979383531482755,0.000383316293901259,-2.19361719881017,0.00127437605223737,0.0100248408164816,0.000397178899009756,-2.19679602938672,0.00455270614971134,0.00884052002489727,0.00115997066295174,-2.19934678095294,0.00165425660254415,0.0100736955250555,0.000486198200259711
"11422-33",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113473412653198,-2.20221727686145,0.0014100012629797,0.0105124641920577,0.000397456744774307,-2.19690787480641,0.00128085925338228,0.0108369894056423,0.000413998329065633,-2.20503577594153,0.00467745741824228,0.0106150104894101,0.00155286175670229,-2.20153349471949,0.00156718557872986,0.0103102286054782,0.000466142480862781
"11422-34",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113572097247171,-2.19884846671489,0.00139473833596116,0.00944336335945084,0.000387497320582666,-2.19403553768168,0.00127036474626736,0.00972127249687466,0.000404077594291592,-2.19840594316659,0.00453639915143081,0.00906849648343191,0.00132320077841292,-2.1988367640058,0.00150424685405012,0.00952908904784742,0.000449200163983077
"11422-35",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113808696144183,-2.19897965056711,0.0014016128916324,0.0102615124917192,0.000388609498962632,-2.19371402864467,0.00127478361841782,0.0105589460715813,0.000404718648893697,-2.20054108388901,0.0045779965372102,0.00970304068918437,0.0013186628530329,-2.19830331976195,0.00154471519661304,0.0100427340205945,0.000451570340373552
"11422-36",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113581786315834,-2.19903815046192,0.00139844923343474,0.0098178249181663,0.000400129144436382,-2.19416196928527,0.00126946929745057,0.0101757434900949,0.000417100088193437,-2.1955840704046,0.00427074052280305,0.0109387410108708,0.0012288939615271,-2.19926361064584,0.00161318123576546,0.00998202498070223,0.000506599496619467
"11422-37",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113660695265206,-2.19822295881618,0.00139656313785113,0.00959420766509693,0.000391738165605456,-2.19326711972455,0.0012682743312472,0.00989778999003844,0.000408830074294139,-2.20017637666612,0.00431512699137813,0.00851812202167299,0.00115227105566991,-2.19805705680701,0.00152056886000248,0.00963590424704253,0.000451032864320471
"11422-38",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113690072801929,-2.20123768847962,0.00140301818505761,0.010682762090674,0.000386689576273734,-2.19591396306964,0.00127744264673543,0.0110635419996109,0.000402930874360729,-2.20567879820388,0.00448795525795956,0.01154699852781,0.00117497679561336,-2.20195269252162,0.00173586234124034,0.0109215272330719,0.000527967676169873
"11422-39",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113500848084153,-2.20059277415051,0.00142181164246901,0.0100358745775174,0.000408296173565731,-2.1952606682961,0.00128402347423653,0.0102651544454521,0.000424468135680874,-2.19147085408386,0.00486248353107878,0.00802908683640872,0.00143139697065037,-2.1999563904472,0.00161372702795552,0.00955203423790047,0.000508133854008134
"11422-40",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113680580672535,-2.20253563638422,0.00141593701097649,0.0105845274732282,0.000373295984707226,-2.1969957700694,0.00128744587856614,0.0109220919734683,0.000387642098879143,-2.20371356153254,0.00468656886492922,0.0108618717204648,0.00136121812442556,-2.20321975390788,0.00159492049591901,0.0107345017602349,0.000425211603615753
"11422-41",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113631979284862,-2.2000907401405,0.0013768768487713,0.00991242786764573,0.000367721835371204,-2.19481339813762,0.00125766177107085,0.0100930286658528,0.00038117642931643,-2.19691885301753,0.00418715495489162,0.0102814292251065,0.00109600783920285,-2.19916031410475,0.00146059854442463,0.00968126027706443,0.000407693325310759
"11422-42",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.1136332272954,-2.2008813690561,0.00137483637858327,0.0102102895549744,0.000365864784747885,-2.19552805093583,0.00125539020703672,0.0105097215413938,0.000380962727961353,-2.198213113552,0.00418422532202683,0.00936011132556633,0.0010327574488753,-2.20078670618871,0.00152136466424083,0.0102448829403561,0.000441544450607573
"11422-43",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113804693352723,-2.19898259749432,0.00141936331005977,0.0103320488759187,0.000401506203486751,-2.19383275504826,0.00128729985670343,0.0107248416219574,0.000419297468990118,-2.20007585230773,0.00452508383663188,0.010539298208108,0.00124542788582483,-2.19991387868914,0.00175898017963268,0.010697083816139,0.000539103186056984
"11422-44",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11353107073896,-2.20120074491256,0.00138163069745822,0.0103442432770988,0.000383334320273678,-2.19590314074142,0.00125907827305038,0.0106523794036557,0.000399629632535796,-2.1946485229392,0.00443495357137064,0.00756207028110441,0.00128133885440408,-2.20107605845817,0.00156632733310176,0.010213522200196,0.000476095750411204
"11422-45",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113501782050854,-2.19969097049228,0.00141810926632998,0.00957234295675976,0.000401537124914714,-2.19490183484906,0.00128643843486649,0.00993500949724603,0.000419755232271896,-2.19551479858704,0.00492248225490351,0.00712081812982369,0.00169587063228328,-2.19930251116081,0.00166325040609558,0.00929491529424177,0.000495695294816856
"11422-46",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113666277310823,-2.19978347197694,0.00141285271627421,0.00996129367799483,0.000390188028636027,-2.19480288279549,0.00128546916937943,0.0103965675006206,0.000410276613439744,-2.2082919145332,0.00455076421854393,0.0119801775936427,0.00125961552578427,-2.19994828133257,0.00178700062247488,0.00997788511008525,0.000489086097806068
"11422-47",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113649562480686,-2.20021490340546,0.00139903333693554,0.0099483878719589,0.000377043572464308,-2.19524887171636,0.0012766150931959,0.0102742332682396,0.0003916704242038,-2.20415413186476,0.00433967361764894,0.0124026395970986,0.00107823265293636,-2.20032480225092,0.00160079954269543,0.0101240776610119,0.000487361016519512
"11422-48",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113661349460419,-2.1997751508623,0.00142068522189162,0.0100906314232661,0.000400557385663362,-2.19469609587146,0.00128901989172471,0.010511853038431,0.00042098367710429,-2.19456812552585,0.00430679749062781,0.00859648141317427,0.00118140277656499,-2.19897571178701,0.00155844095112915,0.00997177899729803,0.00046249999137204
"11422-49",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113544438032001,-2.19920325412383,0.00142908535966984,0.00938683027853299,0.000402606538486906,-2.1945055390091,0.00129930147515206,0.00970868301770226,0.00042216485972853,-2.19719841047258,0.00446279388693456,0.00907645730382272,0.00131457893128944,-2.1988841223684,0.00155263995030213,0.00935380172638887,0.000447678921722599
"11422-50",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113655097706271,-2.19890108100086,0.00141404153757266,0.00954647621079322,0.000389516660748832,-2.19398432727947,0.00128752600441435,0.00985751320260446,0.000408880156097308,-2.20173449018403,0.00448537472672425,0.0111318166410395,0.00118751302064526,-2.19894343133898,0.00174928587039459,0.00953818969175791,0.000514746573879736
"11422-51",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113640034883356,-2.19956406164676,0.00140181469487202,0.00982198420660838,0.000385131370935342,-2.19466002793991,0.00127713388094266,0.0102200352256453,0.000403576949862248,-2.20176621276587,0.00468720443579449,0.0112434923557709,0.00121835102279291,-2.19912294545132,0.00174572108153743,0.00978749592453444,0.000521282986393585
"11422-52",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113636652815025,-2.20093359724963,0.00142756778677282,0.0102522029321455,0.000395879787587687,-2.19557705091501,0.00129668732172346,0.0105155474021995,0.000413520619553102,-2.20500876791283,0.00451050806949013,0.0103888708550623,0.00112500138500339,-2.20077773159692,0.00161769730685951,0.0101676646341439,0.000490530189560621
"11422-53",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113754538547464,-2.19772745591305,0.00140805241412197,0.00953425224151828,0.000390234450237292,-2.19260626902064,0.0012742255348536,0.00976850966098011,0.000404705053335769,-2.19409971425556,0.00451069209148461,0.00960202882049885,0.00131119551631035,-2.19764281181845,0.00159092419482811,0.00939098534690864,0.000472380130245267
"11422-54",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113702434974405,-2.20002634955875,0.00141194237158412,0.0102101200838078,0.000390294347440948,-2.19489791252966,0.00128326953510534,0.0105625102690369,0.000406206825480357,-2.19656298052969,0.00440192098231488,0.00945487964088394,0.00123749159126574,-2.20035818707013,0.00152516868882293,0.0105216890250656,0.000455542801486461
"11422-55",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11359006028084,-2.20073178459619,0.00142056264079582,0.00983560934798881,0.00038487008116875,-2.19543873723251,0.00128730069436282,0.0101102773483034,0.000400637540413515,-2.19759653698514,0.00422048388171388,0.00907160639801037,0.000989962652039237,-2.19987381222593,0.00151668613624441,0.00974638857931751,0.000439412308600411
"11422-56",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113412901500422,-2.20213941956058,0.00141693268110149,0.0100871604620551,0.000394558846425472,-2.19670873319109,0.00128330780477948,0.0103032478248998,0.000410242367608021,-2.19802252488478,0.0046179763079957,0.0100084474772685,0.00130943854851163,-2.20250283853953,0.001591945210225,0.0101300622461825,0.000461000299742709
"11422-57",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113841553965136,-2.19901335273276,0.00140175199181396,0.010105784831081,0.000377714812668532,-2.19366704522141,0.00127522072941645,0.0103646888454059,0.000392602046559935,-2.20252493137143,0.0043101385480932,0.0103988361643631,0.0011131962367378,-2.19830797014292,0.00147223041923133,0.0100048767382164,0.000423389695057127
"11422-58",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113538678213581,-2.20051478326854,0.00141455366694964,0.00990119203013585,0.000394627242199712,-2.19544307900441,0.00128456061784661,0.0102062185830676,0.000411432647058654,-2.19408064978586,0.00488923732839123,0.00797649946612378,0.00171692958661504,-2.20007300596937,0.00164735640980057,0.00957439095375267,0.000500048366699414
"11422-59",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113598101618993,-2.19939065939147,0.00140870854091492,0.00950241135239393,0.000384909090850745,-2.19451207559225,0.00128236204710194,0.00981050206084163,0.000402140590112664,-2.19600570151745,0.00469125023187702,0.00941360308368264,0.00141207575235803,-2.19997348457476,0.00164841846655473,0.00964149029100402,0.000483583368736417
"11422-60",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113634972293575,-2.19892335539113,0.00140105172194724,0.00963313661437892,0.000387965822099517,-2.19378758455077,0.00127127067973095,0.00985222834151898,0.000402878978809362,-2.2008619879151,0.00454651394500295,0.0104912865657889,0.00122593619959849,-2.19881762320912,0.0015418644551945,0.00947584754326433,0.000449352187013735
"11422-61",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113502329902877,-2.19942737728411,0.00143281495101591,0.00943195203593961,0.00040866509897997,-2.19457871835729,0.00129454071818955,0.00974415149687585,0.000425875085261497,-2.20093164896701,0.0045311145436269,0.00950112880899468,0.00135433385289585,-2.19876916862717,0.00166863901901543,0.00935524410698971,0.000531644095257013
"11422-62",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.11354758292982,-2.20101072416047,0.00142421918273874,0.0100194439247368,0.000395762719553697,-2.19596100840666,0.00129798939879604,0.0103446754411072,0.00041572852548424,-2.19215646701344,0.00445479466984403,0.00860622748645208,0.00117855769565905,-2.20098639407392,0.00155309720657668,0.0101581743828794,0.000484283386537497
"11422-63",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113733051036045,-2.19953419653668,0.00143024528506444,0.00996340609881922,0.000394712909700866,-2.19433340160925,0.00129319422064737,0.0102776034555415,0.00040953506098637,-2.19794937391121,0.00473309683327574,0.00932486023141098,0.00135330253644511,-2.19992280459431,0.00160815454081434,0.0100243816294757,0.000471290095666215
"11422-64",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113320175707014,-2.20327190000401,0.00143182370389292,0.0105546106528813,0.000416464538883931,-2.1980725139751,0.00129756929546764,0.0109173020593212,0.000435122126231701,-2.20898005297839,0.00441523454924629,0.0104823401583057,0.00125807727659719,-2.20229538655487,0.00164592482103932,0.0102922511496316,0.000503610296534149
"11422-65",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113473865341639,-2.20024239593096,0.00142383635722668,0.0098627684091207,0.000412193452023676,-2.19509407169158,0.00128352919237058,0.0101655981527297,0.000428866548375167,-2.20089249644593,0.00440529465923149,0.00978428801572151,0.0012233761222789,-2.20030032889589,0.00169003935998374,0.00988571017018187,0.000541418958818922
"11422-66",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113591391515512,-2.20080662183474,0.00139047734408901,0.0101373415844238,0.000378163955924007,-2.19569484490866,0.0012672967622125,0.010515221701482,0.000394425959094932,-2.20399742374664,0.00451867004075951,0.0120818650320859,0.00125135006797241,-2.20093548876243,0.0015547818388534,0.0100335694774996,0.000425584076827838
"11422-67",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113593907546895,-2.20029524367576,0.00137204369898343,0.0101678929729907,0.00037672568573022,-2.19534002051604,0.00125461706881207,0.0105986804141864,0.000394300963462237,-2.19198965666566,0.00466940070424062,0.0084390996772243,0.00155968995318459,-2.19969064810625,0.00146426988706257,0.0100092991904286,0.000432105683801252
"11422-68",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113666250209383,-2.19962924208099,0.00140772149485907,0.0101805665949678,0.000397860937177705,-2.19441505038917,0.00127568015257516,0.0105336174568799,0.000415045168282765,-2.19899403801977,0.00437032575351477,0.0108144677681829,0.00118701071752644,-2.19983772508838,0.00160922375990879,0.0103451872327481,0.00048630348429338
"11422-69",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113445095235327,-2.20162786795223,0.00139800131818617,0.0105221334808311,0.000404342680541162,-2.19634793370196,0.00126986155544489,0.0108889144691525,0.000423791032025179,-2.20052428081494,0.00440455156132145,0.0103798912070853,0.00131089212682152,-2.20079031988781,0.00155094876847485,0.0103360310611865,0.00046311345327455
"11422-70",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113595789963527,-2.20027916703198,0.00141148054074365,0.00971902111979213,0.000381494233202694,-2.1950616962951,0.00128534087355711,0.00993287969817294,0.000398630302047747,-2.21435756733562,0.00459678233100146,0.0129153397824075,0.00124028407784122,-2.2001417864986,0.00157120302511541,0.00974816788344446,0.000452607897992877
"11422-71",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113559554173999,-2.19892636276181,0.00141513375823005,0.00952387132594643,0.000403140875119493,-2.19387268859867,0.001283492584684,0.00972000342639581,0.000421194389774126,-2.20299115526937,0.00454977331887543,0.0101872872040242,0.00128890286090145,-2.19932606157985,0.00160774460871055,0.00965576299574983,0.000471585367366993
"11422-72",2169,-2.2,0.00995033085316809,-0.7,0.4,0.1,0.113721239030292,-2.20059880023071,0.00137678269237411,0.0102074355231171,0.000359866680299299,-2.19522989725961,0.00125668405191726,0.0105022257857265,0.000372965165997685,-2.20138926264724,0.00446222824404052,0.0108544806768507,0.00132426456392661,-2.20020688544004,0.00147782679104445,0.0100601513120611,0.000417847670898293
