"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-11",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113092427578059,-2.2046437052371,0.00329596758282653,0.0106329704117762,0.000961375711685934,-2.19874772238789,0.00295846869766986,0.0108968350136852,0.000994409598202865,-2.20925434016167,0.0117318031783918,0.0154638649924206,0.00744040166247103,-2.20413911544557,0.00339315221210799,0.0100861765136741,0.000949957932064559
"11422-12",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113606357804095,-2.20147644985897,0.00348878660836793,0.0106348330942037,0.00102066616736259,-2.19558095472016,0.00311231572551527,0.0109238508128814,0.00106233369375517,-2.20505004778727,0.0114572950473216,0.0108426007348901,0.003783303779254,-2.20195554938916,0.00370749653104635,0.010736058328486,0.00110898882469582
"11422-13",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113464377705197,-2.200742353091,0.00330467407360322,0.00998863633279901,0.000930355367133087,-2.19482362072273,0.00296050729337544,0.0101027918927999,0.000955381783085441,-2.21442199268724,0.0112313149201669,0.0119385587057376,0.00287895075978359,-2.19975957272068,0.00341675526414478,0.00958901294478717,0.000973172645064413
"11422-14",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113667055068425,-2.19790913817879,0.00342508360867991,0.00957498684576983,0.00100636725500848,-2.19244768234436,0.00305494463816008,0.00977576111708673,0.00104538726737643,-2.19204896963736,0.0116922488021487,0.00764181738326909,0.0031133549272625,-2.19926532031515,0.00355677627119972,0.010033479641303,0.00106044596534738
"11422-15",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113487849392262,-2.20110526130859,0.00341067400422777,0.010208373963041,0.000995014670654266,-2.1955171937022,0.00305066401574406,0.0105140096258967,0.00103357674686539,-2.20158277175165,0.0100199689001099,0.00928067760101435,0.00248653066358333,-2.2004556774059,0.00360104559314884,0.010154505085675,0.00109210454440384
"11422-16",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11334548145313,-2.20155277609698,0.00329052753618889,0.0102041614048275,0.000954395799807078,-2.19617289778683,0.00296227609672307,0.01055429508275,0.000987470644737868,-2.18765840366772,0.0109124070681641,0.0100240947762303,0.00356561707323662,-2.20189263450742,0.00350170417719043,0.0102018467428854,0.00105744899780419
"11422-17",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11412972182897,-2.19970501413693,0.00336877389207596,0.0105061488951894,0.000849040803679375,-2.1939728294384,0.00304675884157363,0.0108279115846288,0.000869802850785128,-2.19771878600335,0.0110192674162841,0.00668187178183835,0.00229732029166944,-2.20001275337811,0.00342155676116243,0.0106782659292479,0.000874768647365369
"11422-18",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113730794295506,-2.20114008430823,0.00320756682413347,0.0103388371496006,0.000814689420859794,-2.19533103942801,0.00291237271210615,0.010599474094819,0.000831849302441332,-2.21043327822884,0.0107241897539127,0.0155226528499474,0.00348602661126268,-2.20123398919198,0.003233803457052,0.0104203517674751,0.000831066603174756
"11422-19",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113144429432985,-2.20726020286815,0.00339719340846863,0.0110300535989052,0.000941131267381661,-2.20139047786643,0.0030549414710617,0.0114512349162189,0.000975319152537494,-2.21725914448148,0.0103007148148457,0.0121158720173992,0.00239958252615819,-2.20755421149734,0.00362734443783832,0.0110769529514252,0.00105594728030895
"11422-20",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113704823002652,-2.19969888245132,0.0033616204827438,0.0099625905540229,0.000923549746172958,-2.19409985367698,0.00302914156082291,0.0101688421580113,0.000955809128995107,-2.19941612402999,0.0107772251197418,0.0102843516902887,0.00324516540455766,-2.19993298998277,0.0035059921584599,0.0100612718637453,0.00100758846605334
"11422-21",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11331909231447,-2.20259042930668,0.00334662666256626,0.00988901289324887,0.000924184423929712,-2.19729308421888,0.00301384346757153,0.01019686687342,0.000951214148913865,-2.19934677393349,0.00989018607567252,0.0104051038777239,0.00225133126006705,-2.20229886442835,0.00348936369972964,0.00985340541113043,0.000992951222006421
"11422-22",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113496021207823,-2.20365654116967,0.00344241400892335,0.011661723611547,0.00104480142252976,-2.19766413107608,0.00306227185707193,0.0122639311336617,0.00108865116939649,-2.1856508588428,0.0110070006799593,0.00681102075990962,0.00401057021433754,-2.20328341034879,0.00368138115357345,0.0113615469313213,0.00115202924139415
"11422-23",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114044805003902,-2.20343798609646,0.00330151711905261,0.0117053278236171,0.000827193429295307,-2.19677615302389,0.00300269906453737,0.0118814567690942,0.000849325546453885,-2.20862511341086,0.0108854426248262,0.0117637285281578,0.00199146935483868,-2.20464983440801,0.00343652650135761,0.0119692180341067,0.000868664316350164
"11422-24",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113304078760729,-2.20617334712799,0.00337615851646355,0.0114010538614158,0.00095174703810597,-2.20011613630921,0.0030401381505015,0.0117751274120803,0.000987062150363051,-2.19994796880137,0.0104817873954996,0.00981341797670117,0.00332764130813714,-2.20574559680208,0.00360554472784225,0.011080086183048,0.00103462412942041
"11422-25",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113242522384986,-2.20766300333547,0.00327465539743303,0.011792727133729,0.000894949615824489,-2.20128733627409,0.00295827787897576,0.0121407130762795,0.000919781687847526,-2.20162609092,0.0109407079193857,0.0134551516069079,0.00348891781446861,-2.2073623792865,0.00344910893911803,0.0115285427566979,0.000940378797247252
"11422-26",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11371782108339,-2.19740685566443,0.00330428853447344,0.00953692539675164,0.000935204312033376,-2.19247825546376,0.0029941297909763,0.00985898605227097,0.000974561460902617,-2.1939866235507,0.0106569206305981,0.00816306620966261,0.00374381329351825,-2.19630675168684,0.00343413803608515,0.00923521234476193,0.000965732693908734
"11422-27",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113818262776881,-2.19539078906134,0.00335796887333947,0.00857788072997819,0.00091510490838473,-2.19068945261654,0.00301893091011196,0.00885503643443061,0.000943050894724963,-2.180210168038,0.0106313447674587,0.00673183601074238,0.00219122434415759,-2.19603657928536,0.00349368197622097,0.00867423419995108,0.000952736739022787
"11422-28",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113238718770491,-2.20087769721044,0.00328890345168067,0.00941015436790679,0.000939592637630587,-2.19596364170913,0.00294807070167144,0.00987809195048102,0.000967377291087845,-2.18751423067519,0.00975975494169045,0.00472737804302344,0.0026467716910963,-2.19957441942378,0.00332373322033129,0.00912049242815567,0.00095258562462354
"11422-29",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113598530858847,-2.20154890096738,0.00334799755151721,0.010151301018346,0.000899148199606939,-2.19601665644116,0.00301777343871101,0.0104571036550121,0.000924689316339566,-2.19457701828987,0.0118995005701015,0.010953088282857,0.00368682319941547,-2.20168636252531,0.00345308680253123,0.0101665768702692,0.000939584452911747
"11422-30",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11348768677964,-2.19949709520202,0.00353195802285356,0.00919131619092329,0.00102293327896175,-2.19431980628415,0.00311940124155786,0.00951895190876606,0.00105349682057503,-2.21485300281733,0.0121178351572874,0.0134473231502739,0.00418561476434636,-2.20122853924973,0.00371916943777983,0.00967279234519964,0.00109617243031978
"11422-31",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113998981663892,-2.19889071921695,0.00325016494512509,0.0108653897539925,0.000878012615960013,-2.19306388711877,0.00294680159578137,0.0112145492963384,0.000908026529206739,-2.18015030546582,0.0104846836270771,0.00515308333295503,0.00265822780792732,-2.19940813758843,0.00335599069617067,0.0112289980944208,0.000926079821413183
"11422-32",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113855759782667,-2.20133904114148,0.00327886814104701,0.0110451287452553,0.000872645905324107,-2.19546265199007,0.00297008011072578,0.0114182312490175,0.000898538482641174,-2.1851112510018,0.0122571659024153,0.00673191318902346,0.00325948065695251,-2.20164609310935,0.00332067078997977,0.0112452937873393,0.000895976479347674
"11422-33",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114326076989101,-2.1962688670766,0.00318955654840429,0.0106181696020942,0.000817085042339193,-2.1905582036115,0.00290772072865356,0.0109076333846806,0.000837157295618473,-2.19161640607194,0.0103227855586965,0.0120675715319007,0.00220462853710254,-2.19706163545051,0.00338028633815792,0.0109632265113171,0.000887510253604623
"11422-34",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113736440067744,-2.19963778396893,0.00327837062294313,0.00943903390265477,0.000826824201143795,-2.19420468080522,0.0029711262557136,0.00962088483611837,0.000846074982517704,-2.19022461939928,0.00967079248035499,0.00593157084228975,0.00218194028588514,-2.19955646784957,0.0033823000494398,0.00946736820908726,0.000873176229473854
"11422-35",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113750487050809,-2.1983759183288,0.0032284841211063,0.00991395921304312,0.000875694014379098,-2.19326518873124,0.0029287766208995,0.0103099131235172,0.000902059248176042,-2.20148155152342,0.0108901815525621,0.0101175896326561,0.00255789200644146,-2.19841431959487,0.00337708282789636,0.0098541531891541,0.000933797544925745
"11422-36",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113454790282937,-2.2006546083138,0.00332347531430691,0.00921085395776744,0.0008758568498667,-2.19579474273647,0.00300502181786564,0.00956016139067802,0.000900589940303982,-2.18756730633261,0.0114135162392367,0.00703604775163935,0.00304905005702458,-2.20047949860583,0.00345574335261352,0.0091426743658817,0.000923170567768815
"11422-37",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113751069635059,-2.1945276489773,0.00319290055321999,0.0081606162459378,0.000834036533617738,-2.1900303572016,0.00290507482202003,0.00833206039521014,0.000853702339719686,-2.18728771625994,0.00996258545154792,0.00527826908182361,0.00309828382128065,-2.19466512436706,0.00324473090721797,0.00818072899167445,0.000854954927279043
"11422-38",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113717655059729,-2.19922220792751,0.0033535563595282,0.0113814281554598,0.00106571507832356,-2.19301209751634,0.00299079193924698,0.0116765321641505,0.00111685646325617,-2.19688366375597,0.0113030414889807,0.0104649578086664,0.00430612096828063,-2.19901873416215,0.00347914379491271,0.0112255138166321,0.00110658424146712
"11422-39",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114041778805359,-2.19401824634105,0.00340201681974654,0.00873891789004447,0.000933164700721326,-2.1892878950991,0.00305615119083537,0.00901700867698864,0.000962193464527706,-2.19467638473337,0.0114805701454707,0.00830207618080323,0.00384017711571906,-2.19351137557857,0.00359043231821127,0.00851262659979242,0.00102259480984914
"11422-40",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113816297843294,-2.20067969606727,0.0034120343943001,0.0108064861243379,0.000956419166276836,-2.19468135841583,0.00305829750786252,0.0111056117127852,0.000989821294064216,-2.19591620975723,0.0108232874140941,0.00516834224690898,0.00314749200835131,-2.19805775671764,0.0034874119510717,0.0100426663739113,0.00101744474582836
"11422-41",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11348576941294,-2.19727339004349,0.00346021494765177,0.0085360113913134,0.001008885743654,-2.1927144080808,0.00308275158480977,0.00885611457942551,0.00104251535400237,-2.18849581791284,0.0123207763313893,0.00388593267492028,0.00366659557701967,-2.19713381878876,0.00351245082085878,0.00855844633257086,0.00104232236629162
"11422-42",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11362767701317,-2.20085899929662,0.00332641473239336,0.0106469947902915,0.000947340260743622,-2.19499378064361,0.0029948899513152,0.0108559643118053,0.000978140532971786,-2.1958599423039,0.0118393101167176,0.00858676195099045,0.002829512865787,-2.20169907582569,0.00344107861990103,0.0109496309358279,0.000991552543677501
"11422-43",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114174702839229,-2.1923715681388,0.00322340664416236,0.00889419467444013,0.000869701895082103,-2.1878097334259,0.00292692096491642,0.00927316231698875,0.000898573181412983,-2.19691163919673,0.0117003660861473,0.0114554467678136,0.0045284023697312,-2.19216788277919,0.00329337696054678,0.00873756002952904,0.000881610735412217
"11422-44",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113600761831171,-2.19121558335955,0.00332947990697215,0.00724342156624751,0.00104177897389072,-2.18754868194659,0.00297921875563632,0.00757103354452805,0.00108730115901709,-2.18306377708405,0.0112328953521186,0.000857461254386274,0.00476848030760367,-2.19017098385207,0.00343518690547893,0.00676622859707349,0.00108585330121036
"11422-45",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113955779800545,-2.19579048168363,0.00351560381736425,0.00923066874734597,0.00100028870454815,-2.19093840801036,0.00314716692377952,0.00958871952219669,0.00104090980447355,-2.18748279504594,0.011520715330731,0.0060408686333683,0.00426879952931138,-2.19596032607699,0.00360818798037261,0.00915842592899205,0.00102865724776579
"11422-46",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114182256932044,-2.19052778697813,0.00360038165598853,0.0077660228951957,0.00102075588116216,-2.18608042597982,0.00319720504473098,0.00792501421792868,0.00105384222088107,-2.17902446989881,0.0119928959476946,0.00437428828836961,0.00349689371045439,-2.19103402887284,0.00369535429974192,0.00789059536578742,0.00105658590098005
"11422-47",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113965396543738,-2.19961231011998,0.00328291233812954,0.0106592742021398,0.000867078926843254,-2.19381943725061,0.00297871907480979,0.0109026071573944,0.000891356938939898,-2.21013985048565,0.0117805535337146,0.0132609538162746,0.00405882718338958,-2.19940158084256,0.00337695810253176,0.0104168939638327,0.00088536726790372
"11422-48",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113870956759918,-2.1975900943697,0.00331858803094718,0.00963710669812414,0.000890497745445841,-2.19229689344881,0.00299814027136453,0.00990019723204603,0.000918136150643506,-2.19922271087139,0.0106433169362154,0.0130896098379839,0.0023467496358944,-2.19889598475158,0.0034823194114699,0.00989599539815777,0.000953680720656181
"11422-49",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113931325924833,-2.20333431722175,0.00319011580730389,0.0106315254239697,0.000719998618961904,-2.19712343596386,0.00293063617240414,0.0107703990899952,0.000735282121858966,-2.20745796855829,0.0106054480765016,0.0155364270958363,0.0028031307686439,-2.20395533626388,0.0033196034269116,0.0108781740241186,0.00076041757541978
"11422-50",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113744620080296,-2.20070939848634,0.00334261240820875,0.00968481348876091,0.000843027868905107,-2.19522617386821,0.00303177169458183,0.00986274796836076,0.000865131442997543,-2.20693317051733,0.0120476599348869,0.0105050212373269,0.00346871795148478,-2.20167599318977,0.00350446757554487,0.00988349366699057,0.000901259336908008
"11422-51",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113650903611485,-2.19959220307983,0.00359409056595671,0.010042949028488,0.00107712735995437,-2.19437379385244,0.00316391335348304,0.0105926574404559,0.0011129485855088,-2.19340577767477,0.0105734564185429,0.00815317330233664,0.00344687067124352,-2.19887810629108,0.00377915282649392,0.00984008918998236,0.00115926593333506
"11422-52",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113977604995699,-2.19406131614661,0.00349963429632217,0.00893530859119413,0.00102578216125374,-2.18916408149564,0.00312500931491007,0.0091957888865121,0.00107056398194633,-2.20068695357764,0.0111956942592268,0.0115676162264558,0.00335393226991056,-2.19464454725262,0.0036976286312641,0.00921584663432695,0.00113423451308158
"11422-53",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113914997444881,-2.19696801222301,0.00323157451159011,0.0094364408902232,0.000837159535332712,-2.19187146848941,0.00294238655974269,0.00967468526553304,0.000860081736745292,-2.1898702303483,0.0113415150964726,0.00851556797361031,0.00269873859213624,-2.19666869315777,0.00329938762206486,0.00935455440587359,0.000871026264771318
"11422-54",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113703719687326,-2.19573380332016,0.0035250876618777,0.00897080899653788,0.00108264164741219,-2.19098551376562,0.00310463944807394,0.00939458543241381,0.001118495183407,-2.18775096888171,0.0124930277280032,0.005241942884216,0.00523020983652952,-2.19468315622919,0.00370378603787129,0.00849430038989603,0.00118097738352918
"11422-55",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113369178637002,-2.20025409262141,0.00333238920570387,0.0090984667446341,0.000914943435617013,-2.19521174842068,0.00299777634442329,0.0093550122238533,0.00094248064699469,-2.20126870721308,0.0115348367505583,0.00352748309882908,0.00363189236678225,-2.2000437464223,0.00350665399531465,0.00901606999914465,0.000968803541653894
"11422-56",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113753083801779,-2.2038862776677,0.00347426751204243,0.0119118401281093,0.000996309464690414,-2.19751298602532,0.00309611965688127,0.0124498815232339,0.00103529803716161,-2.20657258835213,0.0112393886203347,0.0141964207777792,0.00295378782391678,-2.20419773204171,0.00373625095098828,0.0120744269113734,0.00109818309929939
"11422-57",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113482078539328,-2.2002839795833,0.00341034727866902,0.00939184837867164,0.00094489193801425,-2.19534442393575,0.00306743947857344,0.00974503058531863,0.000978004732761226,-2.21118247474589,0.0113566945822702,0.0165694187232677,0.00375054673595836,-2.19991963638408,0.0035217696306106,0.00925980129682795,0.000981314630875117
"11422-58",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113301536095016,-2.20312398111231,0.00316460125803777,0.0103290929712643,0.000845390910753384,-2.1972650824614,0.0028744706256342,0.0105181370499379,0.000867956266003771,-2.19670941998907,0.010993182194521,0.00682207718298727,0.00453912005252861,-2.20180084981061,0.00318902228023689,0.00987738478595613,0.000857459354372021
"11422-59",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.11307886083843,-2.20753986364616,0.0031692668236401,0.0111137006238059,0.000826974402407545,-2.20154465111968,0.0028862388380035,0.0114299880986751,0.00084606260180211,-2.21080236493746,0.00970350910053009,0.0123396732160128,0.00233329814447941,-2.20774681140019,0.00337410264399658,0.0111320742189255,0.000873764504902071
"11422-60",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113530980522599,-2.2006781274889,0.00333476031764709,0.0099402347916801,0.000926484548430907,-2.19526548086365,0.00299898387224237,0.01023654066006,0.000954033210387504,-2.21802997798749,0.0114192282668846,0.0151054831599873,0.00236384284678727,-2.20091718748147,0.003485385470745,0.00990166174676125,0.000991506494112618
"11422-61",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113778071088596,-2.19758551467834,0.00332708095406013,0.00839894223357539,0.000808721289664098,-2.19283871065347,0.00301621274771813,0.00860814104740773,0.00082495979975641,-2.20711198612214,0.01062607349475,0.00929592201571065,0.00244884553775952,-2.19755221935246,0.00341578200637379,0.00852083570747286,0.00086887600311876
"11422-62",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114214509406713,-2.20080178006987,0.00342780434760155,0.0108077968646386,0.000854994331573077,-2.19468633551348,0.00309652526033059,0.0110798448734745,0.000878644397647784,-2.20208760937815,0.010692413405329,0.0119928552829414,0.0023281688618688,-2.20128976391138,0.0035732822752753,0.0108294895345932,0.000888923551866995
"11422-63",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113885912995822,-2.19782855270039,0.00326432880490374,0.00951548958333567,0.000841886284283473,-2.19242468056362,0.002967152532064,0.00965130904544327,0.000865371792882095,-2.21632744289035,0.0123077875840412,0.0118009033165133,0.00323760567345702,-2.19802924621349,0.00344027545723391,0.00947848008993387,0.0008974403251528
"11422-64",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113656475511799,-2.19509628011793,0.0032227701579562,0.00857388033644277,0.000906944426489789,-2.19055905301605,0.00292401076961289,0.00882503837294047,0.000940388722253897,-2.19883852583185,0.0111813007573145,0.00718356329019006,0.00294112553175105,-2.19439639772243,0.00336795982260377,0.00833389488486965,0.000963195927178236
"11422-65",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113280002396682,-2.20329248989037,0.00342670995889974,0.0106415719202356,0.00102834653899639,-2.19776225561492,0.00305954993837138,0.0110738863369091,0.00106825561063666,-2.2126585303397,0.0106304373082586,0.0111653071148523,0.00385643798794584,-2.20281960807465,0.00353776200749822,0.0104751425407125,0.00109660652863402
"11422-66",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113545861881937,-2.19944425449122,0.00335725947232933,0.0101782024903676,0.00100247719754538,-2.19409897664191,0.00300312952772301,0.0105904700971738,0.00104133733095182,-2.19835496094507,0.0105990465756831,0.00640238428425051,0.00367288034289353,-2.19855509100139,0.00347333840638547,0.00982590759813262,0.00106244650768338
"11422-67",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113838087857992,-2.19923395363806,0.00327676632447238,0.00929949295287035,0.000795566802543201,-2.19405363866129,0.00298705465848729,0.0095314908849608,0.000816558864334498,-2.20554449000337,0.0098714944493842,0.00973634039651897,0.00377124970716238,-2.19958645276957,0.00337449489364048,0.0095058722931404,0.000837345934891905
"11422-68",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113974076046974,-2.20015087604736,0.00310339549031735,0.0109426304158307,0.000766120500718419,-2.19367400567279,0.00283847701446436,0.0110276162564238,0.000781189072993434,-2.19888091015132,0.01051960675659,0.0101196974618205,0.00318561948787634,-2.19968798449319,0.00326680453228714,0.0108985927546965,0.000809296467183284
"11422-69",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113381254294481,-2.20347713992516,0.00355317833354893,0.0103908860161056,0.0010310963806511,-2.19808227336125,0.00316747939692877,0.0108642041383592,0.00107387252929555,-2.21526454217041,0.011555885388514,0.0125643125872999,0.00248887749363012,-2.20547913150134,0.0037357516563146,0.0110614886922996,0.00110073346198843
"11422-70",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.114106438528934,-2.19120086386949,0.00329786089659246,0.00864146714844356,0.000963084186280265,-2.18612232361189,0.00294304264010535,0.00876332046813475,0.000990498024456579,-2.19532653571716,0.010745655147171,0.00861931321794289,0.00295325889634108,-2.19057582060237,0.00337269302894571,0.00835520914949703,0.000987918859075198
"11422-71",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113889950731532,-2.20143472807757,0.00341864070882609,0.0112863576574075,0.000955083065701373,-2.19521255463478,0.00306271949481717,0.011604276949552,0.000985648530440707,-2.19033923089351,0.0121812074928135,0.00641568240064801,0.00446645423381368,-2.2023608901213,0.00358763747238733,0.0113633582305777,0.00101937362220086
"11422-72",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113090656090175,-2.20529076822621,0.00347215707865869,0.01026342459749,0.00100502314873818,-2.20009624421679,0.00312044695834155,0.0106872780221061,0.00104815004472396,-2.19835470082492,0.0108633145276541,0.0100855039765185,0.00329647101192749,-2.20446590644262,0.0035652383728402,0.0100869250043281,0.00106566806837521
"11422-73",387,-2.2,0.00995033085316809,-0.7,0.1,0.1,0.113897669355649,-2.19593615876479,0.00340425184576255,0.0090239501890033,0.000935321024268113,-2.19107834146836,0.0030490012625073,0.00937475710383345,0.000962608549461475,-2.20961010724162,0.0099136067662738,0.0126987466193142,0.00341631302525926,-2.19442003893708,0.00344646554815265,0.00864843262699805,0.000976188735777226
