"sim","N","beta1","muU","sigmaU","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,-0.7,0.15,0.1,0.0718301866286124,0.00747621515401302,0.00133403024266208,0.00741794377385892,0.00132744280832823,0.0142039960614416,0.00371411568013239,0.00722697858997777,0.00138402366891512
"11429-2",340,0.00995033085316809,-0.7,0.15,0.1,0.0721611668533171,0.0107012854646348,0.00126643265850023,0.0106460269020836,0.00126535566233838,0.00762716979356026,0.00409201141784624,0.0107138922708016,0.00129523507872475
"11429-3",340,0.00995033085316809,-0.7,0.15,0.1,0.0715925656574685,0.00936340628120064,0.00140958707840714,0.00930150169268758,0.00140858068158927,0.00979782296407654,0.00658023267922568,0.00922782130299142,0.0014372155136409
"11429-4",340,0.00995033085316809,-0.7,0.15,0.1,0.0715354257684956,0.0105193862868838,0.001128498972721,0.0105103535471664,0.00112625517779873,0.00794513859950932,0.00350436540204967,0.0107589947452352,0.00121045023262141
"11429-5",340,0.00995033085316809,-0.7,0.15,0.1,0.0717224343861993,0.0116148399290444,0.00116820404163946,0.0115691916448988,0.0011639332886714,0.0143428289819876,0.00626966519950233,0.01173479178649,0.00122862077590122
"11429-6",340,0.00995033085316809,-0.7,0.15,0.1,0.0713384006412634,0.00714307571462579,0.00152181376190567,0.00710248800486849,0.00150526639697412,0.0128976375460591,0.00663553421218355,0.00708670601035073,0.00156221106903494
"11429-7",340,0.00995033085316809,-0.7,0.15,0.1,0.0714580555076063,0.0109585261097133,0.00135898191959999,0.0109514506600424,0.00135443609127103,0.0116848123128388,0.00339874511641153,0.0114747870822921,0.00141001036341975
"11429-8",340,0.00995033085316809,-0.7,0.15,0.1,0.0719059948477375,0.00874853054998861,0.00124825212880281,0.00866152560722716,0.00124133780012907,0.00879567026697506,0.00544778621170034,0.00883739064602789,0.00131181297833835
"11429-9",340,0.00995033085316809,-0.7,0.15,0.1,0.0719509287067795,0.00885883126043663,0.00115410578433449,0.00882993399787732,0.00115346815489327,0.00974733623328845,0.00263942120630748,0.00885951415348119,0.00118641184910886
"11429-10",340,0.00995033085316809,-0.7,0.15,0.1,0.0715513651911863,0.00946039250267157,0.00132566234243172,0.00934344190997531,0.00132443601323919,0.0138938419673806,0.00354010011432144,0.00944208301906071,0.00140836922488702
"11429-11",340,0.00995033085316809,-0.7,0.15,0.1,0.0719120670070736,0.00899207053679004,0.00129360020108858,0.00887944475769567,0.00129044921713168,0.013336337824519,0.00449315994226014,0.00919956030820468,0.00136037914167411
"11429-12",340,0.00995033085316809,-0.7,0.15,0.1,0.0717070369875466,0.0116655973741216,0.00132765964920464,0.0115927145161943,0.00131947489975659,0.0080163282095828,0.00457356131435881,0.0112858339585353,0.00146655096813237
"11429-13",340,0.00995033085316809,-0.7,0.15,0.1,0.0718028954227135,0.00821470229019773,0.00122888203860853,0.00813117272400634,0.00122304997552669,0.00389573684449146,0.00331842930974869,0.00818431068467607,0.00125711844168431
"11429-14",340,0.00995033085316809,-0.7,0.15,0.1,0.0715662727351157,0.00902802690027137,0.00106313201904838,0.00898224497577285,0.00106160492656794,0.00375761551536231,0.00564920884766763,0.00913366516047659,0.00110790095975444
"11429-15",340,0.00995033085316809,-0.7,0.15,0.1,0.0720064484876323,0.00930951113391839,0.00100592206553355,0.00923879877722205,0.00100234452146703,0.010988900486308,0.00304677134752218,0.00932541305190231,0.0010167366628333
"11429-16",340,0.00995033085316809,-0.7,0.15,0.1,0.0716845729282863,0.0111905769670976,0.00121520816876974,0.0111773815684242,0.00121581924543222,0.00912964144274598,0.00540257301933286,0.0110941034924897,0.00126878911785673
"11429-17",340,0.00995033085316809,-0.7,0.15,0.1,0.0719855681517618,0.0105354676230835,0.00128635716662518,0.0105492267953885,0.00128613950788945,0.00739514779163017,0.00391218425324539,0.0103811735947542,0.00132178430284673
"11429-18",340,0.00995033085316809,-0.7,0.15,0.1,0.0713779567816186,0.00824022602966655,0.00126507290836216,0.00822396717937808,0.00126637863747904,0.00705175703111305,0.0034374931640284,0.00842425047162259,0.00129299053616604
"11429-19",340,0.00995033085316809,-0.7,0.15,0.1,0.0721611638488991,0.0107720735668355,0.00121472778184685,0.0109314455749236,0.00121541609873258,0.00806801361835361,0.00372649060179632,0.0109569171120438,0.0012539735658675
"11429-20",340,0.00995033085316809,-0.7,0.15,0.1,0.0717347896029449,0.00961483293019634,0.0012959754440538,0.00947459573764572,0.00129450551661699,0.00959421894499915,0.00407805143328004,0.00911789266409935,0.00134044367583168
"11429-21",340,0.00995033085316809,-0.7,0.15,0.1,0.0723751679321483,0.00914573963266768,0.00115664879371168,0.00906161488681147,0.00114805919497688,0.0122762658740886,0.00387792621502788,0.00938522127724375,0.00125887537746959
"11429-22",340,0.00995033085316809,-0.7,0.15,0.1,0.0718230676093543,0.00805814356198192,0.0011812863625976,0.00808690429359707,0.00118171076558021,0.00662889270312838,0.00405126988146142,0.0085217917489857,0.00122019811561298
"11429-23",340,0.00995033085316809,-0.7,0.15,0.1,0.0718486493389722,0.0110388968587484,0.00124289067389414,0.0108569769972072,0.00123202022644735,0.00997736457966958,0.00413323800659893,0.0108824889655528,0.00129527375019964
"11429-24",340,0.00995033085316809,-0.7,0.15,0.1,0.07164517296223,0.0102969170150258,0.00118379675569016,0.010309615077781,0.00118052981250902,0.0151580539686198,0.00523541341165078,0.0103986098677442,0.0012154953215404
"11429-25",340,0.00995033085316809,-0.7,0.15,0.1,0.0719218043711681,0.0104364318218937,0.00113248965836371,0.0104511841405873,0.00113164470336312,0.00602076442309385,0.00422012165510276,0.0105111058127191,0.00120139848358242
"11429-26",340,0.00995033085316809,-0.7,0.15,0.1,0.0716934691182584,0.00974848290883354,0.0015120859869652,0.00971940418062691,0.00151204096132348,0.00922344258901764,0.00454864116308211,0.0098073686932016,0.00161263056657673
"11429-27",340,0.00995033085316809,-0.7,0.15,0.1,0.0719155789679731,0.0104967937287122,0.00127669775572414,0.0105568558583967,0.001279298743206,0.0106380057487333,0.00479545773258993,0.0107260545322555,0.0013758147228138
"11429-28",340,0.00995033085316809,-0.7,0.15,0.1,0.0717353440258412,0.0128768191782906,0.00118370467046171,0.0128736771583002,0.00118363637607949,0.0164479288308063,0.00394601583666451,0.0131634893855508,0.00121905982835906
"11429-29",340,0.00995033085316809,-0.7,0.15,0.1,0.0717194514141666,0.0114763268047029,0.00122398257766481,0.0114781397393514,0.00121914904962196,0.00889842125686354,0.00386052382110675,0.0115375129612899,0.00128312826522301
"11429-30",340,0.00995033085316809,-0.7,0.15,0.1,0.0713255056944047,0.00871990269870889,0.00136966263694202,0.00851426028288046,0.00136335257900783,0.0108536952743477,0.00378387056997707,0.00884497289575583,0.00141039972801121
"11429-31",340,0.00995033085316809,-0.7,0.15,0.1,0.0716073239898701,0.00991175220802547,0.00126359716442691,0.00980739994558243,0.00126553750037081,0.00470672222996503,0.00539592832319455,0.00978827772385779,0.00129642699575177
"11429-32",340,0.00995033085316809,-0.7,0.15,0.1,0.0719868014289629,0.0101287024003348,0.00107318661854196,0.0102432566077677,0.00107073038791255,0.00908090468553364,0.0023177163105438,0.010157938163519,0.00109467200017173
"11429-33",340,0.00995033085316809,-0.7,0.15,0.1,0.0725202820075717,0.0109538462630542,0.00109660022420401,0.0108357284339098,0.00109164431716444,0.0141253080242942,0.00447079292270056,0.0114959006358273,0.00112236731654
"11429-34",340,0.00995033085316809,-0.7,0.15,0.1,0.0715664487208528,0.0091178800664286,0.0013010660002553,0.00900136786674704,0.00129146730113235,0.00808526749231622,0.00300718045846368,0.00957796276169379,0.0013468942620668
"11429-35",340,0.00995033085316809,-0.7,0.15,0.1,0.0713695267979892,0.0101526857164983,0.00132130665666828,0.0102067551592674,0.00132129957699612,0.00932764942880149,0.00451971523925746,0.010124900512459,0.00139480951079577
"11429-36",340,0.00995033085316809,-0.7,0.15,0.1,0.0719164022215485,0.0118917870936346,0.00133342333855174,0.0119773391029768,0.00132869171312581,0.0127287999459182,0.0041652243028863,0.0116984240197918,0.00138273586473361
"11429-37",340,0.00995033085316809,-0.7,0.15,0.1,0.0715592244109625,0.00985481523435679,0.00122344268055261,0.00991246908173454,0.00123017517883898,0.0065037468480733,0.00320986662761612,0.00972808986572992,0.00125099861339493
"11429-38",340,0.00995033085316809,-0.7,0.15,0.1,0.0717620603011686,0.00935942542389253,0.00124110530636393,0.009322829474174,0.0012444268203192,0.00249604884755464,0.00533722367422302,0.00944887710208918,0.00136021614777989
"11429-39",340,0.00995033085316809,-0.7,0.15,0.1,0.0718683526281805,0.0107309196313231,0.00125469218401874,0.0107657335938961,0.00124781775439161,0.00643026292899752,0.00385227976515105,0.0104404872080371,0.00129869084068924
"11429-40",340,0.00995033085316809,-0.7,0.15,0.1,0.0712900544770396,0.00943290125638381,0.00136293346940218,0.00938659508343723,0.00135413629793672,0.0130239053686355,0.00391026775183536,0.00899051378901973,0.00142551974805169
"11429-41",340,0.00995033085316809,-0.7,0.15,0.1,0.0716121170553838,0.0115294933180684,0.00129071536623939,0.0114633713694461,0.00128886359519928,0.00733217872219935,0.00578257283501896,0.0113215112568448,0.00136624003472933
"11429-42",340,0.00995033085316809,-0.7,0.15,0.1,0.071852746080329,0.013000259735872,0.00123780633761223,0.0130946551440897,0.00124324922599582,0.00716924088450414,0.00425356561413429,0.0128907530667936,0.00125898830632193
"11429-43",340,0.00995033085316809,-0.7,0.15,0.1,0.0719496768769175,0.0115266610032398,0.00136200159276374,0.0116104182119478,0.00135702729383922,0.0152582526802893,0.00405185511540993,0.0117382102768816,0.00142800734962641
"11429-44",340,0.00995033085316809,-0.7,0.15,0.1,0.0718339450458949,0.00824367442214793,0.0012168647019572,0.0082292976454227,0.00121871835596384,0.00877101383174487,0.00287908856595029,0.00805171392098216,0.00130677367407977
"11429-45",340,0.00995033085316809,-0.7,0.15,0.1,0.0717715565224309,0.0114625485869862,0.00136660233803766,0.0113853848853438,0.00136481456424335,0.0169572480928321,0.00553677588190979,0.011896375356743,0.00144688950112433
